run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,0,137.29,0.11698750000000001,0.030728709601120577,0.0684,0.1577,0.1571,0.04011249999999998,0.116925,0.156,0.7379642857142856,0.4192614748760194,0.7409107142857142,0.3841247133468283,0.091975,0.14200000000000002,wrn28x10,0.1543,0.1504,3.683969818732955,3.683969818732955,0.0,wrn28x10,0.1156,0.118,3.682839062403549,3.682839062403549,0.0,wrn28x10,0.1404,0.139,3.6845991621640595,3.6845991621640595,0.0,wrn28x10,0.1577,0.1504,3.667493609880859,3.667493609880859,0.0,resnet32,0.0684,0.0692,4.378067407418381,4.378067407418381,0.0,resnet32,0.089,0.0932,4.175994854081761,4.175994854081761,0.0,resnet32,0.1216,0.1216,3.95608831027692,3.95608831027692,0.0,resnet32,0.0889,0.0936,4.146286511285738,4.146286511285738,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,0,133.5,0.200675,0.016091049530717383,0.1723,0.2277,0.2681,0.06742500000000001,0.20377499999999998,0.2708,0.7044571428571429,0.44423594756079204,0.7088321428571426,0.44591951210728414,0.192725,0.208625,wrn28x10,0.2078,0.2224,2.9004992856220766,2.9004992856220766,0.0,wrn28x10,0.2277,0.2306,2.9241113442588937,2.9241113442588937,0.0,wrn28x10,0.2056,0.2164,2.9083486632867293,2.9083486632867293,0.0,wrn28x10,0.1934,0.2038,2.8980778303336012,2.8980778303336012,0.0,resnet32,0.1723,0.1694,3.6536335955289276,3.6536335955289276,0.0,resnet32,0.1886,0.184,3.487730886109851,3.487730886109851,0.0,resnet32,0.2156,0.2112,3.2923526875674725,3.2923526875674725,0.0,resnet32,0.1944,0.1924,3.4930813055146825,3.4930813055146825,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,0,132.49,0.20297500000000002,0.02160154797693906,0.1627,0.2374,0.2587,0.05572499999999997,0.20445000000000002,0.2522,0.7092285714285715,0.4070912357608095,0.7071892857142854,0.4142007944214231,0.21785000000000002,0.1881,wrn28x10,0.1791,0.1862,2.518514354459264,2.518514354459264,0.0,wrn28x10,0.1627,0.1736,2.5450448901815848,2.5450448901815848,0.0,wrn28x10,0.1979,0.1958,2.5114603884179485,2.5114603884179485,0.0,wrn28x10,0.2127,0.2182,2.517991991205649,2.517991991205649,0.0,resnet32,0.2114,0.2076,3.2074540121988817,3.2074540121988817,0.0,resnet32,0.2077,0.2074,3.061226484111764,3.061226484111764,0.0,resnet32,0.2374,0.24,2.882566974582997,2.882566974582997,0.0,resnet32,0.2149,0.2068,3.0378329212015327,3.0378329212015327,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,0,134.85,0.2149375,0.03602738324871791,0.1732,0.2655,0.2654,0.05046250000000002,0.21495,0.26,0.6627642857142856,0.49951556906654015,0.6666678571428569,0.49604051720845327,0.21592499999999998,0.21395,wrn28x10,0.2471,0.241,2.3042345062236893,2.3042345062236893,0.0,wrn28x10,0.1732,0.183,2.324763178656047,2.324763178656047,0.0,wrn28x10,0.2563,0.2514,2.293591894209385,2.293591894209385,0.0,wrn28x10,0.1792,0.185,2.306867886503989,2.306867886503989,0.0,resnet32,0.1929,0.191,2.9273266585713085,2.9273266585713085,0.0,resnet32,0.2279,0.2208,2.769906020299955,2.769906020299955,0.0,resnet32,0.1774,0.1806,2.62282150933011,2.62282150933011,0.0,resnet32,0.2655,0.2668,2.7504157300361176,2.7504157300361176,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,0,132.81,0.299525,0.019501265984545713,0.2776,0.3323,0.3782,0.078675,0.29845,0.3752,0.6462285714285713,0.46393031278716274,0.6448357142857144,0.4733271615359039,0.312675,0.286375,wrn28x10,0.2846,0.2876,2.1609112346036867,2.1609112346036867,0.0,wrn28x10,0.2962,0.3038,2.1874465072019533,2.1874465072019533,0.0,wrn28x10,0.2871,0.2842,2.1550582843748005,2.1550582843748005,0.0,wrn28x10,0.2776,0.2844,2.1622050548480316,2.1622050548480316,0.0,resnet32,0.2833,0.2802,2.730895456603982,2.730895456603982,0.0,resnet32,0.3079,0.3022,2.565646054392511,2.565646054392511,0.0,resnet32,0.3272,0.327,2.459888130087744,2.459888130087744,0.0,resnet32,0.3323,0.3182,2.5596075586297293,2.5596075586297293,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,0,132.91,0.336425,0.021414291372819225,0.2966,0.3741,0.4142,0.07777500000000004,0.330175,0.4104,0.6200857142857144,0.4834820324152827,0.6207535714285715,0.49684769991100397,0.3373,0.33555,wrn28x10,0.3344,0.3348,2.0434122967787762,2.0434122967787762,0.0,wrn28x10,0.317,0.3232,2.0719616909257392,2.0719616909257392,0.0,wrn28x10,0.3428,0.337,2.034877784719521,2.034877784719521,0.0,wrn28x10,0.348,0.3418,2.050651267001575,2.050651267001575,0.0,resnet32,0.2966,0.2882,2.5823796218769117,2.5823796218769117,0.0,resnet32,0.346,0.3306,2.412560159340501,2.412560159340501,0.0,resnet32,0.3741,0.3666,2.329740235581994,2.329740235581994,0.0,resnet32,0.3325,0.3192,2.402982320636511,2.402982320636511,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,0,135.33,0.3249125,0.023362867840870907,0.2887,0.3629,0.4093,0.0843875,0.325225,0.406,0.6126785714285712,0.48633205916976135,0.6184571428571429,0.4786226572749227,0.323025,0.3268,wrn28x10,0.3066,0.301,1.9525822671976956,1.9525822671976956,0.0,wrn28x10,0.349,0.3504,1.9790234423496507,1.9790234423496507,0.0,wrn28x10,0.2887,0.2954,1.9525604063475674,1.9525604063475674,0.0,wrn28x10,0.3629,0.3554,1.9650881678204646,1.9650881678204646,0.0,resnet32,0.3145,0.3184,2.470835892822255,2.470835892822255,0.0,resnet32,0.3067,0.3078,2.291683836586096,2.291683836586096,0.0,resnet32,0.3313,0.332,2.2267827694727615,2.2267827694727615,0.0,resnet32,0.3396,0.3414,2.2909261018715124,2.2909261018715124,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,0,135.21,0.35214999999999996,0.02053862215437054,0.3198,0.3826,0.4304,0.07825000000000004,0.35085,0.4252,0.5812714285714286,0.5076794423738097,0.5811428571428571,0.5147762609725072,0.344275,0.36002500000000004,wrn28x10,0.3673,0.3678,1.8887664032253353,1.8887664032253353,0.0,wrn28x10,0.3704,0.3748,1.9047555178403854,1.9047555178403854,0.0,wrn28x10,0.3826,0.389,1.8824169407175346,1.8824169407175346,0.0,wrn28x10,0.3198,0.3112,1.8916251258077947,1.8916251258077947,0.0,resnet32,0.3528,0.352,2.3699733535335823,2.3699733535335823,0.0,resnet32,0.3508,0.3454,2.2131564681502907,2.2131564681502907,0.0,resnet32,0.3502,0.3454,2.1602941609241744,2.1602941609241744,0.0,resnet32,0.3233,0.3212,2.21664142168381,2.21664142168381,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,0,135.04,0.407575,0.020053475384581094,0.3759,0.4301,0.4955,0.08792499999999998,0.39737500000000003,0.4796,0.5579642857142857,0.5055745893756894,0.5525928571428571,0.5142173930956803,0.404125,0.411025,wrn28x10,0.4301,0.4188,1.8193953189660201,1.8193953189660201,0.0,wrn28x10,0.4279,0.4292,1.8328291397880425,1.8328291397880425,0.0,wrn28x10,0.4065,0.4,1.8144345369867303,1.8144345369867303,0.0,wrn28x10,0.3796,0.363,1.8171015585010701,1.8171015585010701,0.0,resnet32,0.3759,0.3618,2.2859845266423444,2.2859845266423444,0.0,resnet32,0.4102,0.3974,2.1400944641367956,2.1400944641367956,0.0,resnet32,0.4013,0.3874,2.106030207296664,2.106030207296664,0.0,resnet32,0.4291,0.4214,2.1502761536023836,2.1502761536023836,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0003_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,0,132.43,0.3491625,0.022444762055989817,0.2954,0.3706,0.4333,0.08413750000000003,0.34665,0.4302,0.6085928571428572,0.4796197248538609,0.6118142857142859,0.48180889094465573,0.36045000000000005,0.337875,wrn28x10,0.3463,0.3522,1.7656983096491208,1.7656983096491208,0.0,wrn28x10,0.2954,0.2926,1.7848152181302959,1.7848152181302959,0.0,wrn28x10,0.3706,0.3766,1.7621485386043787,1.7621485386043787,0.0,wrn28x10,0.3392,0.3348,1.7685631144453178,1.7685631144453178,0.0,resnet32,0.3608,0.3488,2.222156313671307,2.222156313671307,0.0,resnet32,0.3629,0.3594,2.090043102983724,2.090043102983724,0.0,resnet32,0.3642,0.3592,2.0581010955978525,2.0581010955978525,0.0,resnet32,0.3539,0.3496,2.0931785077872602,2.0931785077872602,0.0,0.0,0.0,0.0,0.0,0.0
