run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,1,125.66,0.025487500000000003,0.010083332472451753,0.0122,0.0396,0.0475,0.022012499999999997,0.024550000000000002,0.048,0.8330214285714285,0.1561314384748885,0.8313821428571427,0.1738735420600343,0.025487500000000003,resnet32,0.0299,0.0314,4.718450584872202,4.597397103228352,0.1210534777260777,resnet32,0.0217,0.0232,4.718514413318851,4.57896439595656,0.13955002253417412,resnet32,0.0122,0.0112,4.699775359847329,4.6400006420233035,0.05977472194866674,resnet32,0.0375,0.0374,4.72420427406376,4.597637980499051,0.126566278117521,resnet32,0.0134,0.0134,4.713177922774445,4.633890556340868,0.07928737222763713,resnet32,0.0323,0.0318,4.699553119188005,4.588134616613388,0.11141849939303938,resnet32,0.0173,0.0126,4.7380085560408505,4.62579774314707,0.11221080983225627,resnet32,0.0396,0.0354,4.620321797376329,4.508951254189014,0.11137054382429183,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,1,121.48,0.0622375,0.022789083872547397,0.0293,0.0971,0.0921,0.0298625,0.0655,0.0928,0.7694928571428571,0.35953944292955164,0.7716607142857143,0.3532056896072152,0.0622375,resnet32,0.0524,0.0588,4.286938951435414,4.244340411302718,0.04259854927394455,resnet32,0.0533,0.0558,4.380378171124241,4.302437748759985,0.07794041995128448,resnet32,0.0559,0.063,4.374640890143135,4.312755692411553,0.06188520548378371,resnet32,0.0971,0.098,4.156350857493552,4.09743869440122,0.05891216717215932,resnet32,0.0427,0.0442,4.349270737306639,4.306270573288202,0.04300017101129263,resnet32,0.0967,0.1054,4.175957194106146,4.117612218314951,0.05834497520911761,resnet32,0.0293,0.031,4.549653068184853,4.470657301220027,0.07899576759981838,resnet32,0.0705,0.0678,4.239739432592284,4.1790643327615475,0.06067509926453402,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,1,120.75,0.143025,0.020286371656853774,0.0919,0.1577,0.1688,0.025774999999999992,0.143425,0.171,0.6189357142857144,0.5218705102391432,0.6265928571428571,0.5108887068678925,0.143025,resnet32,0.1383,0.1438,3.9107473993843254,3.819329364055937,0.09141803456110541,resnet32,0.1449,0.1432,3.887054107405923,3.7984053028578106,0.0886488012778996,resnet32,0.1532,0.1556,3.822048767046495,3.7420224581252444,0.08002631106964228,resnet32,0.1577,0.1594,3.7461847808550703,3.665357554500753,0.08082722759784454,resnet32,0.1539,0.1552,3.8197393143041567,3.738546445627104,0.08119286725361069,resnet32,0.1472,0.1466,3.7874124124646187,3.6976975473490628,0.08971486530605365,resnet32,0.0919,0.0888,4.05374729226936,3.9645848480815236,0.08916244215056808,resnet32,0.1571,0.1548,3.804109776223248,3.7226605283265766,0.0814492500080219,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,1,121.63,0.18460000000000001,0.016944910740396363,0.1592,0.2053,0.2128,0.028199999999999975,0.18262499999999998,0.2102,0.6055142857142856,0.5428047421658843,0.6023357142857143,0.5607245428773941,0.18460000000000001,resnet32,0.1724,0.167,3.516634999012405,3.392761027948423,0.12387396351815286,resnet32,0.1965,0.1978,3.4688001434234055,3.3639835302125323,0.10481661678799852,resnet32,0.1668,0.1682,3.480844747275114,3.3740324774249033,0.10681227090853182,resnet32,0.2022,0.2056,3.4738555885851383,3.3528408509763805,0.1210147402968935,resnet32,0.1751,0.1706,3.4697611206634478,3.36314664950425,0.10661447053478862,resnet32,0.1592,0.1552,3.4901699112220244,3.366013766351071,0.12415614679709754,resnet32,0.1993,0.1964,3.589929177341136,3.4708157693120567,0.11911341275977479,resnet32,0.2053,0.2002,3.4429998814382334,3.3381286409090865,0.10487123916391283,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,1,120.69,0.237925,0.0176175870935835,0.2092,0.2622,0.2725,0.03457500000000002,0.231325,0.271,0.5611071428571429,0.5729264843485365,0.5603928571428571,0.5827133491190715,0.237925,resnet32,0.2356,0.2286,3.191114977002144,3.0413719330998985,0.14974304334133526,resnet32,0.2437,0.2392,3.1725034923716025,3.025340933352709,0.1471625610508702,resnet32,0.2573,0.2538,3.2064132897013966,3.0603053471581503,0.14610794303007424,resnet32,0.2622,0.2478,3.1880451532250103,3.046450797129761,0.14159435920671307,resnet32,0.2325,0.2276,3.2352977703240784,3.0914599373936653,0.14383783862418073,resnet32,0.215,0.2082,3.205233248458667,3.064035013318062,0.1411982340928675,resnet32,0.2092,0.207,3.2510518939657644,3.107544527135112,0.14350736994211646,resnet32,0.2479,0.2384,3.1644277491352777,3.0140047933567655,0.15042295744007622,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,1,120.67,0.2561125,0.02690048500956814,0.1881,0.2812,0.2992,0.0430875,0.250325,0.2888,0.5783428571428572,0.5485115804269117,0.5805107142857143,0.5495589037814951,0.2561125,resnet32,0.2559,0.2426,2.9836470670998096,2.8127554167400706,0.17089165161914108,resnet32,0.2595,0.254,2.9250358651307495,2.7651328705251217,0.1599029926583171,resnet32,0.2643,0.256,2.967341859909621,2.800997856665741,0.16634400146590037,resnet32,0.2812,0.277,3.002275015142831,2.832266700538722,0.17000831243455072,resnet32,0.1881,0.1836,3.0236988331783903,2.8542305085469377,0.16946832712909038,resnet32,0.2619,0.2578,2.9964931420981884,2.8309707665307955,0.1655223716727712,resnet32,0.2623,0.257,3.0231115137311546,2.853202492675998,0.16990901756269688,resnet32,0.2757,0.2746,2.9254096563566816,2.7660999999127607,0.15930965417911383,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,1,121.77,0.26839999999999997,0.011225194875813952,0.2509,0.2845,0.3006,0.032200000000000006,0.266525,0.2968,0.5363142857142857,0.590329916630643,0.5385392857142858,0.5978356625216332,0.26839999999999997,resnet32,0.2722,0.2694,2.828759065744552,2.647037251259793,0.18172181291844358,resnet32,0.2574,0.2526,2.7983650294217197,2.6017468761314047,0.1966181562536142,resnet32,0.2656,0.2672,2.822798588736491,2.6375304560431023,0.18526813059791244,resnet32,0.2845,0.2794,2.8632012134925886,2.669164677235213,0.194036539347673,resnet32,0.2759,0.2696,2.8594685074957935,2.6756163882938298,0.18385211691599002,resnet32,0.2812,0.2786,2.855061795223843,2.671286902305755,0.18377489092844454,resnet32,0.2595,0.2622,2.8566092137585986,2.672540113160556,0.18406910032287918,resnet32,0.2509,0.2532,2.783553431318565,2.6006862968206406,0.18286713216961784,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,1,120.85,0.33258750000000004,0.01436910205092858,0.3199,0.3633,0.3692,0.03661249999999994,0.320675,0.3552,0.49484285714285703,0.6150372731170631,0.4927499999999999,0.6226354646631576,0.33258750000000004,resnet32,0.3336,0.3254,2.7373182959854603,2.5347761657427657,0.20254212897270918,resnet32,0.3239,0.3146,2.694735463031314,2.4799810468473216,0.21475441487167368,resnet32,0.348,0.342,2.7138108275830746,2.5155680846761572,0.19824274614537982,resnet32,0.3231,0.309,2.7453077662397516,2.5480090518566696,0.1972987137692557,resnet32,0.3199,0.3062,2.758564216508107,2.5567516464401376,0.2018125715496188,resnet32,0.3221,0.3084,2.750623058866371,2.549520576542074,0.20110248230313035,resnet32,0.3268,0.3092,2.7633901624517008,2.551250274208459,0.21213988475078208,resnet32,0.3633,0.3506,2.6944224052131176,2.491159350187941,0.20326305403035472,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,1,120.68,0.316175,0.01995418189252569,0.2882,0.3471,0.3526,0.03642500000000004,0.31039999999999995,0.346,0.4984142857142858,0.6150508627002879,0.5050464285714286,0.6070188775027073,0.316175,resnet32,0.2882,0.2812,2.6486717127263546,2.430921860039234,0.21774985681457276,resnet32,0.3051,0.2984,2.6097853007641705,2.390173579481515,0.21961172052066436,resnet32,0.3471,0.3398,2.635857837444002,2.417891347950155,0.21796648689037698,resnet32,0.3233,0.3162,2.6534337269311603,2.447177227755839,0.2062565046362579,resnet32,0.301,0.2948,2.657869416881691,2.440678884529255,0.21719053243710237,resnet32,0.3085,0.3084,2.6550955779173155,2.4493091385811567,0.20578644280745226,resnet32,0.3468,0.3362,2.6567778546701777,2.4437659106809986,0.2130119476509704,resnet32,0.3094,0.3082,2.615593321960081,2.4013786273585125,0.21421469278125602,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
resnet32x8_cifar100_K8_mwmpc1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,1,120.59,0.346025,0.018009355207780197,0.3209,0.3833,0.3844,0.03837499999999999,0.34495,0.3902,0.47890000000000005,0.6038200283350835,0.48035357142857144,0.6149929199834226,0.346025,resnet32,0.3209,0.323,2.5723425522446632,2.3457170623269947,0.22662549000233412,resnet32,0.356,0.3554,2.5437988351014527,2.304661091247743,0.2391377447003668,resnet32,0.3453,0.346,2.5624714835800906,2.335531618615443,0.22693986909210004,resnet32,0.33,0.328,2.6006021359088747,2.3875880238007414,0.21301411346278407,resnet32,0.3551,0.3464,2.594528339464556,2.361947211521593,0.23258112544532528,resnet32,0.3349,0.3348,2.605845318599181,2.3936869242990557,0.21215839389796284,resnet32,0.3833,0.388,2.607894965870814,2.371979769996621,0.23591519805433397,resnet32,0.3427,0.338,2.5675464060834865,2.3339106526903133,0.23363574987954713,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
