run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,1,71.33,0.033775,0.0068908907261688605,0.0242,0.0463,0.056,0.022225,0.034025,0.0564,0.8237285714285714,0.2158310892473505,0.8230357142857143,0.20666554179006533,0.033775,resnet32,0.0309,0.0304,4.675320512191816,4.597211497751149,0.07810901202174136,resnet32,0.0309,0.0356,4.6378863006830215,4.53605471145023,0.10183159340968731,resnet32,0.0293,0.0348,4.614534395662221,4.5410338789224625,0.07350050970308075,resnet32,0.0302,0.0256,4.616583942689679,4.528531990945339,0.08805194400900457,resnet32,0.0242,0.0234,4.670038589699701,4.589681053703481,0.08035753646551959,resnet32,0.0463,0.045,4.596003359691664,4.493671978739175,0.10233138511268242,resnet32,0.0358,0.0354,4.603925064206123,4.516886448995634,0.08703861206264595,resnet32,0.0426,0.042,4.593466990373352,4.514654393900525,0.07881259242210283,4500000.0,0.0,18000000.0,18000000.0,144000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,1,69.55,0.079425,0.016770714802893764,0.0446,0.1024,0.1042,0.024775000000000005,0.07919999999999999,0.102,0.7587857142857141,0.38996680539044765,0.7637642857142858,0.3955276795405398,0.079425,resnet32,0.0756,0.0794,4.229381493208083,4.193773926997727,0.03560756117010235,resnet32,0.0707,0.0738,4.213264157487587,4.141231003810059,0.07203314915849743,resnet32,0.0864,0.0842,4.1996599852361465,4.122272900221023,0.07738708481933414,resnet32,0.0446,0.048,4.2522736201909455,4.179446133700284,0.07282748368081891,resnet32,0.072,0.0744,4.27218643237244,4.236727966842326,0.03545846557773819,resnet32,0.1024,0.0976,4.015711511400613,3.9705402187325736,0.04517127970360558,resnet32,0.0936,0.0918,4.014270637523044,3.969027865678072,0.04524277222332206,resnet32,0.0901,0.0844,4.133747007697821,4.05685808475722,0.07688892572927712,4500000.0,0.0,18000000.0,36000000.0,288000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,1,69.51,0.16142499999999999,0.012442542947484649,0.1442,0.1851,0.1897,0.028275000000000022,0.15994999999999998,0.1856,0.6116,0.5312110744987947,0.6190535714285714,0.5236874898588564,0.16142499999999999,resnet32,0.1633,0.1586,3.7531564232300627,3.690219645134427,0.0629367810642262,resnet32,0.1442,0.1402,3.8126099583777515,3.7033918042751877,0.10921815411314707,resnet32,0.1574,0.1596,3.733111723241481,3.6491882885721596,0.08392343392320485,resnet32,0.1447,0.1426,3.7507547820833596,3.6521073925224217,0.09864738808987154,resnet32,0.1673,0.1648,3.7412907653911547,3.6785115636885166,0.06277920565017583,resnet32,0.1851,0.1798,3.6770886948162858,3.565970852971077,0.11111783877607774,resnet32,0.1683,0.1666,3.6573845954103903,3.5578969527374613,0.0994876390428875,resnet32,0.1611,0.1674,3.7017185044559566,3.61755542118441,0.08416308449390768,4500000.0,0.0,18000000.0,54000000.0,432000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,1,69.39,0.198525,0.01774484079951127,0.1633,0.2234,0.2257,0.027175000000000005,0.198175,0.2276,0.5848857142857142,0.561696764805111,0.5843678571428572,0.5694771745107435,0.198525,resnet32,0.2015,0.1964,3.4477298452772875,3.328084050593051,0.11964579391166229,resnet32,0.1851,0.1858,3.425816895609552,3.3060486624864014,0.11976823239290918,resnet32,0.2191,0.2184,3.3667342141270638,3.2370222332802685,0.12971198013772003,resnet32,0.1633,0.1618,3.4086681973527777,3.2840490866113794,0.12461911080489782,resnet32,0.1978,0.1974,3.4308706701479177,3.307346508584239,0.12352416399781677,resnet32,0.1942,0.194,3.340707580812953,3.2107406234876676,0.12996696238406003,resnet32,0.2038,0.211,3.3229009373621508,3.2079479074613615,0.11495302704332228,resnet32,0.2234,0.2206,3.353384057567878,3.238715172829953,0.11466888605024327,4500000.0,0.0,18000000.0,72000000.0,576000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,1,69.81,0.251525,0.016646452324744754,0.2264,0.271,0.2858,0.034275,0.2457,0.2754,0.5374785714285715,0.588655190098989,0.5332535714285714,0.5980645251377907,0.251525,resnet32,0.2335,0.2264,3.14248939095573,2.9869415898892013,0.15554779649458148,resnet32,0.2385,0.2288,3.146547138013623,2.9870535358786583,0.1594936016904698,resnet32,0.2613,0.2612,3.0889706435528668,2.9365212565118615,0.15244938874490221,resnet32,0.2447,0.2332,3.1589176116341893,2.999760291454467,0.15915732066655022,resnet32,0.2264,0.2294,3.121195027435368,2.969725405628031,0.15146962576545775,resnet32,0.2686,0.2576,3.083620906892148,2.927047034894878,0.15657387203960257,resnet32,0.271,0.2594,3.0695590072057466,2.9377486875111405,0.1318103201285174,resnet32,0.2682,0.2696,3.0732163783501494,2.9414047409187662,0.13181163723030212,4500000.0,0.0,18000000.0,90000000.0,720000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,1,69.49,0.27465,0.017334719495855716,0.2458,0.2978,0.3142,0.039549999999999974,0.269125,0.3078,0.5257571428571428,0.5841084233794331,0.5282749999999999,0.5758745989731742,0.27465,resnet32,0.2695,0.2646,2.9296593771062116,2.7596794072199953,0.16997997065879067,resnet32,0.2799,0.2794,2.9319908656179905,2.7429873398081823,0.18900352083569902,resnet32,0.2978,0.2932,2.888271577994932,2.712841272692789,0.17543030510106208,resnet32,0.2522,0.243,2.956895470280539,2.781390537253835,0.1755049373869869,resnet32,0.2458,0.2432,2.9268569915809413,2.7504881518808277,0.1763688367791474,resnet32,0.2818,0.2736,2.924696287986907,2.73563136566769,0.18906492356803606,resnet32,0.2749,0.2702,2.9085489362478256,2.7338327115232293,0.17471622140146792,resnet32,0.2953,0.2858,2.9208803478289735,2.7507610243152487,0.17011932077267292,4500000.0,0.0,18000000.0,108000000.0,864000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,1,69.8,0.28190000000000004,0.01666733332000053,0.2648,0.3102,0.3127,0.03079999999999994,0.28159999999999996,0.311,0.5077357142857143,0.6216840972851035,0.5075214285714287,0.6234750595998076,0.28190000000000004,resnet32,0.2807,0.285,2.786368788643317,2.60351270115511,0.18285608492706987,resnet32,0.2673,0.2586,2.778538839383559,2.582569233226505,0.19596960505639965,resnet32,0.3076,0.3046,2.75787099247629,2.561420537700707,0.19645046000368893,resnet32,0.2785,0.279,2.8129635490477085,2.623223306441849,0.1897402447225018,resnet32,0.2648,0.271,2.7882256003266033,2.593116019429131,0.19510958187112754,resnet32,0.3102,0.3062,2.7897034612568943,2.594765580513261,0.19493787874340673,resnet32,0.2796,0.2866,2.7681876214390453,2.585030922158198,0.18315670000050555,resnet32,0.2665,0.2618,2.7946919304403393,2.604840585453944,0.18985134493347935,4500000.0,0.0,18000000.0,126000000.0,1008000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,1,69.39,0.33865,0.01247567633437161,0.3211,0.361,0.3815,0.04285,0.32610000000000006,0.3628,0.49983571428571444,0.6034548415827737,0.5034428571428571,0.6123311114573461,0.33865,resnet32,0.3211,0.3028,2.687316281890327,2.49112819744782,0.19618808245286345,resnet32,0.3429,0.3416,2.6872514222155917,2.468212131241506,0.21903928627514027,resnet32,0.361,0.3482,2.6439826400442556,2.4376627797768875,0.2063198585317216,resnet32,0.3242,0.3118,2.711726739325307,2.5038218967277897,0.20790484350767324,resnet32,0.3409,0.3304,2.6788857436992903,2.4701155178587544,0.20877022262323985,resnet32,0.3294,0.3176,2.7140116278420794,2.4966449422592465,0.2173666865988211,resnet32,0.3495,0.3316,2.6855818192389878,2.4804441436109217,0.2051376696379686,resnet32,0.3402,0.3248,2.700134768066081,2.5048289708793163,0.1953057978640903,4500000.0,0.0,18000000.0,144000000.0,1152000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,1,69.91,0.33363750000000003,0.014752028462214952,0.311,0.3605,0.3663,0.03266249999999998,0.32699999999999996,0.365,0.47652857142857147,0.6135506712404034,0.4738178571428572,0.6239585334174345,0.33363750000000003,resnet32,0.3411,0.3328,2.6201479512859476,2.4048303665423933,0.21531758332540366,resnet32,0.337,0.3332,2.59829141470519,2.367889952761206,0.23040145881135354,resnet32,0.334,0.3332,2.55963235585527,2.345678383992477,0.21395397467792712,resnet32,0.3176,0.3138,2.6298665001311083,2.4153649642724884,0.21450153628194873,resnet32,0.3605,0.3456,2.598391759463332,2.3679683037440884,0.23042345576157625,resnet32,0.3244,0.3164,2.621567393568429,2.4007370907135983,0.220830299468203,resnet32,0.3435,0.331,2.583991765975952,2.371014618738131,0.21297715208493173,resnet32,0.311,0.31,2.6401412202553316,2.419760050760074,0.22038116788660939,4500000.0,0.0,18000000.0,162000000.0,1296000000.0
resnet32x8_cifar100_K8_rand1_seed0001_d001,d001,resnet32:8,cifar100,8,matched,rand1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,1,69.76,0.329775,0.026913460851402966,0.2913,0.3737,0.3769,0.04712500000000003,0.3255,0.3738,0.5189214285714285,0.5815496655646021,0.5141749999999999,0.5845844516576761,0.329775,resnet32,0.2986,0.3,2.560931955210187,2.330349824814634,0.23058212832124395,resnet32,0.337,0.3238,2.534568406980146,2.3031086191873658,0.23145978400399062,resnet32,0.3647,0.3584,2.4945242171260444,2.2699134908616543,0.22461072747087615,resnet32,0.3737,0.3732,2.5768737767569045,2.348618854514577,0.22825492014685136,resnet32,0.3185,0.309,2.5394306748428126,2.2907212054864927,0.2487094682768326,resnet32,0.3266,0.3196,2.5666002473709257,2.338166646998037,0.2284336023413661,resnet32,0.3278,0.3254,2.5119081081991848,2.288266289301894,0.22364182270724664,resnet32,0.2913,0.2946,2.597043528983539,2.3506215285848486,0.24642199999652803,4500000.0,0.0,18000000.0,180000000.0,1440000000.0
