run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,1,71.54,0.0258875,0.0073750317795925465,0.0136,0.035,0.0497,0.0238125,0.024849999999999997,0.0502,0.8052357142857142,0.20010246694552578,0.8026714285714284,0.22516510431124773,0.0258875,resnet32,0.0206,0.0192,4.710003760050643,4.616231982003558,0.09377176961888009,resnet32,0.0207,0.0214,4.717307983474298,4.627017611807043,0.09029036970456548,resnet32,0.035,0.0326,4.611237602477724,4.502842286093668,0.10839531554732028,resnet32,0.0303,0.0278,4.651326941495592,4.562958615070039,0.0883683304736306,resnet32,0.0324,0.0288,4.577839235690507,4.496601214463061,0.0812380113920054,resnet32,0.0336,0.0336,4.645602335306731,4.516165145418861,0.12943719078711266,resnet32,0.0136,0.0156,4.766191913322969,4.654821060597897,0.11137084866211146,resnet32,0.0209,0.0198,4.763227810236541,4.6411311599341305,0.12209664706477436,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,1,69.28,0.064375,0.017439162107165587,0.0423,0.0973,0.092,0.027624999999999997,0.065025,0.0888,0.7702714285714286,0.34500543626864777,0.769892857142857,0.35019135312247396,0.064375,resnet32,0.0694,0.0672,4.268199976194989,4.192935798317194,0.07526417779312893,resnet32,0.0423,0.0466,4.383461132984269,4.317084975540638,0.06637615241660652,resnet32,0.0973,0.1002,4.146599871191111,4.070920764383945,0.07567910419311374,resnet32,0.0641,0.0628,4.266428100453182,4.197431604631922,0.06899649804902518,resnet32,0.0816,0.0848,4.2594298402016815,4.190714980729601,0.06871485724960538,resnet32,0.0644,0.059,4.289888395504518,4.221088591963053,0.0687998042769984,resnet32,0.0481,0.0498,4.415796966037967,4.347004611383785,0.0687923464469019,resnet32,0.0478,0.0498,4.407365679740906,4.340210016478192,0.06715566299813376,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,1,69.47,0.113125,0.014589443957875849,0.088,0.1395,0.1315,0.018375000000000002,0.112,0.1304,0.6854357142857144,0.4718394694620152,0.6867857142857143,0.49272950642689434,0.113125,resnet32,0.1112,0.1118,3.8174099769781935,3.7422282621264458,0.0751817144125446,resnet32,0.1395,0.1378,3.819095165553418,3.7442824319005013,0.07481273495465178,resnet32,0.1236,0.1236,3.747231902046637,3.6356450759551744,0.1115868235938251,resnet32,0.1152,0.1126,3.8067280829630117,3.730288290842013,0.07643979567695748,resnet32,0.0985,0.0942,3.7655275254087015,3.6888928697867827,0.07663465713531795,resnet32,0.119,0.1176,3.8828904787925156,3.8003412268378516,0.08254924999147822,resnet32,0.11,0.1086,3.9185301437973976,3.808521666648713,0.1100084810750559,resnet32,0.088,0.0898,3.9637149599465458,3.8822034048763188,0.08151155821873214,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,1,69.49,0.1797375,0.02718101071980216,0.1382,0.207,0.2113,0.03156249999999999,0.17154999999999998,0.2018,0.6021214285714286,0.5313202899648228,0.6071142857142858,0.5455035136675633,0.1797375,resnet32,0.2065,0.207,3.4560717198659074,3.3302572538906876,0.1258144600909542,resnet32,0.207,0.2004,3.4308600933714346,3.3124942508610813,0.11836583718699827,resnet32,0.2056,0.191,3.4067253924228926,3.2806404971263627,0.12608489357146688,resnet32,0.1668,0.162,3.5179933228275995,3.3751599710773337,0.14283335119993848,resnet32,0.2044,0.1872,3.3767840621823613,3.2574187622151594,0.1193653016181832,resnet32,0.151,0.1476,3.5156292095780373,3.4019666855985466,0.11366252188401466,resnet32,0.1584,0.1456,3.529476036402312,3.41609133949334,0.11338469684547321,resnet32,0.1382,0.1316,3.679251180453734,3.5399354459209875,0.1393157346174121,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,1,69.48,0.20737499999999998,0.018603947833726046,0.1754,0.2287,0.237,0.029625000000000012,0.198525,0.2236,0.5780285714285714,0.5386150660680145,0.5801035714285714,0.5482892674881633,0.20737499999999998,resnet32,0.1861,0.185,3.1489348401400177,2.9947994402186437,0.15413539930754763,resnet32,0.2278,0.2136,3.143868098204786,2.9961097352206707,0.14775836336511103,resnet32,0.2173,0.2018,3.2017650980163705,3.036150061271407,0.16561503787736662,resnet32,0.1983,0.1884,3.203809091990644,3.050825650719079,0.15298344054132362,resnet32,0.2223,0.2142,3.114129151810299,2.9447155141017656,0.16941363720053976,resnet32,0.2287,0.2186,3.1726916696537626,3.0254320078952746,0.14725966213948347,resnet32,0.2031,0.1938,3.2213653441179884,3.0545686351304706,0.16679670935793017,resnet32,0.1754,0.1728,3.373075419190255,3.211061602627689,0.1620138160863214,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,1,69.6,0.2626625,0.02912404236623068,0.2294,0.3077,0.3048,0.042137499999999994,0.260925,0.3028,0.5760571428571427,0.5569169413664837,0.5808714285714286,0.5634142857581207,0.2626625,resnet32,0.2774,0.2752,2.9299845102835786,2.754957392811775,0.17502711771521717,resnet32,0.2742,0.276,2.9960257959636776,2.807830863039602,0.18819493159059097,resnet32,0.2294,0.2258,2.978594680062749,2.794556301425804,0.18403837891210886,resnet32,0.3,0.299,2.9945362108674916,2.8209785162047907,0.1735576974460855,resnet32,0.2347,0.2338,2.902184203944423,2.715716884217479,0.1864673204254359,resnet32,0.3077,0.3016,2.9516030976718124,2.77697755260901,0.17462554725352675,resnet32,0.2391,0.2396,2.9795503856783565,2.805795218795538,0.17375516861846502,resnet32,0.2388,0.2364,3.121525492857803,2.9371137740937145,0.18441171645694834,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,1,69.89,0.2914125,0.02226771415637447,0.2384,0.3118,0.3432,0.051787499999999986,0.29200000000000004,0.3384,0.5636285714285715,0.5623014705935577,0.5710928571428572,0.5619361185095997,0.2914125,resnet32,0.2871,0.2952,2.787077856334773,2.596970163116401,0.19010769146155904,resnet32,0.3118,0.313,2.8370802991769533,2.6487012542784214,0.18837904690934176,resnet32,0.2874,0.2882,2.8033848977224394,2.611392566426234,0.1919923315502026,resnet32,0.3025,0.2958,2.8514121577820997,2.6509386511011557,0.20047350327314978,resnet32,0.3099,0.3106,2.762270147488876,2.5590411339971153,0.20322901643389327,resnet32,0.3065,0.3072,2.7853157767518,2.592701581391421,0.1926141933707351,resnet32,0.2877,0.2942,2.864284134046598,2.6643981337547302,0.19988599870438603,resnet32,0.2384,0.2318,2.9557439132847567,2.7590429085222157,0.19670100315389308,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,1,69.42,0.31555,0.01995150370272877,0.2787,0.3449,0.3695,0.05395,0.31142499999999995,0.3604,0.5272499999999999,0.5839338236543075,0.5297999999999999,0.5785752154218476,0.31555,resnet32,0.3449,0.3396,2.668559893288396,2.4678951268169014,0.20066476515917617,resnet32,0.3028,0.3038,2.7080002440647646,2.508799842643467,0.19920040609907697,resnet32,0.3368,0.3316,2.701583469794555,2.486033151264895,0.21555032274177807,resnet32,0.3006,0.2934,2.7331284914504397,2.526162413372235,0.2069660785226998,resnet32,0.2787,0.2734,2.6469794481315394,2.42904245108366,0.21793699863536115,resnet32,0.3214,0.3176,2.709703674709255,2.4838303996419366,0.22587327716279437,resnet32,0.3141,0.3102,2.742306698791005,2.536300517618656,0.20600618011402813,resnet32,0.3251,0.3218,2.849503258073872,2.629476839507168,0.22002642106434162,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,1,69.22,0.3222,0.015236633486436562,0.3049,0.3564,0.3715,0.04930000000000001,0.32015,0.3678,0.5260857142857143,0.5821108429693845,0.5316892857142858,0.5769359786287508,0.3222,resnet32,0.3249,0.3172,2.588661316782236,2.3668131074783476,0.22184821031987667,resnet32,0.3076,0.3082,2.64643345028162,2.42291317304427,0.22352027683518827,resnet32,0.3128,0.3136,2.6183975640345705,2.3929207067597997,0.2254768566609445,resnet32,0.3049,0.3118,2.6483866673978893,2.423689282753251,0.2246973900632425,resnet32,0.3564,0.3508,2.5678607770665125,2.327172852544622,0.2406879240773957,resnet32,0.3167,0.3192,2.6002722028642893,2.3790746415880593,0.22119756326587361,resnet32,0.3268,0.3174,2.6481057930399072,2.410936429588632,0.23716936355710708,resnet32,0.3275,0.323,2.7350478300994094,2.5149741635065186,0.22007366443391552,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
resnet32x8_cifar100_K8_mwmd1_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,1,69.46,0.33133749999999995,0.023442906043193528,0.2903,0.3752,0.3833,0.05196250000000002,0.3277,0.3724,0.5216857142857144,0.5610619343324863,0.5236249999999999,0.5629363529563112,0.33133749999999995,resnet32,0.3364,0.3328,2.520211023701863,2.278680284084244,0.24153074255975132,resnet32,0.3455,0.3366,2.594290073283694,2.3578060416674074,0.2364840316374532,resnet32,0.3155,0.311,2.5584324190223757,2.3189754994078116,0.23945691521194848,resnet32,0.3266,0.329,2.579616617750038,2.3398328733376483,0.2397837444547225,resnet32,0.2903,0.2896,2.525581092997031,2.2618533708155155,0.263727719408714,resnet32,0.3426,0.3418,2.529995651238344,2.2881930729543623,0.2418025832157582,resnet32,0.3752,0.3664,2.5541028385473923,2.315828127786517,0.2382747098295526,resnet32,0.3186,0.3144,2.6777023811909286,2.4214878268539906,0.2562145560514182,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
