run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,0,67.75,0.0983875,0.026032452703308617,0.065,0.1517,0.1388,0.040412500000000004,0.09437500000000001,0.1296,0.7112785714285712,0.42791231614324576,0.7167464285714285,0.4152479863216031,0.0983875,resnet32,0.0924,0.09,4.279588982801545,4.279588982801545,0.0,resnet32,0.0898,0.0858,4.187869521365925,4.187869521365925,0.0,resnet32,0.1272,0.1218,3.940489091317762,3.940489091317762,0.0,resnet32,0.0937,0.0888,4.180717116391117,4.180717116391117,0.0,resnet32,0.0778,0.0772,4.314158134501088,4.314158134501088,0.0,resnet32,0.0895,0.0848,4.143149931322444,4.143149931322444,0.0,resnet32,0.1517,0.1382,3.9066233590922574,3.9066233590922574,0.0,resnet32,0.065,0.0684,4.409256389533931,4.409256389533931,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,0,69.46,0.1701125,0.02838359726585057,0.1237,0.2293,0.2098,0.03968749999999999,0.16235,0.2048,0.6864428571428572,0.4785224230076703,0.6872821428571428,0.47225135032355137,0.1701125,resnet32,0.1665,0.161,3.584488730538975,3.584488730538975,0.0,resnet32,0.1585,0.1486,3.4931792725216257,3.4931792725216257,0.0,resnet32,0.1764,0.1716,3.2625837874683468,3.2625837874683468,0.0,resnet32,0.1623,0.148,3.530842245302417,3.530842245302417,0.0,resnet32,0.1558,0.1486,3.6596670038998127,3.6596670038998127,0.0,resnet32,0.1884,0.1768,3.4720159382982687,3.4720159382982687,0.0,resnet32,0.2293,0.2212,3.212606143545021,3.212606143545021,0.0,resnet32,0.1237,0.123,3.7420226230540057,3.7420226230540057,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,0,66.73,0.218,0.02184931349035937,0.1689,0.2425,0.2659,0.047900000000000026,0.21315,0.2664,0.6358071428571428,0.4974716829098906,0.6402214285714284,0.4963252364079803,0.218,resnet32,0.2221,0.2124,3.110007354142991,3.110007354142991,0.0,resnet32,0.2314,0.2228,3.0467961024154318,3.0467961024154318,0.0,resnet32,0.2275,0.2234,2.863849954510277,2.863849954510277,0.0,resnet32,0.2324,0.2214,3.0738646191629497,3.0738646191629497,0.0,resnet32,0.1689,0.1646,3.2465321103280242,3.2465321103280242,0.0,resnet32,0.2189,0.222,3.0057389617643575,3.0057389617643575,0.0,resnet32,0.2425,0.2422,2.8332831256768922,2.8332831256768922,0.0,resnet32,0.2003,0.1964,3.307443606582555,3.307443606582555,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,0,66.18,0.2615,0.01999599959991998,0.23,0.2909,0.3143,0.052800000000000014,0.2552,0.3064,0.6062214285714286,0.5148328720550269,0.6023964285714286,0.5271256209124058,0.2615,resnet32,0.2909,0.2822,2.7615443620492113,2.7615443620492113,0.0,resnet32,0.23,0.2216,2.741787889464335,2.741787889464335,0.0,resnet32,0.274,0.2708,2.6057745963335037,2.6057745963335037,0.0,resnet32,0.2493,0.2474,2.74712041223591,2.74712041223591,0.0,resnet32,0.243,0.2304,2.9118677323514763,2.9118677323514763,0.0,resnet32,0.2833,0.2804,2.6895215325057507,2.6895215325057507,0.0,resnet32,0.2712,0.271,2.5870742189951916,2.5870742189951916,0.0,resnet32,0.2503,0.2378,2.9390466524796053,2.9390466524796053,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,0,66.29,0.2836375,0.019581364706015774,0.2618,0.3255,0.341,0.05736250000000004,0.28150000000000003,0.3448,0.5893428571428572,0.5009678719235895,0.5973214285714287,0.5054505393965109,0.2836375,resnet32,0.2785,0.2708,2.5413709045811133,2.5413709045811133,0.0,resnet32,0.2707,0.265,2.5378271014514295,2.5378271014514295,0.0,resnet32,0.298,0.301,2.439521200108257,2.439521200108257,0.0,resnet32,0.2929,0.2854,2.527664152058688,2.527664152058688,0.0,resnet32,0.2673,0.2726,2.68414245410399,2.68414245410399,0.0,resnet32,0.2744,0.2754,2.4818500183861363,2.4818500183861363,0.0,resnet32,0.3255,0.3224,2.4118727750398894,2.4118727750398894,0.0,resnet32,0.2618,0.2594,2.681465332819657,2.681465332819657,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,0,68.74,0.28354999999999997,0.03125799897626206,0.208,0.3156,0.3388,0.05525000000000002,0.276375,0.3356,0.6186999999999999,0.48101202116274205,0.616525,0.4825666660497482,0.28354999999999997,resnet32,0.3116,0.3092,2.388833226466721,2.388833226466721,0.0,resnet32,0.3156,0.305,2.3893760681491005,2.3893760681491005,0.0,resnet32,0.2875,0.2756,2.3417733030563053,2.3417733030563053,0.0,resnet32,0.2993,0.2972,2.3836265367201785,2.3836265367201785,0.0,resnet32,0.2847,0.2728,2.534699183804068,2.534699183804068,0.0,resnet32,0.2781,0.2688,2.3472402314232155,2.3472402314232155,0.0,resnet32,0.208,0.1996,2.3023585091260346,2.3023585091260346,0.0,resnet32,0.2836,0.2828,2.527474785054272,2.527474785054272,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,0,66.19,0.35258750000000005,0.009483596034732807,0.339,0.3706,0.4165,0.06391249999999993,0.348375,0.4114,0.5564357142857143,0.5327993999421927,0.5538964285714286,0.548160449509217,0.35258750000000005,resnet32,0.3706,0.3658,2.275961198928681,2.275961198928681,0.0,resnet32,0.355,0.3522,2.28603268567134,2.28603268567134,0.0,resnet32,0.3578,0.3478,2.254224332557483,2.254224332557483,0.0,resnet32,0.3441,0.3366,2.269793142479929,2.269793142479929,0.0,resnet32,0.3432,0.3412,2.414242508397861,2.414242508397861,0.0,resnet32,0.3559,0.3534,2.258779949593273,2.258779949593273,0.0,resnet32,0.3551,0.3528,2.2228123540566727,2.2228123540566727,0.0,resnet32,0.339,0.3372,2.3975892263379963,2.3975892263379963,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,0,65.91,0.310575,0.037544265540825274,0.2266,0.3446,0.3594,0.04882500000000001,0.30625,0.3508,0.5467071428571428,0.5383726752601193,0.5439035714285715,0.5425358745595349,0.310575,resnet32,0.3268,0.3106,2.1860749486156483,2.1860749486156483,0.0,resnet32,0.3346,0.3346,2.1927079639651557,2.1927079639651557,0.0,resnet32,0.2266,0.2302,2.1832114563069562,2.1832114563069562,0.0,resnet32,0.3243,0.3228,2.1842650332572786,2.1842650332572786,0.0,resnet32,0.3307,0.3278,2.307649511505257,2.307649511505257,0.0,resnet32,0.3446,0.3358,2.172387055206028,2.172387055206028,0.0,resnet32,0.3244,0.3178,2.1561544794927943,2.1561544794927943,0.0,resnet32,0.2726,0.2704,2.3074582185257566,2.3074582185257566,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,0,68.37,0.3387,0.027139961311689456,0.309,0.3915,0.407,0.06829999999999997,0.3331,0.3916,0.5591999999999998,0.5331524223134048,0.5660071428571428,0.5194095245653739,0.3387,resnet32,0.3915,0.378,2.130864542485638,2.130864542485638,0.0,resnet32,0.314,0.3106,2.136131403967738,2.136131403967738,0.0,resnet32,0.309,0.3032,2.1447756080464884,2.1447756080464884,0.0,resnet32,0.3296,0.3192,2.136960931122303,2.136960931122303,0.0,resnet32,0.3376,0.3324,2.2431033737957478,2.2431033737957478,0.0,resnet32,0.3188,0.32,2.123571276664734,2.123571276664734,0.0,resnet32,0.3723,0.364,2.1073232499713246,2.1073232499713246,0.0,resnet32,0.3368,0.3374,2.246265135366808,2.246265135366808,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar100_K8_indep_seed0005_d001,d001,resnet32:8,cifar100,8,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,0,68.64,0.388175,0.019000180920191262,0.3538,0.4148,0.4587,0.070525,0.380375,0.4466,0.5377428571428572,0.5348872362686772,0.53395,0.5425974188630139,0.388175,resnet32,0.3697,0.3558,2.0763184360482474,2.0763184360482474,0.0,resnet32,0.3894,0.3882,2.0902251697738063,2.0902251697738063,0.0,resnet32,0.4086,0.4022,2.102949333969842,2.102949333969842,0.0,resnet32,0.4148,0.4086,2.0829192757267845,2.0829192757267845,0.0,resnet32,0.3874,0.3732,2.1855045787312766,2.1855045787312766,0.0,resnet32,0.4014,0.388,2.0828474016690794,2.0828474016690794,0.0,resnet32,0.3803,0.375,2.0710901386019858,2.0710901386019858,0.0,resnet32,0.3538,0.352,2.1832070406526327,2.1832070406526327,0.0,0.0,0.0,0.0,0.0,0.0
