run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,1,141.41,0.07344999999999999,0.05439705874401667,0.0179,0.1479,0.1369,0.06345,0.07072500000000001,0.1292,0.8342214285714284,0.22064611623195748,0.8357821428571428,0.21212443869852854,0.021725,0.12517499999999998,wrn28x10,0.1355,0.1322,3.6751079213890163,3.6341448060490866,0.04096310970436951,wrn28x10,0.0857,0.0868,3.6742448322474957,3.633216595107859,0.04102823533519933,wrn28x10,0.1479,0.139,3.681728993288495,3.6442067609591917,0.03752223231078295,wrn28x10,0.1316,0.12,3.6820687655020845,3.6440722444518046,0.037996515856568956,resnet32,0.027,0.0286,4.692542452026498,4.592913248322227,0.09962919714069524,resnet32,0.0221,0.0222,4.714865382422101,4.590011688795957,0.12485368552403418,resnet32,0.0199,0.0186,4.674074051732367,4.5874723561785435,0.08660169815464708,resnet32,0.0179,0.0184,4.7039040631868625,4.630379504778168,0.07352456749603417,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,1,135.57,0.0937125,0.032202152004951475,0.0429,0.1454,0.1117,0.01798749999999999,0.093125,0.1154,0.7804000000000001,0.31153235168628346,0.7793571428571429,0.3206872035836895,0.08702499999999999,0.1004,wrn28x10,0.1454,0.1462,3.5320723591880365,3.172417245127938,0.35965511577457865,wrn28x10,0.0939,0.0968,3.4593926546248523,3.1338500780138103,0.3255425760818815,wrn28x10,0.0634,0.0648,3.530338977548209,3.1785401075401087,0.35179887115108693,wrn28x10,0.0989,0.0988,3.4573814824900846,3.1405698396265507,0.31681164280003443,resnet32,0.1291,0.1242,4.33834665437991,4.005657460201871,0.33268919673917646,resnet32,0.0429,0.0432,4.607614616778764,4.221589920872992,0.38602470058355143,resnet32,0.1078,0.1044,4.269269102676348,3.950237878005613,0.31903123523277993,resnet32,0.0683,0.0666,4.563898782499812,4.190607223321091,0.3732915607873689,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,1,134.86,0.214675,0.03220096077759172,0.1709,0.2686,0.2673,0.05262499999999998,0.215425,0.2712,0.6501285714285715,0.4788941930018248,0.6604928571428571,0.4602833393816334,0.18845,0.2409,wrn28x10,0.2102,0.215,3.1353906972164456,2.7984860949218273,0.3369046039879322,wrn28x10,0.2284,0.235,3.0078588788482277,2.7357213984836233,0.2721374760043215,wrn28x10,0.2686,0.2736,3.005139344117858,2.737330173565583,0.26780916858379816,wrn28x10,0.2564,0.2582,3.146637528118762,2.8201867430047556,0.3264507869554853,resnet32,0.1915,0.1892,3.485610507428646,3.223918994719332,0.26169151097366755,resnet32,0.1709,0.17,3.941227393055504,3.600150537761775,0.34107686481861904,resnet32,0.2072,0.1984,3.493720356374979,3.2290267571806908,0.2646935981148007,resnet32,0.1842,0.184,3.933741253546693,3.6037682210179893,0.3299730381378057,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,1,135.77,0.2197875,0.019332901845041262,0.1832,0.2502,0.2883,0.0685125,0.220425,0.289,0.6828857142857144,0.4557628714274043,0.6888785714285716,0.44909269064853136,0.229775,0.2098,wrn28x10,0.2158,0.2174,2.7158091518689287,2.445849306034771,0.26995984416201035,wrn28x10,0.206,0.2116,2.813517026603222,2.5159149303693664,0.2976020989008248,wrn28x10,0.2342,0.2326,2.830565660175952,2.5232413086024197,0.30732435089620674,wrn28x10,0.1832,0.1902,2.7204348661682825,2.467072929678993,0.2533619334836575,resnet32,0.2502,0.2374,3.0140850113874134,2.7675478624349292,0.24653715104795992,resnet32,0.2098,0.2124,3.344595980237831,3.0488045442510736,0.2957914365794171,resnet32,0.2329,0.233,3.0437478639862756,2.7825566113672475,0.26119125143370847,resnet32,0.2262,0.2288,3.310150685974143,3.023130461234938,0.28702022408304567,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,1,137.09,0.2795125,0.023780161768793745,0.2455,0.3233,0.3248,0.04528749999999998,0.283925,0.3334,0.5803428571428572,0.5286982615874398,0.5845214285714284,0.5284577746181626,0.2757,0.283325,wrn28x10,0.2683,0.2792,2.595254720612006,2.2924138170412998,0.30284090115773404,wrn28x10,0.2722,0.2814,2.5378306196494536,2.2832941072569652,0.2545365145937963,wrn28x10,0.3087,0.3122,2.606476581570777,2.320185465568846,0.28629111394878815,wrn28x10,0.2841,0.2976,2.5467878852716903,2.27947834523564,0.26730953995138407,resnet32,0.2455,0.249,2.759814305061644,2.5110205449163914,0.24879375989125532,resnet32,0.2605,0.2508,3.0013190670446916,2.711529902097854,0.28978916304185987,resnet32,0.3233,0.3224,2.784034078094092,2.524054516276175,0.2599795559336516,resnet32,0.2735,0.2788,2.930271178822626,2.6535644986751405,0.27670668211596255,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,1,134.81,0.3376125,0.026498086605451342,0.2821,0.3674,0.3908,0.0531875,0.3285,0.3788,0.5254857142857142,0.5677072926829503,0.5246857142857142,0.5627314215625434,0.327775,0.34745,wrn28x10,0.3674,0.3528,2.416808986867016,2.1399907735599712,0.27681821572001686,wrn28x10,0.3563,0.3466,2.475812676955353,2.1773216033523735,0.298491072459993,wrn28x10,0.3106,0.3036,2.4269637260586023,2.1586602787402542,0.2683034438682212,wrn28x10,0.3555,0.351,2.4652173857797277,2.16639700345695,0.2988203801003031,resnet32,0.348,0.346,2.618584533645348,2.356165419925343,0.2624191138681702,resnet32,0.2821,0.2692,2.7767838300629095,2.489641059359366,0.28714277099987323,resnet32,0.3484,0.3346,2.6266522011296316,2.356873877007853,0.2697783219416372,resnet32,0.3326,0.3242,2.747294407337904,2.4591692677614363,0.288125140698288,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,1,134.75,0.3657375,0.02349010097360163,0.3213,0.4104,0.4223,0.056562500000000016,0.3618,0.4146,0.5154785714285712,0.5684831732878346,0.51825,0.5686405477104435,0.35064999999999996,0.380825,wrn28x10,0.3834,0.3824,2.314971360462633,2.0307913549583065,0.2841800053138286,wrn28x10,0.4104,0.4046,2.356305254792625,2.071233893321319,0.28507136259312654,wrn28x10,0.3664,0.3588,2.3261660894548353,2.0504484428939493,0.27571764374575153,wrn28x10,0.3631,0.355,2.362349746240811,2.0707293660803274,0.2916203807319768,resnet32,0.3631,0.3622,2.510278597474098,2.24088231084699,0.2693962896539068,resnet32,0.3552,0.3492,2.5983604991977867,2.32225758633153,0.2761029125275937,resnet32,0.363,0.3642,2.5075011785057457,2.230901990932497,0.27659918884323403,resnet32,0.3213,0.318,2.5933318981392817,2.31062453832816,0.2827073601074517,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,1,135.42,0.36377499999999996,0.02207661375754895,0.3316,0.4054,0.4265,0.06272500000000003,0.361275,0.4212,0.5376000000000001,0.5376245657698405,0.5320535714285715,0.5537773275785124,0.353175,0.37437499999999996,wrn28x10,0.3818,0.3864,2.234130770984021,1.9430137561126188,0.2911170163953846,wrn28x10,0.3386,0.3416,2.266849562525749,1.9772334217347882,0.2896161347796971,wrn28x10,0.4054,0.3958,2.2389296293258667,1.9582461247389966,0.2806835072538392,wrn28x10,0.3717,0.3718,2.268266437913884,1.973347808657722,0.2949186270971867,resnet32,0.362,0.358,2.4145048216662626,2.1401935759931803,0.2743112420324575,resnet32,0.3316,0.3268,2.48190444403074,2.2008230074901474,0.2810814352071082,resnet32,0.3655,0.3604,2.4249486581168394,2.1409454386342657,0.28400321975773707,resnet32,0.3536,0.3494,2.4837120351466266,2.197456132959236,0.28625590371137316,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,1,137.97,0.35045000000000004,0.02950809211047031,0.3092,0.4003,0.4147,0.06424999999999997,0.34657499999999997,0.4038,0.5257857142857143,0.5494071260229583,0.5322035714285714,0.5444553762777697,0.343825,0.35707500000000003,wrn28x10,0.3464,0.336,2.183296310292049,1.8835003922947429,0.29979591160504654,wrn28x10,0.3165,0.3206,2.2098048734055324,1.9146649392152375,0.29513993372463365,wrn28x10,0.4003,0.3964,2.217534404586662,1.911009538241408,0.30652486109598115,wrn28x10,0.3651,0.3602,2.2011315268887715,1.9071042850952258,0.29402724164538085,resnet32,0.3651,0.3648,2.367095499214801,2.079416548325257,0.2876789480532435,resnet32,0.3262,0.3188,2.4187739457596433,2.132666215808554,0.2861077235588296,resnet32,0.3748,0.3684,2.372567609291185,2.0804793809286575,0.29208822844719345,resnet32,0.3092,0.3074,2.4185321669686926,2.120446436784484,0.2980857281945646,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
wrn28x10x4-resnet32x4_cifar100_K8_mwmd1_seed0005_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,1,134.95,0.3818,0.044142638117810766,0.288,0.4342,0.4484,0.06660000000000005,0.38125000000000003,0.4492,0.5121642857142856,0.560987075489951,0.5179285714285714,0.5543845452839274,0.347025,0.416575,wrn28x10,0.4155,0.4106,2.14560153843327,1.8396774105389009,0.3059241294818507,wrn28x10,0.4236,0.4212,2.1666964549909937,1.8569082529707388,0.3097882036500695,wrn28x10,0.393,0.4014,2.16017460196533,1.8518066812645306,0.3083679196848111,wrn28x10,0.4342,0.4226,2.158448537472974,1.8459555928341367,0.31249293917790055,resnet32,0.3514,0.3532,2.3147124356844206,2.015449187633666,0.2992632494477386,resnet32,0.288,0.292,2.378778210587122,2.0761122461408377,0.3026659628588029,resnet32,0.375,0.3814,2.3335033905777065,2.0308984492651443,0.302604942349717,resnet32,0.3737,0.3676,2.3599976411258634,2.0603015035052192,0.29969613984311844,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
