run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,0,0.1,0,137.64,0.131075,0.026987207617684347,0.0814,0.1683,0.1798,0.04872499999999999,0.13005,0.177,0.7319642857142857,0.3886464022952323,0.7379321428571428,0.38232748977618464,0.10997499999999999,0.152175,wrn28x10,0.1683,0.165,3.6506206816570326,3.6506206816570326,0.0,wrn28x10,0.1511,0.1506,3.696463830430399,3.696463830430399,0.0,wrn28x10,0.1602,0.159,3.6500847160138865,3.6500847160138865,0.0,wrn28x10,0.1291,0.1316,3.6678675426678224,3.6678675426678224,0.0,resnet32,0.1093,0.101,4.073684425516562,4.073684425516562,0.0,resnet32,0.1336,0.1268,4.064269790933891,4.064269790933891,0.0,resnet32,0.1156,0.1202,4.090309186753902,4.090309186753902,0.0,resnet32,0.0814,0.0862,4.346966355700385,4.346966355700385,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,1,0.1,0,133.07,0.1633125,0.0248450416330905,0.1314,0.2068,0.2181,0.05478749999999999,0.16705,0.2266,0.7543714285714284,0.4022277271197474,0.754367857142857,0.4089661401762514,0.16622499999999998,0.1604,wrn28x10,0.2068,0.2094,2.882935580543496,2.882935580543496,0.0,wrn28x10,0.1534,0.159,2.9114401817999105,2.9114401817999105,0.0,wrn28x10,0.1469,0.1498,2.8649537119675768,2.8649537119675768,0.0,wrn28x10,0.1345,0.1376,2.8914765661413018,2.8914765661413018,0.0,resnet32,0.1774,0.1748,3.461018483408473,3.461018483408473,0.0,resnet32,0.188,0.1926,3.360261405056173,3.360261405056173,0.0,resnet32,0.1681,0.1778,3.4428792145441878,3.4428792145441878,0.0,resnet32,0.1314,0.1354,3.646127137270841,3.646127137270841,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,2,0.1,0,133.27,0.18445,0.026606813037265472,0.1368,0.224,0.232,0.04755000000000001,0.18359999999999999,0.2328,0.7142214285714285,0.4475458868582085,0.7187107142857142,0.43394297487750055,0.18505,0.18385,wrn28x10,0.2178,0.2156,2.5282455416904255,2.5282455416904255,0.0,wrn28x10,0.1999,0.1984,2.5498800701038404,2.5498800701038404,0.0,wrn28x10,0.1368,0.1458,2.498023859479211,2.498023859479211,0.0,wrn28x10,0.1809,0.185,2.5257680113004013,2.5257680113004013,0.0,resnet32,0.1703,0.164,3.0558162937787445,3.0558162937787445,0.0,resnet32,0.224,0.2196,2.9202891893007537,2.9202891893007537,0.0,resnet32,0.1725,0.1712,3.026193202219226,3.026193202219226,0.0,resnet32,0.1734,0.1692,3.215554253621535,3.215554253621535,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,3,0.1,0,132.98,0.21747499999999997,0.03301828092133205,0.135,0.2464,0.2803,0.06282500000000002,0.219675,0.2706,0.6844714285714284,0.4314263760605975,0.6898642857142855,0.41642654409115976,0.233475,0.201475,wrn28x10,0.135,0.1382,2.315291990610686,2.315291990610686,0.0,wrn28x10,0.2322,0.232,2.3333190268074926,2.3333190268074926,0.0,wrn28x10,0.2171,0.224,2.2783709695054726,2.2783709695054726,0.0,wrn28x10,0.2216,0.2298,2.3026479846713217,2.3026479846713217,0.0,resnet32,0.2243,0.2296,2.764107087119059,2.764107087119059,0.0,resnet32,0.2458,0.2436,2.651003855873238,2.651003855873238,0.0,resnet32,0.2464,0.2474,2.7574231038716706,2.7574231038716706,0.0,resnet32,0.2174,0.2128,2.8782144541090187,2.8782144541090187,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,4,0.1,0,133.2,0.2521875,0.0314937468991862,0.2061,0.3039,0.3153,0.06311250000000002,0.2474,0.3136,0.6601785714285716,0.432457603134358,0.6605821428571429,0.4465032605051454,0.24877500000000002,0.2556,wrn28x10,0.2061,0.2018,2.169795059175654,2.169795059175654,0.0,wrn28x10,0.2282,0.2226,2.179597658528523,2.179597658528523,0.0,wrn28x10,0.3039,0.3036,2.1258572338318285,2.1258572338318285,0.0,wrn28x10,0.2842,0.2872,2.157428876242854,2.157428876242854,0.0,resnet32,0.2481,0.2432,2.5720595448193224,2.5720595448193224,0.0,resnet32,0.2641,0.2592,2.472598386928439,2.472598386928439,0.0,resnet32,0.2654,0.2548,2.5670902024615896,2.5670902024615896,0.0,resnet32,0.2175,0.2068,2.6406397237019106,2.6406397237019106,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,5,0.1,0,133.28,0.3315625,0.03169372719876916,0.2686,0.3916,0.4101,0.07853750000000004,0.332975,0.4168,0.5983285714285714,0.4847746832388782,0.6021857142857143,0.4852547049568732,0.3334,0.329725,wrn28x10,0.3248,0.3346,2.0628120682456275,2.0628120682456275,0.0,wrn28x10,0.3916,0.3912,2.065981976179914,2.065981976179914,0.0,wrn28x10,0.3339,0.343,2.028329012576829,2.028329012576829,0.0,wrn28x10,0.2686,0.2794,2.0418256260454655,2.0418256260454655,0.0,resnet32,0.3339,0.338,2.44153747047213,2.44153747047213,0.0,resnet32,0.3482,0.3402,2.3391298773613842,2.3391298773613842,0.0,resnet32,0.3315,0.327,2.4223015408285637,2.4223015408285637,0.0,resnet32,0.32,0.3104,2.4720306313512,2.4720306313512,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,6,0.1,0,132.93,0.33509999999999995,0.031793474173169564,0.307,0.4029,0.4219,0.08680000000000004,0.3377,0.429,0.6235285714285713,0.4646492768599359,0.6254821428571429,0.4759386608053827,0.32575,0.34445,wrn28x10,0.3132,0.325,1.9696796004745094,1.9696796004745094,0.0,wrn28x10,0.3547,0.3586,1.9778830390423536,1.9778830390423536,0.0,wrn28x10,0.307,0.3244,1.932722545652227,1.932722545652227,0.0,wrn28x10,0.4029,0.4016,1.9561437017876993,1.9561437017876993,0.0,resnet32,0.308,0.3104,2.3391980345953596,2.3391980345953596,0.0,resnet32,0.3582,0.3508,2.238371557471427,2.238371557471427,0.0,resnet32,0.3207,0.3156,2.3058780010112305,2.3058780010112305,0.0,resnet32,0.3161,0.3152,2.3519730632278053,2.3519730632278053,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,7,0.1,0,133.08,0.333925,0.034396647729102905,0.2801,0.381,0.4314,0.09747499999999998,0.3307,0.4248,0.6281785714285715,0.4696818092045073,0.6329285714285715,0.4627456194917689,0.32695,0.3409,wrn28x10,0.287,0.2918,1.8874748647212982,1.8874748647212982,0.0,wrn28x10,0.3221,0.3196,1.8997521981258283,1.8997521981258283,0.0,wrn28x10,0.381,0.3804,1.8638390478762714,1.8638390478762714,0.0,wrn28x10,0.3735,0.3632,1.8790985205295412,1.8790985205295412,0.0,resnet32,0.3309,0.3354,2.2469454886899753,2.2469454886899753,0.0,resnet32,0.3456,0.3382,2.164728355339982,2.164728355339982,0.0,resnet32,0.3512,0.3378,2.2132854691960593,2.2132854691960593,0.0,resnet32,0.2801,0.2792,2.265333940190348,2.265333940190348,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,8,0.1,0,133.29,0.387075,0.01950921256740005,0.3578,0.4213,0.4658,0.07872499999999999,0.38707500000000006,0.4664,0.5607357142857144,0.5148118438544259,0.5574071428571429,0.5229316139100085,0.37247499999999995,0.401675,wrn28x10,0.4037,0.4056,1.8278572772714226,1.8278572772714226,0.0,wrn28x10,0.3897,0.394,1.8343667558987031,1.8343667558987031,0.0,wrn28x10,0.4213,0.4212,1.8079605876383456,1.8079605876383456,0.0,wrn28x10,0.392,0.397,1.8212084214795718,1.8212084214795718,0.0,resnet32,0.3724,0.3656,2.169008978388526,2.169008978388526,0.0,resnet32,0.3578,0.3552,2.1048197737810286,2.1048197737810286,0.0,resnet32,0.3659,0.362,2.142735906453295,2.142735906453295,0.0,resnet32,0.3938,0.396,2.192097830162807,2.192097830162807,0.0,0.0,0.0,0.0,0.0,0.0
wrn28x10x4-resnet32x4_cifar100_K8_indep_seed0002_d001,d001,"wrn28x10:4,resnet32:4",cifar100,8,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,148027552,9,0.1,0,133.32,0.35955000000000004,0.02918218634715363,0.3098,0.3978,0.4356,0.07604999999999995,0.36124999999999996,0.4352,0.5668857142857142,0.5059356457479539,0.5736892857142858,0.5014049374069077,0.34905,0.37005,wrn28x10,0.3461,0.346,1.7782732292332433,1.7782732292332433,0.0,wrn28x10,0.3904,0.3968,1.7873897921632638,1.7873897921632638,0.0,wrn28x10,0.3459,0.3512,1.7632379066199064,1.7632379066199064,0.0,wrn28x10,0.3978,0.4034,1.7771607352928682,1.7771607352928682,0.0,resnet32,0.334,0.3406,2.1205217834900725,2.1205217834900725,0.0,resnet32,0.3894,0.3806,2.070361045951193,2.070361045951193,0.0,resnet32,0.363,0.3626,2.103885438970544,2.103885438970544,0.0,resnet32,0.3098,0.3088,2.1435538029128853,2.1435538029128853,0.0,0.0,0.0,0.0,0.0,0.0
