run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,1,126.3,0.020137500000000003,0.01379809203295876,0.0108,0.0553,0.0528,0.0326625,0.0207,0.0552,0.6251071428571429,0.3206030616887727,0.6264214285714286,0.3017004905580443,0.020137500000000003,resnet32,0.0171,0.0176,4.789757895876061,4.67731646719304,0.11244142351502391,resnet32,0.017,0.0156,4.735282474620775,4.599883612583984,0.13539887092867336,resnet32,0.0108,0.0108,4.7657807178118015,4.664256206290289,0.10152452071964614,resnet32,0.0155,0.0166,4.699512868442318,4.6260171397165815,0.07349572602015542,resnet32,0.0117,0.0116,4.716888924213973,4.640642638910901,0.07624628777780758,resnet32,0.0226,0.0226,4.742249933833426,4.611499518833377,0.13075041048630903,resnet32,0.0553,0.0596,4.579461884092201,4.45951701158827,0.11994487033966421,resnet32,0.0111,0.0112,4.771032583307136,4.652164806696502,0.11886778333982048,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,1,120.8,0.04685,0.026086730343222394,0.0218,0.1101,0.0658,0.018949999999999995,0.043875,0.0634,0.7495428571428571,0.34275385429389166,0.7495107142857141,0.3580073760276271,0.04685,resnet32,0.0289,0.031,4.455966008657759,4.399126444350589,0.056839562637667936,resnet32,0.0434,0.0452,4.462026636708867,4.409138644622131,0.05288799274289473,resnet32,0.0218,0.0194,4.645707989280874,4.582822454246608,0.062885534194224,resnet32,0.0508,0.0468,4.5185765302316705,4.464982335201719,0.053594191532201046,resnet32,0.0323,0.0272,4.603264233605429,4.543333046815612,0.059931189911863345,resnet32,0.0546,0.051,4.457273872061209,4.3980705900625745,0.059203283775290896,resnet32,0.1101,0.099,4.199453783306208,4.043191481720317,0.15626230466560545,resnet32,0.0329,0.0314,4.701361053369262,4.5275908993049105,0.17377013784028927,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,1,122.23,0.089225,0.02821890988326799,0.0481,0.1527,0.116,0.026775000000000007,0.092375,0.1212,0.7376500000000001,0.3681232281541985,0.7394821428571428,0.36696181878266637,0.089225,resnet32,0.0966,0.097,3.9341659369793804,3.817640232768926,0.11652569854843685,resnet32,0.089,0.0938,3.9690581753172656,3.8984058878638526,0.07065228731053966,resnet32,0.0481,0.0524,4.2450320944190025,4.168333856558258,0.07669823987684636,resnet32,0.067,0.0678,4.082558321004564,4.00506256994876,0.07749575264857743,resnet32,0.0938,0.0992,4.019884346899661,3.949419945817102,0.07046439378543502,resnet32,0.081,0.0846,4.030495802448555,3.9539786837995052,0.07651712032119659,resnet32,0.1527,0.151,3.7175376052883538,3.5987869982015,0.11875060731968419,resnet32,0.0856,0.0932,4.063191601837223,3.9864757863635365,0.07671581624096936,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,1,120.85,0.164575,0.024611011255127248,0.1195,0.2013,0.1983,0.033725000000000005,0.157575,0.1888,0.6699214285714286,0.5044469447985481,0.6698928571428571,0.5157524244836235,0.164575,resnet32,0.1805,0.1718,3.5247014283456584,3.4138589481061157,0.11084248243026774,resnet32,0.1195,0.1132,3.6311777257783846,3.5170879526571794,0.11408977207346735,resnet32,0.1572,0.1416,3.741806546395475,3.647972129962661,0.09383441810496151,resnet32,0.1858,0.1824,3.590697507627986,3.4566540464081545,0.1340434576321224,resnet32,0.1727,0.1734,3.5438099855726417,3.4332873157479544,0.11052267263982106,resnet32,0.1599,0.1542,3.6643141250718725,3.5696877898140387,0.09462633183945647,resnet32,0.2013,0.1968,3.4040742994032125,3.2675371156497435,0.1365371784195304,resnet32,0.1397,0.1272,3.653775466098027,3.53960049491037,0.11417497361121191,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,1,120.54,0.18286249999999998,0.03489394422747306,0.1386,0.258,0.2195,0.03663750000000002,0.1824,0.2248,0.6253857142857143,0.4677521910818842,0.6285214285714286,0.48182758901943773,0.18286249999999998,resnet32,0.1386,0.1294,3.270754417235201,3.1226570555432276,0.14809736745982346,resnet32,0.1937,0.1902,3.2796505892818626,3.144398159601472,0.13525242591276765,resnet32,0.1881,0.195,3.347755729136142,3.1887656524777412,0.15899007910312238,resnet32,0.148,0.1434,3.227152408523993,3.0771208219230175,0.15003158993468704,resnet32,0.1657,0.1622,3.2079875868829815,3.0715429447591305,0.13644464104436338,resnet32,0.2007,0.1968,3.3508716875856575,3.2048649533905764,0.14600673605772582,resnet32,0.258,0.259,3.159295506775379,2.9970097460530023,0.16228575725108385,resnet32,0.1701,0.1832,3.2971921444616537,3.148674205284227,0.14851793623529375,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,1,120.25,0.23246250000000002,0.019121907429699585,0.2063,0.2679,0.2694,0.036937499999999956,0.225725,0.2568,0.5893142857142857,0.5504226083312126,0.5921964285714285,0.544277821752608,0.23246250000000002,resnet32,0.2063,0.2064,3.046586576171897,2.8893265795301306,0.15725999749900604,resnet32,0.2336,0.2244,3.0378725941885603,2.869876093485139,0.16799650218507106,resnet32,0.2418,0.2352,3.049523339691487,2.892431419681419,0.15709191963965582,resnet32,0.2679,0.2586,2.975137724456462,2.809889993545684,0.1652477284660563,resnet32,0.2296,0.2206,2.9848533039065925,2.813438995656642,0.17141430839811536,resnet32,0.2277,0.217,3.071677018295635,2.9032117304476825,0.16846528691662985,resnet32,0.2065,0.2002,2.933858273042874,2.7676575546237556,0.166200719604438,resnet32,0.2463,0.2434,3.0456508306617085,2.8774622566998005,0.16818857217334549,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,1,120.63,0.2951875,0.014045411839814455,0.2602,0.3079,0.3413,0.0461125,0.292075,0.3368,0.5383142857142856,0.5849615054531709,0.5377178571428571,0.5814484116210641,0.2951875,resnet32,0.2602,0.2552,2.8940432149578226,2.70538716763258,0.18865604484877127,resnet32,0.3036,0.3062,2.858824909749356,2.677914463322271,0.18091044255362992,resnet32,0.2938,0.2924,2.8785774203186687,2.698024494742805,0.18055292779833756,resnet32,0.2989,0.3016,2.8402025784281166,2.6499886086041275,0.19021397729573603,resnet32,0.3079,0.3,2.8032982593232934,2.6079171824861658,0.19538107753561978,resnet32,0.299,0.2912,2.9062592326240106,2.710237678817727,0.19602155577476052,resnet32,0.3046,0.2982,2.793760875070637,2.598230976272713,0.19552990080873398,resnet32,0.2935,0.2918,2.8829755014316603,2.6858676241880115,0.19710787561383436,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,1,120.46,0.2584625,0.017390941427938855,0.2294,0.2823,0.2854,0.026937500000000003,0.25825,0.2848,0.4964285714285714,0.6116902724068769,0.4899892857142857,0.6194785782678924,0.2584625,resnet32,0.2294,0.2284,2.77730791406198,2.5647038512609224,0.2126040634148839,resnet32,0.2598,0.253,2.733202535320412,2.5219862813299354,0.21121625288982282,resnet32,0.2823,0.2842,2.7294763685627417,2.531893227757378,0.19758314114402642,resnet32,0.2444,0.2464,2.720066808841445,2.5180375892668962,0.20202922048470515,resnet32,0.2678,0.267,2.6879296739670364,2.4716776980256494,0.21625197687270967,resnet32,0.2788,0.2754,2.7785938046872616,2.5691775154661047,0.2094162881628356,resnet32,0.2635,0.262,2.6741163734007967,2.474608523432504,0.19950785337608645,resnet32,0.2417,0.2496,2.75014195184816,2.5490748811174524,0.20106707255102016,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,1,120.3,0.31099999999999994,0.03399062370713429,0.2569,0.3595,0.3546,0.04360000000000008,0.305075,0.3438,0.5132642857142857,0.5935479543028356,0.5212714285714284,0.5878151201398937,0.31099999999999994,resnet32,0.2689,0.2682,2.6864292750304397,2.470078157261014,0.21635112098672174,resnet32,0.2957,0.292,2.637474111873995,2.4211727924306286,0.21630131815221498,resnet32,0.32,0.3114,2.6420263051986694,2.4257390570234167,0.21628725198520857,resnet32,0.3281,0.32,2.6413036435842514,2.4254934533753176,0.2158101910767569,resnet32,0.3507,0.351,2.594345699995756,2.373973971232772,0.22037173062562943,resnet32,0.3595,0.3476,2.687441251494668,2.471788428046487,0.21565282374451106,resnet32,0.3082,0.2966,2.5998605283146556,2.3793895683166655,0.22047096435827288,resnet32,0.2569,0.2538,2.6637857508930294,2.448415931652893,0.21536982027729126,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
resnet32x8_cifar100_K8_mwmpc1_seed0005_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,1,120.81,0.3277375,0.024519376903787745,0.2959,0.3686,0.3799,0.0521625,0.32277500000000003,0.3684,0.5317928571428572,0.5613750904187607,0.5337928571428572,0.5596963580901841,0.3277375,resnet32,0.2996,0.2988,2.6318879757415163,2.3939363209700044,0.2379516564013267,resnet32,0.3186,0.3148,2.5434532829306344,2.319557510824366,0.2238957741382447,resnet32,0.3293,0.3186,2.5530577513643284,2.327776114879684,0.2252816413105889,resnet32,0.3108,0.296,2.552043582736091,2.3284221826629206,0.22362139782952992,resnet32,0.3473,0.3444,2.535342560742389,2.2928612279621037,0.24248133396560495,resnet32,0.3518,0.3448,2.622800690037283,2.3894905158403246,0.23331017904406923,resnet32,0.3686,0.3632,2.520470392128283,2.293359590186314,0.22711080122231084,resnet32,0.2959,0.3016,2.591230883178386,2.3552593529563057,0.23597153003158217,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
