run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,0,0.1,1,129.85,0.020475,0.004298182755537507,0.0159,0.0299,0.035,0.014525000000000003,0.020950000000000003,0.0354,0.5922214285714286,0.44225484481424754,0.5948785714285715,0.4352223611264213,0.020475,resnet32,0.0188,0.0176,4.72096286104484,4.637716229666363,0.08324663708001688,resnet32,0.0236,0.0266,4.703555996445092,4.6377460123463115,0.06580998994087911,resnet32,0.0162,0.0188,4.71717412092469,4.64669771086086,0.07047641229093476,resnet32,0.0159,0.014,4.70835390212861,4.629784044894305,0.0785698583378524,resnet32,0.0217,0.0206,4.705299633470449,4.6196648261763835,0.08563480347245124,resnet32,0.0193,0.019,4.688966817476532,4.627030011605132,0.06193681352107722,resnet32,0.0184,0.0218,4.702068693935871,4.644289639863101,0.05777905029249682,resnet32,0.0299,0.0292,4.680082330649549,4.612156115472317,0.06792621196646823,4500000.0,5000.0,18010000.0,18010000.0,144080000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,1,0.1,1,124.76,0.030175,0.009991715318202378,0.0168,0.0459,0.0461,0.015925,0.031275,0.0426,0.7836928571428572,0.3133624553039612,0.7817499999999998,0.32849809495547916,0.030175,resnet32,0.0273,0.0268,4.59398388388482,4.580341481349685,0.013642399126679678,resnet32,0.0459,0.045,4.551852013577115,4.528740611266006,0.02311140416846187,resnet32,0.0168,0.0198,4.613764153962785,4.592547816986388,0.021216337870679457,resnet32,0.0297,0.033,4.599049904129722,4.574468250301751,0.024581645227788777,resnet32,0.0264,0.0266,4.58240909603509,4.562602307986129,0.019806790725190447,resnet32,0.0301,0.0308,4.55371930314736,4.542008818550543,0.011710484465187288,resnet32,0.0196,0.0234,4.6036361557516186,4.58915895155885,0.01447719580888092,resnet32,0.0456,0.0448,4.5301389423283664,4.5189552713524215,0.011183671543469907,4500000.0,5000.0,18010000.0,36020000.0,288160000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,2,0.1,1,121.41,0.053137500000000004,0.005011720637665272,0.0471,0.0606,0.0604,0.007262499999999998,0.053325,0.0606,0.4730642857142856,0.6348768885192575,0.47542857142857137,0.6171176756579035,0.053137500000000004,resnet32,0.0551,0.0582,4.525183397937905,4.5014417252757335,0.02374166796984024,resnet32,0.0558,0.0518,4.467327971350063,4.445520531047475,0.02180743633388457,resnet32,0.0471,0.047,4.560063074258241,4.536351877857339,0.02371119476050477,resnet32,0.0475,0.0476,4.506334163925865,4.495869721878659,0.01046444214377764,resnet32,0.0595,0.0584,4.497963521968234,4.475733242928982,0.022230276430491358,resnet32,0.0509,0.0514,4.509463435546919,4.486598130654205,0.02286531081401997,resnet32,0.0486,0.0488,4.522886127233505,4.512336996468631,0.010549133670627436,resnet32,0.0606,0.0634,4.4759559665213935,4.452706730501219,0.023249239938608793,4500000.0,5000.0,18010000.0,54030000.0,432240000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,3,0.1,1,121.25,0.0568125,0.012600539422977099,0.0372,0.0767,0.0535,-0.003312500000000003,0.05815000000000001,0.0586,0.5870571428571428,0.477245450453978,0.5894071428571429,0.4814546937701056,0.0568125,resnet32,0.0635,0.0666,4.42740435288711,4.414691064845432,0.012713287987439386,resnet32,0.0767,0.085,4.406666773286733,4.386014192619107,0.020652580441409638,resnet32,0.0372,0.04,4.452490691434253,4.4291057979518715,0.023384889581145464,resnet32,0.0564,0.0588,4.423495037311858,4.402910317209634,0.020584729007995604,resnet32,0.0507,0.0458,4.416177855973894,4.398491217331453,0.017686637590734543,resnet32,0.0656,0.0648,4.4303547800941905,4.417593860490755,0.01276092253167669,resnet32,0.0402,0.0396,4.436304678293792,4.4186079962687055,0.017696687107672915,resnet32,0.0642,0.0646,4.4019006531346925,4.378643625161865,0.0232570276315197,4500000.0,5000.0,18010000.0,72040000.0,576320000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,4,0.1,1,122.48,0.085975,0.007480098595606877,0.0756,0.0997,0.0924,0.006425,0.089875,0.095,0.5330571428571429,0.6302213792914984,0.5379357142857143,0.6044817479564448,0.085975,resnet32,0.0756,0.0766,4.376558834856207,4.3549519059332935,0.02160693307682364,resnet32,0.0897,0.0964,4.3485477011312135,4.324371726675467,0.024175970164254646,resnet32,0.0791,0.0828,4.379637636244297,4.35550818727775,0.024129446800956925,resnet32,0.0802,0.0838,4.363605106418783,4.342020815407688,0.021584287006672555,resnet32,0.0827,0.084,4.361787423491478,4.341958092017607,0.01982932384734423,resnet32,0.0923,0.096,4.37760783190077,4.357790247960524,0.019817583151796662,resnet32,0.0997,0.106,4.35727576369589,4.335084363818169,0.022191399946512484,resnet32,0.0885,0.0934,4.333305091681805,4.311103269119155,0.02220181677098894,4500000.0,5000.0,18010000.0,90050000.0,720400000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,5,0.1,1,122.72,0.1134625,0.0099606648246992,0.1018,0.13,0.1184,0.004937500000000011,0.1101,0.1138,0.5195999999999998,0.6099399020458298,0.5213571428571429,0.6152025622908919,0.1134625,resnet32,0.1073,0.114,4.324914056807756,4.292630202390931,0.03228385730339638,resnet32,0.1296,0.125,4.3003893362527545,4.276355300098658,0.024034040203497916,resnet32,0.1018,0.0988,4.322637365284291,4.299365628849376,0.023271732925257475,resnet32,0.1098,0.1006,4.308043927631595,4.283007855442437,0.025036073694619434,resnet32,0.1089,0.1072,4.307742767713287,4.283746672624892,0.02399609300879423,resnet32,0.1063,0.1022,4.321762812408534,4.298516807231036,0.02324600710496518,resnet32,0.114,0.1066,4.300052941522815,4.274970916184512,0.02508202265545895,resnet32,0.13,0.1264,4.288217883895744,4.255862081254071,0.032355805716096336,4500000.0,5000.0,18010000.0,108060000.0,864480000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,6,0.1,1,121.51,0.1163,0.015274488534808622,0.088,0.1324,0.1274,0.011100000000000013,0.12075,0.1348,0.5690642857142857,0.5753455436652876,0.5748357142857143,0.5570655995403857,0.1163,resnet32,0.1217,0.128,4.272446514530615,4.240189460529522,0.032257063076196406,resnet32,0.1297,0.1298,4.2551200904629445,4.225440866906535,0.029679226101672448,resnet32,0.13,0.129,4.2771624414758245,4.24751208925789,0.02965035550666719,resnet32,0.1223,0.1294,4.260127601298419,4.227797098796476,0.03233050580125895,resnet32,0.1069,0.113,4.260743859478018,4.230935363945636,0.02980849929735996,resnet32,0.088,0.0936,4.274214628745209,4.2380907887762245,0.03612383480173197,resnet32,0.0994,0.1068,4.253333741291002,4.223507625474171,0.029826109800276092,resnet32,0.1324,0.1364,4.24131975221363,4.2052214643494645,0.03609829121904278,4500000.0,5000.0,18010000.0,126070000.0,1008560000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,7,0.1,1,121.86,0.1677375,0.004938860572034808,0.1602,0.1774,0.1778,0.010062500000000002,0.17022500000000002,0.1836,0.49302857142857137,0.6754598066077219,0.5029214285714285,0.6722576036809089,0.1677375,resnet32,0.166,0.171,4.233771958473054,4.194919342683121,0.03885261009352028,resnet32,0.1774,0.1802,4.206913009624589,4.166176866401326,0.04073614263060418,resnet32,0.1602,0.1626,4.222934280945496,4.18766139684753,0.03527288500018502,resnet32,0.1634,0.1674,4.200245624238795,4.16410107165575,0.036144553080455145,resnet32,0.1708,0.1726,4.210905464196747,4.17563119429079,0.035274270271078094,resnet32,0.1686,0.1652,4.222364565526897,4.1833911849693814,0.03897337737196887,resnet32,0.1703,0.1724,4.204409188506278,4.1682141338559715,0.03619505128484558,resnet32,0.1652,0.1704,4.1875702264634045,4.146811456842856,0.04075876797750508,4500000.0,5000.0,18010000.0,144080000.0,1152640000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,8,0.1,1,121.71,0.171575,0.007492621370388339,0.1585,0.1857,0.1848,0.013224999999999987,0.16610000000000003,0.1836,0.5090500000000001,0.6318771895394775,0.5085607142857144,0.6328842185683178,0.171575,resnet32,0.1671,0.1622,4.194993705573407,4.150917728177526,0.04407597788270901,resnet32,0.1762,0.1692,4.151833196593956,4.1082009182057595,0.043632274684072894,resnet32,0.1736,0.1682,4.178519097241488,4.134323991496455,0.04419511203675277,resnet32,0.1743,0.1684,4.149079825729132,4.10735455697233,0.04172527006911961,resnet32,0.1585,0.1544,4.1628441251814365,4.121131041510538,0.041713080416560515,resnet32,0.1706,0.16,4.169366614046422,4.125314719297669,0.04405188996514136,resnet32,0.1666,0.1642,4.1576421169394795,4.114034817638722,0.04360729933779856,resnet32,0.1857,0.1822,4.142704889855602,4.098618392239917,0.04408650270356289,4500000.0,5000.0,18010000.0,162090000.0,1296720000.0
resnet32x8_cifar100_K8_mwmpc1_noise40_seed0003_d001,d001,resnet32:8,cifar100,8,matched,mwmpc1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,perclass,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,3760032,9,0.1,1,122.91,0.1917125,0.010847285086601162,0.1741,0.2092,0.2133,0.02158749999999998,0.188975,0.208,0.5246785714285714,0.6128451195877566,0.5293571428571429,0.6130024540486814,0.1917125,resnet32,0.1904,0.1872,4.159914890812202,4.109959754076871,0.04995514257197184,resnet32,0.1999,0.1906,4.119133714925159,4.071291319348595,0.04784240153491159,resnet32,0.1945,0.19,4.141791582107544,4.09592411971905,0.04586745940931988,resnet32,0.2092,0.2028,4.116763476959684,4.067904884164983,0.04885859564687549,resnet32,0.1812,0.1836,4.13748552616347,4.087408497929573,0.05007702381540598,resnet32,0.2005,0.1996,4.1230380389500745,4.075204448605126,0.0478335936892439,resnet32,0.1741,0.1742,4.128012949092821,4.082111344080079,0.04590160793899982,resnet32,0.1839,0.1838,4.105752649293705,4.056865428997711,0.04888722715920515,4500000.0,5000.0,18010000.0,180100000.0,1440800000.0
