run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,10,0.1,3,62.47,0.340025,0.03219987383515656,0.2914,0.3776,0.3764,0.03637499999999999,0.33135,0.3646,0.5100666666666667,0.5909154820363931,0.5071,0.5916556396139797,0.340025,resnet32,0.358,0.3536,2.4281264662065287,2.175910821523179,0.25221563956107607,resnet32,0.3331,0.3268,2.3811048093167217,2.1327434947544877,0.2483613169328733,resnet32,0.3776,0.3682,2.381183264099739,2.1342349011789667,0.24694836340759965,resnet32,0.2914,0.2768,2.456493189219724,2.2013242596929725,0.25516893107190053,13500000.0,0.0,54000000.0,594000000.0,2376000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,11,0.1,3,62.3,0.35687500000000005,0.03215706570879875,0.3028,0.3874,0.3912,0.03432499999999994,0.35285000000000005,0.3856,0.4736,0.6172825940724683,0.4762000000000001,0.6218715458890529,0.35687500000000005,resnet32,0.3674,0.369,2.381703981960362,2.123987338590351,0.25771665035492997,resnet32,0.3874,0.376,2.3398086542094294,2.086829337714748,0.25297930946742947,resnet32,0.3028,0.3022,2.3306214821270923,2.0797875335609373,0.250833947613666,resnet32,0.3699,0.3642,2.404725544493307,2.144964923574166,0.2597606219986284,13500000.0,0.0,54000000.0,648000000.0,2592000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,12,0.1,3,62.35,0.34204999999999997,0.027633177522680945,0.3103,0.3792,0.387,0.044950000000000045,0.33644999999999997,0.3804,0.5236333333333333,0.5605465669018926,0.5280833333333333,0.5570380717141106,0.34204999999999997,resnet32,0.3574,0.347,2.3444641589779747,2.0809886125339703,0.2634755495978011,resnet32,0.3792,0.365,2.303833583877845,2.045966897159815,0.257866685744375,resnet32,0.3213,0.3186,2.3040522765368223,2.046368755569512,0.2576835248830982,resnet32,0.3103,0.3152,2.3666581843386996,2.101623957638036,0.2650342254730111,13500000.0,0.0,54000000.0,702000000.0,2808000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,13,0.1,3,62.17,0.378625,0.016951013981470246,0.3599,0.4029,0.4245,0.045875,0.37470000000000003,0.4134,0.4936,0.5865185075907421,0.4988833333333333,0.5919369669941118,0.378625,resnet32,0.4029,0.405,2.3176740634847772,2.0524973368102852,0.26517672635699535,resnet32,0.366,0.3664,2.284316980872642,2.0230238871140913,0.2612930894617669,resnet32,0.3857,0.3834,2.275883564048193,2.0176197861067275,0.2582637750839984,resnet32,0.3599,0.344,2.338356715034355,2.0719252421774645,0.2664314759471877,13500000.0,0.0,54000000.0,756000000.0,3024000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,14,0.1,3,62.26,0.3871,0.02812347773658159,0.3486,0.4232,0.4419,0.054800000000000015,0.38925000000000004,0.4402,0.5133666666666666,0.570866486447465,0.5216166666666667,0.5623550131756269,0.3871,resnet32,0.3746,0.3748,2.2940395570952785,2.0238905466077,0.2701490127312189,resnet32,0.4232,0.4248,2.2652337847446855,2.000735038552772,0.264498743863607,resnet32,0.3486,0.3562,2.2528003958815876,1.9896962327713317,0.26310416717420926,resnet32,0.402,0.4012,2.313705749979073,2.0434711157259615,0.27023463450710883,13500000.0,0.0,54000000.0,810000000.0,3240000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,15,0.1,3,62.53,0.38780000000000003,0.021344437214412558,0.3622,0.4137,0.4272,0.03939999999999999,0.38415,0.4268,0.48113333333333336,0.6044111043442687,0.4792166666666667,0.6093741793368658,0.38780000000000003,resnet32,0.3622,0.3574,2.2735759676857428,2.002426502718167,0.27114946191961115,resnet32,0.4034,0.399,2.2396007556129587,1.9698873528025367,0.26971340484239836,resnet32,0.3719,0.368,2.2314093195917932,1.9647463607517155,0.26666295691393316,resnet32,0.4137,0.4122,2.28883802941577,2.015733667056669,0.2731043634385886,13500000.0,0.0,54000000.0,864000000.0,3456000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,16,0.1,3,62.17,0.39794999999999997,0.014853029993910336,0.3776,0.4193,0.4609,0.06295,0.38730000000000003,0.4402,0.5188333333333333,0.550075163929139,0.5279166666666666,0.5471028121588768,0.39794999999999997,resnet32,0.3776,0.3628,2.2571071570908483,1.9843468533998185,0.2727603054055097,resnet32,0.395,0.379,2.22376183826815,1.9531527987935327,0.2706090369769795,resnet32,0.3999,0.4008,2.2212328690696848,1.9527399035340005,0.2684929689858109,resnet32,0.4193,0.4066,2.273234797641635,1.9957553319294343,0.27747946471737867,13500000.0,0.0,54000000.0,918000000.0,3672000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,17,0.1,3,62.49,0.41912499999999997,0.01904552112702617,0.3999,0.4441,0.4652,0.04607500000000003,0.41509999999999997,0.46,0.4673333333333334,0.6007819423843382,0.4661,0.6087996339335584,0.41912499999999997,resnet32,0.4014,0.3918,2.2513480528511782,1.9741458308629014,0.2772022198928012,resnet32,0.4441,0.4418,2.2142877831039103,1.940215688706799,0.2740720925132998,resnet32,0.4311,0.4352,2.212773797694932,1.9414639339189639,0.2713098642839627,resnet32,0.3999,0.3916,2.2617146130651236,1.984666120768948,0.27704849119552155,13500000.0,0.0,54000000.0,972000000.0,3888000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,18,0.1,3,62.22,0.37927500000000003,0.03545563248624963,0.3323,0.4193,0.4118,0.03252499999999997,0.3794,0.413,0.4615666666666666,0.6110198421997693,0.46423333333333333,0.6080402517816755,0.37927500000000003,resnet32,0.3583,0.3676,2.231754944575104,1.9555879782207988,0.27616696449165995,resnet32,0.4072,0.4016,2.2006508135660128,1.927686283872886,0.2729645275976509,resnet32,0.4193,0.4136,2.1935075795785948,1.9221704261885448,0.27133715205656533,resnet32,0.3323,0.3348,2.2431858469816772,1.9660218568010763,0.277163990942592,13500000.0,0.0,54000000.0,1026000000.0,4104000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,19,0.1,3,62.3,0.414925,0.004672459202604122,0.4092,0.4219,0.4621,0.04717500000000002,0.4138,0.4516,0.4654333333333333,0.5911766114187508,0.46075,0.6051138128515526,0.414925,resnet32,0.4127,0.417,2.2321092371236193,1.9519916019317778,0.28011763419701974,resnet32,0.4159,0.4106,2.189545948227698,1.9142854107035832,0.27526053663512523,resnet32,0.4092,0.4036,2.1884239334613085,1.9140557252209296,0.2743682100606913,resnet32,0.4219,0.424,2.2372128193012695,1.9568729813803325,0.280339837836271,13500000.0,0.0,54000000.0,1080000000.0,4320000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,20,0.1,3,62.28,0.413875,0.024397169405486377,0.3813,0.4501,0.4628,0.048924999999999996,0.40645,0.4514,0.4897666666666667,0.5794905177239761,0.48163333333333336,0.5854179614718099,0.413875,resnet32,0.3813,0.3742,2.2005846403877842,1.9202559757977724,0.2803286639761857,resnet32,0.4501,0.4376,2.1681299307806925,1.89152414385568,0.276605789359151,resnet32,0.4114,0.4068,2.1657763921063053,1.8893263930962845,0.27644999602555553,resnet32,0.4127,0.4072,2.2181955689395014,1.9364159090275115,0.2817796559962021,13500000.0,0.0,54000000.0,1134000000.0,4536000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,21,0.1,3,62.4,0.40565,0.027548003557426808,0.3599,0.4305,0.4555,0.049850000000000005,0.40405,0.4524,0.5043333333333333,0.5648838513538009,0.5034500000000001,0.5690089607420962,0.40565,resnet32,0.3599,0.3524,2.2046759601005097,1.9221604610369964,0.28251549508422613,resnet32,0.4305,0.4244,2.1701123846525494,1.892249944196506,0.2778624435040084,resnet32,0.4234,0.4366,2.165652758018537,1.8890683034604245,0.2765844581775706,resnet32,0.4088,0.4028,2.2150786634195936,1.9325282516127282,0.28255041100254114,13500000.0,0.0,54000000.0,1188000000.0,4752000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,22,0.1,3,62.46,0.31627500000000003,0.08360464625246614,0.2154,0.4096,0.3487,0.03242499999999998,0.3258,0.3624,0.5865666666666667,0.5279370115616623,0.5958,0.5360132291198961,0.31627500000000003,resnet32,0.2528,0.2656,2.1911076371642677,1.9094476273114032,0.2816600076938895,resnet32,0.4096,0.413,2.1569661271165717,1.8795179353857583,0.2774481941014528,resnet32,0.2154,0.2294,2.1618805197490887,1.8846099820326676,0.2772705396002328,resnet32,0.3873,0.3952,2.2052308442917736,1.9224705362523145,0.2827603115742518,13500000.0,0.0,54000000.0,1242000000.0,4968000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,23,0.1,3,62.25,0.3757,0.024279621084357966,0.3431,0.4055,0.4213,0.04560000000000003,0.36695,0.4126,0.5088,0.5799505815226835,0.5064333333333333,0.5801989316998271,0.3757,resnet32,0.3431,0.3288,2.199739396572113,1.9148098362440413,0.28492955755527044,resnet32,0.3913,0.3802,2.156418391757391,1.876166495071216,0.280251892241226,resnet32,0.4055,0.4,2.1590888488360425,1.879113860766996,0.2799749869472263,resnet32,0.3629,0.3588,2.1927326607771893,1.9087644854391164,0.28396817459724844,13500000.0,0.0,54000000.0,1296000000.0,5184000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,24,0.1,3,62.28,0.3442,0.04392396839995221,0.2754,0.3972,0.3928,0.04859999999999998,0.34495,0.3862,0.5415,0.5502817867412024,0.5451833333333332,0.5481723268802267,0.3442,resnet32,0.3571,0.353,2.18331334807656,1.8957876295528628,0.2875257258684459,resnet32,0.3972,0.3988,2.141472963108258,1.8614379257302394,0.2800350343088873,resnet32,0.2754,0.28,2.141942884434353,1.8627081383019686,0.2792347403751178,resnet32,0.3471,0.348,2.1877656795761804,1.901102323254401,0.28666335050101305,13500000.0,0.0,54000000.0,1350000000.0,5400000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,25,0.1,3,62.15,0.43485,0.026070817018267755,0.3992,0.47,0.4833,0.04844999999999999,0.42695,0.4772,0.47256666666666663,0.5863878755461412,0.4703,0.5929234468392228,0.43485,resnet32,0.3992,0.391,2.1786116542802616,1.8908317658034237,0.28777988659302617,resnet32,0.47,0.4602,2.1386863233690914,1.8575237337499857,0.28116259116425435,resnet32,0.4248,0.4236,2.140111028301445,1.859088628298857,0.2810224021403966,resnet32,0.4454,0.433,2.1751423791389572,1.886924189769409,0.2882181911051951,13500000.0,0.0,54000000.0,1404000000.0,5616000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,26,0.1,3,62.17,0.441225,0.009089657584309758,0.434,0.4568,0.4799,0.038675000000000015,0.42795,0.4738,0.43579999999999997,0.6064575088245143,0.42693333333333333,0.6232773571629684,0.441225,resnet32,0.4568,0.4412,2.163796637884595,1.878277563405308,0.2855190691030161,resnet32,0.4364,0.4228,2.1274722548709675,1.8468243689699606,0.2806478835303675,resnet32,0.434,0.418,2.1303951687772167,1.8506095461886038,0.279785621445626,resnet32,0.4377,0.4298,2.16477103700692,1.879120957614346,0.28565007382580504,13500000.0,0.0,54000000.0,1458000000.0,5832000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,27,0.1,3,62.31,0.42705,0.008700718361146982,0.4191,0.4415,0.4699,0.04285,0.4303,0.464,0.4296,0.6317889544808515,0.4378666666666667,0.6165774135654531,0.42705,resnet32,0.426,0.4276,2.165310050784187,1.8767441536553882,0.2885658961974762,resnet32,0.4191,0.4222,2.1235848727890034,1.8405330998992377,0.2830517735670913,resnet32,0.4415,0.439,2.1243530083447695,1.8422178365290165,0.28213517410172656,resnet32,0.4216,0.4324,2.1606355849653482,1.8727354429323564,0.28790014008568093,13500000.0,0.0,54000000.0,1512000000.0,6048000000.0
resnet32x4_cifar100_K4_dml_seed0004_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,28,0.1,3,62.25,0.372825,0.023969498847493664,0.3546,0.4131,0.4151,0.04227500000000001,0.37710000000000005,0.4198,0.4885333333333333,0.5994633870374443,0.4922166666666666,0.597228310983475,0.372825,resnet32,0.3547,0.3646,2.164936704899777,1.8742001989687032,0.2907365052749149,resnet32,0.3546,0.3548,2.1252890808338467,1.840451805429025,0.28483727610331366,resnet32,0.3689,0.3722,2.125586407428438,1.840475664220073,0.2851107394830747,resnet32,0.4131,0.4168,2.160620080137795,1.8703278282826596,0.29029225020415406,13500000.0,0.0,54000000.0,1566000000.0,6264000000.0
