run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,10,0.1,3,61.06,0.364925,0.0262912889566107,0.3404,0.4089,0.4063,0.041374999999999995,0.35314999999999996,0.3864,0.4749333333333334,0.6103800941348873,0.47633333333333333,0.6040621311758253,0.364925,resnet32,0.3507,0.3378,2.395106789401986,2.15521406094459,0.23989272898655722,resnet32,0.3597,0.3526,2.415343887765299,2.1757993544028564,0.23954453075897286,resnet32,0.3404,0.328,2.416459102014249,2.178363573652777,0.23809552645649423,resnet32,0.4089,0.3942,2.386384971270507,2.147468351843682,0.23891662029464814,13500000.0,0.0,54000000.0,594000000.0,2376000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,11,0.1,3,61.05,0.36627499999999996,0.028889649963265405,0.3192,0.3975,0.4035,0.037225000000000064,0.36230000000000007,0.404,0.4739333333333333,0.60558521853139,0.47246666666666665,0.6184365546932021,0.36627499999999996,resnet32,0.3709,0.3714,2.3664977965368466,2.121059065515345,0.2454387302595106,resnet32,0.3192,0.3154,2.3818188692358406,2.1355565095489677,0.2462623580993915,resnet32,0.3975,0.3886,2.3791566591032525,2.1349965354258362,0.24416012528606437,resnet32,0.3775,0.3738,2.3539493806998837,2.1100532951002773,0.24389608708125624,13500000.0,0.0,54000000.0,648000000.0,2592000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,12,0.1,3,61.0,0.35375,0.027643217974758282,0.3205,0.3867,0.387,0.03325,0.3447,0.3814,0.5009666666666667,0.5940864990468673,0.5007333333333334,0.5918714957695953,0.35375,resnet32,0.3331,0.3294,2.332635052840818,2.0797259851612826,0.2529090669598769,resnet32,0.3747,0.3586,2.3403867095370186,2.086049309677698,0.25433740218762646,resnet32,0.3867,0.3784,2.340507471933961,2.088989007710056,0.2515184606256133,resnet32,0.3205,0.3124,2.322344055060636,2.0704842077737506,0.25185984768904746,13500000.0,0.0,54000000.0,702000000.0,2808000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,13,0.1,3,61.21,0.3359,0.065063507436965,0.2239,0.3821,0.3847,0.04880000000000001,0.33035000000000003,0.3778,0.5649333333333334,0.5429731840086126,0.5707166666666666,0.5433895473392477,0.3359,resnet32,0.3821,0.3764,2.3061918262392282,2.0507290744307367,0.2554627562746067,resnet32,0.2239,0.2238,2.317376833747734,2.0611702218990433,0.25620661375366827,resnet32,0.3755,0.3666,2.3191539257426155,2.064330416308208,0.2548235058361156,resnet32,0.3621,0.3546,2.2935696769167078,2.0379341085526077,0.25563557107340207,13500000.0,0.0,54000000.0,756000000.0,3024000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,14,0.1,3,60.99,0.3615,0.006419890964806189,0.3515,0.3694,0.3952,0.03370000000000001,0.35214999999999996,0.3924,0.4753333333333334,0.6023222317121032,0.4684,0.6306373532891855,0.3615,resnet32,0.3515,0.3426,2.2868786176497284,2.02644663608887,0.2604319767137481,resnet32,0.3629,0.3548,2.2933069459077986,2.031368003142151,0.261938942829147,resnet32,0.3622,0.3518,2.29682012850588,2.0377134270966053,0.2591067036105828,resnet32,0.3694,0.3594,2.275878804481842,2.015646660023115,0.26023214507255366,13500000.0,0.0,54000000.0,810000000.0,3240000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,15,0.1,3,61.16,0.390725,0.017447403101894566,0.3634,0.4067,0.4364,0.04567500000000002,0.38025,0.4304,0.5034,0.5869729880001817,0.4966,0.5917029519251478,0.390725,resnet32,0.3634,0.3556,2.2614923375235363,1.9975090013308958,0.26398334074342117,resnet32,0.4051,0.3922,2.273755757138133,2.0084082284434275,0.26534753089601343,resnet32,0.4067,0.393,2.272566759281538,2.0092786474322732,0.26328810791231017,resnet32,0.3877,0.3802,2.248362969776446,1.9856154295531185,0.26274753772568976,13500000.0,0.0,54000000.0,864000000.0,3456000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,16,0.1,3,61.06,0.35714999999999997,0.012239587411346836,0.3454,0.3776,0.3931,0.03595000000000004,0.35425,0.3888,0.4899,0.58724072565968,0.4859166666666667,0.5925019826451322,0.35714999999999997,resnet32,0.3776,0.3774,2.2458556098016826,1.9812995699996299,0.26455604064870963,resnet32,0.3454,0.3424,2.253415892577984,1.9881534369831735,0.2652624568224631,resnet32,0.3544,0.3466,2.2564487589353863,1.992686388167468,0.26376237138174474,resnet32,0.3512,0.3506,2.237808968363838,1.97285935502838,0.26494960903867404,13500000.0,0.0,54000000.0,918000000.0,3672000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,17,0.1,3,61.04,0.42145,0.005483839895547634,0.4137,0.4276,0.4571,0.035650000000000015,0.41285000000000005,0.4468,0.41483333333333333,0.6363260119616663,0.4142166666666667,0.6413378374012999,0.42145,resnet32,0.419,0.411,2.2368910285559567,1.968008641153574,0.26888238975185563,resnet32,0.4276,0.4134,2.2389083916152064,1.9709758099845864,0.26793258262544195,resnet32,0.4255,0.4208,2.2393987111069937,1.9742568030276082,0.26514190672473475,resnet32,0.4137,0.4062,2.230717961930416,1.9632285498082638,0.2674894116776572,13500000.0,0.0,54000000.0,972000000.0,3888000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,18,0.1,3,61.01,0.40525,0.023620065622262786,0.3742,0.439,0.4569,0.051649999999999974,0.40485,0.462,0.5032666666666666,0.5601270752157307,0.4985,0.5686234325066223,0.40525,resnet32,0.396,0.3882,2.2096413473852654,1.9393510215661742,0.27029032772406936,resnet32,0.3742,0.3772,2.221295327117497,1.9493605494499207,0.2719347808213735,resnet32,0.439,0.4332,2.2207474576478656,1.9511209157380192,0.2696265419098464,resnet32,0.4118,0.4208,2.2101682387292385,1.9398659405044534,0.2703022960658101,13500000.0,0.0,54000000.0,1026000000.0,4104000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,19,0.1,3,61.19,0.424475,0.008408440699677916,0.4125,0.4361,0.4703,0.045825000000000005,0.4227,0.4652,0.45963333333333334,0.5961326498065463,0.46071666666666666,0.6048463922082661,0.424475,resnet32,0.4361,0.4376,2.213921908119863,1.9408715177666058,0.2730503893372687,resnet32,0.4261,0.4248,2.2147317096929657,1.9424164164811373,0.2723152943336489,resnet32,0.4125,0.4088,2.2122223514386197,1.9420924455943434,0.27012990753759036,resnet32,0.4232,0.4196,2.2006995982744475,1.9294823137196628,0.2712172810411589,13500000.0,0.0,54000000.0,1080000000.0,4320000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,20,0.1,3,61.18,0.390175,0.023543722624088152,0.3653,0.4287,0.433,0.042825,0.3843,0.429,0.5055000000000001,0.5754395597963547,0.5084333333333334,0.5818136593723322,0.390175,resnet32,0.3866,0.3822,2.1991085217080335,1.925616972487081,0.2734915453898297,resnet32,0.4287,0.4242,2.205318086695942,1.9295140597969294,0.27580402626402,resnet32,0.3801,0.3732,2.20051688040522,1.928846736015244,0.2716701495545832,resnet32,0.3653,0.3576,2.1908165519549088,1.9178075583820993,0.2730089918583293,13500000.0,0.0,54000000.0,1134000000.0,4536000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,21,0.1,3,61.2,0.40254999999999996,0.022606027957162225,0.3692,0.4305,0.4567,0.05415000000000003,0.4017,0.447,0.4818666666666666,0.5738562154051879,0.4861333333333333,0.5776951367222817,0.40254999999999996,resnet32,0.397,0.4052,2.1997261590917003,1.9234725971790878,0.276253559182144,resnet32,0.4305,0.43,2.1991025028242306,1.9225788290866397,0.2765236738645895,resnet32,0.3692,0.3608,2.1864305677061733,1.913470566442067,0.27296000223776157,resnet32,0.4135,0.4108,2.1898910247466783,1.9139843701638959,0.27590665949339216,13500000.0,0.0,54000000.0,1188000000.0,4752000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,22,0.1,3,61.06,0.418,0.0110242913604458,0.4064,0.4321,0.4642,0.04620000000000002,0.41880000000000006,0.4726,0.4688666666666666,0.5948867155729741,0.4683,0.6074879385731782,0.418,resnet32,0.4081,0.4,2.1936374194920063,1.915926225652749,0.2777111956595697,resnet32,0.4064,0.4076,2.1955373756248844,1.916168432005427,0.279368941756812,resnet32,0.4254,0.433,2.194190340963277,1.918683167377656,0.2755071755752645,resnet32,0.4321,0.4346,2.1785755575719206,1.9015479878607122,0.2770275714256885,13500000.0,0.0,54000000.0,1242000000.0,4968000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,23,0.1,3,61.28,0.39337500000000003,0.023675659969681948,0.3635,0.4244,0.4369,0.04352499999999998,0.38715,0.4238,0.4778,0.5970141092424356,0.47585000000000005,0.6005750139264135,0.39337500000000003,resnet32,0.4067,0.3992,2.16907677765597,1.889083677564155,0.2799931036266075,resnet32,0.3635,0.3586,2.1791861155493693,1.8985889850353652,0.2805971326941455,resnet32,0.3789,0.3712,2.1688554742458193,1.8921865866604177,0.2766688907391984,resnet32,0.4244,0.4196,2.1611672936176713,1.8816809522157365,0.27948634296824987,13500000.0,0.0,54000000.0,1296000000.0,5184000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,24,0.1,3,61.07,0.39397499999999996,0.030162424885940453,0.3574,0.438,0.4389,0.04492500000000005,0.38865,0.432,0.4819,0.576910667979011,0.4879,0.5764395469175515,0.39397499999999996,resnet32,0.3773,0.3734,2.170103630051017,1.8917474729770964,0.278356158153408,resnet32,0.4032,0.4008,2.1813449488783423,1.899378475817767,0.28196646800180053,resnet32,0.438,0.4258,2.1658274546604264,1.8900845790789886,0.27574287888339977,resnet32,0.3574,0.3546,2.1614907766607674,1.8812946428290822,0.2801961346148429,13500000.0,0.0,54000000.0,1350000000.0,5400000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,25,0.1,3,60.99,0.426575,0.028801508207036666,0.3853,0.4617,0.4701,0.043525000000000036,0.41845,0.459,0.44486666666666674,0.6194242344401975,0.45363333333333333,0.6125812148512524,0.426575,resnet32,0.4162,0.4112,2.1613351712850006,1.8813745262609287,0.2799606462517245,resnet32,0.3853,0.3778,2.168350035832687,1.8860818872397596,0.28226815100589936,resnet32,0.4617,0.4564,2.1626650137318806,1.885158470916477,0.27750654345039616,resnet32,0.4431,0.4284,2.1501409746706486,1.8697544869712808,0.28038648939268157,13500000.0,0.0,54000000.0,1404000000.0,5616000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,26,0.1,3,60.98,0.42424999999999996,0.008339214591314951,0.4165,0.4369,0.474,0.049750000000000016,0.41985,0.4698,0.4634333333333333,0.5846435392076703,0.46046666666666664,0.5928831086848122,0.42424999999999996,resnet32,0.4165,0.4028,2.1579719607464294,1.8815998087891124,0.27637215521694586,resnet32,0.4369,0.4358,2.1644264105707407,1.88467678766359,0.27974962328814645,resnet32,0.4266,0.425,2.153429453176531,1.878092772750692,0.27533667847852816,resnet32,0.417,0.4158,2.1482442807067526,1.870839001102881,0.277405280133032,13500000.0,0.0,54000000.0,1458000000.0,5832000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,27,0.1,3,60.97,0.4043,0.00803523490633599,0.3984,0.4181,0.4555,0.05120000000000002,0.39695,0.441,0.4874,0.5908931574803448,0.49428333333333335,0.5736258480345012,0.4043,resnet32,0.4181,0.416,2.1512763300402598,1.8692854261872442,0.281990909144621,resnet32,0.3984,0.3944,2.161031600087881,1.8768561724573374,0.28417542917569255,resnet32,0.4013,0.3892,2.1565897949039936,1.8765158963135697,0.2800739001567391,resnet32,0.3994,0.3882,2.1478538172827526,1.86468655616045,0.2831672607624734,13500000.0,0.0,54000000.0,1512000000.0,6048000000.0
resnet32x4_cifar100_K4_dml_seed0002_d001,d001,resnet32:4,cifar100,4,dml,dml,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,28,0.1,3,60.99,0.4163,0.02095053698595815,0.3867,0.4459,0.4629,0.046599999999999975,0.4084,0.4538,0.46576666666666666,0.6002023635136746,0.4756500000000001,0.584385593698578,0.4163,resnet32,0.4176,0.42,2.1453663561154497,1.8608474401249127,0.2845189166890288,resnet32,0.415,0.4036,2.1617177812890573,1.8762899186800828,0.2854278644081205,resnet32,0.4459,0.4348,2.14979633604261,1.8689999546517024,0.2807963789779354,resnet32,0.3867,0.3752,2.1460083579136566,1.8623416120694443,0.28366674622520804,13500000.0,0.0,54000000.0,1566000000.0,6264000000.0
