run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,29,0.1,1,59.92,0.42190000000000005,0.009662556597505652,0.4056,0.4307,0.4725,0.05059999999999992,0.42390000000000005,0.4698,0.46740000000000004,0.5836290927421436,0.4693,0.5933512308075907,0.42190000000000005,resnet32,0.4056,0.405,2.214962523091923,1.923312457786365,0.29165006268092175,resnet32,0.4307,0.4364,2.181678521023555,1.890147873793136,0.2915306468917565,resnet32,0.4267,0.4234,2.180619120428508,1.889450701969591,0.2911684167656032,resnet32,0.4246,0.4308,2.170656569302082,1.876315563409166,0.2943410040937703,4500000.0,5000.0,18010000.0,540300000.0,2161200000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,30,0.1,1,59.89,0.391525,0.025853662699896123,0.3606,0.4173,0.449,0.057475,0.3872,0.441,0.5295666666666666,0.5536299598728606,0.5300333333333332,0.5535802724142432,0.391525,resnet32,0.4173,0.415,2.195743488147855,1.9116032662039453,0.284140221118419,resnet32,0.4169,0.4198,2.1699199825525284,1.8848713341761718,0.2850486478471959,resnet32,0.3713,0.3606,2.1659637501632627,1.8811002546413378,0.2848634972999042,resnet32,0.3606,0.3534,2.166222767904401,1.8807560415430502,0.28546672606502066,4500000.0,5000.0,18010000.0,558310000.0,2233240000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,31,0.1,1,59.92,0.41912499999999997,0.026243320578768232,0.3891,0.4575,0.4692,0.050075000000000036,0.41605,0.4664,0.4814666666666667,0.5853692881132576,0.47068333333333334,0.5980036869027519,0.41912499999999997,resnet32,0.3891,0.3832,2.1955702616409822,1.9095431149683215,0.28602714326486667,resnet32,0.4018,0.4056,2.1657704983583907,1.8778513504022902,0.2879191439979794,resnet32,0.4281,0.4216,2.1649127548391167,1.8772301419892095,0.28768261505121534,resnet32,0.4575,0.4538,2.1620579827576876,1.8740409524603323,0.2880170312075114,4500000.0,5000.0,18010000.0,576320000.0,2305280000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,32,0.1,1,60.0,0.390675,0.027382419085975593,0.3564,0.4181,0.4485,0.057825000000000015,0.39155,0.4434,0.5133,0.5543543641078429,0.5248499999999999,0.5481188698919615,0.390675,resnet32,0.4181,0.4134,2.1898499952459876,1.9007299440828236,0.28912005374546756,resnet32,0.3564,0.3582,2.1659262368286196,1.8732898491011425,0.29263639033094724,resnet32,0.417,0.4178,2.1602374743670225,1.8697412462735719,0.2904962259979749,resnet32,0.3712,0.3768,2.1605164264752106,1.8666766531426797,0.2938397719990462,4500000.0,5000.0,18010000.0,594330000.0,2377320000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,33,0.1,1,59.85,0.393625,0.02957992351240956,0.3458,0.4264,0.4499,0.05627500000000002,0.38915000000000005,0.4432,0.49833333333333335,0.5578493346989952,0.5002,0.5710403869061828,0.393625,resnet32,0.3458,0.3396,2.174600828269666,1.889397157356143,0.2852036729878323,resnet32,0.3976,0.3874,2.1521247581324796,1.8658405210484157,0.28628423310477624,resnet32,0.4047,0.404,2.155618077821352,1.8687845763157716,0.2868334971664643,resnet32,0.4264,0.4256,2.146410120989789,1.8596295260570266,0.28678059894379904,4500000.0,5000.0,18010000.0,612340000.0,2449360000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,34,0.1,1,59.83,0.391575,0.027506760532639982,0.3515,0.4278,0.4259,0.034324999999999994,0.39105,0.4266,0.4521,0.6071032577851229,0.45386666666666664,0.6177980594445637,0.391575,resnet32,0.3864,0.3926,2.182323158295317,1.891250722448934,0.2910724392965097,resnet32,0.4006,0.3958,2.1534865273332056,1.8629641096022995,0.29052241991104727,resnet32,0.3515,0.3452,2.1551622328433124,1.8640934443947943,0.2910687879193574,resnet32,0.4278,0.4306,2.1510792049494656,1.857899316332557,0.29317988986572757,4500000.0,5000.0,18010000.0,630350000.0,2521400000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,35,0.1,1,59.85,0.337625,0.03205350019888624,0.2955,0.3699,0.3651,0.02747499999999997,0.3371,0.3652,0.4163333333333334,0.6060987179085557,0.4105833333333333,0.6013983398748578,0.337625,resnet32,0.2955,0.2992,2.1810465287417173,1.888451595028693,0.2925949344538491,resnet32,0.3699,0.37,2.1584784976122053,1.863999293609099,0.2944792052730918,resnet32,0.3176,0.318,2.151986747133461,1.8596606249497696,0.292326127581129,resnet32,0.3675,0.3612,2.1465322480283002,1.8537363162772222,0.2927959329787303,4500000.0,5000.0,18010000.0,648360000.0,2593440000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,36,0.1,1,59.87,0.412625,0.022778320284867367,0.3909,0.4454,0.4602,0.04757499999999998,0.41054999999999997,0.4588,0.46623333333333333,0.6013013292590896,0.4625666666666666,0.5957415319239511,0.412625,resnet32,0.4224,0.4166,2.1709895142438738,1.8798731658607721,0.2911163479174403,resnet32,0.4454,0.4466,2.1476420788941057,1.8555593766610732,0.2920827029738575,resnet32,0.3909,0.3916,2.1444497428495777,1.8518531810153613,0.2925965602044016,resnet32,0.3918,0.3874,2.1440174132585526,1.851339538666335,0.29267787342806434,4500000.0,5000.0,18010000.0,666370000.0,2665480000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,37,0.1,1,59.96,0.374475,0.0447680340756661,0.3046,0.416,0.4222,0.04772500000000002,0.36840000000000006,0.418,0.5501333333333334,0.5646147435147629,0.5451166666666666,0.5607256055471966,0.374475,resnet32,0.3046,0.3032,2.1698333346708254,1.8789767699146813,0.2908565598455342,resnet32,0.4111,0.3998,2.1486924874850293,1.8561741086569699,0.2925183779390698,resnet32,0.3662,0.3564,2.145152962173928,1.852533664723689,0.2926193000113761,resnet32,0.416,0.4142,2.1435751755806534,1.8509596916423603,0.2926154812713238,4500000.0,5000.0,18010000.0,684380000.0,2737520000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,38,0.1,1,60.08,0.42504999999999993,0.006602083004628162,0.418,0.4342,0.4776,0.0525500000000001,0.41705,0.463,0.48723333333333335,0.5704163590544115,0.49194999999999994,0.5631993721357403,0.42504999999999993,resnet32,0.418,0.411,2.1783495220271023,1.8810808963396333,0.29726862467148085,resnet32,0.4342,0.4242,2.16122490929609,1.8628072103654796,0.2984176984437826,resnet32,0.4196,0.409,2.139888471331109,1.848376247354529,0.2915122272997079,resnet32,0.4284,0.424,2.142218450761654,1.8503655073317615,0.2918529431123964,4500000.0,5000.0,18010000.0,702390000.0,2809560000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,39,0.1,1,59.85,0.41440000000000005,0.020590896046554154,0.3839,0.4386,0.4664,0.051999999999999935,0.4214,0.4768,0.47300000000000003,0.5774626787483517,0.48331666666666667,0.5712532258671595,0.41440000000000005,resnet32,0.3839,0.3888,2.1580998167734253,1.8661940028382973,0.29190581905740226,resnet32,0.4386,0.444,2.1427980541166933,1.8499575108289719,0.292840543562885,resnet32,0.4265,0.4448,2.1314308377490803,1.842925584113056,0.28850525086322293,resnet32,0.4086,0.408,2.130765053020282,1.8418215433643623,0.28894351090473885,4500000.0,5000.0,18010000.0,720400000.0,2881600000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,40,0.1,1,59.9,0.400275,0.02924392030833075,0.3718,0.4475,0.4506,0.05032500000000001,0.40074999999999994,0.4496,0.5006333333333334,0.5571420932254202,0.5084166666666666,0.557000345327011,0.400275,resnet32,0.4475,0.4372,2.1574410401623356,1.8678348113528707,0.28960622747598047,resnet32,0.401,0.404,2.145227309485728,1.8543122243136168,0.29091508385979314,resnet32,0.3718,0.3776,2.1274691242724657,1.8422192054038697,0.2852499169424515,resnet32,0.3808,0.3842,2.117150192572312,1.8310690906576135,0.2860811006658795,4500000.0,5000.0,18010000.0,738410000.0,2953640000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,41,0.1,1,59.88,0.393975,0.02201038107348438,0.3682,0.4225,0.4437,0.049724999999999964,0.39135,0.4424,0.5052666666666666,0.5698799672773506,0.4993,0.5860738305208083,0.393975,resnet32,0.3682,0.363,2.144421063024889,1.8538972283290192,0.2905238341032104,resnet32,0.3775,0.3756,2.135837809098038,1.8447745139287277,0.29106329394165764,resnet32,0.4225,0.4226,2.11453977718272,1.8268129679967056,0.2877268090378493,resnet32,0.4077,0.4042,2.1131344268267807,1.8251355801793663,0.28799884831956163,4500000.0,5000.0,18010000.0,756420000.0,3025680000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,42,0.1,1,59.92,0.365875,0.0330670058366342,0.3196,0.4126,0.4107,0.044825000000000004,0.3599,0.4066,0.5148333333333334,0.5813313189885003,0.5198666666666667,0.5777576450183117,0.365875,resnet32,0.3196,0.3108,2.147761148654602,1.8533787473358891,0.2943823989480734,resnet32,0.4126,0.4056,2.142197957770391,1.8471503110433167,0.2950476456899196,resnet32,0.3607,0.3494,2.122455536641858,1.8252063098956237,0.2972492248200896,resnet32,0.3706,0.3738,2.1241371504623783,1.8274544099853798,0.2966827420644801,4500000.0,5000.0,18010000.0,774430000.0,3097720000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,43,0.1,1,59.88,0.42547499999999994,0.00764897868999516,0.4148,0.4363,0.475,0.04952500000000004,0.41695,0.4712,0.4834666666666667,0.5681659206679014,0.4722166666666667,0.5892024388178508,0.42547499999999994,resnet32,0.4148,0.4128,2.1473830719901756,1.8518202631649645,0.29556280478242447,resnet32,0.4363,0.4318,2.138675667345524,1.8426607747308232,0.29601489420218224,resnet32,0.4266,0.4116,2.133259675211527,1.836357952688228,0.29690172510560264,resnet32,0.4242,0.4116,2.1285293605178595,1.831398396668109,0.29713096628388896,4500000.0,5000.0,18010000.0,792440000.0,3169760000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,44,0.1,1,59.89,0.42377499999999996,0.001325471614181149,0.4219,0.4256,0.4761,0.052325000000000066,0.4217,0.4762,0.4809666666666666,0.5702355658163101,0.48615,0.5679963648976679,0.42377499999999996,resnet32,0.4219,0.4146,2.132591530003331,1.8403696629472754,0.2922218644314192,resnet32,0.4256,0.4218,2.121164136481556,1.8253455131568692,0.29581862241453066,resnet32,0.4241,0.429,2.1137354047122328,1.8202333330092104,0.29350207043303683,resnet32,0.4235,0.4214,2.1051368664272805,1.8084629443897442,0.2966739216353744,4500000.0,5000.0,18010000.0,810450000.0,3241800000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,45,0.1,1,59.9,0.40065,0.03095654211955851,0.3491,0.4313,0.4487,0.04804999999999998,0.3914000000000001,0.4288,0.48146666666666665,0.5839677914022102,0.4802333333333333,0.5869922074866724,0.40065,resnet32,0.4081,0.3902,2.130663938143037,1.8373043667525053,0.29335957134819846,resnet32,0.4141,0.4016,2.121349027211016,1.82433775507591,0.29701127016662876,resnet32,0.4313,0.4242,2.114939074794,1.8175070602446795,0.29743201336400077,resnet32,0.3491,0.3496,2.109097669917074,1.8146241495216435,0.29447351925244386,4500000.0,5000.0,18010000.0,828460000.0,3313840000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,46,0.1,1,59.98,0.431975,0.03132980809069853,0.395,0.4775,0.4872,0.055225000000000024,0.42904999999999993,0.4804,0.4968333333333333,0.5562499769130794,0.4933666666666667,0.5663644185751356,0.431975,resnet32,0.4427,0.4382,2.136544073339213,1.8384475577622652,0.2980965169739317,resnet32,0.395,0.3916,2.1271269741383465,1.8291741775518113,0.2979527943852273,resnet32,0.4775,0.478,2.114433540200645,1.8213549036193977,0.293078637258573,resnet32,0.4127,0.4084,2.1115020660852846,1.8183244666592642,0.29317760025151074,4500000.0,5000.0,18010000.0,846470000.0,3385880000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,47,0.1,1,60.04,0.40895000000000004,0.024364061648255622,0.367,0.4272,0.4624,0.05344999999999994,0.4021,0.457,0.5144666666666667,0.5372653649589066,0.5065999999999999,0.5579238623993645,0.40895000000000004,resnet32,0.4214,0.4148,2.1235125599937006,1.8314744416962971,0.2920381205833771,resnet32,0.4272,0.4236,2.113385393876921,1.8210721400312402,0.2923132542901757,resnet32,0.367,0.3512,2.1001488437706772,1.8072153590619564,0.29293348362923344,resnet32,0.4202,0.4188,2.104557313702323,1.812451182949272,0.29210613265802915,4500000.0,5000.0,18010000.0,864480000.0,3457920000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,48,0.1,1,59.98,0.421575,0.021261041249195676,0.3852,0.4376,0.4784,0.056825000000000014,0.41559999999999997,0.4654,0.49279999999999996,0.5741550414673803,0.4924833333333334,0.5766313590687405,0.421575,resnet32,0.3852,0.3734,2.1295497204092415,1.8376484853638844,0.29190123589201405,resnet32,0.4285,0.4174,2.1263560515574436,1.8285557676784017,0.29780028392137453,resnet32,0.435,0.4312,2.116824112663215,1.8185630437325349,0.2982610679570247,resnet32,0.4376,0.4404,2.100622510876168,1.8068013501099565,0.2938211627558551,4500000.0,5000.0,18010000.0,882490000.0,3529960000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,49,0.1,1,59.86,0.4133,0.0161076068986054,0.3867,0.4284,0.4647,0.0514,0.4021,0.4544,0.48479999999999995,0.5960501611552947,0.4874,0.586956524181172,0.4133,resnet32,0.3867,0.3762,2.1195415080609648,1.8273573753169992,0.2921841340139508,resnet32,0.4233,0.4178,2.111295738511465,1.8180684870616957,0.29322725092060864,resnet32,0.4284,0.416,2.1031711253930223,1.8089195823466235,0.2942515423902395,resnet32,0.4148,0.3984,2.1007595827633683,1.806155482476408,0.2946041018956087,4500000.0,5000.0,18010000.0,900500000.0,3602000000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,50,0.1,1,59.92,0.416825,0.023766822989200718,0.3824,0.4485,0.4651,0.04827500000000001,0.4123,0.4614,0.49623333333333336,0.5673379731115124,0.49290000000000006,0.5754736269749096,0.416825,resnet32,0.3824,0.3768,2.1152521023018793,1.8236219137907028,0.2916301878761839,resnet32,0.4485,0.4384,2.104825507002798,1.8124315855516628,0.2923939213664694,resnet32,0.424,0.4224,2.0913552801040085,1.8006389977579766,0.2907162854363295,resnet32,0.4124,0.4116,2.0955406192012807,1.8048453268341043,0.2906952936371619,4500000.0,5000.0,18010000.0,918510000.0,3674040000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,51,0.1,1,59.89,0.43084999999999996,0.014620106018767448,0.409,0.4502,0.4755,0.04465000000000002,0.4253,0.4696,0.44049999999999995,0.6274888530767632,0.44085,0.6249282594155104,0.43084999999999996,resnet32,0.409,0.397,2.107249588790265,1.8194626026194205,0.2877869851336899,resnet32,0.4322,0.4234,2.102188679812984,1.8143712205981666,0.2878174612256275,resnet32,0.4502,0.4472,2.0952902387150307,1.8044635577296668,0.2908266814298589,resnet32,0.432,0.4336,2.097719258713451,1.8071652200411668,0.2905540439638902,4500000.0,5000.0,18010000.0,936520000.0,3746080000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,52,0.1,1,60.15,0.44617500000000004,0.001709349291397169,0.4444,0.449,0.4998,0.05362499999999998,0.436,0.4912,0.486,0.5778187415254336,0.4749333333333334,0.5932590214465879,0.44617500000000004,resnet32,0.4456,0.4348,2.1165576666932213,1.8214847823096947,0.295072889061306,resnet32,0.4444,0.4404,2.111048846082254,1.814624387262897,0.2964244601105086,resnet32,0.4457,0.4254,2.103108703412793,1.8073836531151424,0.29572505033998325,resnet32,0.449,0.4434,2.0949408052997156,1.797943995926868,0.2969968107698316,4500000.0,5000.0,18010000.0,954530000.0,3818120000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,53,0.1,1,60.03,0.43320000000000003,0.028398327415536277,0.4076,0.4809,0.4903,0.057099999999999984,0.4278,0.4822,0.4830666666666667,0.5833365429935081,0.48981666666666673,0.5717941963191078,0.43320000000000003,resnet32,0.4272,0.4264,2.107483397491954,1.8150598408485001,0.2924235561566258,resnet32,0.4809,0.4724,2.0952493941242043,1.803829432211139,0.2914199591402642,resnet32,0.4171,0.409,2.094029658220031,1.8008245725862004,0.29320508472367446,resnet32,0.4076,0.4034,2.085585245354609,1.7935909952291034,0.2919942476278679,4500000.0,5000.0,18010000.0,972540000.0,3890160000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,54,0.1,1,59.95,0.44725000000000004,0.01961600112153342,0.4343,0.4811,0.4963,0.04904999999999998,0.4455,0.4926,0.4396333333333333,0.6018063613215888,0.44403333333333334,0.6027848323023121,0.44725000000000004,resnet32,0.4343,0.4356,2.1047003872015257,1.8088169243525376,0.2958834642248059,resnet32,0.4811,0.4772,2.098812808367339,1.8050351581451567,0.2937776502221823,resnet32,0.4349,0.4352,2.0951052651825277,1.7984972348944708,0.2966080321930349,resnet32,0.4387,0.434,2.090727589008483,1.7970493896441027,0.2936782016926868,4500000.0,5000.0,18010000.0,990550000.0,3962200000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,55,0.1,1,59.88,0.45735,0.015460352518619996,0.4384,0.4815,0.5125,0.05514999999999998,0.45714999999999995,0.5096,0.4548666666666667,0.5786760147362421,0.4594333333333333,0.5831745198037376,0.45735,resnet32,0.4544,0.4552,2.1101099252700806,1.8115769252181053,0.29853300094096497,resnet32,0.4815,0.4812,2.1027946699072015,1.8043433424424042,0.2984513281421228,resnet32,0.4384,0.4396,2.0906441267579794,1.7968982104212046,0.2937459181359207,resnet32,0.4551,0.4526,2.0900256884368984,1.7959241601215168,0.2941015303050252,4500000.0,5000.0,18010000.0,1008560000.0,4034240000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,56,0.1,1,59.95,0.38820000000000005,0.0517880295048962,0.3038,0.441,0.4462,0.05799999999999994,0.38065,0.4384,0.5289333333333333,0.5273626140630651,0.5190333333333333,0.5434226956230688,0.38820000000000005,resnet32,0.441,0.426,2.103660057891499,1.8082792638716372,0.29538079679266294,resnet32,0.3914,0.3888,2.10627345723862,1.8105206298218532,0.2957528279882602,resnet32,0.4166,0.405,2.0946397932076994,1.8033701675859364,0.29126962659541855,resnet32,0.3038,0.3028,2.0846252978186715,1.7936261435124008,0.29099915094080975,4500000.0,5000.0,18010000.0,1026570000.0,4106280000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,57,0.1,1,59.98,0.44710000000000005,0.010470673330784412,0.4331,0.4624,0.5006,0.05349999999999999,0.44070000000000004,0.4954,0.46656666666666663,0.5770389051542267,0.46588333333333337,0.586075767851511,0.44710000000000005,resnet32,0.4624,0.4584,2.1037628764117304,1.809490542012182,0.2942723355848681,resnet32,0.4484,0.4362,2.1063483858650383,1.8124453775923361,0.29390301047400996,resnet32,0.4445,0.4434,2.0814178697764874,1.7927723076533189,0.28864556146700954,resnet32,0.4331,0.4248,2.079670186577873,1.7913858905773272,0.2882842958100479,4500000.0,5000.0,18010000.0,1044580000.0,4178320000.0
resnet32x4_cifar100_K4_mwmd1_seed0005_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,58,0.1,1,59.93,0.39375,0.024829065628814952,0.3718,0.4338,0.4505,0.05675000000000002,0.39195,0.4446,0.511,0.550194332217324,0.5184166666666666,0.5472105599974574,0.39375,resnet32,0.4338,0.4258,2.1017424699596385,1.802865016866814,0.298877450468188,resnet32,0.3743,0.3694,2.102439449930733,1.8037051502615213,0.29873430184935307,resnet32,0.3718,0.3802,2.0939051190560516,1.7942357713525945,0.2996693488676101,resnet32,0.3951,0.3924,2.091844619167122,1.792078041725538,0.2997665761292658,4500000.0,5000.0,18010000.0,1062590000.0,4250360000.0
