run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,10,0.1,1,30.61,0.2959,0.03670000000000001,0.2592,0.3326,0.3285,0.03260000000000002,0.2985,0.3236,0.6132,0.501231827706582,0.6164,0.5070879875579043,0.2959,resnet32,0.3326,0.3316,2.434088430452076,2.1994712549177082,0.2346171727192334,resnet32,0.2592,0.2654,2.41900357756425,2.1835081531581553,0.23549542703073134,4500000.0,5000.0,18010000.0,198110000.0,396220000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,11,0.1,1,30.64,0.3554,0.031299999999999994,0.3241,0.3867,0.3733,0.017900000000000027,0.34950000000000003,0.378,0.5104,0.6007895607569013,0.5171,0.6110192899768344,0.3554,resnet32,0.3241,0.3216,2.3820731013335963,2.139351060275327,0.24272204309024595,resnet32,0.3867,0.3774,2.366433993997899,2.1234256242486564,0.24300837341103365,4500000.0,5000.0,18010000.0,216120000.0,432240000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,12,0.1,1,30.65,0.34185,0.03595000000000001,0.3059,0.3778,0.3693,0.02745000000000003,0.3352,0.3566,0.5122,0.5935588356689762,0.5075,0.5726364463038442,0.34185,resnet32,0.3778,0.3658,2.3457213802771135,2.096940181133422,0.24878119905902582,resnet32,0.3059,0.3046,2.3335121627897024,2.084359730339863,0.2491524339314889,4500000.0,5000.0,18010000.0,234130000.0,468260000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,13,0.1,1,30.67,0.3807,0.020199999999999996,0.3605,0.4009,0.4123,0.03160000000000002,0.3779,0.4052,0.5332,0.5652330372517864,0.5282,0.5689324054873865,0.3807,resnet32,0.3605,0.3606,2.31801418536766,2.06644173423675,0.2515724528030577,resnet32,0.4009,0.3952,2.300892686302012,2.0487657719376413,0.25212691650217905,4500000.0,5000.0,18010000.0,252140000.0,504280000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,14,0.1,1,30.55,0.39485000000000003,0.014750000000000013,0.3801,0.4096,0.4266,0.031749999999999945,0.389,0.4188,0.4908,0.587907979323036,0.5095,0.5681096223691321,0.39485000000000003,resnet32,0.3801,0.3724,2.296477470208298,2.0389185485176067,0.25755891982804646,resnet32,0.4096,0.4056,2.281759136102416,2.0238519234752115,0.2579072131351991,4500000.0,5000.0,18010000.0,270150000.0,540300000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,15,0.1,1,30.51,0.37275,0.002050000000000024,0.3707,0.3748,0.4138,0.041049999999999975,0.36829999999999996,0.4054,0.5772,0.5087345361322423,0.5797,0.523354369534685,0.37275,resnet32,0.3748,0.3666,2.278798269107938,2.016288397833705,0.26250987260771746,resnet32,0.3707,0.37,2.2588063700293954,1.9951134537431328,0.26369291825473984,4500000.0,5000.0,18010000.0,288160000.0,576320000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,16,0.1,1,30.64,0.34495,0.001449999999999979,0.3435,0.3464,0.391,0.046050000000000035,0.34140000000000004,0.3844,0.6528,0.44407392073328433,0.6599,0.43730277401896633,0.34495,resnet32,0.3435,0.3402,2.257651237262921,1.9930546608838169,0.2645965752361173,resnet32,0.3464,0.3426,2.243677832186222,1.9789674422619017,0.26471038844267075,4500000.0,5000.0,18010000.0,306170000.0,612340000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,17,0.1,1,30.63,0.42725,0.002150000000000013,0.4251,0.4294,0.4511,0.023849999999999982,0.4255,0.4498,0.4612,0.6037346360180535,0.4587,0.6111992712992395,0.42725,resnet32,0.4294,0.43,2.254330339418216,1.9854287005622278,0.26890163855965843,resnet32,0.4251,0.421,2.2460392857478424,1.977251778610728,0.26878750294616277,4500000.0,5000.0,18010000.0,324180000.0,648360000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,18,0.1,1,30.69,0.33240000000000003,0.023499999999999993,0.3089,0.3559,0.3618,0.02939999999999998,0.3387,0.3646,0.5226,0.5556011338839109,0.5043,0.5770896251479257,0.33240000000000003,resnet32,0.3089,0.3148,2.232787671244957,1.9678570338609545,0.2649306401356377,resnet32,0.3559,0.3626,2.216001982885328,1.950202971358191,0.2657990048173815,4500000.0,5000.0,18010000.0,342190000.0,684380000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,19,0.1,1,30.54,0.41805,0.0045499999999999985,0.4135,0.4226,0.4471,0.02905000000000002,0.4072,0.4358,0.4714,0.5751994833611445,0.4695,0.5962899678155311,0.41805,resnet32,0.4135,0.4012,2.2317731864750385,1.959690765731714,0.2720824209973216,resnet32,0.4226,0.4132,2.2214913574809376,1.9486765890297564,0.2728147664192048,4500000.0,5000.0,18010000.0,360200000.0,720400000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,20,0.1,1,30.66,0.4037,0.0016999999999999793,0.402,0.4054,0.4293,0.02560000000000001,0.39890000000000003,0.4176,0.4624,0.5936473821804558,0.4648,0.6003958139607194,0.4037,resnet32,0.4054,0.4052,2.2097799967635763,1.937367837198756,0.27241215943782165,resnet32,0.402,0.3926,2.198957710611549,1.9257035685533828,0.27325413725338876,4500000.0,5000.0,18010000.0,378210000.0,756420000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,21,0.1,1,30.81,0.4175,0.0068999999999999895,0.4106,0.4244,0.4461,0.028600000000000014,0.41190000000000004,0.4382,0.4596,0.5943907012866706,0.4623,0.5874776621757759,0.4175,resnet32,0.4106,0.4066,2.2078789755363357,1.9330643467943778,0.27481462920761923,resnet32,0.4244,0.4172,2.1978851485658777,1.9227703846991062,0.2751147642900998,4500000.0,5000.0,18010000.0,396220000.0,792440000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,22,0.1,1,30.67,0.36715,0.018549999999999983,0.3486,0.3857,0.3848,0.01765,0.3708,0.3942,0.4548,0.6260551356976535,0.4582,0.6274723385479702,0.36715,resnet32,0.3857,0.3888,2.1988256880166857,1.9245505654676394,0.27427512348036875,resnet32,0.3486,0.3528,2.1891521081667054,1.9140309434045444,0.27512116317467933,4500000.0,5000.0,18010000.0,414230000.0,828460000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,23,0.1,1,30.51,0.3683,0.04730000000000001,0.321,0.4156,0.4032,0.03489999999999999,0.36860000000000004,0.3972,0.535,0.5504374944289246,0.5373,0.5593358086737693,0.3683,resnet32,0.321,0.3274,2.1993470303714275,1.922351786866784,0.276995248796249,resnet32,0.4156,0.4098,2.182676373896274,1.9049715840003707,0.27770478932440956,4500000.0,5000.0,18010000.0,432240000.0,864480000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,24,0.1,1,30.72,0.32525,0.036250000000000004,0.289,0.3615,0.3469,0.021650000000000003,0.3238,0.3448,0.5298,0.614161166291027,0.5315,0.5970539132737374,0.32525,resnet32,0.289,0.2878,2.1810597860339014,1.9019606560468674,0.27909912933087483,resnet32,0.3615,0.3598,2.1714139343662695,1.8926143978129735,0.2787995304573666,4500000.0,5000.0,18010000.0,450250000.0,900500000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,25,0.1,1,30.75,0.43065,0.008550000000000002,0.4221,0.4392,0.4565,0.02585000000000004,0.4236,0.4442,0.4328,0.6389959910732184,0.4399,0.6173180875554589,0.43065,resnet32,0.4392,0.4294,2.1772812228988516,1.896663376045498,0.2806178468745202,resnet32,0.4221,0.4178,2.1636609760197727,1.8823353348469192,0.2813256432894956,4500000.0,5000.0,18010000.0,468260000.0,936520000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,26,0.1,1,30.64,0.4127,0.004599999999999993,0.4081,0.4173,0.4541,0.04139999999999999,0.403,0.4454,0.5548,0.5136977782006862,0.5494,0.5137061075651335,0.4127,resnet32,0.4173,0.4028,2.1608788320286707,1.8826217988336629,0.2782570342109962,resnet32,0.4081,0.4032,2.1525739930908787,1.87461164644496,0.27796235030770977,4500000.0,5000.0,18010000.0,486270000.0,972540000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,27,0.1,1,30.7,0.4246,0.017100000000000004,0.4075,0.4417,0.4603,0.03570000000000001,0.416,0.4528,0.5098,0.5525341967588763,0.5153,0.5319777299832517,0.4246,resnet32,0.4417,0.4336,2.1668074774471195,1.8845271861011332,0.28228029191747983,resnet32,0.4075,0.3984,2.1533660270612347,1.8708281813358718,0.2825378448998725,4500000.0,5000.0,18010000.0,504280000.0,1008560000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,28,0.1,1,30.69,0.4003,0.0012999999999999956,0.399,0.4016,0.4314,0.031100000000000017,0.40080000000000005,0.431,0.4894,0.6053161309406805,0.4965,0.5905304248614931,0.4003,resnet32,0.399,0.398,2.1620182667604904,1.8784982736476443,0.28351999283768237,resnet32,0.4016,0.4036,2.1500335406850684,1.8659342906691812,0.2840992486400699,4500000.0,5000.0,18010000.0,522290000.0,1044580000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,29,0.1,1,30.6,0.39995,0.01065000000000002,0.3893,0.4106,0.4263,0.026349999999999985,0.40149999999999997,0.4256,0.477,0.5982541733350659,0.4942,0.5847130138407424,0.39995,resnet32,0.3893,0.3916,2.1580576292154463,1.8780194771560756,0.2800381479530849,resnet32,0.4106,0.4114,2.1528224359181793,1.8720998582853512,0.2807225809559565,4500000.0,5000.0,18010000.0,540300000.0,1080600000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,30.49,0.3901,0.044499999999999984,0.3456,0.4346,0.4208,0.030700000000000005,0.39239999999999997,0.4232,0.527,0.5452681391249954,0.5347,0.5412862847829705,0.3901,resnet32,0.3456,0.3538,2.1621710802005096,1.8794429271735928,0.28272815281525254,resnet32,0.4346,0.431,2.1463324451311068,1.8633583326908676,0.2829741120804101,4500000.0,5000.0,18010000.0,558310000.0,1116620000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,30.74,0.4074,0.028499999999999998,0.3789,0.4359,0.4395,0.03210000000000002,0.4081,0.4382,0.4906,0.579243264120976,0.498,0.5821431162139342,0.4074,resnet32,0.4359,0.4312,2.1546734622256323,1.8741619754582644,0.2805114852010526,resnet32,0.3789,0.385,2.1434252651577648,1.8623748618093403,0.2810504010624506,4500000.0,5000.0,18010000.0,576320000.0,1152640000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,30.75,0.41385,0.010649999999999993,0.4032,0.4245,0.4409,0.02705000000000002,0.41259999999999997,0.4384,0.4622,0.5971626459415175,0.4627,0.5920271213008041,0.41385,resnet32,0.4245,0.4276,2.142300259660591,1.8625845873559064,0.27971567573364486,resnet32,0.4032,0.3976,2.1319415584545243,1.852134019644423,0.2798075335608287,4500000.0,5000.0,18010000.0,594330000.0,1188660000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,30.63,0.4407,0.008599999999999997,0.4321,0.4493,0.4778,0.03710000000000002,0.43510000000000004,0.4762,0.5196,0.5340076845155773,0.517,0.525379714613775,0.4407,resnet32,0.4493,0.4454,2.1461433341557328,1.8635320145298133,0.28261131926609034,resnet32,0.4321,0.4248,2.135544204237786,1.8525416102599015,0.28300259433771396,4500000.0,5000.0,18010000.0,612340000.0,1224680000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,30.84,0.38380000000000003,0.05579999999999999,0.328,0.4396,0.4365,0.05269999999999997,0.37260000000000004,0.4266,0.641,0.4333487112910809,0.6418,0.42489816993523344,0.38380000000000003,resnet32,0.328,0.32,2.1323375412347643,1.8491626422513614,0.28317489769225096,resnet32,0.4396,0.4252,2.1267626998438076,1.842622633176771,0.28414006546055054,4500000.0,5000.0,18010000.0,630350000.0,1260700000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,30.45,0.42110000000000003,0.013700000000000018,0.4074,0.4348,0.4525,0.031399999999999983,0.4145,0.4458,0.4842,0.5745003362907629,0.4762,0.5795382425008508,0.42110000000000003,resnet32,0.4348,0.4266,2.140334144065326,1.856800108978694,0.2835340337319808,resnet32,0.4074,0.4024,2.126537328416651,1.842755064876242,0.2837822613179345,4500000.0,5000.0,18010000.0,648360000.0,1296720000.0
resnet32x2_cifar100_K2_mwmd1_seed0004_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,30.64,0.4282,0.007700000000000012,0.4205,0.4359,0.451,0.022799999999999987,0.4241,0.453,0.44,0.6250763386292714,0.4489,0.6189321436492926,0.4282,resnet32,0.4205,0.41,2.1349561583589423,1.849689294160767,0.28526686500249937,resnet32,0.4359,0.4382,2.133957195349715,1.8484419160945849,0.28551528427157213,4500000.0,5000.0,18010000.0,666370000.0,1332740000.0
