run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,1,187.4,0.02376666666666667,0.009000771571864765,0.0134,0.0417,0.0471,0.023333333333333334,0.024250000000000004,0.05,0.8207272727272731,0.19323582896075042,0.8201742424242424,0.20083782590742744,0.02376666666666667,resnet32,0.0134,0.015,4.729056799953634,4.647079881619323,0.0819769216733138,resnet32,0.0187,0.0164,4.7043027823621575,4.628650430251252,0.0756523461389985,resnet32,0.0328,0.0312,4.623828957026655,4.505223947492513,0.11860500743602063,resnet32,0.0395,0.0418,4.618431633846327,4.514719784937122,0.10371184504368682,resnet32,0.0242,0.0262,4.666714590381492,4.582774200222709,0.08394039731601052,resnet32,0.018,0.0178,4.761469858613881,4.629958611320365,0.13151124127034564,resnet32,0.0417,0.04,4.69419634138996,4.560688218609854,0.1335081309305017,resnet32,0.0246,0.0246,4.779604961248961,4.632562783631411,0.14704218023689464,resnet32,0.022,0.0218,4.767080692405051,4.633405685424805,0.1336750000465889,resnet32,0.0155,0.0162,4.774476975879886,4.654966069893404,0.1195108958917527,resnet32,0.0183,0.0226,4.7263488661159165,4.612714859572324,0.1136340077613237,resnet32,0.0165,0.0174,4.761360752988946,4.6568585796789685,0.10450217027259483,4500000.0,5000.0,18010000.0,18010000.0,216120000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,1,178.85,0.053908333333333336,0.013401023489105433,0.0375,0.0835,0.0828,0.028891666666666663,0.0537,0.081,0.7918878787878788,0.2759049504367565,0.7939196969696971,0.28165390600103724,0.053908333333333336,resnet32,0.0487,0.0506,4.449724041941491,4.372801268642599,0.07692276662617753,resnet32,0.0425,0.0412,4.481729595498606,4.464474671943621,0.017254919520961597,resnet32,0.0835,0.0812,4.2443387074904,4.133498684926466,0.11084002123044973,resnet32,0.0722,0.0822,4.207475510510531,4.1228668151254,0.08460870570376176,resnet32,0.0432,0.0454,4.307754611765796,4.253531024875966,0.05422358733961697,resnet32,0.0432,0.0406,4.433186316016045,4.346564672887325,0.0866216492458162,resnet32,0.0569,0.055,4.276972139423544,4.2028669786046855,0.07410516442244196,resnet32,0.0529,0.0506,4.320905454456806,4.267787851731885,0.05311759863186374,resnet32,0.0468,0.0486,4.354097972539338,4.317330798642202,0.036767175151246854,resnet32,0.0508,0.049,4.5238490216434,4.408811689439145,0.11503734226359731,resnet32,0.0687,0.0684,4.326905513012951,4.290107748047872,0.036797764330086385,resnet32,0.0375,0.0316,4.4926390986550935,4.475370727479458,0.017268373530069683,4500000.0,5000.0,18010000.0,36020000.0,432240000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,1,178.82,0.09860000000000001,0.014113232561441527,0.074,0.1227,0.1125,0.013899999999999996,0.09634999999999999,0.1134,0.6726727272727272,0.4916619512005447,0.6737742424242423,0.5019907378417522,0.09860000000000001,resnet32,0.0953,0.091,3.975057999180122,3.908119910481301,0.0669380899000151,resnet32,0.1089,0.107,3.8826789131218735,3.779759632254189,0.1029192806983536,resnet32,0.1118,0.1082,3.7515146065164697,3.647598471492529,0.10391612553080036,resnet32,0.1227,0.1184,3.882323457097465,3.7848856591365556,0.0974378019507805,resnet32,0.0894,0.0866,3.808427255262028,3.7319701334292237,0.07645712006011639,resnet32,0.0887,0.0864,3.890734550966458,3.81533744931221,0.0753970927643505,resnet32,0.0901,0.0822,3.8955471617254345,3.8263697028160095,0.06917746137531305,resnet32,0.0821,0.0848,3.9127455587414177,3.8438286601819773,0.06891689641104842,resnet32,0.0957,0.091,3.9653954526240174,3.898276838050647,0.06711861191698434,resnet32,0.1107,0.11,3.8485133830796587,3.7724621116437693,0.07605126963145184,resnet32,0.1138,0.1164,3.887418966401707,3.812105978754434,0.07531298197467219,resnet32,0.074,0.0742,4.031855205243284,3.9359763345935126,0.09587887250183319,4500000.0,5000.0,18010000.0,54030000.0,648360000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,1,178.86,0.18030833333333332,0.013093539013150296,0.1567,0.2034,0.2167,0.03639166666666668,0.17376666666666665,0.2078,0.6163696969696969,0.5309041698694728,0.6196272727272729,0.5401338392355822,0.18030833333333332,resnet32,0.2034,0.1946,3.527814853936434,3.423823858187957,0.10399099935735152,resnet32,0.1794,0.1664,3.449860253794627,3.3447696857831697,0.10509056772571057,resnet32,0.1973,0.1894,3.434618682007898,3.2986573769964953,0.13596130300059237,resnet32,0.1567,0.157,3.521411383355206,3.397433964704925,0.12397741407833317,resnet32,0.1861,0.1802,3.475228765810078,3.369267561218955,0.10596120717342604,resnet32,0.1818,0.175,3.4980984323404054,3.38909490135583,0.10900352787311104,resnet32,0.1862,0.1854,3.532185832546516,3.4087032753635538,0.1234825546535748,resnet32,0.1581,0.1426,3.595991276204586,3.4631632969460706,0.13282797975592653,resnet32,0.1763,0.1722,3.5693059028549627,3.464544147930362,0.10476175606758757,resnet32,0.1849,0.1794,3.506602768193592,3.397956105457111,0.10864666566803036,resnet32,0.1818,0.1754,3.521924876015295,3.413532941178842,0.10839193378871476,resnet32,0.1717,0.1676,3.579701978374611,3.472397491335869,0.10730448500147428,4500000.0,5000.0,18010000.0,72040000.0,864480000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,1,178.71,0.18840833333333337,0.0213411753164836,0.1591,0.2336,0.2164,0.027991666666666637,0.18200000000000002,0.2076,0.58070303030303,0.5258237940976168,0.5829833333333333,0.5334825750635177,0.18840833333333337,resnet32,0.2028,0.1952,3.173271803354675,3.0342416888610884,0.13903011307543653,resnet32,0.1642,0.1626,3.1282165961509403,2.9830146713012997,0.14520192669111898,resnet32,0.2336,0.2274,3.1331657980653373,2.988018638369712,0.1451471594945443,resnet32,0.216,0.2092,3.187072603201324,3.042702343653549,0.1443702605743469,resnet32,0.1992,0.1918,3.165487488901073,3.015969089825045,0.1495183947898278,resnet32,0.1835,0.173,3.184295843609355,3.033716356889768,0.1505794886774807,resnet32,0.1712,0.1594,3.1878169253468513,3.038761155171828,0.14905576851345936,resnet32,0.178,0.1682,3.294241227548231,3.142841729589484,0.1513994988900694,resnet32,0.1591,0.1548,3.2298162799667227,3.091815375130285,0.13800090627575462,resnet32,0.1938,0.187,3.20857844772664,3.0548057444393635,0.15377270162571222,resnet32,0.1917,0.1914,3.1747069301253017,3.0300965183837847,0.14461041386874224,resnet32,0.1678,0.164,3.246107091280547,3.0968774448741567,0.1492296477927911,4500000.0,5000.0,18010000.0,90050000.0,1080600000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,1,178.79,0.2772833333333334,0.02646978885866342,0.2306,0.3149,0.3208,0.04351666666666659,0.27813333333333334,0.3186,0.5323666666666667,0.5952220738306339,0.5411818181818184,0.5915410087811911,0.2772833333333334,resnet32,0.2909,0.2884,2.9681352373551237,2.786776705899022,0.18135852940295907,resnet32,0.2467,0.2466,2.909992187876593,2.745394918390296,0.1645972710526125,resnet32,0.3031,0.3004,2.9132166650484907,2.7425642758607864,0.1706523866689002,resnet32,0.3014,0.2972,2.9721823134882883,2.78806622563438,0.18411608525043863,resnet32,0.2927,0.2924,2.918109596114267,2.753872433846647,0.16423716535791755,resnet32,0.2839,0.2894,2.954266378825361,2.783020447262309,0.1712459310233085,resnet32,0.2306,0.2318,2.9692247611555187,2.78525886176662,0.18396589875390584,resnet32,0.2381,0.2398,3.0675574561411683,2.8895564052191647,0.17800104842436584,resnet32,0.2945,0.2974,2.996933337978341,2.8269979753954844,0.1699353629956022,resnet32,0.27,0.2736,2.9886680577288973,2.8165204003453255,0.17214765691791067,resnet32,0.3149,0.315,2.9338685883717104,2.763657584786415,0.17021100195548075,resnet32,0.2606,0.2656,3.014881993559274,2.843362783166495,0.17151921200142664,4500000.0,5000.0,18010000.0,108060000.0,1296720000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,1,178.85,0.30429999999999996,0.01538262006291516,0.2718,0.3314,0.3441,0.03980000000000006,0.2985833333333333,0.3386,0.5219666666666666,0.5920828688688282,0.5250969696969695,0.6020361847692798,0.30429999999999996,resnet32,0.3114,0.3092,2.7951545010913503,2.609036117114804,0.18611837898127057,resnet32,0.3258,0.3308,2.7837443626062437,2.597420621663332,0.18632374401204288,resnet32,0.311,0.3042,2.789392202076587,2.5956696613945742,0.19372254286215387,resnet32,0.298,0.288,2.823361450298266,2.630796478553252,0.19256496998820116,resnet32,0.3314,0.32,2.7807804291898552,2.5910004167394205,0.18978000978346576,resnet32,0.3144,0.3124,2.781850540502505,2.600215432657437,0.1816351060459221,resnet32,0.2905,0.288,2.7897710475054653,2.6007565310732885,0.18901451644276016,resnet32,0.3016,0.2892,2.9067554846405983,2.7172555452720686,0.1894999386700378,resnet32,0.2967,0.282,2.827512622895566,2.646882046691396,0.18063057666983118,resnet32,0.2718,0.2662,2.827196229587902,2.634865979240699,0.19233025411482563,resnet32,0.3044,0.3022,2.801156499846415,2.6110690219158474,0.19008747361261735,resnet32,0.2946,0.2908,2.8585772060535173,2.670158215883103,0.18841898477297614,4500000.0,5000.0,18010000.0,126070000.0,1512840000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,1,179.3,0.30701666666666666,0.03517766415718298,0.2106,0.3501,0.3567,0.04968333333333336,0.3008166666666667,0.3468,0.5254848484848484,0.5782694060584416,0.5318454545454548,0.5752809667834672,0.30701666666666666,resnet32,0.3307,0.3242,2.6956704641607674,2.4792448939247564,0.21642557233148677,resnet32,0.3316,0.3258,2.6813175434415992,2.4724309410561216,0.20888659383424305,resnet32,0.3501,0.3468,2.672997894273563,2.462981556796215,0.21001633633436126,resnet32,0.3118,0.3,2.715072414753112,2.5093929036097093,0.20567950995808298,resnet32,0.2815,0.2664,2.6652440679344265,2.4587986073033377,0.2064454595092684,resnet32,0.3167,0.318,2.6660936217416418,2.4555526208132505,0.210540998515419,resnet32,0.2106,0.2116,2.6906659051098605,2.470810926942663,0.21985498017800803,resnet32,0.3184,0.312,2.802867515859279,2.5909650908275084,0.21190241844901306,resnet32,0.3221,0.3134,2.7135475995865734,2.505459209565412,0.2080883873541924,resnet32,0.327,0.3342,2.720173917710781,2.5014783453873615,0.21869557312774388,resnet32,0.3084,0.2926,2.698873083699833,2.493531081486832,0.20534200405447997,resnet32,0.2753,0.2648,2.754900302060626,2.550456751815297,0.20444355028766123,4500000.0,5000.0,18010000.0,144080000.0,1728960000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,1,178.97,0.343775,0.017241284029909137,0.3179,0.371,0.3946,0.05082500000000001,0.3428333333333333,0.3918,0.5070969696969697,0.5823313429453789,0.5120833333333333,0.5854656200466143,0.343775,resnet32,0.3399,0.3332,2.599442919208245,2.3759920964525505,0.22345081909390335,resnet32,0.3179,0.318,2.5970427610657434,2.3784488195722755,0.21859394138763574,resnet32,0.3429,0.3396,2.5772919710725546,2.346205098723823,0.23108687078241597,resnet32,0.3388,0.3342,2.6377341103824703,2.4172849321568552,0.22044917862777683,resnet32,0.3661,0.3606,2.574489239941944,2.3576280059800907,0.2168612344275144,resnet32,0.3693,0.3688,2.576568267562173,2.3520218701186506,0.22454640093598177,resnet32,0.326,0.3314,2.59581726857207,2.36536624096334,0.23045102612708102,resnet32,0.3474,0.3456,2.7153976278548893,2.498799094930291,0.2165985323319381,resnet32,0.371,0.3708,2.6125083179636435,2.3969150702045723,0.2155932514208623,resnet32,0.3195,0.3258,2.6195635433224114,2.398860127749768,0.22070341641930016,resnet32,0.3384,0.342,2.6117274795066225,2.3937483184378254,0.2179791617249562,resnet32,0.3481,0.344,2.6700703252784233,2.450954024087299,0.2191163031384349,4500000.0,5000.0,18010000.0,162090000.0,1945080000.0
resnet32x12_cifar100_K12_mwmd1_seed0002_d001,d001,resnet32:12,cifar100,12,matched,mwmd1,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,1,178.84,0.32555,0.01906810163597835,0.288,0.3644,0.3763,0.05075000000000002,0.32070000000000004,0.3648,0.5247666666666666,0.5606161506584281,0.5257484848484849,0.5665814944250557,0.32555,resnet32,0.3644,0.3604,2.5203716182573275,2.2906035721640694,0.22976804812523452,resnet32,0.288,0.2842,2.5440513159741056,2.3132358967241915,0.23081541840325703,resnet32,0.3204,0.3164,2.5165976302867588,2.285755668851462,0.23084196329794146,resnet32,0.3276,0.3218,2.5758309835060076,2.3461695806207983,0.22966140434569257,resnet32,0.3275,0.3254,2.515725836665793,2.2853124243291942,0.230413413352587,resnet32,0.3363,0.3298,2.5368584421547977,2.285014480521733,0.25184396377087315,resnet32,0.3393,0.3322,2.542694679715417,2.2882456301965495,0.25444904958236625,resnet32,0.3095,0.3064,2.662991693074053,2.4172204848040235,0.2457712070423771,resnet32,0.3371,0.328,2.5443458978764038,2.320039469579404,0.2243064237885516,resnet32,0.335,0.3244,2.5495210855521937,2.325330778279088,0.224190305812623,resnet32,0.3011,0.306,2.5466471182351764,2.317258449609984,0.22938867209648545,resnet32,0.3204,0.3134,2.622139763425697,2.3708650307221846,0.25127473452382465,4500000.0,5000.0,18010000.0,180100000.0,2161200000.0
