run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,11,202.98,0.08059166666666667,0.027239813335549045,0.0398,0.1272,0.1155,0.03490833333333333,0.07509999999999999,0.1004,0.6885878787878787,0.35070383550765355,0.6911742424242424,0.3473303775225184,0.08059166666666667,resnet32,0.0848,0.081,4.519644675607031,4.375183322212913,0.1444613586275161,resnet32,0.1056,0.0964,4.24650767039169,4.083934884857047,0.1625727895033461,resnet32,0.1272,0.1208,4.229821073399349,4.055412266742099,0.17440880488985303,resnet32,0.0619,0.0592,4.519527510485866,4.37623649767854,0.14329101115105336,resnet32,0.0646,0.0556,4.531360783021558,4.385245806791565,0.14611497430384837,resnet32,0.0579,0.0584,4.521561677144333,4.368218585510146,0.15334309232738716,resnet32,0.1236,0.1166,4.2093783488327805,4.040015778419646,0.1693625746199607,resnet32,0.0679,0.0616,4.462712330913002,4.315542194314978,0.14717014311728152,resnet32,0.0988,0.089,4.2579790242016315,4.096172657541254,0.1618063677134077,resnet32,0.0398,0.0392,4.836559692567045,4.58471417427063,0.2518455167353915,resnet32,0.0851,0.0778,4.400371237911961,4.249013449319384,0.15135779024884952,resnet32,0.0499,0.0456,4.644001192667267,4.46309531852603,0.18090587225742638,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,11,197.11,0.17128333333333334,0.022931704157248226,0.131,0.2056,0.1871,0.015816666666666646,0.17173333333333332,0.1912,0.5150515151515151,0.6226428829410805,0.5238575757575757,0.625598678869581,0.17128333333333334,resnet32,0.1787,0.1768,3.7784619229761036,3.652722776613452,0.1257391473257237,resnet32,0.1988,0.1978,3.615797671066089,3.4732507328418167,0.14254694059491158,resnet32,0.2056,0.204,3.598307217725299,3.450500150295821,0.1478070632067763,resnet32,0.1656,0.1726,3.800768625668504,3.6750104315578938,0.12575819152830678,resnet32,0.1691,0.1654,3.818064995110035,3.687212746590376,0.13085224879482252,resnet32,0.1521,0.1536,3.9246923364698887,3.7782443314790726,0.14644800059878352,resnet32,0.1899,0.1872,3.584242131222378,3.4322565109892325,0.15198562376793812,resnet32,0.1638,0.1716,3.7963643433018164,3.6696759055961263,0.1266884421929717,resnet32,0.1832,0.1846,3.623874670741233,3.4823457754471083,0.1415288966064426,resnet32,0.131,0.1316,4.103986861353571,3.9055023057894274,0.19848454929888248,resnet32,0.1856,0.1842,3.701075421476906,3.57073885100809,0.1303365712625567,resnet32,0.132,0.1314,3.9641356630758806,3.8096898198127747,0.15444584498816932,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,11,197.56,0.2184666666666667,0.013650905545868456,0.1979,0.2496,0.2503,0.031833333333333325,0.2186,0.2494,0.5173545454545455,0.6091214237731913,0.5237545454545455,0.6044883929972165,0.2184666666666667,resnet32,0.226,0.2244,3.3406359085982498,3.194579009305347,0.14605689569461075,resnet32,0.2342,0.2344,3.2321471622721716,3.0799013498154553,0.1522458135256205,resnet32,0.2216,0.2226,3.212635702030225,3.058008413761854,0.15462729196191172,resnet32,0.2165,0.2166,3.351267135617408,3.2053610106760804,0.1459061225918545,resnet32,0.2119,0.2084,3.335604440082203,3.1858150999654424,0.14978934114333242,resnet32,0.2107,0.2124,3.4492789418859915,3.2861808487637476,0.16309809184167534,resnet32,0.22,0.2172,3.207289533520287,3.047726621343331,0.15956291063180703,resnet32,0.2189,0.2252,3.3441102907738904,3.1980222053825855,0.14608808769844472,resnet32,0.2496,0.245,3.22202826325189,3.0617252683097664,0.16030299485745755,resnet32,0.1981,0.194,3.4721499921923336,3.3030146431516516,0.1691353488713503,resnet32,0.2162,0.2214,3.297993976284157,3.1498061581091448,0.14818781600545414,resnet32,0.1979,0.2016,3.4450372985818167,3.285172354768623,0.15986494176005098,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,11,197.55,0.26438333333333336,0.017085804699288304,0.2298,0.2942,0.3003,0.03591666666666665,0.26759999999999995,0.3024,0.5206333333333334,0.6051298556592399,0.5291030303030304,0.5937643193934432,0.26438333333333336,resnet32,0.2774,0.28,3.05323164537549,2.8723032803020696,0.1809283665339039,resnet32,0.2499,0.2566,2.9427160573276607,2.7658957286991854,0.1768203246915205,resnet32,0.2942,0.2928,2.9342347671362488,2.755179735408588,0.179055033293976,resnet32,0.2714,0.2792,3.0177938030524687,2.8442745554176243,0.17351924937049096,resnet32,0.2298,0.2368,3.005562624132091,2.829337190498005,0.17622543731704354,resnet32,0.2509,0.251,3.0766272690485823,2.894531350244175,0.18209591884673995,resnet32,0.2697,0.2722,2.935015494173223,2.7493388683281164,0.18567662821574646,resnet32,0.2717,0.2768,3.024569117210128,2.849439602683891,0.17512951302342117,resnet32,0.2836,0.2798,2.9325309951197016,2.7490855750035155,0.1834454177878797,resnet32,0.2455,0.248,3.1023331101645124,2.916543446142565,0.1857896667312492,resnet32,0.264,0.2756,2.9791357334364545,2.8040991859002546,0.17503655041483315,resnet32,0.2645,0.2624,3.080512974411249,2.8991420594128696,0.18137091671285982,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,11,197.51,0.2960166666666667,0.022376097117733067,0.2525,0.3309,0.329,0.03298333333333331,0.29176666666666673,0.3286,0.506539393939394,0.6116410679219946,0.5016621212121211,0.6092458952838562,0.2960166666666667,resnet32,0.2953,0.29,2.867125592109832,2.6587815687737684,0.20834402236240832,resnet32,0.3131,0.311,2.7531590200960636,2.5572528717192737,0.19590615064159714,resnet32,0.2939,0.2842,2.7397345795550128,2.539613577452573,0.2001209990968081,resnet32,0.3083,0.3032,2.806163754652847,2.611056800254367,0.19510695223950528,resnet32,0.2885,0.2926,2.8001008829609915,2.6045921969820154,0.19550868485715578,resnet32,0.3108,0.2982,2.8455473414876242,2.64446696029468,0.20108037983829324,resnet32,0.3122,0.3088,2.742787790908055,2.5371343981135976,0.2056533940644427,resnet32,0.2548,0.251,2.8124895966188475,2.616499575024301,0.19599002375352112,resnet32,0.3063,0.3066,2.7470129311762075,2.5406740864908155,0.206338847394694,resnet32,0.2525,0.2532,2.8847092007371513,2.6781994686885313,0.2065097326412797,resnet32,0.3309,0.3214,2.7742776559157805,2.577598675238815,0.1966789829841053,resnet32,0.2856,0.281,2.8413841416212646,2.6421981541947885,0.1991859872994775,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,11,197.49,0.3088916666666667,0.030461901295808103,0.2344,0.36,0.3549,0.04600833333333332,0.3071333333333333,0.348,0.5227939393939395,0.5800194754318664,0.5260515151515152,0.5855283002507525,0.3088916666666667,resnet32,0.3113,0.3102,2.7422164895317773,2.5113434354689987,0.23087305687791246,resnet32,0.3169,0.3182,2.6165961762043564,2.4001597621562807,0.2164364108096131,resnet32,0.36,0.3578,2.6011556549505754,2.38256248713217,0.21859317281368104,resnet32,0.2766,0.2748,2.6601872332394123,2.4467305178669365,0.21345671664246105,resnet32,0.3427,0.3326,2.6506180583753367,2.438643320378932,0.21197473240846937,resnet32,0.2344,0.2374,2.697291587902741,2.4785301336510615,0.21876145505600356,resnet32,0.3041,0.305,2.6011049310592087,2.3797406276518647,0.22136430442333221,resnet32,0.3292,0.3258,2.6616097417744724,2.4468074601820926,0.2148022824178704,resnet32,0.3181,0.3114,2.60744867389175,2.384223323654045,0.22322535171935504,resnet32,0.3128,0.3118,2.7395399659872055,2.5120371227914635,0.22750284704803067,resnet32,0.2961,0.2968,2.625360870564526,2.410339814187451,0.2150210560595786,resnet32,0.3045,0.3038,2.6795356073840098,2.4643083687194367,0.21522723758508536,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,11,197.56,0.33194166666666675,0.019397356277481625,0.285,0.3588,0.3801,0.04815833333333325,0.32821666666666666,0.374,0.5096757575757576,0.5906396036307406,0.5159515151515152,0.5962500767414268,0.33194166666666675,resnet32,0.3386,0.3256,2.6403379016979174,2.391254893250086,0.24908301145346326,resnet32,0.3182,0.3094,2.5130622512237593,2.2824868998405607,0.2305753541559997,resnet32,0.285,0.2846,2.502911291508512,2.270685977217826,0.23222531312653286,resnet32,0.3588,0.3554,2.5474782448939304,2.3174957915801895,0.2299824519590898,resnet32,0.3279,0.3222,2.548687381161885,2.3193380510942503,0.22934933396225626,resnet32,0.3288,0.329,2.590519892051816,2.3558930441398513,0.23462684598582034,resnet32,0.3497,0.3468,2.507069396193732,2.271872130307284,0.23519726768559354,resnet32,0.3392,0.3302,2.554976008493792,2.3251807918264107,0.22979521126994354,resnet32,0.3408,0.337,2.516931204463948,2.2795956876467574,0.2373355140020563,resnet32,0.3143,0.323,2.620618576183915,2.3799530186436395,0.2406655641018667,resnet32,0.3553,0.3546,2.522380729629235,2.2908295298164543,0.231551202733747,resnet32,0.3267,0.3208,2.562396842478351,2.3305837359618056,0.2318131034050814,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,11,197.76,0.36306666666666665,0.02250386386576512,0.3196,0.4016,0.4078,0.04473333333333335,0.36338333333333334,0.4092,0.4741,0.5993252057730799,0.47186212121212123,0.6051854412007875,0.36306666666666665,resnet32,0.3471,0.3434,2.5474061220884323,2.292279003188014,0.2551271154079586,resnet32,0.3912,0.3914,2.433722248639573,2.192905400625684,0.24081684968603606,resnet32,0.3196,0.3226,2.4328423487869175,2.189636766910553,0.24320558126253838,resnet32,0.3732,0.3702,2.463440140878612,2.2221528098664503,0.2412873263132166,resnet32,0.3623,0.3656,2.464467877183448,2.2237148919904772,0.24075298512947152,resnet32,0.3538,0.3552,2.509371146898378,2.263600133190101,0.24577101309445093,resnet32,0.3577,0.3566,2.432055011899634,2.1875888105820525,0.244466207371178,resnet32,0.3773,0.3744,2.4677176753228363,2.2280750288204714,0.23964263807812874,resnet32,0.3384,0.3386,2.434707371687347,2.1886114337566225,0.24609593826938758,resnet32,0.3501,0.3542,2.5360860103233294,2.2834539506584406,0.2526320574635809,resnet32,0.4016,0.4044,2.4386853133751587,2.198761670088226,0.2399236453189091,resnet32,0.3845,0.384,2.4706765179607,2.229117327793078,0.24155918940563093,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,11,197.54,0.3513916666666667,0.021914434296954947,0.3113,0.3763,0.3945,0.043108333333333304,0.35013333333333324,0.3964,0.48160303030303026,0.6047911117675772,0.4818984848484848,0.6100264754860688,0.3513916666666667,resnet32,0.3306,0.3252,2.474261687899178,2.2141371484507215,0.2601245400622826,resnet32,0.3545,0.353,2.37686844102361,2.129356646063653,0.247511794811792,resnet32,0.3602,0.3576,2.380696216090159,2.13134057785977,0.2493556363889101,resnet32,0.333,0.3276,2.3952566605399954,2.1474292750724335,0.24782738819803027,resnet32,0.3113,0.3136,2.4004486717961053,2.1528094216165217,0.24763925197872927,resnet32,0.3641,0.3704,2.444663017141548,2.1920776453546504,0.25258537506769324,resnet32,0.317,0.3216,2.3769820070063528,2.1277229250832037,0.24925908221947876,resnet32,0.3751,0.3786,2.4021042583679613,2.1564356290142643,0.24566862287677146,resnet32,0.3527,0.343,2.3804575865241615,2.1283665512773124,0.2520910369401628,resnet32,0.3695,0.3598,2.4642673444680194,2.207354339686307,0.25691300198774447,resnet32,0.3763,0.3772,2.3745817464183676,2.128668412904848,0.2459133355243301,resnet32,0.3724,0.374,2.409864477474581,2.160643407566981,0.24922106626697563,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml_seed0004_d001,d001,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,11,197.54,0.4044166666666667,0.014227194226394598,0.3818,0.4293,0.4594,0.05498333333333327,0.39420000000000005,0.442,0.4606121212121212,0.6041423891483443,0.46016818181818187,0.5972382509743626,0.4044166666666667,resnet32,0.3834,0.3726,2.4163078813051637,2.1513156892562453,0.26499218798496504,resnet32,0.4293,0.4234,2.318783163008365,2.066494528881528,0.25228863524865697,resnet32,0.4096,0.3954,2.3349950784309343,2.079918536611579,0.2550765402953733,resnet32,0.4027,0.3956,2.341716557571834,2.088058129291643,0.25365843293680385,resnet32,0.4094,0.3964,2.349147141149098,2.0954499349675397,0.2536972077267075,resnet32,0.4072,0.3932,2.3818071748722685,2.123916071246971,0.25789110476828436,resnet32,0.4166,0.3992,2.3358491232449357,2.079271989281882,0.25657712862911547,resnet32,0.3945,0.388,2.3443526972762565,2.0924546388401226,0.2518980610819364,resnet32,0.3998,0.3904,2.324473489414562,2.0674093187871305,0.25706416804512794,resnet32,0.3939,0.3938,2.4009752199053764,2.1379751818762585,0.2630000383677808,resnet32,0.4248,0.4022,2.326379204846241,2.074198300188238,0.2521809034303508,resnet32,0.3818,0.3802,2.3502251233228226,2.0951780124821444,0.25504711615345016,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
