run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,29,0.1,1,59.83,0.369625,0.02387230351264829,0.3317,0.3957,0.4075,0.03787499999999999,0.36754999999999993,0.4018,0.46996666666666664,0.5819435487213204,0.47324999999999995,0.5861098988186597,0.369625,resnet32,0.3688,0.3704,2.2153016167946835,1.9261729879812761,0.2891286297235638,resnet32,0.3957,0.39,2.174621104855429,1.882903051647273,0.29171805471097206,resnet32,0.3823,0.3782,2.2140616559508173,1.926503429527987,0.28755822324786673,resnet32,0.3317,0.3316,2.1840020680630747,1.8942590469325131,0.28974302214655007,4500000.0,5000.0,18010000.0,540300000.0,2161200000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,30,0.1,1,60.1,0.357275,0.03015123339102399,0.3123,0.397,0.3924,0.03512500000000002,0.34675,0.3826,0.4954333333333334,0.5782735982698354,0.4928166666666667,0.5830671488939269,0.357275,resnet32,0.397,0.379,2.2056021327999504,1.9175771799954502,0.2880249511535195,resnet32,0.3566,0.3428,2.165368337861516,1.8747663987292484,0.29060194243422965,resnet32,0.3632,0.3632,2.2007501553744078,1.9147039824588732,0.28604617554017087,resnet32,0.3123,0.302,2.1801465658301655,1.8928772631016644,0.2872693019241772,4500000.0,5000.0,18010000.0,558310000.0,2233240000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,31,0.1,1,59.84,0.421975,0.011514420306728421,0.4038,0.4322,0.4739,0.051925,0.41175,0.4648,0.4862666666666667,0.5819430662156461,0.4880166666666666,0.5817445593055669,0.421975,resnet32,0.4316,0.4208,2.20649082924832,1.9163213099607013,0.2901695183139633,resnet32,0.4038,0.3818,2.166314209049398,1.8800365946848283,0.2862776166505434,resnet32,0.4203,0.4148,2.2040639191188593,1.9139689904722301,0.2900949333244088,resnet32,0.4322,0.4296,2.179769275371324,1.8940808420831508,0.28568843263201416,4500000.0,5000.0,18010000.0,576320000.0,2305280000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,32,0.1,1,59.93,0.4281,0.010918333206126297,0.4164,0.446,0.473,0.044899999999999995,0.41835,0.4614,0.44993333333333335,0.6088674007183904,0.4565333333333333,0.6067423834377474,0.4281,resnet32,0.4164,0.4066,2.194697614928538,1.9101946565576575,0.2845029631968249,resnet32,0.4246,0.408,2.1536602972244676,1.8696389709683983,0.2840213256845759,resnet32,0.4254,0.4238,2.1902979888360607,1.9050504524599423,0.28524753521196544,resnet32,0.446,0.435,2.1693116423081267,1.885742406614802,0.2835692339153452,4500000.0,5000.0,18010000.0,594330000.0,2377320000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,33,0.1,1,59.78,0.43045,0.027511315853662833,0.4034,0.4764,0.4886,0.05814999999999998,0.41185,0.469,0.5174,0.5408553644491966,0.5040666666666666,0.5534692011614059,0.43045,resnet32,0.4227,0.4054,2.2020648474043067,1.9113185444677419,0.29074630623852665,resnet32,0.4764,0.4622,2.1551549946042625,1.8602169227193703,0.2949380688792603,resnet32,0.4034,0.3784,2.1939758561890232,1.9020200715484945,0.2919557826085524,resnet32,0.4193,0.4014,2.1701491375199775,1.8767906246198849,0.2933585121381012,4500000.0,5000.0,18010000.0,612340000.0,2449360000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,34,0.1,1,59.94,0.40557499999999996,0.017557530435684858,0.3772,0.4235,0.4555,0.04992500000000005,0.3977,0.4384,0.48423333333333335,0.5774459164953524,0.4877,0.5739387287953134,0.40557499999999996,resnet32,0.4159,0.4068,2.187337527051568,1.8987204672938043,0.2886170557573099,resnet32,0.3772,0.3726,2.144996614618735,1.8549096262590452,0.29008698876185174,resnet32,0.4057,0.4016,2.178096519613808,1.8883153796195984,0.28978113791990007,resnet32,0.4235,0.4098,2.165961168198423,1.8770722120322965,0.2888889571397819,4500000.0,5000.0,18010000.0,630350000.0,2521400000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,35,0.1,1,59.8,0.415775,0.009990088838443826,0.401,0.4264,0.4655,0.04972500000000002,0.4148,0.4648,0.46460000000000007,0.5931164026240808,0.46325,0.6002791202002209,0.415775,resnet32,0.4233,0.427,2.178905877538703,1.8871685940433631,0.2917372848711569,resnet32,0.4264,0.419,2.136604872786186,1.844965447756377,0.2916394228285009,resnet32,0.401,0.4016,2.1687749322842467,1.8794003061272881,0.28937462338415737,resnet32,0.4124,0.4116,2.153590656647628,1.8601070877841928,0.29348357140340586,4500000.0,5000.0,18010000.0,648360000.0,2593440000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,36,0.1,1,59.89,0.37984999999999997,0.03638746350049698,0.3371,0.4179,0.4264,0.046550000000000036,0.38175000000000003,0.4222,0.49900000000000005,0.5916449757541524,0.5006333333333334,0.5898918136659944,0.37984999999999997,resnet32,0.3371,0.3422,2.178516913036054,1.8902202400971542,0.2882966710762544,resnet32,0.4179,0.4184,2.1320840777321295,1.8420097401196307,0.29007433765483176,resnet32,0.3505,0.3558,2.168664155358618,1.8807396407831798,0.28792451074431563,resnet32,0.4139,0.4106,2.151309048418294,1.8609389493411237,0.29037009715102613,4500000.0,5000.0,18010000.0,666370000.0,2665480000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,37,0.1,1,59.88,0.33957499999999996,0.06012929298603135,0.2441,0.3958,0.3942,0.054625000000000035,0.3223,0.3718,0.6110666666666666,0.48586778136874115,0.5977,0.4993260783498045,0.33957499999999996,resnet32,0.3858,0.3688,2.1754650847817008,1.8844685024497183,0.2909965819086541,resnet32,0.3326,0.3224,2.129613529552113,1.840004525232044,0.2896090036004104,resnet32,0.3958,0.3754,2.157099279829047,1.8692564640871503,0.2878428154455667,resnet32,0.2441,0.2226,2.1520324892957103,1.8589747932485559,0.29305769854479213,4500000.0,5000.0,18010000.0,684380000.0,2737520000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,38,0.1,1,59.95,0.450175,0.025851245134422444,0.4093,0.4809,0.4987,0.048524999999999985,0.4416,0.4872,0.46513333333333334,0.5934678659322201,0.46366666666666667,0.5911387050209373,0.450175,resnet32,0.4534,0.4474,2.178268818015402,1.890070050616156,0.28819876991805027,resnet32,0.4809,0.4708,2.139122515239499,1.851308005607941,0.28781450618143106,resnet32,0.4571,0.4482,2.1650105553933163,1.8787575028836727,0.2862530537372963,resnet32,0.4093,0.4,2.158960655500943,1.869362454184077,0.2895981967872517,4500000.0,5000.0,18010000.0,702390000.0,2809560000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,39,0.1,1,59.8,0.43782499999999996,0.028061038380644436,0.3928,0.4684,0.4894,0.05157500000000004,0.43395,0.4822,0.4516666666666667,0.6070294880236654,0.46036666666666665,0.5964610095210954,0.43782499999999996,resnet32,0.4684,0.4532,2.1679314459589394,1.8741539767519995,0.2937774705827575,resnet32,0.4515,0.446,2.131033115258271,1.840452455830845,0.29058066063391214,resnet32,0.4386,0.443,2.1574939988892186,1.8629869708622044,0.2945070269263603,resnet32,0.3928,0.3936,2.145405788821253,1.8557054779746316,0.28970031632872467,4500000.0,5000.0,18010000.0,720400000.0,2881600000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,40,0.1,1,59.87,0.452175,0.01841200355746218,0.4234,0.4708,0.4965,0.044325,0.4427,0.4846,0.4528666666666667,0.583996770931372,0.44708333333333333,0.5904207548021778,0.452175,resnet32,0.4653,0.4546,2.1689832166514615,1.8784068304706703,0.2905763881069354,resnet32,0.4492,0.435,2.1199726166034285,1.8288242203945464,0.29114839752120053,resnet32,0.4234,0.4124,2.1546555427326397,1.8659538276154886,0.2887017134450037,resnet32,0.4708,0.4688,2.1423898461190136,1.8499002675102516,0.29248957587829366,4500000.0,5000.0,18010000.0,738410000.0,2953640000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,41,0.1,1,59.81,0.410925,0.029398841388735046,0.3853,0.4575,0.4553,0.044375,0.40140000000000003,0.447,0.4934,0.5835696333583651,0.48761666666666664,0.5921172330942538,0.410925,resnet32,0.3861,0.3788,2.1719476235183803,1.873012762008743,0.29893486320295115,resnet32,0.3853,0.3758,2.1398046177557926,1.8384424994953654,0.3013621164824475,resnet32,0.4575,0.4584,2.1584014626727863,1.8653582512316378,0.2930432089435106,resnet32,0.4148,0.3926,2.144299694252285,1.8500814564864745,0.29421823619949544,4500000.0,5000.0,18010000.0,756420000.0,3025680000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,42,0.1,1,59.84,0.398525,0.02950757318045658,0.353,0.4322,0.4448,0.046274999999999955,0.3929,0.4384,0.48500000000000004,0.5878655511920781,0.48584999999999995,0.5952844971664011,0.398525,resnet32,0.3943,0.399,2.162425743077289,1.867861437865279,0.2945643042171882,resnet32,0.4322,0.4244,2.1202687422998925,1.8296410817314277,0.29062766262160783,resnet32,0.4146,0.402,2.1472177070311527,1.8514680799774148,0.29574962707490404,resnet32,0.353,0.3462,2.131511553105983,1.8416549495675347,0.2898566048084335,4500000.0,5000.0,18010000.0,774430000.0,3097720000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,43,0.1,1,59.8,0.414475,0.02193449053431604,0.3789,0.4355,0.4672,0.05272500000000002,0.40565,0.4538,0.4987,0.5642938922300528,0.5008833333333333,0.5665409835276616,0.414475,resnet32,0.4292,0.4268,2.1635462297973307,1.8646726315333084,0.2988735972268676,resnet32,0.4143,0.4034,2.1249118472703477,1.8233708295632491,0.30154101768593217,resnet32,0.3789,0.3686,2.1543319626626642,1.8599130684001879,0.29441888990219345,resnet32,0.4355,0.4238,2.1389142095365306,1.843137273226272,0.2957769391042265,4500000.0,5000.0,18010000.0,792440000.0,3169760000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,44,0.1,1,59.9,0.41475000000000006,0.023974204887753835,0.3739,0.4348,0.4675,0.052749999999999964,0.40419999999999995,0.4534,0.4966333333333333,0.556349826575052,0.4924166666666667,0.5609664157415731,0.41475000000000006,resnet32,0.4227,0.4106,2.1560689991509374,1.8599256756292148,0.2961433248340406,resnet32,0.4276,0.4122,2.118373253975402,1.824213041161949,0.29416021205146203,resnet32,0.4348,0.4286,2.147452722388235,1.8551257279786197,0.29232699527743866,resnet32,0.3739,0.3654,2.1366419566964563,1.8391949376938017,0.2974470168860121,4500000.0,5000.0,18010000.0,810450000.0,3241800000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,45,0.1,1,59.85,0.36249999999999993,0.03355488041999256,0.3334,0.4196,0.4069,0.04440000000000005,0.35724999999999996,0.4004,0.508,0.5759017131703644,0.50825,0.5723460306095506,0.36249999999999993,resnet32,0.3334,0.3372,2.157839181070978,1.8628409134054726,0.2949982715389607,resnet32,0.4196,0.4154,2.119128993966363,1.827160831032829,0.29196816352619365,resnet32,0.35,0.3418,2.1375614892352712,1.8474395381794735,0.29012195171195676,resnet32,0.347,0.3346,2.136669745668769,1.8392941249026493,0.29737562516873534,4500000.0,5000.0,18010000.0,828460000.0,3313840000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,46,0.1,1,59.86,0.41407499999999997,0.013644298259712726,0.3934,0.427,0.4556,0.041525000000000034,0.41045,0.4522,0.4644333333333333,0.6138234279740568,0.4709666666666667,0.5992684797615112,0.41407499999999997,resnet32,0.427,0.4172,2.158252751793374,1.8609109353274107,0.29734181284650485,resnet32,0.4102,0.4044,2.118638323789293,1.8273977139456705,0.29124060461551626,resnet32,0.3934,0.396,2.1435227070681075,1.845229603519494,0.29829310678707605,resnet32,0.4257,0.4242,2.130841915919022,1.840109753168442,0.29073216156526044,4500000.0,5000.0,18010000.0,846470000.0,3385880000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,47,0.1,1,60.13,0.4327,0.021203065816055945,0.4004,0.4522,0.4848,0.052100000000000035,0.4325,0.486,0.46856666666666663,0.5980502424930477,0.4824833333333333,0.5822142042089432,0.4327,resnet32,0.4512,0.4502,2.150846962055022,1.8607507795095444,0.29009618574160745,resnet32,0.4004,0.3982,2.110648415305398,1.8211614003574306,0.28948701496913354,resnet32,0.427,0.4322,2.141979158771309,1.8513190946118399,0.2906600634821437,resnet32,0.4522,0.4494,2.126803469420834,1.8378838759592988,0.2889195939695293,4500000.0,5000.0,18010000.0,864480000.0,3457920000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,48,0.1,1,59.99,0.43262500000000004,0.0074536484354978914,0.4215,0.4424,0.4891,0.05647499999999994,0.42775,0.4754,0.4791999999999999,0.5741038618387869,0.48251666666666665,0.5760154604380472,0.43262500000000004,resnet32,0.4343,0.4276,2.1465409992432054,1.855979635464874,0.29056136519648135,resnet32,0.4424,0.4388,2.1036496123468336,1.8152511905540119,0.288398420014842,resnet32,0.4323,0.4238,2.141926372254437,1.8507198493250392,0.2912065253423696,resnet32,0.4215,0.4208,2.1141756378452885,1.8261454777622765,0.28803016004067933,4500000.0,5000.0,18010000.0,882490000.0,3529960000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,49,0.1,1,59.83,0.39820000000000005,0.01084089479701744,0.384,0.4119,0.4514,0.05319999999999997,0.39490000000000003,0.4436,0.5152333333333333,0.5821254542316486,0.5084833333333334,0.5884741697255854,0.39820000000000005,resnet32,0.3921,0.386,2.1545165289532053,1.8519693726504391,0.3025471591813998,resnet32,0.4119,0.4132,2.117241671816869,1.8129315506666899,0.3043101207903502,resnet32,0.384,0.3794,2.1442632627758114,1.8459845564582131,0.29827870591543615,resnet32,0.4048,0.401,2.129495167258111,1.8300050307403912,0.29949013626372273,4500000.0,5000.0,18010000.0,900500000.0,3602000000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,50,0.1,1,59.88,0.41585,0.021728380059268117,0.3807,0.44,0.4647,0.048850000000000005,0.41100000000000003,0.4546,0.48960000000000004,0.5844780935941225,0.48468333333333335,0.5836781920058526,0.41585,resnet32,0.4235,0.411,2.1463486188176004,1.8485819992016663,0.2977666179437868,resnet32,0.44,0.4356,2.1122900162908165,1.8121834620833397,0.30010655331848696,resnet32,0.4192,0.4134,2.130522677844221,1.8378128936006264,0.2927097909956832,resnet32,0.3807,0.384,2.118135444650596,1.8243358545005322,0.2937995886472477,4500000.0,5000.0,18010000.0,918510000.0,3674040000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,51,0.1,1,59.94,0.4577,0.01891983086605163,0.4331,0.4815,0.5053,0.047599999999999976,0.45289999999999997,0.494,0.42900000000000005,0.6230147737066996,0.43534999999999996,0.6152616999702225,0.4577,resnet32,0.4331,0.4238,2.1389785038137976,1.8418823526325552,0.29709614982659166,resnet32,0.4815,0.475,2.106954936954108,1.8143319607796995,0.29262297723272984,resnet32,0.4467,0.44,2.1228827178816903,1.831107601354068,0.29177511525763705,resnet32,0.4695,0.4728,2.1220243605361744,1.822882727296515,0.2991416353351352,4500000.0,5000.0,18010000.0,936520000.0,3746080000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,52,0.1,1,59.89,0.375875,0.03951173085300111,0.328,0.4365,0.4321,0.05622499999999997,0.37945,0.4388,0.5286000000000001,0.556226866093847,0.5390333333333334,0.5720383808592989,0.375875,resnet32,0.3794,0.385,2.1388481882485477,1.8431692018427632,0.29567898416214367,resnet32,0.4365,0.4414,2.1051324990324,1.8071734544567086,0.29795904345387086,resnet32,0.328,0.329,2.131963436068459,1.8380276992578397,0.29393573230217124,resnet32,0.3596,0.3624,2.1150926317680967,1.819723716513677,0.2953689164609056,4500000.0,5000.0,18010000.0,954530000.0,3818120000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,53,0.1,1,59.76,0.42565000000000003,0.024947795493790614,0.3884,0.4543,0.4793,0.053649999999999975,0.42345,0.477,0.4963,0.5682273647565902,0.49303333333333327,0.5690212688097048,0.42565000000000003,resnet32,0.3884,0.3858,2.140818326818672,1.845414009114558,0.29540431745011697,resnet32,0.4543,0.445,2.105833015658639,1.812559711323543,0.29327330124479806,resnet32,0.441,0.4386,2.1296193308450957,1.8333495992489837,0.2962697331835939,resnet32,0.4189,0.4244,2.115471387790008,1.8225627407770266,0.2929086478173055,4500000.0,5000.0,18010000.0,972540000.0,3890160000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,54,0.1,1,59.97,0.42055,0.02197743160608171,0.3829,0.4371,0.4646,0.044050000000000034,0.41885,0.4652,0.46926666666666667,0.5909567895088227,0.4765833333333333,0.5794056799350762,0.42055,resnet32,0.4281,0.4286,2.135185267945582,1.8431403389708563,0.29204493238251994,resnet32,0.3829,0.377,2.097706063396551,1.8068788588385691,0.2908272005998614,resnet32,0.4341,0.4348,2.1228320082141594,1.8296915328299457,0.2931404711085964,resnet32,0.4371,0.435,2.109566045925021,1.8187006439336322,0.29086540070023725,4500000.0,5000.0,18010000.0,990550000.0,3962200000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,55,0.1,1,59.79,0.41465,0.02013572695484322,0.3806,0.433,0.4666,0.051949999999999996,0.41464999999999996,0.468,0.49653333333333327,0.5722796554123776,0.4970833333333333,0.5614176781161484,0.41465,resnet32,0.4214,0.4196,2.1442295033484697,1.8431980985809455,0.3010314031377096,resnet32,0.4236,0.4246,2.106849706308408,1.802576701749455,0.30427300170148636,resnet32,0.433,0.4262,2.132215948944742,1.832641039043665,0.29957490786910057,resnet32,0.3806,0.3882,2.1204833281649784,1.8201180945404551,0.30036523459817877,4500000.0,5000.0,18010000.0,1008560000.0,4034240000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,56,0.1,1,59.9,0.4256,0.015353826884526219,0.4088,0.4486,0.4832,0.05760000000000004,0.418,0.473,0.5056,0.5721680115087436,0.5064166666666666,0.5657396160696502,0.4256,resnet32,0.4088,0.4028,2.129575873471119,1.8315246150913564,0.2980512591205876,resnet32,0.43,0.413,2.0974376284602014,1.7968503255397081,0.3005873016716743,resnet32,0.4486,0.4394,2.1200217806141484,1.8221870386465029,0.2978347411421551,resnet32,0.415,0.4168,2.1067449514838783,1.8078613780777564,0.2988835721996359,4500000.0,5000.0,18010000.0,1026570000.0,4106280000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,57,0.1,1,59.84,0.40422499999999995,0.017157560286940567,0.3776,0.4234,0.4595,0.055275000000000074,0.39835,0.4518,0.5120333333333332,0.56313599506062,0.5122666666666666,0.5596714559961136,0.40422499999999995,resnet32,0.414,0.404,2.1351482561704787,1.8374088520014829,0.29773940380916675,resnet32,0.4234,0.4216,2.0947781416841527,1.7998956111683087,0.2948825336061418,resnet32,0.4019,0.3988,2.1259883654049854,1.8275406231934375,0.2984477362849496,resnet32,0.3776,0.369,2.1099874675273895,1.816073788837953,0.29391367932442913,4500000.0,5000.0,18010000.0,1044580000.0,4178320000.0
resnet32x4_cifar100_K4_mwmd1_seed0003_d001,d001,resnet32:4,cifar100,4,matched,mwmd1,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1880016,58,0.1,1,59.94,0.443775,0.012850364780814588,0.427,0.4583,0.4966,0.05282500000000001,0.4405,0.4972,0.4679333333333333,0.580606461445913,0.47161666666666674,0.5672174657551746,0.443775,resnet32,0.4358,0.43,2.1399434840475973,1.8389800153672695,0.3009634665001861,resnet32,0.427,0.4246,2.1043203764341096,1.8005939164960927,0.30372645710171625,resnet32,0.4583,0.4566,2.125074428929524,1.828271352431991,0.2968030737458982,resnet32,0.454,0.4508,2.1086572887883945,1.8107271919196302,0.2979300932704725,4500000.0,5000.0,18010000.0,1062590000.0,4250360000.0
