run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,30,0.1,1,30.59,0.34555,0.017049999999999982,0.3285,0.3626,0.3669,0.02134999999999998,0.3443,0.3686,0.48,0.5963272451566998,0.468,0.6182027408156184,0.34555,resnet32,0.3626,0.3654,2.1811559933491727,1.905416601760821,0.2757393945304846,resnet32,0.3285,0.3232,2.2042890936136246,1.9296896317127077,0.2745994613294236,4500000.0,5000.0,18010000.0,558310000.0,1116620000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,31,0.1,1,30.81,0.39155,0.027249999999999996,0.3643,0.4188,0.4156,0.024050000000000016,0.3957,0.4136,0.4516,0.6363956104506437,0.4613,0.6420249770110984,0.39155,resnet32,0.3643,0.3746,2.1728327731517227,1.8967657416042956,0.2760670322670855,resnet32,0.4188,0.4168,2.189364954490553,1.9139152248813347,0.27544972869906237,4500000.0,5000.0,18010000.0,576320000.0,1152640000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,32,0.1,1,30.8,0.4351,0.015699999999999992,0.4194,0.4508,0.4717,0.03660000000000002,0.4269,0.4604,0.4864,0.573279049126713,0.495,0.5511864235655471,0.4351,resnet32,0.4508,0.4406,2.1719117361036213,1.8932362266562202,0.2786755051506175,resnet32,0.4194,0.4132,2.187637563117526,1.9105272101746364,0.27711035232906317,4500000.0,5000.0,18010000.0,594330000.0,1188660000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,33,0.1,1,30.92,0.4164,0.008400000000000019,0.408,0.4248,0.4382,0.021799999999999986,0.4155,0.4436,0.4732,0.6107275436556658,0.4825,0.5877323782234908,0.4164,resnet32,0.4248,0.4254,2.1680184091356667,1.889655866575512,0.27836254406297073,resnet32,0.408,0.4056,2.1868350810625334,1.9092507565563375,0.2775843249083581,4500000.0,5000.0,18010000.0,612340000.0,1224680000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,34,0.1,1,30.78,0.4243,0.030200000000000005,0.3941,0.4545,0.4546,0.030299999999999994,0.4142,0.449,0.497,0.5527870687400058,0.4829,0.5707902419174191,0.4243,resnet32,0.4545,0.4404,2.162562322718176,1.8845064621418715,0.27805585907348856,resnet32,0.3941,0.388,2.184634566476399,1.907871801406145,0.2767627642447637,4500000.0,5000.0,18010000.0,630350000.0,1260700000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,35,0.1,1,30.73,0.4395,0.005900000000000016,0.4336,0.4454,0.4649,0.025399999999999978,0.4333,0.4558,0.4358,0.6261804021509745,0.4375,0.6186445145994196,0.4395,resnet32,0.4454,0.4414,2.1545168952169744,1.8744394848631187,0.2800774108618498,resnet32,0.4336,0.4252,2.173304881900549,1.8948230228640817,0.27848186032761907,4500000.0,5000.0,18010000.0,648360000.0,1296720000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,36,0.1,1,30.77,0.4122,0.021299999999999986,0.3909,0.4335,0.4412,0.02899999999999997,0.4096,0.4378,0.5048,0.582442859809218,0.4987,0.5820507719486062,0.4122,resnet32,0.3909,0.39,2.149594411084598,1.8702400814403186,0.27935433402572846,resnet32,0.4335,0.4292,2.1746867891739714,1.896701376546513,0.2779854118019681,4500000.0,5000.0,18010000.0,666370000.0,1332740000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,37,0.1,1,30.79,0.41995000000000005,0.014350000000000002,0.4056,0.4343,0.4507,0.030749999999999944,0.41669999999999996,0.4532,0.514,0.5545975609375446,0.5098,0.56516811166621,0.41995000000000005,resnet32,0.4343,0.429,2.1401264123957264,1.8594277175990017,0.28069869232025335,resnet32,0.4056,0.4044,2.1625488205728205,1.8832061407579617,0.27934268239716237,4500000.0,5000.0,18010000.0,684380000.0,1368760000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,38,0.1,1,30.8,0.43545,0.003149999999999986,0.4323,0.4386,0.4676,0.03215000000000001,0.4279,0.4594,0.4482,0.5910974931250071,0.4427,0.6154558207596164,0.43545,resnet32,0.4323,0.428,2.1359446333213286,1.8585638468238441,0.27738078592599114,resnet32,0.4386,0.4278,2.154572333971208,1.878641110082919,0.2759312271690843,4500000.0,5000.0,18010000.0,702390000.0,1404780000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,39,0.1,1,30.59,0.3986,0.0237,0.3749,0.4223,0.4302,0.03160000000000002,0.3931,0.4218,0.5016,0.5672267751819865,0.5094,0.5599131065813675,0.3986,resnet32,0.4223,0.4098,2.1398542621596293,1.858956484462727,0.2808977775275707,resnet32,0.3749,0.3764,2.1598076053302395,1.880047381432219,0.2797602255490016,4500000.0,5000.0,18010000.0,720400000.0,1440800000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,40,0.1,1,30.94,0.3788,0.028499999999999998,0.3503,0.4073,0.4239,0.04509999999999997,0.37970000000000004,0.4162,0.5924,0.5003381734060838,0.593,0.5005313517252237,0.3788,resnet32,0.4073,0.4052,2.133838750929995,1.8538361344147811,0.28000261676921084,resnet32,0.3503,0.3542,2.146171609447761,1.8669556374238296,0.2792159692722965,4500000.0,5000.0,18010000.0,738410000.0,1476820000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,41,0.1,1,30.54,0.37435,0.04444999999999999,0.3299,0.4188,0.4206,0.04624999999999996,0.3644,0.4082,0.5912,0.5177264723185037,0.5939,0.49764682355882683,0.37435,resnet32,0.4188,0.4098,2.121822434223511,1.8449526584961198,0.27686977361074905,resnet32,0.3299,0.319,2.1450139483944937,1.8693447614257985,0.27566918811168184,4500000.0,5000.0,18010000.0,756420000.0,1512840000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,42,0.1,1,30.72,0.46409999999999996,0.016399999999999998,0.4477,0.4805,0.4989,0.03480000000000005,0.4495,0.4794,0.4606,0.5766088922764581,0.4672,0.5795382178274973,0.46409999999999996,resnet32,0.4477,0.4312,2.128778001801534,1.8482147253711114,0.2805632760282606,resnet32,0.4805,0.4678,2.1532664939083834,1.8739655190570788,0.2793009731156582,4500000.0,5000.0,18010000.0,774430000.0,1548860000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,43,0.1,1,30.85,0.45945,0.0036500000000000143,0.4558,0.4631,0.4908,0.03134999999999999,0.4498,0.481,0.4386,0.5782054831138682,0.436,0.5936124462241039,0.45945,resnet32,0.4631,0.4468,2.126530055126006,1.8476062474603003,0.27892380582422693,resnet32,0.4558,0.4528,2.147524806078185,1.8703738750720567,0.27715093102729454,4500000.0,5000.0,18010000.0,792440000.0,1584880000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,44,0.1,1,30.79,0.3994,0.020800000000000013,0.3786,0.4202,0.4273,0.027900000000000036,0.4012,0.4268,0.489,0.594489150417706,0.4952,0.5952634669189297,0.3994,resnet32,0.4202,0.42,2.1212734205817636,1.8398943550207398,0.2813790677411651,resnet32,0.3786,0.3824,2.142738099802624,1.8629453624175354,0.27979273486628453,4500000.0,5000.0,18010000.0,810450000.0,1620900000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,45,0.1,1,30.68,0.36795,0.03134999999999999,0.3366,0.3993,0.4011,0.03315000000000001,0.371,0.4052,0.549,0.5370186733576959,0.5486,0.5483064711926895,0.36795,resnet32,0.3993,0.3978,2.1159395462071355,1.8372457616708495,0.27869378167881886,resnet32,0.3366,0.3442,2.138683269816366,1.8611140535636381,0.27756921728988265,4500000.0,5000.0,18010000.0,828460000.0,1656920000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,46,0.1,1,30.84,0.4506,0.004400000000000015,0.4462,0.455,0.48,0.02939999999999998,0.4433,0.4746,0.4334,0.603818419161546,0.4313,0.6127456666713905,0.4506,resnet32,0.4462,0.4344,2.1143831255083736,1.8322442434728146,0.2821388831573792,resnet32,0.455,0.4522,2.1287460711530666,1.847705120559443,0.2810409486463124,4500000.0,5000.0,18010000.0,846470000.0,1692940000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,47,0.1,1,30.74,0.4335,0.0058,0.4277,0.4393,0.4653,0.031799999999999995,0.4236,0.4584,0.49,0.5554331984683144,0.4949,0.5510702648930529,0.4335,resnet32,0.4277,0.4178,2.108310094949874,1.825100370090116,0.28320972310294484,resnet32,0.4393,0.4294,2.124215955422683,1.842168465256691,0.282047493616119,4500000.0,5000.0,18010000.0,864480000.0,1728960000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,48,0.1,1,30.74,0.39,0.03,0.36,0.42,0.4226,0.03259999999999996,0.3778,0.4036,0.5124,0.5525135421379728,0.5116,0.5419823508538908,0.39,resnet32,0.36,0.3444,2.1106252633035183,1.8324689870192246,0.27815627700395207,resnet32,0.42,0.4112,2.131453216075897,1.8546461312269622,0.27680708609775384,4500000.0,5000.0,18010000.0,882490000.0,1764980000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,49,0.1,1,30.78,0.38134999999999997,0.04395000000000002,0.3374,0.4253,0.4175,0.036150000000000015,0.377,0.4096,0.514,0.5819322409014795,0.5259,0.5741140874220811,0.38134999999999997,resnet32,0.4253,0.4196,2.123987592756748,1.8388214429671115,0.28516614898531273,resnet32,0.3374,0.3344,2.138506151905114,1.8535312488675117,0.28497490665706043,4500000.0,5000.0,18010000.0,900500000.0,1801000000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,50,0.1,1,30.71,0.41075,0.011749999999999983,0.399,0.4225,0.4416,0.03084999999999999,0.3993,0.428,0.4836,0.6049748760561834,0.4739,0.6123616698474368,0.41075,resnet32,0.4225,0.4088,2.111023148521781,1.8299017299643972,0.2811214181975546,resnet32,0.399,0.3898,2.1193632053380664,1.8388981534676119,0.28046505265361205,4500000.0,5000.0,18010000.0,918510000.0,1837020000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,51,0.1,1,30.82,0.42035,0.005950000000000011,0.4144,0.4263,0.4548,0.03444999999999998,0.411,0.4496,0.495,0.5733588687290262,0.4881,0.5793533907001628,0.42035,resnet32,0.4263,0.4196,2.112476720051332,1.8303885429420255,0.28208817475983367,resnet32,0.4144,0.4024,2.1266468908976424,1.8449542847546665,0.281692605888979,4500000.0,5000.0,18010000.0,936520000.0,1873040000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,52,0.1,1,30.75,0.4464,0.0013999999999999846,0.445,0.4478,0.4697,0.023299999999999987,0.43820000000000003,0.469,0.4428,0.5820452881604419,0.4518,0.5880788255080215,0.4464,resnet32,0.445,0.43,2.103060793808915,1.8235024896196343,0.279558306094259,resnet32,0.4478,0.4464,2.1265644978054543,1.8480502969839356,0.27851420135067945,4500000.0,5000.0,18010000.0,954530000.0,1909060000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,53,0.1,1,30.73,0.42210000000000003,0.01899999999999999,0.4031,0.4411,0.4493,0.027199999999999946,0.4236,0.4536,0.4494,0.6087381852838272,0.4544,0.6277600373616538,0.42210000000000003,resnet32,0.4411,0.4438,2.1001517423851923,1.819813690910285,0.28033804992975836,resnet32,0.4031,0.4034,2.121874614026059,1.8433555390008471,0.27851907680319116,4500000.0,5000.0,18010000.0,972540000.0,1945080000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,54,0.1,1,30.61,0.41154999999999997,0.010449999999999987,0.4011,0.422,0.4343,0.022750000000000048,0.4143,0.4386,0.447,0.6054527838814163,0.4605,0.5884309763890424,0.41154999999999997,resnet32,0.422,0.4242,2.097016630186276,1.8153405054049059,0.2816761256491935,resnet32,0.4011,0.4044,2.1122801349583,1.8312448507005519,0.2810352881523696,4500000.0,5000.0,18010000.0,990550000.0,1981100000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,55,0.1,1,30.6,0.4274,0.009099999999999997,0.4183,0.4365,0.4548,0.02739999999999998,0.4264,0.4526,0.4622,0.5946503723539728,0.4707,0.5952025288377485,0.4274,resnet32,0.4365,0.4324,2.103097804229368,1.8229306832971899,0.2801671226678247,resnet32,0.4183,0.4204,2.1237516445531086,1.8448074182326144,0.2789442309771072,4500000.0,5000.0,18010000.0,1008560000.0,2017120000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,56,0.1,1,30.72,0.40015,0.03644999999999998,0.3637,0.4366,0.4299,0.02975,0.3966,0.427,0.522,0.5477866104996282,0.5272,0.5440646386524919,0.40015,resnet32,0.4366,0.43,2.095126240429553,1.8129190401258795,0.2822072000708431,resnet32,0.3637,0.3632,2.1130526814271104,1.8316260288384827,0.2814266547264362,4500000.0,5000.0,18010000.0,1026570000.0,2053140000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,57,0.1,1,30.66,0.4187,0.010000000000000009,0.4087,0.4287,0.4497,0.030999999999999972,0.4172,0.45,0.4664,0.5927752426318448,0.4779,0.5856932503732041,0.4187,resnet32,0.4087,0.4018,2.0907166612080554,1.8111886178905314,0.2795280453495004,resnet32,0.4287,0.4326,2.1107672600244936,1.8324033270844005,0.27836393509906804,4500000.0,5000.0,18010000.0,1044580000.0,2089160000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,58,0.1,1,30.8,0.42635,0.028450000000000003,0.3979,0.4548,0.4541,0.027749999999999997,0.4194,0.4482,0.4556,0.6118545763037633,0.4552,0.600397692642288,0.42635,resnet32,0.3979,0.3962,2.0914910423823376,1.8081312188032,0.28335982391780073,resnet32,0.4548,0.4426,2.102711883288893,1.819886321032589,0.2828255638437854,4500000.0,5000.0,18010000.0,1062590000.0,2125180000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,59,0.1,1,30.74,0.40059999999999996,0.0638,0.3368,0.4644,0.4282,0.02760000000000007,0.3947,0.4254,0.58,0.5061597259710607,0.5608,0.5442749994912134,0.40059999999999996,resnet32,0.4644,0.4564,2.098237123679031,1.8155632765794343,0.2826738462317735,resnet32,0.3368,0.333,2.1104348571124403,1.8288019782101566,0.2816328797912733,4500000.0,5000.0,18010000.0,1080600000.0,2161200000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,60,0.010000000000000002,1,30.81,0.6173,0.003599999999999992,0.6137,0.6209,0.627,0.009700000000000042,0.6077,0.6192,0.202,0.7706386819818111,0.2025,0.7761782509699072,0.6173,resnet32,0.6209,0.6044,1.5411516900428317,1.396545566787774,0.14460612237665124,resnet32,0.6137,0.611,1.5510436118665067,1.4065837049856782,0.1444599086164751,4500000.0,5000.0,18010000.0,1098610000.0,2197220000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,61,0.010000000000000002,1,30.9,0.62005,4.999999999999449e-05,0.62,0.6201,0.6316,0.01155000000000006,0.6113,0.6218,0.2032,0.7757701149828086,0.207,0.7693006608223352,0.62005,resnet32,0.62,0.6146,1.3981542575427077,1.258989818986844,0.13916443861936303,resnet32,0.6201,0.608,1.4093510515310548,1.2705816447904164,0.13876940863503312,4500000.0,5000.0,18010000.0,1116620000.0,2233240000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,62,0.010000000000000002,1,30.84,0.6291,0.0032999999999999696,0.6258,0.6324,0.6414,0.012299999999999978,0.6209,0.6332,0.2136,0.7446717345090305,0.2158,0.7600870664670154,0.6291,resnet32,0.6324,0.621,1.3536072227765212,1.2097000701522285,0.14390715056056666,resnet32,0.6258,0.6208,1.3670555580068717,1.223685964772647,0.14336959429254587,4500000.0,5000.0,18010000.0,1134630000.0,2269260000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,63,0.010000000000000002,1,30.64,0.6353500000000001,0.0037499999999999756,0.6316,0.6391,0.6476,0.012249999999999872,0.6332,0.6446,0.2034,0.7470333368800812,0.2061,0.7637974417565518,0.6353500000000001,resnet32,0.6391,0.6382,1.323343676091595,1.1732986350967125,0.1500450440851802,resnet32,0.6316,0.6282,1.344094949774444,1.1947276481342586,0.1493673016084358,4500000.0,5000.0,18010000.0,1152640000.0,2305280000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,64,0.010000000000000002,1,30.9,0.6361,0.0016000000000000458,0.6345,0.6377,0.6474,0.011299999999999977,0.6346,0.6414,0.2176,0.7421124275179536,0.227,0.7300149528503078,0.6361,resnet32,0.6377,0.6342,1.3078543528575788,1.1507973542267627,0.15705699836623602,resnet32,0.6345,0.635,1.323718806644055,1.167793076908724,0.1559257292590866,4500000.0,5000.0,18010000.0,1170650000.0,2341300000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,65,0.010000000000000002,1,30.93,0.6289,0.006299999999999972,0.6226,0.6352,0.6417,0.012800000000000034,0.6247,0.6354,0.224,0.7385545261399379,0.2295,0.7359427721132409,0.6289,resnet32,0.6352,0.6262,1.2948303798382932,1.1314044150269844,0.16342596428214826,resnet32,0.6226,0.6232,1.3121589384126393,1.1493583768606186,0.16280056039845062,4500000.0,5000.0,18010000.0,1188660000.0,2377320000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,66,0.010000000000000002,1,30.97,0.6413,0.0020000000000000018,0.6393,0.6433,0.6557,0.014399999999999968,0.6321,0.6486,0.2228,0.7260894780493534,0.2167,0.7426796307548005,0.6413,resnet32,0.6433,0.6332,1.2918351480567998,1.1226611138236793,0.16917403278322043,resnet32,0.6393,0.631,1.3092829629101537,1.1406015284698119,0.16868143787988546,4500000.0,5000.0,18010000.0,1206670000.0,2413340000.0
resnet32x2_cifar100_K2_mwmd1_seed0001_d001,d001,resnet32:2,cifar100,2,matched,mwmd1,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,940008,67,0.010000000000000002,1,30.77,0.6372,0.005199999999999982,0.632,0.6424,0.6519,0.014700000000000046,0.6325000000000001,0.6418,0.2322,0.7148551027241108,0.2357,0.7164481322987925,0.6372,resnet32,0.6424,0.6358,1.2821546645665711,1.1050520427525043,0.17710262269247323,resnet32,0.632,0.6292,1.2961158577183431,1.1197441900995644,0.17637166660279036,4500000.0,5000.0,18010000.0,1224680000.0,2449360000.0
