run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,10,0.1,0,1.0,116.95,0.579575,0.07768699617696646,0.4204,0.6449,0.663,0.08342500000000008,0.583,0.6666,0.39990000000000003,0.4646210158422765,0.40021785714285724,0.4696519450686228,0.579575,resnet32,0.6449,0.6446,1.9000394191931596,1.9000394191931596,0.0,resnet32,0.6355,0.6384,1.910936451601711,1.910936451601711,0.0,resnet32,0.6233,0.6268,1.906994883309711,1.906994883309711,0.0,resnet32,0.6346,0.6398,1.9008301415226676,1.9008301415226676,0.0,resnet32,0.5719,0.5752,1.905432039025155,1.905432039025155,0.0,resnet32,0.4854,0.487,1.9180332830345088,1.9180332830345088,0.0,resnet32,0.6206,0.6254,1.9126240621236237,1.9126240621236237,0.0,resnet32,0.4204,0.4268,1.9173717415806921,1.9173717415806921,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,11,0.1,0,1.0,117.09,0.6008875,0.034024419080272345,0.5522,0.664,0.7028,0.10191249999999996,0.60145,0.7016,0.422607142857143,0.4338215993253947,0.4197571428571428,0.43443730089488825,0.6008875,resnet32,0.5696,0.5682,1.8906443430618807,1.8906443430618807,0.0,resnet32,0.6185,0.6122,1.9023490002886816,1.9023490002886816,0.0,resnet32,0.664,0.6696,1.8982313708825544,1.8982313708825544,0.0,resnet32,0.5749,0.5764,1.8976084810088982,1.8976084810088982,0.0,resnet32,0.6136,0.6154,1.8972843263975598,1.8972843263975598,0.0,resnet32,0.5522,0.545,1.9048596149818464,1.9048596149818464,0.0,resnet32,0.6259,0.636,1.9028449784964323,1.9028449784964323,0.0,resnet32,0.5884,0.5888,1.9092301096428523,1.9092301096428523,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,12,0.1,0,1.0,117.46,0.4983625,0.0835421291549958,0.3578,0.6421,0.5186,0.020237499999999964,0.504175,0.5268,0.34278571428571425,0.5454684814744818,0.3486964285714286,0.5371619513243836,0.4983625,resnet32,0.6421,0.6354,1.8914042357355356,1.8914042357355356,0.0,resnet32,0.3578,0.3682,1.9031943037089976,1.9031943037089976,0.0,resnet32,0.4674,0.4798,1.8980029232122682,1.8980029232122682,0.0,resnet32,0.5432,0.5494,1.895261206918142,1.895261206918142,0.0,resnet32,0.4663,0.481,1.8972895658490332,1.8972895658490332,0.0,resnet32,0.4666,0.4766,1.9005663428794255,1.9005663428794255,0.0,resnet32,0.59,0.5898,1.8986256168308584,1.8986256168308584,0.0,resnet32,0.4535,0.4532,1.9051731393079867,1.9051731393079867,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,13,0.1,0,1.0,116.91,0.6395500000000001,0.023468702563201074,0.6071,0.6715,0.7072,0.06764999999999999,0.639525,0.7178,0.34395,0.4854218239903886,0.3379821428571429,0.49960624376877977,0.6395500000000001,resnet32,0.6715,0.6726,1.8852739799767733,1.8852739799767733,0.0,resnet32,0.6071,0.6014,1.8929515628313476,1.8929515628313476,0.0,resnet32,0.6181,0.6264,1.8892607338387857,1.8892607338387857,0.0,resnet32,0.6302,0.6282,1.8893013699826868,1.8893013699826868,0.0,resnet32,0.6561,0.6512,1.8907481023872441,1.8907481023872441,0.0,resnet32,0.6568,0.659,1.89207322539931,1.89207322539931,0.0,resnet32,0.6629,0.6702,1.8923568666319956,1.8923568666319956,0.0,resnet32,0.6137,0.6072,1.896402363919399,1.896402363919399,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,14,0.1,0,1.0,116.87,0.641025,0.0161869353183362,0.6102,0.6637,0.709,0.06797500000000001,0.635175,0.7038,0.3478142857142857,0.4790059024555351,0.34375,0.48111743880488766,0.641025,resnet32,0.6537,0.6504,1.8830805271863937,1.8830805271863937,0.0,resnet32,0.6247,0.6252,1.8903238946063952,1.8903238946063952,0.0,resnet32,0.6637,0.6552,1.8861148723147132,1.8861148723147132,0.0,resnet32,0.6334,0.6214,1.885007710958069,1.885007710958069,0.0,resnet32,0.6471,0.6488,1.8858932361684062,1.8858932361684062,0.0,resnet32,0.6445,0.6316,1.8893461659212003,1.8893461659212003,0.0,resnet32,0.6509,0.646,1.8886730406772008,1.8886730406772008,0.0,resnet32,0.6102,0.6028,1.8915287920019843,1.8915287920019843,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,15,0.1,0,1.0,116.95,0.6433125,0.034218432076148685,0.5891,0.7013,0.7068,0.06348750000000003,0.6413,0.7076,0.33644285714285715,0.5186280096558779,0.3281964285714286,0.525219011536553,0.6433125,resnet32,0.6477,0.6492,1.879877874458378,1.879877874458378,0.0,resnet32,0.6529,0.6486,1.8887019965120337,1.8887019965120337,0.0,resnet32,0.6129,0.614,1.886956328864802,1.886956328864802,0.0,resnet32,0.6638,0.6708,1.883940721100027,1.883940721100027,0.0,resnet32,0.7013,0.7066,1.8862970845604485,1.8862970845604485,0.0,resnet32,0.5891,0.5828,1.8890888718041507,1.8890888718041507,0.0,resnet32,0.6675,0.6624,1.8865065889602357,1.8865065889602357,0.0,resnet32,0.6113,0.596,1.8911951445043087,1.8911951445043087,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,16,0.1,0,1.0,116.94,0.5823,0.04222454854702415,0.4872,0.625,0.6552,0.07289999999999996,0.58965,0.6688,0.39680714285714286,0.4724416516264545,0.40109642857142846,0.48221700158552283,0.5823,resnet32,0.5604,0.5722,1.8767565158619122,1.8767565158619122,0.0,resnet32,0.5796,0.5808,1.8838724553246389,1.8838724553246389,0.0,resnet32,0.6167,0.62,1.880055646327409,1.880055646327409,0.0,resnet32,0.5754,0.5792,1.880392898382111,1.880392898382111,0.0,resnet32,0.592,0.6056,1.882317733358253,1.882317733358253,0.0,resnet32,0.4872,0.4982,1.88363122635267,1.88363122635267,0.0,resnet32,0.625,0.6342,1.8820496294647455,1.8820496294647455,0.0,resnet32,0.6221,0.627,1.8861391314051368,1.8861391314051368,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,17,0.1,0,1.0,117.02,0.64215,0.01818509004651888,0.62,0.666,0.7175,0.07535000000000003,0.645475,0.7202,0.3399214285714286,0.4859487737110811,0.34591785714285717,0.4797089036641604,0.64215,resnet32,0.62,0.625,1.8789125404913316,1.8789125404913316,0.0,resnet32,0.6613,0.6734,1.886691701683131,1.886691701683131,0.0,resnet32,0.6367,0.6414,1.8808651828969067,1.8808651828969067,0.0,resnet32,0.666,0.669,1.879929473454302,1.879929473454302,0.0,resnet32,0.6269,0.6288,1.8809966014867479,1.8809966014867479,0.0,resnet32,0.622,0.6302,1.8807455985383554,1.8807455985383554,0.0,resnet32,0.6654,0.6552,1.8808852334252812,1.8808852334252812,0.0,resnet32,0.6389,0.6408,1.8846272225068375,1.8846272225068375,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,18,0.1,0,1.0,117.01,0.5604,0.03794631075611961,0.4852,0.6142,0.6241,0.06369999999999998,0.561875,0.6174,0.38414285714285723,0.5117359951448874,0.39068571428571425,0.4965375101814615,0.5604,resnet32,0.5926,0.6018,1.873415744778785,1.873415744778785,0.0,resnet32,0.5527,0.5492,1.8819859662855214,1.8819859662855214,0.0,resnet32,0.6142,0.6062,1.8782527819275856,1.8782527819275856,0.0,resnet32,0.5402,0.5424,1.8764933086931705,1.8764933086931705,0.0,resnet32,0.5532,0.569,1.8782005841759117,1.8782005841759117,0.0,resnet32,0.5962,0.5918,1.8748703697188334,1.8748703697188334,0.0,resnet32,0.4852,0.4784,1.8763354173438116,1.8763354173438116,0.0,resnet32,0.5489,0.5562,1.882966717366468,1.882966717366468,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,19,0.1,0,1.0,116.94,0.5725625000000001,0.046017657955941225,0.4731,0.6195,0.6447,0.07213749999999997,0.579375,0.6558,0.39659999999999995,0.45792407061328627,0.400775,0.45999078710523333,0.5725625000000001,resnet32,0.6105,0.6208,1.8698059267957101,1.8698059267957101,0.0,resnet32,0.6195,0.6246,1.878861309283159,1.878861309283159,0.0,resnet32,0.5704,0.5784,1.8760270235890693,1.8760270235890693,0.0,resnet32,0.606,0.6112,1.8751251804219051,1.8751251804219051,0.0,resnet32,0.5423,0.5442,1.8751575022258542,1.8751575022258542,0.0,resnet32,0.6046,0.6216,1.8725184652615676,1.8725184652615676,0.0,resnet32,0.4731,0.4826,1.87395664812489,1.87395664812489,0.0,resnet32,0.5541,0.5516,1.8791209081695839,1.8791209081695839,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,20,0.1,0,1.0,116.95,0.6167,0.03135382751754562,0.5749,0.6609,0.6906,0.07389999999999997,0.618625,0.6966,0.3595928571428572,0.5099167269833886,0.3622464285714285,0.5100328784152385,0.6167,resnet32,0.6075,0.609,1.86939193748615,1.86939193748615,0.0,resnet32,0.5918,0.5956,1.878275129944086,1.878275129944086,0.0,resnet32,0.6609,0.6636,1.8744731037454172,1.8744731037454172,0.0,resnet32,0.6529,0.6616,1.873661303554069,1.873661303554069,0.0,resnet32,0.6095,0.6082,1.8740131724625826,1.8740131724625826,0.0,resnet32,0.5857,0.581,1.8705183262513443,1.8705183262513443,0.0,resnet32,0.5749,0.576,1.8740065204487606,1.8740065204487606,0.0,resnet32,0.6504,0.654,1.8769942449236459,1.8769942449236459,0.0,0.0,0.0,0.0,0.0,0.0
