run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,146.01,0.187075,0.06538137636208036,0.1147,0.3171,0.2484,0.06132500000000002,0.184025,0.2402,0.7138785714285714,0.29151966265549684,0.7125642857142858,0.27883263736004743,0.187075,resnet32,0.1164,0.1076,2.583584726195444,2.3579322600906547,0.2256524746044306,resnet32,0.3171,0.307,2.3855640867894348,2.1731901426206934,0.21237394146274627,resnet32,0.1781,0.18,2.486451229249889,2.3301667615093966,0.15628446543351773,resnet32,0.1244,0.1288,2.5009032416750085,2.347640896385366,0.1532623485579527,resnet32,0.1147,0.113,2.5505796108733523,2.3909828828817066,0.15959673064323646,resnet32,0.1945,0.195,2.522967994551767,2.3368041225793688,0.18616387452444047,resnet32,0.2234,0.2198,2.4393572211265564,2.2780471686273813,0.16131004990298112,resnet32,0.228,0.221,2.407970782708038,2.2398474329913203,0.16812335226363342,450000.0,5000.0,1810000.0,1810000.0,14480000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.2,0.3808875,0.056108141955958576,0.3189,0.4785,0.4392,0.05831249999999999,0.37670000000000003,0.444,0.4926714285714285,0.44776736360440667,0.4918571428571428,0.45944251183614515,0.3808875,resnet32,0.3692,0.356,1.9281500371342355,1.85506303422153,0.07308700294974683,resnet32,0.4382,0.4318,1.7998447213321924,1.7017707533457063,0.09807396564230492,resnet32,0.4785,0.4802,1.718258748338981,1.6103655184534462,0.10789323076394132,resnet32,0.32,0.3186,1.957553052089431,1.8610295382412998,0.09652351824016395,resnet32,0.3189,0.3134,2.098778496581045,2.01970326019959,0.07907523860392923,resnet32,0.4185,0.4182,1.813677801835266,1.707874882458286,0.10580291790062223,resnet32,0.3237,0.317,2.004335954785347,1.9241422208195382,0.08019373452671888,resnet32,0.3801,0.3784,1.8255178674378179,1.7510146898302166,0.07450317740122872,450000.0,5000.0,1810000.0,3620000.0,28960000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,119.13,0.496425,0.030672493785148938,0.4461,0.5482,0.5551,0.05867500000000003,0.50105,0.5666,0.3975357142857144,0.4886491238045568,0.3945678571428572,0.4917705050822145,0.496425,resnet32,0.4875,0.493,1.6230981798673219,1.5220382492989302,0.10105992904970083,resnet32,0.5253,0.534,1.4745583514767615,1.3856325238435105,0.08892582916781645,resnet32,0.5482,0.5618,1.4621385242789984,1.3371937192807144,0.12494480476545339,resnet32,0.4461,0.448,1.556479813023047,1.4268692839382724,0.1296105292752724,resnet32,0.4827,0.4734,1.60912267008627,1.488861234096641,0.12026143904817714,resnet32,0.5149,0.5254,1.5126316650685938,1.38170789597048,0.13092377066442912,resnet32,0.4996,0.5032,1.6206591810015114,1.5200134009461512,0.10064578042577275,resnet32,0.4671,0.4696,1.4925083072686738,1.4035957423462109,0.08891256547808139,450000.0,5000.0,1810000.0,5430000.0,43440000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,119.13,0.5046999999999999,0.03913518238107497,0.4491,0.5725,0.5781,0.07340000000000002,0.505825,0.5772,0.43949999999999995,0.46966260424084594,0.43805714285714276,0.47447642197604417,0.5046999999999999,resnet32,0.5248,0.533,1.3657840494574471,1.23552710512145,0.1302569435740059,resnet32,0.5318,0.5336,1.3226132497022098,1.1963068587197498,0.12630639141637154,resnet32,0.5725,0.5878,1.2795186019925908,1.1515294914557175,0.12798911237835206,resnet32,0.4746,0.469,1.2974242768673734,1.1635676177895882,0.1338566597339443,resnet32,0.5068,0.5088,1.3363124382766811,1.220849410546097,0.11546302765650167,resnet32,0.5208,0.5234,1.32396121670238,1.1996548975902526,0.12430632015986537,resnet32,0.4572,0.4494,1.3802049436013808,1.2584684495390817,0.12173649563919753,resnet32,0.4491,0.4416,1.349275698546659,1.2337227165699005,0.11555298369123855,450000.0,5000.0,1810000.0,7240000.0,57920000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.13,0.5350874999999999,0.05268850532848698,0.4391,0.6188,0.6033,0.06821250000000001,0.535725,0.6056,0.43693571428571437,0.45602339461223745,0.4352678571428571,0.46602902679483954,0.5350874999999999,resnet32,0.4754,0.4778,1.2013039262965322,1.0686783339320258,0.13262559231159024,resnet32,0.5431,0.5512,1.1879867626862093,1.0481339351020076,0.13985282838852567,resnet32,0.6188,0.6278,1.1371636048636653,1.001003741794689,0.13615986312189224,resnet32,0.4391,0.4324,1.119685102338818,0.9823529830371792,0.1373321193545549,resnet32,0.5688,0.565,1.2061636349694296,1.0864965234967796,0.11966711201239377,resnet32,0.5557,0.5516,1.1876588214019483,1.047679136253216,0.13997968346600168,resnet32,0.5593,0.5596,1.2181647120212966,1.0861552303487605,0.1320094812492078,resnet32,0.5205,0.5204,1.2324546238576823,1.112993255426938,0.11946136837782846,450000.0,5000.0,1810000.0,9050000.0,72400000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,119.16,0.6391125000000001,0.024725464479964796,0.6098,0.687,0.705,0.06588749999999988,0.6476500000000001,0.7186,0.31770714285714285,0.49791382138811857,0.32287499999999997,0.5082073141057354,0.6391125000000001,resnet32,0.6333,0.6402,1.0840584993870421,0.9555022292347117,0.12855627198322592,resnet32,0.6199,0.6238,1.0714799244464799,0.9347681161016226,0.13671180592130192,resnet32,0.6453,0.6532,1.0373241583901374,0.8981705295260657,0.13915362822907892,resnet32,0.6669,0.679,1.0505135837434367,0.8935164710168134,0.15699711089572785,resnet32,0.6098,0.6158,1.1206280689009211,0.96866910667582,0.15195896295534278,resnet32,0.6339,0.6456,1.0995434112846851,0.9545134394006296,0.14502997351387006,resnet32,0.687,0.69,1.0885392787273636,0.9599791794846003,0.1285600990628485,resnet32,0.6168,0.6336,1.146015475588766,1.0035670405592432,0.14244843640534038,450000.0,5000.0,1810000.0,10860000.0,86880000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,119.15,0.5544625,0.06271646389705018,0.4491,0.6493,0.6363,0.08183750000000001,0.55955,0.6448,0.4059214285714285,0.4711856202865694,0.40691428571428584,0.48187168000040714,0.5544625,resnet32,0.5412,0.5546,1.0052359282801098,0.8684293760664084,0.1368065524676984,resnet32,0.4491,0.4586,0.9973509433594617,0.8601049185645852,0.13724602442446418,resnet32,0.5531,0.5556,0.9766519373621453,0.8336924528703094,0.1429594831054353,resnet32,0.6493,0.6532,0.971410462717441,0.8224740752272985,0.14893638900354167,resnet32,0.5753,0.5774,1.0167706740850753,0.8708478111604397,0.14592286287171935,resnet32,0.4727,0.4752,1.0205846599895845,0.8806695013561032,0.1399151595224711,resnet32,0.6111,0.6104,1.0085051270540466,0.8676623874343932,0.14084274270995098,resnet32,0.5839,0.5914,1.044784134084528,0.9063232569023967,0.13846087843095037,450000.0,5000.0,1810000.0,12670000.0,101360000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,119.33,0.6286125,0.1121966068727125,0.4364,0.7234,0.74,0.11138749999999997,0.633875,0.7476,0.3996714285714286,0.44211006242820333,0.398575,0.450556380492053,0.6286125,resnet32,0.7086,0.711,0.9546399159695614,0.8119270418008621,0.14271287434861402,resnet32,0.6648,0.6634,0.957603270187974,0.8171826108697463,0.14042065780482849,resnet32,0.4455,0.453,0.937161066823385,0.7931289655918424,0.14403210082938048,resnet32,0.7234,0.7326,0.9349455913867463,0.7812242761508308,0.15372131371193312,resnet32,0.4364,0.4412,0.95802569296211,0.8158774869516492,0.14214820620095867,resnet32,0.7204,0.731,0.9633387758142569,0.821692952547561,0.14164582245178858,resnet32,0.6297,0.6382,0.9545958313074979,0.8140776391056451,0.14051819233943455,resnet32,0.7001,0.7006,0.9933818210424348,0.8428337471559644,0.15054807260590183,450000.0,5000.0,1810000.0,14480000.0,115840000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,123.25,0.6722125000000001,0.024079578354904787,0.6351,0.7192,0.7287,0.05648749999999991,0.677925,0.7338,0.2749428571428571,0.5425681341048108,0.2774714285714286,0.5477976686121716,0.6722125000000001,resnet32,0.6947,0.7008,0.9084778916598721,0.7659982595677403,0.14247962913941592,resnet32,0.6351,0.6444,0.9207377674227412,0.7794709853743288,0.14126678031276574,resnet32,0.6634,0.6618,0.9024308749728582,0.7572994003157046,0.14513147392691197,resnet32,0.7192,0.7238,0.8859206667508591,0.7436401235701685,0.14228054352993655,resnet32,0.6619,0.664,0.9085225342688236,0.7664517181586813,0.1420708172213794,resnet32,0.6781,0.6888,0.9269116505641829,0.7854699533094059,0.14144169406923043,resnet32,0.6541,0.665,0.9102526021782648,0.7694531114009971,0.14079949132759462,resnet32,0.6712,0.6748,0.938652444969524,0.7961980784311891,0.14245436642191966,450000.0,5000.0,1810000.0,16290000.0,130320000.0
resnet32x8_cifar10_K8_mwmd1_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,123.2,0.7249875,0.012878124620844438,0.7014,0.7492,0.7744,0.04941249999999997,0.726275,0.7728,0.23891428571428566,0.5753780839220182,0.23642499999999997,0.5774458104722132,0.7249875,resnet32,0.7014,0.7066,0.8821359809318726,0.736908037554134,0.1452279424569993,resnet32,0.7492,0.7518,0.8900744247842919,0.7472860410132192,0.14278838464947927,resnet32,0.7294,0.7276,0.8727560497989709,0.7267639471471987,0.14599210237660867,resnet32,0.7323,0.735,0.8675308552655306,0.7163756367411803,0.15115521718028255,resnet32,0.7244,0.7222,0.8815340987322006,0.7385608287189495,0.14297327074349264,resnet32,0.7172,0.7186,0.892186705107716,0.7516367812217637,0.1405499234732071,resnet32,0.7276,0.7304,0.8811735403300687,0.7399056465788321,0.1412678933279081,resnet32,0.7184,0.718,0.9053874991156838,0.7570874345996841,0.1483000643360852,450000.0,5000.0,1810000.0,18100000.0,144800000.0
