run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,0,1.0,145.57,0.2742375,0.053107601562770654,0.1873,0.3523,0.3387,0.06446249999999998,0.269825,0.3314,0.5651999999999999,0.3873332231194487,0.5608714285714286,0.39223891873961675,0.2742375,resnet32,0.2816,0.2782,2.3198339827358723,2.3198339827358723,0.0,resnet32,0.2926,0.2906,2.2932271357964384,2.2932271357964384,0.0,resnet32,0.3202,0.3172,2.2675482764501464,2.2675482764501464,0.0,resnet32,0.2338,0.2338,2.359321458095854,2.359321458095854,0.0,resnet32,0.3523,0.346,2.2551036941056903,2.2551036941056903,0.0,resnet32,0.3106,0.3016,2.2987823328849943,2.2987823328849943,0.0,resnet32,0.2155,0.2094,2.301521273837848,2.301521273837848,0.0,resnet32,0.1873,0.1818,2.3429377007890833,2.3429377007890833,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,0,1.0,117.21,0.3885875,0.04617576305541685,0.3256,0.4577,0.4424,0.05381250000000004,0.38645,0.439,0.49782142857142864,0.44562002635974374,0.49881428571428577,0.4396933057095488,0.3885875,resnet32,0.3514,0.3502,2.1662114843387497,2.1662114843387497,0.0,resnet32,0.3815,0.3902,2.1360938946970482,2.1360938946970482,0.0,resnet32,0.4274,0.4304,2.1277009309692816,2.1277009309692816,0.0,resnet32,0.3256,0.3164,2.17192049019716,2.17192049019716,0.0,resnet32,0.4577,0.449,2.1087993644177914,2.1087993644177914,0.0,resnet32,0.4379,0.4356,2.125390754335306,2.125390754335306,0.0,resnet32,0.3927,0.3902,2.154328489845449,2.154328489845449,0.0,resnet32,0.3345,0.3296,2.1744830528782173,2.1744830528782173,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,0,1.0,117.07,0.44620000000000004,0.027183174943335806,0.4096,0.4845,0.5173,0.07109999999999994,0.44425,0.5144,0.47436428571428574,0.4249702756986572,0.4721285714285714,0.43507938963970216,0.44620000000000004,resnet32,0.4096,0.4132,2.1062420691278847,2.1062420691278847,0.0,resnet32,0.4603,0.4618,2.0631960457698866,2.0631960457698866,0.0,resnet32,0.4622,0.4546,2.0724520441144705,2.0724520441144705,0.0,resnet32,0.4228,0.413,2.1134443935006857,2.1134443935006857,0.0,resnet32,0.4845,0.4878,2.0610271788794887,2.0610271788794887,0.0,resnet32,0.4786,0.4722,2.0707462951540947,2.0707462951540947,0.0,resnet32,0.4363,0.4492,2.0887402682141825,2.0887402682141825,0.0,resnet32,0.4153,0.4022,2.128290318291296,2.128290318291296,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,0,1.0,117.11,0.4553125,0.04269720241128218,0.3891,0.5268,0.5099,0.05458750000000001,0.454525,0.5132,0.4709357142857143,0.44725889698848953,0.4662035714285714,0.45869851350635077,0.4553125,resnet32,0.4356,0.4466,2.0504434127360582,2.0504434127360582,0.0,resnet32,0.5268,0.528,2.0141317287290637,2.0141317287290637,0.0,resnet32,0.44,0.4344,2.033927423202179,2.033927423202179,0.0,resnet32,0.3891,0.3792,2.063439180905169,2.063439180905169,0.0,resnet32,0.5154,0.5092,2.0305481007830664,2.0305481007830664,0.0,resnet32,0.4502,0.452,2.039508755064823,2.039508755064823,0.0,resnet32,0.4267,0.4328,2.0342706993899564,2.0342706993899564,0.0,resnet32,0.4587,0.454,2.0829732998866928,2.0829732998866928,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,0,1.0,118.03,0.480525,0.05621031377781128,0.3485,0.5614,0.553,0.07247500000000007,0.4861,0.5594,0.4491642857142857,0.48399580761340977,0.4506785714285715,0.48980667107818604,0.480525,resnet32,0.5614,0.5692,2.006352511996573,2.006352511996573,0.0,resnet32,0.5114,0.5126,1.9836629828946157,1.9836629828946157,0.0,resnet32,0.4853,0.494,2.0051997532560066,2.0051997532560066,0.0,resnet32,0.4781,0.4922,2.03336792151359,2.03336792151359,0.0,resnet32,0.4748,0.4884,2.008132186464288,2.008132186464288,0.0,resnet32,0.4947,0.5002,2.018182357942516,2.018182357942516,0.0,resnet32,0.49,0.4858,1.99495898373425,1.99495898373425,0.0,resnet32,0.3485,0.3464,2.0498398996212264,2.0498398996212264,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,0,1.0,117.16,0.477525,0.04335691265530791,0.406,0.5444,0.5374,0.05987500000000001,0.47619999999999996,0.532,0.4539857142857141,0.4493941135779617,0.448975,0.45373647561348235,0.477525,resnet32,0.5444,0.5404,1.9828845809467814,1.9828845809467814,0.0,resnet32,0.4667,0.4686,1.9712455037303946,1.9712455037303946,0.0,resnet32,0.5102,0.5134,1.9865789660675959,1.9865789660675959,0.0,resnet32,0.4249,0.4166,2.014955212785439,2.014955212785439,0.0,resnet32,0.4698,0.469,1.9931940156966448,1.9931940156966448,0.0,resnet32,0.515,0.5084,2.0041886058382015,2.0041886058382015,0.0,resnet32,0.4832,0.4818,1.9728597661649638,1.9728597661649638,0.0,resnet32,0.406,0.4114,2.0365714391862806,2.0365714391862806,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,0,1.0,117.16,0.4918625,0.0433841254809867,0.4183,0.5478,0.5531,0.061237500000000056,0.49342500000000006,0.5436,0.4430642857142857,0.4476735131176829,0.43880714285714284,0.45874825843260997,0.4918625,resnet32,0.5148,0.5188,1.9623354896903038,1.9623354896903038,0.0,resnet32,0.4459,0.4396,1.9574354719370604,1.9574354719370604,0.0,resnet32,0.4788,0.4754,1.9664586564017967,1.9664586564017967,0.0,resnet32,0.4687,0.4768,1.996074335818941,1.996074335818941,0.0,resnet32,0.5199,0.513,1.9759968686848879,1.9759968686848879,0.0,resnet32,0.5478,0.5542,1.9866550935601646,1.9866550935601646,0.0,resnet32,0.5407,0.5456,1.9590229818766767,1.9590229818766767,0.0,resnet32,0.4183,0.424,2.0190803864124147,2.0190803864124147,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,0,1.0,117.08,0.5357375,0.04148538711100574,0.4599,0.5953,0.6436,0.10786249999999997,0.5372250000000001,0.6446,0.4700285714285715,0.3878592948326666,0.4668607142857143,0.3993891970601298,0.5357375,resnet32,0.5551,0.5692,1.9488450048322028,1.9488450048322028,0.0,resnet32,0.5747,0.5826,1.946857649832964,1.946857649832964,0.0,resnet32,0.5152,0.5198,1.9499021382494406,1.9499021382494406,0.0,resnet32,0.4599,0.452,1.981016543270512,1.981016543270512,0.0,resnet32,0.5366,0.526,1.9611470921134406,1.9611470921134406,0.0,resnet32,0.5554,0.5534,1.9719288548962637,1.9719288548962637,0.0,resnet32,0.5953,0.5966,1.9461545426059852,1.9461545426059852,0.0,resnet32,0.4937,0.4982,2.009883463382721,2.009883463382721,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,0,1.0,117.83,0.5379499999999999,0.036189017671111205,0.5007,0.6211,0.6084,0.07045000000000012,0.539875,0.6174,0.4260928571428572,0.45906664136530334,0.42133928571428575,0.4748332047634327,0.5379499999999999,resnet32,0.5438,0.5474,1.931987183337862,1.931987183337862,0.0,resnet32,0.5007,0.5004,1.9310187775303016,1.9310187775303016,0.0,resnet32,0.5118,0.5152,1.9338993228633294,1.9338993228633294,0.0,resnet32,0.5363,0.5312,1.9662732930684632,1.9662732930684632,0.0,resnet32,0.5135,0.511,1.946862789040262,1.946862789040262,0.0,resnet32,0.5589,0.5648,1.9545349985022435,1.9545349985022435,0.0,resnet32,0.6211,0.625,1.9306950763883917,1.9306950763883917,0.0,resnet32,0.5175,0.524,1.9959794503044,1.9959794503044,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,0,1.0,117.18,0.601075,0.019683670262428177,0.5749,0.6304,0.6817,0.08062499999999995,0.603275,0.6836,0.3873642857142857,0.44688641972045856,0.3877464285714286,0.4509487776628363,0.601075,resnet32,0.6304,0.6344,1.9232551413164898,1.9232551413164898,0.0,resnet32,0.6037,0.6028,1.9258735931732438,1.9258735931732438,0.0,resnet32,0.5938,0.597,1.9290812801231036,1.9290812801231036,0.0,resnet32,0.5749,0.583,1.9554512107914144,1.9554512107914144,0.0,resnet32,0.6093,0.6118,1.9352514493194493,1.9352514493194493,0.0,resnet32,0.5827,0.5888,1.9471931867301464,1.9471931867301464,0.0,resnet32,0.6295,0.6314,1.9239832206883214,1.9239832206883214,0.0,resnet32,0.5843,0.577,1.9844065645540303,1.9844065645540303,0.0,0.0,0.0,0.0,0.0,0.0
