run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,0,0.1,7,1.0,131.81,0.2675875,0.0817223873473481,0.1116,0.3854,0.357,0.0894125,0.26287499999999997,0.3512,0.6517642857142859,0.34818395986728357,0.6497999999999999,0.33468267893066506,0.2675875,resnet32,0.2067,0.1986,2.4079319797456264,2.2358370086347517,0.17209497247048686,resnet32,0.3491,0.344,2.2598314112560316,2.114453549073501,0.14537786429090457,resnet32,0.2874,0.2856,2.4038180100985547,2.2861271793530746,0.11769083025071515,resnet32,0.1116,0.1096,2.5592512664469806,2.3726462596519426,0.18660500478025907,resnet32,0.2834,0.2794,2.3332349700345234,2.212690192020752,0.12054477419091696,resnet32,0.3036,0.2944,2.333939667113803,2.2028793530030684,0.1310603109876948,resnet32,0.2135,0.2124,2.394328558478843,2.241085317663171,0.15324323763988187,resnet32,0.3854,0.379,2.2533392098478298,2.0743747863241215,0.17896442577859323,3150000.0,0.0,12600000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,1,0.1,7,1.0,126.22,0.429525,0.06124552534675493,0.3142,0.4875,0.5008,0.07127500000000003,0.431775,0.5028,0.4826857142857145,0.44841716343958665,0.48293928571428574,0.4468601244613777,0.429525,resnet32,0.4212,0.4208,1.878531968051737,1.7283878392455252,0.1501441296528686,resnet32,0.4875,0.4894,1.7467485263266347,1.6070161226459525,0.13973240793513303,resnet32,0.4845,0.4874,1.749522122300484,1.6037682995877482,0.14575382308314808,resnet32,0.3142,0.3158,2.5379885621368885,2.171332300217314,0.36665626327422535,resnet32,0.4537,0.46,1.7590458684346892,1.6154670693318953,0.1435788004151122,resnet32,0.4639,0.4776,1.7496810648590326,1.607926776801998,0.14175428947518495,resnet32,0.345,0.3412,1.8356801433996721,1.6948445220901207,0.14083562020889737,resnet32,0.4662,0.462,1.6829240010543303,1.525870979848233,0.15705302125901321,3150000.0,0.0,12600000.0,25200000.0,201600000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,2,0.1,7,1.0,126.17,0.5118875,0.04432015448698255,0.399,0.5515,0.5701,0.0582125,0.5171999999999999,0.575,0.3794785714285715,0.5110205199043013,0.3785214285714286,0.5075154348817624,0.5118875,resnet32,0.5353,0.5404,1.4369231269440867,1.300742059184069,0.1361810693051666,resnet32,0.5515,0.5576,1.3952398152005943,1.2614961275830865,0.13374368536328388,resnet32,0.5117,0.5204,1.431104008785703,1.294778784736991,0.1363252243873748,resnet32,0.399,0.3928,1.7486378880725666,1.5332034280184994,0.21543446280570192,resnet32,0.521,0.5286,1.3771405865184285,1.2337320809337227,0.1434085045687177,resnet32,0.5298,0.5366,1.4450401557101444,1.3076450631699779,0.13739509347148918,resnet32,0.5138,0.5216,1.4184588276865808,1.2833036805757068,0.13515514494131572,resnet32,0.533,0.5396,1.4078715294599533,1.267964296635579,0.13990723388269544,3150000.0,0.0,12600000.0,37800000.0,302400000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,3,0.1,7,1.0,126.41,0.5671625,0.028941705957838782,0.5191,0.6156,0.6392,0.07203749999999998,0.569125,0.6432,0.3785357142857143,0.4982272426079272,0.3796642857142857,0.49631668505593496,0.5671625,resnet32,0.5441,0.5408,1.2219187333671884,1.0873752896758644,0.13454344576563348,resnet32,0.5852,0.583,1.1907339632003144,1.0541761608963662,0.13655780067413367,resnet32,0.5556,0.5644,1.2364906132729216,1.1004777381365949,0.1360128738557581,resnet32,0.5894,0.5882,1.2621752495284786,1.1187864673239263,0.14338878246913242,resnet32,0.6156,0.6212,1.1577792397954247,1.0179822128266096,0.13979702811180192,resnet32,0.5477,0.5476,1.3086840076880022,1.1504076160490513,0.15827639467633245,resnet32,0.5191,0.5242,1.1959964202886277,1.0617894494736737,0.13420697146053004,resnet32,0.5806,0.5836,1.2386040912771767,1.0979152867062525,0.140688805967908,3150000.0,0.0,12600000.0,50400000.0,403200000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,4,0.1,7,1.0,127.42,0.6071124999999999,0.05897349908009528,0.4897,0.6725,0.6682,0.06108750000000007,0.60695,0.6766,0.36125714285714283,0.4944499758798076,0.35950000000000004,0.49981532763789255,0.6071124999999999,resnet32,0.6341,0.637,1.0918659427287905,0.9516389828005974,0.1402269609230147,resnet32,0.6511,0.6492,1.0583510340445421,0.9175623064352707,0.14078872807493265,resnet32,0.6502,0.6466,1.0961767948994583,0.9536839196119796,0.14249287735120478,resnet32,0.6725,0.6748,1.072850802151317,0.9321334621107037,0.14071733935270458,resnet32,0.624,0.6204,1.0303731586953455,0.8893776384436272,0.1409955206009644,resnet32,0.5373,0.5362,1.2016092294996434,1.0280251939019018,0.17358403562949123,resnet32,0.4897,0.486,1.0545098707926543,0.9174943004988811,0.1370155714261769,resnet32,0.598,0.6054,1.0896342026747086,0.9474472082643346,0.14218699363779955,3150000.0,0.0,12600000.0,63000000.0,504000000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,5,0.1,7,1.0,127.33,0.6742625,0.022548111755754618,0.6382,0.7087,0.7229,0.0486375,0.6844000000000001,0.7302,0.2558714285714286,0.5579969632757422,0.26028571428571434,0.5705534693578566,0.6742625,resnet32,0.6929,0.7054,1.005690931935202,0.8639784666963599,0.1417124638841911,resnet32,0.6639,0.6756,0.9624974043531851,0.826563190753487,0.13593421279537407,resnet32,0.694,0.7072,0.997924239967357,0.8583426871760325,0.13958155257966032,resnet32,0.6559,0.659,0.973071480254558,0.8345918251963501,0.13847965557678518,resnet32,0.6382,0.645,0.9533797276460312,0.8168365308506922,0.13654319486919453,resnet32,0.6567,0.664,1.0658186803656546,0.9106549284505573,0.1551637515870177,resnet32,0.7087,0.727,0.960350670343773,0.8257045253095302,0.13464614347851073,resnet32,0.6838,0.692,0.9937227868729017,0.8549096045846288,0.138813181695613,3150000.0,0.0,12600000.0,75600000.0,604800000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,6,0.1,7,1.0,126.65,0.5942000000000001,0.05264826682807326,0.4917,0.6636,0.6489,0.05469999999999997,0.59985,0.6618,0.34189285714285716,0.5346980835028161,0.3409107142857143,0.5424434728505766,0.5942000000000001,resnet32,0.5789,0.5838,0.9439014513045549,0.8010991978543726,0.14280225275169042,resnet32,0.6636,0.6712,0.9023323874412612,0.7667097812518477,0.13562260627407918,resnet32,0.6211,0.635,0.9264608316800811,0.7873826291073452,0.13907820380038835,resnet32,0.5402,0.5394,0.9112666252661835,0.7744049178436399,0.1368617087136954,resnet32,0.5993,0.6078,0.8928937952626835,0.7560780682516369,0.1368157270004634,resnet32,0.614,0.6112,0.983567850918255,0.8304868004792794,0.15308105138088154,resnet32,0.4917,0.4938,0.8992584608495235,0.7635202021338046,0.13573825602758338,resnet32,0.6448,0.6566,0.9248237581923604,0.7856988468292084,0.13912490931000898,3150000.0,0.0,12600000.0,88200000.0,705600000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,7,0.1,7,1.0,126.44,0.6805875,0.019174490703797058,0.6551,0.7137,0.7344,0.05381250000000004,0.682675,0.7424,0.2806285714285714,0.5545364053305843,0.27863571428571426,0.5578899546007065,0.6805875,resnet32,0.6571,0.6646,0.9000671622766689,0.7582579050213099,0.1418092568214475,resnet32,0.7009,0.7038,0.864114829593084,0.7286683315072547,0.1354464978424155,resnet32,0.6748,0.674,0.8860434066842903,0.7477048011919991,0.1383386051747948,resnet32,0.6551,0.6542,0.8717089791528203,0.7345132121646946,0.1371957661308856,resnet32,0.6886,0.688,0.8594438169490207,0.7232650557786904,0.13617876122324643,resnet32,0.6847,0.6894,0.937380679036406,0.7874196641655131,0.1499610168922862,resnet32,0.7137,0.7156,0.8695318096910011,0.7353470568460497,0.13418475217820908,resnet32,0.6698,0.6718,0.8877519771287387,0.7481697898950767,0.13958218675741757,3150000.0,0.0,12600000.0,100800000.0,806400000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,8,0.1,7,1.0,126.55,0.6916374999999999,0.021324219651607412,0.6641,0.7216,0.7403,0.04866250000000005,0.696175,0.7466,0.2469714285714286,0.5651699638749521,0.25071785714285716,0.5575696409379938,0.6916374999999999,resnet32,0.713,0.7194,0.8695515005595305,0.7279861209998754,0.1415653797819025,resnet32,0.6698,0.6752,0.8335314859128133,0.6974515149539168,0.13607996980532666,resnet32,0.6822,0.682,0.8548568859696388,0.7153162263249132,0.13954065892506728,resnet32,0.7031,0.7084,0.8441944532943043,0.7050408835692162,0.13915356931234288,resnet32,0.7099,0.7154,0.8283706118183379,0.6922337253662673,0.1361368865579028,resnet32,0.7216,0.7304,0.8875843666663225,0.7403301408683712,0.1472542252052914,resnet32,0.6694,0.6776,0.8394087422215804,0.7047950247810646,0.13461371725001794,resnet32,0.6641,0.661,0.8554589765315707,0.7161132333461534,0.13934574369341135,3150000.0,0.0,12600000.0,113400000.0,907200000.0
resnet32x8_cifar10_K8_dml_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,9,0.1,7,1.0,126.37,0.7448874999999999,0.022858118771018753,0.7051,0.7787,0.7952,0.05031250000000009,0.747425,0.7984,0.23156428571428572,0.5545329838702332,0.2309357142857143,0.5568998115039749,0.7448874999999999,resnet32,0.7672,0.7646,0.8424041372808543,0.700288252947344,0.14211588420651175,resnet32,0.7296,0.7326,0.8108379050073299,0.6753349918025461,0.13550291284495455,resnet32,0.7449,0.7446,0.8226524245586585,0.684063270391727,0.13858915503475477,resnet32,0.7226,0.7182,0.818880645304241,0.6794737433506683,0.1394069013926624,resnet32,0.7787,0.7806,0.8076781900599599,0.6702064174989407,0.13747177391567014,resnet32,0.7051,0.7152,0.8599622529846701,0.7127888151444495,0.14717343808363445,resnet32,0.7557,0.7624,0.8153698504479094,0.6796916081062094,0.13567824187603864,resnet32,0.7553,0.7612,0.8323508188636466,0.692728076341816,0.13962274343198675,3150000.0,0.0,12600000.0,126000000.0,1008000000.0
