run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,10,0.1,0,1.0,116.84,0.5617750000000001,0.02867397557019256,0.5231,0.5934,0.6228,0.061024999999999885,0.559325,0.624,0.37348571428571437,0.5514608401551404,0.36844642857142856,0.5503645386191772,0.5617750000000001,resnet32,0.5885,0.589,1.9086894518272444,1.9086894518272444,0.0,resnet32,0.5231,0.5232,1.9148544173010371,1.9148544173010371,0.0,resnet32,0.5399,0.5334,1.924560097469525,1.924560097469525,0.0,resnet32,0.5913,0.5876,1.9134866449643264,1.9134866449643264,0.0,resnet32,0.5839,0.578,1.933077074079351,1.933077074079351,0.0,resnet32,0.5934,0.586,1.9236105895516546,1.9236105895516546,0.0,resnet32,0.5494,0.5494,1.9436523340303788,1.9436523340303788,0.0,resnet32,0.5247,0.528,1.9475358211520044,1.9475358211520044,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,11,0.1,0,1.0,117.0,0.5673625,0.03547618699564538,0.5243,0.6252,0.6203,0.05293749999999997,0.566275,0.6142,0.3564642857142858,0.5417269292851227,0.3603,0.5259685731365412,0.5673625,resnet32,0.6252,0.6364,1.898024856197563,1.898024856197563,0.0,resnet32,0.5581,0.5664,1.9040356061675332,1.9040356061675332,0.0,resnet32,0.6194,0.615,1.9156072806905617,1.9156072806905617,0.0,resnet32,0.5573,0.5576,1.9044735981998118,1.9044735981998118,0.0,resnet32,0.5751,0.5716,1.9228324619206516,1.9228324619206516,0.0,resnet32,0.5537,0.554,1.9112450715831735,1.9112450715831735,0.0,resnet32,0.5243,0.5112,1.9332602068104527,1.9332602068104527,0.0,resnet32,0.5258,0.518,1.9379105051471428,1.9379105051471428,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,12,0.1,0,1.0,116.96,0.5917374999999999,0.030564192182192557,0.5245,0.6349,0.6587,0.06696250000000004,0.599425,0.6688,0.3525500000000001,0.5042431116151953,0.3464785714285715,0.5278970196630101,0.5917374999999999,resnet32,0.6031,0.6166,1.8947899326343427,1.8947899326343427,0.0,resnet32,0.5883,0.5942,1.8986673559993505,1.8986673559993505,0.0,resnet32,0.604,0.6176,1.907031457532536,1.907031457532536,0.0,resnet32,0.5245,0.5266,1.9001468365842646,1.9001468365842646,0.0,resnet32,0.6159,0.6242,1.9174319155175577,1.9174319155175577,0.0,resnet32,0.6349,0.6364,1.9083758082918145,1.9083758082918145,0.0,resnet32,0.5837,0.5932,1.928887843916362,1.928887843916362,0.0,resnet32,0.5795,0.5866,1.9304916399785064,1.9304916399785064,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,13,0.1,0,1.0,116.87,0.6019,0.026095689299192686,0.5392,0.627,0.6571,0.05520000000000003,0.60385,0.662,0.3244714285714286,0.5486976476636367,0.3240607142857143,0.5479163730793558,0.6019,resnet32,0.6228,0.6326,1.8895131955769928,1.8895131955769928,0.0,resnet32,0.5925,0.5938,1.894031528214162,1.894031528214162,0.0,resnet32,0.6118,0.609,1.8994039501994848,1.8994039501994848,0.0,resnet32,0.627,0.6302,1.8939495995979418,1.8939495995979418,0.0,resnet32,0.6059,0.6052,1.9087920371781697,1.9087920371781697,0.0,resnet32,0.6173,0.6192,1.9014052482829853,1.9014052482829853,0.0,resnet32,0.5987,0.598,1.9188769469884308,1.9188769469884308,0.0,resnet32,0.5392,0.5428,1.92095093970949,1.92095093970949,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,14,0.1,0,1.0,116.82,0.58815,0.05083940400909514,0.4641,0.6302,0.6482,0.06005000000000005,0.588875,0.6528,0.3736428571428571,0.4940876288018918,0.3676785714285716,0.5091660281357246,0.58815,resnet32,0.6229,0.627,1.8852602382275192,1.8852602382275192,0.0,resnet32,0.6083,0.6088,1.8905087093060666,1.8905087093060666,0.0,resnet32,0.6053,0.6044,1.8913570478219877,1.8913570478219877,0.0,resnet32,0.6302,0.6322,1.8889602387154645,1.8889602387154645,0.0,resnet32,0.5595,0.5558,1.9033551231365313,1.9033551231365313,0.0,resnet32,0.6026,0.6032,1.8987835296853022,1.8987835296853022,0.0,resnet32,0.4641,0.4702,1.913822995837439,1.913822995837439,0.0,resnet32,0.6123,0.6094,1.9144426565617323,1.9144426565617323,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,15,0.1,0,1.0,118.88,0.5884625,0.05481338653787047,0.4953,0.6603,0.6888,0.10033749999999997,0.586775,0.6868,0.42122857142857134,0.4458658034149822,0.4181571428571429,0.4434404886184294,0.5884625,resnet32,0.5174,0.5176,1.8833028528500686,1.8833028528500686,0.0,resnet32,0.5984,0.6056,1.8858213790438392,1.8858213790438392,0.0,resnet32,0.6341,0.6276,1.8914067555557599,1.8914067555557599,0.0,resnet32,0.6391,0.6468,1.888631422580643,1.888631422580643,0.0,resnet32,0.5939,0.5858,1.9016839492727409,1.9016839492727409,0.0,resnet32,0.4953,0.49,1.894871573048559,1.894871573048559,0.0,resnet32,0.5692,0.56,1.91003071855415,1.91003071855415,0.0,resnet32,0.6603,0.6608,1.9106673515317114,1.9106673515317114,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,16,0.1,0,1.0,118.78,0.5800875,0.05227610442401001,0.4902,0.6594,0.6642,0.08411250000000003,0.5785750000000001,0.6608,0.4088,0.4738229023681947,0.4044928571428571,0.4713777928432431,0.5800875,resnet32,0.5816,0.586,1.8813722057437354,1.8813722057437354,0.0,resnet32,0.6451,0.648,1.8832508157938719,1.8832508157938719,0.0,resnet32,0.5295,0.5184,1.8868426722897724,1.8868426722897724,0.0,resnet32,0.5668,0.5626,1.8855998338284818,1.8855998338284818,0.0,resnet32,0.4902,0.499,1.8961385170167142,1.8961385170167142,0.0,resnet32,0.5683,0.5644,1.8920123844661496,1.8920123844661496,0.0,resnet32,0.6594,0.659,1.9052369452335618,1.9052369452335618,0.0,resnet32,0.5998,0.5912,1.9069707530804656,1.9069707530804656,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,17,0.1,0,1.0,117.0,0.5910124999999999,0.023346757671034307,0.5459,0.6302,0.6496,0.058587500000000015,0.5899749999999999,0.647,0.3449999999999999,0.5063954781433626,0.34570714285714294,0.5136286427199105,0.5910124999999999,resnet32,0.5821,0.589,1.8806155737150798,1.8806155737150798,0.0,resnet32,0.5974,0.5968,1.8811941576952285,1.8811941576952285,0.0,resnet32,0.6302,0.625,1.88685111887753,1.88685111887753,0.0,resnet32,0.6097,0.6066,1.8865497195246546,1.8865497195246546,0.0,resnet32,0.5864,0.5872,1.8940725646574388,1.8940725646574388,0.0,resnet32,0.5763,0.5708,1.8914074567569927,1.8914074567569927,0.0,resnet32,0.5459,0.5518,1.9038484944877299,1.9038484944877299,0.0,resnet32,0.6001,0.5926,1.9022611838511445,1.9022611838511445,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,18,0.1,0,1.0,116.88,0.53335,0.03764292762259599,0.4752,0.6107,0.5999,0.06655,0.5327,0.6058,0.4132214285714286,0.4859548305510993,0.413625,0.49146563715221186,0.53335,resnet32,0.4752,0.4734,1.875545030121099,1.875545030121099,0.0,resnet32,0.5364,0.5354,1.8811467440629548,1.8811467440629548,0.0,resnet32,0.5556,0.552,1.8829262292181903,1.8829262292181903,0.0,resnet32,0.6107,0.6138,1.8827499159696428,1.8827499159696428,0.0,resnet32,0.5413,0.5406,1.8916519721123306,1.8916519721123306,0.0,resnet32,0.5294,0.5222,1.889512632211501,1.889512632211501,0.0,resnet32,0.4988,0.5016,1.8997164001180367,1.8997164001180367,0.0,resnet32,0.5194,0.5226,1.8980002647096461,1.8980002647096461,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,19,0.1,0,1.0,116.84,0.5968374999999999,0.05415477673991464,0.5009,0.6692,0.6836,0.08676250000000008,0.593675,0.6768,0.39987142857142866,0.4559685985450549,0.3930535714285714,0.46481209593542916,0.5968374999999999,resnet32,0.6567,0.6514,1.8738883860747924,1.8738883860747924,0.0,resnet32,0.5685,0.5662,1.8741663660515437,1.8741663660515437,0.0,resnet32,0.6031,0.6034,1.87753498588096,1.87753498588096,0.0,resnet32,0.6692,0.6618,1.8774753219702027,1.8774753219702027,0.0,resnet32,0.6361,0.641,1.887136013162407,1.887136013162407,0.0,resnet32,0.5416,0.5376,1.8840102519501338,1.8840102519501338,0.0,resnet32,0.5986,0.594,1.8922595087100158,1.8922595087100158,0.0,resnet32,0.5009,0.494,1.894034499641169,1.894034499641169,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,20,0.1,0,1.0,116.8,0.5783125,0.048817272493964683,0.4888,0.6448,0.638,0.059687500000000004,0.5831,0.6464,0.3647214285714285,0.5008993991144328,0.369482142857143,0.5032736048299606,0.5783125,resnet32,0.5908,0.5944,1.8726290566000072,1.8726290566000072,0.0,resnet32,0.6029,0.6116,1.8732777383517136,1.8732777383517136,0.0,resnet32,0.6448,0.6418,1.8768541138957848,1.8768541138957848,0.0,resnet32,0.5832,0.5944,1.87707110833038,1.87707110833038,0.0,resnet32,0.4888,0.4876,1.886553940447894,1.886553940447894,0.0,resnet32,0.5896,0.6,1.8835905221375553,1.8835905221375553,0.0,resnet32,0.5119,0.5132,1.8926189480857416,1.8926189480857416,0.0,resnet32,0.6145,0.6218,1.8901963208548047,1.8901963208548047,0.0,0.0,0.0,0.0,0.0,0.0
