run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,47,0.1,0,1.0,117.33,0.5760624999999999,0.04617174291436268,0.4715,0.6265,0.6324,0.05633750000000004,0.5779000000000001,0.6392,0.37000714285714287,0.5007168752917637,0.36893214285714293,0.5046075518720152,0.5760624999999999,resnet32,0.5414,0.541,1.8649286912246184,1.8649286912246184,0.0,resnet32,0.4715,0.475,1.8606580450114878,1.8606580450114878,0.0,resnet32,0.5976,0.6086,1.862848112359643,1.862848112359643,0.0,resnet32,0.5852,0.5784,1.8610204424370418,1.8610204424370418,0.0,resnet32,0.5916,0.5892,1.8720215640284799,1.8720215640284799,0.0,resnet32,0.6158,0.6178,1.8638677012852647,1.8638677012852647,0.0,resnet32,0.6265,0.6272,1.8561348529024557,1.8561348529024557,0.0,resnet32,0.5789,0.586,1.86522332274101,1.86522332274101,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,48,0.1,0,1.0,117.18,0.6424125,0.03947187091778144,0.5846,0.6931,0.713,0.07058749999999991,0.6473249999999999,0.7224,0.3484642857142857,0.4850152726227092,0.3507928571428571,0.49008895947376496,0.6424125,resnet32,0.5846,0.595,1.8625921358100392,1.8625921358100392,0.0,resnet32,0.6916,0.7066,1.8584592574360697,1.8584592574360697,0.0,resnet32,0.6178,0.6312,1.860499437729066,1.860499437729066,0.0,resnet32,0.6801,0.677,1.8591756563295017,1.8591756563295017,0.0,resnet32,0.6504,0.6476,1.8699262514710426,1.8699262514710426,0.0,resnet32,0.6159,0.6188,1.8619267044758254,1.8619267044758254,0.0,resnet32,0.6058,0.6166,1.8560853844339198,1.8560853844339198,0.0,resnet32,0.6931,0.6858,1.8635212245651267,1.8635212245651267,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,49,0.1,0,1.0,117.15,0.58335,0.06154597874759976,0.4548,0.6639,0.6429,0.05954999999999999,0.58615,0.6528,0.37270714285714274,0.5138245763428946,0.3642392857142857,0.5256561549081956,0.58335,resnet32,0.5349,0.5404,1.8619516288692302,1.8619516288692302,0.0,resnet32,0.5818,0.5862,1.8551257176494056,1.8551257176494056,0.0,resnet32,0.5667,0.5658,1.8596306333149022,1.8596306333149022,0.0,resnet32,0.618,0.626,1.8593234096399762,1.8593234096399762,0.0,resnet32,0.6119,0.6154,1.8696988511153243,1.8696988511153243,0.0,resnet32,0.6348,0.6416,1.8626581123945387,1.8626581123945387,0.0,resnet32,0.6639,0.6664,1.8532998243516141,1.8532998243516141,0.0,resnet32,0.4548,0.4474,1.8609995704821565,1.8609995704821565,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,50,0.1,0,1.0,117.15,0.5709500000000001,0.04657778440415559,0.4726,0.6268,0.6303,0.0593499999999999,0.5765750000000001,0.632,0.3505785714285715,0.5080445917880299,0.3539857142857143,0.5030905496951541,0.5709500000000001,resnet32,0.5849,0.586,1.8604075573384762,1.8604075573384762,0.0,resnet32,0.5483,0.5646,1.855587137016383,1.855587137016383,0.0,resnet32,0.6268,0.6296,1.8602132028476759,1.8602132028476759,0.0,resnet32,0.6001,0.6044,1.8594333412633701,1.8594333412633701,0.0,resnet32,0.4726,0.482,1.8701121481982144,1.8701121481982144,0.0,resnet32,0.5381,0.5452,1.8595289628614078,1.8595289628614078,0.0,resnet32,0.6129,0.6088,1.8536356990648941,1.8536356990648941,0.0,resnet32,0.5839,0.592,1.86425226977603,1.86425226977603,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,51,0.1,0,1.0,117.11,0.6220125000000001,0.04528113397155597,0.5374,0.6837,0.7023,0.08028749999999996,0.62145,0.697,0.3576000000000001,0.4831132003484529,0.3614821428571429,0.47804905618790083,0.6220125000000001,resnet32,0.6186,0.6174,1.860556897791949,1.860556897791949,0.0,resnet32,0.5374,0.5376,1.8580354562198573,1.8580354562198573,0.0,resnet32,0.6281,0.63,1.8598742452873425,1.8598742452873425,0.0,resnet32,0.6258,0.6336,1.8576605594293638,1.8576605594293638,0.0,resnet32,0.5781,0.5816,1.869203827089884,1.869203827089884,0.0,resnet32,0.6837,0.667,1.8597123179246078,1.8597123179246078,0.0,resnet32,0.6237,0.62,1.8541075441647659,1.8541075441647659,0.0,resnet32,0.6807,0.6844,1.862007986754179,1.862007986754179,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,52,0.1,0,1.0,117.08,0.6501250000000001,0.041642248678475574,0.563,0.7071,0.7079,0.05777499999999991,0.64995,0.7158,0.32682142857142865,0.4968420538414616,0.3275107142857144,0.4901634362221167,0.6501250000000001,resnet32,0.563,0.5618,1.8566761402921244,1.8566761402921244,0.0,resnet32,0.6843,0.6796,1.8532577497376637,1.8532577497376637,0.0,resnet32,0.6786,0.6738,1.8600674085319042,1.8600674085319042,0.0,resnet32,0.7071,0.7102,1.8581061031330715,1.8581061031330715,0.0,resnet32,0.665,0.6674,1.8690239797261627,1.8690239797261627,0.0,resnet32,0.6392,0.6376,1.8578690082173457,1.8578690082173457,0.0,resnet32,0.637,0.6354,1.853391213173216,1.853391213173216,0.0,resnet32,0.6268,0.6338,1.8603639091280373,1.8603639091280373,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,53,0.1,0,1.0,117.15,0.6200125000000001,0.04584998466466481,0.5419,0.6724,0.6769,0.05688749999999987,0.625,0.6852,0.3297214285714286,0.5380604218828888,0.32801071428571416,0.5454950679420468,0.6200125000000001,resnet32,0.6305,0.6338,1.8601667833599178,1.8601667833599178,0.0,resnet32,0.5914,0.5932,1.8576301749457012,1.8576301749457012,0.0,resnet32,0.6267,0.6246,1.8603960549966856,1.8603960549966856,0.0,resnet32,0.6688,0.6756,1.8584433177655393,1.8584433177655393,0.0,resnet32,0.5665,0.5714,1.8682775724340568,1.8682775724340568,0.0,resnet32,0.5419,0.5402,1.8599497870626776,1.8599497870626776,0.0,resnet32,0.6724,0.6802,1.8560617037794807,1.8560617037794807,0.0,resnet32,0.6619,0.681,1.8624159568412737,1.8624159568412737,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,54,0.1,0,1.0,117.19,0.6064,0.034959762585006215,0.5534,0.6503,0.666,0.059599999999999986,0.6017250000000001,0.6646,0.35757142857142865,0.5406387182117779,0.34923928571428575,0.5526260631165361,0.6064,resnet32,0.5534,0.552,1.8608288800513202,1.8608288800513202,0.0,resnet32,0.6381,0.6356,1.8567718673836102,1.8567718673836102,0.0,resnet32,0.6337,0.6272,1.8620427709750154,1.8620427709750154,0.0,resnet32,0.624,0.6144,1.858722917904908,1.858722917904908,0.0,resnet32,0.5586,0.5596,1.8712888644500212,1.8712888644500212,0.0,resnet32,0.6503,0.642,1.859895151447166,1.859895151447166,0.0,resnet32,0.6124,0.613,1.8545173799449748,1.8545173799449748,0.0,resnet32,0.5807,0.57,1.8642676032402299,1.8642676032402299,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,55,0.1,0,1.0,117.14,0.5787375,0.03253643870724022,0.5108,0.6196,0.6361,0.05736249999999998,0.5793250000000001,0.6384,0.36280714285714294,0.5390861527014211,0.3644714285714286,0.5355335196934197,0.5787375,resnet32,0.5108,0.5142,1.8583516869693995,1.8583516869693995,0.0,resnet32,0.6196,0.6234,1.8549946612593802,1.8549946612593802,0.0,resnet32,0.5633,0.5584,1.8560495454479347,1.8560495454479347,0.0,resnet32,0.5638,0.5634,1.8573906303129413,1.8573906303129413,0.0,resnet32,0.5838,0.5878,1.866441610692577,1.866441610692577,0.0,resnet32,0.5992,0.6004,1.8582081061533906,1.8582081061533906,0.0,resnet32,0.6143,0.6074,1.8535472200336782,1.8535472200336782,0.0,resnet32,0.5751,0.5796,1.8628566922111944,1.8628566922111944,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,56,0.1,0,1.0,117.2,0.6292875,0.031081563566686926,0.5844,0.6762,0.6866,0.05731249999999999,0.635375,0.686,0.3095428571428572,0.5240560602765693,0.3175464285714286,0.5168179129103027,0.6292875,resnet32,0.6692,0.675,1.859007661823522,1.859007661823522,0.0,resnet32,0.6417,0.649,1.8565003118393095,1.8565003118393095,0.0,resnet32,0.5844,0.585,1.8587422250685366,1.8587422250685366,0.0,resnet32,0.6079,0.6188,1.8587427584623748,1.8587427584623748,0.0,resnet32,0.6145,0.6248,1.8695742135698146,1.8695742135698146,0.0,resnet32,0.6417,0.6452,1.858951135961847,1.858951135961847,0.0,resnet32,0.6762,0.6774,1.8534418136220088,1.8534418136220088,0.0,resnet32,0.5987,0.6078,1.8609330462799831,1.8609330462799831,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,57,0.1,0,1.0,117.18,0.513475,0.05846754976052957,0.415,0.5924,0.5624,0.048924999999999996,0.5099,0.559,0.42677142857142863,0.5050528901303387,0.4236,0.5072647339191967,0.513475,resnet32,0.5543,0.5384,1.8595228840342977,1.8595228840342977,0.0,resnet32,0.4689,0.4606,1.857366339049556,1.857366339049556,0.0,resnet32,0.415,0.4256,1.857823540202596,1.857823540202596,0.0,resnet32,0.4667,0.4616,1.8540341102264144,1.8540341102264144,0.0,resnet32,0.5417,0.542,1.8680422478778795,1.8680422478778795,0.0,resnet32,0.4902,0.486,1.8589619912884452,1.8589619912884452,0.0,resnet32,0.5924,0.5902,1.8510655334050006,1.8510655334050006,0.0,resnet32,0.5786,0.5748,1.8627449702471495,1.8627449702471495,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,58,0.1,0,1.0,117.39,0.6648625,0.028744779417313335,0.6111,0.7123,0.7319,0.06703749999999997,0.6694,0.7372,0.30913571428571424,0.5171567028164812,0.3086892857142858,0.5264303150843396,0.6648625,resnet32,0.6705,0.6772,1.8586278109049255,1.8586278109049255,0.0,resnet32,0.6578,0.6642,1.8549016891894015,1.8549016891894015,0.0,resnet32,0.7123,0.7118,1.8565719715234907,1.8565719715234907,0.0,resnet32,0.6111,0.6102,1.8549958240579476,1.8549958240579476,0.0,resnet32,0.6674,0.6752,1.863841183144938,1.863841183144938,0.0,resnet32,0.6367,0.6478,1.856586106968197,1.856586106968197,0.0,resnet32,0.6855,0.68,1.8533352034335786,1.8533352034335786,0.0,resnet32,0.6776,0.6888,1.8614092150872403,1.8614092150872403,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,59,0.1,0,1.0,117.25,0.6307625000000001,0.03652752173019683,0.5498,0.6679,0.7043,0.07353749999999992,0.631775,0.706,0.3562642857142858,0.48898047449065246,0.35363571428571433,0.49464072808820875,0.6307625000000001,resnet32,0.6642,0.6584,1.8577979806471954,1.8577979806471954,0.0,resnet32,0.6381,0.6424,1.8578029815107584,1.8578029815107584,0.0,resnet32,0.6679,0.6754,1.859061038968238,1.859061038968238,0.0,resnet32,0.6226,0.6092,1.85627397115935,1.85627397115935,0.0,resnet32,0.6045,0.61,1.8687297757714987,1.8687297757714987,0.0,resnet32,0.6421,0.6406,1.8578459801660343,1.8578459801660343,0.0,resnet32,0.5498,0.5536,1.8531951953402974,1.8531951953402974,0.0,resnet32,0.6569,0.6646,1.8607029933482409,1.8607029933482409,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,60,0.010000000000000002,0,1.0,117.09,0.8062875,0.004101047884382722,0.8017,0.8157,0.8304,0.02411249999999998,0.8060499999999999,0.8256,0.13160714285714284,0.6765430397172748,0.13292857142857142,0.6750346398058829,0.8062875,resnet32,0.803,0.8046,1.765195170417428,1.765195170417428,0.0,resnet32,0.8047,0.8018,1.767886121334,1.767886121334,0.0,resnet32,0.8061,0.8102,1.7659017431803725,1.7659017431803725,0.0,resnet32,0.8046,0.7994,1.7660757274451582,1.7660757274451582,0.0,resnet32,0.8017,0.7984,1.77720646424727,1.77720646424727,0.0,resnet32,0.8054,0.8062,1.766186348247257,1.766186348247257,0.0,resnet32,0.8157,0.8162,1.759749023751779,1.759749023751779,0.0,resnet32,0.8091,0.8116,1.7659926983443173,1.7659926983443173,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,61,0.010000000000000002,0,1.0,117.12,0.8144125,0.0041007430729076534,0.8046,0.8192,0.8375,0.02308750000000004,0.8173250000000001,0.84,0.12870714285714285,0.6706416496162735,0.13353571428571426,0.665184212942107,0.8144125,resnet32,0.8131,0.8138,1.7361919840967113,1.7361919840967113,0.0,resnet32,0.8147,0.815,1.733719946477901,1.733719946477901,0.0,resnet32,0.8153,0.8176,1.7351856763389977,1.7351856763389977,0.0,resnet32,0.8146,0.8164,1.7367386296391487,1.7367386296391487,0.0,resnet32,0.8046,0.81,1.7448914801193909,1.7448914801193909,0.0,resnet32,0.8173,0.8202,1.7358926329761744,1.7358926329761744,0.0,resnet32,0.8192,0.8252,1.7295275994322516,1.7295275994322516,0.0,resnet32,0.8165,0.8204,1.7355043065141549,1.7355043065141549,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,62,0.010000000000000002,0,1.0,117.16,0.8178375,0.003389667203428676,0.8111,0.8226,0.8416,0.02376250000000002,0.819275,0.8418,0.1322785714285714,0.6605491021206393,0.13320714285714283,0.6569207946548932,0.8178375,resnet32,0.8179,0.8214,1.7262398422780363,1.7262398422780363,0.0,resnet32,0.8214,0.8234,1.7222618584267118,1.7222618584267118,0.0,resnet32,0.8173,0.8236,1.7237820967354558,1.7237820967354558,0.0,resnet32,0.8163,0.8144,1.7271083855832166,1.7271083855832166,0.0,resnet32,0.8111,0.8114,1.7334960304539313,1.7334960304539313,0.0,resnet32,0.816,0.8212,1.72506554458629,1.72506554458629,0.0,resnet32,0.8226,0.8252,1.7196257000958377,1.7196257000958377,0.0,resnet32,0.8201,0.8136,1.7258092231032522,1.7258092231032522,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,63,0.010000000000000002,0,1.0,117.21,0.8232625,0.00324497207229892,0.8188,0.8279,0.8456,0.02233750000000001,0.822925,0.8488,0.13565000000000002,0.6377014509450002,0.13324642857142857,0.6482486217017968,0.8232625,resnet32,0.8222,0.8212,1.7153056121685288,1.7153056121685288,0.0,resnet32,0.8192,0.8166,1.7134988323192706,1.7134988323192706,0.0,resnet32,0.8223,0.827,1.7151981304315003,1.7151981304315003,0.0,resnet32,0.8226,0.818,1.7169972416860135,1.7169972416860135,0.0,resnet32,0.8188,0.815,1.7239919621497393,1.7239919621497393,0.0,resnet32,0.8255,0.8288,1.71615679460493,1.71615679460493,0.0,resnet32,0.8276,0.834,1.7084245720708913,1.7084245720708913,0.0,resnet32,0.8279,0.8228,1.715111580761996,1.715111580761996,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,64,0.010000000000000002,0,1.0,117.15,0.82285,0.0027124711980037667,0.8193,0.8267,0.8479,0.025050000000000017,0.8215749999999999,0.8446,0.13457142857142854,0.644294868335782,0.13390714285714286,0.6471653582414182,0.82285,resnet32,0.8224,0.8218,1.714304362677715,1.714304362677715,0.0,resnet32,0.8246,0.823,1.708288857374679,1.708288857374679,0.0,resnet32,0.8198,0.8232,1.7096869642422958,1.7096869642422958,0.0,resnet32,0.8205,0.8198,1.712709404020147,1.712709404020147,0.0,resnet32,0.8193,0.817,1.7173730233176188,1.7173730233176188,0.0,resnet32,0.8265,0.824,1.7118469527499243,1.7118469527499243,0.0,resnet32,0.8267,0.82,1.7037539900365202,1.7037539900365202,0.0,resnet32,0.823,0.8238,1.7107440812343901,1.7107440812343901,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,65,0.010000000000000002,0,1.0,117.13,0.8202875000000001,0.005937263153170818,0.8094,0.8298,0.8479,0.02761249999999993,0.820875,0.8492,0.14478571428571427,0.6179745077875793,0.14505357142857145,0.619534050576906,0.8202875000000001,resnet32,0.8235,0.8214,1.7051804114810445,1.7051804114810445,0.0,resnet32,0.8206,0.8224,1.7013091262091289,1.7013091262091289,0.0,resnet32,0.8197,0.8264,1.7020688583566383,1.7020688583566383,0.0,resnet32,0.8154,0.817,1.7055449628017165,1.7055449628017165,0.0,resnet32,0.8179,0.8128,1.7099930354478685,1.7099930354478685,0.0,resnet32,0.8094,0.8158,1.7075101140547881,1.7075101140547881,0.0,resnet32,0.826,0.8258,1.6973256006498227,1.6973256006498227,0.0,resnet32,0.8298,0.8254,1.7048129613765262,1.7048129613765262,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,66,0.010000000000000002,0,1.0,117.18,0.8128624999999999,0.007148240605211873,0.8028,0.8228,0.8442,0.03133750000000002,0.818975,0.8536,0.14925714285714284,0.603946459680152,0.15241785714285713,0.6105828104888747,0.8128624999999999,resnet32,0.8042,0.8084,1.7041091808879918,1.7041091808879918,0.0,resnet32,0.8188,0.8234,1.6995337847620249,1.6995337847620249,0.0,resnet32,0.821,0.8294,1.698663803325458,1.698663803325458,0.0,resnet32,0.8073,0.8142,1.706343516538089,1.706343516538089,0.0,resnet32,0.8028,0.8052,1.7081660201603717,1.7081660201603717,0.0,resnet32,0.8122,0.8226,1.7032998940822752,1.7032998940822752,0.0,resnet32,0.8138,0.8228,1.696956249631264,1.696956249631264,0.0,resnet32,0.8228,0.8258,1.7030437786809423,1.7030437786809423,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,67,0.010000000000000002,0,1.0,117.11,0.81475,0.0032283896914716095,0.8107,0.8221,0.8481,0.03334999999999999,0.8181,0.8488,0.1545142857142857,0.5970984624232321,0.15784285714285717,0.5978487280313562,0.81475,resnet32,0.8164,0.8206,1.7014562138779596,1.7014562138779596,0.0,resnet32,0.8221,0.822,1.6952915278009393,1.6952915278009393,0.0,resnet32,0.8118,0.8182,1.6949631993404843,1.6949631993404843,0.0,resnet32,0.8144,0.8192,1.700680884109302,1.700680884109302,0.0,resnet32,0.8107,0.8082,1.705537493933331,1.705537493933331,0.0,resnet32,0.8147,0.8192,1.6984764296900143,1.6984764296900143,0.0,resnet32,0.8142,0.8208,1.6913337903943928,1.6913337903943928,0.0,resnet32,0.8137,0.8166,1.6984657765450804,1.6984657765450804,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x8_cifar10_K8_indep_noise40_seed0005_d017,d017,resnet32:8,cifar10,8,indep,indep,peers,0,0,1.0,p2p,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,68,0.010000000000000002,0,1.0,117.26,0.8208,0.003821321760857089,0.8139,0.827,0.8538,0.03300000000000003,0.82175,0.8534,0.15181428571428576,0.5913000232244311,0.15162857142857145,0.5963538090700133,0.8208,resnet32,0.8229,0.827,1.6955100516365333,1.6955100516365333,0.0,resnet32,0.82,0.8198,1.6894730409099297,1.6894730409099297,0.0,resnet32,0.827,0.8278,1.6931952568279072,1.6931952568279072,0.0,resnet32,0.8139,0.8146,1.6974504330957478,1.6974504330957478,0.0,resnet32,0.8239,0.822,1.7005088176916947,1.7005088176916947,0.0,resnet32,0.8171,0.819,1.6956503626636483,1.6956503626636483,0.0,resnet32,0.8197,0.818,1.6854230229827492,1.6854230229827492,0.0,resnet32,0.8219,0.8258,1.6945445590059867,1.6945445590059867,0.0,0.0,0.0,0.0,0.0,0.0
