run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,124.89,0.1076625,0.006499603353282414,0.1003,0.1237,0.1077,3.750000000000975e-05,0.1059,0.1054,0.07932142857142857,0.8777795295599885,0.07843214285714285,0.8801937957070688,0.1076625,resnet32,0.1051,0.1044,2.459361408921805,2.379924528300762,0.07943688641816235,resnet32,0.1082,0.106,2.4398596584796906,2.356867723844268,0.08299193232232938,resnet32,0.1048,0.1036,2.564398232170127,2.3906094350598077,0.17378879080404824,resnet32,0.1003,0.0986,2.5532891516658394,2.387082983485677,0.16620615973558664,resnet32,0.1237,0.1224,2.49081849205223,2.356603009456938,0.13421548217345183,resnet32,0.1048,0.1014,2.4519599672745573,2.3632623705674303,0.08869759601971468,resnet32,0.106,0.1036,2.512964690273458,2.3841198764064093,0.12884481898336989,resnet32,0.1084,0.1072,2.47289457002824,2.347148797051473,0.125745769390712,450000.0,5000.0,1810000.0,1810000.0,14480000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.29,0.13063750000000002,0.03466889591189774,0.1004,0.19,0.1654,0.034762499999999974,0.129875,0.1592,0.38609285714285724,0.5954669803737047,0.3820071428571428,0.6036939676163681,0.13063750000000002,resnet32,0.1635,0.1606,2.294975646178831,2.2870931466194717,0.00788249612808365,resnet32,0.1004,0.1008,2.304071880877018,2.3007077757607806,0.0033641044485028197,resnet32,0.1028,0.1044,2.314481671222232,2.3002121319824997,0.014269541466174733,resnet32,0.1097,0.1112,2.3062797595154154,2.303953925316984,0.002325839436790292,resnet32,0.1696,0.1652,2.284142266958952,2.2694882841950115,0.014653981271046425,resnet32,0.19,0.1888,2.289559143172069,2.2815821919251573,0.007976945856750139,resnet32,0.103,0.1016,2.3043088283051145,2.3010736107826233,0.0032352210705126213,resnet32,0.1061,0.1064,2.3017258298667995,2.2995258877900513,0.0021999458913342096,450000.0,5000.0,1810000.0,3620000.0,28960000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,119.55,0.2364625,0.042044676758776496,0.1585,0.2974,0.2909,0.0544375,0.23335,0.2842,0.6266642857142858,0.2893324145214677,0.6273607142857142,0.29257021861966975,0.2364625,resnet32,0.2974,0.2948,2.2576623051003977,2.232460816814141,0.02520149232904342,resnet32,0.2616,0.2482,2.2628546729683876,2.2399919612163846,0.022862713916269553,resnet32,0.2118,0.204,2.278562543405728,2.2622568190775136,0.01630572328510673,resnet32,0.1954,0.196,2.271910961040042,2.259717992083593,0.012192968254980356,resnet32,0.252,0.2482,2.2476502433419228,2.2313789688050747,0.01627127601122166,resnet32,0.2697,0.276,2.2357639223337173,2.2131159720434384,0.022647946575571867,resnet32,0.1585,0.1536,2.32270368357951,2.297222014177929,0.0254816687917231,resnet32,0.2453,0.246,2.256345883011818,2.2442008422856983,0.012145041948149976,450000.0,5000.0,1810000.0,5430000.0,43440000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,119.42,0.317925,0.05237009523573545,0.2423,0.3854,0.3726,0.054674999999999974,0.31242499999999995,0.3714,0.5454357142857141,0.41655079475662266,0.5499285714285714,0.4069858697758746,0.317925,resnet32,0.3756,0.3656,2.179267117922956,2.1562389230186287,0.023028194266688926,resnet32,0.3854,0.3772,2.1749807946722615,2.151045450094071,0.02393534189666918,resnet32,0.3016,0.2984,2.2080217498269947,2.188622048124671,0.01939970277519685,resnet32,0.2778,0.271,2.1956533042883333,2.176294853910804,0.019358448604841462,resnet32,0.2423,0.2304,2.1919399049471724,2.1688892605968495,0.023050644450863314,resnet32,0.3279,0.331,2.186015101488341,2.1622131905433806,0.023801910099626348,resnet32,0.26,0.256,2.222308824854818,2.1974604090845045,0.02484841434025756,resnet32,0.3728,0.3698,2.188214518807151,2.1633748615329917,0.024839654916749252,450000.0,5000.0,1810000.0,7240000.0,57920000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.36,0.3844125,0.03544800549748885,0.3115,0.4306,0.4248,0.04038750000000002,0.379,0.4148,0.46059999999999995,0.48923308542424015,0.45601428571428576,0.4969499729388346,0.3844125,resnet32,0.4277,0.414,2.127277469770475,2.1052104869688097,0.022066982791081748,resnet32,0.4306,0.4296,2.1329003670676188,2.1055317844518204,0.02736858606592498,resnet32,0.3658,0.3762,2.1528032884340393,2.126418452201919,0.026384838823684153,resnet32,0.3115,0.3062,2.135591058060527,2.1135806116190823,0.022010449301557277,resnet32,0.3881,0.3812,2.138644529845227,2.113432427698916,0.025212105493251744,resnet32,0.3685,0.3586,2.1521552081473847,2.1258455675772647,0.02630964055424556,resnet32,0.3889,0.384,2.1514620506627993,2.124080950902267,0.02738110218011901,resnet32,0.3942,0.3822,2.1304091033949093,2.105253068730235,0.02515603306264066,450000.0,5000.0,1810000.0,9050000.0,72400000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,119.41,0.4315875,0.047161569034013265,0.343,0.4987,0.4753,0.04371249999999999,0.4273,0.4718,0.43590714285714294,0.4838578169621527,0.4316607142857144,0.48742637464269273,0.4315875,resnet32,0.4829,0.4718,2.093138572505929,2.0636523462493312,0.02948622847907245,resnet32,0.4146,0.421,2.0851937525651674,2.0577874202281237,0.027406326820544728,resnet32,0.444,0.4498,2.1117594389414247,2.0816651797768744,0.030094258368163453,resnet32,0.4987,0.4896,2.096043301576918,2.0686581808735025,0.027385119584240867,resnet32,0.4571,0.4502,2.101713035932996,2.072297817942771,0.029415218842173504,resnet32,0.3916,0.3874,2.1175166192379864,2.088217929682948,0.02929868893856606,resnet32,0.343,0.3404,2.1045820223675533,2.0744819404049353,0.030100078943757002,resnet32,0.4208,0.4082,2.0815502207048913,2.052056583152576,0.029493637719001112,450000.0,5000.0,1810000.0,10860000.0,86880000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,119.29,0.45061249999999997,0.03934985506644212,0.3746,0.5139,0.4772,0.02658750000000004,0.444025,0.4676,0.37513571428571435,0.5842581474310825,0.3655535714285714,0.5945942618939032,0.45061249999999997,resnet32,0.4795,0.473,2.0627110801975834,2.0334724729711358,0.029238609509775415,resnet32,0.4278,0.4106,2.0585160783746024,2.0284767765551805,0.03003930406835438,resnet32,0.3746,0.3742,2.0704009329730813,2.03764553418891,0.03275539699560878,resnet32,0.4795,0.4714,2.0681298955936325,2.033903603188016,0.034226292572301725,resnet32,0.4371,0.4278,2.0620345292104916,2.032809584655545,0.029224943710935557,resnet32,0.4364,0.4326,2.080377942967144,2.0504721199924294,0.029905829396077686,resnet32,0.4561,0.4484,2.0625034501268105,2.028258146040819,0.03424530457281931,resnet32,0.5139,0.5142,2.043747804550962,2.0109396773305805,0.032808120851934124,450000.0,5000.0,1810000.0,12670000.0,101360000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,119.35,0.44295,0.06552524322732423,0.3074,0.5132,0.4798,0.036849999999999994,0.448175,0.4842,0.46156428571428576,0.47890183743551823,0.45966071428571437,0.4782414678324824,0.44295,resnet32,0.5022,0.5094,2.038712380453944,2.004246514629234,0.034465868322348055,resnet32,0.4103,0.4154,2.0263214355165307,1.9957095276225696,0.03061190816383301,resnet32,0.3861,0.397,2.0400411070070485,2.009995119815523,0.030045985643730753,resnet32,0.4643,0.4732,2.0355908616699954,2.0055459043519064,0.030044958863238044,resnet32,0.3074,0.3118,2.0379068815911356,2.0038978569209576,0.034009029554330154,resnet32,0.4834,0.48,2.0551130407574503,2.021278717131777,0.03383432185033929,resnet32,0.4767,0.4806,2.0298808581111105,1.9954388649626211,0.03444199221452105,resnet32,0.5132,0.518,2.0157823362811045,1.9851168048652736,0.03066552748152224,450000.0,5000.0,1810000.0,14480000.0,115840000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,119.48,0.5237875000000001,0.033553853634865835,0.4413,0.5598,0.5661,0.042312499999999975,0.5181500000000001,0.5652,0.34997142857142866,0.5893831745989505,0.3487285714285715,0.591932537395259,0.5237875000000001,resnet32,0.5411,0.5344,2.0145290973172947,1.9814274261959575,0.03310166966349987,resnet32,0.5334,0.5254,2.0027185559950094,1.9728914341804655,0.029827119877815923,resnet32,0.5315,0.5264,2.026462245732546,1.992091646756638,0.034370603230358523,resnet32,0.544,0.5382,2.013721952722831,1.9839673226868564,0.029754627884937112,resnet32,0.5173,0.5108,2.008802754635161,1.9786120055412704,0.030190751078242265,resnet32,0.5219,0.52,2.0317291619086806,1.9975202329118142,0.0342089267982043,resnet32,0.4413,0.438,2.011182787912813,1.9781012636694042,0.033081525333479724,resnet32,0.5598,0.552,1.9977810396389528,1.9675154858692125,0.030265556105984037,450000.0,5000.0,1810000.0,16290000.0,130320000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,119.52,0.5297875,0.044232918666418555,0.4471,0.5789,0.5583,0.02851250000000005,0.530675,0.5592,0.32892857142857146,0.6106124832716331,0.3242357142857143,0.6206557048476136,0.5297875,resnet32,0.5789,0.5756,1.9934446520426057,1.9605892808599905,0.032855371486882425,resnet32,0.5081,0.5064,1.9864387415688147,1.954456676813689,0.031982065567386926,resnet32,0.5604,0.5616,2.0053417931564828,1.9734002382240512,0.03194155435564674,resnet32,0.4796,0.4884,1.9940478700128468,1.9625309741293842,0.03151689472063233,resnet32,0.4471,0.4446,1.9952348685738714,1.9600508131764152,0.03518405618855137,resnet32,0.5472,0.552,2.013267355209047,1.9782836933366277,0.03498366067387079,resnet32,0.5747,0.5768,1.9908223905685274,1.9579255418343977,0.03289684989828278,resnet32,0.5423,0.54,1.9824964729222385,1.9509398930452087,0.03155657829616261,450000.0,5000.0,1810000.0,18100000.0,144800000.0
