run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,121.23,0.10785,0.008350898155288446,0.1,0.1201,0.108,0.00014999999999999736,0.10665,0.1062,0.3175142857142857,0.6374918423815911,0.3183142857142857,0.6367510458649398,0.10785,resnet32,0.103,0.1014,2.4818480085920203,2.367794218388471,0.11405379087161484,resnet32,0.1169,0.1134,2.5223314846781166,2.376988149502061,0.14534334023284662,resnet32,0.101,0.0974,2.5167041834105146,2.369222878393802,0.1474813021035185,resnet32,0.1,0.0974,2.492847477170554,2.370065286755562,0.12278218838830733,resnet32,0.1019,0.0988,2.5061884339560163,2.3801247734915125,0.12606365695567298,resnet32,0.1186,0.126,2.517134604467587,2.3622878075323324,0.15484680175607288,resnet32,0.1013,0.0996,2.469852129844102,2.3589527640830386,0.11089936447586463,resnet32,0.1201,0.1192,2.5090527802028437,2.378359616818753,0.1306931637117569,450000.0,0.0,1800000.0,1800000.0,14400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,118.41,0.1472,0.03950050632586879,0.1023,0.2011,0.196,0.04880000000000001,0.14642500000000003,0.1876,0.6048142857142856,0.40024348187676434,0.6038857142857141,0.40330228903986837,0.1472,resnet32,0.1023,0.1022,2.314854085784067,2.3051567633043635,0.009697317897668901,resnet32,0.2011,0.2032,2.267653669484637,2.2605583633888853,0.007095306920580862,resnet32,0.1467,0.1468,2.305543254044923,2.3044104098596354,0.0011328428757802942,resnet32,0.1044,0.0994,2.3046209053559736,2.3043034625324337,0.00031744280320047187,resnet32,0.1056,0.101,2.3037525703283874,2.3034387542442842,0.00031381824440111154,resnet32,0.1922,0.1958,2.265019152313471,2.2579675072973426,0.007051649144572862,resnet32,0.1353,0.1394,2.3029431643133815,2.3018133135681804,0.00112985486769255,resnet32,0.19,0.1836,2.28731481121345,2.2776193483309313,0.00969546306706351,450000.0,0.0,1800000.0,3600000.0,28800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,118.35,0.253525,0.028127066590741382,0.2103,0.3044,0.2886,0.03507500000000002,0.2518,0.2846,0.5742714285714284,0.3943081036664742,0.570407142857143,0.39688344288979177,0.253525,resnet32,0.2465,0.2408,2.277459682727402,2.2629153935069386,0.014544290187834784,resnet32,0.2103,0.2128,2.219354468990456,2.2105171111497013,0.008837360042724124,resnet32,0.2575,0.2586,2.2456486350433393,2.2347570596770807,0.010891568495770282,resnet32,0.2599,0.254,2.2651935930956495,2.2505853287875652,0.014608268303907773,resnet32,0.3044,0.3062,2.241614093496041,2.233657942238179,0.00795615245343387,resnet32,0.2369,0.2388,2.2449942837384613,2.23406554419886,0.010928740883007942,resnet32,0.2835,0.2736,2.243299061940475,2.2353344044902106,0.007964656338365537,resnet32,0.2292,0.2296,2.220993101935495,2.212199632417072,0.008793466584558535,450000.0,0.0,1800000.0,5400000.0,43200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,118.31,0.35609999999999997,0.02370796279733878,0.3078,0.3937,0.3985,0.04240000000000005,0.35045000000000004,0.3976,0.4901357142857143,0.47150280868353706,0.48736428571428564,0.4684438861039038,0.35609999999999997,resnet32,0.3401,0.3304,2.1768858305771244,2.155522406270558,0.02136342639410445,resnet32,0.359,0.3614,2.1740575911985203,2.159934488887137,0.014123101501767947,resnet32,0.3937,0.3888,2.180209911682389,2.1640793327242136,0.01613057930477556,resnet32,0.3584,0.3464,2.1892508403821425,2.1730800316753713,0.016170810865746302,resnet32,0.3554,0.3512,2.1758016987957736,2.1596789341419935,0.01612276850210037,resnet32,0.3078,0.2994,2.203405203128403,2.187203535302119,0.016201666539101014,resnet32,0.3564,0.3548,2.179285577921705,2.165157635780898,0.01412794021532384,resnet32,0.378,0.3712,2.176891730420969,2.155488766899163,0.02140296499948652,450000.0,0.0,1800000.0,7200000.0,57600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,118.42,0.32748750000000004,0.03225555911389539,0.2656,0.3749,0.3422,0.014712499999999962,0.33730000000000004,0.3558,0.3433928571428572,0.577324294441512,0.34601428571428566,0.5705846546621238,0.32748750000000004,resnet32,0.3749,0.388,2.1154538694430483,2.092649335380305,0.022804529894280924,resnet32,0.2656,0.2772,2.126792441376231,2.103989503769712,0.022802938930743203,resnet32,0.3234,0.3284,2.1278573870658875,2.1042588642713698,0.023598524933649143,resnet32,0.3224,0.3322,2.1384248838505964,2.119181129573421,0.019243756970602342,resnet32,0.2992,0.3062,2.131471500986002,2.1122525225986135,0.019218979522437705,resnet32,0.3333,0.347,2.1524106113409456,2.132235335186124,0.020175276043697853,resnet32,0.3382,0.3464,2.1322362822565166,2.1121630883690985,0.02007319481741764,resnet32,0.3629,0.373,2.123725265264511,2.1001162102276627,0.02360905114751817,450000.0,0.0,1800000.0,9000000.0,72000000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,118.51,0.431175,0.026730962852093445,0.3965,0.4873,0.4817,0.05052500000000004,0.427825,0.4796,0.44700000000000006,0.4756916007029478,0.4458607142857143,0.4853090814927537,0.431175,resnet32,0.4156,0.4078,2.0698319514366714,2.0467513909732755,0.023080560103566808,resnet32,0.433,0.4348,2.082232315939936,2.059156357395378,0.023075960186278364,resnet32,0.3965,0.3888,2.082110081376,2.0536607676608996,0.028449315257603303,resnet32,0.4295,0.4312,2.0914374103938993,2.069832096214999,0.021605315728017806,resnet32,0.4873,0.4828,2.0860704837197606,2.0644370903345672,0.021633391100542874,resnet32,0.433,0.4322,2.1065362356603146,2.078866360031746,0.02766987773065921,resnet32,0.4505,0.4434,2.090214140205221,2.061797334219922,0.02841680487406186,resnet32,0.404,0.4016,2.0830212482674555,2.0552684485234995,0.027752799058692868,450000.0,0.0,1800000.0,10800000.0,86400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,118.45,0.4448125,0.059866193245854536,0.3073,0.5325,0.4799,0.035087499999999994,0.452825,0.4966,0.4215928571428572,0.547709958001635,0.41994642857142866,0.5511099109520833,0.4448125,resnet32,0.489,0.496,2.039898492057215,2.0136826954443348,0.02621579764606643,resnet32,0.3073,0.309,2.046120010655035,2.020805714482611,0.0253142999956088,resnet32,0.4518,0.4604,2.04945233091712,2.0178344021127983,0.03161792644029695,resnet32,0.443,0.4564,2.060393250632015,2.032819201831113,0.027574049644913015,resnet32,0.5325,0.5372,2.0435999179766937,2.01739596998827,0.02620394632421349,resnet32,0.4419,0.4472,2.0714110408655624,2.039889669215137,0.03152136979439423,resnet32,0.4517,0.4592,2.0536854422905226,2.0261292349208486,0.027556203915578822,resnet32,0.4413,0.4572,2.0348545253615486,2.009514284574173,0.025340242086465216,450000.0,0.0,1800000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,126.38,0.504075,0.02291319216084917,0.4667,0.5325,0.5474,0.04332499999999995,0.507625,0.555,0.34061428571428565,0.5949551225775416,0.34439285714285717,0.5924753628031877,0.504075,resnet32,0.5099,0.5268,2.0192204862833023,1.9903378051451661,0.028882680987325413,resnet32,0.4798,0.4854,2.0241204893047158,1.9952800881794908,0.02884039915410209,resnet32,0.5312,0.53,2.0260340110822157,1.9956953247839755,0.030338684311242436,resnet32,0.4667,0.4708,2.031246625056321,2.005762617188421,0.02548400783085857,resnet32,0.5325,0.5346,2.021098775450479,1.9955737497657537,0.025525022570615296,resnet32,0.488,0.4928,2.040876777334647,2.0106002386998045,0.030276538013078443,resnet32,0.5233,0.5196,2.0262547985396604,1.9984920830889181,0.027762711537599735,resnet32,0.5012,0.501,2.0137103638527067,1.9858995532108978,0.027810810541268438,450000.0,0.0,1800000.0,14400000.0,115200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,126.7,0.548725,0.01178736081572122,0.5325,0.5679,0.5901,0.04137499999999994,0.55715,0.5974,0.3391999999999999,0.5637169686486501,0.3383357142857143,0.5733110503250262,0.548725,resnet32,0.544,0.5588,1.9996485911648383,1.9694543230262669,0.030194266490236096,resnet32,0.5325,0.541,2.0110628967258064,1.9794160390103406,0.031646856313190336,resnet32,0.5458,0.5422,1.9986998716538602,1.9679297821765596,0.03077008697172542,resnet32,0.558,0.5696,2.0200764795934614,1.9884778689593077,0.031598611935888504,resnet32,0.5442,0.552,2.0063452673229305,1.978077452799136,0.028267813235288486,resnet32,0.5356,0.5432,2.008934489705346,1.9806690068746156,0.028265484317671508,resnet32,0.5618,0.5668,2.0073477163572204,1.9766042652455242,0.030743453873914073,resnet32,0.5679,0.5836,1.9957887198437343,1.9656010354784401,0.030187685389219867,450000.0,0.0,1800000.0,16200000.0,129600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,125.78,0.5078374999999999,0.04608730675305294,0.4416,0.5657,0.5348,0.02696250000000011,0.5094,0.5316,0.2922071428571429,0.6356087436075707,0.29057857142857146,0.6380903731907545,0.5078374999999999,resnet32,0.5628,0.5578,1.9838562468913468,1.9530519755049185,0.030804268954935567,resnet32,0.5657,0.5778,1.9917822788384827,1.96031420762566,0.03146806827862747,resnet32,0.4589,0.4572,1.9861606110564687,1.9546459906480529,0.03151461765413511,resnet32,0.5579,0.5666,1.9996372249654748,1.9684964628382162,0.031140760851981628,resnet32,0.4983,0.4962,1.9860738680105319,1.9541978312825614,0.03187603745821186,resnet32,0.5048,0.5028,1.9951937462795863,1.96401452222331,0.03117922334984707,resnet32,0.4727,0.4738,1.9883834260769866,1.9576063808053732,0.030777043419551443,resnet32,0.4416,0.443,1.982362044636499,1.950459180230444,0.03190285859322599,450000.0,0.0,1800000.0,18000000.0,144000000.0
