run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,150.03,0.2004625,0.06370145087633405,0.1088,0.315,0.3018,0.10133750000000002,0.1975,0.3002,0.7982428571428571,0.10541614836461137,0.7977214285714288,0.10117779443972925,0.2004625,resnet32,0.1798,0.1784,2.5253939193419437,2.3573507580228825,0.16804316211710102,resnet32,0.315,0.3134,2.2615668296136637,2.1246679838408125,0.136898848108434,resnet32,0.1088,0.1122,2.5704536830837075,2.394738120450215,0.17571555741778866,resnet32,0.1479,0.1466,2.5386812456629495,2.3724031411111355,0.16627810512942565,resnet32,0.24,0.2312,2.4149092105640606,2.233807396143675,0.1811018143291056,resnet32,0.2207,0.211,2.4017358439212497,2.2567034064030107,0.14503244128040518,resnet32,0.1422,0.14,2.531161630356854,2.3647677153348923,0.16639391930419317,resnet32,0.2493,0.2472,2.3783741689879787,2.2081197192045776,0.1702544500689824,450000.0,5000.0,1810000.0,1810000.0,14480000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.01,0.3893875,0.043089309506535375,0.3326,0.444,0.4455,0.05611250000000001,0.38570000000000004,0.4476,0.4960428571428571,0.4284451160909852,0.4915107142857143,0.4423851036296151,0.3893875,resnet32,0.3452,0.3478,1.968861271711913,1.8720762644979088,0.09678500932535496,resnet32,0.444,0.4422,1.7668457231061026,1.6423842481930147,0.12446147622540593,resnet32,0.4289,0.4246,2.0377753592011603,1.9128037257628008,0.12497163147517396,resnet32,0.3595,0.3568,1.9040268259969624,1.824634973467751,0.07939185057131742,resnet32,0.4236,0.4204,1.8240690722384236,1.7265808082778344,0.09748826411404563,resnet32,0.3515,0.3454,1.8981466591358185,1.8071152610196308,0.09103139891522005,resnet32,0.3326,0.326,1.9794638312675736,1.8891600841148333,0.09030374645953998,resnet32,0.4298,0.4224,1.8076595553958958,1.726032748987729,0.08162680878938938,450000.0,5000.0,1810000.0,3620000.0,28960000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,119.09,0.4043875,0.06192082520243088,0.2831,0.504,0.457,0.052612500000000006,0.40297499999999997,0.4566,0.5127285714285714,0.433955925690561,0.5037749999999999,0.43289050217900804,0.4043875,resnet32,0.3587,0.3608,1.564921724525365,1.4382815701379017,0.12664015309631146,resnet32,0.4615,0.453,1.4494644565169106,1.3203024228357456,0.12916203348008407,resnet32,0.4016,0.4042,1.4781930881806395,1.383725231513381,0.09446785551368851,resnet32,0.391,0.3858,1.4772573382678358,1.3706720076840033,0.1065853312717412,resnet32,0.4264,0.432,1.506592458114028,1.4011122709648176,0.10548018882135776,resnet32,0.2831,0.2742,1.5328490491956472,1.419026016342369,0.11382303330835632,resnet32,0.4088,0.4058,1.490566018291495,1.3965907050296664,0.09397531318774616,resnet32,0.504,0.508,1.4946449341421777,1.379196274009618,0.11544865879907527,450000.0,5000.0,1810000.0,5430000.0,43440000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,118.92,0.5862750000000001,0.048187751296361596,0.5077,0.6492,0.6555,0.06922499999999987,0.594375,0.6688,0.35725714285714283,0.4833869088110109,0.35614642857142875,0.488130384370717,0.5862750000000001,resnet32,0.5228,0.526,1.268241565505212,1.139333544976332,0.1289080212697048,resnet32,0.6492,0.6582,1.2024435383183034,1.086359553293071,0.11608398306733844,resnet32,0.5832,0.5842,1.2668483989651909,1.153055455874313,0.11379294305912811,resnet32,0.6481,0.647,1.2600155411796137,1.1319919339465825,0.1280236070954495,resnet32,0.5877,0.5978,1.295494681478224,1.1949899392202497,0.10050474260722032,resnet32,0.6099,0.6232,1.2875406551598148,1.1614170157435266,0.12612363836855034,resnet32,0.5077,0.5254,1.2691730511459438,1.1405913857743144,0.12858166610187088,resnet32,0.5816,0.5932,1.2728223375637422,1.1713843373581767,0.10143799904141236,450000.0,5000.0,1810000.0,7240000.0,57920000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.16,0.5825750000000001,0.032663808335832475,0.5279,0.6212,0.6461,0.06352499999999994,0.5856,0.6518,0.3622071428571428,0.512645732727102,0.3597107142857143,0.5196770713190707,0.5825750000000001,resnet32,0.593,0.593,1.1744203597137874,1.008600714785809,0.16581964432473548,resnet32,0.6184,0.628,1.0890200219371102,0.9555837507783012,0.13343627188905058,resnet32,0.5629,0.5634,1.141246592795307,1.0157239971343766,0.12552259499418802,resnet32,0.6212,0.6222,1.1101468484848738,0.976347613233057,0.1337992345427417,resnet32,0.5437,0.553,1.2481458841569044,1.0876006298613818,0.1605452541050247,resnet32,0.6102,0.603,1.1347597287121145,1.0027558505535126,0.1320038789840923,resnet32,0.5833,0.5908,1.1052813861857762,0.9778202281079509,0.12746115879748354,resnet32,0.5279,0.5314,1.1484463566236875,1.0182801737365397,0.13016618323639373,450000.0,5000.0,1810000.0,9050000.0,72400000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,118.76,0.655575,0.043731188813019926,0.5584,0.7078,0.7293,0.07372499999999993,0.659625,0.7328,0.31491428571428565,0.498480601207307,0.32053928571428575,0.4936737580691463,0.655575,resnet32,0.623,0.6238,1.030748381787403,0.8914794833822683,0.1392688982252201,resnet32,0.6869,0.683,0.9984879651191559,0.8598564694720235,0.1386314950544726,resnet32,0.6642,0.6696,1.048398801972243,0.9221311269158666,0.12626767440021716,resnet32,0.5584,0.5672,1.0480376784266396,0.9050747401673686,0.1429629377406937,resnet32,0.7078,0.7152,1.1048224499787798,0.9653701537542723,0.13945229598109357,resnet32,0.6551,0.6592,1.0408896445720033,0.9052127758041024,0.1356768685033206,resnet32,0.6866,0.6858,1.0195414644920013,0.8913894378664818,0.12815202679485083,resnet32,0.6626,0.6732,1.049585255032236,0.9114014305682345,0.13818382281302052,450000.0,5000.0,1810000.0,10860000.0,86880000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,118.91,0.6158875,0.030031917916609977,0.5571,0.6552,0.6751,0.0592125,0.6216,0.6934,0.32559285714285713,0.5200099403544182,0.3288535714285715,0.5200603518433736,0.6158875,resnet32,0.6405,0.6492,0.9767629242586818,0.8224531477317214,0.15430977597663348,resnet32,0.6552,0.6644,0.9332226502963088,0.7942806049673394,0.13894204640845684,resnet32,0.5571,0.5674,0.9940843479707837,0.8572814755395732,0.13680287196554922,resnet32,0.5914,0.6008,0.9826711462810636,0.8448780222203244,0.13779312572230332,resnet32,0.6218,0.6248,1.0335293413055213,0.8830055858601223,0.15052375506440346,resnet32,0.6068,0.5978,0.9743385971947149,0.8378161878579042,0.13652240790807726,resnet32,0.6093,0.6196,0.9629970328374342,0.8279199673032219,0.135077065767043,resnet32,0.645,0.6488,0.9788320173763416,0.8443938547068022,0.13443816446868534,450000.0,5000.0,1810000.0,12670000.0,101360000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,118.85,0.634775,0.03082283041837659,0.5912,0.6801,0.6809,0.04612499999999997,0.6384000000000001,0.682,0.2899428571428571,0.5629402894032052,0.2930071428571429,0.56396584262524,0.634775,resnet32,0.6801,0.6738,0.9309855808757923,0.7818218769336288,0.14916370264042847,resnet32,0.6567,0.6584,0.8976997505365447,0.7589185948652978,0.1387811555336653,resnet32,0.5961,0.6016,0.9519789892841469,0.8097478845580057,0.14223110482139004,resnet32,0.6372,0.6424,0.9315693519840186,0.7956541979854758,0.13591515385037797,resnet32,0.6063,0.6212,0.9783674994144927,0.8327993021600626,0.1455681950107894,resnet32,0.6529,0.6566,0.9348299815742807,0.7913343138908121,0.14349566638173367,resnet32,0.6577,0.6618,0.9229833355850794,0.7866910798475146,0.13629225663713773,resnet32,0.5912,0.5914,0.9342374291948297,0.7984520633789626,0.13578536616511305,450000.0,5000.0,1810000.0,14480000.0,115840000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,118.88,0.5863875,0.10980956740534953,0.3122,0.6728,0.6689,0.0825125000000001,0.591675,0.6794,0.38166428571428573,0.45801408947303773,0.38600357142857133,0.45988192710149545,0.5863875,resnet32,0.3122,0.3132,0.8831150723959912,0.7446972467005253,0.13841782524038784,resnet32,0.6103,0.6226,0.867905087345703,0.7281435671770438,0.13976151921617036,resnet32,0.5673,0.5684,0.9126129775223407,0.773816099009392,0.13879688024859538,resnet32,0.5789,0.5902,0.894710284488445,0.759886110201478,0.1348241730698977,resnet32,0.6375,0.637,0.9436457779427821,0.7995950948785652,0.1440506825879724,resnet32,0.6728,0.6852,0.9037819474681534,0.7648374152539129,0.1389445310712538,resnet32,0.6401,0.6474,0.9069726456972685,0.7597868012433703,0.14718584476081145,resnet32,0.672,0.6694,0.9014969866045497,0.7677567534741353,0.13374023350082676,450000.0,5000.0,1810000.0,16290000.0,130320000.0
resnet32x8_cifar10_K8_mwmd1_seed0001_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,118.86,0.6798125,0.04686225660112837,0.5947,0.7394,0.7546,0.0747875,0.680075,0.756,0.32065000000000005,0.4919149566096021,0.3177714285714286,0.49317051027203224,0.6798125,resnet32,0.6891,0.6876,0.8601558430289681,0.7163979897106235,0.14375785291618245,resnet32,0.7394,0.7426,0.8576110633598133,0.7058641844090413,0.1517468788872727,resnet32,0.6643,0.6704,0.8947160787541758,0.7530800164677203,0.1416360603497279,resnet32,0.6586,0.6542,0.8725202218206092,0.7321024546399713,0.14041776736055248,resnet32,0.5947,0.5954,0.9184094604782083,0.7713610780086707,0.14704838389827107,resnet32,0.7372,0.7318,0.8781154420734807,0.7375490093942393,0.1405664332084019,resnet32,0.6409,0.6454,0.87349533111873,0.7306075540625236,0.14288777711970563,resnet32,0.7143,0.7132,0.8807165510105815,0.7379686517471616,0.14274790057573805,450000.0,5000.0,1810000.0,18100000.0,144800000.0
