run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,121.89,0.1109875,0.012770320816252036,0.0987,0.1312,0.1371,0.026112499999999997,0.1067,0.1342,0.4292857142857143,0.5570795056327235,0.43169285714285716,0.5517107093391207,0.1109875,resnet32,0.1,0.0964,2.48074781793085,2.377410616725683,0.10333720496088393,resnet32,0.1295,0.1246,2.4782510186460884,2.3580765300853685,0.12017449387051536,resnet32,0.1001,0.0964,2.5309521325609903,2.391180138357661,0.13977199916404393,resnet32,0.1312,0.1302,2.4739733175797896,2.377225415611809,0.09674789928232547,resnet32,0.1175,0.1122,2.5003249201584947,2.3743105317381294,0.12601439109328733,resnet32,0.0987,0.096,2.4904323403130877,2.3522577451711353,0.1381745954343139,resnet32,0.1,0.0964,2.4794348566369577,2.374008991501548,0.10542587100644596,resnet32,0.1109,0.1014,2.5212378396906634,2.3864174749363554,0.13482036268380232,450000.0,0.0,1800000.0,1800000.0,14400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.4,0.14711249999999998,0.043681101105054576,0.1,0.2217,0.1931,0.045987500000000014,0.1491,0.1914,0.4949357142857142,0.42547034375685744,0.49734999999999996,0.4254078975117711,0.14711249999999998,resnet32,0.1,0.1054,2.3059572631662544,2.3058725896884096,8.46743906467137e-05,resnet32,0.1495,0.16,2.29940213161436,2.2932919521223414,0.006110177822186167,resnet32,0.1,0.1054,2.30563150820407,2.3055495643480257,8.194453138540584e-05,resnet32,0.2217,0.2118,2.2751452313228087,2.2599633546038107,0.015181878746344328,resnet32,0.128,0.1308,2.305263242938302,2.2992721037431196,0.0059911369692351646,resnet32,0.1947,0.1952,2.285983320325613,2.2807393351739105,0.005243987059326504,resnet32,0.1057,0.1088,2.320977198468013,2.3056702464818954,0.015306952799371422,resnet32,0.1773,0.1754,2.276709134605798,2.271451900967143,0.0052572368078306845,450000.0,0.0,1800000.0,3600000.0,28800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,119.49,0.223225,0.057779402688155235,0.1,0.3158,0.3009,0.077675,0.22292499999999998,0.3044,0.6514428571428572,0.31347988996396164,0.6467035714285716,0.31539537114402766,0.223225,resnet32,0.1,0.0964,2.3297111090611327,2.3062230331653897,0.02348807760890023,resnet32,0.2001,0.1984,2.2525759471411053,2.23676418682391,0.01581175981581592,resnet32,0.2546,0.2536,2.306300418282097,2.2756737975234334,0.03062661890130998,resnet32,0.3158,0.313,2.2307868677784097,2.200676803900437,0.030110063482425176,resnet32,0.2077,0.215,2.2564900801940397,2.240561059930108,0.01592902017000597,resnet32,0.2533,0.257,2.232725380835208,2.2167508107694713,0.015974568084691946,resnet32,0.2158,0.2138,2.274723266336051,2.258982377296144,0.015740889301841064,resnet32,0.2385,0.2362,2.2607868124138224,2.2375484119084748,0.023238400227538394,450000.0,0.0,1800000.0,5400000.0,43200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,119.57,0.3063,0.08044717210691747,0.1,0.3669,0.3703,0.064,0.30452500000000005,0.3684,0.5980857142857143,0.3262962376696246,0.5922928571428574,0.33737978209730185,0.3063,resnet32,0.1,0.1006,2.3381721109829168,2.3064433309164913,0.03172878075433387,resnet32,0.3327,0.3338,2.1785090653733774,2.15545648150146,0.023052581740723162,resnet32,0.3669,0.366,2.1717204959555105,2.149971379136497,0.021749115056908606,resnet32,0.3605,0.3606,2.1652299407869577,2.1389020043001934,0.026327936367703263,resnet32,0.342,0.34,2.20200712132183,2.175604609264569,0.026402513960916127,resnet32,0.3217,0.319,2.168055833063342,2.1463316321711647,0.021724203733769668,resnet32,0.3011,0.2936,2.2460863210938196,2.2149898338724268,0.031096486977978864,resnet32,0.3255,0.3226,2.178059022534977,2.1550043763762172,0.023054645986783064,450000.0,0.0,1800000.0,7200000.0,57600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.54,0.350725,0.07449559970226428,0.1627,0.3969,0.4262,0.07547500000000001,0.34745,0.4266,0.5476714285714285,0.3631468396097458,0.548407142857143,0.36812337262105005,0.350725,resnet32,0.1627,0.1552,2.362447478215803,2.30074991048737,0.06169756785278547,resnet32,0.3856,0.3736,2.119533496485515,2.1007198980924757,0.018813598993636497,resnet32,0.3964,0.3956,2.117529313842004,2.098687695339322,0.01884161731074776,resnet32,0.383,0.3832,2.1844998513433067,2.1285550504584205,0.055944803715895185,resnet32,0.3701,0.3656,2.1468664304437963,2.121160611510277,0.025705820659905756,resnet32,0.3883,0.3864,2.130143116820942,2.104358513246883,0.025784604133646513,resnet32,0.3228,0.3206,2.1619919022037224,2.136549325659871,0.025442576441987927,resnet32,0.3969,0.3994,2.137526972219348,2.112246648493138,0.02528032273535659,450000.0,0.0,1800000.0,9000000.0,72000000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,119.46,0.391675,0.05479826069320083,0.2752,0.4596,0.4717,0.08002500000000001,0.385775,0.4644,0.5485857142857143,0.37689750936016947,0.5408642857142857,0.3833519013248437,0.391675,resnet32,0.2752,0.2592,2.2171087613837286,2.1726702863181178,0.044438471586379986,resnet32,0.4104,0.3948,2.094081644646146,2.0675654506141488,0.02651618964525617,resnet32,0.3743,0.37,2.092343011362986,2.0676647558469665,0.024678254197087055,resnet32,0.4493,0.443,2.1240874149582605,2.0809310803359207,0.043156335019210186,resnet32,0.3652,0.3644,2.095010045915842,2.070299197327007,0.02471085204822223,resnet32,0.3769,0.3744,2.0878323653543536,2.0672461593692955,0.020586206609467892,resnet32,0.4225,0.423,2.090085178275,2.0635303033685144,0.026554874439501542,resnet32,0.4596,0.4574,2.0887170283293184,2.0681642514060843,0.020552773482367313,450000.0,0.0,1800000.0,10800000.0,86400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,120.28,0.4324375,0.03248295466471608,0.3954,0.4943,0.4686,0.03616250000000004,0.431725,0.4664,0.41475714285714294,0.5255942419628489,0.41559642857142853,0.5337508579596674,0.4324375,resnet32,0.4306,0.4234,2.1134023397144945,2.077571638944474,0.03583069647852839,resnet32,0.4943,0.4962,2.063739365813407,2.036098751324144,0.027640618229104966,resnet32,0.4164,0.4174,2.061948459764773,2.035171448845755,0.026777013753995892,resnet32,0.3954,0.393,2.0622761481526224,2.0320276550271292,0.030248490003445608,resnet32,0.4684,0.475,2.062203536826101,2.0345316266810354,0.027671911478550595,resnet32,0.4048,0.4006,2.065332404083826,2.035120776600458,0.030211624385132876,resnet32,0.4449,0.4456,2.070407613434575,2.0345670614730227,0.035840554620583796,resnet32,0.4047,0.4026,2.061694474382834,2.034921498461203,0.026772974962527354,450000.0,0.0,1800000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,120.76,0.49425,0.03340014970026331,0.4252,0.5327,0.5232,0.028949999999999976,0.4947,0.5234,0.34118571428571426,0.6010420621232014,0.33821785714285707,0.6004278243051825,0.49425,resnet32,0.4773,0.4746,2.0624278871850534,2.0296129066158426,0.03281498146084645,resnet32,0.5167,0.519,2.037271807986227,2.007049375975674,0.03022242963197641,resnet32,0.5211,0.5256,2.0379460763863544,2.0100414866412226,0.02790458889847452,resnet32,0.4252,0.4246,2.038605037568645,2.0090620165521447,0.02954301942901855,resnet32,0.4658,0.466,2.038010024042292,2.008512385528196,0.02949763695042665,resnet32,0.5073,0.5066,2.037846852432598,2.0099429440769283,0.027903908749894155,resnet32,0.5079,0.5062,2.0304091591387987,2.000117549842054,0.03029160892500923,resnet32,0.5327,0.535,2.04786422543905,2.0150649166581305,0.03279930709818886,450000.0,0.0,1800000.0,14400000.0,115200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,120.06,0.5093375,0.03591277410267828,0.4484,0.5544,0.5496,0.04026249999999998,0.5105,0.5476,0.3605071428571428,0.5709678938151135,0.35227499999999984,0.5887254884280404,0.5093375,resnet32,0.5385,0.533,2.0268247139386157,1.99752685952593,0.02929785349326928,resnet32,0.525,0.5366,2.0161459561098707,1.9852387966080145,0.030907159419836138,resnet32,0.4536,0.4472,2.018163101239638,1.987761466679248,0.03040162995140153,resnet32,0.5216,0.5234,2.0136210735548628,1.9841380547732115,0.029483017733913253,resnet32,0.5544,0.544,2.021751807494597,1.9924992620944977,0.029252540767298673,resnet32,0.4484,0.4534,2.0198856131597,1.9903751924972644,0.029510420019505545,resnet32,0.5242,0.5318,2.006200638853691,1.975741465321996,0.030459175209133802,resnet32,0.509,0.5146,2.0207230904224245,1.9898164158856326,0.030906675528967753,450000.0,0.0,1800000.0,16200000.0,129600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0003_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,119.58,0.4789125,0.05389052415545799,0.3686,0.5465,0.5241,0.04518749999999999,0.482625,0.5296,0.36227857142857145,0.5901288636812388,0.36282499999999995,0.5872515931354553,0.4789125,resnet32,0.542,0.5472,2.0013313235884365,1.9700674314729192,0.0312638953698545,resnet32,0.4711,0.4792,1.9958585432984612,1.9663562893190167,0.02950225203742527,resnet32,0.4893,0.4932,1.9972740049389275,1.9677829222584313,0.029491084641036155,resnet32,0.4488,0.4518,1.994722175665877,1.9634232751347802,0.03129890128515068,resnet32,0.4559,0.4602,2.00335517170077,1.9721549668095328,0.0312002043700142,resnet32,0.3686,0.3616,2.0047687473283573,1.9735733653334053,0.031195378669177775,resnet32,0.5091,0.5198,1.9883382997729562,1.9572017120028085,0.03113659232357432,resnet32,0.5465,0.548,2.0006030223925007,1.9695569595152682,0.031046061834786087,450000.0,0.0,1800000.0,18000000.0,144000000.0
