run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,150.65,0.209675,0.0679329034783587,0.1261,0.3584,0.319,0.109325,0.207675,0.3194,0.7170000000000002,0.20019100822287364,0.71865,0.19739841575167966,0.209675,resnet32,0.2161,0.211,2.4504994922740893,2.3015233774415473,0.14897611759790214,resnet32,0.1521,0.1464,2.5024274337020787,2.3669432672587307,0.1354841686355609,resnet32,0.229,0.2334,2.438700566237623,2.292883599515666,0.1458169715206168,resnet32,0.1261,0.127,2.5449564568698406,2.3677683618258345,0.1771880989096892,resnet32,0.3584,0.3676,2.2796057486398653,2.1191348458894272,0.16047090045900736,resnet32,0.2238,0.2236,2.4221054535697806,2.2615368339148434,0.1605686147668166,resnet32,0.2231,0.2086,2.3614702448248863,2.1844929583709347,0.17697729039338644,resnet32,0.1488,0.1438,2.512354766442017,2.3746338811787693,0.13772088615579295,450000.0,0.0,1800000.0,1800000.0,14400000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,122.78,0.3574375,0.06042584168838693,0.2701,0.4387,0.4152,0.057762499999999994,0.351425,0.414,0.5140428571428569,0.43326729292106275,0.510317857142857,0.4389173447505436,0.3574375,resnet32,0.298,0.2932,1.9642778286202387,1.9096864001317457,0.05459142684809525,resnet32,0.2701,0.2596,1.9654422810470515,1.9024875914169983,0.06295469131807542,resnet32,0.4112,0.4104,1.86598668823188,1.816228544000875,0.04975814642172984,resnet32,0.4387,0.4298,1.996755962683396,1.8681247136132284,0.12863124994857406,resnet32,0.4268,0.427,1.7560488966039636,1.6251472397284075,0.13090165820904076,resnet32,0.3194,0.3122,1.9045981710607356,1.8403291048651391,0.06426906492031942,resnet32,0.3801,0.3698,1.8732285655357621,1.8231173432008787,0.05011122547015971,resnet32,0.3152,0.3094,1.9771653974259442,1.9232001401145349,0.05396525948625905,450000.0,0.0,1800000.0,3600000.0,28800000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,121.78,0.431825,0.0837502201489644,0.2344,0.523,0.5388,0.10697499999999993,0.427925,0.5326,0.5418214285714286,0.3880924540031544,0.5360857142857143,0.39372150963849994,0.431825,resnet32,0.3969,0.3916,1.6437042401256887,1.5273006234995343,0.116403615959412,resnet32,0.4112,0.4036,1.6090288854796777,1.5175453041764824,0.09148357939292592,resnet32,0.4623,0.4692,1.5948142614215612,1.4861025000837715,0.10871175916293975,resnet32,0.523,0.5084,1.5321441302922638,1.4134703124450012,0.11867381895849989,resnet32,0.4825,0.4868,1.4537255794487216,1.3311313902959228,0.12259418838022446,resnet32,0.4868,0.4822,1.5266161366281183,1.4150394826111468,0.11157665585315871,resnet32,0.4575,0.4544,1.5307706811211326,1.4098176500675352,0.12095303048210387,resnet32,0.2344,0.2272,1.5968318752605806,1.5047572366893291,0.09207463796271688,450000.0,0.0,1800000.0,5400000.0,43200000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,119.44,0.54755,0.05094970559286876,0.4628,0.6145,0.5966,0.04905000000000004,0.5476000000000001,0.599,0.3892071428571428,0.49289753070011744,0.3902714285714285,0.49732673794383836,0.54755,resnet32,0.4628,0.4696,1.302305468188768,1.1884004287421703,0.11390503996517509,resnet32,0.5442,0.546,1.3642974441701716,1.2389483163133264,0.12534912583545188,resnet32,0.5401,0.5372,1.3566766935823993,1.2425419685684822,0.11413472521499815,resnet32,0.6145,0.6066,1.2875588633628055,1.1580033828927712,0.12955548044357618,resnet32,0.5774,0.5742,1.2879378151317888,1.1713848298584872,0.11655298488701439,resnet32,0.6145,0.6134,1.2452788452025165,1.113898148336871,0.13138069729426538,resnet32,0.5393,0.5472,1.2943898129530929,1.1664024134251205,0.12798739843790166,resnet32,0.4876,0.4866,1.2717993284829638,1.157306840304624,0.11449248826300557,450000.0,0.0,1800000.0,7200000.0,57600000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,119.44,0.5619750000000001,0.04846676051687383,0.4925,0.6528,0.6295,0.06752499999999984,0.5664750000000001,0.634,0.3847785714285713,0.4777831001240092,0.3869321428571429,0.4820189108212643,0.5619750000000001,resnet32,0.5109,0.519,1.137400521727448,1.011005382307551,0.12639513864203103,resnet32,0.562,0.5688,1.1489477956836873,1.0234218167818405,0.12552597829860382,resnet32,0.4925,0.494,1.2638259594413368,1.1071724950081923,0.15665346177675846,resnet32,0.5617,0.5746,1.1401055248623544,0.9902155573733828,0.14988996772180227,resnet32,0.6121,0.6126,1.1992819142443212,1.0536605056205934,0.14562140854964542,resnet32,0.6528,0.6412,1.0652757579122076,0.935904231345789,0.12937152705324645,resnet32,0.5379,0.5534,1.0999908473511988,0.9728600967844779,0.127130751169964,resnet32,0.5659,0.5682,1.159802527674897,0.9967023422094908,0.16310018474574794,450000.0,0.0,1800000.0,9000000.0,72000000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,119.95,0.594725,0.09875017405047952,0.3607,0.6824,0.6803,0.08557500000000007,0.597975,0.683,0.38229285714285705,0.44775432529549175,0.38195357142857145,0.45081585280891096,0.594725,resnet32,0.5991,0.6054,1.0204514015296644,0.8944523685019125,0.12599903327116574,resnet32,0.5654,0.5612,1.0259499206969684,0.9005811349065467,0.12536878768481652,resnet32,0.5665,0.5616,1.1309014400467277,0.9792737010866404,0.1516277392564172,resnet32,0.6797,0.6852,1.0327703776684674,0.8900812810964205,0.14268909687896006,resnet32,0.6591,0.6582,1.0674117011102764,0.9265920345417478,0.14081966831475834,resnet32,0.6824,0.6984,0.9733103192834691,0.8441165391863747,0.12919377875302665,resnet32,0.6449,0.6524,1.037332122637467,0.8799372858113863,0.15739483565134418,resnet32,0.3607,0.3614,0.9922757556831295,0.8647845788350836,0.12749117763120343,450000.0,0.0,1800000.0,10800000.0,86400000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,120.37,0.6459750000000001,0.041224530015513815,0.5631,0.6899,0.6841,0.038124999999999964,0.6520250000000001,0.683,0.26529285714285716,0.6138732505716549,0.26469642857142855,0.6130350294783079,0.6459750000000001,resnet32,0.675,0.6822,0.9918538675728169,0.8408729881048203,0.1509808790129186,resnet32,0.6052,0.6076,0.9607145803218539,0.8293471183119849,0.13136746210511774,resnet32,0.6237,0.6322,1.0670623312788932,0.9081841334700584,0.15887819670818068,resnet32,0.6741,0.6784,0.9541766138070009,0.8213301138021052,0.13284650018481028,resnet32,0.6683,0.6746,1.0141517028043217,0.8650536758994515,0.14909802756102924,resnet32,0.5631,0.5712,0.9706560187888417,0.8051846349103884,0.1654713834762912,resnet32,0.6685,0.6702,0.9533636468377981,0.8202824319120158,0.13308121427491476,resnet32,0.6899,0.6998,0.9347142289307985,0.8016301058656112,0.13308412236669523,450000.0,0.0,1800000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,119.91,0.6799,0.04041209596148161,0.5893,0.7198,0.7329,0.05300000000000005,0.682925,0.739,0.2840928571428571,0.5370340155990105,0.27835000000000004,0.5520652024146081,0.6799,resnet32,0.711,0.6976,0.9147339091551575,0.7814303178932857,0.13330359057396313,resnet32,0.5893,0.5836,0.9099665608426387,0.7765732396986674,0.13339332128155298,resnet32,0.6666,0.6706,1.015386256897314,0.8601686896925623,0.15521756577601825,resnet32,0.7198,0.7282,0.9189460221678019,0.7745029449208893,0.14444307871797885,resnet32,0.6998,0.7082,0.9530285231938417,0.8113443574614145,0.1416841674680737,resnet32,0.7148,0.7188,0.932073363526301,0.7702862505208362,0.1617871128043837,resnet32,0.6574,0.6694,0.8930134886706417,0.7593713988211345,0.1336420910454101,resnet32,0.6805,0.687,0.8867374307221987,0.752308240160346,0.13442919018085708,450000.0,0.0,1800000.0,14400000.0,115200000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,119.32,0.69445,0.0213361781957313,0.661,0.7225,0.7594,0.06494999999999995,0.69695,0.762,0.2805428571428572,0.5206067240513667,0.28363214285714283,0.5187989082696692,0.69445,resnet32,0.702,0.7106,0.8790419146587903,0.7416721470230683,0.13736976812254975,resnet32,0.661,0.6554,0.8899371362799271,0.7508407121270217,0.13909642488314686,resnet32,0.6814,0.6832,0.977419399487024,0.824409029785205,0.15301037056964228,resnet32,0.6719,0.6678,0.8806708189235493,0.7413012816316702,0.13936953706963157,resnet32,0.7213,0.7342,0.9281162283467975,0.7807488468136977,0.1473673813955181,resnet32,0.7225,0.7174,0.8897920289838855,0.739022733897648,0.15076929331884126,resnet32,0.7091,0.712,0.9030933371660385,0.7442645623179321,0.15882877426602962,resnet32,0.6864,0.695,0.8621770122342489,0.7237239610403776,0.1384530515854501,450000.0,0.0,1800000.0,16200000.0,129600000.0
resnet32x8_cifar10_K8_rand1_seed0002_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,119.2,0.6199125,0.07263963170164066,0.4649,0.699,0.7064,0.08648750000000005,0.6229750000000001,0.7056,0.35609999999999997,0.46731650596595264,0.35856785714285705,0.46906189705121765,0.6199125,resnet32,0.6594,0.6612,0.8544996550137346,0.7165085937912491,0.137991061296568,resnet32,0.5644,0.569,0.8840840934691104,0.7275226599198173,0.1565614340678704,resnet32,0.4649,0.4636,0.9376406352967024,0.7850687069056387,0.1525719277454879,resnet32,0.699,0.7102,0.8515861675312574,0.7114455618218265,0.14014060545543378,resnet32,0.5863,0.5906,0.8960029533640905,0.7439856356517836,0.1520173178393055,resnet32,0.6789,0.6832,0.8442771883512085,0.7035804590718313,0.14069673025303267,resnet32,0.638,0.6458,0.8529394714331086,0.715646021110429,0.13729344867169857,resnet32,0.6684,0.6602,0.8619141726839271,0.7061096709221601,0.15580450046003202,450000.0,0.0,1800000.0,18000000.0,144000000.0
