run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,126.87,0.10187500000000001,0.003040045229926685,0.1,0.1095,0.1024,0.0005249999999999977,0.102075,0.1026,0.023321428571428573,0.9693351128060618,0.021614285714285714,0.9692495065300557,0.10187500000000001,resnet32,0.1012,0.1014,2.544355234977874,2.3870032250203868,0.15735201565555393,resnet32,0.1095,0.1092,2.526686741208488,2.370506293394349,0.1561804588843436,resnet32,0.1014,0.1016,2.542653292756189,2.401048710400408,0.14160458491030362,resnet32,0.1,0.1006,2.5454526624896308,2.3843229162422093,0.16112974223175447,resnet32,0.1029,0.1026,2.5213262374428185,2.3877586143260654,0.13356761961470262,resnet32,0.1,0.1004,2.52217687768015,2.386284222995693,0.1358926540382196,resnet32,0.1,0.1004,2.506503302942623,2.3654152026230637,0.1410881007342885,resnet32,0.1,0.1004,2.545754517682574,2.4018967910246416,0.14385772493468804,450000.0,5000.0,1810000.0,1810000.0,14480000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,120.52,0.1199125,0.03272172204744121,0.1,0.1811,0.1162,-0.0037125000000000075,0.11645,0.1104,0.19808571428571425,0.8272762347002031,0.19393214285714283,0.8307891713434568,0.1199125,resnet32,0.1003,0.0964,2.3064875843172725,2.3057622472670944,0.0007253307778062828,resnet32,0.1716,0.1712,2.2953055788847534,2.290700628337535,0.004604952795654588,resnet32,0.1005,0.0966,2.306206505068324,2.3061240251091393,8.247697405749932e-05,resnet32,0.1,0.0964,2.3062697564336387,2.3062692149118944,5.371389720080928e-07,resnet32,0.1058,0.1026,2.3053626794029367,2.3046821010383693,0.0006805773335310567,resnet32,0.1811,0.1756,2.2991538758982313,2.2945372614670885,0.004616607719567996,resnet32,0.1,0.0964,2.3062111640518363,2.3061283891173927,8.277336118308912e-05,resnet32,0.1,0.0964,2.3062710734930905,2.3062705123289065,5.621166730468924e-07,450000.0,5000.0,1810000.0,3620000.0,28960000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,120.76,0.1425625,0.0403965635141159,0.1,0.2058,0.1875,0.04493749999999999,0.140625,0.1824,0.37399999999999994,0.6798270312056053,0.37389642857142863,0.6772271859551975,0.1425625,resnet32,0.1665,0.1656,2.296187953854149,2.2910879017277197,0.005100052264672492,resnet32,0.1837,0.1792,2.2776331075213174,2.2627109312875704,0.014922175383121199,resnet32,0.1056,0.104,2.310689363628626,2.3056494776498186,0.005039888665785177,resnet32,0.1,0.0982,2.3210234824906695,2.3061599961735983,0.014863488719459961,resnet32,0.1096,0.1092,2.3135467781261965,2.3025929487564345,0.010953826295834997,resnet32,0.2058,0.2058,2.268641416660764,2.2491092780096964,0.019532136027754114,resnet32,0.1693,0.1648,2.2868650613183323,2.2757502757012844,0.011114783877928858,resnet32,0.1,0.0982,2.3254739977419376,2.306212863122875,0.01926113611261826,450000.0,5000.0,1810000.0,5430000.0,43440000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,121.47,0.19898749999999998,0.06320226335939244,0.1,0.2606,0.2807,0.08171250000000002,0.19972499999999999,0.2758,0.6379428571428571,0.3377693804299294,0.6409392857142858,0.33833316885961706,0.19898749999999998,resnet32,0.2486,0.2564,2.259259131483056,2.2437932098453697,0.015465924064549406,resnet32,0.2538,0.256,2.2612283985045822,2.240907883779569,0.020320517429023643,resnet32,0.2024,0.2008,2.3159026879478586,2.2955532537942585,0.020349434537241574,resnet32,0.1068,0.106,2.33796914903955,2.306253605606881,0.03171554442219944,resnet32,0.2554,0.2552,2.260068651966073,2.244839087467302,0.015229567475299436,resnet32,0.2606,0.2624,2.2448887896131384,2.2139496081932024,0.030939181308812378,resnet32,0.1643,0.1628,2.2704079110514033,2.2519753107970413,0.01843260129548567,resnet32,0.1,0.0982,2.3242231661623176,2.306050088933923,0.01817307524933395,450000.0,5000.0,1810000.0,7240000.0,57920000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,121.29,0.25379999999999997,0.07193239882000321,0.1,0.347,0.3119,0.05810000000000004,0.24829999999999997,0.3096,0.5772142857142856,0.41326630938023723,0.577525,0.412987469018561,0.25379999999999997,resnet32,0.2067,0.202,2.2124162817543205,2.1952200074764816,0.017196269197897476,resnet32,0.2778,0.2738,2.2242841944098473,2.200267242775722,0.024016954246855512,resnet32,0.3095,0.3056,2.202542304654013,2.184659902175719,0.01788239789444064,resnet32,0.2433,0.2316,2.268669821660627,2.244508084248413,0.024161741326679476,resnet32,0.307,0.2978,2.1931888406926934,2.17538703893396,0.01780179869753986,resnet32,0.347,0.3438,2.2153023196892305,2.1713567782532084,0.043945544835878536,resnet32,0.2391,0.2372,2.224405660886656,2.207193277098916,0.01721238454973156,resnet32,0.1,0.0946,2.353484313257716,2.306433181193742,0.047051132230659605,450000.0,5000.0,1810000.0,9050000.0,72400000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,120.96,0.31295,0.04432205997017738,0.2114,0.3751,0.3991,0.08615,0.314125,0.398,0.6223500000000002,0.3387837453667358,0.6226678571428571,0.3400449402175468,0.31295,resnet32,0.3287,0.3388,2.1587380966679617,2.1299193286421625,0.02881877168362156,resnet32,0.3133,0.3074,2.1710757076401603,2.149125011129813,0.021950693750775165,resnet32,0.3751,0.3728,2.211583269929344,2.1668681556528266,0.04471511795947498,resnet32,0.2966,0.3036,2.174880387430841,2.152412313290618,0.022468073027663526,resnet32,0.3251,0.3192,2.148392956026576,2.1263718794692648,0.022021076353584332,resnet32,0.3109,0.314,2.1290341569957407,2.1003027438101443,0.028731413708142514,resnet32,0.3425,0.3482,2.1728404105048287,2.1503554572435943,0.022484953111746687,resnet32,0.2114,0.209,2.347155482254245,2.2998685735193165,0.04728690734059042,450000.0,5000.0,1810000.0,10860000.0,86880000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,120.77,0.35346249999999996,0.051462460529496636,0.27,0.426,0.3682,0.01473750000000007,0.35015,0.363,0.4798,0.45324940407151987,0.47962857142857146,0.46229848071829016,0.35346249999999996,resnet32,0.3107,0.3044,2.1033807053146036,2.074364698576656,0.029016007441731,resnet32,0.372,0.3666,2.1351796085522934,2.106129140169783,0.029050469379977916,resnet32,0.27,0.2678,2.1151928354732017,2.0861834727905015,0.02900936531262811,resnet32,0.426,0.4236,2.119958722963929,2.09080185351724,0.029156872113658625,resnet32,0.4023,0.4008,2.1036963366310704,2.0741575309498743,0.02953880850162188,resnet32,0.3892,0.387,2.0925185761668463,2.062875102528117,0.029643474511844528,resnet32,0.3596,0.3532,2.1465334113348615,2.1147072933275592,0.031826116869607096,resnet32,0.2979,0.2978,2.2052193524485286,2.173131401904605,0.03208795418190262,450000.0,5000.0,1810000.0,12670000.0,101360000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,123.19,0.42403749999999996,0.030682484315159367,0.3762,0.4703,0.479,0.054962500000000025,0.428925,0.4834,0.4507071428571429,0.4872430401968635,0.4488178571428572,0.492864620610006,0.42403749999999996,resnet32,0.4703,0.4746,2.087737785313617,2.0530556543645533,0.034682132322235375,resnet32,0.4013,0.4004,2.0928857881914484,2.065623598681255,0.027262186491332777,resnet32,0.3927,0.403,2.072446730495854,2.0462140583179216,0.026232669899896296,resnet32,0.4484,0.4578,2.078299428928982,2.0520725810730998,0.026226849602112037,resnet32,0.4145,0.4248,2.0712941148403017,2.043915794315663,0.027378318087854,resnet32,0.451,0.4478,2.0710953579030256,2.0423981459303335,0.0286972152230605,resnet32,0.4379,0.4388,2.078397244384343,2.0497563213787298,0.028640922330933707,resnet32,0.3762,0.3842,2.1225968148897993,2.0879129726778376,0.034683848556596786,450000.0,5000.0,1810000.0,14480000.0,115840000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,122.87,0.40103749999999994,0.06706194780760547,0.3257,0.526,0.4176,0.01656250000000009,0.39565,0.4132,0.4299214285714286,0.5583667483738046,0.4290357142857143,0.5603380624464389,0.40103749999999994,resnet32,0.379,0.3828,2.044197207147425,2.012453506277366,0.03174369877722876,resnet32,0.3453,0.337,2.0683972136202184,2.0366018431430515,0.031795374236852775,resnet32,0.3691,0.3574,2.049039290201935,2.0173413772135973,0.03169791177920574,resnet32,0.4159,0.403,2.054531327872114,2.022592346437953,0.03193898470966484,resnet32,0.4901,0.4858,2.0474850704724137,2.015961189838973,0.03152387895600193,resnet32,0.3257,0.3218,2.053096216341311,2.0229700444774195,0.03012616938742047,resnet32,0.526,0.5304,2.043360907584429,2.011815715242516,0.031545190952866425,resnet32,0.3572,0.347,2.0661186308346013,2.036040501161055,0.030078127279094504,450000.0,5000.0,1810000.0,16290000.0,130320000.0
resnet32x8_cifar10_K8_mwmd1_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,matched,mwmd1,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,120.82,0.5437875,0.023842474572703245,0.5101,0.5796,0.6039,0.06011250000000001,0.5415,0.5958,0.39283571428571434,0.5009976107785437,0.38976785714285717,0.5013276010572465,0.5437875,resnet32,0.544,0.5292,2.017276790162379,1.9839452986012807,0.03333149765173651,resnet32,0.5101,0.5072,2.050624454393983,2.016431076790799,0.03419337733066641,resnet32,0.5602,0.5608,2.031016033142805,1.997465961358764,0.03355007273653014,resnet32,0.5367,0.5376,2.0319309522482483,2.005244941873984,0.02668600609864701,resnet32,0.5742,0.5724,2.0287260809405283,1.9954781603406777,0.033247919934431346,resnet32,0.5233,0.5172,2.036582165313038,2.0023041147400034,0.03427804927394556,resnet32,0.5796,0.5806,2.0216065541925756,1.9880572306838902,0.03354932255090468,resnet32,0.5222,0.527,2.040349131958051,2.0136672993275253,0.026681836671989666,450000.0,5000.0,1810000.0,18100000.0,144800000.0
