run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,7,1.0,161.7,0.1179625,0.021768838824108183,0.1,0.1609,0.1177,-0.00026249999999999885,0.117525,0.1176,0.4025857142857143,0.5294138114545728,0.4025142857142857,0.541768876520192,0.1179625,resnet32,0.1024,0.1016,2.4621960368346083,2.3808051635595886,0.08139086829836825,resnet32,0.1,0.1004,2.44453577934341,2.3655365244908766,0.0789992548782059,resnet32,0.109,0.109,2.4538179581815545,2.376027175648646,0.07779077733928054,resnet32,0.1003,0.1,2.491112244738774,2.4132507602599533,0.07786147996018206,resnet32,0.1306,0.1268,2.4611669562079688,2.3823841725560753,0.07878278448110491,resnet32,0.1609,0.1586,2.423183721913533,2.342826259068467,0.08035745806643552,resnet32,0.1,0.1004,2.4517485435036095,2.35146198828112,0.10028655976833017,resnet32,0.1405,0.1434,2.4623367918485943,2.35636099495671,0.10597580278094525,3150000.0,0.0,12600000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,7,1.0,125.72,0.18182500000000001,0.058558917980099316,0.1,0.2804,0.2077,0.02587499999999998,0.1778,0.208,0.51165,0.5192849516363564,0.5083392857142857,0.5084048720428404,0.18182500000000001,resnet32,0.178,0.173,2.3082225878130305,2.293883666734804,0.014338917724341049,resnet32,0.1,0.0964,2.3242241597988387,2.306703797456893,0.017520360504435797,resnet32,0.2119,0.207,2.275488153777339,2.259157966483723,0.016330187923317266,resnet32,0.1,0.0964,2.3241616416383875,2.3066270097412844,0.017534636909906774,resnet32,0.1941,0.1932,2.2642921087416736,2.2446606325154956,0.019631479247684845,resnet32,0.2332,0.2276,2.2663233388553965,2.246939717368646,0.019383622289090206,resnet32,0.157,0.1498,2.2995549355718223,2.285757150501013,0.013797783301098125,resnet32,0.2804,0.279,2.264196402985941,2.244435431266373,0.019760967926148707,3150000.0,0.0,12600000.0,25200000.0,201600000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,7,1.0,125.81,0.2560375,0.1165125415727852,0.1,0.4043,0.37,0.11396250000000002,0.25745,0.3824,0.661092857142857,0.25913494677721344,0.662125,0.2667547878912697,0.2560375,resnet32,0.1946,0.1962,2.272148892960765,2.2416472082788292,0.030501685687340796,resnet32,0.1,0.0982,2.3566515289924364,2.3068598295477303,0.049791703971674324,resnet32,0.3699,0.372,2.213477906517007,2.177829134870659,0.035648771527286786,resnet32,0.1,0.0986,2.356102949177677,2.306329947303642,0.04977300128402104,resnet32,0.4043,0.4094,2.2033438848500904,2.163570883260532,0.03977300274841995,resnet32,0.2998,0.3014,2.236177350309762,2.2037988775833086,0.032378478105370465,resnet32,0.1977,0.1978,2.2707687826319174,2.239776976745237,0.030991804211887276,resnet32,0.382,0.386,2.2032819635827434,2.164718750186942,0.03856321196971377,3150000.0,0.0,12600000.0,37800000.0,302400000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,7,1.0,126.39,0.32077500000000003,0.09773670945453403,0.1,0.4287,0.4115,0.09072499999999994,0.32037499999999997,0.4078,0.5828785714285714,0.3297138774066881,0.582707142857143,0.3370574148021242,0.32077500000000003,resnet32,0.2774,0.2812,2.239233698695898,2.1970382749357005,0.0421954239692158,resnet32,0.1,0.1054,2.400200215252963,2.3072484691034663,0.09295174740889872,resnet32,0.3927,0.3976,2.165500118989836,2.121418359604749,0.04408175622599877,resnet32,0.3089,0.3072,2.2903154421259058,2.237521451643922,0.052793990037488664,resnet32,0.4287,0.435,2.154588848691095,2.1066409791396423,0.047947872276629576,resnet32,0.3675,0.3618,2.1903072886846284,2.149011119184169,0.041296165754002606,resnet32,0.2934,0.287,2.217983402989127,2.1776711265133186,0.04031227870092897,resnet32,0.3976,0.3878,2.160589812662114,2.11547349545766,0.045116316664709964,3150000.0,0.0,12600000.0,50400000.0,403200000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,7,1.0,126.25,0.3839,0.12216521599866306,0.1,0.4848,0.4747,0.09079999999999999,0.3749,0.466,0.5262357142857144,0.41513801849525417,0.5232571428571429,0.42115706564375405,0.3839,resnet32,0.3889,0.382,2.185801751064983,2.1363609693944454,0.04944078229494731,resnet32,0.1,0.0946,2.4518767673183572,2.307557364079085,0.14431940062521872,resnet32,0.4848,0.4754,2.121939117258245,2.073821448974989,0.048117667907552626,resnet32,0.2946,0.292,2.1890194331380455,2.1390640315684406,0.0499553975797343,resnet32,0.4685,0.4604,2.11824545501308,2.069109703160145,0.04913575314937837,resnet32,0.4828,0.469,2.136742330071601,2.0896273983473126,0.04711493387268009,resnet32,0.4167,0.403,2.149572288786823,2.1042141071097418,0.04535817880373956,resnet32,0.4349,0.4228,2.119838620620695,2.071697384288365,0.04814123530046676,3150000.0,0.0,12600000.0,63000000.0,504000000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,7,1.0,125.72,0.40590000000000004,0.1254519031342291,0.1,0.529,0.5219,0.11599999999999999,0.40445,0.519,0.6018928571428571,0.3312275811887944,0.5980642857142857,0.3334960102358866,0.40590000000000004,resnet32,0.4056,0.4024,2.1286167791959913,2.075831651687622,0.05278513154057278,resnet32,0.1,0.0966,2.488739645277912,2.3085062615573406,0.18023338343482465,resnet32,0.5153,0.52,2.091929467902942,2.039800249548121,0.05212921550793743,resnet32,0.4292,0.429,2.136801836165515,2.083574316887693,0.05322751954769377,resnet32,0.3733,0.373,2.096509023315527,2.0449798640541057,0.05152915953658521,resnet32,0.529,0.5264,2.096199611032551,2.044088369066065,0.052111243527509614,resnet32,0.4385,0.4364,2.102362762967294,2.051450216634707,0.05091254883022471,resnet32,0.4563,0.4518,2.094497290863232,2.0431045657870444,0.05139272521376948,3150000.0,0.0,12600000.0,75600000.0,604800000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,7,1.0,126.08,0.44537499999999997,0.13470715227856314,0.1,0.5518,0.5354,0.09002500000000002,0.446425,0.5346,0.4952214285714286,0.4470833948425444,0.49551071428571436,0.44972568243484073,0.44537499999999997,resnet32,0.489,0.4962,2.0852150805294514,2.029101314869794,0.05611376543211835,resnet32,0.1,0.1006,2.515556820414283,2.3083095608109776,0.20724726358259266,resnet32,0.5518,0.5578,2.061736298725009,2.007234884595329,0.05450141097588295,resnet32,0.4898,0.4818,2.0938738828355614,2.038350199603222,0.05552368670892478,resnet32,0.4265,0.4238,2.0805609634315427,2.0234357340430673,0.057125226345802235,resnet32,0.4884,0.488,2.0633676690472798,2.007493471218781,0.05587419889211147,resnet32,0.4939,0.4912,2.0671050037172707,2.012476513500918,0.05462848735888573,resnet32,0.5236,0.532,2.0707701454785736,2.015935806388205,0.05483434202721004,3150000.0,0.0,12600000.0,88200000.0,705600000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,7,1.0,125.83,0.47100000000000003,0.1434564306679906,0.1,0.565,0.5816,0.11059999999999998,0.47645000000000004,0.5914,0.5115500000000001,0.40234955239528736,0.5149,0.39637030112584243,0.47100000000000003,resnet32,0.5386,0.5458,2.0544151663780212,1.9968382137065583,0.05757695030611516,resnet32,0.1,0.0982,2.5362364747984842,2.3082867108962755,0.22794976593418556,resnet32,0.565,0.5578,2.0404503013600004,1.983764094893228,0.05668620691655881,resnet32,0.5603,0.5748,2.061279332434589,2.0049622285772455,0.05631710491566495,resnet32,0.5287,0.5408,2.0703655391592872,2.008671201596206,0.06169433915585449,resnet32,0.5012,0.5102,2.0411505597558888,1.983946434984153,0.05720412522152236,resnet32,0.4664,0.4706,2.0429021165790884,1.986242607913234,0.05665950999933888,resnet32,0.5078,0.5134,2.048367497257211,1.99110928601162,0.05725821548416703,3150000.0,0.0,12600000.0,100800000.0,806400000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,7,1.0,125.63,0.44318750000000007,0.13389275034052442,0.1,0.5531,0.5315,0.0883124999999999,0.44342499999999996,0.5334,0.4954642857142857,0.48599990527837267,0.48912500000000003,0.4986918337280263,0.44318750000000007,resnet32,0.5027,0.5002,2.0306073030964895,1.9716516807675362,0.05895562113834207,resnet32,0.1,0.0966,2.553533776578578,2.308576777916063,0.24495699758302758,resnet32,0.438,0.4354,2.0192452691156757,1.960552743551406,0.058692528215363964,resnet32,0.4642,0.4584,2.0402704937891527,1.9818078416653655,0.05846265402876518,resnet32,0.4763,0.4738,2.0572674702852964,1.9914746988903393,0.06579277295068922,resnet32,0.4874,0.4942,2.022961890155619,1.964470557529818,0.05849133154102178,resnet32,0.5531,0.5608,2.026382897726514,1.967650823633779,0.058732072753958746,resnet32,0.5238,0.528,2.0276802265169946,1.9682886742732741,0.0593915525347587,3150000.0,0.0,12600000.0,113400000.0,907200000.0
resnet32x8_cifar10_K8_dml_noise40_seed0004_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,7,1.0,126.08,0.54575,0.17109216814337236,0.1,0.6424,0.6558,0.11005000000000009,0.548175,0.6564,0.46132142857142844,0.3941982247792363,0.45599285714285714,0.4062503059114596,0.54575,resnet32,0.6132,0.6212,2.016720588234338,1.9566185210238805,0.060102066326759414,resnet32,0.1,0.0946,2.5628998706286605,2.3084942288696766,0.25440563780086284,resnet32,0.6239,0.6238,2.0107783902097833,1.9497292229736394,0.06104916887654161,resnet32,0.5768,0.5864,2.026677629148418,1.966991569169543,0.059686061677480626,resnet32,0.5488,0.557,2.048535664311864,1.9807747905565933,0.06776087422622368,resnet32,0.6396,0.637,2.0135258055207403,1.9535303457894109,0.059995456953236666,resnet32,0.6213,0.621,2.0145101189952004,1.9545375398275526,0.05997257968093353,resnet32,0.6424,0.6444,2.0161026350476523,1.9549488445574588,0.06115378875454718,3150000.0,0.0,12600000.0,126000000.0,1008000000.0
