run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,0,0.1,7,1.0,133.54,0.28007499999999996,0.05641787726421475,0.1767,0.3447,0.3298,0.04972500000000002,0.2791,0.3182,0.6124857142857143,0.3318944980664736,0.6099892857142857,0.33172828728803444,0.28007499999999996,resnet32,0.1767,0.173,2.471858797256242,2.2991000463000755,0.1727587475979817,resnet32,0.3432,0.3482,2.2778681230477313,2.1369754299521446,0.14089269573312116,resnet32,0.3285,0.3242,2.300038517537442,2.1516067050397396,0.1484318091282727,resnet32,0.2363,0.235,2.478052033619447,2.305817612023516,0.17223442098706568,resnet32,0.271,0.2694,2.369023770940575,2.221945257010785,0.14707850561237798,resnet32,0.3447,0.34,2.22199567576701,2.054634854536165,0.16736081984907453,resnet32,0.2379,0.24,2.3378180345012383,2.2127737264064224,0.1250443105392068,resnet32,0.3023,0.303,2.2630854692648756,2.1429568820379,0.12012858050729847,3150000.0,0.0,12600000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,1,0.1,7,1.0,126.77,0.448775,0.04463795330209485,0.3419,0.4934,0.4974,0.04862500000000003,0.443825,0.4918,0.4300642857142856,0.5229727764708039,0.4276642857142856,0.5227347565801013,0.448775,resnet32,0.3419,0.3326,1.7336651752279564,1.6101480114527724,0.12351716528858313,resnet32,0.4699,0.4616,1.6091614498502829,1.5051459894430907,0.10401546166659417,resnet32,0.4579,0.447,1.7332610095089132,1.6082571169192141,0.12500389123504813,resnet32,0.4215,0.4212,1.766167481683872,1.6451578756625003,0.12100960619070313,resnet32,0.4637,0.452,1.688635959543965,1.5842111647467723,0.10442479594017971,resnet32,0.4661,0.4644,1.621335930614309,1.5128261921080677,0.10850973759608512,resnet32,0.4934,0.492,1.6831376103853637,1.570749362761324,0.11238824836486443,resnet32,0.4758,0.4798,1.6283119088885458,1.5231004502962937,0.10521145796784284,3150000.0,0.0,12600000.0,25200000.0,201600000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,2,0.1,7,1.0,131.77,0.427425,0.053068699578942016,0.3593,0.5161,0.4467,0.019274999999999987,0.424175,0.4382,0.4213928571428572,0.5154570271032213,0.41250357142857147,0.5226473304723208,0.427425,resnet32,0.3886,0.3848,1.3469767779619857,1.2149278626523234,0.13204891598698767,resnet32,0.4665,0.465,1.3289245963096619,1.2125137516043403,0.11641084347766908,resnet32,0.4043,0.4038,1.400366729294712,1.2609884524717927,0.13937827679116957,resnet32,0.3593,0.3502,1.4527094137262215,1.3068633445284583,0.14584606936709446,resnet32,0.5161,0.5096,1.3653266488320448,1.2418556044047528,0.12347104589835825,resnet32,0.3951,0.392,1.3327035495842046,1.2086416816508228,0.12406186826146123,resnet32,0.3957,0.3976,1.3882145465097644,1.256732365963134,0.1314821819647808,resnet32,0.4938,0.4904,1.292940540239215,1.1657938151197,0.1271467225372114,3150000.0,0.0,12600000.0,37800000.0,302400000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,3,0.1,7,1.0,133.83,0.630525,0.021138752919697027,0.5938,0.6655,0.6927,0.06217499999999998,0.6299250000000001,0.6954,0.3259071428571429,0.4995515800927878,0.3196285714285715,0.5107997469179453,0.630525,resnet32,0.631,0.6312,1.1361808831888167,0.997763717293062,0.13841716712340713,resnet32,0.6655,0.6764,1.1259323245083743,1.0016358886760743,0.12429643703878603,resnet32,0.6055,0.6042,1.1359979990361766,1.002528846348551,0.13346915285695682,resnet32,0.5938,0.5932,1.2538127904249863,1.0986892545426434,0.15512353657025166,resnet32,0.63,0.6352,1.1558266327801077,1.0236046878959646,0.13222194302149795,resnet32,0.6384,0.6346,1.1452989353036338,1.0159519868479534,0.12934694891075857,resnet32,0.6318,0.632,1.2120976545424624,1.0689945973625237,0.14310305811126123,resnet32,0.6482,0.6326,1.094932933507318,0.9624198967252265,0.13251303660217673,3150000.0,0.0,12600000.0,50400000.0,403200000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,4,0.1,7,1.0,133.63,0.6318625,0.05405355995445627,0.5147,0.6888,0.7111,0.07923749999999996,0.63585,0.7112,0.36180714285714277,0.4737445477072895,0.35475357142857133,0.48376772718121686,0.6318625,resnet32,0.6541,0.656,1.0085155197673223,0.8695703680542383,0.13894515036901628,resnet32,0.5949,0.6092,1.013090803372589,0.8856098035519774,0.12748100027568976,resnet32,0.6687,0.6742,1.009654751047492,0.8743519006212327,0.13530285191849212,resnet32,0.6022,0.5974,1.1208094979890368,0.9640925485979427,0.1567169501319189,resnet32,0.6634,0.6766,1.027958053164184,0.8946216112341393,0.13333644258620386,resnet32,0.6888,0.6952,1.0236260651356794,0.8912689922885462,0.13235707055057652,resnet32,0.5147,0.5112,1.061217949556356,0.9217266155914827,0.13949133367912675,resnet32,0.6681,0.667,0.9798388229683042,0.84622632462362,0.13361250014383008,3150000.0,0.0,12600000.0,63000000.0,504000000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,5,0.1,7,1.0,133.61,0.6878125,0.018186151152731575,0.6569,0.7144,0.7479,0.06008749999999996,0.6876,0.7434,0.27335,0.5506971900808445,0.2772785714285714,0.5398176807732067,0.6878125,resnet32,0.6966,0.6996,0.9356512737206437,0.7974519684318114,0.13819930387068202,resnet32,0.6943,0.6948,0.9418906662613153,0.8112798085097562,0.13061085731764746,resnet32,0.7029,0.707,0.9393991914323785,0.8038764380511235,0.1355227533706718,resnet32,0.6569,0.6502,1.034944967874749,0.8806817539205606,0.15426321302286602,resnet32,0.7144,0.7238,0.9566750030287288,0.8234787715429609,0.13319623190909624,resnet32,0.6829,0.6856,0.9512144961309704,0.8174632826650684,0.13375121266157788,resnet32,0.6912,0.682,0.9760345955463973,0.8376054580916058,0.13842913851311262,resnet32,0.6633,0.6578,0.9112797264348377,0.77797586733306,0.1333038592711091,3150000.0,0.0,12600000.0,75600000.0,604800000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,6,0.1,7,1.0,133.58,0.637,0.03682214007903398,0.5861,0.7018,0.6938,0.05679999999999996,0.640125,0.6982,0.30252857142857137,0.5319458662318642,0.2986071428571428,0.5422157219989285,0.637,resnet32,0.6085,0.6068,0.8886896324428645,0.7480860238217495,0.14060360978526826,resnet32,0.6132,0.6116,0.8904449154030193,0.7578337811864913,0.13261113439644265,resnet32,0.608,0.6108,0.898388510061936,0.7588544576005503,0.13953405219680545,resnet32,0.6568,0.6532,0.9664850830185142,0.8151675044897605,0.1513175784017552,resnet32,0.7018,0.7124,0.9095509758388455,0.771580461751331,0.1379705132937736,resnet32,0.6733,0.683,0.9020471771840345,0.764802244534208,0.13724493396214463,resnet32,0.5861,0.5854,0.9175540963187814,0.7787469444711778,0.13880715177352118,resnet32,0.6483,0.6578,0.8706669694828716,0.7353441286832094,0.13532284008000384,3150000.0,0.0,12600000.0,88200000.0,705600000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,7,0.1,7,1.0,133.29,0.642525,0.042493933390544116,0.5727,0.705,0.6933,0.050775000000000015,0.6474,0.6974,0.2997571428571429,0.5377263865672671,0.30358214285714297,0.5364721902016623,0.642525,resnet32,0.6389,0.6462,0.8588382049717687,0.7178224911913276,0.14101571435193447,resnet32,0.6651,0.668,0.855065598660572,0.7209380454045128,0.13412755282214758,resnet32,0.6796,0.6776,0.8613338288427754,0.7229207986965775,0.1384130292572081,resnet32,0.666,0.6762,0.9171581999822096,0.7693957274102352,0.1477624728048051,resnet32,0.5727,0.5756,0.8763449384238232,0.7394496429796246,0.13689529533836653,resnet32,0.624,0.638,0.8715074424716559,0.7353137217631395,0.13619372001002458,resnet32,0.705,0.6988,0.8823041914200241,0.7433336292478171,0.13897056233095514,resnet32,0.5889,0.5988,0.842826571823521,0.7079342638396404,0.1348923080897128,3150000.0,0.0,12600000.0,100800000.0,806400000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,8,0.1,7,1.0,133.82,0.5533875,0.07464257226107632,0.4181,0.6397,0.6028,0.04941249999999997,0.5572250000000001,0.6144,0.3150857142857143,0.5331282490830712,0.3182107142857143,0.5378129124954553,0.5533875,resnet32,0.489,0.4944,0.8345482713458213,0.695624465673146,0.13892380573617463,resnet32,0.6397,0.6464,0.834695940583267,0.7006519847041504,0.134043957403099,resnet32,0.6071,0.6136,0.8413852070966228,0.7038865888660605,0.1374986191724681,resnet32,0.6324,0.633,0.891036919741468,0.7444551609964534,0.14658175920009275,resnet32,0.4882,0.4918,0.8509385031224652,0.7143827584487471,0.13655574481129984,resnet32,0.5652,0.562,0.8505017520351843,0.7142780771563676,0.13622367493173276,resnet32,0.4181,0.4264,0.8529808208854361,0.7155061276544902,0.137474692680619,resnet32,0.5874,0.5902,0.8232336623424833,0.6887163922867992,0.13451726974877107,3150000.0,0.0,12600000.0,113400000.0,907200000.0
resnet32x8_cifar10_K8_dml_seed0001_d017,d017,resnet32:8,cifar10,8,dml,dml,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3713232,9,0.1,7,1.0,133.7,0.6976499999999999,0.015389119532968747,0.6688,0.7238,0.7447,0.04705000000000015,0.6993,0.7464,0.2652357142857143,0.5626542235950558,0.26044285714285714,0.5721499823252534,0.6976499999999999,resnet32,0.6997,0.7022,0.8098090140318329,0.6701766898516904,0.1396323230900717,resnet32,0.6982,0.7062,0.8144510647451336,0.6794444291683083,0.13500663471958516,resnet32,0.6897,0.681,0.8167636168443344,0.6788990575481545,0.13786455903159964,resnet32,0.6688,0.6698,0.8590021214701913,0.7133258256891911,0.14567629643715918,resnet32,0.694,0.6952,0.8312929652377286,0.6935695601965893,0.1377234058877961,resnet32,0.7142,0.7138,0.8317852325060151,0.6934291644614529,0.13835606876422057,resnet32,0.6928,0.6956,0.8356908673251217,0.6967374923723665,0.13895337593699383,resnet32,0.7238,0.7306,0.8056896742094647,0.668656591156667,0.13703308181456206,3150000.0,0.0,12600000.0,126000000.0,1008000000.0
