run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,0,0.1,1,1.0,158.89,0.12368749999999999,0.030378052830127216,0.0997,0.1809,0.1657,0.042012499999999994,0.124025,0.169,0.2188142857142857,0.764573446635637,0.22036071428571427,0.7720828751553331,0.12368749999999999,resnet32,0.1698,0.1728,2.550981734286655,2.372374954887412,0.1786067856552439,resnet32,0.1076,0.1064,2.5019281089983205,2.368351509963924,0.1335765979866582,resnet32,0.118,0.115,2.518656662919305,2.370727775787765,0.14792888403760365,resnet32,0.1017,0.0998,2.4893156049603764,2.3594218627973036,0.12989373779551402,resnet32,0.1809,0.184,2.518646300516345,2.367367200553417,0.151279097292817,resnet32,0.1056,0.1024,2.4685371552001345,2.3791581470180643,0.0893790105219523,resnet32,0.1062,0.1126,2.4886777766726236,2.3780908611687748,0.11058690964207264,resnet32,0.0997,0.0992,2.469532423060049,2.361535149880431,0.10799727171037045,450000.0,0.0,1800000.0,1800000.0,14400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,1,0.1,1,1.0,119.34,0.1745375,0.06652657246356526,0.1029,0.2843,0.2214,0.0468625,0.17665000000000003,0.2186,0.5762571428571429,0.40758039304533333,0.5722642857142858,0.410726340395225,0.1745375,resnet32,0.2843,0.2916,2.2315008135681804,2.221174295314334,0.010326516468921909,resnet32,0.1029,0.1032,2.3024049025367606,2.3001945059407842,0.002210394214423352,resnet32,0.2001,0.198,2.2728119529783726,2.2564448991959747,0.016367053373621522,resnet32,0.1095,0.1112,2.3067463084378024,2.3043668805198236,0.0023794251430279637,resnet32,0.2653,0.2668,2.2303525659848344,2.220043634826487,0.010308929968397768,resnet32,0.1085,0.1082,2.3071823631497947,2.303021227432923,0.0041611370887205176,resnet32,0.1475,0.1558,2.2990043590014633,2.2947277511385353,0.004276611581603488,resnet32,0.1782,0.1784,2.3091878301718016,2.2929724779996006,0.01621535117076498,450000.0,0.0,1800000.0,3600000.0,28800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,2,0.1,1,1.0,118.61,0.2661625,0.058393812546793,0.1656,0.3553,0.3468,0.08063749999999997,0.2609,0.3326,0.6305714285714286,0.28425823847669296,0.62435,0.2928640608210274,0.2661625,resnet32,0.3553,0.3328,2.181998960673809,2.1670765102925627,0.0149224532664944,resnet32,0.1656,0.164,2.3101067160340873,2.295572367581454,0.014534342916290783,resnet32,0.2543,0.2488,2.2006750748577444,2.176197199320251,0.024477875046696598,resnet32,0.2232,0.2186,2.2878905975005845,2.269695660946044,0.01819493824917696,resnet32,0.304,0.297,2.174287297508933,2.1593695907768877,0.014917705274208194,resnet32,0.2206,0.2264,2.275447650389238,2.260991748761047,0.01445590078186466,resnet32,0.2809,0.2796,2.256413071331653,2.237966687503186,0.018446382653068708,resnet32,0.3254,0.32,2.2135725520889866,2.1891208858313886,0.02445166563451163,450000.0,0.0,1800000.0,5400000.0,43200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,3,0.1,1,1.0,118.72,0.351325,0.05167559264294894,0.2664,0.4128,0.4191,0.06777499999999997,0.347525,0.4118,0.52485,0.4369635161902275,0.524667857142857,0.4344507379029154,0.351325,resnet32,0.4014,0.4014,2.165510087528012,2.1334614367647604,0.0320486528984144,resnet32,0.356,0.3404,2.213349188254638,2.1811557297002184,0.032193458422129465,resnet32,0.2866,0.2874,2.1607274043966425,2.134176528758623,0.026550872079414232,resnet32,0.3165,0.3176,2.1799470272592525,2.1533154520121487,0.026631570296806538,resnet32,0.3929,0.3864,2.1545902719213204,2.1280235492370347,0.026566721435466952,resnet32,0.2664,0.2712,2.1921566778963264,2.1657401130280713,0.02641656264842657,resnet32,0.378,0.3718,2.158561698923057,2.13513018715788,0.023431508797908795,resnet32,0.4128,0.404,2.1431048145009712,2.1196488846432078,0.023455929787649602,450000.0,0.0,1800000.0,7200000.0,57600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,4,0.1,1,1.0,118.93,0.38226249999999995,0.04836610221787569,0.2742,0.4346,0.4425,0.060237500000000055,0.375675,0.43,0.5434071428571429,0.411943088488775,0.5315249999999998,0.42451426804060416,0.38226249999999995,resnet32,0.4015,0.3964,2.128928865898739,2.09546939114278,0.03345947475066747,resnet32,0.4054,0.396,2.125895215875723,2.097881186076186,0.02801403122827072,resnet32,0.3497,0.3442,2.1156409995799716,2.091715133156289,0.02392586933803448,resnet32,0.423,0.4128,2.1201698609035122,2.092100998556072,0.028068863262888044,resnet32,0.4346,0.4276,2.1159552215513857,2.0920049006288703,0.023950324696753258,resnet32,0.2742,0.2756,2.1681455836038697,2.134860712357543,0.033284869910196656,resnet32,0.3667,0.358,2.1024477927183565,2.0787546287544747,0.023693160573285157,resnet32,0.403,0.3948,2.0940024964511395,2.0702642478387463,0.023738250603359615,450000.0,0.0,1800000.0,9000000.0,72000000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,5,0.1,1,1.0,118.62,0.432025,0.04649036862620042,0.352,0.4749,0.4899,0.05787500000000001,0.4315,0.4956,0.46882857142857154,0.4386020203124591,0.46753571428571433,0.4432869224536015,0.432025,resnet32,0.352,0.3492,2.0786180181259457,2.0481104239482772,0.030507593280741607,resnet32,0.4447,0.4436,2.1040437687188387,2.0641340235756203,0.03990973918751644,resnet32,0.4706,0.4608,2.079682928594676,2.0527134688401762,0.026969459135381676,resnet32,0.4577,0.458,2.0766522984274407,2.0461569978770884,0.03049530409308235,resnet32,0.4358,0.445,2.0867147250947626,2.0563105024736035,0.03040422256559726,resnet32,0.3565,0.3614,2.146107021041892,2.1064668340100483,0.03964018881776032,resnet32,0.4749,0.474,2.0710968026383356,2.04408394579183,0.027012859701327132,resnet32,0.464,0.46,2.062221714549444,2.0316838026046753,0.030537913130088287,450000.0,0.0,1800000.0,10800000.0,86400000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,6,0.1,1,1.0,119.11,0.442175,0.031330805527467684,0.3829,0.4808,0.4774,0.035225000000000006,0.4374,0.472,0.4400785714285714,0.5091888051377829,0.4368178571428572,0.5171787808410886,0.442175,resnet32,0.4479,0.4388,2.040547962723808,2.0141543507237327,0.026393616923914207,resnet32,0.4207,0.4188,2.0596783464266495,2.0254272014241326,0.034251142827666954,resnet32,0.4676,0.4602,2.0675443673337046,2.033298934047872,0.03424543484950184,resnet32,0.4558,0.4558,2.0393812890079888,2.0111129739406435,0.028268312925568105,resnet32,0.4684,0.4584,2.0709091985428874,2.0382873085750775,0.032621886656587856,resnet32,0.4133,0.4142,2.097073681652546,2.0646650709889154,0.03240861003657549,resnet32,0.3829,0.3806,2.0442648231983185,2.0178933172402056,0.026371507339221847,resnet32,0.4808,0.4724,2.0259353415193884,1.997616662897847,0.02831867875780021,450000.0,0.0,1800000.0,12600000.0,100800000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,7,0.1,1,1.0,119.16,0.489975,0.02171674181363309,0.4487,0.5148,0.5405,0.05052499999999999,0.4998,0.5466,0.4162357142857143,0.5015354615217593,0.4135107142857143,0.5121206092278912,0.489975,resnet32,0.4487,0.4512,2.019900743934241,1.988231734796004,0.0316690082360186,resnet32,0.4625,0.4756,2.031152517619458,1.9968634896319022,0.03428903009096922,resnet32,0.4914,0.5032,2.033160451122306,2.006229161538861,0.02693128714930605,resnet32,0.5126,0.5188,2.025551920418035,1.9874202356758444,0.038131688205546445,resnet32,0.502,0.5126,2.0499134449796244,2.011953864923932,0.0379595794101161,resnet32,0.496,0.505,2.0513209609145466,2.0172795350240036,0.034041425244967366,resnet32,0.5148,0.5298,2.022436711937189,1.995485593649474,0.026951118547003716,resnet32,0.4918,0.5022,2.0070698244327847,1.97533341023055,0.03173641268883578,450000.0,0.0,1800000.0,14400000.0,115200000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,8,0.1,1,1.0,118.56,0.496075,0.05078148653791064,0.3986,0.5593,0.5296,0.03352499999999997,0.4887,0.522,0.3693357142857142,0.5827365074471759,0.3625142857142856,0.5852269355078669,0.496075,resnet32,0.5189,0.511,2.0044154070995073,1.9723042708567597,0.03211113697298887,resnet32,0.5367,0.5328,2.0113833302801307,1.9748468395661225,0.03653649161887271,resnet32,0.5417,0.5398,2.0173497032374144,1.9902265705168247,0.027123131101358344,resnet32,0.4652,0.4594,2.001122423363003,1.9690250542692163,0.03209736991663125,resnet32,0.5593,0.5542,2.0310800334608015,1.9946732910519296,0.03640673886349594,resnet32,0.3986,0.3936,2.0258069182322784,1.990373252637007,0.03543366812730462,resnet32,0.496,0.483,2.0102674043314024,1.9831416417251935,0.027125768318497154,resnet32,0.4522,0.4358,1.9989196685227482,1.9632312022149563,0.035688469437776475,450000.0,0.0,1800000.0,16200000.0,129600000.0
resnet32x8_cifar10_K8_rand1_noise40_seed0001_d017,d017,resnet32:8,cifar10,8,matched,rand1,peers,0,0,1.0,p2p,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.4,0.396156,42,0,45000,5000,10000,3713232,9,0.1,1,1.0,118.66,0.5532250000000001,0.03721846819792562,0.4695,0.5928,0.5918,0.038574999999999915,0.554,0.5924,0.3212928571428572,0.6134650154220781,0.317132142857143,0.6223895644485646,0.5532250000000001,resnet32,0.5444,0.5532,1.987693464383483,1.954330580647696,0.03336288743461906,resnet32,0.4695,0.4698,1.988656757907434,1.955316822129217,0.0333399363655851,resnet32,0.5753,0.575,2.000938238745386,1.9726569608531215,0.02828127560629086,resnet32,0.5928,0.5828,1.9872756559740414,1.9528954476118088,0.03438020760817877,resnet32,0.5542,0.5538,2.008048527281393,1.9714902459897778,0.03655827993696386,resnet32,0.5826,0.5874,2.0026162446222524,1.96840366687287,0.03421257707470266,resnet32,0.5303,0.529,1.994179591536522,1.9659090964970263,0.02827049193861471,resnet32,0.5767,0.581,1.984611365436153,1.9479390858587893,0.03667227719349533,450000.0,0.0,1800000.0,18000000.0,144000000.0
