run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,51,0.1,11,0.545455,105.22,0.42301666666666665,0.03171723593813868,0.361,0.4822,0.5004,0.0773833333333333,0.41900000000000004,0.4912,0.4938151515151514,0.5637314503206713,0.4929454545454545,0.5682310305877062,0.42301666666666665,resnet32,0.4343,0.4368,1.9334219601005316,1.810799776661125,0.12262218379923566,resnet32,0.4424,0.4328,1.9064307680184192,1.7864200628616593,0.12001070333644748,resnet32,0.361,0.3576,1.8989024941216817,1.7787060971287163,0.12019639830528335,resnet32,0.4201,0.418,1.9128282303837212,1.792423809116537,0.12040441982786763,resnet32,0.4822,0.4838,1.8932870213281026,1.7729491669345985,0.12033785384317691,resnet32,0.3665,0.3654,1.9526606505228714,1.8272923220964996,0.12536832906136458,resnet32,0.4229,0.4128,1.8918307543816892,1.769866225055673,0.12196452902968634,resnet32,0.4284,0.4254,1.927022938023914,1.804507870904424,0.12251506597650322,resnet32,0.4508,0.4388,1.9060847418890758,1.78702367791398,0.11906106185845354,resnet32,0.4248,0.4288,1.9091798722405324,1.7887203381820158,0.12045953378335318,resnet32,0.4112,0.4098,1.8776591679250652,1.7579482565210625,0.11971091115000573,resnet32,0.4316,0.418,1.8774639696560123,1.7563112782822414,0.12115269207226281,4495333.333333333,0.0,17981333.333333332,935029333.333334,11220352000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,52,0.1,11,0.545455,106.93,0.433425,0.029079005169824278,0.3696,0.4704,0.5118,0.07837500000000003,0.42685,0.51,0.5123424242424244,0.5579605863588883,0.5101924242424243,0.5643340936091332,0.433425,resnet32,0.4408,0.4322,1.9388345446098934,1.8158655525608496,0.12296899204904382,resnet32,0.4704,0.4586,1.901459295133298,1.7814548288218,0.1200044686821374,resnet32,0.4353,0.4242,1.8988292598250238,1.7792806461114774,0.11954861489886587,resnet32,0.4419,0.4394,1.9113159003582867,1.7901038818738677,0.12121201960623941,resnet32,0.3873,0.384,1.8958060638132421,1.7746123173697428,0.12119374608367005,resnet32,0.4173,0.4082,1.950340828604319,1.8259307146072388,0.12441011232493276,resnet32,0.463,0.46,1.8910779646513136,1.7711512102660807,0.11992675154893236,resnet32,0.3696,0.3564,1.9304321570829912,1.8084189409220761,0.12201321694407273,resnet32,0.4621,0.4578,1.9104533518918536,1.7898326580497352,0.12062069585292855,resnet32,0.4215,0.4202,1.908623801205646,1.7871699500828981,0.12145385184240612,resnet32,0.4502,0.4436,1.8807443896816536,1.7597336167977615,0.12101077222773297,resnet32,0.4417,0.4376,1.8762807688591154,1.7556573621590028,0.12062340854159133,4495333.333333333,0.0,17981333.333333332,953010666.6666673,11436128000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,53,0.1,11,0.545455,105.25,0.41890000000000005,0.01750304735372291,0.393,0.4575,0.4927,0.07379999999999998,0.4144166666666667,0.494,0.5195121212121213,0.5470922020231113,0.5194030303030303,0.5422340594676053,0.41890000000000005,resnet32,0.393,0.38,1.9386908564377914,1.8136925932697274,0.1249982660890303,resnet32,0.4238,0.426,1.9004169978540053,1.7809169668365608,0.11950003120794216,resnet32,0.423,0.4138,1.8914524475959213,1.7716062880036505,0.11984616211107509,resnet32,0.3996,0.3928,1.9038393524560062,1.7818779119036414,0.1219614401713691,resnet32,0.4058,0.4212,1.8899789491499013,1.7684155282649128,0.12156341978433458,resnet32,0.4364,0.4304,1.943576668304476,1.8184112713418223,0.12516539812680672,resnet32,0.4139,0.4062,1.8784497766332193,1.7563667092472315,0.12208306558684191,resnet32,0.4372,0.428,1.9244189907542684,1.8008497345515273,0.12356925798072056,resnet32,0.4194,0.4142,1.904753092168407,1.7824113914235071,0.12234169951724735,resnet32,0.4137,0.4112,1.9023395942693406,1.7826637579974802,0.11967583697035232,resnet32,0.4575,0.453,1.8712338407269933,1.7483671614053575,0.12286667995662852,resnet32,0.4035,0.3962,1.8765724490989337,1.7551559658551759,0.12141648224893618,4495333.333333333,0.0,17981333.333333332,970992000.0000007,11651904000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,54,0.1,11,0.545455,105.04,0.445475,0.013336986478711498,0.42,0.4693,0.5202,0.07472499999999999,0.4378333333333333,0.5134,0.4930424242424242,0.5565380017629362,0.49379393939393945,0.5574487784853411,0.445475,resnet32,0.4371,0.429,1.9338411031798883,1.810763194141063,0.12307791246778586,resnet32,0.4693,0.4572,1.9030044891617515,1.781100839037787,0.12190365133045072,resnet32,0.4476,0.4366,1.8963262382894754,1.775840829380534,0.12048540835861456,resnet32,0.4567,0.4548,1.9049733013591983,1.78207512115213,0.12289818101139231,resnet32,0.4447,0.435,1.8882336945018985,1.766663693907586,0.12157000034031543,resnet32,0.4398,0.434,1.9454681986773557,1.8191019786013798,0.12636621834032916,resnet32,0.4534,0.4436,1.8806927322664044,1.7577085315503858,0.12298420185900548,resnet32,0.4391,0.4368,1.9240064004605466,1.8023769091814756,0.12162949261255562,resnet32,0.4272,0.4158,1.9004553854465485,1.7787898961793294,0.12166548852639442,resnet32,0.4604,0.4548,1.9049631392752582,1.7840351416644724,0.12092799511314793,resnet32,0.42,0.4178,1.8774768867614595,1.7547624343159525,0.12271445464681495,resnet32,0.4504,0.4386,1.8692239026793025,1.74753215638074,0.12169174680655653,4495333.333333333,0.0,17981333.333333332,988973333.3333341,11867680000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,55,0.1,11,0.545455,104.06,0.45889166666666664,0.01987051661521551,0.4233,0.4859,0.5364,0.07750833333333335,0.4550666666666667,0.5368,0.4742212121212121,0.5584599157050201,0.4753969696969696,0.5583176657282585,0.45889166666666664,resnet32,0.4859,0.4742,1.9397830827669664,1.8156473272564737,0.12413575413467531,resnet32,0.4633,0.4622,1.901393935592337,1.7799582406878471,0.12143569403666664,resnet32,0.4652,0.4572,1.8958426769822836,1.7749567185951904,0.12088595881042155,resnet32,0.4233,0.4276,1.9055248380384662,1.7826467803256079,0.12287806200964208,resnet32,0.4544,0.4592,1.89047450538386,1.7685023475099693,0.12197215975770219,resnet32,0.4624,0.4656,1.9392720188268207,1.814030327580192,0.12524168826216323,resnet32,0.4765,0.4742,1.8827126923609863,1.761817873709581,0.12089481803757901,resnet32,0.4351,0.4298,1.9259608574211597,1.8038240669464523,0.122136790051379,resnet32,0.4746,0.474,1.90457106415521,1.7829591193321077,0.1216119456697594,resnet32,0.4266,0.4148,1.9045500543645837,1.7842765486037189,0.12027350410988386,resnet32,0.4809,0.4674,1.875016618858684,1.7523640829392455,0.12265253642743285,resnet32,0.4585,0.4546,1.8746700312264941,1.7520011770115658,0.12266885576007719,4495333.333333333,0.0,17981333.333333332,1006954666.6666675,12083456000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,56,0.1,11,0.545455,103.98,0.399675,0.035007787824044706,0.3179,0.4448,0.4755,0.07582499999999998,0.3953333333333333,0.4686,0.5143787878787879,0.5285943950142078,0.5144121212121213,0.5392133101245541,0.399675,resnet32,0.3939,0.3872,1.9327922629361802,1.8096193183552136,0.12317294589328495,resnet32,0.3554,0.3562,1.9045457357371396,1.783184421502731,0.12136131535622884,resnet32,0.4448,0.4264,1.8969762840054252,1.7758782798932358,0.1210980025247078,resnet32,0.4141,0.415,1.9071017049930312,1.7831707862629131,0.12393091862428594,resnet32,0.385,0.378,1.8934493654153564,1.7707722481678834,0.12267711807296357,resnet32,0.388,0.3852,1.9477501095018603,1.8214143887162209,0.12633572197095913,resnet32,0.4352,0.442,1.882104522802613,1.7595864534378052,0.12251806938597425,resnet32,0.4162,0.4078,1.924825084311041,1.8027472646737641,0.1220778194467791,resnet32,0.409,0.3978,1.9000747320665554,1.777830591086637,0.122244137191129,resnet32,0.4419,0.4364,1.9103467137637464,1.7890694696794858,0.12127724537541243,resnet32,0.3179,0.3186,1.8727859427983111,1.7510036196221004,0.12178232351487334,resnet32,0.3947,0.3934,1.8793912702663378,1.7568982179191979,0.12249305065382611,4495333.333333333,0.0,17981333.333333332,1024936000.0000008,12299232000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,57,0.1,11,0.545455,104.24,0.4575666666666666,0.014188160165746958,0.4284,0.4773,0.5303,0.07273333333333337,0.45205,0.5258,0.47289696969696965,0.5665836945458205,0.47062727272727284,0.5734302316085776,0.4575666666666666,resnet32,0.448,0.4472,1.933198095214638,1.811183544045145,0.12201454810036177,resnet32,0.4659,0.4634,1.9016448445618153,1.780208433893594,0.1214364100120623,resnet32,0.4284,0.4222,1.8931863270699978,1.7735756383362142,0.11961068807762455,resnet32,0.473,0.4658,1.9015762548555026,1.7800096480006522,0.12156660596586087,resnet32,0.4641,0.462,1.8854614838280461,1.764346058057113,0.12111542568626729,resnet32,0.4738,0.4646,1.9404845854098147,1.8153951017355376,0.12508948195979677,resnet32,0.4573,0.4506,1.8807514828037133,1.7601264271546493,0.12062505490823903,resnet32,0.4489,0.432,1.9224174872718074,1.7998103924434294,0.12260709578086706,resnet32,0.4608,0.4506,1.900237315249714,1.7782489083368669,0.12198840632018718,resnet32,0.4773,0.4786,1.903661016713489,1.7838589946993373,0.11980201987634329,resnet32,0.4552,0.4558,1.8729523687877438,1.7512620968574828,0.1216902738564055,resnet32,0.4381,0.4318,1.8719694175842134,1.7528371106494556,0.11913230615160005,4495333.333333333,0.0,17981333.333333332,1042917333.3333342,12515008000.000011
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,58,0.1,11,0.545455,104.73,0.4049916666666667,0.025842067072034996,0.3372,0.4437,0.4722,0.06720833333333331,0.40243333333333337,0.4702,0.5027424242424242,0.5566686478885539,0.5044575757575757,0.5562364315826582,0.4049916666666667,resnet32,0.3919,0.3924,1.9321261073716662,1.8091858174990525,0.12294028813696721,resnet32,0.4437,0.444,1.8937149549072438,1.7722353583032435,0.12147959893230688,resnet32,0.4016,0.3934,1.8827445310625164,1.76337414404208,0.11937038454396481,resnet32,0.4316,0.4222,1.8994660175998102,1.7785300419411876,0.12093597517179494,resnet32,0.3953,0.393,1.886039486662908,1.7628477232700044,0.12319176320240578,resnet32,0.4102,0.4106,1.9352949539368802,1.810024750672958,0.12527020262892952,resnet32,0.4144,0.4094,1.8779355169019916,1.7569433576004072,0.12099216152405874,resnet32,0.4149,0.414,1.9149423600597815,1.7915113156830722,0.12343104268339547,resnet32,0.4127,0.4054,1.8917649395086549,1.769712776622989,0.12205216534097087,resnet32,0.3851,0.3808,1.897174873304638,1.7752080693502317,0.12196680295958438,resnet32,0.4213,0.4242,1.8643027623607353,1.7429080673239448,0.12139469459229572,resnet32,0.3372,0.3398,1.8681869097054005,1.746961558745666,0.12122535110789943,4495333.333333333,0.0,17981333.333333332,1060898666.6666676,12730784000.000011
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,59,0.1,11,0.545455,104.88,0.3956416666666666,0.027985902949322343,0.3501,0.4549,0.4537,0.05805833333333338,0.38858333333333334,0.4442,0.48954545454545445,0.5864847754879026,0.48858939393939377,0.5938390726326668,0.3956416666666666,resnet32,0.4104,0.406,1.9257030949335208,1.8009624066339298,0.12474068766459823,resnet32,0.3501,0.3454,1.8962154894728551,1.7752420883625746,0.12097340386191552,resnet32,0.3854,0.3782,1.8873297040435402,1.7674012424593621,0.11992846397598358,resnet32,0.3658,0.3636,1.9009692204946822,1.7798435291783377,0.12112569017335773,resnet32,0.4171,0.4092,1.8907841628586703,1.7686904777180066,0.12209368395534428,resnet32,0.3753,0.3688,1.9379912489517168,1.812213063578714,0.12577818746847863,resnet32,0.3923,0.3874,1.8727734678170898,1.7515212942592122,0.1212521755263548,resnet32,0.3856,0.3736,1.9215089509432965,1.7977584656327963,0.12375048480250618,resnet32,0.4267,0.4116,1.8999773465435614,1.7786467769606547,0.12133056911724535,resnet32,0.4549,0.4454,1.9045356725427238,1.781587787988511,0.12294788694601845,resnet32,0.3744,0.3782,1.8735246168957516,1.7503349242562598,0.12318969238549471,resnet32,0.4097,0.3956,1.8764738692817362,1.7550536615943366,0.12142020980404182,4495333.333333333,0.0,17981333.333333332,1078880000.000001,12946560000.000011
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,60,0.010000000000000002,11,0.545455,105.05,0.6282166666666668,0.005502852795495164,0.6158,0.6357,0.6557,0.027483333333333193,0.6224833333333334,0.6498,0.2381545454545454,0.7259414206201699,0.23724545454545448,0.7258219144890007,0.6282166666666668,resnet32,0.6209,0.618,1.4370338778773493,1.367994997650385,0.06903887894639577,resnet32,0.6357,0.6254,1.4073055430569432,1.340097788213329,0.06720775489653037,resnet32,0.6276,0.6204,1.4005812595344402,1.3332478525963696,0.06733340735081583,resnet32,0.6279,0.6296,1.4119976033371957,1.3452877264300531,0.06670987673781135,resnet32,0.6286,0.6234,1.3899410146034576,1.322171580131081,0.0677694353825328,resnet32,0.6158,0.6108,1.4550109966234728,1.3843657685951753,0.07064522854687477,resnet32,0.6332,0.625,1.384890060702508,1.3177770180627704,0.06711304317948154,resnet32,0.6237,0.6176,1.4276736570860853,1.359813409264792,0.0678602489854463,resnet32,0.6296,0.6212,1.4003280647607013,1.3326777436516501,0.06765032119371674,resnet32,0.6299,0.6234,1.4076386695219711,1.3395360920747572,0.06810257865369997,resnet32,0.6346,0.629,1.379073411141607,1.313278840600767,0.06579457053025677,resnet32,0.6311,0.626,1.3802218029952862,1.3130743125114928,0.06714748996521601,4495333.333333333,0.0,17981333.333333332,1096861333.3333342,13162336000.000011
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,61,0.010000000000000002,11,0.545455,104.92,0.6382416666666667,0.005776022035584297,0.6247,0.6461,0.6655,0.027258333333333273,0.6343333333333333,0.6654,0.23342121212121214,0.7208122030482348,0.2324878787878788,0.7265817295533566,0.6382416666666667,resnet32,0.6309,0.6292,1.2975559364157645,1.2297311257570982,0.0678248111243275,resnet32,0.6381,0.6356,1.2686445188115945,1.2033952688798308,0.06524925271514803,resnet32,0.6426,0.6372,1.263007564470172,1.1983333010734483,0.06467426321680912,resnet32,0.6373,0.6374,1.2760671478780834,1.209754689681259,0.06631245895881545,resnet32,0.6412,0.6398,1.2525817557153376,1.1863059442998334,0.06627581106625836,resnet32,0.6247,0.6132,1.3131488013843244,1.2437344509261576,0.06941435090266168,resnet32,0.6461,0.6396,1.2491526764563539,1.1834350461140275,0.06571763116781684,resnet32,0.6364,0.6252,1.2931912388991227,1.2259459155188366,0.06724532512651588,resnet32,0.6404,0.6384,1.2628338636661118,1.1968405400826172,0.0659933235517449,resnet32,0.6346,0.6288,1.271685461005704,1.204949402081018,0.06673605798278004,resnet32,0.6436,0.6416,1.2396861497651448,1.174391186457466,0.06529496286318383,resnet32,0.643,0.646,1.2392298384484919,1.1738162949173288,0.06541354436723684,4495333.333333333,0.0,17981333.333333332,1114842666.6666675,13378112000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,62,0.010000000000000002,11,0.545455,104.93,0.647175,0.006205390801553112,0.6328,0.6567,0.6746,0.027425000000000033,0.6398,0.671,0.2348060606060606,0.7139708657278242,0.23557424242424238,0.7147549632446877,0.647175,resnet32,0.6446,0.6354,1.2496386622502045,1.1796682422811335,0.06997041990557178,resnet32,0.6496,0.6394,1.2228375959464095,1.1551749171181158,0.06766267790755426,resnet32,0.654,0.6442,1.2093164570290933,1.1426489773968405,0.0666674782035195,resnet32,0.6405,0.6402,1.226091669364409,1.1584647576409308,0.06762691326862709,resnet32,0.6495,0.6456,1.207762186500159,1.139352186413651,0.06840999971609563,resnet32,0.6328,0.627,1.2724775496700949,1.2004052924669601,0.0720722572772171,resnet32,0.6479,0.6416,1.2054788954555988,1.1380594330416485,0.06741946328177371,resnet32,0.6426,0.632,1.2466401456093246,1.1779361694035204,0.06870397557081147,resnet32,0.6509,0.6418,1.2158432828093118,1.1478902974419973,0.06795298362108455,resnet32,0.6456,0.6428,1.2305072054944255,1.1619667809625918,0.0685404226268557,resnet32,0.6567,0.647,1.1936454284428195,1.1257957624779507,0.06784966502296315,resnet32,0.6514,0.6406,1.195075774057345,1.126995189962062,0.06808058400003408,4495333.333333333,0.0,17981333.333333332,1132824000.0000007,13593888000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,63,0.010000000000000002,11,0.545455,105.51,0.6488,0.004871173712087614,0.6393,0.6561,0.6809,0.032099999999999906,0.64495,0.6776,0.23956060606060603,0.7036878020394838,0.2411,0.7064375070248693,0.6488,resnet32,0.6425,0.6338,1.219183893196962,1.1469405846331606,0.07224330895538018,resnet32,0.6521,0.6408,1.1897055758163333,1.1197303947569295,0.06997518173672936,resnet32,0.6539,0.6482,1.1805670651691882,1.1113507641818037,0.06921630107205022,resnet32,0.6485,0.6496,1.199590674940158,1.1289409044283358,0.07064976931591942,resnet32,0.6505,0.6466,1.1757853334261612,1.1051123657856474,0.07067296709018675,resnet32,0.6393,0.6352,1.2359582293270663,1.1618830354206942,0.074075193292546,resnet32,0.6506,0.6428,1.1691117053851485,1.0991793490776962,0.06993235579945824,resnet32,0.6431,0.6392,1.2153549975800244,1.144230536693199,0.07112446227322587,resnet32,0.6518,0.6502,1.186502082019367,1.1155784178355879,0.07092366369695148,resnet32,0.6457,0.6508,1.194140947254544,1.1232849022542888,0.07085604502142152,resnet32,0.6561,0.6528,1.1621609211645343,1.0924220193516125,0.0697389012625949,resnet32,0.6515,0.6494,1.1655955353582448,1.0963034632361748,0.06929207309572534,4495333.333333333,0.0,17981333.333333332,1150805333.333334,13809664000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,64,0.010000000000000002,11,0.545455,106.3,0.6531416666666667,0.004775538073232059,0.6425,0.6596,0.687,0.033858333333333324,0.6452833333333333,0.6806,0.2435666666666666,0.6962582613717015,0.24294393939393932,0.6953355178450736,0.6531416666666667,resnet32,0.6425,0.6338,1.1894256679171866,1.1142732931131667,0.07515237519559874,resnet32,0.6526,0.6448,1.1593424886126409,1.0871148278767413,0.0722276612650603,resnet32,0.6596,0.648,1.1475222819400104,1.0755952774462374,0.07192700331903655,resnet32,0.655,0.6504,1.1654487230222335,1.0925977567888119,0.0728509652280164,resnet32,0.6521,0.6496,1.1471097195013003,1.0734988361258397,0.07361088464544578,resnet32,0.6479,0.639,1.2077937740832567,1.1314045692878691,0.07638920394873078,resnet32,0.6553,0.6488,1.1374634902246974,1.0648288198492744,0.0726346720899032,resnet32,0.6475,0.6366,1.1809851748191498,1.1068279203874143,0.07415725564880465,resnet32,0.6539,0.6438,1.156092149459503,1.0833475011485545,0.07274464752779088,resnet32,0.6559,0.6486,1.1707447268576785,1.0967493137683382,0.0739954120521857,resnet32,0.658,0.6512,1.132837837815962,1.060763576067984,0.07207426174797794,resnet32,0.6574,0.6488,1.137175245887854,1.065146317197518,0.07202892898666588,4495333.333333333,0.0,17981333.333333332,1168786666.6666672,14025440000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,65,0.010000000000000002,11,0.545455,104.97,0.64835,0.006348818787774619,0.635,0.6558,0.6815,0.03315000000000001,0.6405,0.6772,0.24981515151515146,0.6941031857682459,0.25162272727272733,0.6888072118125925,0.64835,resnet32,0.6379,0.6374,1.1689523003826088,1.0911087979647247,0.07784350189930675,resnet32,0.6457,0.6378,1.149076947180385,1.0727114627476444,0.0763654857344756,resnet32,0.651,0.6418,1.134748832915317,1.060457281175662,0.0742915528297255,resnet32,0.652,0.6466,1.1539195513522083,1.0780795158141039,0.07584003532644022,resnet32,0.6526,0.646,1.1295840338041836,1.0544629547406326,0.07512108025945384,resnet32,0.644,0.6304,1.1896882804787972,1.1098914535885507,0.07979682718657634,resnet32,0.6542,0.6478,1.1262060106647285,1.0501100891693071,0.07609592177058486,resnet32,0.635,0.6192,1.1679483205926688,1.090922697531906,0.07702562314542857,resnet32,0.6541,0.6446,1.1425777112387798,1.065731424753639,0.07684628623114391,resnet32,0.6469,0.6444,1.1507352763278917,1.0742039943791248,0.07653128375849602,resnet32,0.6558,0.648,1.1158524819395759,1.0406946196136149,0.07515786183913323,resnet32,0.651,0.642,1.1194786544550548,1.0443688132376834,0.07510984080462632,4495333.333333333,0.0,17981333.333333332,1186768000.0000005,14241216000.000006
