run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,37,0.1,11,0.545455,103.29,0.4191666666666667,0.03448517394797687,0.3636,0.4654,0.4942,0.07503333333333329,0.41636666666666655,0.4986,0.513587878787879,0.5363355964244395,0.5114757575757575,0.5333517777240669,0.4191666666666667,resnet32,0.4314,0.4314,1.9158164980736645,1.799372661350803,0.11644383767535063,resnet32,0.3887,0.3868,1.9151720187880776,1.795749119906263,0.11942290080795911,resnet32,0.4257,0.432,1.909533242610368,1.7921768194911154,0.11735642227259549,resnet32,0.4256,0.425,1.8980891757052054,1.7795668115670031,0.11852236280471763,resnet32,0.459,0.4532,1.9528146916153757,1.8316153152422472,0.12119937573813579,resnet32,0.3719,0.372,1.9584884795952926,1.8347388387403705,0.12374964049509303,resnet32,0.3636,0.3578,1.926478529518301,1.8056996661153706,0.12077886312776669,resnet32,0.4439,0.451,1.9457106663083488,1.820926458151503,0.12478420652703127,resnet32,0.4033,0.3926,1.8978997787291354,1.7782839650118893,0.1196158133785833,resnet32,0.4654,0.459,1.948694491928274,1.8278096834705635,0.1208848063199019,resnet32,0.4652,0.4594,1.9038102023980834,1.784950052811341,0.11886015056039799,resnet32,0.3863,0.3762,1.9240464000878008,1.8054589226164601,0.11858747556636279,4495333.333333333,0.0,17981333.333333332,683290666.6666667,8199488000.000001
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,38,0.1,11,0.545455,102.98,0.3864666666666667,0.027269651425877978,0.3566,0.4406,0.457,0.07053333333333334,0.38405000000000006,0.456,0.5297666666666666,0.5484473515098016,0.5295121212121211,0.5556146471581922,0.3864666666666667,resnet32,0.419,0.4202,1.918053120036017,1.8018968980759382,0.11615622257390483,resnet32,0.3734,0.3676,1.919083178720691,1.8022295927459544,0.11685358394276012,resnet32,0.3604,0.3546,1.9155257938599044,1.799529886550524,0.11599590502340686,resnet32,0.3739,0.3698,1.9092242067510432,1.7912584527988324,0.11796575384637849,resnet32,0.4324,0.4258,1.9466951699419455,1.8270024240694263,0.11969274705783887,resnet32,0.3639,0.3676,1.9581126506355675,1.835214719006961,0.12289793010462415,resnet32,0.3566,0.356,1.9252861844883724,1.806704959239472,0.11858122529123317,resnet32,0.3879,0.382,1.9429998104883865,1.8205216941847042,0.12247811708683995,resnet32,0.3779,0.3808,1.9011418238620867,1.7818384830924598,0.11930333806032484,resnet32,0.3683,0.3724,1.9379272388125008,1.8191287862983616,0.11879845317029818,resnet32,0.3833,0.3714,1.9093147983605212,1.7905298239466818,0.11878497625531798,resnet32,0.4406,0.4404,1.9211059106005863,1.8040398152714425,0.11706609336066652,4495333.333333333,0.0,17981333.333333332,701272000.0000001,8415264000.000002
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,39,0.1,11,0.545455,127.64,0.42740833333333333,0.02064543768541181,0.3943,0.4584,0.4976,0.07019166666666665,0.4175166666666666,0.4822,0.4788727272727272,0.5735144632488307,0.4784166666666665,0.5853635138322717,0.42740833333333333,resnet32,0.4183,0.4088,1.9135378421368925,1.7969673570584168,0.11657048641196029,resnet32,0.4584,0.4454,1.9161391706967896,1.797037580643188,0.11910159255123952,resnet32,0.4399,0.4206,1.8996118535711006,1.7834934837777505,0.11611837447112934,resnet32,0.4446,0.4354,1.898107103834098,1.7811501139605588,0.11695698830722408,resnet32,0.4292,0.4216,1.9453962827948006,1.823538605462421,0.1218576780943708,resnet32,0.4194,0.3968,1.9611474693837492,1.8368503510613332,0.12429711400446566,resnet32,0.403,0.3968,1.925262249159542,1.8058444043113426,0.11941784575835547,resnet32,0.3943,0.3896,1.9406941279091618,1.8188844350251285,0.12180969256653705,resnet32,0.4092,0.4046,1.9020353396507828,1.783241588283669,0.1187937508802861,resnet32,0.409,0.4036,1.9429783953184432,1.8230705511840908,0.1199078440073539,resnet32,0.4515,0.444,1.9139051777733997,1.794457637958906,0.11944753898900341,resnet32,0.4521,0.443,1.9163201468234712,1.7982444324615328,0.11807571702890775,4495333.333333333,0.0,17981333.333333332,719253333.3333335,8631040000.000002
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,40,0.1,11,0.545455,125.5,0.41440000000000005,0.031777140630753216,0.3463,0.4677,0.4799,0.06549999999999995,0.4072,0.472,0.49575151515151517,0.5683913229899011,0.49533333333333335,0.5780035198291934,0.41440000000000005,resnet32,0.3995,0.3942,1.908807472410527,1.791866358877583,0.11694111105647277,resnet32,0.3463,0.3418,1.904028135267171,1.7853356701406566,0.11869246707382528,resnet32,0.4677,0.458,1.905726016245105,1.7884424762292341,0.11728353849188848,resnet32,0.4034,0.4058,1.898944771594622,1.7812953203577886,0.11764944979751651,resnet32,0.4091,0.4082,1.934234618293968,1.8139546613462947,0.1202799569053406,resnet32,0.4381,0.4252,1.957212121141228,1.8339913158931516,0.12322080378759313,resnet32,0.4086,0.3994,1.9155088002708824,1.7957324891943822,0.11977631351063875,resnet32,0.4135,0.4086,1.9392880589108576,1.8170971381054684,0.12219092182137749,resnet32,0.4346,0.4272,1.891212263059887,1.7721911170943216,0.1190211470873857,resnet32,0.4143,0.3984,1.9420722570608964,1.8218429862436922,0.12022926948371936,resnet32,0.459,0.4476,1.9028428010642529,1.7843859598717906,0.11845683941448276,resnet32,0.3787,0.372,1.9131321173838594,1.795040619813583,0.11809149795127186,4495333.333333333,0.0,17981333.333333332,737234666.6666669,8846816000.000002
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,41,0.1,11,0.545455,107.94,0.34726666666666667,0.048396889248059,0.243,0.401,0.4072,0.05993333333333334,0.3486833333333334,0.408,0.518239393939394,0.5348703414009375,0.5103333333333332,0.5445268197428328,0.34726666666666667,resnet32,0.395,0.3928,1.9148010525175116,1.7980313384058801,0.11676971305331046,resnet32,0.3924,0.391,1.9097993116487155,1.7909611446613616,0.11883816690268842,resnet32,0.3457,0.3504,1.9086044808341698,1.790607963604006,0.11799652021462945,resnet32,0.243,0.2514,1.9015159141272306,1.7833229819820686,0.1181929310445081,resnet32,0.401,0.4044,1.9369011453606866,1.8152929827232251,0.12160816306078975,resnet32,0.3305,0.3278,1.9516900877722285,1.8277342282235622,0.12395585908300498,resnet32,0.3677,0.3772,1.923126108097759,1.8030857543715022,0.12004035484807735,resnet32,0.3253,0.325,1.9444252596321432,1.8202508581294254,0.12417440165088257,resnet32,0.3807,0.383,1.8949593989686533,1.7742655617608265,0.12069383837197992,resnet32,0.2987,0.2918,1.9365104338662191,1.8158929085528308,0.12061752743003043,resnet32,0.2919,0.2892,1.9022930628535422,1.7836701038547538,0.11862295921045271,resnet32,0.3953,0.4002,1.9212907744063572,1.8016052589836447,0.11968551461838862,4495333.333333333,0.0,17981333.333333332,755216000.0000002,9062592000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,42,0.1,11,0.545455,102.99,0.4400916666666667,0.02663711252911788,0.3703,0.474,0.5189,0.07880833333333331,0.4346166666666667,0.518,0.49214848484848495,0.5485987192248343,0.495360606060606,0.5451683040904924,0.4400916666666667,resnet32,0.4399,0.44,1.912877402014353,1.7967112868685613,0.11616611618294635,resnet32,0.4108,0.4018,1.908219733868133,1.7890812187370928,0.11913851576603272,resnet32,0.4508,0.4464,1.8935140389949083,1.77599128538912,0.11752275453711097,resnet32,0.4509,0.4474,1.9045825639570302,1.7865564337169582,0.11802612954157997,resnet32,0.474,0.4646,1.938529352911494,1.8162386766211553,0.12229067580351098,resnet32,0.447,0.4396,1.9527872773734005,1.8283299703828313,0.12445730673657222,resnet32,0.4392,0.4378,1.9226192815059966,1.8019522699442776,0.12066701289520344,resnet32,0.3703,0.3746,1.9354976845735854,1.8131578818640925,0.1223398041699759,resnet32,0.4705,0.456,1.8931538626890292,1.7735794073140079,0.11957445330071179,resnet32,0.459,0.4556,1.9389718569476495,1.817886453291232,0.12108540213243528,resnet32,0.4363,0.4226,1.899910090152513,1.7813046823509715,0.11860541224649007,resnet32,0.4324,0.429,1.9141113424504346,1.794236347925934,0.11987499376250939,4495333.333333333,0.0,17981333.333333332,773197333.3333336,9278368000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,43,0.1,11,0.545455,102.49,0.4119083333333333,0.019182564059293247,0.3816,0.4433,0.4748,0.06289166666666668,0.40709999999999996,0.472,0.48768181818181827,0.5688893809185307,0.48519242424242426,0.5698322226700401,0.4119083333333333,resnet32,0.4159,0.4134,1.9107002907178618,1.793572563170032,0.11712772604501383,resnet32,0.3816,0.3856,1.9062881039624864,1.7878087637099354,0.11847934188236567,resnet32,0.3963,0.3922,1.897364603355527,1.779808822511272,0.11755578169091181,resnet32,0.4367,0.4336,1.8967383915389127,1.7787262502719055,0.11801214003935456,resnet32,0.4433,0.4444,1.936136893081394,1.8131468575447798,0.12299003661610186,resnet32,0.3915,0.3802,1.9510041172192856,1.8265961952168832,0.124407921790738,resnet32,0.399,0.39,1.913358645174991,1.7924079893326217,0.12095065696418962,resnet32,0.4267,0.4174,1.9438381970606067,1.8193578156219288,0.12448038069785318,resnet32,0.4324,0.4254,1.89317354390567,1.7733198417858644,0.11985370277596469,resnet32,0.4104,0.4062,1.9356187839399686,1.8142712126401337,0.12134757127866826,resnet32,0.4169,0.3988,1.901841376484795,1.782300830734047,0.11954054862938145,resnet32,0.3922,0.398,1.9156255329197103,1.7964128841730682,0.11921264734965833,4495333.333333333,0.0,17981333.333333332,791178666.666667,9494144000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,44,0.1,11,0.545455,102.95,0.42180833333333334,0.027168562050445166,0.3727,0.4547,0.4987,0.07689166666666664,0.4179833333333334,0.4968,0.5063454545454545,0.5575691809900623,0.5043787878787878,0.5617373039277166,0.42180833333333334,resnet32,0.4418,0.4388,1.9092008518901737,1.7919464228166775,0.11725442841733721,resnet32,0.4465,0.4348,1.9068081272258,1.7870862870053812,0.11972184288738803,resnet32,0.4371,0.4328,1.9022844973951578,1.7847330162132329,0.11755148088559508,resnet32,0.4359,0.4268,1.8980269232256846,1.7808526884764433,0.1171742354054004,resnet32,0.3735,0.3812,1.9358004294335842,1.8131053943864324,0.12269503267651255,resnet32,0.4116,0.408,1.9477610991082408,1.8233396751298145,0.12442142251794311,resnet32,0.3907,0.3866,1.9194223081523722,1.7990360358221964,0.12038626885888251,resnet32,0.4547,0.448,1.935009292750196,1.8112087654457851,0.12380052819340066,resnet32,0.425,0.4258,1.8866981833495877,1.76652190732685,0.12017627684822814,resnet32,0.4431,0.4416,1.933940632099455,1.811739513481205,0.12220111705193465,resnet32,0.4291,0.4204,1.9034395944327116,1.7846758137033745,0.11876377886669202,resnet32,0.3727,0.371,1.9142271864481948,1.7943264168094506,0.1199007710145617,4495333.333333333,0.0,17981333.333333332,809160000.0000004,9709920000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,45,0.1,11,0.545455,103.54,0.4261000000000001,0.02866257722769069,0.3482,0.4579,0.5125,0.08639999999999987,0.4165666666666666,0.4984,0.523260606060606,0.5420570147978171,0.5211530303030302,0.5439234740060905,0.4261000000000001,resnet32,0.436,0.4206,1.9098249558698048,1.7923302122137763,0.11749474299986931,resnet32,0.3482,0.3374,1.904137589376081,1.7846491314809432,0.11948845556683162,resnet32,0.4507,0.4428,1.8970606642013246,1.7808157048103483,0.11624496030113236,resnet32,0.4498,0.4368,1.897823692722754,1.7794138726524331,0.1184098215943033,resnet32,0.4047,0.3984,1.9362633104690097,1.8150111834772609,0.12125212705524807,resnet32,0.4579,0.4418,1.9493872745131904,1.8257630394602364,0.12362423522228544,resnet32,0.4426,0.4322,1.9198427235876971,1.8002208278260448,0.11962189817462456,resnet32,0.443,0.4392,1.9320320373570377,1.8090745403685353,0.12295749923214316,resnet32,0.4354,0.4192,1.8915890350260518,1.771335118026896,0.12025391738015143,resnet32,0.411,0.4102,1.9338719551874832,1.812879602509466,0.12099235352467407,resnet32,0.4141,0.4048,1.9011222963983363,1.7801261254670946,0.12099617182023147,resnet32,0.4198,0.4154,1.911132157526233,1.7919328786771407,0.1191992804789069,4495333.333333333,0.0,17981333.333333332,827141333.3333337,9925696000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,46,0.1,11,0.545455,104.19,0.43392499999999995,0.027644171326580466,0.4035,0.4802,0.5183,0.08437500000000003,0.4251333333333333,0.5126,0.5197272727272726,0.5168265150171809,0.5116257575757575,0.5353890711807346,0.43392499999999995,resnet32,0.4503,0.4344,1.9038544036448002,1.7872868463058362,0.11656755609014495,resnet32,0.4802,0.4646,1.8997790430757133,1.7792739566754212,0.12050508809360591,resnet32,0.4044,0.3996,1.8936464923687957,1.7761135705831377,0.1175329223994843,resnet32,0.4081,0.4032,1.8836204399439422,1.7664394773204217,0.11718096258118749,resnet32,0.4319,0.4216,1.9283996503800154,1.8056350655176423,0.12276458291506226,resnet32,0.4274,0.422,1.9358604374257,1.8117792890830473,0.12408115132711828,resnet32,0.4691,0.4612,1.910974599759687,1.790616822513667,0.1203577785371718,resnet32,0.4368,0.4264,1.9261363394219766,1.8018030845983461,0.12433325351131233,resnet32,0.4145,0.4124,1.8834198152815753,1.7619261132045225,0.12149370076473463,resnet32,0.4761,0.4654,1.930015972222794,1.809238549829884,0.1207774194507775,resnet32,0.4048,0.3932,1.8949850592762232,1.7766500987451186,0.11833495998077771,resnet32,0.4035,0.3976,1.902976755899462,1.7836220254274933,0.11935472888448699,4495333.333333333,0.0,17981333.333333332,845122666.6666671,10141472000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,47,0.1,11,0.545455,105.74,0.3768833333333333,0.03804376500237005,0.32,0.427,0.4385,0.06161666666666671,0.37604999999999994,0.4372,0.5006666666666666,0.5758939821379835,0.5029969696969697,0.5813540709025641,0.3768833333333333,resnet32,0.3444,0.333,1.903843472119082,1.7873003691096196,0.11654310334812511,resnet32,0.427,0.4246,1.898383518172936,1.7786602794446729,0.11972323849543252,resnet32,0.3919,0.3884,1.8922995879230173,1.7748882477595047,0.11741134020584551,resnet32,0.3211,0.3244,1.895685506307266,1.777734299275008,0.11795120539186014,resnet32,0.3979,0.4036,1.9275301581417972,1.805189081213691,0.1223410764412785,resnet32,0.4152,0.4188,1.9398622028529644,1.8163552451878786,0.12350695694542745,resnet32,0.4106,0.4118,1.9127072549679063,1.7923168858343905,0.12039037139832297,resnet32,0.3906,0.394,1.9303003602068534,1.8065735545348038,0.12372680827551945,resnet32,0.3731,0.368,1.888560564680533,1.7682239994068036,0.12033656237392941,resnet32,0.32,0.32,1.9220078301362016,1.8003575226122683,0.12165030496279625,resnet32,0.4085,0.4072,1.9040553740818391,1.784959434277632,0.11909594020636921,resnet32,0.3223,0.3188,1.9050436355173588,1.7853850983083248,0.11965853739953176,4495333.333333333,0.0,17981333.333333332,863104000.0000005,10357248000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,48,0.1,11,0.545455,123.36,0.43716666666666665,0.019659786932269187,0.4107,0.4754,0.5034,0.06623333333333331,0.4383166666666667,0.5144,0.48865151515151534,0.5566034877084245,0.49023030303030296,0.5644180506252454,0.43716666666666665,resnet32,0.4443,0.4588,1.9018895544789054,1.7858911744234236,0.11599837988615036,resnet32,0.426,0.436,1.8935760635543952,1.774181936105544,0.11939412643286315,resnet32,0.4754,0.4652,1.899561451578682,1.7814243417233229,0.11813711013052274,resnet32,0.4183,0.4254,1.8913397509604692,1.7727132356640967,0.1186265151058747,resnet32,0.4254,0.4284,1.934586861255494,1.8132169548083434,0.12136990562166003,resnet32,0.4586,0.4572,1.9380029617724093,1.8150017605247823,0.1230012011629614,resnet32,0.4107,0.4082,1.9113833684135566,1.7910884220830419,0.12029494675384327,resnet32,0.422,0.4168,1.9296027198433876,1.8060102207078175,0.12359250055372038,resnet32,0.4427,0.4422,1.8898713004521348,1.7689703575928102,0.12090094161050563,resnet32,0.4183,0.4184,1.9268842832269995,1.8068460430949926,0.12003824303180656,resnet32,0.464,0.4652,1.9002613306722858,1.7820206516506998,0.1182406788522547,resnet32,0.4403,0.438,1.9010252507234162,1.781299345872619,0.11972590326331556,4495333.333333333,0.0,17981333.333333332,881085333.3333338,10573024000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,49,0.1,11,0.545455,123.73,0.4152333333333334,0.02607014043349637,0.378,0.4526,0.4825,0.06726666666666659,0.41559999999999997,0.4838,0.4986363636363637,0.5602276125173498,0.5012939393939394,0.5650594139418986,0.4152333333333334,resnet32,0.4526,0.4502,1.8976942331276156,1.780817654322494,0.11687657874162224,resnet32,0.3822,0.379,1.8912466847422449,1.770629393952814,0.12061728687364269,resnet32,0.378,0.3844,1.8911772404204716,1.7717632559890097,0.11941398405046626,resnet32,0.4284,0.4234,1.8841046636754817,1.7654582900418476,0.11864637295630845,resnet32,0.4424,0.4492,1.9178773967379874,1.796308790587566,0.12156860350461846,resnet32,0.3962,0.393,1.93200208009644,1.8076662187549202,0.12433586062186143,resnet32,0.4017,0.4068,1.901456923986023,1.782569556920366,0.11888736513951285,resnet32,0.4477,0.4474,1.921518140387806,1.7973979073153301,0.1241202330301431,resnet32,0.4002,0.4034,1.881065745922652,1.7611923351545224,0.11987340928648006,resnet32,0.4435,0.4462,1.9235203449021687,1.801701300184835,0.12181904541582546,resnet32,0.3886,0.3828,1.8917081770910458,1.7715573796833104,0.12015079840255732,resnet32,0.4213,0.4214,1.8960771901025013,1.7767339695922353,0.11934322254224257,4495333.333333333,0.0,17981333.333333332,899066666.6666672,10788800000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,50,0.1,11,0.545455,109.42,0.42383333333333345,0.01845780473283742,0.3821,0.4563,0.494,0.07016666666666654,0.4215,0.4844,0.4873909090909091,0.5686117933351483,0.48630757575757566,0.5699311674828375,0.42383333333333345,resnet32,0.447,0.4352,1.8934404604475608,1.775492180816152,0.1179482755462893,resnet32,0.4468,0.4432,1.8938427564095368,1.7739599526605823,0.11988280203447423,resnet32,0.4181,0.4256,1.8870959524065256,1.76928041333502,0.11781553892334076,resnet32,0.4179,0.4178,1.8861268440430814,1.7677019946277142,0.11842484950003299,resnet32,0.4236,0.4332,1.9237152927301147,1.8002803019163283,0.12343498831614852,resnet32,0.3821,0.3764,1.9273194943300702,1.8023741148750891,0.12494537888348779,resnet32,0.4563,0.4518,1.904210869900205,1.7831019227477638,0.12110895108939572,resnet32,0.4142,0.4062,1.9183642832054333,1.7933466547930783,0.12501762936484406,resnet32,0.4188,0.419,1.8727461185983636,1.7506538334895263,0.12209228648465466,resnet32,0.4196,0.419,1.920577299696478,1.7993139131841334,0.1212633875283328,resnet32,0.4225,0.4114,1.8911368056115778,1.7702346881004898,0.12090211871757427,resnet32,0.4191,0.4192,1.8946090493012557,1.7743929895487698,0.12021606068380854,4495333.333333333,0.0,17981333.333333332,917048000.0000006,11004576000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,51,0.1,11,0.545455,103.64,0.436625,0.02008192076636761,0.4022,0.4616,0.506,0.06937500000000002,0.4292666666666667,0.492,0.477709090909091,0.5832700920051208,0.47863484848484844,0.5886591507586085,0.436625,resnet32,0.4531,0.4458,1.8835409309037707,1.7666114909066395,0.116929437732324,resnet32,0.4425,0.437,1.8878258644518526,1.7687779742885719,0.11904788876629689,resnet32,0.4317,0.4242,1.8864139889112927,1.7683026411316611,0.11811134818179364,resnet32,0.4607,0.4542,1.8772731789133765,1.7592606874690815,0.11801249197345566,resnet32,0.4421,0.4382,1.9144542699849063,1.792485505511815,0.12196876445192505,resnet32,0.4347,0.4268,1.9295721275901252,1.8054622506553477,0.12410987744277174,resnet32,0.4616,0.4362,1.896621292626316,1.776155803691257,0.12046548978171566,resnet32,0.4559,0.4534,1.914478573948145,1.7896190915595402,0.12485948029312897,resnet32,0.4082,0.4054,1.8811912575567311,1.7613033684478565,0.11988788720389659,resnet32,0.4401,0.4348,1.915865326638926,1.79375013793734,0.12211518870158629,resnet32,0.4022,0.3952,1.889656761661172,1.7700498407198624,0.11960692212662914,resnet32,0.4067,0.4,1.8964591930535706,1.7752423499795524,0.12121684512716126,4495333.333333333,0.0,17981333.333333332,935029333.333334,11220352000.000008
