run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,11,0.545455,124.47,0.05316666666666667,0.019526833389523816,0.0251,0.0991,0.0652,0.012033333333333326,0.055266666666666665,0.064,0.6842757575757578,0.4706563388072453,0.6858575757575753,0.43947028166732643,0.05316666666666667,resnet32,0.0806,0.0834,4.37290217761289,4.321218768304044,0.051683407636697994,resnet32,0.0404,0.0406,4.537759580734101,4.492624608969146,0.04513497567941985,resnet32,0.0572,0.0552,4.4928947199474685,4.436474926092408,0.05641978832004084,resnet32,0.0375,0.0432,4.59176887368614,4.542532360689207,0.04923650442783996,resnet32,0.0449,0.0476,4.484857862984592,4.4384730278768325,0.04638482991272626,resnet32,0.0514,0.0524,4.52331870015372,4.473931306465105,0.04938739392541307,resnet32,0.0991,0.0972,4.273970900950107,4.196490667760372,0.07748023634353145,resnet32,0.0444,0.0506,4.438180009072477,4.39406029778448,0.04411970954176716,resnet32,0.0647,0.0676,4.402102496136319,4.34580500017513,0.05629749670465985,resnet32,0.0543,0.0592,4.498270397159186,4.453038374470039,0.045232021309361284,resnet32,0.0251,0.0242,4.705146584998477,4.6269092024727305,0.07823738574370509,resnet32,0.0384,0.042,4.519664161923257,4.474690462039276,0.04497369696830653,4495333.333333333,0.0,17981333.333333332,17981333.333333332,215776000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,11,0.545455,110.46,0.14180833333333331,0.019680381870165922,0.1037,0.1837,0.159,0.01719166666666669,0.13316666666666663,0.1514,0.5778272727272725,0.5272513116768,0.5790439393939392,0.5401567329400121,0.14180833333333331,resnet32,0.1518,0.1512,3.714543256908655,3.6698122972791847,0.04473095736466348,resnet32,0.1413,0.1332,3.8456560867753895,3.810031433335759,0.035624650296416475,resnet32,0.1485,0.136,3.8701113963669,3.830862845209512,0.03924854982919483,resnet32,0.1176,0.1044,3.902437382123687,3.864094657654112,0.03834272022570737,resnet32,0.1283,0.114,3.850156236778606,3.8167358061129395,0.033420433168595824,resnet32,0.1623,0.1518,3.775250266898762,3.737826170907779,0.03742409155661748,resnet32,0.1837,0.1876,3.6491757980124517,3.586942398751324,0.062233401578851044,resnet32,0.1401,0.1366,3.776349798522212,3.7364098893647846,0.03993990604596382,resnet32,0.1397,0.1286,3.7753654874183913,3.7357385402376,0.03962694860952483,resnet32,0.1494,0.1354,3.8434786810116335,3.8028664077547463,0.04061227409825237,resnet32,0.1037,0.0956,4.100496660579335,4.017949851060456,0.08254681082061407,resnet32,0.1353,0.1236,3.8429372066801246,3.8064851127564907,0.03645209655885331,4495333.333333333,0.0,17981333.333333332,35962666.666666664,431552000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,11,0.545455,107.55,0.18872500000000003,0.024961541251827108,0.1436,0.2249,0.2178,0.029074999999999962,0.18246666666666667,0.211,0.571181818181818,0.5392208103371372,0.5742181818181818,0.5512089161652347,0.18872500000000003,resnet32,0.1938,0.1856,3.282895850864324,3.2267429848963562,0.05615286743903363,resnet32,0.1955,0.194,3.311084783212705,3.256233673881401,0.05485110867514529,resnet32,0.1436,0.1442,3.388741761445999,3.333750231360847,0.05499153140805323,resnet32,0.1788,0.1694,3.4000260034068064,3.343993028117852,0.05603297525720501,resnet32,0.1897,0.1836,3.3635601343756374,3.310883177952333,0.052676955190360204,resnet32,0.1849,0.1756,3.3076136884364216,3.253271135755561,0.054342552363364535,resnet32,0.2249,0.2104,3.2167770825326443,3.1484161256389185,0.06836095852354034,resnet32,0.2179,0.2186,3.286338673057881,3.2300642149692234,0.05627445721025155,resnet32,0.2171,0.213,3.363801974125884,3.307315253737298,0.056486718928102746,resnet32,0.2035,0.1902,3.349628567356955,3.296170987527479,0.053457579797726466,resnet32,0.1497,0.146,3.5714257921684873,3.493915391239253,0.07751040531068364,resnet32,0.1653,0.159,3.378093335777521,3.325647531246597,0.05244580593849109,4495333.333333333,0.0,17981333.333333332,53944000.0,647328000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,11,0.545455,122.66,0.22289999999999996,0.01901122475451454,0.1933,0.2542,0.2514,0.028500000000000053,0.22161666666666666,0.2568,0.5671818181818185,0.5908247409095629,0.5701590909090911,0.5910694238644582,0.22289999999999996,resnet32,0.2542,0.2546,2.9451011913743885,2.8746652643788946,0.07043592826547948,resnet32,0.2034,0.2016,2.9468050334941256,2.87702840058641,0.06977663003966551,resnet32,0.2162,0.2142,3.014819707382809,2.9437056332826614,0.07111407516905191,resnet32,0.2506,0.2572,3.017026237804781,2.9470207775858315,0.07000545667357404,resnet32,0.2031,0.1986,3.014611100947315,2.9448737112635914,0.06973739048804749,resnet32,0.2209,0.2248,2.9703845835544844,2.89928829500621,0.07109628516164693,resnet32,0.2468,0.2442,2.90057143738324,2.8232090076939627,0.07736242962577804,resnet32,0.224,0.215,2.940014300021258,2.870156392793764,0.06985791119619865,resnet32,0.207,0.2068,3.0765249021351337,3.001461115073074,0.07506378651173277,resnet32,0.231,0.2276,2.9793562956831674,2.9108859307386656,0.06847036481750282,resnet32,0.1933,0.1928,3.1757100979712876,3.093625469641252,0.08208463062659245,resnet32,0.2243,0.222,3.0190770348364655,2.9519483125345274,0.06712872370950539,4495333.333333333,0.0,17981333.333333332,71925333.33333333,863104000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,11,0.545455,120.06,0.28943333333333326,0.02807998496359205,0.2501,0.327,0.337,0.04756666666666676,0.28314999999999996,0.3258,0.5401939393939396,0.579672774212789,0.5379469696969696,0.5760974120549444,0.28943333333333326,resnet32,0.2535,0.2552,2.7254787903617728,2.649069079282609,0.07640971266664565,resnet32,0.2564,0.2508,2.7260999235917223,2.64850916815075,0.07759075488006188,resnet32,0.3207,0.3148,2.764616460624066,2.6859101497314195,0.07870631195096807,resnet32,0.2655,0.2618,2.7677349499003454,2.6895166665992956,0.07821828428528864,resnet32,0.3203,0.3144,2.772586726329543,2.693663116883148,0.07892360918181525,resnet32,0.2863,0.286,2.7246352298693224,2.6479444425891745,0.07669078986245123,resnet32,0.327,0.3142,2.6770548051731153,2.5925962215458807,0.0844585793304511,resnet32,0.3184,0.31,2.725467724556273,2.647571376778863,0.07789635144978423,resnet32,0.2693,0.2566,2.83552400496873,2.750236315144734,0.08528768763327124,resnet32,0.3042,0.2878,2.7233502441509203,2.6442640816623513,0.07908616278489883,resnet32,0.2501,0.2516,2.858871625905687,2.7759198648008434,0.08295175925278189,resnet32,0.3015,0.2946,2.7690042071044445,2.691615276715972,0.07738893072713506,4495333.333333333,0.0,17981333.333333332,89906666.66666666,1078880000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,11,0.545455,115.02,0.327725,0.021859022736618394,0.2867,0.3625,0.3793,0.05157500000000004,0.32288333333333336,0.3748,0.5358878787878787,0.5844439811971133,0.5384954545454544,0.5868749247526782,0.327725,resnet32,0.3427,0.3284,2.559662135487253,2.4745947456156667,0.0850673888661814,resnet32,0.3379,0.332,2.56840895217928,2.4837697160176258,0.08463923777030273,resnet32,0.2867,0.2816,2.586274456063455,2.5009592161937193,0.08531523913949389,resnet32,0.3213,0.3118,2.586736920882355,2.5005762304433365,0.08616068818479437,resnet32,0.325,0.3216,2.5913942855867473,2.5053819712590086,0.08601231312125245,resnet32,0.3438,0.34,2.545761827718128,2.4605385557833044,0.08522326797670261,resnet32,0.3625,0.3618,2.508904379538514,2.417526643553918,0.09137773824940351,resnet32,0.342,0.3374,2.5725816383280535,2.4868211951106787,0.08576044464610856,resnet32,0.323,0.3208,2.6604094112461265,2.5662971943278206,0.09411221888678317,resnet32,0.3482,0.341,2.5371784630485554,2.450315699827942,0.08686276535842229,resnet32,0.2989,0.2986,2.6462789865379985,2.557042357596484,0.08923662631687793,resnet32,0.3007,0.2996,2.5919275444678287,2.5068310499191284,0.08509649614676494,4495333.333333333,0.0,17981333.333333332,107887999.99999999,1294655999.9999998
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,11,0.545455,129.32,0.31886666666666663,0.016972199490801296,0.2789,0.3365,0.3792,0.06033333333333335,0.3152666666666667,0.372,0.5521515151515152,0.5412805809350012,0.5547863636363634,0.541681899813163,0.31886666666666663,resnet32,0.3321,0.3294,2.434268320317973,2.3445876487954096,0.08968066808301955,resnet32,0.3151,0.3094,2.442904522134499,2.3531253537671133,0.08977916963737119,resnet32,0.3347,0.3296,2.470705820416862,2.3769899261268703,0.09371589358091693,resnet32,0.3365,0.3362,2.4494129106063736,2.3572752685709433,0.09213764457540079,resnet32,0.296,0.2966,2.461564007977193,2.369040617888624,0.0925233903425661,resnet32,0.311,0.3164,2.4222087816081266,2.331940197639845,0.09026858577801083,resnet32,0.2789,0.2738,2.382572090253234,2.285669120028615,0.09690297094427726,resnet32,0.3324,0.3294,2.4575272158465604,2.365922372788191,0.0916048433758657,resnet32,0.3225,0.3136,2.535056681118228,2.435843338173899,0.09921334078535438,resnet32,0.3323,0.3262,2.41570479829203,2.324765097688545,0.0909396997356618,resnet32,0.3259,0.3206,2.4943293995139273,2.4005991576070134,0.09373024648944424,resnet32,0.309,0.302,2.454331338236278,2.363876037638296,0.09045529711610553,4495333.333333333,0.0,17981333.333333332,125869333.33333331,1510431999.9999998
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,11,0.545455,126.0,0.33295,0.036824504975174706,0.246,0.3673,0.389,0.05604999999999999,0.3355666666666666,0.3934,0.5303727272727269,0.586620988152136,0.5327939393939394,0.5859263580948932,0.33295,resnet32,0.3495,0.3572,2.348976042629643,2.254648137668317,0.09432790719438344,resnet32,0.246,0.2616,2.3530121298337523,2.257732208310203,0.09527992023239759,resnet32,0.3444,0.3414,2.369851914827119,2.27200023711405,0.09785167822106318,resnet32,0.2882,0.2906,2.345045592297207,2.2490236168219284,0.09602197431112555,resnet32,0.3585,0.3578,2.3654137433252553,2.2692393367602066,0.09617440605705435,resnet32,0.3589,0.3656,2.326733088459481,2.2311963957141745,0.09553668963384222,resnet32,0.3577,0.3548,2.290763881904158,2.1916945693506436,0.09906931227835064,resnet32,0.3499,0.3492,2.377117955549197,2.278437538072467,0.09868042029186407,resnet32,0.3521,0.3536,2.419009965929118,2.3186611643230375,0.10034880353222517,resnet32,0.3673,0.3644,2.319994808936661,2.225988792763515,0.09400601344267753,resnet32,0.2831,0.2924,2.3858774065632713,2.2890590781515296,0.09681833044371822,resnet32,0.3398,0.3382,2.3552467218515547,2.2597495581616056,0.09549716256812892,4495333.333333333,0.0,17981333.333333332,143850666.66666666,1726208000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,11,0.545455,127.01,0.3862583333333333,0.027155737832403343,0.3348,0.4221,0.4569,0.07064166666666666,0.37815000000000004,0.441,0.511660606060606,0.5748372234035718,0.5131878787878789,0.5735102974586477,0.3862583333333333,resnet32,0.3867,0.3784,2.269418026405302,2.1714865443381397,0.09793148166500032,resnet32,0.3419,0.34,2.281485775993629,2.183022879402746,0.0984628988980231,resnet32,0.4042,0.3912,2.2834354904903607,2.182451880113645,0.10098361115987328,resnet32,0.3348,0.3238,2.2625961042940617,2.1625567654317077,0.10003934123299339,resnet32,0.4002,0.4024,2.2812069607051937,2.1808630773289637,0.10034388509071009,resnet32,0.4221,0.4126,2.2520911207591947,2.1542909998785365,0.09780012331479652,resnet32,0.4156,0.4062,2.2148888349871743,2.1125376271930607,0.10235120840793983,resnet32,0.3931,0.3834,2.3041647891090675,2.2008868867362086,0.10327790275385434,resnet32,0.3687,0.3534,2.326874963600527,2.2251954918557946,0.10167947140606967,resnet32,0.4152,0.401,2.242198261686347,2.1452761959623206,0.09692206538536331,resnet32,0.3858,0.3868,2.2991670344702224,2.1975762612101706,0.1015907753131945,resnet32,0.3668,0.3586,2.2641353348100726,2.1652308318086644,0.09890450367873366,4495333.333333333,0.0,17981333.333333332,161832000.0,1941984000.0
resnet32x12_cifar100_K12_dmle-t6of11_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,11,0.545455,128.33,0.34495000000000003,0.018634935828527384,0.3087,0.3757,0.3983,0.05334999999999995,0.34321666666666667,0.3932,0.5321303030303031,0.5596694671056625,0.5327257575757577,0.563965230842036,0.34495000000000003,resnet32,0.3458,0.3452,2.206371646882458,2.104952137239955,0.10141950801268897,resnet32,0.3348,0.3338,2.222153736447746,2.1196883906694977,0.1024653456618332,resnet32,0.3087,0.3118,2.2252477830783888,2.1217645940116863,0.10348318616690283,resnet32,0.3637,0.3556,2.2105948635461656,2.107616190375252,0.10297867192209444,resnet32,0.3238,0.3264,2.22355674139478,2.121365237642418,0.10219150341369888,resnet32,0.3278,0.3212,2.194933986629952,2.092984713275324,0.1019492731006308,resnet32,0.352,0.3478,2.164071978323839,2.0598096938973125,0.10426228315654126,resnet32,0.3706,0.3666,2.242202326316725,2.13746050525118,0.10474182011305609,resnet32,0.3456,0.3426,2.2547023103318433,2.150144910947843,0.10455740205096928,resnet32,0.3757,0.376,2.183344669470733,2.082234947518869,0.10110972070304508,resnet32,0.3444,0.3438,2.2324950014325706,2.1273044556040657,0.10519054491834884,resnet32,0.3465,0.3478,2.2145371145822783,2.111929940059781,0.10260717511515725,4495333.333333333,0.0,17981333.333333332,179813333.33333334,2157760000.0
