run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,31,0.1,11,0.545455,111.09,0.37682499999999997,0.018254502869155326,0.3392,0.4029,0.4395,0.06267500000000004,0.3728666666666667,0.437,0.5169575757575757,0.5662952089520563,0.5230287878787879,0.5704641705503659,0.37682499999999997,resnet32,0.3891,0.39,2.0235059186816216,1.8516341173513369,0.1718718028331006,resnet32,0.3924,0.3834,2.034408205104145,1.8643940387463027,0.17001416813582182,resnet32,0.3392,0.3448,2.0260577992620794,1.8543106268414042,0.1717471708966927,resnet32,0.3482,0.344,2.060868802395734,1.8852834415368058,0.17558536030860109,resnet32,0.384,0.371,2.043739229102026,1.872962006960403,0.17077722228978845,resnet32,0.4029,0.3928,2.0694509820843283,1.8913943366232244,0.17805664827623827,resnet32,0.382,0.3816,2.0342896893959153,1.8622817759486763,0.17200791306624358,resnet32,0.37,0.3684,2.0203801740638236,1.8491873248395594,0.17119284877976912,resnet32,0.3909,0.3936,2.034992704167962,1.8632877943190662,0.17170490908690475,resnet32,0.3896,0.3782,2.036150711165233,1.8661072284660556,0.17004348170435565,resnet32,0.3681,0.36,2.021278415213932,1.848954345353625,0.17232407259077512,resnet32,0.3655,0.3666,2.0499199273234066,1.8760481903498822,0.17387173250740903,4495333.333333333,0.0,17981333.333333332,575402666.6666665,6904831999.999998
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,32,0.1,11,0.545455,113.2,0.40680833333333327,0.028851702963410827,0.3429,0.4586,0.4728,0.06599166666666673,0.4058,0.4754,0.5009969696969696,0.5586921199033914,0.5031030303030303,0.5656014008505277,0.40680833333333327,resnet32,0.4235,0.4214,2.0042406610128554,1.8320213547823103,0.17221930631521074,resnet32,0.4163,0.421,2.0213324561376464,1.8490657051178543,0.1722667527131059,resnet32,0.4136,0.4126,2.0216561398384245,1.8451232354749332,0.17653290764428675,resnet32,0.3679,0.3776,2.049337466162714,1.8700301008806988,0.17930736775848677,resnet32,0.3952,0.3978,2.037780383263122,1.862014225768772,0.17576615654186092,resnet32,0.3961,0.4006,2.052555050700903,1.8737095030532642,0.178845547308976,resnet32,0.3429,0.341,2.025246176868677,1.852515815503218,0.17273036322810434,resnet32,0.421,0.4114,2.013754255053672,1.8419387995858083,0.17181545415554533,resnet32,0.4238,0.4218,2.0226267169822347,1.8514205183495174,0.17120620017786595,resnet32,0.4274,0.4172,2.0154533958570524,1.84268985519355,0.17276354470628907,resnet32,0.3954,0.3844,2.007978259839795,1.835709368471395,0.172268893125213,resnet32,0.4586,0.4628,2.0447146028957586,1.866756826977838,0.17795777606608515,4495333.333333333,0.0,17981333.333333332,593383999.9999999,7120607999.999998
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,33,0.1,11,0.545455,112.97,0.41339166666666666,0.0358374910378627,0.3338,0.4504,0.4899,0.07650833333333334,0.40985000000000005,0.4858,0.502587878787879,0.5633933184896184,0.5065727272727272,0.562894145290524,0.41339166666666666,resnet32,0.4209,0.4196,2.004846753552556,1.8304555521092631,0.17439120157029142,resnet32,0.4253,0.426,2.01850503530692,1.8430485469712452,0.17545648767951538,resnet32,0.3538,0.3596,2.011834491721608,1.8388627833602103,0.1729717069220814,resnet32,0.4055,0.4046,2.050174140117385,1.8729799068109556,0.17719423375092447,resnet32,0.4262,0.4122,2.028703631494533,1.8564737473021855,0.1722298852083358,resnet32,0.4301,0.4174,2.052287030118433,1.8737553700127385,0.17853166057135572,resnet32,0.4429,0.4462,2.026419486681169,1.8502966030077501,0.1761228857265616,resnet32,0.4391,0.4334,2.0111648548733103,1.8387071204117753,0.17245773179456592,resnet32,0.3338,0.3374,2.0263152664357964,1.853253977711905,0.17306128880855712,resnet32,0.4504,0.44,2.015536184676669,1.842768120156093,0.17276806301775982,resnet32,0.4472,0.4378,2.005319356918335,1.8330350601199,0.17228429665027017,resnet32,0.3855,0.384,2.0361763882366093,1.8610784325071357,0.17509795729578895,4495333.333333333,0.0,17981333.333333332,611365333.3333333,7336383999.999999
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,34,0.1,11,0.545455,102.47,0.4065333333333334,0.05257509444171789,0.258,0.453,0.4911,0.08456666666666657,0.3948833333333334,0.473,0.5300151515151517,0.5416242644668352,0.5323378787878787,0.5419324732066987,0.4065333333333334,resnet32,0.4266,0.4086,2.004358388822187,1.8303839555856856,0.1739744317548519,resnet32,0.4317,0.408,2.0147283038293775,1.8426653272048994,0.1720629797782749,resnet32,0.4505,0.4368,2.0093668834729628,1.8345154407010837,0.17485144071873615,resnet32,0.453,0.4378,2.0333567088977857,1.8569583146070892,0.17639839636500587,resnet32,0.3654,0.356,2.024918120523745,1.849720927294005,0.1751971924465827,resnet32,0.4429,0.4278,2.042357088659297,1.8629174577918919,0.1794396307827397,resnet32,0.4328,0.4232,2.0212120935320854,1.847351444546472,0.1738606485411186,resnet32,0.4135,0.4046,2.002165401354432,1.8298105128448119,0.1723548890599473,resnet32,0.258,0.2552,2.0143247087570755,1.8424402499063448,0.171884462533688,resnet32,0.4137,0.3988,2.0122995349493893,1.841731010004878,0.17056852443651718,resnet32,0.3642,0.3658,1.9964024194262244,1.82489239661531,0.17151002359407191,resnet32,0.4261,0.416,2.0340348727662456,1.8560710122639483,0.17796386253427376,4495333.333333333,0.0,17981333.333333332,629346666.6666666,7552160000.0
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,35,0.1,11,0.545455,106.22,0.39855833333333335,0.03480448865528059,0.3299,0.4626,0.4735,0.07494166666666663,0.3934166666666666,0.4682,0.5317606060606059,0.5402704617414258,0.5254469696969696,0.5486456359438152,0.39855833333333335,resnet32,0.4626,0.4504,2.0096276857974855,1.8333426466719671,0.17628504083999855,resnet32,0.4326,0.4248,2.0154075045138597,1.842698049646887,0.17270945562896403,resnet32,0.419,0.408,2.0091768645427446,1.8345735311846842,0.17460333608852868,resnet32,0.3299,0.3398,2.0470113361423667,1.8670303142544897,0.17998102616349404,resnet32,0.3756,0.372,2.0286364809355955,1.8534144567833706,0.17522202466021886,resnet32,0.4036,0.3934,2.0520429860123177,1.8718082525513389,0.1802347335456447,resnet32,0.3945,0.3964,2.019647826525298,1.8450833728367633,0.17456445334987206,resnet32,0.4074,0.3964,2.0033579900522125,1.8286973458122124,0.1746606447056613,resnet32,0.3428,0.3428,2.0238689121536235,1.849624927579002,0.17424398512494835,resnet32,0.4035,0.401,2.0168676271357318,1.8425835281271825,0.17428409974937412,resnet32,0.3941,0.3896,2.000343831764026,1.8264008337123827,0.17394299915229733,resnet32,0.4171,0.4064,2.036560919474472,1.859032698652961,0.1775282189376991,4495333.333333333,0.0,17981333.333333332,647328000.0,7767936000.0
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,36,0.1,11,0.545455,106.37,0.3904,0.027706587664308283,0.3094,0.4171,0.4594,0.06899999999999995,0.3918333333333333,0.4622,0.5143909090909089,0.5692764902867258,0.518828787878788,0.5645846799731079,0.3904,resnet32,0.3947,0.3924,1.9922103053805502,1.8170344722880558,0.17517583328299224,resnet32,0.4006,0.3912,2.0092682755467566,1.8358100830492647,0.17345819167200138,resnet32,0.4171,0.4184,2.0017359849404204,1.8266571321609346,0.17507885148833421,resnet32,0.4094,0.4056,2.047999308698557,1.8662501907145435,0.1817491156557067,resnet32,0.3977,0.4028,2.025129933926192,1.8480027270588009,0.1771272050470791,resnet32,0.3822,0.3862,2.0452887122942642,1.8662349977953867,0.17905371468937534,resnet32,0.3865,0.3866,2.010456732558933,1.834360426630486,0.1760963043832982,resnet32,0.4017,0.4074,2.000548805872148,1.8279873796484687,0.17256142355670984,resnet32,0.3685,0.3738,2.0213039502162826,1.844462301582098,0.1768416477663612,resnet32,0.4138,0.413,2.0079314488578928,1.8346951988271691,0.17323624876073815,resnet32,0.4032,0.4062,1.9976964782584796,1.8249378637834028,0.17275861496190456,resnet32,0.3094,0.3184,2.029704526574774,1.8541015523739837,0.1756029736292972,4495333.333333333,0.0,17981333.333333332,665309333.3333334,7983712000.0
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,37,0.1,11,0.545455,112.4,0.4252916666666667,0.03542916544160881,0.3425,0.47,0.4984,0.07310833333333333,0.41736666666666666,0.4972,0.5065181818181816,0.539517685155355,0.5013939393939394,0.5503384126617721,0.4252916666666667,resnet32,0.4552,0.4482,1.9891406191004948,1.8154678642749786,0.17367275457151912,resnet32,0.4364,0.4356,2.00628952648152,1.8311474010009656,0.17514212647537616,resnet32,0.4023,0.386,1.9978234996511177,1.821131506934762,0.17669199081137776,resnet32,0.3927,0.3928,2.0336137772961096,1.8536366612057795,0.17997711670415645,resnet32,0.4106,0.3974,2.010038126090711,1.8342810234224254,0.17575710285878318,resnet32,0.443,0.428,2.0343572961335834,1.8560401768508283,0.1783171190075915,resnet32,0.4677,0.4608,2.00927523879165,1.832603568719192,0.1766716692046347,resnet32,0.4452,0.4396,1.9958520079539581,1.821278897706758,0.17457311024720018,resnet32,0.3425,0.3392,2.0144380522383885,1.8353108921172945,0.17912715766578913,resnet32,0.4389,0.429,2.0008083658123557,1.8262019592591308,0.17460640526207333,resnet32,0.47,0.4656,1.994003282182596,1.8202115503901786,0.17379173012027008,resnet32,0.399,0.3862,2.027735458856279,1.848674594678662,0.17906086559576745,4495333.333333333,0.0,17981333.333333332,683290666.6666667,8199488000.000001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,38,0.1,11,0.545455,112.3,0.3859666666666666,0.03823114640650415,0.3276,0.4412,0.4633,0.07733333333333337,0.38356666666666667,0.4546,0.5366363636363634,0.5390093335749588,0.5397606060606059,0.542851495806887,0.3859666666666666,resnet32,0.3906,0.3882,1.994628306478262,1.8227537951686166,0.17187451194463807,resnet32,0.3409,0.3436,2.0009871281006117,1.8287332176484845,0.17225390890697864,resnet32,0.4412,0.4448,2.00426665879786,1.8285122579810293,0.17575440026650374,resnet32,0.4118,0.4088,2.033344327048822,1.8543876375664363,0.1789566874080761,resnet32,0.3276,0.3196,2.0192779378796164,1.8439662852747873,0.1753116533033211,resnet32,0.4231,0.4218,2.036910702559081,1.8589125776832753,0.177998128706928,resnet32,0.3306,0.3226,1.9979330782185902,1.8255258507349275,0.17240722790699115,resnet32,0.3725,0.3694,1.9959349923513152,1.8227733363482086,0.17316165295514194,resnet32,0.4297,0.4282,2.014285869049755,1.840272556482391,0.1740133140066808,resnet32,0.4137,0.4132,1.9985268596898427,1.824601060287519,0.1739258031911132,resnet32,0.3548,0.3514,1.9846914261579514,1.8131174267354337,0.17157399889335714,resnet32,0.3951,0.3912,2.0217721052467823,1.8450695591216737,0.17670254477045752,4495333.333333333,0.0,17981333.333333332,701272000.0000001,8415264000.000002
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,39,0.1,11,0.545455,113.65,0.4195166666666667,0.033908549397198076,0.3549,0.4755,0.4841,0.06458333333333327,0.40878333333333333,0.471,0.47912121212121195,0.5847386110423838,0.48008484848484845,0.5915413674096967,0.4195166666666667,resnet32,0.4755,0.4678,1.9930423205210404,1.8179141691123897,0.17512815092182296,resnet32,0.4368,0.427,2.0051329003816303,1.8311010724441572,0.17403182613832707,resnet32,0.4517,0.4494,2.0026858735152264,1.8268918867476962,0.1757939855610444,resnet32,0.4245,0.4058,2.0229727851057593,1.8454522898590022,0.17752049166963182,resnet32,0.4339,0.4248,2.0142101493071425,1.8370418706062166,0.17716828083873473,resnet32,0.3549,0.337,2.0372649774971334,1.8563321825455537,0.18093279575590382,resnet32,0.4412,0.4272,2.007800405675715,1.8330977557396346,0.1747026501265778,resnet32,0.3575,0.3524,1.9977328936484726,1.8216306262395598,0.17610226990655065,resnet32,0.396,0.3844,2.005246473984285,1.8316374815661798,0.17360899307426403,resnet32,0.4255,0.409,2.006138718094338,1.8310332933271474,0.17510542430152948,resnet32,0.421,0.4154,1.9889589302580466,1.8168969543820077,0.172061975389211,resnet32,0.4157,0.4052,2.0234874000942167,1.8463165863332422,0.17717080870219928,4495333.333333333,0.0,17981333.333333332,719253333.3333335,8631040000.000002
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,40,0.1,11,0.545455,113.02,0.4250416666666666,0.028565931291585016,0.3705,0.4706,0.4882,0.06315833333333343,0.4192666666666667,0.4822,0.4735424242424242,0.5848176505931307,0.47378484848484836,0.5913520765630627,0.4250416666666666,resnet32,0.4545,0.4402,1.9862874399193309,1.8117327300662345,0.17455470879477533,resnet32,0.4018,0.4046,1.9965176016769626,1.823962782763622,0.1725548178126866,resnet32,0.4465,0.4496,1.9966918230056763,1.819254751909863,0.17743707173080606,resnet32,0.4125,0.407,2.0249536494639786,1.8445039816539397,0.18044966768304055,resnet32,0.4706,0.4632,2.00962766175243,1.831507976420901,0.17811968787149948,resnet32,0.4402,0.4312,2.021254277703437,1.8439383058046752,0.1773159725972536,resnet32,0.3705,0.366,2.004845052957535,1.828695656393062,0.17614939965477044,resnet32,0.4572,0.4574,1.9901390546424822,1.8166537013920872,0.17348535191691059,resnet32,0.4086,0.3968,1.9938070496374911,1.8195534751496532,0.174253572688692,resnet32,0.3908,0.3886,1.9981233631684021,1.8246861972253432,0.1734371651175686,resnet32,0.4253,0.4152,1.9886227470229974,1.8140924660996958,0.17453028289177877,resnet32,0.422,0.4114,2.020642374726859,1.8438640954819592,0.17677828083238142,4495333.333333333,0.0,17981333.333333332,737234666.6666669,8846816000.000002
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,41,0.1,11,0.545455,111.86,0.3444833333333333,0.05652634833027474,0.2383,0.4273,0.3997,0.05521666666666669,0.34508333333333335,0.4054,0.5258484848484847,0.5338696832914922,0.5205742424242422,0.5415158911756273,0.3444833333333333,resnet32,0.3673,0.3636,1.9894056633453479,1.8156736064702272,0.17373205890709703,resnet32,0.3536,0.3606,2.0054609022018584,1.8296350482851267,0.17582585567354478,resnet32,0.4123,0.4118,1.9920297964391382,1.8169761271300642,0.175053671954877,resnet32,0.4273,0.4404,2.0330843051726166,1.8510842235250906,0.18200007834556428,resnet32,0.2383,0.2348,2.001774523068558,1.8265296877785162,0.1752448335543952,resnet32,0.3712,0.3704,2.030882518569177,1.8489975409412926,0.18188497809354554,resnet32,0.4145,0.414,1.999780334532261,1.822535465048118,0.17724486705000428,resnet32,0.2756,0.2832,1.9937668793242087,1.8173125724900852,0.1764543061991307,resnet32,0.333,0.3298,2.001944198019125,1.826606086031957,0.17533811162733895,resnet32,0.3351,0.3268,1.9904605329714038,1.8182438720356335,0.17221665674481879,resnet32,0.3246,0.3272,1.989082353358919,1.8152334786612878,0.17384887338531288,resnet32,0.281,0.2784,2.0147269845686178,1.837976488200101,0.17675049780783328,4495333.333333333,0.0,17981333.333333332,755216000.0000002,9062592000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,42,0.1,11,0.545455,111.33,0.4364333333333333,0.02001879672263601,0.3989,0.4676,0.5103,0.07386666666666669,0.4327666666666667,0.5106,0.4816515151515152,0.5597537108598261,0.48116969696969675,0.5635621433201032,0.4364333333333333,resnet32,0.432,0.4216,1.9876156728714705,1.8129829796539112,0.174632692751898,resnet32,0.4676,0.4628,1.9991704681041567,1.823769515210932,0.17540095433254133,resnet32,0.4533,0.4476,1.9923933094198054,1.8181680694899776,0.17422523872334172,resnet32,0.433,0.429,2.0170628575777467,1.838671538978815,0.17839131627062504,resnet32,0.3989,0.4022,2.0096328658136455,1.8324079820039598,0.17722488416951487,resnet32,0.443,0.4358,2.0250459221953694,1.8458067595281384,0.17923916076225313,resnet32,0.403,0.4016,2.0031328948045317,1.8255293719809165,0.17760352045297623,resnet32,0.4367,0.4348,1.988336237824776,1.813061561435461,0.17527467842129144,resnet32,0.4488,0.4452,2.0036964299665256,1.8281820631501349,0.1755143647632477,resnet32,0.4354,0.4436,1.9954186622053385,1.8203747490928932,0.175043912646784,resnet32,0.4617,0.4586,1.9794839090582999,1.8065385117449544,0.1729453988796608,resnet32,0.4238,0.4104,2.019272333011031,1.840378401292996,0.178893929051066,4495333.333333333,0.0,17981333.333333332,773197333.3333336,9278368000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,43,0.1,11,0.545455,113.19,0.40814999999999996,0.021745401812797105,0.3725,0.4337,0.4738,0.06565000000000004,0.4018999999999999,0.464,0.4908212121212123,0.5692506935637384,0.4875136363636364,0.5714937428066011,0.40814999999999996,resnet32,0.424,0.42,1.9844648211517117,1.811573352156715,0.17289146878333253,resnet32,0.4334,0.426,1.9943769027224996,1.8204604114659808,0.17391649125651878,resnet32,0.4187,0.418,1.9932941152629526,1.8153344772078774,0.17795963725075126,resnet32,0.3768,0.3666,2.0253979213197124,1.8447352989830754,0.18066261886534365,resnet32,0.3851,0.376,2.0118226629089224,1.8347806370055133,0.17704202440059322,resnet32,0.4115,0.4008,2.0255285543812946,1.8463026781312444,0.17922587260942568,resnet32,0.4116,0.4076,2.004439048638398,1.8269378580152988,0.17750119089826263,resnet32,0.3725,0.3674,1.989992942153053,1.8130107640542767,0.17698217776011338,resnet32,0.4337,0.4282,1.9916061533784324,1.8203837742859668,0.17122237864797088,resnet32,0.4266,0.4146,1.9993940498679876,1.8250687096945264,0.17432534375058656,resnet32,0.4219,0.4144,1.9765069552443244,1.8019160523333333,0.17459090202200142,resnet32,0.382,0.3832,2.0148980654776096,1.8371791258792987,0.17771894044496797,4495333.333333333,0.0,17981333.333333332,791178666.666667,9494144000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,44,0.1,11,0.545455,116.86,0.43110000000000004,0.02169251022818705,0.3891,0.4608,0.4975,0.06639999999999996,0.42485,0.495,0.48755151515151507,0.5723304815189093,0.4845363636363637,0.5790096092202744,0.43110000000000004,resnet32,0.4354,0.4344,1.988019905645739,1.811761529946869,0.1762583769688552,resnet32,0.4441,0.4382,1.9918583475730636,1.8171007452024655,0.17475760203193536,resnet32,0.4084,0.408,1.9814569486135787,1.8049065147272565,0.17655043708245186,resnet32,0.3891,0.3888,2.020354979078878,1.8420719003135508,0.1782830798448148,resnet32,0.4369,0.4276,2.0043643464080314,1.8265873603522778,0.17777698624625124,resnet32,0.4379,0.4278,2.019692816178907,1.83993708003651,0.17975573423741895,resnet32,0.4372,0.437,1.9935389591211623,1.816004708239978,0.17753424982286312,resnet32,0.4282,0.4226,1.9842454398220235,1.8071335593069142,0.17711188007061454,resnet32,0.4427,0.4298,1.989123284816742,1.8155429923737592,0.1735802930779755,resnet32,0.4578,0.4532,1.992108335549181,1.817829727279869,0.17427861110561274,resnet32,0.3947,0.3876,1.9781987472352656,1.803456823426214,0.17474192423237997,resnet32,0.4608,0.4432,2.013900735500184,1.834680614484982,0.17922011953355235,4495333.333333333,0.0,17981333.333333332,809160000.0000004,9709920000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0004_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,45,0.1,11,0.545455,113.29,0.4181916666666667,0.038937224227666205,0.3448,0.4832,0.507,0.08880833333333332,0.4096666666666666,0.4954,0.5305393939393941,0.540370449566842,0.5290257575757575,0.5481567320439845,0.4181916666666667,resnet32,0.422,0.4148,1.9816487121649764,1.8062448587945916,0.1754038567781787,resnet32,0.3768,0.3744,1.9904063520106403,1.8157483840530568,0.17465796825391325,resnet32,0.4405,0.4426,1.9965508588674394,1.8205496496097608,0.17600120809352535,resnet32,0.4102,0.3988,2.020686211572452,1.8407333904707974,0.17995281968350438,resnet32,0.4832,0.4718,2.0057302974164486,1.8283842637796293,0.17734603295949372,resnet32,0.3868,0.383,2.0260498994453386,1.8436572837897323,0.1823926173489202,resnet32,0.4491,0.4378,1.9956755277446725,1.8199856917966495,0.17568983501670035,resnet32,0.3709,0.3616,1.993714459409768,1.8174872276457874,0.17622723066332666,resnet32,0.3448,0.3372,1.9921485480259766,1.8171279215338556,0.17502062871459534,resnet32,0.4437,0.429,1.9963182271881537,1.8197536045177416,0.1765646222470836,resnet32,0.4474,0.4316,1.9748646820133382,1.8006503170525485,0.17421436724676329,resnet32,0.4429,0.4334,2.005000001666221,1.8283043385229327,0.1766956658949229,4495333.333333333,0.0,17981333.333333332,827141333.3333337,9925696000.000004
