run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,99,0.010000000000000002,11,0.545455,113.93,0.63175,0.013086093127184064,0.6013,0.6488,0.6878,0.05604999999999993,0.6285833333333333,0.685,0.3053151515151517,0.6274654587850057,0.30555909090909106,0.6261567746494616,0.63175,resnet32,0.6488,0.6458,1.1543746074153618,0.9896433010528033,0.16473130576989867,resnet32,0.6428,0.6408,1.1466860027814454,0.9843723311681639,0.16231367267160254,resnet32,0.6244,0.623,1.1570312820205635,0.9939817833629522,0.1630494987634434,resnet32,0.6378,0.6386,1.1546945133331148,0.9925089071250774,0.16218560508621688,resnet32,0.6231,0.6146,1.1463961434465917,0.9856733667918227,0.16072277690876613,resnet32,0.6211,0.6162,1.146352730437436,0.9860606516965411,0.16029207986271518,resnet32,0.6487,0.646,1.1553042839196594,0.9932399619032036,0.16206432307477703,resnet32,0.6235,0.614,1.1929340419274839,1.0220530878075145,0.17088095359080893,resnet32,0.6384,0.6392,1.159914705309678,0.9960739965635267,0.16384070870381864,resnet32,0.6336,0.6232,1.1719999049197545,1.0084516371346333,0.16354826905510642,resnet32,0.6013,0.6018,1.1569139261476018,0.9932131578468464,0.16370076734826647,resnet32,0.6375,0.6398,1.1421134174716743,0.9801371451467276,0.16197627145712348,4495333.333333333,0.0,17981333.333333332,1798133333.333331,21577599999.999973
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,100,0.010000000000000002,11,0.545455,104.09,0.6364,0.010167267741794423,0.62,0.6519,0.694,0.057599999999999985,0.6356333333333334,0.6872,0.2925121212121212,0.6442201523110592,0.3006439393939394,0.6307284467084188,0.6364,resnet32,0.6513,0.6438,1.1435412392866882,0.9820323044603522,0.16150893285785886,resnet32,0.6366,0.6428,1.1514707335524939,0.988672186197205,0.16279854701662605,resnet32,0.627,0.6288,1.15021575064483,0.9878782805224712,0.16233747137117793,resnet32,0.62,0.6166,1.1427555091848427,0.9830537899820642,0.15970171784812753,resnet32,0.6482,0.6488,1.1346644682979041,0.9767659874632955,0.15789848047477956,resnet32,0.6402,0.639,1.1432589433917946,0.9822020185264674,0.1610569269608029,resnet32,0.6389,0.6354,1.146401003087786,0.9859591480344534,0.16044185520149767,resnet32,0.6346,0.6374,1.1880760883743113,1.0167529188435187,0.17132316997528754,resnet32,0.6212,0.6276,1.1603474581444806,0.9966532012278383,0.16369425486349923,resnet32,0.6356,0.6358,1.1612372186712243,0.9978368725119666,0.163400345524265,resnet32,0.6313,0.6192,1.1520806097171523,0.9877900590442799,0.164290552302687,resnet32,0.6519,0.6524,1.1322352904826403,0.9710355125028979,0.16119977910156277,4495333.333333333,0.0,17981333.333333332,1816114666.6666644,21793375999.999973
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,101,0.010000000000000002,11,0.545455,102.19,0.6384833333333334,0.008563082907977054,0.6202,0.6507,0.6928,0.05431666666666657,0.6363666666666666,0.6918,0.3005969696969696,0.621568838412707,0.30168636363636364,0.6280391102263831,0.6384833333333334,resnet32,0.6369,0.6328,1.1415073122321204,0.9790793399919163,0.16242797137238085,resnet32,0.6424,0.6408,1.1545470767569812,0.991528095931492,0.1630189815028147,resnet32,0.6202,0.6186,1.1537776410749012,0.9902682532979683,0.163509387078441,resnet32,0.6308,0.6242,1.1481374703686347,0.9853106390854175,0.16282683100805365,resnet32,0.6482,0.6432,1.1338153732940555,0.9723544329912825,0.1614609401334416,resnet32,0.6439,0.6392,1.1502817719328133,0.9867778814990412,0.16350389119576325,resnet32,0.6413,0.6418,1.1460805731740864,0.9831386123868552,0.16294196063906632,resnet32,0.6278,0.6296,1.1913610712032427,1.018666954626414,0.17269411410035734,resnet32,0.6424,0.6442,1.1569048544307323,0.9936979674226181,0.16320688717744566,resnet32,0.6332,0.6338,1.161322056654502,0.9965293795209039,0.16479267681610177,resnet32,0.6507,0.6482,1.147938030517914,0.9834116880189289,0.16452634264715016,resnet32,0.644,0.64,1.1314013823020188,0.9685912148349665,0.1628101697741923,4495333.333333333,0.0,17981333.333333332,1834095999.9999976,22009151999.99997
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,102,0.010000000000000002,11,0.545455,103.05,0.6474416666666666,0.006244658828862387,0.6389,0.6632,0.7033,0.055858333333333454,0.6416166666666667,0.697,0.28802727272727263,0.6409965558505497,0.289730303030303,0.6360550326201775,0.6474416666666666,resnet32,0.654,0.6418,1.1381738378920339,0.9763442256741903,0.16182961187918077,resnet32,0.6389,0.6304,1.1391739117997615,0.9765790644186464,0.1625948465767909,resnet32,0.6632,0.658,1.1436076502061703,0.9812617683783174,0.16234588163735514,resnet32,0.6488,0.6476,1.1393095167692413,0.9763102128424428,0.16299930244514887,resnet32,0.6477,0.6536,1.1305449353531003,0.9710805774243041,0.15946436044760048,resnet32,0.6458,0.64,1.1336498355323619,0.9716426045210524,0.16200723022815178,resnet32,0.6403,0.6378,1.1459340034899386,0.9831506099382584,0.1627833937633444,resnet32,0.6477,0.641,1.1794854941862551,1.0099359069188887,0.16954958735203202,resnet32,0.649,0.6406,1.148570590737191,0.985287450931289,0.1632831417743794,resnet32,0.6433,0.6412,1.1493657797744328,0.9872949523851275,0.1620708266273141,resnet32,0.6422,0.63,1.141239499503916,0.9784525499933145,0.16278695027259263,resnet32,0.6484,0.6374,1.1194825193590738,0.9587203398008238,0.1607621799815785,4495333.333333333,0.0,17981333.333333332,1852077333.3333309,22224927999.99997
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,103,0.010000000000000002,11,0.545455,103.27,0.6409166666666666,0.008653692211356303,0.6211,0.6536,0.6996,0.05868333333333342,0.6391833333333333,0.6966,0.2984303030303031,0.6180671035130079,0.30199393939393937,0.6229400768918042,0.6409166666666666,resnet32,0.6356,0.6332,1.141327545131472,0.9769749408587813,0.16435260469601912,resnet32,0.6419,0.6406,1.144436814695258,0.9791510592384095,0.1652857550123537,resnet32,0.6431,0.6312,1.1390619032423606,0.9762327874248679,0.1628291146956723,resnet32,0.6407,0.6394,1.1394528372382575,0.9760402822867036,0.16341255340640518,resnet32,0.6536,0.654,1.126904826695946,0.9669160858135332,0.15998874052258377,resnet32,0.6411,0.642,1.1284794224934145,0.9680212273855101,0.16045819531956856,resnet32,0.6453,0.6478,1.1350106989795512,0.9733815173703161,0.16162918304855173,resnet32,0.6211,0.6234,1.1803651215000586,1.0076140660623258,0.17275105499323795,resnet32,0.6385,0.6248,1.1494742082431912,0.9853234153071587,0.1641507946716791,resnet32,0.6301,0.6274,1.1532188089225779,0.9883998160843145,0.16481899482790718,resnet32,0.6514,0.6556,1.137031028047204,0.9738699993626638,0.1631610301026905,resnet32,0.6486,0.6508,1.111010124483569,0.9525658219883387,0.15844430086541583,4495333.333333333,0.0,17981333.333333332,1870058666.6666641,22440703999.99997
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,104,0.010000000000000002,11,0.545455,102.2,0.6463583333333334,0.007246431113926969,0.6328,0.6574,0.6989,0.0525416666666666,0.6396333333333334,0.688,0.29053333333333337,0.6337376917073697,0.2891818181818182,0.6383118289054455,0.6463583333333334,resnet32,0.6496,0.64,1.1348885290155357,0.9711054309525273,0.1637830984016711,resnet32,0.6328,0.623,1.1386322943832388,0.9754478609697386,0.1631844312545251,resnet32,0.6465,0.6464,1.1359052514996042,0.9726907107979059,0.16321454089219598,resnet32,0.646,0.6422,1.1353642888028512,0.9727866340597923,0.16257765438322994,resnet32,0.6468,0.641,1.1272440599277616,0.9645416555418209,0.1627024034334516,resnet32,0.6558,0.6466,1.131181193346327,0.9678145683455196,0.16336662373082203,resnet32,0.6366,0.6298,1.1327536354180088,0.9693362055854364,0.16341742883775046,resnet32,0.6445,0.637,1.1772429962557824,1.0049243597313762,0.17231863527558744,resnet32,0.6574,0.653,1.1498504416509108,0.985420789654282,0.16442965203896165,resnet32,0.6559,0.6474,1.1443622434003786,0.9809112327850678,0.16345101089047437,resnet32,0.6424,0.6308,1.1378543126312168,0.9729828279126774,0.16487148440104316,resnet32,0.642,0.6384,1.1157910575751553,0.9539239478551529,0.161867108090188,4495333.333333333,0.0,17981333.333333332,1888039999.9999974,22656479999.99997
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,105,0.010000000000000002,11,0.545455,102.94,0.6506166666666666,0.007469140215282865,0.6365,0.6654,0.7019,0.05128333333333335,0.6485333333333333,0.7018,0.28725454545454543,0.6256414825485549,0.2898166666666668,0.6341336446993958,0.6506166666666666,resnet32,0.6466,0.6438,1.1338609402829951,0.9709498786621473,0.16291106049902737,resnet32,0.6451,0.6476,1.1305505624040961,0.9674433118409731,0.16310724895447493,resnet32,0.6513,0.6554,1.1375071112574502,0.9733218598094854,0.16418525225228883,resnet32,0.6559,0.6508,1.1354884881187568,0.9747581993314353,0.16073028861799024,resnet32,0.6559,0.6546,1.127177490344779,0.9650388471782207,0.16213864323005758,resnet32,0.655,0.651,1.1268976160579107,0.9656574179164388,0.1612402006179433,resnet32,0.6472,0.6404,1.1343368362974038,0.9712756244804371,0.16306121116080743,resnet32,0.6421,0.6392,1.1810356161811135,1.0089929075064985,0.17204270755279472,resnet32,0.6365,0.6394,1.1428056662394241,0.9795073087073185,0.1632983569817787,resnet32,0.6572,0.6514,1.146220075474544,0.9820016755468466,0.16421839931387117,resnet32,0.6492,0.6498,1.1361706550656394,0.9719806938347492,0.16418996224687857,resnet32,0.6654,0.659,1.1166945813562383,0.9534986800598827,0.16319590047086505,4495333.333333333,0.0,17981333.333333332,1906021333.3333306,22872255999.99997
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,106,0.010000000000000002,11,0.545455,124.64,0.6497083333333332,0.00666551552561557,0.6381,0.6646,0.7023,0.052591666666666814,0.6446333333333333,0.6936,0.28553333333333325,0.6400872062802296,0.28678484848484853,0.641629610633023,0.6497083333333332,resnet32,0.6472,0.6466,1.1368556533178145,0.9722278350117531,0.16462781932204962,resnet32,0.6499,0.646,1.1370199839161201,0.9719417929988016,0.16507819199680604,resnet32,0.6505,0.649,1.1287508497691967,0.9652650810100816,0.1634857692671093,resnet32,0.6582,0.6606,1.1323172433979132,0.9684303218329494,0.1638869221999564,resnet32,0.6424,0.6364,1.1208796706050634,0.9593661677261646,0.16151350254023616,resnet32,0.6501,0.6482,1.1231715710495005,0.9603307209908962,0.16284085090526126,resnet32,0.654,0.6468,1.1313477410003543,0.9686747174710035,0.16267302427017552,resnet32,0.6462,0.6388,1.1774774206463585,1.0037008924409747,0.17377652850171382,resnet32,0.6492,0.635,1.147152934308079,0.9815050420266661,0.16564789147708903,resnet32,0.6461,0.639,1.1457213035530665,0.9811843735250559,0.16453692767853764,resnet32,0.6381,0.629,1.138269635256041,0.9724603572183035,0.16580927710641513,resnet32,0.6646,0.6602,1.1130678782408887,0.9500357724556868,0.1630321053830399,4495333.333333333,0.0,17981333.333333332,1924002666.666664,23088031999.999966
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,107,0.010000000000000002,11,0.545455,126.45,0.6336750000000001,0.008114197947630639,0.6203,0.6505,0.6868,0.05312499999999987,0.63095,0.6824,0.29905454545454535,0.6323479903634789,0.30117878787878793,0.6371026097674755,0.6336750000000001,resnet32,0.6257,0.6232,1.1237802923741667,0.9624014420604164,0.16137884857810356,resnet32,0.6412,0.641,1.1357481006363577,0.970821504142474,0.16492659704421053,resnet32,0.626,0.6248,1.1349523106420583,0.9714871257204901,0.1634651845405725,resnet32,0.6203,0.6196,1.1260042756118558,0.9635044418444688,0.16249983315356076,resnet32,0.6324,0.622,1.116541637615724,0.9553683108904145,0.16117332860912112,resnet32,0.6337,0.6278,1.1205787499519912,0.9580557139759714,0.16252303489653225,resnet32,0.6398,0.6358,1.128263278864324,0.9653337981382554,0.16292947871525856,resnet32,0.6394,0.6434,1.174077213995836,1.0003630639985204,0.17371414965865287,resnet32,0.6271,0.6258,1.1419320016760717,0.9773635269058022,0.164568474939601,resnet32,0.6381,0.638,1.1416597996245732,0.9788369886069135,0.16282280983233993,resnet32,0.6505,0.6442,1.134679365141148,0.9701315761459145,0.1645477880850773,resnet32,0.6299,0.6258,1.1079089802435853,0.9469545898451046,0.16095438986932012,4495333.333333333,0.0,17981333.333333332,1941983999.9999971,23303807999.999966
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,108,0.010000000000000002,11,0.545455,125.98,0.6504916666666667,0.004761382560652832,0.6415,0.6566,0.7051,0.05460833333333326,0.6447333333333333,0.6996,0.2951181818181818,0.6246298858619713,0.2937530303030304,0.6303605574339085,0.6504916666666667,resnet32,0.6543,0.6472,1.1339449243281374,0.9680719141933051,0.16587301062166013,resnet32,0.6461,0.6372,1.1365357993001288,0.9714787091043863,0.16505708964541554,resnet32,0.6472,0.6464,1.1333989693190565,0.9667595738375728,0.16663939438082956,resnet32,0.6554,0.6486,1.1308090970428153,0.967972116714174,0.16283698013814335,resnet32,0.6566,0.6476,1.1204210514710709,0.9579761739481579,0.16244487949139017,resnet32,0.6547,0.6556,1.1224167304621502,0.959228774194013,0.16318795741112394,resnet32,0.6415,0.6358,1.131953847086565,0.9682788187637925,0.16367502794177693,resnet32,0.6538,0.6532,1.1702482794326814,0.9979958401315592,0.17225243807346982,resnet32,0.6489,0.6362,1.1416817877272314,0.9767514806748792,0.1649303054225377,resnet32,0.6543,0.6442,1.1460388590666382,0.9811578869650309,0.16488097159361298,resnet32,0.6486,0.6464,1.1376162458380514,0.9705298464237289,0.1670864015097984,resnet32,0.6445,0.6384,1.111554441380907,0.9478698012165048,0.1636846402490681,4495333.333333333,0.0,17981333.333333332,1959965333.3333304,23519583999.999966
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,109,0.010000000000000002,11,0.545455,124.33,0.6444916666666666,0.013595799494288264,0.6062,0.6585,0.6998,0.055308333333333404,0.6448333333333335,0.6984,0.29302424242424246,0.6283211876196976,0.29583636363636373,0.6279389670902654,0.6444916666666666,resnet32,0.6542,0.656,1.134650699370964,0.9670482189817862,0.16760247744704512,resnet32,0.653,0.6496,1.1327136191962794,0.9640586074780334,0.16865501027892937,resnet32,0.6485,0.6476,1.1298827892169356,0.9636208609762517,0.1662619281771847,resnet32,0.6505,0.6516,1.1280461179769852,0.9638804852623831,0.1641656328204342,resnet32,0.6308,0.6354,1.1225890578194098,0.9567409400743517,0.16584811613641,resnet32,0.6439,0.6468,1.1235831474716014,0.9575779767368328,0.1660051713485948,resnet32,0.6442,0.6424,1.1288505578413606,0.962314544414932,0.16653601302426646,resnet32,0.6062,0.6122,1.1765486474402926,0.9983367881822315,0.17821186018938368,resnet32,0.6418,0.642,1.1352452851662582,0.9684694833545522,0.16677580193870448,resnet32,0.6563,0.6524,1.1443571977486664,0.9751975207843564,0.16915967698547651,resnet32,0.646,0.6436,1.1368729682131247,0.9674855672161687,0.1693874001714655,resnet32,0.6585,0.6584,1.1135950218886137,0.946198563599451,0.16739645750600507,4495333.333333333,0.0,17981333.333333332,1977946666.6666636,23735359999.99996
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,110,0.010000000000000002,11,0.545455,123.62,0.6456000000000001,0.011099924924671023,0.6167,0.6566,0.7001,0.05449999999999988,0.6465333333333333,0.7008,0.28941212121212134,0.629015155488742,0.2926000000000001,0.6286780886111969,0.6456000000000001,resnet32,0.6566,0.6532,1.120030434717509,0.9562496121295474,0.16378082167780536,resnet32,0.6346,0.6374,1.1240243538367478,0.9579278073188934,0.16609654658135364,resnet32,0.6491,0.6614,1.129650454121557,0.9640736416490241,0.16557681247253309,resnet32,0.6378,0.6356,1.1196695498444817,0.9547619274394079,0.16490762395022268,resnet32,0.6524,0.6534,1.1181738723746755,0.9541103340346705,0.1640635391866619,resnet32,0.6511,0.6526,1.122208216481588,0.9572177069600333,0.16499050890772857,resnet32,0.6393,0.6378,1.126327882944183,0.96171673996882,0.16461114221337167,resnet32,0.6167,0.6204,1.1712749221954832,0.9960597299716689,0.17521519292230633,resnet32,0.6511,0.6538,1.1380956540392204,0.9713168630207126,0.16677878966385667,resnet32,0.6488,0.6446,1.139356635087593,0.9727483242750168,0.16660830865360118,resnet32,0.6553,0.6528,1.1276573457501151,0.961568361994895,0.16608898354355583,resnet32,0.6544,0.6554,1.1086603865366091,0.9446204109964046,0.1640399763021957,4495333.333333333,0.0,17981333.333333332,1995927999.999997,23951135999.99996
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,111,0.010000000000000002,11,0.545455,125.71,0.6492249999999998,0.006502707769332202,0.6423,0.6606,0.7036,0.05437500000000017,0.64695,0.6966,0.2901545454545456,0.6288087125268201,0.2951333333333333,0.6309962061447308,0.6492249999999998,resnet32,0.643,0.6392,1.1261569668792866,0.9593131897801702,0.16684377676045353,resnet32,0.6423,0.645,1.134688282216137,0.9661644186655228,0.16852386424910615,resnet32,0.6484,0.6454,1.1286832175471566,0.9609089652076364,0.16777425257235087,resnet32,0.6554,0.6566,1.11568966855041,0.951079063964161,0.16461060541173952,resnet32,0.6505,0.6514,1.1212155020541765,0.9537482694299384,0.16746723334389654,resnet32,0.6542,0.6544,1.1240283840928564,0.9573691543191671,0.16665922915986317,resnet32,0.6441,0.6384,1.1265486907637254,0.9598535612987523,0.16669513058679347,resnet32,0.6454,0.648,1.1726448120210657,0.9957224154336886,0.17692239745520055,resnet32,0.6606,0.6522,1.1360356088050387,0.9697047930041497,0.16633081489073281,resnet32,0.6426,0.6306,1.1394887591119518,0.9720510356974873,0.16743772379546004,resnet32,0.6442,0.641,1.1359580872919073,0.9676463612439957,0.16831172615374354,resnet32,0.66,0.6612,1.1061590755019675,0.9416318788108501,0.16452719666995108,4495333.333333333,0.0,17981333.333333332,2013909333.3333302,24166911999.99996
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,112,0.010000000000000002,11,0.545455,125.56,0.6443166666666665,0.00614028139058428,0.6282,0.6524,0.6954,0.05108333333333348,0.6391833333333333,0.6872,0.291360606060606,0.6389182142583136,0.29321515151515154,0.6387137606627801,0.6443166666666665,resnet32,0.6509,0.6388,1.1273712382905863,0.9603543461893093,0.16701689313843168,resnet32,0.644,0.6376,1.123773243024268,0.9551881875165484,0.16858505686237055,resnet32,0.6461,0.6436,1.1245693239298733,0.9573979972099717,0.1671713271220638,resnet32,0.6524,0.6452,1.1182281890545378,0.9511982613158497,0.1670299276328561,resnet32,0.6282,0.6238,1.113398696549914,0.9492094921456142,0.16418920510279184,resnet32,0.6455,0.6448,1.1169158464974978,0.9508327287198468,0.16608311754482036,resnet32,0.6451,0.6398,1.1271559608761559,0.961046976968646,0.1661089846483347,resnet32,0.6413,0.6332,1.1674435623836787,0.9898670401254838,0.17757652342234823,resnet32,0.6405,0.6334,1.141978565772826,0.9726399182426658,0.16933864941397173,resnet32,0.6407,0.6442,1.1335172497413375,0.9657222308557142,0.16779501786963505,resnet32,0.6468,0.6388,1.1239384955472567,0.9563568792390552,0.1675816162658686,resnet32,0.6503,0.647,1.112161958844147,0.9453721707686782,0.16678978828713298,4495333.333333333,0.0,17981333.333333332,2031890666.6666634,24382687999.99996
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0005_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,113,0.010000000000000002,11,0.545455,124.76,0.6468083333333333,0.006585521788151804,0.6347,0.6579,0.6995,0.05269166666666669,0.64485,0.6994,0.29211818181818183,0.6341766114089629,0.29470454545454544,0.6360797581012969,0.6468083333333333,resnet32,0.6579,0.6548,1.1238728897984733,0.9550601816312834,0.1688127090138468,resnet32,0.6347,0.632,1.1269088587300344,0.956923954358155,0.16998490250923418,resnet32,0.6433,0.6492,1.128390404395759,0.9584610168398782,0.16992938816970724,resnet32,0.6454,0.6396,1.1214579544453458,0.9547635023905472,0.16669445120814172,resnet32,0.6556,0.6512,1.1152469533580271,0.9489651515402577,0.16628180198710074,resnet32,0.6529,0.646,1.123647995970466,0.9570065113631162,0.16664148511534388,resnet32,0.6486,0.6506,1.1210106310688637,0.9552101050080224,0.16580052582801066,resnet32,0.6483,0.6432,1.1639046188951894,0.9891555852002718,0.1747490331234241,resnet32,0.6397,0.6356,1.1392766979777,0.9692811816084114,0.16999551725827836,resnet32,0.6391,0.6424,1.1336571293121034,0.9654892874373631,0.16816784064708787,resnet32,0.6468,0.6422,1.1299506466497073,0.960434811105105,0.16951583622192795,resnet32,0.6494,0.6514,1.1076431519097902,0.9411819195374846,0.16646123156798157,4495333.333333333,0.0,17981333.333333332,2049871999.9999967,24598463999.99996
