run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,44,0.1,11,0.545455,124.56,0.41324166666666673,0.032314585415189154,0.3608,0.4774,0.489,0.07575833333333326,0.40081666666666665,0.4746,0.5158393939393939,0.5358690465238221,0.5140424242424242,0.5408304413471634,0.41324166666666673,resnet32,0.4273,0.4164,1.9851415973495354,1.8093590368940071,0.17578256174667992,resnet32,0.4008,0.3856,2.0123683803460817,1.8342966110530226,0.17807176994921808,resnet32,0.4486,0.437,2.0056761745363474,1.8280096047303893,0.17766657088544557,resnet32,0.4216,0.4054,1.9767018177292563,1.802213748239658,0.17448806991292673,resnet32,0.3786,0.3704,2.00377092290331,1.8259222358465195,0.17784868872893805,resnet32,0.3984,0.386,1.9604152725501494,1.7877552585506982,0.17266001368195497,resnet32,0.3731,0.3644,1.9717585901645096,1.7989067631688984,0.17285182818093084,resnet32,0.3608,0.3448,1.9741869294507937,1.7969097754156047,0.17727715401402253,resnet32,0.4233,0.4114,2.0060699255290357,1.8299880528991872,0.17608187169852582,resnet32,0.4071,0.3984,2.0071868232705374,1.828327048231255,0.17885977535677905,resnet32,0.4419,0.4238,2.0264106800949033,1.8424671939150854,0.1839434833011844,resnet32,0.4774,0.4662,1.993200003423474,1.8186171251264485,0.17458287728103725,4495333.333333333,0.0,17981333.333333332,809160000.0000004,9709920000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,45,0.1,11,0.545455,124.15,0.38902499999999995,0.03615365645408498,0.3146,0.4307,0.4545,0.06547500000000006,0.38596666666666674,0.4564,0.5183272727272726,0.5547768089929382,0.514719696969697,0.559704016519111,0.38902499999999995,resnet32,0.4144,0.4088,1.9933520541949705,1.8149357282302596,0.17841632568954743,resnet32,0.3146,0.314,2.0224740445952523,1.8417552313344046,0.18071881457316605,resnet32,0.4158,0.4112,2.004865340380506,1.8316749413921074,0.17319039797241037,resnet32,0.4227,0.4204,1.9755341884764759,1.8038475586270744,0.1716866304420612,resnet32,0.3434,0.333,1.9978999866342002,1.8220226698639719,0.17587731825187802,resnet32,0.3979,0.4032,1.9713535205545751,1.7976423813538118,0.17371114023791795,resnet32,0.332,0.331,1.9725135681642727,1.8001567658714273,0.17235680216584692,resnet32,0.4062,0.392,1.9794179052114487,1.8014922126788984,0.17792569102973424,resnet32,0.3965,0.3976,2.009831625968218,1.8334131281484256,0.1764184966344725,resnet32,0.4004,0.402,2.0058095013214783,1.8276576845144683,0.17815181204456498,resnet32,0.4307,0.4282,2.0161542909389194,1.8321506091478197,0.18400367798114364,resnet32,0.3937,0.3902,1.994598699733615,1.8187865364280613,0.17581216641701758,4495333.333333333,0.0,17981333.333333332,827141333.3333337,9925696000.000004
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,46,0.1,11,0.545455,126.14,0.4169416666666667,0.018342548820221856,0.3942,0.4471,0.4849,0.06795833333333329,0.41411666666666663,0.487,0.5028909090909092,0.5625280087343159,0.5037166666666667,0.5668263226525979,0.4169416666666667,resnet32,0.4048,0.4008,2.0010821687226947,1.823140407658436,0.1779417616569183,resnet32,0.3955,0.3794,2.015324202958833,1.8358741194348445,0.1794500828254968,resnet32,0.4027,0.3968,2.008816409009424,1.8336177996613763,0.17519860981370916,resnet32,0.4263,0.4208,1.9779587689448486,1.8033144809305668,0.17464429010975768,resnet32,0.3942,0.3902,2.0003016677431087,1.824031452563676,0.1762702176347375,resnet32,0.4311,0.431,1.9736811952157454,1.8002007087184624,0.1734804902437397,resnet32,0.4315,0.4304,1.9714772340587594,1.797696673057296,0.17378055956214666,resnet32,0.4471,0.443,1.982439081777226,1.8025008993731304,0.17993818316608667,resnet32,0.4346,0.4356,2.007032713260163,1.8291982182047584,0.17783449486490677,resnet32,0.4048,0.4018,2.0031671610406856,1.8252386494793675,0.17792851048183034,resnet32,0.3949,0.4004,2.0232739353721794,1.8387871889228171,0.18448674426922065,resnet32,0.4358,0.4392,1.9951381927186793,1.8183261770755053,0.17681201386519454,4495333.333333333,0.0,17981333.333333332,845122666.6666671,10141472000.000006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,47,0.1,11,0.545455,119.83,0.40463333333333334,0.032401140240566985,0.3333,0.4406,0.4889,0.08426666666666666,0.4051333333333333,0.4868,0.5231121212121214,0.5475712856775835,0.5287348484848484,0.546204915912456,0.40463333333333334,resnet32,0.4307,0.426,1.9884635836563327,1.8112989701330662,0.1771646138830957,resnet32,0.362,0.3576,2.0171906595880333,1.8374490517784248,0.1797416054813022,resnet32,0.4214,0.429,1.9988676473837008,1.8238038082014432,0.17506383943625473,resnet32,0.4217,0.4252,1.977255979044871,1.8055132874710993,0.17174269235692918,resnet32,0.4274,0.4246,1.9926772771233863,1.8171992708336224,0.1754780104172162,resnet32,0.3705,0.3824,1.963672429153865,1.7908656615763903,0.1728067674293098,resnet32,0.3333,0.336,1.9677893311123957,1.7952965059402315,0.1724928210447119,resnet32,0.4406,0.4402,1.9708398953080177,1.791929379105568,0.17891051455146886,resnet32,0.403,0.401,2.0020376454022797,1.826039350845597,0.17599829263053834,resnet32,0.4301,0.4318,2.0066440662538465,1.828021009198644,0.17862305726686661,resnet32,0.4274,0.4212,2.0246754376725717,1.8397113414989277,0.18496409608897837,resnet32,0.3875,0.3866,1.9955095347355714,1.8189351807602427,0.17657435287467457,4495333.333333333,0.0,17981333.333333332,863104000.0000005,10357248000.000006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,48,0.1,11,0.545455,113.41,0.4253416666666667,0.02476776999561235,0.3742,0.4584,0.4911,0.06575833333333331,0.42375000000000007,0.4896,0.4695090909090908,0.5866769791628274,0.47765757575757584,0.5815563417446744,0.4253416666666667,resnet32,0.4286,0.4242,1.987969531762329,1.8108458695086567,0.17712366085668857,resnet32,0.4174,0.4098,2.0151557121425867,1.8343687829646198,0.18078692712482403,resnet32,0.4462,0.4432,2.0008199524811725,1.8239585164595733,0.1768614339261231,resnet32,0.425,0.4274,1.9816093632782048,1.805553359572183,0.17605600292286414,resnet32,0.3878,0.3914,1.9906446955759416,1.813246975229545,0.1773977219550447,resnet32,0.4136,0.4114,1.9746896700764245,1.7979413904249668,0.1767482799266211,resnet32,0.4276,0.4296,1.9724905321543866,1.796393227509477,0.17609730532223528,resnet32,0.4477,0.4432,1.973908600143411,1.7935932471670888,0.18031535411930896,resnet32,0.4584,0.4482,2.0045688377523962,1.82772031578828,0.17684852367859671,resnet32,0.4579,0.4516,1.9989224950020963,1.8207238541746682,0.17819864167408508,resnet32,0.3742,0.3898,2.022783276540312,1.8377781669524582,0.18500510838136755,resnet32,0.4197,0.4152,1.9917687606066465,1.8162578710100867,0.17551089018921961,4495333.333333333,0.0,17981333.333333332,881085333.3333338,10573024000.000006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,49,0.1,11,0.545455,112.82,0.4028,0.03028704343444569,0.3487,0.4394,0.4738,0.07100000000000001,0.40093333333333336,0.464,0.5147151515151516,0.5674901027861162,0.5114590909090909,0.5765495536862779,0.4028,resnet32,0.4287,0.4186,1.9819335077296605,1.8057950433682313,0.17613846431909638,resnet32,0.3758,0.3818,2.0041561778634787,1.8231036002663048,0.18105257785117085,resnet32,0.3487,0.3518,1.9944359472190791,1.8196269918910482,0.17480895630168644,resnet32,0.3841,0.3804,1.964703851125457,1.7929911642250689,0.17171268774704498,resnet32,0.4225,0.4122,1.9926100623878567,1.8141946233808994,0.17841544131409715,resnet32,0.4352,0.4342,1.9573886702683838,1.7832748503847555,0.17411381969313053,resnet32,0.414,0.4166,1.9655017529360272,1.7926115750927816,0.17289017720825292,resnet32,0.4394,0.4394,1.9655520524829626,1.7873992952094837,0.1781527550510046,resnet32,0.4318,0.421,2.0003914538432253,1.8235041245140813,0.17688732541335578,resnet32,0.3778,0.3804,1.9960402988574721,1.8197758006439968,0.17626449755731632,resnet32,0.3603,0.364,2.016369882801717,1.8346455420621417,0.18172434200956064,resnet32,0.4153,0.4108,1.9799846134741197,1.8036045547236095,0.1763800592161715,4495333.333333333,0.0,17981333.333333332,899066666.6666672,10788800000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,50,0.1,11,0.545455,111.59,0.40057499999999996,0.01686570114166619,0.3742,0.4282,0.4638,0.06322500000000003,0.3977333333333333,0.4604,0.5042484848484847,0.575945277374595,0.50095,0.5855471129132256,0.40057499999999996,resnet32,0.4182,0.4124,1.9860655902461573,1.8055234586989337,0.18054212852042506,resnet32,0.3831,0.3834,2.00066961500455,1.821496880697933,0.17917273631742733,resnet32,0.3792,0.3828,1.99681404622441,1.820676763118668,0.17613728433339434,resnet32,0.4225,0.4148,1.9685450741513209,1.7949324668469755,0.1736126071350141,resnet32,0.4051,0.4074,1.9868759352036498,1.8115502126853575,0.17532572173513472,resnet32,0.3987,0.3938,1.9549936890940776,1.7825118591162292,0.17248183031651107,resnet32,0.4149,0.4082,1.9708812773566355,1.7957844654606148,0.17509680973704567,resnet32,0.4282,0.4272,1.9631800292567774,1.7868550221689723,0.17632500679147514,resnet32,0.3889,0.3952,1.99736488356509,1.8191575738178059,0.17820730919695713,resnet32,0.3742,0.363,1.9925478458065877,1.8131837944754146,0.1793640534478155,resnet32,0.3991,0.3856,2.0104875195432794,1.8268883737989448,0.18359914563850246,resnet32,0.3948,0.399,1.9773592696609823,1.8016144247217611,0.17574484724636105,4495333.333333333,0.0,17981333.333333332,917048000.0000006,11004576000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,51,0.1,11,0.545455,110.3,0.449325,0.019072061809533514,0.4208,0.4738,0.5129,0.06357500000000005,0.44700000000000006,0.5078,0.4463303030303031,0.6030315067008065,0.4533272727272727,0.5888399401843893,0.449325,resnet32,0.4738,0.482,1.9857392778450793,1.8077672819860957,0.17797199844128705,resnet32,0.4208,0.4268,2.0041554299267856,1.822706944563172,0.18144848883490672,resnet32,0.4533,0.448,1.9924532681364904,1.8187549029561607,0.17369836518032986,resnet32,0.4507,0.45,1.965369194068692,1.7916730207137086,0.17369617559862408,resnet32,0.4329,0.4384,1.9866368845105171,1.8100536662069233,0.17658321919258346,resnet32,0.4373,0.4306,1.9561077043075452,1.7810190916061401,0.17508861018260094,resnet32,0.4675,0.4672,1.961746508763595,1.7875198015773839,0.1742267070380463,resnet32,0.4641,0.4628,1.9646734094077891,1.788052635775371,0.17662077386524866,resnet32,0.4714,0.4646,1.988915624266321,1.8102881408889184,0.1786274829117412,resnet32,0.4265,0.4184,1.9932922297580675,1.8144799052652987,0.1788123241117732,resnet32,0.425,0.4232,2.004754814742641,1.8235684611241927,0.18118635486726734,resnet32,0.4686,0.452,1.9865547249262983,1.8074162587184797,0.17913846523416313,4495333.333333333,0.0,17981333.333333332,935029333.333334,11220352000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,52,0.1,11,0.545455,113.02,0.41419999999999996,0.031080942714145587,0.3582,0.4493,0.4827,0.06850000000000006,0.41300000000000003,0.4794,0.48966363636363613,0.5661921509470037,0.49259848484848473,0.5803744895313088,0.41419999999999996,resnet32,0.4437,0.4428,1.9778678029436956,1.8012847900390625,0.17658301633359355,resnet32,0.4311,0.4334,2.0005666545846243,1.8194218327037313,0.18114482058974152,resnet32,0.3771,0.3738,1.9868453041735021,1.8125549361787059,0.17429036748680202,resnet32,0.4487,0.4494,1.965611462735317,1.7929710684852167,0.1726403948215937,resnet32,0.3582,0.3566,1.9798622461543842,1.803833369165659,0.1760288719934496,resnet32,0.4493,0.4432,1.9579307785765692,1.7834060605276714,0.17452471995387564,resnet32,0.4297,0.4282,1.956779190931808,1.7821087791499766,0.1746704114643349,resnet32,0.4374,0.438,1.9631815122609788,1.7845309341157025,0.1786505789707669,resnet32,0.3856,0.3802,1.99146118150516,1.81305081397295,0.1784103679767048,resnet32,0.3806,0.381,1.9893218644640662,1.8105879004367373,0.17873396576297554,resnet32,0.3948,0.3974,2.0086109445176343,1.8251549037681385,0.18345604244280944,resnet32,0.4342,0.432,1.977337927811525,1.802271119403568,0.17506680720147083,4495333.333333333,0.0,17981333.333333332,953010666.6666673,11436128000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,53,0.1,11,0.545455,116.46,0.426325,0.034989477584934967,0.3391,0.4684,0.4997,0.07337499999999997,0.42455000000000004,0.5014,0.5054757575757577,0.5499284544311501,0.500739393939394,0.5612201758617743,0.426325,resnet32,0.4522,0.4648,1.985028450461951,1.8083937503397465,0.1766346998470412,resnet32,0.3861,0.3914,2.0060250180011447,1.8255917096341199,0.18043330654671247,resnet32,0.4334,0.4288,1.9827164763754064,1.807783375240185,0.17493310141038487,resnet32,0.3391,0.337,1.9709945212710986,1.7970395931466059,0.17395492839965632,resnet32,0.4175,0.4142,1.9959610957990994,1.8167478958652779,0.17921320101330904,resnet32,0.4684,0.4684,1.960034827786413,1.787218279120597,0.17281655156561596,resnet32,0.4206,0.411,1.9621477674015544,1.7907526310194621,0.1713951347311112,resnet32,0.4634,0.4582,1.96079019846564,1.7840845816853372,0.17670561622997577,resnet32,0.4302,0.426,1.9917595117268236,1.8166557337072762,0.17510377793488177,resnet32,0.4156,0.4164,1.9903246181255037,1.8130790013819933,0.17724561568518932,resnet32,0.4632,0.455,2.0074181981723416,1.8260504337535663,0.18136776469393887,resnet32,0.4262,0.4234,1.9800287910144438,1.804506482895125,0.1755223088813099,4495333.333333333,0.0,17981333.333333332,970992000.0000007,11651904000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,54,0.1,11,0.545455,111.25,0.4000333333333333,0.033414476237436715,0.345,0.4626,0.4644,0.06436666666666668,0.4006833333333333,0.4666,0.49540606060606057,0.5640150658075749,0.49818181818181845,0.5620257992484984,0.4000333333333333,resnet32,0.4073,0.4054,1.987846020439809,1.8097479939460754,0.1780980242924257,resnet32,0.4626,0.4582,2.0047268813306633,1.8240563920275732,0.18067049091173845,resnet32,0.353,0.3508,1.991532521999695,1.8148869023743002,0.1766456174452535,resnet32,0.4123,0.4202,1.9675109916451303,1.7934257093478332,0.17408528308045457,resnet32,0.345,0.3418,1.982864179394462,1.8054911904036999,0.17737298941409047,resnet32,0.3787,0.383,1.9561678259210153,1.7818250447850337,0.17434277961199934,resnet32,0.4525,0.4478,1.9520768162540414,1.7799490959468214,0.17212772284719077,resnet32,0.4045,0.3998,1.9644757311113856,1.7855003958737308,0.17897533341734248,resnet32,0.4073,0.4068,1.9863650045272978,1.810222077268091,0.1761429289101877,resnet32,0.3882,0.3906,1.9900596311146563,1.812648212367838,0.1774114206517962,resnet32,0.3778,0.391,2.0098781140351836,1.8252260610461235,0.18465205002576113,resnet32,0.4112,0.4128,1.9765876108272509,1.7997759384187786,0.17681167291646654,4495333.333333333,0.0,17981333.333333332,988973333.3333341,11867680000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,55,0.1,11,0.545455,112.32,0.4207583333333333,0.029906283016932895,0.3836,0.4749,0.4905,0.0697416666666667,0.41561666666666675,0.4816,0.4950818181818181,0.5666308285548324,0.4988954545454545,0.5606644572628203,0.4207583333333333,resnet32,0.3836,0.3864,1.9783554251559756,1.7997145166789943,0.17864090904847466,resnet32,0.4467,0.4422,1.9952339750121941,1.81287137249654,0.18236260130916807,resnet32,0.4046,0.3958,1.9771064570681616,1.8010250870138407,0.17608137289062142,resnet32,0.3909,0.3876,1.9625465424562043,1.7873241725293072,0.1752223699480634,resnet32,0.4108,0.404,1.9734805309298364,1.7974148385904052,0.1760656921700998,resnet32,0.4749,0.4668,1.9537806009704417,1.776941815391183,0.17683878483843396,resnet32,0.4154,0.4112,1.9569085047326304,1.781741851094094,0.17516664957458322,resnet32,0.4397,0.434,1.961228498173031,1.7837506759573112,0.17747782232155176,resnet32,0.3888,0.386,1.986617360772057,1.8091766371984372,0.17744072132997893,resnet32,0.4712,0.453,1.9851674705066464,1.808027533814311,0.17713993722149593,resnet32,0.4247,0.4172,1.9999142146923325,1.8179162984544581,0.18199791524305262,resnet32,0.3978,0.4032,1.980353698473085,1.803178835152225,0.17717486459084533,4495333.333333333,0.0,17981333.333333332,1006954666.6666675,12083456000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,56,0.1,11,0.545455,112.06,0.42651666666666666,0.03501118472082251,0.3719,0.4838,0.4919,0.06538333333333335,0.41850000000000004,0.4818,0.491981818181818,0.5859440085108473,0.49122727272727273,0.5787428129529384,0.42651666666666666,resnet32,0.4457,0.4422,1.9772467894310302,1.7959900745614008,0.18125671533529053,resnet32,0.4143,0.4144,1.990894353525205,1.8104949227788232,0.18039942814291202,resnet32,0.3829,0.3726,1.9804720951413566,1.8030338065529412,0.17743828657760538,resnet32,0.4838,0.474,1.9525559158487753,1.7777257460084828,0.17483017102561213,resnet32,0.4251,0.4208,1.9778162440793081,1.7974596311422912,0.18035661543465473,resnet32,0.3862,0.3758,1.9412410601296208,1.7666799720715394,0.17456108979372817,resnet32,0.4159,0.3964,1.9512544187971137,1.7769008764827794,0.17435354326682334,resnet32,0.4799,0.4638,1.9504657419906422,1.7732378488237208,0.17722789488140156,resnet32,0.4402,0.4298,1.9794408543543383,1.7999970816414466,0.17944377497769892,resnet32,0.3719,0.3762,1.9795210173522884,1.8011338937688957,0.17838712288490075,resnet32,0.4131,0.4054,2.0007233308120207,1.81448407352648,0.1862392561848868,resnet32,0.4592,0.4506,1.9731477561660788,1.7941279458728703,0.17901980978521434,4495333.333333333,0.0,17981333.333333332,1024936000.0000008,12299232000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,57,0.1,11,0.545455,114.28,0.4082166666666666,0.03470491879962967,0.3469,0.4535,0.4965,0.08828333333333338,0.40166666666666667,0.4906,0.537678787878788,0.5271379847226129,0.5336621212121213,0.5260406511542436,0.4082166666666666,resnet32,0.4362,0.4276,1.9742384070361203,1.7963010985404253,0.17793730737387456,resnet32,0.3875,0.3846,1.9914399776607752,1.8113762861625715,0.18006369162520225,resnet32,0.4276,0.419,1.9807165315882727,1.803955976766619,0.17676055581647565,resnet32,0.3469,0.3346,1.9557335712015629,1.781524025242437,0.17420954659411853,resnet32,0.3945,0.3858,1.9740092100744897,1.7976073477078567,0.1764018626629629,resnet32,0.451,0.447,1.9564297068864107,1.78063391758637,0.1757957877972248,resnet32,0.3566,0.3562,1.9546943847090006,1.779005118561062,0.17568926652893424,resnet32,0.4308,0.4224,1.9551573175598274,1.7768673014573075,0.17829001608135348,resnet32,0.4227,0.4116,1.98375373757021,1.8073028039864518,0.1764509327159348,resnet32,0.3698,0.3634,1.9850198594345287,1.8056259101087397,0.17939394735731184,resnet32,0.4215,0.4124,1.995147780091925,1.8136573603207415,0.18149042216298933,resnet32,0.4535,0.4554,1.9778513529083945,1.8009345748207786,0.1769167771562934,4495333.333333333,0.0,17981333.333333332,1042917333.3333342,12515008000.000011
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0003_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,58,0.1,11,0.545455,112.77,0.45506666666666673,0.012537831639570776,0.4248,0.4723,0.5226,0.06753333333333322,0.45198333333333335,0.5196,0.46599090909090907,0.567209043849677,0.4630696969696969,0.5747183902030589,0.45506666666666673,resnet32,0.4618,0.4554,1.9857685418630189,1.804530442269011,0.18123809749853204,resnet32,0.4408,0.4348,1.995984705842354,1.8153247262605212,0.18065998193130575,resnet32,0.4505,0.4556,1.991835014555942,1.8125312301245602,0.17930378646335818,resnet32,0.4723,0.4718,1.9581495936621318,1.7806452162225137,0.1775043771432882,resnet32,0.4626,0.4632,1.988569056445902,1.8075408579950982,0.18102819741364906,resnet32,0.4535,0.4526,1.9501548946242442,1.774400682103905,0.17575421516614204,resnet32,0.4561,0.4558,1.9509714025665412,1.7749232709069143,0.17604813157496127,resnet32,0.4478,0.4378,1.9594499113207513,1.7786897984756664,0.1807601118079302,resnet32,0.4612,0.4538,1.9885027141056277,1.8073456109586088,0.18115710460750217,resnet32,0.4705,0.479,1.9927506558597088,1.8096454333175311,0.18310522410849278,resnet32,0.4248,0.4148,1.9974491233852776,1.8145641603253104,0.182884966107932,resnet32,0.4589,0.4492,1.976002462208271,1.7982228564267808,0.17777960203503343,4495333.333333333,0.0,17981333.333333332,1060898666.6666676,12730784000.000011
