run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,11,128.62,0.02376666666666667,0.01256253247646438,0.0092,0.05,0.049,0.025233333333333333,0.022900000000000004,0.0488,0.8256424242424245,0.21334524611169184,0.8244090909090906,0.21372003771721795,0.02376666666666667,resnet32,0.0148,0.0146,4.697856176305901,4.644186551597985,0.05366961892882087,resnet32,0.0277,0.0278,4.67471966418353,4.6150938895615665,0.05962578233084059,resnet32,0.0227,0.023,4.661892588842999,4.610251054845073,0.05164153979421826,resnet32,0.0233,0.0196,4.6972686648368835,4.63711207698692,0.06015659098623225,resnet32,0.0168,0.0154,4.688101797618649,4.633341674100269,0.05476011923184904,resnet32,0.0205,0.0208,4.69059657170014,4.63343373415145,0.05716283693188664,resnet32,0.05,0.0488,4.62293617291884,4.553774517368186,0.06916165673332712,resnet32,0.0146,0.013,4.69020910832015,4.631204466928136,0.05900464382416844,resnet32,0.0178,0.016,4.681323511356657,4.628022968091748,0.053300542412299284,resnet32,0.0179,0.0164,4.711811785670844,4.649786548181013,0.06202524776348251,resnet32,0.0092,0.009,4.723993635313078,4.656667200001803,0.06732643152116163,resnet32,0.0499,0.0504,4.62100125984712,4.556077068502253,0.06492419438489544,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,11,127.38,0.0497,0.021739556879875298,0.0223,0.102,0.0749,0.025199999999999993,0.04716666666666666,0.0708,0.7718969696969695,0.32127057511668783,0.774281818181818,0.3454037145070907,0.0497,resnet32,0.042,0.0384,4.575344120914286,4.54178838770498,0.03355572513431649,resnet32,0.0491,0.045,4.534793525256894,4.503443188287995,0.031350333090151915,resnet32,0.0573,0.054,4.552577433261004,4.519288493151015,0.03328894630116834,resnet32,0.0471,0.0456,4.555025440725413,4.524761512875557,0.03026393057503314,resnet32,0.0399,0.0384,4.5816699699922045,4.552857805382121,0.02881216543028131,resnet32,0.048,0.043,4.574135174128142,4.540361150421879,0.033774027701424944,resnet32,0.0816,0.074,4.47455517609011,4.429456355219537,0.04509882078326138,resnet32,0.0338,0.0338,4.588828541338444,4.553666389801285,0.03516215573869307,resnet32,0.0234,0.0228,4.6236429939215835,4.583130072463643,0.04051292118013159,resnet32,0.0223,0.0218,4.626966775818304,4.586694900962439,0.040271873453589666,resnet32,0.0499,0.0464,4.590030624107881,4.558702639558098,0.0313279813060283,resnet32,0.102,0.1028,4.456667006693103,4.4041289910674095,0.0525380230021917,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,11,127.38,0.06511666666666666,0.026241755318999187,0.0375,0.1377,0.085,0.01988333333333335,0.06458333333333333,0.081,0.6681484848484848,0.4408367163011801,0.6687499999999997,0.43151071898876797,0.06511666666666666,resnet32,0.0375,0.0388,4.464708948677236,4.438793444498018,0.02591551581016657,resnet32,0.0694,0.071,4.44551078772003,4.418728196485476,0.02678258941424164,resnet32,0.0702,0.07,4.438217952847481,4.411545301025564,0.026672652597136966,resnet32,0.0491,0.054,4.4697998552159826,4.443096405403181,0.026703444256616585,resnet32,0.0576,0.054,4.473083298314702,4.447380763563243,0.025702537458114835,resnet32,0.0523,0.054,4.464709173549306,4.43996029550379,0.024748880384405227,resnet32,0.0942,0.0946,4.396486816758459,4.359612560407682,0.03687425293240019,resnet32,0.0429,0.0428,4.487007446587086,4.457547703249888,0.02945974833776497,resnet32,0.0565,0.059,4.483912668444893,4.455929361283779,0.02798330934919332,resnet32,0.0479,0.0508,4.502793526784941,4.46978824314746,0.03300528099432334,resnet32,0.0661,0.0626,4.462466634132645,4.437555674802173,0.024910965249132874,resnet32,0.1377,0.1234,4.370155015452341,4.321585240011865,0.04856977257771756,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,11,128.74,0.09705833333333334,0.012579511008867643,0.0809,0.1267,0.1074,0.010341666666666652,0.09779999999999998,0.1066,0.5292787878787878,0.5945807852663847,0.5323954545454543,0.6185816193994444,0.09705833333333334,resnet32,0.0911,0.094,4.3941699517044155,4.363802441819147,0.030367508475054903,resnet32,0.1057,0.1114,4.375370207835328,4.344049575653943,0.03132062752212567,resnet32,0.0956,0.097,4.368558865379203,4.33957536789504,0.028983501479325987,resnet32,0.0867,0.0832,4.410815480080518,4.378922633149407,0.03189285532888872,resnet32,0.0993,0.0962,4.397276351397688,4.368352476168763,0.028923870500875637,resnet32,0.0891,0.09,4.402141406454823,4.372295674952594,0.029845729025758126,resnet32,0.1157,0.1222,4.337851842018691,4.301769898019054,0.036081939144589174,resnet32,0.0809,0.081,4.42090515318242,4.3877618339928715,0.033143329129829494,resnet32,0.0874,0.0852,4.389360801062801,4.360687883062796,0.028672915147829124,resnet32,0.0924,0.093,4.4057933478192846,4.376328628848899,0.029464730212401428,resnet32,0.0941,0.0934,4.396270475604317,4.366551401262933,0.029719066552140495,resnet32,0.1267,0.127,4.307716763155027,4.2593889470127495,0.04832781324247745,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,11,127.84,0.10716666666666667,0.010180400559681115,0.0939,0.1267,0.1201,0.012933333333333324,0.11423333333333335,0.1286,0.540887878787879,0.6042664077014801,0.5509454545454544,0.5949850988818142,0.10716666666666667,resnet32,0.1149,0.121,4.326419686390595,4.293908581137657,0.03251110271296718,resnet32,0.111,0.1132,4.310431522401896,4.27712901850993,0.03330250598479655,resnet32,0.1114,0.1152,4.305527306077155,4.273439063605937,0.03208823890467598,resnet32,0.1038,0.1124,4.343992384997281,4.308991884304718,0.03500050097301772,resnet32,0.1083,0.1238,4.327522725544193,4.294694507325238,0.03282821654416197,resnet32,0.0939,0.1018,4.337420323355631,4.3038273186168885,0.033593009644060985,resnet32,0.1229,0.133,4.282187060876326,4.245659460059621,0.03652759707024829,resnet32,0.0974,0.1058,4.346723053604364,4.311663348905065,0.03505970334994014,resnet32,0.0984,0.1008,4.324067114429041,4.291712757538665,0.03235435391384685,resnet32,0.1015,0.1106,4.338715721937743,4.304411520334807,0.03430420341001908,resnet32,0.0958,0.1,4.334005343643102,4.30025321922519,0.03375212247853845,resnet32,0.1267,0.1332,4.254249512471936,4.206656651740724,0.04759285551898012,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,11,126.88,0.14418333333333333,0.016811545305401156,0.1205,0.1899,0.1575,0.013316666666666671,0.14471666666666666,0.1586,0.501251515151515,0.6316585875655256,0.5109696969696972,0.6170710836997643,0.14418333333333333,resnet32,0.1414,0.1412,4.268597256053578,4.231399108063091,0.03719815101993101,resnet32,0.1447,0.1444,4.261872011829507,4.224346884610978,0.037525125826835974,resnet32,0.1406,0.1406,4.25394256920977,4.217037670991638,0.036904886378165844,resnet32,0.1386,0.141,4.287983187220314,4.248872638426044,0.039110544060928405,resnet32,0.1412,0.1432,4.274447173218835,4.236759310757572,0.03768786978749135,resnet32,0.1205,0.122,4.285463924435052,4.246608739888126,0.03885517936644398,resnet32,0.1656,0.1632,4.237919197841124,4.197570053013888,0.040349145131503145,resnet32,0.1364,0.137,4.287329408932816,4.248942815444686,0.038386589479738505,resnet32,0.1375,0.1394,4.271164541217414,4.234239857982505,0.03692467473923567,resnet32,0.1391,0.1368,4.29064537381584,4.250268469141289,0.04037691249289888,resnet32,0.1347,0.1398,4.282897135073489,4.244392427192493,0.03850470083522272,resnet32,0.1899,0.188,4.210082191296599,4.160409131510691,0.049673056542153725,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,11,127.44,0.18214166666666667,0.01243908211601197,0.1664,0.208,0.1998,0.01765833333333333,0.18238333333333334,0.1986,0.500069696969697,0.6273032145804811,0.5068772727272728,0.6336437742364466,0.18214166666666667,resnet32,0.1949,0.1964,4.217402046377009,4.173483300276778,0.04391875690568916,resnet32,0.1706,0.1718,4.212988386438652,4.167968936264515,0.045019449840765446,resnet32,0.1938,0.1944,4.2028090798042035,4.158299411562356,0.04450967186659744,resnet32,0.1671,0.1696,4.231918420642614,4.186240969056433,0.04567746319067241,resnet32,0.1866,0.1886,4.222663290798664,4.177101878618652,0.04556141551901502,resnet32,0.1742,0.167,4.236039064147255,4.189992990344763,0.046046076644085006,resnet32,0.1929,0.1958,4.1958996585824275,4.14944924922152,0.04645041373177347,resnet32,0.1664,0.1622,4.233534946699034,4.187767413529483,0.04576753491578116,resnet32,0.1787,0.177,4.225681079043583,4.180908976292068,0.04477210098411888,resnet32,0.1773,0.1826,4.251038528640162,4.200382152741605,0.0506563763060099,resnet32,0.1752,0.1776,4.232581365514886,4.186245571483266,0.04633579517460682,resnet32,0.208,0.2056,4.173620248044079,4.121676649559628,0.05194358923472464,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,11,126.8,0.15850833333333333,0.00945775328617861,0.1442,0.1746,0.1667,0.008191666666666653,0.15789999999999998,0.1636,0.4667909090909091,0.658895818006579,0.4612015151515152,0.6672086469064714,0.15850833333333333,resnet32,0.1544,0.1526,4.16517227481712,4.11658171733672,0.048590560877611016,resnet32,0.1746,0.1744,4.157396125861189,4.107410049573942,0.04998607747256756,resnet32,0.1683,0.1686,4.1506324688142,4.100730864500457,0.04990160299613225,resnet32,0.1612,0.1612,4.172029419378801,4.12054343149066,0.05148599024819718,resnet32,0.1531,0.1512,4.166554562408816,4.115651319988749,0.0509032495002347,resnet32,0.157,0.1542,4.184368812902407,4.132618856362321,0.051749951438978314,resnet32,0.1724,0.1742,4.148459528318861,4.097704287957061,0.05075524374313483,resnet32,0.1612,0.1628,4.17095748199658,4.120444525371898,0.050512953359760686,resnet32,0.1611,0.1588,4.164330714466897,4.114265142855319,0.05006556908219037,resnet32,0.1442,0.15,4.207419131289829,4.1477744128893725,0.05964471777075563,resnet32,0.1473,0.1452,4.180510400371118,4.127973328598521,0.0525370687616735,resnet32,0.1473,0.1416,4.1308608244765885,4.076794405891136,0.05406641615660523,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,11,126.53,0.17867500000000003,0.017163970257489964,0.1487,0.2078,0.1887,0.010024999999999978,0.17751666666666668,0.1942,0.4763030303030302,0.6590186794503654,0.48639696969696955,0.6540053808476162,0.17867500000000003,resnet32,0.1926,0.197,4.124498001215133,4.071296650239012,0.053201342715924096,resnet32,0.188,0.1882,4.116999014873397,4.063299218023365,0.053699796172705566,resnet32,0.1874,0.1776,4.108766037632119,4.054675724696029,0.054090327392755586,resnet32,0.1855,0.1854,4.128702603619207,4.073562053116885,0.055140558624936435,resnet32,0.164,0.164,4.128312599591234,4.073049829764799,0.05526276053966616,resnet32,0.1582,0.1588,4.138849020681598,4.083404649387706,0.05544436545725065,resnet32,0.1972,0.1908,4.110254113647071,4.05557526580312,0.05467885121470317,resnet32,0.1601,0.164,4.126539271663535,4.072049177505753,0.05449009541189298,resnet32,0.1827,0.1812,4.120021856643937,4.065549459647048,0.054472397023346275,resnet32,0.1719,0.1704,4.168108539486473,4.104326437481425,0.06378209860783747,resnet32,0.1487,0.1448,4.1438696282831105,4.086850532753901,0.05701909058684991,resnet32,0.2078,0.208,4.097339305688035,4.0409190495583145,0.056420256008013064,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml_noise40_seed0005_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,11,127.76,0.22209166666666671,0.006925491358420393,0.2118,0.2339,0.246,0.02390833333333328,0.22885,0.252,0.5057333333333333,0.6502015613419904,0.5125090909090906,0.6401746088047636,0.22209166666666671,resnet32,0.2169,0.2218,4.089892049404708,4.031928040087223,0.05796400578269227,resnet32,0.2199,0.226,4.082439351826906,4.023596677929163,0.058842669167047876,resnet32,0.2243,0.2332,4.075488666580482,4.016297736289826,0.059190929735037076,resnet32,0.2266,0.2342,4.089033165099946,4.028989655389027,0.06004350586392155,resnet32,0.23,0.2398,4.091965602541512,4.031172226098451,0.060793372088069605,resnet32,0.2194,0.2244,4.099428047172048,4.038457495583729,0.060970545243683526,resnet32,0.2301,0.2368,4.076472375541925,4.017388438975269,0.059083926581396634,resnet32,0.2154,0.2228,4.088354485956105,4.028724106536671,0.0596303720058958,resnet32,0.2242,0.224,4.082963212985884,4.023341029882431,0.059622179743283515,resnet32,0.2126,0.217,4.117908610877666,4.052997234531424,0.06491137332473458,resnet32,0.2118,0.2186,4.112024020403624,4.049395806071433,0.06262822246009653,resnet32,0.2339,0.2476,4.067156966775656,4.006537944755771,0.060619021956385535,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
