run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,0,178.41,0.052366666666666666,0.012596516273248815,0.0313,0.0708,0.0698,0.017433333333333335,0.05448333333333333,0.0742,0.7614636363636363,0.3492467182880542,0.7654454545454545,0.3202074891850056,0.052366666666666666,resnet32,0.045,0.0468,4.589906178414822,4.589906178414822,0.0,resnet32,0.0438,0.0424,4.59168928726153,4.59168928726153,0.0,resnet32,0.0501,0.0496,4.583131570030343,4.583131570030343,0.0,resnet32,0.0708,0.0774,4.533863659609448,4.533863659609448,0.0,resnet32,0.0498,0.049,4.580161272124811,4.580161272124811,0.0,resnet32,0.039,0.0438,4.58440044590018,4.58440044590018,0.0,resnet32,0.0313,0.035,4.582437125119296,4.582437125119296,0.0,resnet32,0.0615,0.0604,4.528996088965372,4.528996088965372,0.0,resnet32,0.0605,0.071,4.5452057516033,4.5452057516033,0.0,resnet32,0.0404,0.0432,4.597703309221701,4.597703309221701,0.0,resnet32,0.0708,0.0662,4.52753833071752,4.52753833071752,0.0,resnet32,0.0654,0.069,4.512077790092338,4.512077790092338,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,0,176.95,0.09166666666666666,0.016703559168299697,0.0645,0.121,0.1214,0.029733333333333334,0.09216666666666667,0.1192,0.6808696969696971,0.45219297118649565,0.6810121212121213,0.44180887907176697,0.09166666666666666,resnet32,0.0808,0.086,4.430041617967865,4.430041617967865,0.0,resnet32,0.0812,0.0826,4.439856185831807,4.439856185831807,0.0,resnet32,0.0801,0.077,4.419084975665266,4.419084975665266,0.0,resnet32,0.121,0.111,4.356454085897315,4.356454085897315,0.0,resnet32,0.0793,0.0798,4.416644229130312,4.416644229130312,0.0,resnet32,0.0787,0.0806,4.419591073962775,4.419591073962775,0.0,resnet32,0.0645,0.0634,4.435235812582753,4.435235812582753,0.0,resnet32,0.1055,0.1126,4.381222909824415,4.381222909824415,0.0,resnet32,0.0973,0.1032,4.369639922272075,4.369639922272075,0.0,resnet32,0.0879,0.0844,4.428774096749046,4.428774096749046,0.0,resnet32,0.1091,0.1104,4.353803115134889,4.353803115134889,0.0,resnet32,0.1146,0.115,4.352646266194907,4.352646266194907,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,0,177.03,0.119275,0.0163955341988807,0.0951,0.1488,0.153,0.03372499999999999,0.11898333333333332,0.1514,0.6910969696969694,0.461980391907635,0.6997954545454546,0.45231441145507467,0.119275,resnet32,0.1064,0.1096,4.335163083604791,4.335163083604791,0.0,resnet32,0.0966,0.099,4.364402002231642,4.364402002231642,0.0,resnet32,0.1231,0.1236,4.334045033563267,4.334045033563267,0.0,resnet32,0.1488,0.152,4.267245216803118,4.267245216803118,0.0,resnet32,0.0951,0.0974,4.348228177563711,4.348228177563711,0.0,resnet32,0.1045,0.1068,4.3362182399088685,4.3362182399088685,0.0,resnet32,0.1081,0.1048,4.360849520699545,4.360849520699545,0.0,resnet32,0.1326,0.1286,4.295339557596228,4.295339557596228,0.0,resnet32,0.1305,0.1212,4.283438992771235,4.283438992771235,0.0,resnet32,0.1192,0.12,4.326646530492739,4.326646530492739,0.0,resnet32,0.1287,0.1258,4.269335369494828,4.269335369494828,0.0,resnet32,0.1377,0.139,4.266422869129614,4.266422869129614,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,0,176.89,0.134275,0.014003042824091243,0.1144,0.1586,0.1696,0.035324999999999995,0.13393333333333332,0.1652,0.6621636363636362,0.48900557416432117,0.6652621212121214,0.4856582362854631,0.134275,resnet32,0.1427,0.1398,4.263594672083855,4.263594672083855,0.0,resnet32,0.1285,0.122,4.289114016362212,4.289114016362212,0.0,resnet32,0.1398,0.1344,4.259002257815816,4.259002257815816,0.0,resnet32,0.1396,0.1472,4.209432549097321,4.209432549097321,0.0,resnet32,0.1238,0.1208,4.296261993321505,4.296261993321505,0.0,resnet32,0.1144,0.111,4.271023512902585,4.271023512902585,0.0,resnet32,0.1177,0.115,4.293521516363729,4.293521516363729,0.0,resnet32,0.148,0.1476,4.233267365870151,4.233267365870151,0.0,resnet32,0.1325,0.1384,4.219056858596477,4.219056858596477,0.0,resnet32,0.1152,0.1192,4.253321961923079,4.253321961923079,0.0,resnet32,0.1505,0.152,4.206165712326765,4.206165712326765,0.0,resnet32,0.1586,0.1598,4.19947597655383,4.19947597655383,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,0,176.46,0.14604999999999999,0.019159049210925542,0.1209,0.1833,0.1698,0.02375000000000002,0.14593333333333333,0.1714,0.6695939393939394,0.5061470364441679,0.6766303030303034,0.5074830106888824,0.14604999999999999,resnet32,0.1602,0.1538,4.203609998253259,4.203609998253259,0.0,resnet32,0.1232,0.1172,4.222221308472482,4.222221308472482,0.0,resnet32,0.1542,0.1614,4.201170113615015,4.201170113615015,0.0,resnet32,0.1352,0.1348,4.153961748223413,4.153961748223413,0.0,resnet32,0.1209,0.119,4.244276851415634,4.244276851415634,0.0,resnet32,0.1365,0.1394,4.216130488636819,4.216130488636819,0.0,resnet32,0.138,0.1284,4.240506841039116,4.240506841039116,0.0,resnet32,0.1799,0.1814,4.172966410829262,4.172966410829262,0.0,resnet32,0.1391,0.1514,4.159081926738674,4.159081926738674,0.0,resnet32,0.1348,0.1356,4.189635050229051,4.189635050229051,0.0,resnet32,0.1833,0.1756,4.1508600759235295,4.1508600759235295,0.0,resnet32,0.1473,0.1532,4.141797022724694,4.141797022724694,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,0,176.54,0.16695833333333335,0.013281783159233132,0.1498,0.1863,0.2008,0.03384166666666666,0.16185,0.1958,0.6184363636363639,0.519017806405682,0.6186530303030302,0.5181721751002891,0.16695833333333335,resnet32,0.1584,0.1596,4.1467537453228775,4.1467537453228775,0.0,resnet32,0.1544,0.1432,4.160116016864777,4.160116016864777,0.0,resnet32,0.1805,0.1796,4.143803083422509,4.143803083422509,0.0,resnet32,0.1863,0.1822,4.102785952050578,4.102785952050578,0.0,resnet32,0.1573,0.1506,4.186781388114799,4.186781388114799,0.0,resnet32,0.1498,0.1446,4.159983387386257,4.159983387386257,0.0,resnet32,0.153,0.149,4.181109430776401,4.181109430776401,0.0,resnet32,0.1666,0.1646,4.109371273016388,4.109371273016388,0.0,resnet32,0.1788,0.1742,4.108120237900452,4.108120237900452,0.0,resnet32,0.1545,0.144,4.1321804296563975,4.1321804296563975,0.0,resnet32,0.1826,0.1808,4.091087517751888,4.091087517751888,0.0,resnet32,0.1813,0.1698,4.090003429150039,4.090003429150039,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,0,176.84,0.19076666666666664,0.015589544216842551,0.1694,0.2133,0.233,0.04223333333333337,0.19991666666666666,0.2454,0.6400515151515151,0.5070933747478147,0.645198484848485,0.5036801128226297,0.19076666666666664,resnet32,0.1838,0.1898,4.097767806865952,4.097767806865952,0.0,resnet32,0.1853,0.1986,4.105182730000127,4.105182730000127,0.0,resnet32,0.1785,0.187,4.092660858211192,4.092660858211192,0.0,resnet32,0.2058,0.2068,4.056178564375097,4.056178564375097,0.0,resnet32,0.1694,0.1784,4.138732300224629,4.138732300224629,0.0,resnet32,0.2106,0.2168,4.108696912161329,4.108696912161329,0.0,resnet32,0.1719,0.1808,4.132527135312557,4.132527135312557,0.0,resnet32,0.1745,0.1896,4.056545407257297,4.056545407257297,0.0,resnet32,0.1922,0.2034,4.059256009080193,4.059256009080193,0.0,resnet32,0.2127,0.2222,4.083747832951221,4.083747832951221,0.0,resnet32,0.2133,0.218,4.049926389347423,4.049926389347423,0.0,resnet32,0.1912,0.2076,4.048408153720877,4.048408153720877,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,0,176.49,0.20678333333333332,0.015952159380124335,0.1707,0.2287,0.2423,0.03551666666666667,0.20335000000000003,0.2344,0.5979666666666669,0.5670053753255749,0.5985727272727273,0.5663809175161704,0.20678333333333332,resnet32,0.2188,0.2116,4.052846650508317,4.052846650508317,0.0,resnet32,0.2174,0.2238,4.062411021779884,4.062411021779884,0.0,resnet32,0.195,0.19,4.050995190373876,4.050995190373876,0.0,resnet32,0.218,0.2152,4.014961780810898,4.014961780810898,0.0,resnet32,0.1707,0.1594,4.097539968788624,4.097539968788624,0.0,resnet32,0.2158,0.2138,4.05403433977203,4.05403433977203,0.0,resnet32,0.1869,0.1802,4.082850094207308,4.082850094207308,0.0,resnet32,0.2166,0.2146,4.011071840809151,4.011071840809151,0.0,resnet32,0.1947,0.185,4.017303030599248,4.017303030599248,0.0,resnet32,0.2065,0.208,4.03831457617608,4.03831457617608,0.0,resnet32,0.2123,0.2124,4.0101512551985,4.0101512551985,0.0,resnet32,0.2287,0.2262,4.011394383555109,4.011394383555109,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,0,177.14,0.219925,0.018064750436508483,0.1815,0.2457,0.2601,0.04017499999999999,0.22108333333333333,0.2638,0.6177181818181817,0.530654720195865,0.6221499999999999,0.5371466724254581,0.219925,resnet32,0.2122,0.214,4.017259898172184,4.017259898172184,0.0,resnet32,0.2209,0.2208,4.026288172399456,4.026288172399456,0.0,resnet32,0.2315,0.2346,4.022997371175072,4.022997371175072,0.0,resnet32,0.2457,0.238,3.9904165887697176,3.9904165887697176,0.0,resnet32,0.1815,0.1902,4.062132465568456,4.062132465568456,0.0,resnet32,0.2196,0.2186,4.01346403258768,4.01346403258768,0.0,resnet32,0.1898,0.1966,4.043349916284734,4.043349916284734,0.0,resnet32,0.2294,0.2322,3.9816268631680445,3.9816268631680445,0.0,resnet32,0.2394,0.2396,3.986002654175867,3.986002654175867,0.0,resnet32,0.2138,0.2176,4.004519612613049,4.004519612613049,0.0,resnet32,0.2228,0.2158,3.979532938111912,3.979532938111912,0.0,resnet32,0.2325,0.235,3.983962355689569,3.983962355689569,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0001_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,0,176.37,0.2183333333333333,0.024934558793414056,0.1703,0.2493,0.2591,0.0407666666666667,0.22273333333333334,0.2684,0.621421212121212,0.5402325186179256,0.6257075757575755,0.5423625017250325,0.2183333333333333,resnet32,0.2202,0.2248,3.992982603609562,3.992982603609562,0.0,resnet32,0.2043,0.207,3.9975759776478466,3.9975759776478466,0.0,resnet32,0.1714,0.1802,3.9926163252781737,3.9926163252781737,0.0,resnet32,0.2433,0.2506,3.9688457369127055,3.9688457369127055,0.0,resnet32,0.1703,0.1742,4.032661732624877,4.032661732624877,0.0,resnet32,0.2216,0.2296,3.980296939611435,3.980296939611435,0.0,resnet32,0.2206,0.2242,4.014321323822845,4.014321323822845,0.0,resnet32,0.2407,0.2476,3.9500144059685143,3.9500144059685143,0.0,resnet32,0.2437,0.2412,3.9608217115429314,3.9608217115429314,0.0,resnet32,0.2155,0.2298,3.979792243377729,3.979792243377729,0.0,resnet32,0.2493,0.2484,3.956012060019103,3.956012060019103,0.0,resnet32,0.2191,0.2152,3.956170102750713,3.956170102750713,0.0,0.0,0.0,0.0,0.0,0.0
