run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,2,186.59,0.03958333333333334,0.02103052675411521,0.0106,0.0898,0.0662,0.026616666666666657,0.03805,0.063,0.8056363636363638,0.24674958519362283,0.8060712121212121,0.25566401867748284,0.03958333333333334,resnet32,0.0465,0.048,4.601458321918141,4.460316853767091,0.1411414706539786,resnet32,0.0898,0.0776,4.351990236816081,4.200797676024112,0.15119255932884038,resnet32,0.0467,0.048,4.599506666375832,4.486348429864103,0.11315823542694985,resnet32,0.0535,0.0516,4.527956678447398,4.434023740616712,0.09393293286186898,resnet32,0.0587,0.052,4.555310473523357,4.425117239356041,0.13019323292643425,resnet32,0.0413,0.0398,4.656991209496152,4.540686496279457,0.11630470253955784,resnet32,0.0106,0.0112,4.753426807170564,4.649292106655511,0.10413469696438617,resnet32,0.0289,0.0278,4.652805979278955,4.559991878542033,0.0928141134083324,resnet32,0.0193,0.0206,4.685360350392082,4.584332452578978,0.10102790233015019,resnet32,0.0139,0.015,4.718499521640214,4.582298922945153,0.1362006006926425,resnet32,0.0306,0.0318,4.650410803204233,4.539454838769003,0.11095596766707869,resnet32,0.0352,0.0332,4.6364766386422245,4.506137989461422,0.13033864048404872,9000000.0,5000.0,36010000.0,36010000.0,432120000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,2,179.97,0.10629166666666667,0.029784040982080023,0.0474,0.1608,0.1318,0.025508333333333327,0.10741666666666666,0.1296,0.6476999999999999,0.47915160650764493,0.6511030303030303,0.48269227297596573,0.10629166666666667,resnet32,0.0942,0.0854,4.096883946860379,4.0114559368653735,0.08542800893668424,resnet32,0.1608,0.1668,3.9362415684895082,3.714312665841796,0.22192890095439824,resnet32,0.1412,0.1454,4.016858681359074,3.8891593139957297,0.12769936601927673,resnet32,0.1355,0.1352,4.00916429575194,3.89464642141353,0.11451787303667516,resnet32,0.1175,0.1198,4.071532033383846,3.899403042413972,0.1721289930230176,resnet32,0.1131,0.1104,4.089547882364555,4.007744296030565,0.08180358276744797,resnet32,0.0474,0.0476,4.661921935325319,4.396249189634215,0.26567275096154347,resnet32,0.1148,0.1192,4.097659094089812,4.008110385388136,0.08954870811959897,resnet32,0.078,0.0774,4.258211893452839,4.11435546793721,0.1438564290398393,resnet32,0.1027,0.1048,4.240085159513083,4.140208794989369,0.0998763566498052,resnet32,0.0894,0.0882,4.30128145895221,4.181370271200484,0.11991118646057491,resnet32,0.0809,0.0888,4.203451409935951,4.1097488863901654,0.09370252746157348,9000000.0,5000.0,36010000.0,72020000.0,864240000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,2,180.03,0.16190833333333335,0.029855749260216013,0.1226,0.2242,0.1894,0.027491666666666664,0.16098333333333334,0.1844,0.5878030303030302,0.5483876118285538,0.5989272727272729,0.5311325738727651,0.16190833333333335,resnet32,0.1877,0.183,3.6322759972377257,3.4997537830336527,0.1325222204587507,resnet32,0.2242,0.2172,3.4538205570795317,3.2935575314543466,0.1602630268210884,resnet32,0.1688,0.1678,3.5954940573058347,3.47973122312264,0.11576283643741837,resnet32,0.1415,0.1386,3.610469936985861,3.471319605003704,0.13915032853203063,resnet32,0.2099,0.207,3.527838069606911,3.4036574709144505,0.12418060295749456,resnet32,0.1598,0.1566,3.7089200598949734,3.5849940685386006,0.12392599049913273,resnet32,0.1332,0.1338,3.9553577178581194,3.8006799393756823,0.15467778082132677,resnet32,0.1544,0.159,3.6971252841705624,3.5454332527111876,0.15169203125829386,resnet32,0.1469,0.1482,3.6972236971963537,3.5972642048516055,0.09995949142400852,resnet32,0.1588,0.1554,3.7294338721443308,3.5762836191464555,0.1531502531777898,resnet32,0.1226,0.1258,3.857345488938418,3.7126894820142877,0.14465601071292025,resnet32,0.1351,0.1394,3.745002221654762,3.6240593323653396,0.12094288695053282,9000000.0,5000.0,36010000.0,108030000.0,1296360000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,2,180.25,0.22155,0.02251664199357148,0.178,0.2484,0.2601,0.03855,0.21976666666666664,0.2628,0.5919212121212122,0.5585294016989738,0.5982424242424242,0.5476171435250524,0.22155,resnet32,0.2484,0.24,3.245325517586686,3.0730973468585447,0.17222817250612107,resnet32,0.235,0.233,3.1513223475353285,2.984255586496808,0.16706676696511832,resnet32,0.2399,0.243,3.2863849296488543,3.1401649893007497,0.14621993886645546,resnet32,0.241,0.2344,3.289960500530221,3.1277426308528944,0.1622178673807701,resnet32,0.2357,0.2368,3.227213842624968,3.0340180722149936,0.19319577286527914,resnet32,0.2375,0.2384,3.3200897516852077,3.1661955514414744,0.15389419873033397,resnet32,0.2235,0.212,3.4379704591225493,3.259906204925342,0.1780642561445182,resnet32,0.189,0.1856,3.3072978004135867,3.1596818390217694,0.14761595848143438,resnet32,0.2255,0.2188,3.3423464335501194,3.1879422966052187,0.15440413750581106,resnet32,0.2151,0.2168,3.3434596447782083,3.197824554348534,0.1456350918689912,resnet32,0.178,0.1832,3.4743856716562402,3.2852926013821904,0.18909306908872994,resnet32,0.19,0.1952,3.3852075897157192,3.238092785870487,0.14711480177092282,9000000.0,5000.0,36010000.0,144040000.0,1728480000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,2,180.42,0.249175,0.025262855638268612,0.2162,0.2936,0.2859,0.03672499999999998,0.24706666666666666,0.2788,0.5576606060606062,0.5826111659357981,0.5585378787878789,0.5749544332693244,0.249175,resnet32,0.2936,0.2824,2.9459493004462938,2.768998292020776,0.17695101073265754,resnet32,0.2749,0.2724,2.923119304193692,2.7319972234016117,0.1911220789082687,resnet32,0.2327,0.2366,3.0428583923388612,2.8522088287228886,0.19064957005056468,resnet32,0.2182,0.2228,3.0253774537281557,2.8560881011865358,0.16928935249928723,resnet32,0.2839,0.281,2.9308574470606716,2.744276039641012,0.1865814091553065,resnet32,0.2296,0.2272,3.038002464242957,2.8565824072469366,0.18142005475237966,resnet32,0.2485,0.2542,3.065552903508598,2.8754569854248655,0.19009591850706123,resnet32,0.2162,0.213,3.067222365940159,2.8859589597718283,0.18126340572383592,resnet32,0.2631,0.2614,3.063064594160427,2.8847211128608747,0.1783434835431928,resnet32,0.2433,0.2386,3.102795524353331,2.9243462312627924,0.17844929531301287,resnet32,0.2229,0.2206,3.1281874806366186,2.929114458913153,0.19907302161763338,resnet32,0.2632,0.2546,3.1094255542213265,2.936290755529295,0.17313479833220216,9000000.0,5000.0,36010000.0,180050000.0,2160600000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,2,179.75,0.25665,0.030919748274093915,0.185,0.2944,0.2919,0.035250000000000004,0.2543166666666666,0.2918,0.5627333333333333,0.5639599660197039,0.5614030303030301,0.5699146656392426,0.25665,resnet32,0.2364,0.2328,2.7783906392075797,2.569769448346712,0.2086211922790178,resnet32,0.2736,0.2714,2.750529324127869,2.5488301955840806,0.2016991320362484,resnet32,0.291,0.287,2.837489661845294,2.6379106525670397,0.19957900946875187,resnet32,0.2435,0.2428,2.8503579876639624,2.654883660714735,0.1954743273937228,resnet32,0.2447,0.2428,2.763162951239131,2.546146586537361,0.21701636861755766,resnet32,0.2881,0.2938,2.8351520594548094,2.6430841487917034,0.19206790727647868,resnet32,0.2664,0.2568,2.860823407769203,2.652597951956771,0.20822545545260338,resnet32,0.2944,0.293,2.883771087635647,2.690114547244527,0.19365654032762078,resnet32,0.185,0.1792,2.8790935172953387,2.6908386793326247,0.1882548393808644,resnet32,0.2684,0.2666,2.909978447989984,2.712409180335023,0.19756926426833327,resnet32,0.2198,0.2188,2.903089126064019,2.703789909454909,0.19929921627044678,resnet32,0.2685,0.2668,2.933368331329389,2.717660359360955,0.21570797300558875,9000000.0,5000.0,36010000.0,216060000.0,2592720000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,2,179.54,0.30033333333333334,0.022264221422622334,0.2671,0.3469,0.3346,0.03426666666666667,0.2972333333333333,0.3308,0.5186121212121212,0.5944811546539084,0.5190742424242425,0.611057104125367,0.30033333333333334,resnet32,0.2957,0.294,2.6538169150325386,2.435202407227321,0.2186145040799271,resnet32,0.3333,0.3302,2.6417734016748993,2.4179790275679394,0.22379437550394374,resnet32,0.3054,0.3056,2.692647826265205,2.4804566641422836,0.21219116485338996,resnet32,0.3158,0.3172,2.712691907178272,2.497033179144968,0.21565872578966347,resnet32,0.3039,0.3028,2.6276828810911286,2.3968386714431373,0.23084421519359405,resnet32,0.2809,0.2732,2.7129163362763147,2.5084231619469146,0.20449317663654007,resnet32,0.3469,0.341,2.7040421962738037,2.4822235999798234,0.2218185983682898,resnet32,0.2671,0.2622,2.7767586430365387,2.5478372904048725,0.2289213519331745,resnet32,0.2961,0.2868,2.749544358388944,2.5456998742778194,0.2038444796873426,resnet32,0.273,0.272,2.7758370231498373,2.5641852806914938,0.2116517419503494,resnet32,0.2886,0.285,2.7686036696488205,2.548838874155825,0.21976479176770558,resnet32,0.2973,0.2968,2.7676847956397315,2.5481696784157646,0.2195151194041087,9000000.0,5000.0,36010000.0,252070000.0,3024840000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,2,179.92,0.33114166666666667,0.015013574875943288,0.3053,0.3555,0.3738,0.042658333333333354,0.3347666666666667,0.3824,0.48913636363636365,0.6004559842493133,0.4891151515151514,0.6055109145838745,0.33114166666666667,resnet32,0.3367,0.3362,2.572804258289662,2.3405710077759894,0.23223325178365817,resnet32,0.3161,0.3206,2.545360878279263,2.311627348376946,0.23373352909799328,resnet32,0.3393,0.3532,2.601773202080618,2.3738377370278942,0.2279354652432217,resnet32,0.3315,0.3328,2.613192754374309,2.3844762305644425,0.22871652120639654,resnet32,0.3501,0.3528,2.5335218628699128,2.2887565429237755,0.24476531975563953,resnet32,0.3053,0.3142,2.6287897244434464,2.396935321898623,0.23185440288348633,resnet32,0.3555,0.3632,2.6019324645061386,2.3601749639280816,0.24175750205970623,resnet32,0.312,0.3112,2.6670990118926223,2.4316878261213954,0.2354111865543845,resnet32,0.3418,0.3384,2.645783403549682,2.418743973428553,0.22703942717899653,resnet32,0.3161,0.3148,2.68138905309818,2.454145084727894,0.22724396697330204,resnet32,0.3308,0.3366,2.652679579840465,2.4233600441366434,0.2293195376087996,resnet32,0.3385,0.3432,2.6620099014517935,2.4234311514618723,0.23857874689962377,9000000.0,5000.0,36010000.0,288080000.0,3456960000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,2,179.31,0.324575,0.027468925625149593,0.268,0.3623,0.3742,0.049624999999999975,0.32570000000000005,0.376,0.5187090909090909,0.5805226752966246,0.5195909090909091,0.5884392428123689,0.324575,resnet32,0.268,0.274,2.487268790941347,2.2465601427988573,0.240708648015491,resnet32,0.3426,0.3518,2.4638628102838993,2.2239152052524416,0.23994760026901282,resnet32,0.3434,0.3434,2.5279141938821836,2.2932440118694846,0.23467017816041003,resnet32,0.3454,0.3452,2.5302523234012453,2.2839370195499877,0.24631530711088667,resnet32,0.3603,0.3616,2.4421343236145647,2.202234508131038,0.23989981478503483,resnet32,0.3102,0.308,2.5324542618949306,2.298119255934249,0.23433500907214527,resnet32,0.306,0.319,2.50271004777063,2.2611907348036766,0.24151931345378133,resnet32,0.309,0.3038,2.5728960890661585,2.332625867121599,0.2402702188754285,resnet32,0.3623,0.3612,2.563740149479021,2.330169038000432,0.23357111018743704,resnet32,0.2942,0.2926,2.601572622968392,2.365017867562446,0.23655475354330105,resnet32,0.3142,0.3094,2.5649716776203024,2.3191591880538245,0.24581248880448667,resnet32,0.3393,0.3384,2.5766471769999373,2.3317274051633747,0.2449197659099644,9000000.0,5000.0,36010000.0,324090000.0,3889080000.0
resnet32x12_cifar100_K12_mwmd2_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,2,179.96,0.37934166666666674,0.017959837524011424,0.3401,0.4118,0.4368,0.05745833333333328,0.3670166666666667,0.4206,0.48940303030303034,0.5939212045620609,0.4861863636363637,0.5890504265747362,0.37934166666666674,resnet32,0.4118,0.398,2.4268292913382705,2.1729421844197945,0.2538871081249619,resnet32,0.3998,0.3952,2.4130813022228805,2.153961456804113,0.2591198465617543,resnet32,0.3835,0.3752,2.4563149503347548,2.2103905130855064,0.24592443815940482,resnet32,0.3643,0.3528,2.4378536636517807,2.19631696915762,0.24153669339350678,resnet32,0.3769,0.3704,2.408659404990348,2.1418775784021076,0.26678182669407263,resnet32,0.3724,0.355,2.4681761219081553,2.2228060732172295,0.24537004900842227,resnet32,0.3872,0.3702,2.448441429233009,2.1866175142878834,0.2618239167019386,resnet32,0.3401,0.32,2.5025806740265,2.253683066842231,0.24889760498296132,resnet32,0.3702,0.3588,2.492903907867995,2.2416390370238912,0.2512648719235916,resnet32,0.3697,0.36,2.558429455045949,2.2892128997905687,0.26921655652536586,resnet32,0.3789,0.36,2.4833233654499054,2.2362014304169198,0.24712193947793407,resnet32,0.3973,0.3886,2.507173659957268,2.2498113943094555,0.2573622688651085,9000000.0,5000.0,36010000.0,360100000.0,4321200000.0
