run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,2,186.9,0.020075,0.00806754041411218,0.0101,0.0406,0.0338,0.013724999999999998,0.020883333333333334,0.033,0.39289393939393946,0.5266622050257168,0.3898227272727274,0.5151740082803026,0.020075,resnet32,0.0151,0.0158,4.690442484888163,4.627368307249113,0.06307418145115662,resnet32,0.0287,0.0306,4.663155823945999,4.596385510807687,0.06677031456737578,resnet32,0.0226,0.0244,4.698386804624037,4.632282901216637,0.06610390336729986,resnet32,0.0266,0.0266,4.689860298552296,4.630260472270575,0.0595998222185947,resnet32,0.0406,0.0398,4.639723860404708,4.571316593072631,0.06840727477075151,resnet32,0.0167,0.0204,4.715743192894892,4.641918342899192,0.07382485887005301,resnet32,0.0142,0.0158,4.712689128789035,4.643657930872657,0.0690311867802765,resnet32,0.0159,0.015,4.708154347809878,4.64429906417023,0.06385527549884334,resnet32,0.0101,0.011,4.721215729686347,4.645299659533934,0.07591607432393423,resnet32,0.016,0.0172,4.7309286357326945,4.622552524913441,0.10837610660052054,resnet32,0.0144,0.0142,4.7319420318711884,4.6390741602941,0.09286787607098548,resnet32,0.02,0.0198,4.727618718689138,4.624256750399416,0.10336196952068183,9000000.0,5000.0,36010000.0,36010000.0,432120000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,2,180.69,0.03210833333333333,0.015165776072753047,0.0153,0.0664,0.0605,0.02839166666666667,0.0335,0.061,0.7654575757575759,0.3551282026475564,0.7642484848484851,0.3540977903796261,0.03210833333333333,resnet32,0.0173,0.0174,4.622743660076098,4.587174788117409,0.03556886512987231,resnet32,0.0431,0.0428,4.539556573060426,4.513660433617505,0.02589613310093145,resnet32,0.0458,0.0502,4.567386601458896,4.545285489748824,0.022101109045748177,resnet32,0.04,0.042,4.573733172633431,4.548961153084582,0.024772018497143024,resnet32,0.0664,0.0668,4.507591085000471,4.46439881216396,0.043192275138360194,resnet32,0.0457,0.0454,4.5781020210547885,4.552487271075899,0.025614764379332137,resnet32,0.021,0.0234,4.596240274608135,4.5706731968305325,0.025567080822921442,resnet32,0.0221,0.0226,4.593203074552796,4.5707848715511235,0.02241819791643965,resnet32,0.0193,0.02,4.6445408287373455,4.60306054353714,0.041480280514489015,resnet32,0.0153,0.016,4.60979368605397,4.591634499078447,0.018159190914461346,resnet32,0.0209,0.0238,4.60131451826204,4.579170153899626,0.022144369599779813,resnet32,0.0284,0.0316,4.584205577319318,4.558065451004288,0.026140130090590737,9000000.0,5000.0,36010000.0,72020000.0,864240000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,2,180.51,0.05334166666666667,0.01912112524292322,0.0242,0.0934,0.0613,0.007958333333333331,0.05266666666666667,0.0592,0.6214787878787879,0.4565314020002554,0.6211090909090909,0.45721723600910597,0.05334166666666667,resnet32,0.0507,0.0522,4.540458675812591,4.512434476478533,0.02802419879431413,resnet32,0.0622,0.0622,4.474815141070973,4.440878654068166,0.03393648291504095,resnet32,0.0774,0.0776,4.464954101903872,4.439835296435789,0.025118800980800934,resnet32,0.0651,0.0654,4.491851026361639,4.458021592687476,0.033829429956809196,resnet32,0.0934,0.0904,4.431558249348944,4.387100758877668,0.044457493310222744,resnet32,0.0592,0.0558,4.4955202300440185,4.4540035311471335,0.041516691583886066,resnet32,0.0467,0.0442,4.540103583850644,4.498168706216595,0.041934872006425976,resnet32,0.0534,0.049,4.53254250775684,4.503676182844422,0.028866324915063822,resnet32,0.0294,0.0282,4.576241592114622,4.536539351398295,0.039702242639825934,resnet32,0.0329,0.0344,4.620837673544884,4.572094986384565,0.0487426809082866,resnet32,0.0242,0.0262,4.594547706571492,4.560101538219235,0.03444616935237057,resnet32,0.0455,0.0464,4.535409209403125,4.494582183659077,0.04082702245531519,9000000.0,5000.0,36010000.0,108030000.0,1296360000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,2,180.66,0.07771666666666667,0.01922987403899348,0.0533,0.1231,0.0909,0.013183333333333325,0.07966666666666666,0.0966,0.6293454545454548,0.48738391932246655,0.6269287878787876,0.4853855989486983,0.07771666666666667,resnet32,0.079,0.079,4.429187058047815,4.409225534986366,0.019961523451704787,resnet32,0.0914,0.0954,4.420049703256651,4.381299274888906,0.03875042753960853,resnet32,0.09,0.09,4.408481797711416,4.3710557093674485,0.03742608960336921,resnet32,0.088,0.092,4.408904238180681,4.382757965813983,0.02614626932137815,resnet32,0.1231,0.1224,4.377820172770456,4.323058877478946,0.05476130387978628,resnet32,0.0876,0.0908,4.436418596993793,4.400349812074141,0.03606879348940724,resnet32,0.0695,0.0714,4.438416301526806,4.415681646628813,0.022734657928760334,resnet32,0.0726,0.0708,4.438477051529017,4.4160251014611935,0.022451957648048516,resnet32,0.0561,0.0564,4.512252116067843,4.46031701226126,0.05193510045699606,resnet32,0.0533,0.0608,4.5084544555707415,4.462404022839936,0.04605042792602696,resnet32,0.0533,0.0588,4.523764446377754,4.480372882702134,0.043391556428766555,resnet32,0.0687,0.0682,4.449012798341838,4.419899011200124,0.029113776579668574,9000000.0,5000.0,36010000.0,144040000.0,1728480000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,2,180.64,0.09373333333333334,0.011748569652893448,0.0728,0.1186,0.0989,0.005166666666666667,0.09761666666666667,0.1062,0.508360606060606,0.6136671301495826,0.5049242424242426,0.6292690662429636,0.09373333333333334,resnet32,0.0981,0.1006,4.372047330845486,4.335292002016848,0.03675532420642081,resnet32,0.1049,0.1106,4.339160800657489,4.304545993493362,0.03461480637567795,resnet32,0.0989,0.1034,4.357284892689098,4.322502680122852,0.03478221183071251,resnet32,0.1023,0.1026,4.350012741982937,4.3208685706962235,0.029144175332145427,resnet32,0.1186,0.121,4.3000527190213855,4.258178647607565,0.04187408212403005,resnet32,0.0902,0.0936,4.362699283794924,4.329092010855675,0.03360727912513539,resnet32,0.0853,0.088,4.382241355424577,4.349671174179424,0.03257017884541049,resnet32,0.0968,0.0992,4.371803092685613,4.3416513638062915,0.030151733091439713,resnet32,0.0921,0.0974,4.392519756474278,4.361428207294508,0.031091541282049464,resnet32,0.0811,0.0852,4.402650651606646,4.36975228109143,0.032898372068302706,resnet32,0.0728,0.0796,4.432389218698848,4.393959688192064,0.03842952870499258,resnet32,0.0837,0.0902,4.380990001288327,4.341764348474416,0.039225653155219996,9000000.0,5000.0,36010000.0,180050000.0,2160600000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,2,180.64,0.12919166666666668,0.016512089426302844,0.1068,0.1731,0.1415,0.01230833333333331,0.12890000000000001,0.144,0.5548848484848482,0.5660894590630117,0.5529666666666667,0.5835645154272201,0.12919166666666668,resnet32,0.1309,0.1336,4.302964693104679,4.273428747599775,0.029535942152671687,resnet32,0.1468,0.1446,4.287709876556288,4.24888753247532,0.038822331071556124,resnet32,0.1215,0.1252,4.296139123764905,4.266756651415066,0.02938247333672321,resnet32,0.1255,0.1248,4.299190720712597,4.26823518763889,0.030955536304232242,resnet32,0.1731,0.1734,4.259301004423336,4.211478122933344,0.0478228759073483,resnet32,0.1369,0.135,4.302336711097848,4.273250005800616,0.029086706958795814,resnet32,0.1235,0.1204,4.321459608999166,4.292326813394373,0.029132793326756324,resnet32,0.13,0.1296,4.313439438966188,4.276418240571564,0.03702120765228756,resnet32,0.1168,0.1148,4.325825809755108,4.2932624092156235,0.03256340463518758,resnet32,0.1167,0.1102,4.335470640185204,4.30306192826141,0.03240871291067875,resnet32,0.1068,0.1124,4.369180020622232,4.320243242112073,0.04893677106486972,resnet32,0.1218,0.1228,4.314292041754181,4.284090975807472,0.030201060014819217,9000000.0,5000.0,36010000.0,216060000.0,2592720000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,2,180.62,0.14629999999999999,0.014222693134564918,0.1267,0.1811,0.1637,0.017400000000000027,0.1445666666666667,0.1622,0.5451030303030304,0.6053655992313645,0.5393666666666664,0.6126423458007806,0.14629999999999999,resnet32,0.1423,0.137,4.259168471802365,4.225331508639184,0.033836970939195125,resnet32,0.1636,0.1594,4.237039318816229,4.194936360147866,0.042102958975275134,resnet32,0.1444,0.1508,4.249602075327527,4.2115601169114765,0.03804195499238135,resnet32,0.1573,0.1546,4.256693169474602,4.2195765464143316,0.03711662755284289,resnet32,0.1811,0.178,4.21909533847462,4.167882766235959,0.05121256983627311,resnet32,0.1476,0.1512,4.261456129903143,4.226525892926888,0.03493023775147528,resnet32,0.1323,0.1238,4.284439416094259,4.245349205353043,0.039090200152713805,resnet32,0.1454,0.146,4.262460446154529,4.226330276578665,0.03613016932715916,resnet32,0.1382,0.1346,4.281247642907229,4.246122201735323,0.035125431310999294,resnet32,0.1374,0.1368,4.297163234176961,4.249570165845481,0.047593071485276923,resnet32,0.1267,0.1226,4.305580600757491,4.268463918092576,0.0371166827972047,resnet32,0.1393,0.14,4.276544849303636,4.234216168522835,0.042328680286035786,9000000.0,5000.0,36010000.0,252070000.0,3024840000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,2,180.71,0.16080833333333333,0.009332600417651854,0.1433,0.1812,0.1785,0.01769166666666666,0.16269999999999998,0.1788,0.5702000000000002,0.5935392157561186,0.5711030303030304,0.585206992568241,0.16080833333333333,resnet32,0.1606,0.1722,4.213950325819579,4.169244965707714,0.044705355116589504,resnet32,0.1613,0.167,4.185650430619717,4.140474916181781,0.04517551625824787,resnet32,0.1663,0.1588,4.205198912457987,4.160352159630168,0.044846753457518804,resnet32,0.1619,0.164,4.217713621868328,4.169682145457376,0.048031483512287115,resnet32,0.1812,0.1782,4.172408924861387,4.121795715933496,0.0506132085733539,resnet32,0.155,0.1624,4.215736945583061,4.175549274479801,0.040187673907811666,resnet32,0.1614,0.1646,4.233391452919353,4.1905131868340755,0.04287826212186536,resnet32,0.1616,0.1592,4.218856528401375,4.17460654980757,0.04424997212217105,resnet32,0.1473,0.1516,4.2295053811235865,4.18128325688568,0.048222115697254514,resnet32,0.1694,0.165,4.2395203265954144,4.194478496231816,0.045041834623341194,resnet32,0.1433,0.146,4.256579344584183,4.21308940445835,0.04348994086136703,resnet32,0.1604,0.1634,4.2291658232835205,4.187192725864324,0.04197310030312193,9000000.0,5000.0,36010000.0,288080000.0,3456960000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,2,180.74,0.14963333333333334,0.014306894219998353,0.1171,0.1695,0.162,0.012366666666666665,0.14605,0.1552,0.5333212121212123,0.6536179594021442,0.5389181818181817,0.6303079771210047,0.14963333333333334,resnet32,0.1621,0.1512,4.16254446181384,4.112538362091238,0.0500061010084623,resnet32,0.1584,0.1498,4.143082495440137,4.090832805430347,0.0522496954231015,resnet32,0.1622,0.1576,4.162242356010458,4.1132612133567985,0.048981139219408346,resnet32,0.1456,0.1478,4.169642652977597,4.119590743021532,0.05005189948397773,resnet32,0.1695,0.1644,4.1273804486475205,4.075342764231292,0.052037693157961425,resnet32,0.1618,0.1658,4.16792825778777,4.118309013884176,0.049619236691135236,resnet32,0.1473,0.1428,4.189457332546061,4.13960922407833,0.049848104774189946,resnet32,0.1543,0.1484,4.171337429095399,4.124404229901054,0.04693319776561111,resnet32,0.1459,0.1386,4.1765719445591625,4.130743913013827,0.045828028306873006,resnet32,0.1388,0.1362,4.201593623581258,4.15194985744628,0.04964376341509209,resnet32,0.1326,0.1294,4.208814141086557,4.16235618496483,0.04645795712713152,resnet32,0.1171,0.1206,4.18599190258167,4.134509745646607,0.05148215775526213,9000000.0,5000.0,36010000.0,324090000.0,3889080000.0
resnet32x12_cifar100_K12_mwmd2_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,matched,mwmd2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,2,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,2,180.51,0.20456666666666667,0.012912225042786222,0.1822,0.2313,0.2242,0.019633333333333336,0.20103333333333337,0.221,0.49866969696969704,0.6431599417258681,0.5001166666666667,0.6533022889843738,0.20456666666666667,resnet32,0.2115,0.2064,4.126016619530591,4.073299773376096,0.05271684554596008,resnet32,0.2068,0.21,4.106372104788369,4.0525709275494926,0.05380118235585873,resnet32,0.2194,0.2154,4.120450301603838,4.069317393343557,0.05113290638176047,resnet32,0.2078,0.1976,4.135635751553557,4.08349499817599,0.052140756515489724,resnet32,0.2313,0.2248,4.103909985585646,4.043806750666011,0.06010323254899545,resnet32,0.1976,0.1956,4.129024472764947,4.0757976228540596,0.05322684343925423,resnet32,0.1994,0.1982,4.149839121171019,4.0973497764630755,0.05248935003129935,resnet32,0.2134,0.208,4.131533088331873,4.078830117867752,0.052702970802783966,resnet32,0.2025,0.2016,4.140184414657679,4.087007292292335,0.05317713002229787,resnet32,0.1822,0.1776,4.167319977486676,4.106973801146854,0.06034617691660638,resnet32,0.1909,0.188,4.171788601035422,4.115415970032865,0.05637263286520134,resnet32,0.192,0.1892,4.14266502213749,4.0904343734410675,0.05223064658507197,9000000.0,5000.0,36010000.0,360100000.0,4321200000.0
