run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,0,104.84,0.10242499999999999,0.027010002005430012,0.064,0.148,0.1342,0.031775000000000025,0.09866666666666667,0.126,0.6609242424242423,0.46044186818313815,0.6599393939393939,0.4549892638298909,0.10242499999999999,resnet32,0.1005,0.1012,4.184554767879573,4.184554767879573,0.0,resnet32,0.0751,0.0734,4.1320943896743385,4.1320943896743385,0.0,resnet32,0.1172,0.114,4.049256456846541,4.049256456846541,0.0,resnet32,0.0974,0.096,4.194247626106847,4.194247626106847,0.0,resnet32,0.0818,0.0806,4.238575145263564,4.238575145263564,0.0,resnet32,0.1118,0.1076,4.142830990932205,4.142830990932205,0.0,resnet32,0.148,0.1404,3.8953090770678087,3.8953090770678087,0.0,resnet32,0.064,0.063,4.337240624156865,4.337240624156865,0.0,resnet32,0.1399,0.1332,4.0444897179576484,4.0444897179576484,0.0,resnet32,0.0853,0.0796,4.27953621677377,4.27953621677377,0.0,resnet32,0.0725,0.0726,4.186215395954522,4.186215395954522,0.0,resnet32,0.1356,0.1224,3.9169135598296467,3.9169135598296467,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,0,99.16,0.17639166666666664,0.02176099179469743,0.1277,0.2094,0.2219,0.045508333333333345,0.1699833333333333,0.212,0.6718696969696972,0.48216297480664055,0.668942424242424,0.49115940617446807,0.17639166666666664,resnet32,0.1986,0.189,3.492015168070793,3.492015168070793,0.0,resnet32,0.1842,0.178,3.500077552077445,3.500077552077445,0.0,resnet32,0.2002,0.1852,3.386942891912027,3.386942891912027,0.0,resnet32,0.1585,0.152,3.521410056474534,3.521410056474534,0.0,resnet32,0.1619,0.158,3.6292100118642505,3.6292100118642505,0.0,resnet32,0.1764,0.1628,3.4752753166989847,3.4752753166989847,0.0,resnet32,0.1937,0.1968,3.2379094562069937,3.2379094562069937,0.0,resnet32,0.1277,0.1242,3.761284192516045,3.761284192516045,0.0,resnet32,0.1756,0.172,3.373584057797085,3.373584057797085,0.0,resnet32,0.1619,0.1542,3.6025733287361534,3.6025733287361534,0.0,resnet32,0.1686,0.1604,3.5638592564924196,3.5638592564924196,0.0,resnet32,0.2094,0.2072,3.2535016665404495,3.2535016665404495,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,0,100.14,0.21754999999999994,0.028521994437042203,0.1724,0.2668,0.2692,0.05165000000000006,0.21084999999999998,0.258,0.6350030303030301,0.48428657260340613,0.6346075757575758,0.49734920529396787,0.21754999999999994,resnet32,0.2082,0.203,3.0900544595311987,3.0900544595311987,0.0,resnet32,0.1957,0.1948,3.043581025166945,3.043581025166945,0.0,resnet32,0.1848,0.1794,2.9658577130599455,2.9658577130599455,0.0,resnet32,0.245,0.2402,3.0674322101880205,3.0674322101880205,0.0,resnet32,0.1898,0.1802,3.210885781117461,3.210885781117461,0.0,resnet32,0.2287,0.2198,3.1090717634016816,3.1090717634016816,0.0,resnet32,0.2668,0.2564,2.8691290339285676,2.8691290339285676,0.0,resnet32,0.1724,0.1762,3.3094098456203938,3.3094098456203938,0.0,resnet32,0.2364,0.2248,2.980810763145035,2.980810763145035,0.0,resnet32,0.2088,0.2058,3.1566451154649258,3.1566451154649258,0.0,resnet32,0.2167,0.2028,3.132104092362252,3.132104092362252,0.0,resnet32,0.2573,0.2468,2.876431407237595,2.876431407237595,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,0,99.76,0.2533583333333333,0.02300497983529268,0.2022,0.2901,0.3164,0.06304166666666672,0.25133333333333335,0.3148,0.618687878787879,0.5094076703720419,0.6247424242424242,0.5064736661148672,0.2533583333333333,resnet32,0.246,0.248,2.7861224531450053,2.7861224531450053,0.0,resnet32,0.2901,0.2778,2.731220968067646,2.731220968067646,0.0,resnet32,0.2745,0.2754,2.6623777913098987,2.6623777913098987,0.0,resnet32,0.2401,0.2416,2.737455925480886,2.737455925480886,0.0,resnet32,0.2362,0.2336,2.8687210201539775,2.8687210201539775,0.0,resnet32,0.2453,0.2428,2.817946857688102,2.817946857688102,0.0,resnet32,0.2654,0.2608,2.6282094076953153,2.6282094076953153,0.0,resnet32,0.2409,0.2458,2.895624750378457,2.895624750378457,0.0,resnet32,0.2758,0.2686,2.6901398328217594,2.6901398328217594,0.0,resnet32,0.2022,0.2034,2.8334827429868956,2.8334827429868956,0.0,resnet32,0.276,0.272,2.7811857770112427,2.7811857770112427,0.0,resnet32,0.2478,0.2462,2.6198390922085806,2.6198390922085806,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,0,112.93,0.29246666666666665,0.018352035914912062,0.2509,0.3239,0.3472,0.054733333333333356,0.2903,0.3476,0.5662575757575758,0.5292201437388526,0.572560606060606,0.5310160176426285,0.29246666666666665,resnet32,0.2969,0.2938,2.5868411411277275,2.5868411411277275,0.0,resnet32,0.2665,0.2594,2.5268016780980607,2.5268016780980607,0.0,resnet32,0.2509,0.2522,2.458709666505456,2.458709666505456,0.0,resnet32,0.3018,0.3116,2.5272296499460936,2.5272296499460936,0.0,resnet32,0.3101,0.3008,2.607710595835339,2.607710595835339,0.0,resnet32,0.2855,0.2878,2.6037401106547224,2.6037401106547224,0.0,resnet32,0.3008,0.2892,2.4591760665855626,2.4591760665855626,0.0,resnet32,0.2946,0.2932,2.604938397014683,2.604938397014683,0.0,resnet32,0.3239,0.3222,2.5025918993421574,2.5025918993421574,0.0,resnet32,0.2912,0.2884,2.6102352267639204,2.6102352267639204,0.0,resnet32,0.301,0.3004,2.549033526161855,2.549033526161855,0.0,resnet32,0.2864,0.2846,2.441811827773398,2.441811827773398,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,0,121.8,0.2936333333333333,0.04079026299934282,0.2132,0.3583,0.3579,0.0642666666666667,0.28596666666666665,0.351,0.6175545454545452,0.480468046990612,0.6143939393939395,0.48592835800834516,0.2936333333333333,resnet32,0.2864,0.2772,2.4574179097332736,2.4574179097332736,0.0,resnet32,0.2866,0.2806,2.3909089670262555,2.3909089670262555,0.0,resnet32,0.3262,0.3178,2.3350423860617657,2.3350423860617657,0.0,resnet32,0.2568,0.2582,2.392795909026807,2.392795909026807,0.0,resnet32,0.3395,0.3222,2.446017909964377,2.446017909964377,0.0,resnet32,0.3049,0.2926,2.479546158151193,2.479546158151193,0.0,resnet32,0.3251,0.3128,2.3470282685011625,2.3470282685011625,0.0,resnet32,0.3583,0.3488,2.419808114455505,2.419808114455505,0.0,resnet32,0.2758,0.2708,2.3712372088974174,2.3712372088974174,0.0,resnet32,0.2394,0.2348,2.4645238972522994,2.4645238972522994,0.0,resnet32,0.3114,0.3016,2.408662922680378,2.408662922680378,0.0,resnet32,0.2132,0.2142,2.335707298056646,2.335707298056646,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,0,122.48,0.34800000000000003,0.017111594509766365,0.3083,0.3697,0.4162,0.06819999999999998,0.34413333333333335,0.4142,0.5620484848484848,0.5357645388241157,0.5622666666666666,0.5428671288132036,0.34800000000000003,resnet32,0.3221,0.3272,2.341840183531696,2.341840183531696,0.0,resnet32,0.3676,0.3618,2.285637948831374,2.285637948831374,0.0,resnet32,0.3403,0.3406,2.241741819137877,2.241741819137877,0.0,resnet32,0.3566,0.3482,2.299006287516518,2.299006287516518,0.0,resnet32,0.3457,0.3358,2.3289393147623,2.3289393147623,0.0,resnet32,0.3479,0.3478,2.369320495223457,2.369320495223457,0.0,resnet32,0.3697,0.3594,2.246513908559626,2.246513908559626,0.0,resnet32,0.3474,0.3422,2.288355088369413,2.288355088369413,0.0,resnet32,0.3523,0.3562,2.270327781242403,2.270327781242403,0.0,resnet32,0.3613,0.3544,2.3385548290203917,2.3385548290203917,0.0,resnet32,0.3568,0.352,2.291505526920611,2.291505526920611,0.0,resnet32,0.3083,0.304,2.252438671040264,2.252438671040264,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,0,122.33,0.30944999999999995,0.031976853607987556,0.2569,0.3666,0.3712,0.06175000000000003,0.30948333333333333,0.3694,0.5788242424242424,0.5212892466671445,0.5718015151515151,0.525387056972622,0.30944999999999995,resnet32,0.306,0.2998,2.2494607471268284,2.2494607471268284,0.0,resnet32,0.3201,0.3158,2.1995152104645967,2.1995152104645967,0.0,resnet32,0.296,0.3024,2.1598287778483196,2.1598287778483196,0.0,resnet32,0.3274,0.3214,2.2145781708373264,2.2145781708373264,0.0,resnet32,0.2569,0.2664,2.235747843811458,2.235747843811458,0.0,resnet32,0.2824,0.2922,2.279399999840693,2.279399999840693,0.0,resnet32,0.2703,0.2746,2.1743977198546585,2.1743977198546585,0.0,resnet32,0.3611,0.353,2.1912043409591373,2.1912043409591373,0.0,resnet32,0.3299,0.3314,2.185040257532488,2.185040257532488,0.0,resnet32,0.3013,0.296,2.2362340275536883,2.2362340275536883,0.0,resnet32,0.2954,0.2922,2.2053350662304596,2.2053350662304596,0.0,resnet32,0.3666,0.3686,2.1656218607994644,2.1656218607994644,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,0,121.93,0.3454249999999999,0.029571696067918266,0.2988,0.3959,0.4204,0.07497500000000007,0.33936666666666665,0.4028,0.5528454545454545,0.5374280930712606,0.5611939393939395,0.5203978851453697,0.3454249999999999,resnet32,0.2988,0.2968,2.1827372829006477,2.1827372829006477,0.0,resnet32,0.3731,0.3624,2.14524334279651,2.14524334279651,0.0,resnet32,0.3101,0.313,2.1122324158522217,2.1122324158522217,0.0,resnet32,0.3277,0.332,2.1578217319805515,2.1578217319805515,0.0,resnet32,0.3114,0.3016,2.1846021501855417,2.1846021501855417,0.0,resnet32,0.3395,0.3336,2.2317443339323457,2.2317443339323457,0.0,resnet32,0.3506,0.3428,2.1289899713275107,2.1289899713275107,0.0,resnet32,0.3959,0.3858,2.137217153033072,2.137217153033072,0.0,resnet32,0.3697,0.3668,2.13541275923225,2.13541275923225,0.0,resnet32,0.3853,0.3752,2.1796341198073192,2.1796341198073192,0.0,resnet32,0.3442,0.335,2.147616112435406,2.147616112435406,0.0,resnet32,0.3388,0.3274,2.113958254117857,2.113958254117857,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_seed0005_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,0,120.49,0.36247499999999994,0.02867281305232071,0.3032,0.409,0.4416,0.07912500000000006,0.3591,0.4318,0.559360606060606,0.5198096204619845,0.5591772727272728,0.5215834480672173,0.36247499999999994,resnet32,0.3629,0.3502,2.133945790712129,2.133945790712129,0.0,resnet32,0.3501,0.349,2.09235137260773,2.09235137260773,0.0,resnet32,0.3032,0.3044,2.069510354406454,2.069510354406454,0.0,resnet32,0.409,0.4038,2.1086076083169742,2.1086076083169742,0.0,resnet32,0.3543,0.3462,2.13481807556342,2.13481807556342,0.0,resnet32,0.3621,0.357,2.1748390902172434,2.1748390902172434,0.0,resnet32,0.3696,0.3698,2.0855956321412865,2.0855956321412865,0.0,resnet32,0.3929,0.3886,2.082893903113224,2.082893903113224,0.0,resnet32,0.3275,0.3306,2.0921575074846093,2.0921575074846093,0.0,resnet32,0.3693,0.358,2.1246919867328624,2.1246919867328624,0.0,resnet32,0.4012,0.3984,2.1031055717983027,2.1031055717983027,0.0,resnet32,0.3476,0.3532,2.07321653210304,2.07321653210304,0.0,0.0,0.0,0.0,0.0,0.0
