run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,2,108.77,0.023508333333333336,0.007716482179220154,0.016,0.0435,0.0421,0.018591666666666663,0.023166666666666665,0.044,0.7811818181818182,0.2558403475527722,0.7796787878787877,0.264223594590703,0.023508333333333336,resnet32,0.0221,0.0228,4.72695817662911,4.622464296492663,0.10449387808396503,resnet32,0.0435,0.041,4.604802976277742,4.503443258729848,0.10135972257161154,resnet32,0.0337,0.033,4.605407246811823,4.506417193196037,0.09899004469810858,resnet32,0.0272,0.0276,4.668141602792523,4.565455184064128,0.10268641822569241,resnet32,0.016,0.0168,4.733799338340759,4.6282333426854825,0.105565986356272,resnet32,0.0165,0.0144,4.762042866511778,4.646951772272587,0.11509109076922125,resnet32,0.0186,0.0172,4.7160266759720715,4.618623877790841,0.09740280284859182,resnet32,0.0183,0.0196,4.71976852146062,4.618229028176177,0.10153949425016022,resnet32,0.0195,0.0176,4.749452635645866,4.619425077329982,0.13002756273305172,resnet32,0.0188,0.0182,4.715562283315442,4.620096596804532,0.09546569661159249,resnet32,0.0241,0.0274,4.697804184122519,4.598343433304266,0.09946073595644768,resnet32,0.0238,0.0224,4.697261271828955,4.611327629875053,0.08593363373537696,9000000.0,0.0,36000000.0,36000000.0,432000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,2,105.86,0.05205833333333334,0.022587993061703282,0.0172,0.0866,0.0881,0.03604166666666666,0.051733333333333326,0.0864,0.822569696969697,0.26338723167147954,0.8242545454545451,0.26353763047947054,0.05205833333333334,resnet32,0.0543,0.0518,4.4417739585042,4.344558497721499,0.09721546062395316,resnet32,0.0808,0.0788,4.170491405847398,4.065942331471226,0.10454907368297096,resnet32,0.0866,0.0858,4.1683949652043255,4.1031705652448265,0.06522440224811858,resnet32,0.0761,0.0784,4.296621865169569,4.223944855684584,0.07267700947704725,resnet32,0.0273,0.032,4.413749517703598,4.344373647800901,0.06937587583458728,resnet32,0.0234,0.0234,4.53489678082141,4.459979509088126,0.07491727524426427,resnet32,0.0418,0.043,4.449721984565258,4.400017958473075,0.049704024091955616,resnet32,0.0172,0.0166,4.455416030165824,4.411559061570601,0.043856966515622015,resnet32,0.0433,0.046,4.512154815210537,4.428770531984893,0.0833842870408923,resnet32,0.0464,0.0486,4.3615358014675705,4.28476556525989,0.07677024302855981,resnet32,0.0776,0.069,4.2615716233849525,4.181741359897635,0.07983026570979167,resnet32,0.0499,0.0474,4.393091573295268,4.319074938581749,0.07401663732228124,9000000.0,0.0,36000000.0,72000000.0,864000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,2,106.25,0.10396666666666667,0.02388672341606432,0.0629,0.1485,0.126,0.022033333333333335,0.10253333333333332,0.1284,0.6746272727272727,0.48532173047814614,0.6780106060606058,0.49112761306436137,0.10396666666666667,resnet32,0.1075,0.1048,3.821963546628302,3.7244595756584946,0.09750396412246945,resnet32,0.1485,0.142,3.7249360985376616,3.62409826435826,0.10083783650770783,resnet32,0.1263,0.1254,3.7219646840610285,3.6348752975463867,0.08708938919748603,resnet32,0.1046,0.1074,3.848379658704454,3.750864192166112,0.09751546579751778,resnet32,0.0969,0.0934,3.9769075844775545,3.8661299923604187,0.11077758758752183,resnet32,0.0851,0.0852,4.127125589007681,4.0223598138175225,0.10476576653309166,resnet32,0.0736,0.0714,4.066360795023766,3.991214587607167,0.0751462101417763,resnet32,0.0629,0.0626,4.039980215443806,3.9736992554231123,0.06628096169813281,resnet32,0.0833,0.0784,3.9980935735458676,3.9134270166131584,0.08466656268468466,resnet32,0.1089,0.1118,3.8954102247953415,3.806483209471811,0.08892701555636119,resnet32,0.1242,0.1222,3.804498867893761,3.7201173908331175,0.0843814756213264,resnet32,0.1258,0.1258,3.8151463066989724,3.735195012932474,0.0799512951370244,9000000.0,0.0,36000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,2,106.87,0.17951666666666669,0.021330253683963123,0.1352,0.2127,0.2151,0.03558333333333333,0.17323333333333332,0.2066,0.5997818181818181,0.535770989457007,0.60105,0.5532991805730414,0.17951666666666669,resnet32,0.1794,0.1744,3.492417376488447,3.36056511239572,0.13185226056851784,resnet32,0.1962,0.189,3.3867876238443633,3.2499062110754577,0.13688141325573353,resnet32,0.2127,0.2078,3.3552169620313426,3.2346248362552035,0.12059212801977992,resnet32,0.188,0.183,3.4738719568333845,3.344521641053937,0.12935031846758316,resnet32,0.1562,0.152,3.602470548992807,3.46759297800335,0.13487757541323928,resnet32,0.1352,0.1306,3.694016617468812,3.570307121019472,0.1237095000052994,resnet32,0.1605,0.1552,3.7112009958787398,3.609542857178233,0.10165813956833021,resnet32,0.1578,0.1534,3.6837013976817783,3.582790558988398,0.10091083374043758,resnet32,0.1868,0.1772,3.6112055731090633,3.498906975442713,0.11229859049093317,resnet32,0.1947,0.178,3.5382401147349314,3.4248977679420602,0.1133423477453603,resnet32,0.1926,0.1856,3.460498395291242,3.348478027704087,0.11202037033878944,resnet32,0.1941,0.1926,3.469727822664109,3.360122590241107,0.10960522954436866,9000000.0,0.0,36000000.0,144000000.0,1728000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,2,105.9,0.18860000000000002,0.028185664204816368,0.1302,0.2291,0.2231,0.034499999999999975,0.18276666666666666,0.2134,0.6149818181818183,0.5008937604371783,0.6179621212121214,0.509893965873195,0.18860000000000002,resnet32,0.1956,0.189,3.2240564101798967,3.0613426471298393,0.1627137618435716,resnet32,0.2255,0.2162,3.1153198551725256,2.950996090404012,0.16432376359377734,resnet32,0.2291,0.2278,3.070236839692701,2.922598784281449,0.14763805534775284,resnet32,0.2101,0.2158,3.172384441237558,3.0175435566766695,0.15484088778876784,resnet32,0.1642,0.1598,3.2744567062367094,3.116101288998669,0.15835542006375777,resnet32,0.1925,0.1802,3.299956311217763,3.143323716114868,0.15663259857418863,resnet32,0.1302,0.1318,3.3529803292317824,3.2101102762601594,0.1428700536701151,resnet32,0.1649,0.1578,3.3216235908594998,3.1815036328678783,0.14011995936743915,resnet32,0.1899,0.1834,3.270692863247611,3.1252753538164226,0.14541751152666454,resnet32,0.1786,0.1636,3.2294727973639965,3.0838946249674666,0.14557817293627356,resnet32,0.1656,0.1584,3.197660709646615,3.051941321993416,0.14571938740978527,resnet32,0.217,0.2094,3.1724936599758538,3.0287961939519104,0.14369746777017348,9000000.0,0.0,36000000.0,180000000.0,2160000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,2,107.11,0.2654333333333333,0.022957944642807693,0.2334,0.2987,0.3056,0.040166666666666684,0.2677333333333333,0.3034,0.539018181818182,0.5909726522921289,0.5466515151515151,0.5889021180030494,0.2654333333333333,resnet32,0.2987,0.2942,2.9991472488777204,2.8193040649321945,0.17984318259087476,resnet32,0.2977,0.2964,2.916738150133328,2.734282511540435,0.18245563825423067,resnet32,0.2601,0.2666,2.8819047304039653,2.710725180127404,0.17117955372668803,resnet32,0.2334,0.2368,2.9696276160803707,2.79228991236199,0.17733770723200656,resnet32,0.2492,0.2512,3.038588834418492,2.859065615656701,0.1795232197354463,resnet32,0.2421,0.2464,3.024382283403115,2.841142300516367,0.18323997996578162,resnet32,0.2504,0.257,3.0973218784413556,2.9225219389931723,0.17479993680238046,resnet32,0.248,0.2488,3.057153298773549,2.8881889815357598,0.16896431662396275,resnet32,0.2962,0.295,3.0285040109672328,2.8594438613138418,0.1690601431447166,resnet32,0.2819,0.2874,2.990183414722031,2.817858549004251,0.1723248686810786,resnet32,0.247,0.2464,3.0113629278811542,2.8391043719920246,0.1722585574766113,resnet32,0.2805,0.2866,2.9514307284897026,2.785393226553093,0.16603749806315385,9000000.0,0.0,36000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,2,106.25,0.29131666666666667,0.013290211519092626,0.2703,0.3127,0.3362,0.04488333333333333,0.28761666666666663,0.329,0.5326030303030301,0.5864247426941516,0.5373166666666667,0.5903312027914284,0.29131666666666667,resnet32,0.3098,0.299,2.8351500027559022,2.6420781825753776,0.19307181730189107,resnet32,0.3127,0.3116,2.7831567000936377,2.5906735604459588,0.19248313689604402,resnet32,0.3024,0.3012,2.7606068775057793,2.57625207237222,0.18435480625537987,resnet32,0.2958,0.2972,2.819791370494799,2.6293924535540016,0.19039891435849396,resnet32,0.2744,0.267,2.87568931078369,2.683760805563493,0.19192851087163118,resnet32,0.2804,0.2864,2.8508355241607535,2.656144927848469,0.19469059667211364,resnet32,0.2868,0.2744,2.9070437902754005,2.7165734510530126,0.1904703426301818,resnet32,0.2847,0.2832,2.882064710963856,2.6943317529830066,0.18773295647803356,resnet32,0.2703,0.2638,2.8618555692109195,2.673419813540849,0.18843575679189103,resnet32,0.3009,0.2992,2.8151843053373424,2.6191127113997936,0.1960715961176902,resnet32,0.2978,0.292,2.8604101575911045,2.666817802597176,0.1935923559887504,resnet32,0.2798,0.2764,2.810658251358704,2.6262129115110096,0.18444534291682596,9000000.0,0.0,36000000.0,252000000.0,3024000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,2,106.68,0.312925,0.015273349610787197,0.2768,0.339,0.3598,0.046875,0.3068166666666667,0.3546,0.5181939393939394,0.5871798551257131,0.5181863636363636,0.5932751883215479,0.312925,resnet32,0.3073,0.3032,2.726829465139996,2.5185142157768663,0.20831525342708285,resnet32,0.3223,0.3074,2.6801301786168055,2.472663440995596,0.2074667378540405,resnet32,0.3124,0.3038,2.6499716724184426,2.447586141865362,0.20238552898676557,resnet32,0.339,0.3378,2.7129823467270895,2.502447550439022,0.21053479177961973,resnet32,0.2768,0.2728,2.754827119071375,2.5428454596549273,0.21198166032660415,resnet32,0.3245,0.3168,2.724094412543557,2.5116890594363213,0.21240535139275546,resnet32,0.3114,0.3098,2.786966500295834,2.5792272920635613,0.20773921223272654,resnet32,0.3171,0.3144,2.7499139623885807,2.5457927102053706,0.20412125497717748,resnet32,0.2964,0.2928,2.737879938022657,2.5342627528377553,0.2036171845922416,resnet32,0.3156,0.3072,2.6926011714068325,2.4782801944423807,0.21432097266766836,resnet32,0.3271,0.3164,2.7508430931378496,2.5404518111185594,0.21039128223095427,resnet32,0.3052,0.2994,2.7122583751651375,2.511909090998498,0.20034928638911384,9000000.0,0.0,36000000.0,288000000.0,3456000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,2,106.23,0.34228333333333333,0.01760368490465056,0.3004,0.366,0.3927,0.050416666666666665,0.3381166666666666,0.3884,0.506121212121212,0.5904209957716797,0.5061378787878787,0.5939150287024559,0.34228333333333333,resnet32,0.3379,0.3488,2.6412834569134493,2.420044732703404,0.22123872050592167,resnet32,0.3586,0.3602,2.590312260795723,2.3718191542747347,0.21849310673265296,resnet32,0.366,0.3582,2.554823337122798,2.3402549930932848,0.2145683436696841,resnet32,0.346,0.331,2.6148164577104827,2.390468130734834,0.22434833089143716,resnet32,0.3183,0.3072,2.6590165651657363,2.433680983598937,0.22533557964065534,resnet32,0.3367,0.3354,2.6106279996985737,2.387946419248527,0.22268158216452735,resnet32,0.3609,0.3542,2.6738549484448,2.454860271547328,0.2189946747173301,resnet32,0.3482,0.3488,2.654520267790014,2.4372456561435354,0.21727461014366287,resnet32,0.3454,0.3404,2.6429126892577517,2.4273354199460964,0.2155772688883272,resnet32,0.3004,0.2882,2.597907656126402,2.3722301433709534,0.22567750803533604,resnet32,0.3514,0.3518,2.669191190803593,2.449357118118893,0.21983407344669104,resnet32,0.3376,0.3332,2.630298955196684,2.4181612371043726,0.21213771642016416,9000000.0,0.0,36000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-ring_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,2,106.07,0.329575,0.025007603010551275,0.2657,0.3571,0.386,0.056425,0.32378333333333337,0.372,0.5375121212121211,0.5471269238016002,0.5366863636363638,0.560005872315982,0.329575,resnet32,0.3297,0.3194,2.5806913421573965,2.345995208079165,0.23469613513655282,resnet32,0.3233,0.3204,2.523859729313038,2.2925168771974067,0.23134284875016997,resnet32,0.2933,0.2838,2.487661238082431,2.2598826726051895,0.22777856571007182,resnet32,0.3377,0.3338,2.540614466098222,2.3012621985240416,0.23935226353139363,resnet32,0.3351,0.3292,2.577388669110157,2.337853752753951,0.2395349167160351,resnet32,0.3312,0.3218,2.5297858361154795,2.2940578286282043,0.2357280063442886,resnet32,0.3465,0.3384,2.5877900785681875,2.3569289699874143,0.23086110900410198,resnet32,0.3358,0.3372,2.5845364406704903,2.355469736863266,0.2290667039553889,resnet32,0.3437,0.3346,2.574471000243317,2.346193001690236,0.22827799815091898,resnet32,0.3571,0.3538,2.5425109541551634,2.3030545868995516,0.23945636932992123,resnet32,0.2657,0.2648,2.615731222047047,2.381215999918905,0.2345152234404602,resnet32,0.3558,0.3482,2.584482952952385,2.358224881304936,0.22625807211311025,9000000.0,0.0,36000000.0,360000000.0,4320000000.0
