run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,3,116.58,0.03829166666666667,0.022982691252815067,0.01,0.0765,0.0773,0.039008333333333325,0.038299999999999994,0.0758,0.8705787878787881,0.19311448681868318,0.8694106060606058,0.21124164802254572,0.03829166666666667,resnet32,0.074,0.0736,4.488811436363242,4.373456513339823,0.11535493027821014,resnet32,0.0765,0.0758,4.51411819119345,4.385216234421188,0.1289019604115641,resnet32,0.0382,0.0386,4.779002045365897,4.593726045706055,0.18527600024456412,resnet32,0.0529,0.0532,4.58702015741305,4.4653235809369525,0.12169657835197127,resnet32,0.0497,0.0536,4.583216401663694,4.490367555482821,0.09284884788741526,resnet32,0.0142,0.01,4.752427023920146,4.65541399134831,0.09701303797985682,resnet32,0.0218,0.02,4.72051546045325,4.634739355607466,0.08577610450116811,resnet32,0.0142,0.015,4.725143541666594,4.631344477561387,0.09379907126805681,resnet32,0.01,0.01,4.758014318617907,4.634362931955945,0.12365139111484909,resnet32,0.0618,0.059,4.603284731507301,4.504354315047914,0.09893040926809507,resnet32,0.0256,0.0274,4.700826294720173,4.608182850886475,0.09264344866162653,resnet32,0.0206,0.0234,4.694058754227378,4.630347877063534,0.06371088212174734,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,3,106.63,0.08599166666666665,0.02799694799834836,0.0314,0.1262,0.1225,0.03650833333333335,0.08596666666666665,0.123,0.7466303030303029,0.36356394763604266,0.7518833333333332,0.3651392892916161,0.08599166666666665,resnet32,0.1262,0.1262,3.8640672242776914,3.7798247523605824,0.08424247104928574,resnet32,0.1224,0.1208,3.8899897042323244,3.8074382760308008,0.08255142424869436,resnet32,0.1056,0.1102,3.9991025955162267,3.908851609988646,0.09025098070692779,resnet32,0.0957,0.0968,4.0326522940939125,3.9400500655174255,0.09260223038092424,resnet32,0.1073,0.106,4.146515604108572,4.021752123128284,0.1247634809908711,resnet32,0.0493,0.0492,4.492828852751038,4.398110422898423,0.09471843223383819,resnet32,0.0741,0.0736,4.33164873549884,4.246711913157593,0.08493682253703644,resnet32,0.0598,0.062,4.4019381959329955,4.327113004231995,0.07482518650993536,resnet32,0.0314,0.0274,4.785662343556231,4.558725214817307,0.22693713173397223,resnet32,0.1003,0.0998,4.160730399868705,4.025087967514992,0.13564243116839367,resnet32,0.0869,0.0862,4.236050084233284,4.119305071844296,0.11674500737254592,resnet32,0.0729,0.0734,4.339724957942963,4.226352884349498,0.11337206784678115,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,3,106.56,0.14346666666666666,0.02482560282360844,0.0918,0.1812,0.173,0.029533333333333328,0.14046666666666666,0.1656,0.6447000000000002,0.5275464429928577,0.6477969696969695,0.5236188777489091,0.14346666666666666,resnet32,0.1747,0.1732,3.4447160312397913,3.333024148575284,0.11169187812430953,resnet32,0.1727,0.17,3.507275162434036,3.3963733190162615,0.11090184617999264,resnet32,0.1442,0.139,3.539592741565271,3.429178214885972,0.11041452717671002,resnet32,0.1812,0.1802,3.583499374376102,3.4683611443774267,0.11513822810428048,resnet32,0.1532,0.1486,3.6564495085992594,3.5060644424097105,0.1503850638083267,resnet32,0.0918,0.0888,3.968434436754747,3.841954341327602,0.12648009151135656,resnet32,0.1343,0.1318,3.825780153274536,3.702356794341044,0.12342335920865563,resnet32,0.1194,0.1176,3.8609082417731937,3.751887721094218,0.1090205226262862,resnet32,0.1393,0.1388,3.935364316810261,3.8095801425251095,0.1257841718615964,resnet32,0.1561,0.155,3.703889871185476,3.60624783012,0.09764204080089588,resnet32,0.1244,0.1216,3.711234264075756,3.615449543703686,0.09578472482760182,resnet32,0.1303,0.121,3.7588943683288316,3.661013286222111,0.0978810841916129,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,3,105.98,0.20971666666666666,0.025831983835719795,0.1653,0.2495,0.2452,0.03548333333333334,0.2046,0.2408,0.567678787878788,0.558091319072377,0.573789393939394,0.5631968873798676,0.20971666666666666,resnet32,0.2368,0.2348,3.1096175099638375,2.967695137655193,0.1419223719593984,resnet32,0.2278,0.2216,3.1869729828428137,3.0391930649903687,0.1477799153865569,resnet32,0.2495,0.2388,3.194791850379922,3.0515153235332533,0.14327652971471913,resnet32,0.244,0.239,3.21728396855972,3.0712226751175793,0.14606129090217027,resnet32,0.2015,0.1938,3.2845736653967337,3.1167317639020355,0.1678419002670456,resnet32,0.1786,0.1766,3.499798434701833,3.349031439559026,0.15076699524863876,resnet32,0.1784,0.1688,3.4256265143101867,3.279535490003499,0.14609102700540627,resnet32,0.1653,0.1666,3.4333123713731766,3.2936014329845253,0.13971093954222108,resnet32,0.2071,0.1996,3.4663313295353544,3.340698792853139,0.12563253175043923,resnet32,0.2195,0.2156,3.3459453911266546,3.225524262609807,0.12042112965983423,resnet32,0.2,0.1952,3.367943097921935,3.2497012286700984,0.11824186691294679,resnet32,0.2081,0.2048,3.404358332468705,3.2814632704989477,0.1228950619803403,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,3,129.25,0.22273333333333334,0.01906638985813052,0.1919,0.2555,0.2572,0.034466666666666645,0.21531666666666668,0.238,0.5610303030303029,0.5385136384528668,0.561559090909091,0.5502048055431865,0.22273333333333334,resnet32,0.2555,0.2456,2.890625410797921,2.7274323959242213,0.16319301561452448,resnet32,0.2464,0.2364,2.9552340016446332,2.780827958136797,0.17440604355016892,resnet32,0.227,0.2244,2.942025392231616,2.7754462479867716,0.16657914291135967,resnet32,0.2442,0.2404,2.9530193131755698,2.784769168292934,0.16825014527421445,resnet32,0.2313,0.2262,2.9885314245792953,2.803326601331884,0.18520482123660092,resnet32,0.1919,0.1816,3.12041173028675,2.9481295330280606,0.1722822004336525,resnet32,0.2054,0.1986,3.096798091449521,2.924009628255259,0.1727884583259848,resnet32,0.2087,0.2004,3.110688401555473,2.942949965934862,0.1677384344141253,resnet32,0.2051,0.2004,3.143743898719549,2.992297322235324,0.15144657566931777,resnet32,0.2244,0.2162,3.063188132575967,2.9137387492439966,0.14944938331080432,resnet32,0.2294,0.216,3.0850572623312473,2.9390979907052084,0.1459592734357681,resnet32,0.2035,0.1976,3.1122655922716316,2.9607054455713793,0.15156014287971298,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,3,129.43,0.29653333333333337,0.01671358396301909,0.2748,0.3318,0.3381,0.04156666666666664,0.299,0.3384,0.5155242424242423,0.5991559169563936,0.5252166666666669,0.6005325389217591,0.29653333333333337,resnet32,0.3318,0.3248,2.74164981496605,2.560421970418908,0.1812278430443257,resnet32,0.309,0.3076,2.81733793833039,2.6254926432262766,0.19184528949501162,resnet32,0.2768,0.2768,2.7967639480802147,2.6105682402849197,0.18619571046226405,resnet32,0.316,0.3138,2.7767311239784416,2.5912057503380557,0.1855253724550659,resnet32,0.2798,0.2878,2.7883575084534558,2.5871106684207916,0.20124683876267888,resnet32,0.3078,0.3064,2.8911270807412537,2.6993602846156466,0.19176679400896485,resnet32,0.2869,0.2946,2.8792336705056103,2.687153401699933,0.19208026846701448,resnet32,0.2748,0.2824,2.885927710343491,2.6967492438852787,0.1891784681303596,resnet32,0.2903,0.3094,2.937310719693249,2.7658954269506713,0.1714152918112549,resnet32,0.305,0.3002,2.87309500744397,2.7028166736391457,0.17027833546638826,resnet32,0.2932,0.2944,2.897733234546401,2.7300945174964992,0.16763872084927492,resnet32,0.287,0.2898,2.9103216257962314,2.738620542328466,0.17170108171095225,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,3,129.48,0.32180833333333336,0.018776601499975676,0.2919,0.355,0.3678,0.04599166666666665,0.3192333333333333,0.3678,0.514630303030303,0.5901236380855303,0.5174939393939393,0.6015751621882125,0.32180833333333336,resnet32,0.355,0.3498,2.64166335998611,2.447729690169746,0.1939336675938896,resnet32,0.3224,0.3234,2.7138724723322825,2.5087239274924453,0.2051485468929803,resnet32,0.3302,0.3316,2.6959903311323035,2.496519608084451,0.1994707244660028,resnet32,0.349,0.3374,2.6604860380969266,2.462494747543877,0.19799128845757383,resnet32,0.3111,0.3136,2.6468122611668976,2.4300190841948446,0.21679317580790006,resnet32,0.338,0.3366,2.723009517585689,2.514554186808792,0.2084553331263702,resnet32,0.2981,0.29,2.737913681024855,2.5280278482559053,0.20988583503375677,resnet32,0.3276,0.317,2.737777542322874,2.530859086323868,0.20691845468668776,resnet32,0.3014,0.305,2.8036022281104866,2.617294616658579,0.18630761115557767,resnet32,0.3159,0.3144,2.7575848261741074,2.5715640522539616,0.1860207712531767,resnet32,0.2919,0.2954,2.7828757861121134,2.5998622466894714,0.18301353849131952,resnet32,0.3211,0.3166,2.7715252217921345,2.5845814668996767,0.186943755463951,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,3,129.12,0.3299333333333333,0.02052633809415492,0.2953,0.3657,0.387,0.05706666666666671,0.324,0.372,0.518190909090909,0.5793602661634167,0.5180833333333332,0.5854354560465302,0.3299333333333333,resnet32,0.3509,0.3396,2.5563714663413437,2.3470369330184027,0.2093345323069529,resnet32,0.3328,0.319,2.632034248926423,2.411417223343795,0.22061702399514616,resnet32,0.3234,0.3172,2.605101127177477,2.392124592411247,0.21297653332691302,resnet32,0.3379,0.3366,2.5737679905512114,2.36139771156013,0.21237028038806535,resnet32,0.3657,0.362,2.5373328119855034,2.3074485542760654,0.22988425582562658,resnet32,0.3275,0.3228,2.5966451322151856,2.3720016692849724,0.22464346432719717,resnet32,0.3142,0.3086,2.615904525769028,2.388759169727564,0.22714535574513403,resnet32,0.36,0.3526,2.6183180170641704,2.392677379433404,0.22564063845625656,resnet32,0.314,0.313,2.703970316797495,2.4997039997780863,0.20426631860689007,resnet32,0.3053,0.3014,2.6555486148731275,2.4516383966600355,0.203910215143961,resnet32,0.3322,0.3274,2.6935045285658403,2.488636463541876,0.20486807336353444,resnet32,0.2953,0.2878,2.6686391955749555,2.465086994184689,0.20355220007794825,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,3,129.46,0.34375833333333333,0.023281697329781515,0.287,0.3751,0.4019,0.05814166666666665,0.34075000000000005,0.3976,0.5203393939393938,0.574746866116622,0.5274318181818182,0.574178392097313,0.34375833333333333,resnet32,0.3514,0.3386,2.483300818299705,2.262879417362538,0.22042140161449258,resnet32,0.3377,0.332,2.561648051847111,2.3313218634575605,0.23032619076018984,resnet32,0.3367,0.333,2.5304390112446113,2.3081547506153584,0.222284263338555,resnet32,0.3751,0.3718,2.4901595164767723,2.267998970875686,0.22216054661707443,resnet32,0.3685,0.3738,2.450129968198863,2.2120002172887325,0.23812974968247794,resnet32,0.3552,0.3568,2.501349701461467,2.2672607951204884,0.23408890439366753,resnet32,0.3311,0.3248,2.5180795292624016,2.2820185407657516,0.23606098934330724,resnet32,0.358,0.36,2.5296170682731,2.2935004642402586,0.23611660610715096,resnet32,0.287,0.2784,2.626105062663555,2.409760578620163,0.21634448254057628,resnet32,0.3245,0.3252,2.5658392420207914,2.3504188543354925,0.21542038789696313,resnet32,0.3673,0.3636,2.608345903456211,2.3942414788021282,0.214104424061423,resnet32,0.3326,0.331,2.58643524247137,2.372088027440689,0.21434721581383862,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-clusters4_seed0002_d011,d011,resnet32:12,cifar100,12,topology,topo-clusters4,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,3,129.31,0.349,0.019894136489595784,0.3133,0.3727,0.4061,0.05710000000000004,0.3391166666666667,0.4016,0.5256606060606059,0.5485195664277772,0.5229151515151514,0.5596314550712714,0.349,resnet32,0.3248,0.3168,2.4273727500641886,2.1980339417403396,0.22933880315924232,resnet32,0.367,0.3488,2.511811239136891,2.2693673873489555,0.2424438493961299,resnet32,0.3133,0.3028,2.4777863274582406,2.244972421025688,0.23281390810470012,resnet32,0.3643,0.3524,2.4365953550758688,2.2060427838428454,0.23055257303216917,resnet32,0.3712,0.3608,2.3898228850554335,2.1448603804138573,0.2449625056363981,resnet32,0.3652,0.352,2.435318583622575,2.192110786722465,0.24320779677311127,resnet32,0.3354,0.3312,2.457968004217202,2.2109745778143406,0.24699342358772727,resnet32,0.3612,0.3552,2.455612592737783,2.210492719811472,0.24511987481012262,resnet32,0.3304,0.3268,2.5679284279996697,2.339648025957021,0.228280400687998,resnet32,0.3727,0.3618,2.5088387255302886,2.282206107777628,0.22663261777382682,resnet32,0.3309,0.321,2.5519099443812263,2.328046451746063,0.22386349498463626,resnet32,0.3516,0.3398,2.5222706393423406,2.2982047147710216,0.22406592543914236,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
