run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,3,186.7,0.03194166666666667,0.017270806694792484,0.01,0.0635,0.0537,0.02175833333333333,0.03151666666666667,0.0542,0.8734696969696971,0.15290348642668306,0.8729469696969698,0.1627619693183748,0.03194166666666667,resnet32,0.0364,0.0322,4.649589226327159,4.5610014654018665,0.08858774924804245,resnet32,0.052,0.0488,4.5962731228633364,4.497361672195521,0.09891145972439765,resnet32,0.0118,0.0108,4.7509737488898365,4.6416526125235995,0.10932114102433843,resnet32,0.0525,0.0488,4.573074957863851,4.452262156388977,0.12081279780779203,resnet32,0.0635,0.0622,4.58192508125847,4.450886175375093,0.13103891241057267,resnet32,0.0415,0.0444,4.608554382893172,4.505036773329431,0.10351760875544808,resnet32,0.0298,0.0322,4.6511586972258305,4.549090437591076,0.10206826522599757,resnet32,0.0341,0.0376,4.628381195393476,4.538031406023285,0.09034978511044756,resnet32,0.0122,0.0114,4.7130427245389335,4.630327012051236,0.08271570970596671,resnet32,0.0254,0.027,4.684616612439806,4.574741465124217,0.10987515200064411,resnet32,0.01,0.0088,4.763482681052252,4.656133478338068,0.10734919638459607,resnet32,0.0141,0.014,4.747989617288113,4.640728651799939,0.10726097602839052,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,3,186.14,0.08274166666666667,0.029302970791751173,0.0272,0.1139,0.1189,0.036158333333333334,0.07976666666666667,0.1084,0.7349757575757575,0.3848947177095458,0.738619696969697,0.3837558775663324,0.08274166666666667,resnet32,0.1099,0.1064,4.112446783957156,4.026059087365866,0.08638769898838787,resnet32,0.1047,0.1008,4.1350119794634255,3.9796247726136986,0.1553872028598562,resnet32,0.032,0.0334,4.757115788080475,4.519024643708359,0.23809113973666998,resnet32,0.1128,0.105,4.122243436900052,3.9709527783773164,0.15129066136961972,resnet32,0.1075,0.1042,4.069965607063337,3.9114912304688585,0.15847437282685528,resnet32,0.1139,0.1054,4.04460050504316,3.9243828752501444,0.12021763531745157,resnet32,0.0784,0.0754,4.260564540258863,4.168116204101931,0.09244833479169756,resnet32,0.0835,0.0814,4.185214881531217,4.099228328940543,0.08598655908347362,resnet32,0.06,0.0596,4.390013827857646,4.280644065615806,0.10936977095182308,resnet32,0.0956,0.0944,4.308270053091374,4.186864736066624,0.12140532027379694,resnet32,0.0272,0.0264,4.736194530671293,4.520824419503862,0.21537011107218199,resnet32,0.0674,0.0648,4.4519413624974815,4.298109283840114,0.15383207478391175,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,3,186.36,0.15966666666666668,0.03479624820133471,0.0795,0.2073,0.1904,0.030733333333333335,0.15575,0.1804,0.5972333333333333,0.5283057325181538,0.6078878787878789,0.5268219903888413,0.15966666666666668,resnet32,0.1842,0.177,3.6094641126692295,3.5010695325380023,0.10839458214203743,resnet32,0.17,0.162,3.6973750300028105,3.5564395114779472,0.14093551800628615,resnet32,0.1252,0.1268,4.051299684765664,3.875459949401292,0.17583973747043108,resnet32,0.2038,0.191,3.668507682667537,3.5295525034042923,0.1389551801628179,resnet32,0.2073,0.1934,3.67607605592771,3.4954277249899777,0.1806483333718709,resnet32,0.1728,0.1746,3.574119530279528,3.4551700038666073,0.11894952619067309,resnet32,0.1432,0.139,3.7754902992058885,3.6609806276180525,0.11450966959819198,resnet32,0.1787,0.171,3.7254169901663605,3.618410026146607,0.10700696245343848,resnet32,0.1266,0.1286,3.857818493111567,3.743764404207468,0.11405408711553636,resnet32,0.1562,0.1572,3.835495345971801,3.6824377599087628,0.15305758515288206,resnet32,0.0795,0.0822,4.312578017061407,4.048682362179864,0.263895662734285,resnet32,0.1685,0.1662,3.853080181235617,3.68046567148783,0.1726145038635216,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,3,186.78,0.21612499999999998,0.021226403565685205,0.183,0.2525,0.2483,0.03217500000000001,0.21456666666666666,0.2422,0.5755484848484849,0.5797415985035693,0.5778363636363636,0.5767604817970862,0.21612499999999998,resnet32,0.2386,0.2364,3.229791460389441,3.078321496532722,0.15146996461870996,resnet32,0.2214,0.2228,3.315187331627716,3.1593640246851877,0.15582330703777683,resnet32,0.1931,0.1972,3.4687588285993445,3.3043387596580116,0.16442006731151856,resnet32,0.2146,0.2156,3.286961604248394,3.1373767971315165,0.14958480376199904,resnet32,0.2383,0.2358,3.2966318154199556,3.1290255432779137,0.16760627648115836,resnet32,0.2525,0.2474,3.233847716315226,3.0876116417348385,0.14623607545879416,resnet32,0.1914,0.1954,3.4447395462881434,3.2767991596324877,0.1679403870578178,resnet32,0.2316,0.2288,3.327491941099817,3.176405716687441,0.1510862233434719,resnet32,0.2254,0.2276,3.3809334239499136,3.236012044278058,0.1449213794919408,resnet32,0.2082,0.2006,3.395145192403685,3.2391775487498804,0.1559676401084289,resnet32,0.183,0.1728,3.5843700756403534,3.3946740938858553,0.18969597870653326,resnet32,0.1954,0.1944,3.395874730903994,3.2287849306382914,0.1670898000328717,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,3,188.97,0.26802499999999996,0.020209408906084643,0.2285,0.297,0.3069,0.03887500000000005,0.26166666666666666,0.2996,0.5386636363636366,0.5775524304813762,0.5368060606060606,0.5928033918258567,0.26802499999999996,resnet32,0.2908,0.2788,2.9558582204309376,2.7811738659035075,0.17468435418876735,resnet32,0.269,0.2588,3.005097792568532,2.831797655333172,0.17330014043148945,resnet32,0.2573,0.2562,3.0836175730959936,2.903189263899218,0.18042830796912313,resnet32,0.2968,0.2844,2.966911355541511,2.792279552668333,0.17463180685246532,resnet32,0.297,0.2892,3.031109323555773,2.847930968485095,0.18317835081622683,resnet32,0.2559,0.2542,2.9845322756604715,2.812507049265233,0.17202522396109998,resnet32,0.2687,0.2604,3.1209702877835794,2.930863516913219,0.1901067693887109,resnet32,0.2693,0.2696,3.012019890953194,2.8340256806801665,0.1779942080717195,resnet32,0.2285,0.227,3.0269159363074736,2.85516274551099,0.17175318853167648,resnet32,0.2388,0.2296,3.026904756711288,2.852610129524361,0.1742946267000992,resnet32,0.2724,0.2652,3.1335728683254938,2.9453322403132915,0.1882406286895275,resnet32,0.2718,0.2666,3.067781628532843,2.8866487250409345,0.18113290338607674,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,3,188.58,0.2814833333333333,0.029113222463722943,0.2229,0.3197,0.3265,0.045016666666666705,0.27315,0.3148,0.5396303030303028,0.5817942522238239,0.5418212121212119,0.5816538789457579,0.2814833333333333,resnet32,0.3099,0.2964,2.771761866794391,2.5766804302957924,0.19508144022388893,resnet32,0.3045,0.291,2.7929291335696522,2.6008570651439102,0.19207207282835786,resnet32,0.2672,0.2614,2.8397510461509228,2.644902731545947,0.19484831425573,resnet32,0.3197,0.3118,2.7728021039881487,2.5784256465055724,0.19437645627609032,resnet32,0.2937,0.2894,2.8544923829084095,2.6529654799537226,0.20152690407650714,resnet32,0.3078,0.2972,2.8143019842153247,2.623613966120915,0.19068801644342867,resnet32,0.3036,0.2938,2.9112089259380642,2.702440502291376,0.20876842324452644,resnet32,0.2229,0.2252,2.8097788742320104,2.610570412806489,0.19920846216634594,resnet32,0.2398,0.233,2.805969895964319,2.6163697330789133,0.18960016043010083,resnet32,0.2749,0.2652,2.8014313534579496,2.6114568798379465,0.18997447442432697,resnet32,0.2569,0.2428,2.8772500211542305,2.6800322109325365,0.19721781159751117,resnet32,0.2769,0.2706,2.8455193818292837,2.651752685620026,0.19376669307662683,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,3,189.45,0.30051666666666665,0.023551427180156657,0.2492,0.3394,0.3387,0.03818333333333335,0.2969833333333334,0.3312,0.4994242424242425,0.6132467463038435,0.5027121212121213,0.6214607008538932,0.30051666666666665,resnet32,0.3238,0.3244,2.63270286639983,2.4196512688967315,0.21305159413763744,resnet32,0.3061,0.302,2.6500190560790626,2.4389170819724146,0.211101977980103,resnet32,0.2974,0.2982,2.6951085942035373,2.480539732189341,0.214568861506202,resnet32,0.3203,0.3124,2.6333643326705154,2.4177075803957204,0.21565675542859192,resnet32,0.324,0.3224,2.7362447076223115,2.514315517619252,0.22192919127304445,resnet32,0.304,0.3036,2.6849853308363394,2.4746219124644995,0.2103634166996926,resnet32,0.2877,0.2832,2.7560056041587484,2.5296228878538716,0.22638271793469109,resnet32,0.2805,0.2748,2.657237646593289,2.4402791312472387,0.21695851145142858,resnet32,0.3394,0.3374,2.6598456048152666,2.451025990769267,0.2088196124479344,resnet32,0.2492,0.2452,2.6576813235878944,2.4513264789500018,0.20635484425689687,resnet32,0.2826,0.2792,2.7138111405074596,2.4997015808793632,0.21410956187173724,resnet32,0.2912,0.281,2.703148212961175,2.4900287687778473,0.21311944323083895,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,3,189.39,0.352325,0.030875128204862018,0.2785,0.4086,0.4077,0.05537500000000001,0.3352833333333333,0.3822,0.5252757575757575,0.5783492335686885,0.5196166666666667,0.5845700849590365,0.352325,resnet32,0.4086,0.3832,2.530916906215928,2.3070483434606683,0.22386856254359538,resnet32,0.3571,0.3378,2.5450504652478476,2.32001400298693,0.22503646308640865,resnet32,0.3332,0.3184,2.58233558725227,2.3544804987243633,0.22785508753308517,resnet32,0.3785,0.3606,2.5267553576691584,2.2953765492208977,0.2313788118983873,resnet32,0.3414,0.3232,2.6365607435053047,2.3988329739394514,0.23772776789370587,resnet32,0.3402,0.3254,2.587270222265612,2.3621893890879373,0.22508083448999308,resnet32,0.2785,0.2746,2.6265892826698045,2.3940923161466015,0.23249696466055783,resnet32,0.3507,0.3346,2.5416459434411744,2.3138665926050055,0.2277793522331525,resnet32,0.3431,0.3274,2.546564220704816,2.322003249417652,0.22456096737137574,resnet32,0.3893,0.3708,2.5424719774587587,2.320447955111211,0.22202402336353605,resnet32,0.3571,0.3334,2.588594813238491,2.359936269677498,0.22865854123268614,resnet32,0.3502,0.334,2.5865038213404743,2.36027851971713,0.22622529813088477,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,3,188.89,0.36084166666666667,0.015533375804662965,0.3424,0.3979,0.4032,0.04235833333333333,0.35341666666666666,0.3936,0.46812424242424233,0.6177218070291367,0.4693560606060606,0.6200311974422693,0.36084166666666667,resnet32,0.3433,0.338,2.4485202607783405,2.211693939160217,0.23682632280344312,resnet32,0.3491,0.3432,2.4627839423377407,2.225940149954774,0.23684378889050672,resnet32,0.3653,0.3574,2.493127990852703,2.253836512734944,0.2392914753449573,resnet32,0.374,0.3678,2.4408209328962998,2.1998994196341797,0.24092151518826457,resnet32,0.3555,0.3504,2.5457891669463026,2.2970138160003857,0.24877534942193466,resnet32,0.3671,0.3686,2.4999890117482706,2.2608387632803484,0.2391502519815483,resnet32,0.3596,0.3484,2.5238557070155037,2.2808055266399276,0.24305017965591766,resnet32,0.3979,0.3864,2.4550680460577663,2.2160563661970873,0.23901167956434868,resnet32,0.3443,0.3404,2.462125017223033,2.2252629058943554,0.23686211314899,resnet32,0.3571,0.3478,2.457652097229253,2.2244995912028984,0.2331525058146905,resnet32,0.3745,0.3604,2.492977361110124,2.2521395573223177,0.24083780236965555,resnet32,0.3424,0.3322,2.4973282170566646,2.259179959750988,0.23814825605685738,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-prism_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,3,188.99,0.34719999999999995,0.02954513496330656,0.2828,0.3918,0.4057,0.05850000000000005,0.34423333333333334,0.4052,0.524251515151515,0.5579053886156999,0.5184893939393938,0.5657064700472744,0.34719999999999995,resnet32,0.329,0.3288,2.3905846945602787,2.1477232001383197,0.2428614961152727,resnet32,0.3918,0.3946,2.4000956409356813,2.1560190568932076,0.24407658565112136,resnet32,0.3869,0.3728,2.427643982693553,2.1814267217096956,0.24621725717390125,resnet32,0.2828,0.2842,2.384205350144343,2.137343505736102,0.24686184167777273,resnet32,0.328,0.3286,2.4647448410026054,2.2126164707270535,0.2521283688150685,resnet32,0.3576,0.3558,2.4372813435779377,2.1900629812682215,0.24721836419352752,resnet32,0.3454,0.3464,2.4555500413883817,2.207651801238006,0.24789824190718884,resnet32,0.332,0.3302,2.395533713935451,2.1489519720727746,0.24658174404281785,resnet32,0.3566,0.3564,2.4055852493779226,2.1621932480484247,0.2433920001230118,resnet32,0.32,0.31,2.398256393488158,2.1568584117022427,0.2413979821457443,resnet32,0.3708,0.3662,2.4187442484227093,2.1712651681154966,0.247479079016061,resnet32,0.3655,0.3568,2.427559352225878,2.1807440693744202,0.24681528484110127,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
