run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,3,108.85,0.030049999999999997,0.011067934164362683,0.0102,0.0499,0.0575,0.027450000000000006,0.029900000000000006,0.0578,0.8933515151515148,0.16384136753109194,0.8931893939393938,0.1738223074276941,0.030049999999999997,resnet32,0.0404,0.0398,4.6364545510573825,4.539295363832604,0.09715918535816441,resnet32,0.0319,0.0306,4.6750291606242005,4.561039016328075,0.11399013688060222,resnet32,0.0191,0.0206,4.733693525195122,4.642000040547415,0.09169347250777223,resnet32,0.0316,0.0314,4.639939403669401,4.530435959046537,0.10950345256820913,resnet32,0.0215,0.0228,4.682039260186932,4.595575118606741,0.08646413589766863,resnet32,0.0499,0.0534,4.637651105496016,4.528844231231646,0.10880687628973233,resnet32,0.0306,0.0308,4.657996216280893,4.551899059252306,0.10609716529738349,resnet32,0.0206,0.0168,4.762426428496838,4.640242779119448,0.12218364231177309,resnet32,0.0291,0.0286,4.648819118738174,4.552495470778509,0.09632365380821284,resnet32,0.0102,0.011,4.77227438444441,4.653434737839482,0.11883964607874407,resnet32,0.0288,0.0258,4.647650760005821,4.549583657221361,0.09806711026679048,resnet32,0.0469,0.0472,4.593475954099135,4.490426277572459,0.10304967934511793,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,3,107.71,0.06625833333333334,0.019212082063696848,0.0208,0.0964,0.0864,0.02014166666666667,0.06185000000000001,0.0756,0.7071606060606062,0.3586261031589449,0.7066712121212124,0.3645474070105873,0.06625833333333334,resnet32,0.0964,0.0854,4.07451225139878,3.9916339083151384,0.08287833551135422,resnet32,0.0647,0.0652,4.170069890943441,4.104983996938575,0.06508588773431256,resnet32,0.0514,0.0486,4.422453354705464,4.2783722481267015,0.14408111532578582,resnet32,0.0735,0.0726,4.1849803619764065,4.101819517260248,0.083160853150978,resnet32,0.0791,0.0722,4.17501557415182,4.076892474496907,0.09812310397286307,resnet32,0.0824,0.0774,4.043956299735741,3.9535384747115048,0.09041782092853365,resnet32,0.0726,0.07,4.329571258954027,4.201175596226346,0.12839565982258963,resnet32,0.0456,0.0436,4.457974631000649,4.322624883868477,0.13534974365029484,resnet32,0.0703,0.0664,4.213464029810646,4.134463611651551,0.07900041484125805,resnet32,0.0208,0.0168,4.837996380572969,4.59362267838283,0.24437369929033925,resnet32,0.0579,0.0548,4.197871582751924,4.108958448537371,0.08891313864891841,resnet32,0.0804,0.0692,4.1525089395317165,3.964967206459154,0.18754173457537862,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,3,107.02,0.12410833333333332,0.028341767127137447,0.075,0.1774,0.1406,0.016491666666666682,0.12331666666666667,0.1394,0.6602272727272727,0.49232082412032396,0.6651378787878789,0.4781007128187472,0.12410833333333332,resnet32,0.1596,0.1596,3.6512948003682224,3.5497432066635652,0.1015515945407308,resnet32,0.1261,0.1272,3.742296665906906,3.6514001410793173,0.09089652575891126,resnet32,0.1186,0.1198,3.9143491312861443,3.786978058516979,0.12737106958361852,resnet32,0.124,0.1284,3.777109020135619,3.68368892303922,0.09342009598516267,resnet32,0.1509,0.1484,3.7033691331744194,3.5973001806573435,0.10606895712077279,resnet32,0.1286,0.124,3.6542107835412025,3.5491457354616034,0.10506505020682445,resnet32,0.115,0.1156,3.8498827212236146,3.7321444800631567,0.11773823994338851,resnet32,0.1287,0.1268,3.8179484135047956,3.7116570127281276,0.10629139723129231,resnet32,0.1045,0.1026,3.789412474090403,3.6995517330413517,0.08986074604432691,resnet32,0.0809,0.0804,4.145062624392184,3.963302607902072,0.18176001772834835,resnet32,0.075,0.0744,3.7553065710447053,3.650093273344365,0.10521329499103806,resnet32,0.1774,0.1726,3.699633800509301,3.5442058091813866,0.15542799174065955,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,3,117.11,0.19866666666666666,0.018157428843925627,0.1674,0.2216,0.2285,0.02983333333333335,0.19296666666666665,0.216,0.5787575757575757,0.5791183973735836,0.5781363636363638,0.5874551976236274,0.19866666666666666,resnet32,0.2216,0.2118,3.296180196783759,3.16212079978802,0.13405939796939492,resnet32,0.1676,0.1678,3.388809756460515,3.2615316405215045,0.1272781169232489,resnet32,0.2165,0.2076,3.4440756721252743,3.308964816006747,0.13511085672177037,resnet32,0.1854,0.1854,3.4157471761784772,3.2895254631611435,0.12622171598063273,resnet32,0.218,0.2068,3.3410221558402884,3.2114922942763027,0.1295298677974973,resnet32,0.2058,0.1968,3.3197121383114294,3.1808500852097166,0.1388620514718985,resnet32,0.2063,0.201,3.444261672821912,3.3097959523173897,0.13446571861012754,resnet32,0.1931,0.1936,3.4078083539550956,3.2720461064441637,0.1357622463679449,resnet32,0.1834,0.1806,3.4058466590940952,3.2773620753803034,0.12848458998963574,resnet32,0.1674,0.16,3.562433613294905,3.405511608855291,0.15692199949725447,resnet32,0.2068,0.1986,3.36477448858998,3.2276349887251854,0.13713949771640313,resnet32,0.2121,0.2056,3.298206180334091,3.1439958919178355,0.15421029086097737,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,3,108.44,0.21610000000000004,0.027164376181560538,0.1736,0.2666,0.2495,0.03339999999999996,0.21546666666666667,0.248,0.546378787878788,0.5547199468503284,0.5525818181818182,0.5552501944661253,0.21610000000000004,resnet32,0.2666,0.2654,3.0143331560221585,2.853675699369474,0.16065745368938555,resnet32,0.1736,0.1728,3.106862566687844,2.9506256041879,0.15623696519866248,resnet32,0.1876,0.1848,3.1040372648699717,2.9440362964841453,0.16000097131737592,resnet32,0.2325,0.2318,3.0922951847314835,2.937780359929258,0.15451482779727402,resnet32,0.2319,0.2268,3.048827578736977,2.8930278701538388,0.15579971056219868,resnet32,0.2512,0.2498,3.0499623285775836,2.884894836694002,0.1650674928149039,resnet32,0.2151,0.2196,3.1079802198166195,2.9506047662686217,0.15737545606680214,resnet32,0.1891,0.1926,3.104916776784442,2.94569044187665,0.15922632955268703,resnet32,0.205,0.2076,3.10225429081104,2.942999228496443,0.15925506320358676,resnet32,0.1914,0.1974,3.185607173564759,3.012705519795418,0.17290165565315296,resnet32,0.2374,0.2268,3.0595925836400553,2.892651281234893,0.1669413011669266,resnet32,0.2118,0.2102,3.0139584727585316,2.8423700715330513,0.1715883990665051,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,3,114.96,0.2617416666666666,0.01871957346083387,0.2176,0.2912,0.3004,0.038658333333333406,0.25465,0.286,0.543951515151515,0.5790765375775062,0.5419075757575756,0.5728478681825843,0.2617416666666666,resnet32,0.2634,0.2612,2.8275298357687215,2.647339556704868,0.18019027974117885,resnet32,0.2176,0.205,2.920696437697519,2.742980495433916,0.17771594706838104,resnet32,0.2448,0.2454,2.8934686813842165,2.715312650257891,0.17815603053366597,resnet32,0.2846,0.269,2.8911237012256277,2.7181221422823993,0.1730015579060736,resnet32,0.2912,0.2818,2.866590166633779,2.6895266761156646,0.1770634893116287,resnet32,0.2692,0.2622,2.8768107051199134,2.691087330268188,0.18572337451306256,resnet32,0.2738,0.2602,2.902867029336366,2.726352356035601,0.17651466612534766,resnet32,0.2493,0.247,2.9048399962484837,2.725532158531926,0.17930783769539135,resnet32,0.2617,0.259,2.8857836381278257,2.707552221011032,0.17823141584680838,resnet32,0.263,0.2574,2.9436880607496607,2.7560158517550337,0.18767220397818496,resnet32,0.2507,0.238,2.860836127603596,2.6770209541374985,0.18381517046046528,resnet32,0.2716,0.2696,2.830321528017521,2.6406126631931826,0.18970886704681272,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,3,132.44,0.3206,0.020665631694514765,0.2816,0.3394,0.3653,0.04470000000000002,0.3136833333333333,0.358,0.5042727272727273,0.6066949057359738,0.5065469696969697,0.6055600580593327,0.3206,resnet32,0.327,0.318,2.7041156562891873,2.5086717795241964,0.1954438808077777,resnet32,0.2894,0.2878,2.792342423376712,2.5951557897708635,0.19718662952072918,resnet32,0.3384,0.3284,2.74585402587598,2.550866412845525,0.19498761055398395,resnet32,0.2878,0.284,2.7598849833011627,2.5683433565903795,0.19154162681661546,resnet32,0.3316,0.3202,2.735576273704117,2.5406359738924285,0.19494029847820374,resnet32,0.3378,0.327,2.7413430156355556,2.5420674314214424,0.19927558630958878,resnet32,0.3196,0.316,2.763049151409756,2.567195576700297,0.1958535738416355,resnet32,0.3249,0.3134,2.7743760838427325,2.574225065383044,0.2001510212959891,resnet32,0.3394,0.3302,2.7316059087487785,2.5326755805449053,0.19893032678572292,resnet32,0.2816,0.2692,2.7901181141761215,2.587017866528847,0.20310024747794325,resnet32,0.3342,0.3334,2.714446473189376,2.516993125731295,0.1974533477332443,resnet32,0.3355,0.3366,2.6948369375684043,2.489377972415902,0.20545896754430776,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,3,131.4,0.27757500000000007,0.035618560821571665,0.2088,0.3176,0.3092,0.0316249999999999,0.27323333333333333,0.3034,0.5156818181818184,0.5901299475728738,0.5055030303030303,0.6039121209468962,0.27757500000000007,resnet32,0.3176,0.3068,2.5976020961322566,2.3850808121602642,0.21252128316766836,resnet32,0.3069,0.2978,2.692710817368193,2.475747763263908,0.2169630545911125,resnet32,0.2555,0.258,2.6268359920517965,2.4179278519004583,0.2089081379288638,resnet32,0.2488,0.2522,2.666777886111628,2.457302276553078,0.20947560915638777,resnet32,0.2127,0.217,2.6283589498224584,2.416988048025153,0.21137089794501662,resnet32,0.2851,0.2744,2.6375095141543583,2.4202224510637196,0.21728706190531905,resnet32,0.2902,0.2852,2.6615547365085646,2.44907459853725,0.21248013617216863,resnet32,0.2996,0.2964,2.6640945889733056,2.450138212435625,0.21395638182928617,resnet32,0.2999,0.2924,2.6129853637381033,2.3961435746062887,0.21684179393659261,resnet32,0.2088,0.2068,2.6688077544624154,2.4542617596347225,0.2145459956320172,resnet32,0.2993,0.2972,2.598317778584632,2.3835511282086372,0.21476665130731734,resnet32,0.3065,0.2946,2.5887349970977414,2.370035740292885,0.21869926021265035,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,3,130.41,0.32254999999999995,0.03302568444912737,0.2429,0.3675,0.3651,0.04255000000000003,0.31448333333333334,0.355,0.47867575757575753,0.6190862015641899,0.4851500000000001,0.6132180039150583,0.32254999999999995,resnet32,0.3514,0.339,2.5291402245109733,2.3067740996114234,0.2223661264023659,resnet32,0.339,0.3254,2.6403425806625322,2.405152902345766,0.23518968079323796,resnet32,0.3206,0.311,2.5554713918404146,2.3313786141913044,0.22409277921542525,resnet32,0.3135,0.3006,2.6178500537167895,2.3922167406840757,0.2256333113182336,resnet32,0.3025,0.2994,2.553897987035188,2.326970098032193,0.226927885891531,resnet32,0.2832,0.2878,2.5755375606769864,2.347625798799775,0.22791176126338542,resnet32,0.3189,0.3044,2.5900090414692056,2.3639319645748897,0.22607707448134368,resnet32,0.3675,0.3566,2.5717973099513487,2.350332534617998,0.22146477239121767,resnet32,0.3324,0.3254,2.5449681122871963,2.3152393292297018,0.22972877996719696,resnet32,0.2429,0.243,2.595610935240984,2.3703659285198557,0.2252450080334463,resnet32,0.345,0.341,2.521363017572598,2.2958090654151007,0.22555395004085518,resnet32,0.3537,0.3402,2.5188653756949035,2.2914958003569734,0.22736957273446023,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0005_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,5,200,64,0.1,0.9,0.0005,True,5,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,3,130.54,0.3397666666666666,0.03334429819657661,0.2695,0.388,0.3954,0.05563333333333337,0.3335833333333334,0.3826,0.5202606060606059,0.571804039357898,0.5188893939393939,0.5776348667063653,0.3397666666666666,resnet32,0.3502,0.3362,2.4596495943313297,2.2264697167345067,0.23317987797781825,resnet32,0.3396,0.3404,2.5762072361328383,2.3240270103243263,0.2521802243903618,resnet32,0.388,0.3854,2.492791761051525,2.2545671710236506,0.23822459400716153,resnet32,0.2974,0.2794,2.572142274372957,2.3290665801614523,0.24307569427500395,resnet32,0.3792,0.3738,2.4821169799701734,2.242691511626948,0.2394254680468955,resnet32,0.3209,0.3162,2.516947722739794,2.2737900045785038,0.24315771761096336,resnet32,0.3282,0.323,2.518532659858465,2.2777575926685873,0.24077507121149788,resnet32,0.3372,0.3332,2.4928217738528144,2.258501423861493,0.234320349059999,resnet32,0.3369,0.3372,2.473416272889484,2.2301585034213285,0.24325776656835593,resnet32,0.2695,0.2642,2.5166979682716457,2.2805199924517763,0.23617797778834673,resnet32,0.3855,0.3816,2.4499252872033552,2.211982798000628,0.23794248937205834,resnet32,0.3446,0.3324,2.4539135843515396,2.2128555749289016,0.24105801158161325,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
