run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,3,109.64,0.026225,0.014832516363269807,0.01,0.0643,0.0512,0.024975000000000004,0.026966666666666667,0.052,0.8502757575757576,0.17670266549179878,0.8502757575757577,0.17714581438270868,0.026225,resnet32,0.0309,0.034,4.657938974147493,4.592388032512232,0.06555094205573782,resnet32,0.0168,0.0178,4.675751339305531,4.6188492944294754,0.05690205002710255,resnet32,0.0643,0.0662,4.579598584635691,4.453494413332506,0.1261041763169818,resnet32,0.0348,0.0382,4.647875679487532,4.571815938434818,0.07605974848477424,resnet32,0.0332,0.0344,4.646653871644627,4.5575645775957545,0.08908929373303015,resnet32,0.0303,0.0324,4.694262613627044,4.609276533804157,0.08498607773237216,resnet32,0.0196,0.0206,4.712456051598895,4.621706184338439,0.09074986929970857,resnet32,0.0141,0.012,4.748360319571062,4.650117785415866,0.09824253278450422,resnet32,0.0141,0.011,4.709114523773843,4.6352090693332935,0.0739054461924256,resnet32,0.036,0.0348,4.588813723488287,4.50888414951888,0.07992958112035095,resnet32,0.01,0.011,4.767499939284542,4.6438752988522705,0.12362464297058812,resnet32,0.0106,0.0112,4.706371716477654,4.63058565557003,0.07578606491270792,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,3,108.29,0.074525,0.0326692037705237,0.0122,0.1165,0.1033,0.02877500000000001,0.07039999999999999,0.0946,0.7051454545454544,0.3614848199047212,0.7033621212121213,0.3762627481759897,0.074525,resnet32,0.1029,0.0952,4.190658066083085,4.050782761451873,0.13987530577419835,resnet32,0.0532,0.0522,4.443732635541395,4.340960571373051,0.10277205498740924,resnet32,0.1105,0.1008,4.1606101600283925,3.980030458420515,0.18057969936423682,resnet32,0.1165,0.111,4.095680483024228,3.986212219704281,0.10946826774372974,resnet32,0.0965,0.091,4.240103305063465,4.094345215030692,0.14575809120221742,resnet32,0.0885,0.0862,4.218892311169342,4.117509164932099,0.10138314925345847,resnet32,0.0409,0.04,4.5410386533899745,4.468350307507948,0.0726883471996354,resnet32,0.0709,0.0636,4.523898140611974,4.390496677295729,0.13340146813160655,resnet32,0.0326,0.0332,4.583771441470493,4.479182546450333,0.10458889467091384,resnet32,0.105,0.098,4.113105420023203,4.0054569989442825,0.10764842539687049,resnet32,0.0122,0.0104,4.8312540345571255,4.607456143606793,0.2237978947073729,resnet32,0.0646,0.0632,4.512882564894178,4.359410354020921,0.1534722121644088,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,3,108.24,0.1307333333333333,0.02625075660285284,0.0805,0.1612,0.1518,0.021066666666666678,0.1278166666666667,0.1492,0.5953333333333335,0.5348703978424297,0.5956378787878788,0.5279047933331056,0.1307333333333333,resnet32,0.1612,0.1582,3.691981665790081,3.5724316957322033,0.11954997411124747,resnet32,0.1211,0.1108,3.910473221404986,3.7839290018786085,0.1265442207751965,resnet32,0.1544,0.1512,3.7728941183198583,3.56116213243116,0.21173198203640906,resnet32,0.16,0.158,3.6005135974423452,3.5026784596795384,0.09783513888462701,resnet32,0.1567,0.1548,3.806352461603555,3.5945207534188572,0.2118317018559372,resnet32,0.1376,0.134,3.717615506188436,3.606952938843857,0.1106625672281635,resnet32,0.0965,0.0948,4.095103961161592,3.9374738460914656,0.1576301077571274,resnet32,0.1343,0.1342,3.837875987318429,3.7231673662635414,0.11470862143588337,resnet32,0.0957,0.0908,3.9498307559300554,3.8264333209530874,0.12339743709361012,resnet32,0.1435,0.143,3.6072299063883047,3.504777438599955,0.10245246926999906,resnet32,0.0805,0.0778,4.613370029425079,4.266632620583881,0.34673740956085647,resnet32,0.1273,0.1262,3.7525627626614138,3.6367083083499563,0.11585445672442968,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,3,108.59,0.17337499999999997,0.022634123390727255,0.1384,0.2103,0.1943,0.020925000000000027,0.16781666666666664,0.1834,0.545518181818182,0.604904115261962,0.5456590909090908,0.6073433594600209,0.17337499999999997,resnet32,0.1599,0.148,3.328045143999837,3.1916633414273914,0.13638179917523469,resnet32,0.1817,0.1756,3.4877317287027836,3.337734018875794,0.14999770517037672,resnet32,0.196,0.1848,3.3773015713827177,3.216325046325272,0.16097652554427358,resnet32,0.2019,0.197,3.2394647859036922,3.1087975014339793,0.13066728177099404,resnet32,0.1493,0.146,3.3521948880092665,3.1881858056241814,0.16400907923128794,resnet32,0.1907,0.185,3.34256822751327,3.1975226016207174,0.14504562428390438,resnet32,0.1487,0.1502,3.5842700888487427,3.4482572600245476,0.13601282361725514,resnet32,0.1725,0.1654,3.4276936233721,3.2962239642034876,0.1314696605232629,resnet32,0.1519,0.1498,3.4912836141884327,3.354368172924627,0.13691544100980868,resnet32,0.2103,0.2002,3.234020160341805,3.103587311099876,0.13043284891384907,resnet32,0.1384,0.1372,3.644138204780492,3.466179933398962,0.17795826653441923,resnet32,0.1792,0.1746,3.3315383324568923,3.187888742847876,0.14364959022284232,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,3,108.45,0.24883333333333335,0.019390948633032083,0.2213,0.2764,0.2911,0.042266666666666675,0.24691666666666665,0.285,0.5601545454545456,0.577408088777028,0.5591590909090911,0.5717328086862423,0.24883333333333335,resnet32,0.2399,0.2298,3.0605284541167994,2.9006592191078444,0.15986923640593886,resnet32,0.2286,0.2264,3.150968456810171,2.9797949851913885,0.1711734700101343,resnet32,0.2697,0.2656,3.0919499065388334,2.9213117787783798,0.17063813292506066,resnet32,0.2764,0.2774,2.9712393314323644,2.8123402653092686,0.15889906528702175,resnet32,0.254,0.2476,3.057672294703397,2.8853751305829394,0.17229716553860766,resnet32,0.266,0.2628,3.0484382544051516,2.871839372610504,0.17659888353029435,resnet32,0.2213,0.2182,3.2021852230483834,3.044553092596206,0.15763212977485222,resnet32,0.2523,0.2488,3.1156954226846043,2.9611197889528493,0.1545756321548569,resnet32,0.222,0.2264,3.1793391701172697,3.020246437666091,0.1590927316786044,resnet32,0.2584,0.261,2.9695757149972697,2.8118181408128957,0.1577575748616999,resnet32,0.2272,0.2232,3.1652967838401143,2.994237806648016,0.1710589767476036,resnet32,0.2702,0.2758,3.0487651520154695,2.8796393905173647,0.1691257624082606,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,3,108.58,0.2897833333333333,0.024049422492488717,0.246,0.3376,0.3325,0.042716666666666736,0.2838,0.3226,0.5163666666666668,0.6149590535316605,0.5207181818181817,0.6146201568834682,0.2897833333333333,resnet32,0.2926,0.2904,2.871388701891357,2.6904154866933823,0.18097321822477336,resnet32,0.246,0.2398,2.934094553305344,2.739974821494384,0.194119732467119,resnet32,0.3001,0.2964,2.9016808359460398,2.7081852694126693,0.19349557095715267,resnet32,0.3376,0.3336,2.791401508179578,2.6092183496803045,0.182183158329942,resnet32,0.2662,0.2606,2.860610110177235,2.668565371158448,0.1920447391881184,resnet32,0.2961,0.29,2.8390938548201863,2.6354605426842515,0.20363330949013206,resnet32,0.2866,0.2798,2.9460667375136507,2.76322862776843,0.18283811332234604,resnet32,0.2837,0.2728,2.9041022089394657,2.7281603013927285,0.17594190972687845,resnet32,0.2748,0.2726,2.9682382084429264,2.784132956781171,0.18410525572570888,resnet32,0.3297,0.3222,2.783626729453152,2.604587225582112,0.1790395031937144,resnet32,0.2775,0.2688,2.914938612756404,2.727333713322878,0.1876049026719887,resnet32,0.2865,0.2786,2.8393171138384123,2.6508010652932255,0.18851605195298113,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,3,108.75,0.2804583333333333,0.03240430676965984,0.2162,0.3335,0.3257,0.04524166666666668,0.28140000000000004,0.327,0.5423606060606061,0.5652060553528983,0.5492954545454544,0.5618388201702527,0.2804583333333333,resnet32,0.2305,0.2228,2.7364645292135803,2.5395522872832688,0.19691224313679745,resnet32,0.2162,0.2148,2.7870207991112363,2.575993473387577,0.211027321617373,resnet32,0.2841,0.2856,2.7859080762348394,2.5750886777585205,0.21081939856098456,resnet32,0.2581,0.265,2.663442425091158,2.465506302192807,0.19793612285601822,resnet32,0.2786,0.2936,2.732537818903273,2.524370551955971,0.20816726531748744,resnet32,0.2942,0.2928,2.7035727060653945,2.4811509014530615,0.22242180821062488,resnet32,0.2993,0.3036,2.782487381249666,2.58486014672301,0.1976272384636104,resnet32,0.2995,0.3022,2.7744752409105953,2.58235117522153,0.19212406219660558,resnet32,0.2924,0.2754,2.8259571617977186,2.6281518306244505,0.19780532840046694,resnet32,0.3335,0.3368,2.6570613346993923,2.460771467706019,0.19628986885601823,resnet32,0.2628,0.2654,2.7667699263177137,2.563931714912707,0.20283821295015514,resnet32,0.3163,0.3188,2.7054395093159243,2.499819752336903,0.2056197545448826,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,3,108.23,0.3226333333333333,0.016283290685716923,0.2886,0.3561,0.3639,0.041266666666666674,0.32221666666666665,0.359,0.4787393939393941,0.6299697757406607,0.48486363636363655,0.6281836049910667,0.3226333333333333,resnet32,0.3304,0.3256,2.642933550883423,2.429053010757674,0.21388054158623246,resnet32,0.2886,0.288,2.6814273937859316,2.4567110022021965,0.2247163892765953,resnet32,0.3356,0.3282,2.707015186886896,2.4798261060972107,0.22718908536163243,resnet32,0.3561,0.3458,2.569103520194238,2.3554743980480866,0.21362912297164174,resnet32,0.3258,0.3296,2.6381320784037765,2.415649421682412,0.2224826582030139,resnet32,0.3248,0.3284,2.6024036412550644,2.3634093849157747,0.238994257545776,resnet32,0.3084,0.3132,2.6752961694516917,2.4615613029084424,0.21373486216180027,resnet32,0.3153,0.322,2.674999962137504,2.468077132309025,0.20692283198745412,resnet32,0.3053,0.3138,2.7222539247436957,2.5077177697623316,0.21453615618784996,resnet32,0.3315,0.331,2.5581077628514985,2.345566191625866,0.21254156959581783,resnet32,0.3222,0.3198,2.6518300900405105,2.4349346448752014,0.21689544448798354,resnet32,0.3276,0.3212,2.6054822504520416,2.384941664270379,0.22054058980112048,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,3,107.99,0.36504166666666665,0.020506887393155395,0.3101,0.3905,0.4175,0.05245833333333333,0.35638333333333333,0.4064,0.4951757575757574,0.5911923513498031,0.4962166666666667,0.5994352885005275,0.36504166666666665,resnet32,0.3101,0.3174,2.563809409398924,2.3348762376064602,0.22893316825767132,resnet32,0.3637,0.3442,2.581138228320263,2.3473164071752266,0.23382181754674425,resnet32,0.3542,0.3412,2.6386980177326635,2.3899473700333727,0.24875064103186809,resnet32,0.3893,0.377,2.489913694729859,2.26350539651784,0.22640829628587447,resnet32,0.3751,0.3656,2.5497281602160498,2.3164056189019573,0.23332254277457568,resnet32,0.3693,0.3616,2.5198815422640606,2.265441521494226,0.25444002532061527,resnet32,0.3624,0.356,2.57751690460877,2.350061323324388,0.22745558433234692,resnet32,0.3539,0.3448,2.592617359351028,2.3683337940072473,0.2242835664444349,resnet32,0.3608,0.3568,2.6417593583464622,2.411579906771129,0.23017945104617288,resnet32,0.3661,0.357,2.477043404328552,2.2521184289997276,0.2249249756886539,resnet32,0.3905,0.3808,2.564249497584321,2.332307496023449,0.23194200522266328,resnet32,0.3851,0.3742,2.5196314005350526,2.2898966026577083,0.22973480208946223,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-rregular3_seed0003_d011,d011,resnet32:12,cifar100,12,topology,topo-rregular3,peers,3,200,64,0.1,0.9,0.0005,True,3,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,3,108.32,0.3370916666666666,0.024518681936207105,0.2791,0.3762,0.3871,0.05000833333333338,0.3358666666666667,0.3808,0.506539393939394,0.5856062126021992,0.5097424242424243,0.5887581559888053,0.3370916666666666,resnet32,0.3196,0.3138,2.49699147739871,2.2577732410281897,0.23921823459254069,resnet32,0.3303,0.334,2.4949340168386698,2.2512002153830095,0.2437338033606383,resnet32,0.3415,0.3288,2.585606286810203,2.325484576550397,0.2601217158900743,resnet32,0.3621,0.3662,2.4298016198656778,2.193544289435853,0.2362573331814598,resnet32,0.3384,0.3462,2.4694851735098795,2.229331749745391,0.24015341978520155,resnet32,0.2791,0.278,2.4507757703011688,2.1887703861363907,0.26200538384728134,resnet32,0.3096,0.3192,2.502089810134335,2.261376154863022,0.2407136550808156,resnet32,0.3762,0.3606,2.5265337677503172,2.290753534910354,0.2357802355492657,resnet32,0.3398,0.337,2.5702194535935465,2.3300893440503967,0.24013011223128575,resnet32,0.3421,0.3446,2.4139629783616825,2.179136564785784,0.23482641311023722,resnet32,0.3504,0.3432,2.4934691822325643,2.2490611845119433,0.2444079985461113,resnet32,0.356,0.3588,2.457450619644739,2.218549307097088,0.238901310833171,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
