run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,11,209.67,0.08084999999999999,0.02674133816148075,0.0496,0.1214,0.1101,0.029250000000000012,0.07495,0.0968,0.6488393939393936,0.40750718943594055,0.6543833333333335,0.39572872474235055,0.08084999999999999,resnet32,0.0697,0.0646,4.497203530235724,4.367168345234611,0.13003518622347407,resnet32,0.1175,0.1042,4.2477500628341325,4.092012783343142,0.15573727457508954,resnet32,0.1175,0.106,4.239180689846927,4.073774721812118,0.165405967193444,resnet32,0.0615,0.0556,4.470879113470966,4.33943038399924,0.13144873013317754,resnet32,0.0524,0.0486,4.526379937136715,4.3865102380514145,0.13986970383716238,resnet32,0.0618,0.0582,4.50669529390606,4.360389049080285,0.14630624348699878,resnet32,0.1214,0.1098,4.169695421714675,3.9935679632154377,0.1761274522657252,resnet32,0.0681,0.0664,4.4520090015774425,4.309896899217909,0.14211210502121088,resnet32,0.1138,0.11,4.263418978249485,4.111967759376222,0.15145121499980715,resnet32,0.0496,0.0502,4.566207821396264,4.409678873690692,0.15652895294426178,resnet32,0.0733,0.0664,4.611867734993046,4.446397073566914,0.16547065276377412,resnet32,0.0636,0.0594,4.565515574067831,4.412286017767408,0.1532295444948514,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,11,220.91,0.1708833333333333,0.019663707404477135,0.1467,0.2082,0.1916,0.02071666666666669,0.1698666666666667,0.1914,0.5268727272727272,0.6119975670176904,0.5327863636363636,0.614062281845188,0.1708833333333333,resnet32,0.164,0.1696,3.796851410107179,3.679347238418731,0.11750416947655719,resnet32,0.1873,0.1912,3.6186603534628046,3.4857690161602064,0.13289133801167322,resnet32,0.1908,0.1872,3.603258905424313,3.463542378761552,0.1397165281761607,resnet32,0.1604,0.16,3.7924608161503617,3.67607230828567,0.11638850792819126,resnet32,0.1467,0.1452,3.8240466080605984,3.703574753620408,0.12047185729765757,resnet32,0.1613,0.1612,3.8301191878589718,3.711124400523576,0.11899478454142809,resnet32,0.2082,0.2036,3.5637820186940106,3.4108696434308183,0.15291237089232626,resnet32,0.1657,0.1614,3.798400492492047,3.6705732071264223,0.12782728965182535,resnet32,0.2003,0.197,3.6160888773473827,3.480318930677392,0.13576994926287708,resnet32,0.1631,0.16,3.9456395876001227,3.797244415703145,0.1483951785114848,resnet32,0.1556,0.1548,3.8006936481053177,3.6841274577785623,0.1165661895647645,resnet32,0.1472,0.1472,3.8980183570899745,3.7635488239201633,0.1344695326829837,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,11,222.84,0.21309999999999998,0.01834030170598801,0.1835,0.2403,0.2453,0.032200000000000006,0.21550000000000002,0.2468,0.5393848484848486,0.5969970419647529,0.5452939393939396,0.5863392012961032,0.21309999999999998,resnet32,0.2207,0.224,3.3665161088786344,3.2153100225735796,0.15120608974459834,resnet32,0.2341,0.2354,3.2546316331083123,3.103956812484698,0.15067481896205043,resnet32,0.2403,0.2452,3.227198130366477,3.0706055045805196,0.15659262754277073,resnet32,0.2144,0.2168,3.3548666306517343,3.208668977360834,0.1461976522008296,resnet32,0.2165,0.2216,3.406622852114114,3.2570699250156228,0.14955292489718308,resnet32,0.1899,0.199,3.4003658375956793,3.252330917865038,0.14803492031271823,resnet32,0.2352,0.2368,3.2078920047391546,3.0445627834309232,0.163329225351018,resnet32,0.1846,0.182,3.3981169811026617,3.2434887415306135,0.15462823598433964,resnet32,0.2191,0.228,3.2372460815716875,3.0807508910921486,0.1564951865002513,resnet32,0.2076,0.2094,3.4182012490928173,3.2677391303533856,0.15046212262347003,resnet32,0.2113,0.2044,3.37604541500861,3.2312803725627335,0.14476504449901934,resnet32,0.1835,0.1834,3.450572130693631,3.2930225404826077,0.15754959142809224,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,11,221.57,0.25781666666666664,0.018845460697178223,0.2264,0.2886,0.3007,0.042883333333333384,0.25905,0.296,0.5441090909090907,0.5865250475447471,0.5517530303030302,0.5813409776199296,0.25781666666666664,resnet32,0.2423,0.2396,3.076456389982592,2.8910850929942997,0.18537129368633032,resnet32,0.2789,0.2782,2.9634259949353607,2.781323645602573,0.18210235009477896,resnet32,0.2608,0.2666,2.9602643874558536,2.7816025381061165,0.1786618498577313,resnet32,0.2723,0.2726,3.0537030666389247,2.877350603314963,0.17635245765136046,resnet32,0.2264,0.2218,3.0831553045321596,2.9012106260792776,0.18194467800838704,resnet32,0.2517,0.2554,3.084380228072405,2.9043273079124363,0.18005291717550295,resnet32,0.2886,0.2932,2.9354694969952106,2.746127334508029,0.18934216028587383,resnet32,0.2444,0.2464,3.0875091014260594,2.904417034238577,0.1830920638008551,resnet32,0.2359,0.2452,2.949027766219594,2.7637402804737743,0.1852874888572842,resnet32,0.2716,0.2702,3.060923305086114,2.883257003670389,0.1776663000822406,resnet32,0.2443,0.2474,3.0695073225281457,2.892412107099186,0.17709521487863225,resnet32,0.2766,0.272,3.0966797582805157,2.9149452918632464,0.18173446347513658,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,11,223.52,0.2876166666666667,0.023179798436473848,0.2468,0.3176,0.3266,0.038983333333333314,0.28478333333333333,0.3236,0.5216636363636366,0.5948033722739402,0.5205712121212119,0.5913372430696969,0.2876166666666667,resnet32,0.2993,0.2914,2.8665066584944725,2.6569508117708294,0.20955584473399955,resnet32,0.3141,0.313,2.7754349413920534,2.5702783998779277,0.20515654786405238,resnet32,0.307,0.3034,2.773897239769047,2.5730058374730023,0.20089140733365307,resnet32,0.2468,0.2514,2.839596164497462,2.6390690962699326,0.20052706699987705,resnet32,0.278,0.267,2.8836057121780785,2.673735372722149,0.20987033937126398,resnet32,0.2586,0.2528,2.872707748954946,2.668106159364635,0.20460159037346867,resnet32,0.3098,0.3064,2.748316489837386,2.5374135095626116,0.21090298505838623,resnet32,0.2633,0.2634,2.8948506530035627,2.684284320609136,0.2105663294311274,resnet32,0.3176,0.319,2.7463903220539745,2.5374729574065316,0.20891736754724247,resnet32,0.2802,0.28,2.810374662957408,2.6097153245725413,0.20065933836370028,resnet32,0.3056,0.3036,2.850492072376338,2.650108927352862,0.20038314631462775,resnet32,0.2711,0.266,2.8491471728140656,2.6486362872475926,0.2005108808886937,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,11,222.49,0.315475,0.027151032055276768,0.26,0.3646,0.3583,0.042825,0.31636666666666663,0.355,0.5123333333333333,0.5980502248649742,0.5154606060606058,0.5939665910031289,0.315475,resnet32,0.3225,0.3196,2.7182218981060116,2.4914315876296977,0.22679031229662625,resnet32,0.3471,0.3466,2.632816369221969,2.4111431503499094,0.22167321605692533,resnet32,0.3137,0.316,2.6336215107955714,2.4144697893749583,0.21915172194977375,resnet32,0.298,0.3006,2.6878530234098434,2.468586780130863,0.21926624088717456,resnet32,0.26,0.264,2.753843677653508,2.5224513115192,0.23139236848378045,resnet32,0.3114,0.308,2.7410076782107353,2.5138347416438838,0.22717293770983815,resnet32,0.313,0.3136,2.604675491425124,2.3750384744595396,0.22963701558976687,resnet32,0.3646,0.3598,2.7778796032071114,2.541833857243711,0.23604574035429818,resnet32,0.3356,0.3404,2.600678836080161,2.373199776661667,0.22747905653986064,resnet32,0.2768,0.2836,2.6504072685810653,2.4304829769852487,0.21992428835735403,resnet32,0.3223,0.3162,2.7054471509023146,2.486135754395615,0.21931139811534772,resnet32,0.3207,0.328,2.687210933897983,2.4694113563746214,0.21779957752336154,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,11,220.15,0.3303333333333333,0.02300392478590459,0.2948,0.3709,0.376,0.04566666666666669,0.3273333333333333,0.3684,0.4995151515151516,0.5918453272069709,0.5028469696969697,0.6058004406554589,0.3303333333333333,resnet32,0.3014,0.295,2.6045212166553195,2.3663307006724854,0.23819051407785577,resnet32,0.3542,0.3552,2.5340998501262884,2.300001083957878,0.2340987664435736,resnet32,0.335,0.3338,2.527887512167746,2.2943672366778958,0.23352027191272515,resnet32,0.3266,0.3218,2.5809708174995403,2.34760518761521,0.23336562647653575,resnet32,0.2948,0.2928,2.642336157235232,2.400071886622093,0.2422642687716606,resnet32,0.3151,0.3114,2.646014418452978,2.4014739128337665,0.24454051050865513,resnet32,0.3709,0.3674,2.51112968034365,2.269414495846087,0.24171518578871407,resnet32,0.3035,0.3038,2.6640804360874673,2.415501344949007,0.24857909621840174,resnet32,0.3468,0.3414,2.502065920863639,2.2637843235649844,0.2382815983993086,resnet32,0.3283,0.3276,2.541723546148701,2.3100011033768,0.23172244372438977,resnet32,0.3293,0.3236,2.605992878702554,2.370503005148335,0.23548987571319396,resnet32,0.3581,0.3542,2.5736082976853307,2.3414656943218275,0.23214260368099945,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,11,222.05,0.35130833333333333,0.021160712745294977,0.3086,0.3785,0.3966,0.045291666666666675,0.3524833333333333,0.3982,0.4767848484848484,0.6024643018467896,0.4780742424242426,0.6023093291390144,0.35130833333333333,resnet32,0.3376,0.337,2.512258065864444,2.2633986716920678,0.2488593979611654,resnet32,0.369,0.365,2.454730173064904,2.210915234786543,0.24381494384512983,resnet32,0.3682,0.3726,2.448614566502246,2.2056708848950537,0.24294368014670908,resnet32,0.3086,0.309,2.4973010183735327,2.25276886112988,0.2445321572648192,resnet32,0.3541,0.3542,2.54186915690926,2.2907070776616987,0.2511620757339353,resnet32,0.3263,0.3232,2.5657497656277637,2.3092912215400827,0.25645854307169264,resnet32,0.3785,0.3866,2.4311964740468697,2.180318485437469,0.2508779878685759,resnet32,0.3719,0.3688,2.575039663098075,2.3165825339542194,0.258457124593075,resnet32,0.3668,0.3774,2.4232590467753736,2.1757852279327135,0.24747382121329958,resnet32,0.325,0.3236,2.4591539442877877,2.2171623700044374,0.24199157620949502,resnet32,0.357,0.3502,2.5138183180242777,2.267586932263591,0.2462313822047277,resnet32,0.3527,0.3622,2.477257664400068,2.236239616505124,0.24101804808544164,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,11,220.93,0.34664166666666657,0.024691545730382205,0.3034,0.3855,0.3888,0.04215833333333341,0.34898333333333326,0.396,0.47539393939393926,0.6082973808016553,0.47851969696969704,0.6139733310679062,0.34664166666666657,resnet32,0.3204,0.3276,2.4436392193152146,2.1905896301296623,0.25304959096353163,resnet32,0.343,0.3468,2.3939683240923015,2.1442194183103065,0.24974890565499663,resnet32,0.3777,0.3822,2.3897090047936547,2.140737207267772,0.24897179659456015,resnet32,0.3855,0.378,2.4302080641077324,2.179612524130128,0.2505955382631245,resnet32,0.3484,0.3492,2.4624288896606727,2.2068179322575983,0.2556109536777843,resnet32,0.3034,0.3006,2.513072496110743,2.245731896974824,0.26734059856442566,resnet32,0.373,0.3736,2.3767504192550075,2.1231740697879684,0.25357634838755155,resnet32,0.3734,0.3698,2.495326953855428,2.2318541402505203,0.2634728167798709,resnet32,0.3297,0.3364,2.367079808461395,2.1143762447278607,0.25270356496118684,resnet32,0.3381,0.3442,2.399616993286393,2.1523234969512983,0.247293496504426,resnet32,0.3423,0.3398,2.4517022256146777,2.198026668619026,0.25367555898529565,resnet32,0.3248,0.3396,2.4031568228859794,2.1572019820186226,0.24595484330149536,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
resnet32x12_cifar100_K12_dml_seed0004_d011,d011,resnet32:12,cifar100,12,dml,dml,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,11,221.97,0.38306666666666667,0.0282117981623922,0.2986,0.4175,0.4436,0.06053333333333333,0.37413333333333326,0.4336,0.49471212121212127,0.5810519842102939,0.49624090909090895,0.5749450001810495,0.38306666666666667,resnet32,0.3816,0.3722,2.3953891547227446,2.1341744639318097,0.2612146912777627,resnet32,0.3911,0.3842,2.336937308142131,2.0800176924941214,0.2569196176164868,resnet32,0.3899,0.385,2.341766720468348,2.0841133042492648,0.257653419140049,resnet32,0.3908,0.3768,2.3721522880210117,2.113301046023315,0.25885123668492516,resnet32,0.3842,0.376,2.399225848811594,2.1372603963721883,0.2619654522065751,resnet32,0.2986,0.2964,2.459798803383654,2.1838710511272605,0.27592774958942423,resnet32,0.4138,0.4042,2.3304055030034347,2.07202085734091,0.25838464276272466,resnet32,0.3834,0.3702,2.438284680247307,2.1687171493064272,0.26956753144887363,resnet32,0.4175,0.3974,2.3201150017028507,2.061407829719511,0.2587071712636812,resnet32,0.39,0.3868,2.3484631482173097,2.0934295716949483,0.25503357531587506,resnet32,0.3756,0.3656,2.3961712914434345,2.1366333964873445,0.2595378926277838,resnet32,0.3803,0.3748,2.3534078196707098,2.0988337734544817,0.2545740459198979,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
