run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,0,0.1,2,195.41,0.02823333333333333,0.012255429635698438,0.0105,0.0542,0.0515,0.023266666666666668,0.027733333333333332,0.0498,0.8660727272727273,0.17032646601715326,0.8666560606060607,0.17077069666933514,0.02823333333333333,resnet32,0.0248,0.024,4.697753763334318,4.610037066042423,0.08771669155182528,resnet32,0.0255,0.0272,4.68085982718251,4.615481956438585,0.06537787329960504,resnet32,0.0232,0.025,4.704604089260101,4.635313880037177,0.06929020581612183,resnet32,0.0189,0.0212,4.699475254524838,4.6013861738822674,0.09808907718351376,resnet32,0.0429,0.0366,4.6162118010900235,4.510531493208625,0.10568030643348307,resnet32,0.0542,0.0548,4.592551918192343,4.485106936232611,0.1074449841583952,resnet32,0.0105,0.0094,4.778486422517083,4.643487672236833,0.13499875298889077,resnet32,0.0428,0.0412,4.622300932353193,4.497019363397902,0.12528157929244282,resnet32,0.0221,0.0234,4.693249940194867,4.593053859065879,0.10019608661770524,resnet32,0.0199,0.0186,4.6935562200166965,4.610477068884806,0.08307914788780511,resnet32,0.0185,0.019,4.710730678655884,4.613998817449266,0.09673186268033036,resnet32,0.0355,0.0324,4.637950478629633,4.5352664596655154,0.1026840221318046,9000000.0,0.0,36000000.0,36000000.0,432000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,1,0.1,2,184.05,0.07484166666666667,0.013655368805792916,0.0514,0.0976,0.0945,0.019658333333333333,0.07438333333333333,0.0934,0.7196272727272729,0.41824477387204856,0.7249590909090909,0.42568697273494355,0.07484166666666667,resnet32,0.0848,0.0928,4.223326437513936,4.160100415010344,0.06322602420219813,resnet32,0.0701,0.0708,4.212694661861116,4.162554091689262,0.05014056069326629,resnet32,0.0758,0.0726,4.200090554966168,4.138029540126974,0.062061023149660534,resnet32,0.0884,0.0846,4.235618319362402,4.166076767851006,0.069541550103829,resnet32,0.0914,0.0908,4.148967969823968,4.078424823555079,0.0705431460201825,resnet32,0.0976,0.0938,4.141820254650983,4.015549046749419,0.1262712044514377,resnet32,0.0514,0.0518,4.554191088811918,4.400481705638495,0.15370938352266836,resnet32,0.075,0.069,4.2421474409374325,4.151738866824996,0.09040858846327121,resnet32,0.0679,0.0726,4.292765267193317,4.237694278359413,0.05507099519441412,resnet32,0.0635,0.066,4.352328171106902,4.297482434321534,0.05484574137054468,resnet32,0.0547,0.054,4.466412077573213,4.373511758378961,0.09290031550071118,resnet32,0.0775,0.0738,4.257646876641295,4.153218083760955,0.10442879887043753,9000000.0,0.0,36000000.0,72000000.0,864000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,2,0.1,2,189.13,0.15144999999999997,0.014243858325608264,0.1279,0.1785,0.1724,0.020950000000000024,0.14916666666666667,0.1752,0.5703999999999998,0.559337412232205,0.580298484848485,0.5599718788032324,0.15144999999999997,resnet32,0.1545,0.1564,3.700421740724282,3.6114865561777894,0.08893518241926689,resnet32,0.1593,0.1614,3.6812125634063375,3.602546216412024,0.07866635025923395,resnet32,0.1785,0.1798,3.6838635212995787,3.600581407208334,0.08328211381078952,resnet32,0.1654,0.1592,3.698890860107812,3.6104075227948753,0.08848334187430075,resnet32,0.1351,0.1394,3.744820477271622,3.652553196319125,0.09226728128586811,resnet32,0.1619,0.1572,3.690082175149159,3.581540183587508,0.1085419897201725,resnet32,0.1524,0.1488,3.8567501509731468,3.7502818114378234,0.10646833979990333,resnet32,0.1416,0.1432,3.83582776310769,3.7434596226296644,0.09236813844604926,resnet32,0.1431,0.1436,3.8289101154289464,3.750188645991412,0.07872146435759285,resnet32,0.1361,0.1288,3.8546323711899193,3.778724040497433,0.0759083334388296,resnet32,0.1279,0.1244,3.881666212258014,3.785029482773759,0.0966367294207554,resnet32,0.1616,0.1478,3.793586091561751,3.689071248878132,0.10451484547758644,9000000.0,0.0,36000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,3,0.1,2,181.17,0.19666666666666666,0.01600694293805729,0.1769,0.2238,0.2289,0.032233333333333336,0.19446666666666668,0.223,0.5873303030303032,0.5565638142473324,0.5898818181818184,0.5601403906794588,0.19666666666666666,resnet32,0.2214,0.2218,3.3536135127598588,3.230846417221156,0.12276709210974249,resnet32,0.2175,0.2196,3.3170588670129124,3.2003851976584303,0.11667366499419916,resnet32,0.2078,0.2064,3.3077866306359116,3.1912178803573954,0.11656875477638096,resnet32,0.1852,0.1836,3.313880676911636,3.1873579008335415,0.12652277558068323,resnet32,0.1877,0.1884,3.3965618041428653,3.2638830708509143,0.13267873243471098,resnet32,0.2238,0.2178,3.3371801098639313,3.2041722122918475,0.13300789636559784,resnet32,0.1854,0.1814,3.4507324387404053,3.3190311694687065,0.13170126880603758,resnet32,0.1914,0.1864,3.503508796407418,3.3796786439012396,0.12383015478156846,resnet32,0.1841,0.177,3.484766908667304,3.374134269288995,0.11063263698650355,resnet32,0.1769,0.1734,3.538602556017312,3.4269865856251935,0.11161596777806566,resnet32,0.1808,0.1842,3.5367101623930712,3.4110012586143883,0.12570890514391728,resnet32,0.198,0.1936,3.4419962377710775,3.3124455030668867,0.12955073710657994,9000000.0,0.0,36000000.0,144000000.0,1728000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,4,0.1,2,181.26,0.24481666666666668,0.02153620336910746,0.2191,0.2804,0.2781,0.03328333333333333,0.24106666666666665,0.2758,0.5283484848484846,0.6008172599635909,0.5266742424242421,0.6057989529146038,0.24481666666666668,resnet32,0.2658,0.2628,3.0666660825637253,2.915504775602709,0.15116130563811483,resnet32,0.2239,0.2218,3.0383785160427745,2.8932608599689873,0.14511765176642008,resnet32,0.2731,0.2706,3.03235850720243,2.886456327343529,0.14590217893816193,resnet32,0.263,0.2608,3.0246834704144434,2.870295541191643,0.15438792994245887,resnet32,0.2595,0.2564,3.1021039966832507,2.944187116893855,0.15791687766217033,resnet32,0.245,0.2404,3.0797463682564823,2.926582641560923,0.15316372497049582,resnet32,0.2804,0.2726,3.1354336701333523,2.983081778003411,0.15235189166428012,resnet32,0.2239,0.2208,3.1872506219555032,3.033518372611566,0.15373224650763653,resnet32,0.2233,0.2202,3.1979903873394835,3.052570054815574,0.14542033539195967,resnet32,0.2234,0.216,3.263804331421852,3.120456266132268,0.1433480659774928,resnet32,0.2191,0.2188,3.249498727308078,3.0995490794832055,0.1499496473168785,resnet32,0.2374,0.2316,3.160071715035222,3.006359858607704,0.1537118547977033,9000000.0,0.0,36000000.0,180000000.0,2160000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,5,0.1,2,180.59,0.2777083333333333,0.024604757613563736,0.2314,0.3118,0.3201,0.042391666666666716,0.26803333333333335,0.3074,0.5441030303030301,0.5709667180682323,0.5409181818181821,0.5799896572470634,0.2777083333333333,resnet32,0.2765,0.2742,2.8693866431713104,2.701571241359819,0.167815399938263,resnet32,0.2487,0.2358,2.8482477620921354,2.6812907416712153,0.16695701421915807,resnet32,0.2731,0.2614,2.8524134406311945,2.683669435368343,0.16874400206672197,resnet32,0.2983,0.282,2.8322218300944026,2.6564009362323717,0.17582088969224555,resnet32,0.3104,0.3004,2.9036870287223295,2.7266630222174255,0.1770240057217465,resnet32,0.2989,0.2876,2.8972116834060713,2.7261327769268644,0.17107890410856766,resnet32,0.273,0.2672,2.9285724969072775,2.7563184025612744,0.17225409079004417,resnet32,0.2954,0.2826,2.952314830300483,2.774096555330537,0.17821827545677396,resnet32,0.2314,0.2254,2.9725925461812452,2.8002135015346785,0.1723790455567227,resnet32,0.2573,0.2476,3.0216915129937907,2.853407997637987,0.16828351431864907,resnet32,0.2577,0.2556,3.025281446223909,2.8530548943037335,0.17222654912620783,resnet32,0.3118,0.2966,2.938106655735861,2.765781220387329,0.17232543683018198,9000000.0,0.0,36000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,6,0.1,2,181.05,0.27680833333333327,0.01656308437124224,0.2481,0.3138,0.3069,0.03009166666666674,0.2739666666666667,0.3044,0.4925424242424243,0.6362927762820697,0.49954242424242423,0.6393831457462567,0.27680833333333327,resnet32,0.2606,0.2586,2.741847950965166,2.5594309075650843,0.18241704382341017,resnet32,0.2774,0.2674,2.7269880033352156,2.5425613717260687,0.18442663008516486,resnet32,0.2789,0.2746,2.7263004925440657,2.540321973067793,0.1859785224184055,resnet32,0.3138,0.3066,2.7045699845660818,2.5111749575219373,0.19339502516033297,resnet32,0.2741,0.2744,2.778045815161683,2.5852123888378795,0.1928334260486405,resnet32,0.2667,0.2712,2.768568987196142,2.58379771001637,0.18477128124372524,resnet32,0.2599,0.2582,2.792887349020351,2.6071200892329216,0.18576725872910835,resnet32,0.2872,0.2784,2.8011067675595935,2.6081074813211504,0.1929992870427668,resnet32,0.2481,0.2506,2.811786601827903,2.622449546883052,0.18933705263771117,resnet32,0.2941,0.2886,2.8616287799721416,2.676119188016111,0.1855095992796123,resnet32,0.2817,0.2806,2.8681517646393995,2.678673362528736,0.1894784043754705,resnet32,0.2792,0.2784,2.7904371842741966,2.60371470451355,0.18672247865999286,9000000.0,0.0,36000000.0,252000000.0,3024000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,7,0.1,2,181.38,0.3345,0.025677129901918554,0.278,0.3631,0.3758,0.0413,0.31703333333333333,0.357,0.48930303030303024,0.6176140558627556,0.4866212121212122,0.6259251573484722,0.3345,resnet32,0.3471,0.3284,2.6417953961274843,2.4469558791342108,0.19483951917341488,resnet32,0.3392,0.3268,2.6355681229721415,2.435924304649234,0.19964381847107274,resnet32,0.3368,0.3156,2.63329768282446,2.433543638580225,0.19975404534488916,resnet32,0.3618,0.336,2.6100603491067886,2.4022826024077157,0.20777775093235754,resnet32,0.3533,0.3352,2.691692417995496,2.485105122524229,0.2065872955136001,resnet32,0.3122,0.293,2.6775896701623094,2.477895842187784,0.1996938300911676,resnet32,0.3469,0.3268,2.6866958165033297,2.484330256384882,0.20236555834046818,resnet32,0.3409,0.3314,2.685414240441539,2.475870677015998,0.20954356300221247,resnet32,0.3432,0.3214,2.7066959142684937,2.5033715849911626,0.2033243297853253,resnet32,0.278,0.266,2.7549365399913355,2.5574115843258123,0.197524955898354,resnet32,0.2915,0.2868,2.756848271936178,2.5556390810419214,0.20120919495821,resnet32,0.3631,0.337,2.680299776860259,2.482690705325116,0.19760907396928154,9000000.0,0.0,36000000.0,288000000.0,3456000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,8,0.1,2,181.12,0.33146666666666663,0.014397125484700832,0.3056,0.3628,0.3723,0.04083333333333339,0.32726666666666665,0.3694,0.48657878787878794,0.6140725261197097,0.49152878787878784,0.6128291361298746,0.33146666666666663,resnet32,0.3295,0.3288,2.565517650747841,2.3539301239970056,0.21158752389336852,resnet32,0.3387,0.3338,2.5600972351702778,2.3433394853703002,0.21675775466825475,resnet32,0.3056,0.3122,2.552702050486749,2.3375689185817135,0.2151331288994036,resnet32,0.3628,0.3474,2.5294726372442464,2.305035122416236,0.22443751810880547,resnet32,0.3403,0.3354,2.6205677315592766,2.3982277243313463,0.22234000991606576,resnet32,0.3325,0.335,2.606220194900578,2.3922817397185345,0.2139384560498663,resnet32,0.3328,0.32,2.609703882851384,2.394309377128428,0.21539450925774872,resnet32,0.3098,0.312,2.6004216017370876,2.376712830737233,0.22370876630090855,resnet32,0.3195,0.31,2.632124416868795,2.412851409986615,0.21927300800400024,resnet32,0.3404,0.339,2.6760641248388723,2.4652805226770313,0.21078360034152865,resnet32,0.3316,0.327,2.6768703318455,2.461797354912216,0.21507297348315743,resnet32,0.3341,0.3266,2.594709523022175,2.382122439924966,0.21258708098056642,9000000.0,0.0,36000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-ring_seed0001_d011,d011,resnet32:12,cifar100,12,topology,topo-ring,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,ring,0.0,0.0,42,0,45000,5000,10000,5640048,9,0.1,2,181.19,0.33290000000000003,0.023209157675365986,0.2888,0.3657,0.3773,0.044399999999999995,0.33170000000000005,0.3796,0.4953666666666667,0.597937579818134,0.49358333333333326,0.6075749886113215,0.33290000000000003,resnet32,0.3657,0.3686,2.5055085583166643,2.284069585190578,0.2214389692949639,resnet32,0.3421,0.3386,2.502142494205724,2.2756340884688226,0.22650840728205035,resnet32,0.2912,0.2966,2.4936508043584498,2.2686230613088068,0.22502773780037055,resnet32,0.3404,0.3304,2.4715179577469826,2.2366143989969385,0.234903559490869,resnet32,0.3158,0.3076,2.574242553250356,2.3403825531290336,0.23386000348678368,resnet32,0.3521,0.3506,2.555221456357024,2.3279929740185086,0.22722847713157535,resnet32,0.3487,0.3458,2.548814933577722,2.323264002969319,0.22555092876692387,resnet32,0.345,0.3464,2.533288960260424,2.3024372619322757,0.2308516922533851,resnet32,0.3365,0.3336,2.569103988395496,2.340219336477193,0.22888465304012326,resnet32,0.3186,0.3282,2.6237309944223273,2.401670598170974,0.22206039741550657,resnet32,0.3499,0.3496,2.62210739641027,2.3958672589876433,0.2262401364913041,resnet32,0.2888,0.2844,2.5376701573417946,2.3129804156381977,0.2246897432487458,9000000.0,0.0,36000000.0,360000000.0,4320000000.0
