run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,0,190.71,0.04466666666666667,0.01731985052540068,0.0222,0.0722,0.0712,0.026533333333333332,0.04623333333333334,0.0758,0.83709696969697,0.255951725617146,0.8368409090909091,0.24968606612943564,0.04466666666666667,resnet32,0.054,0.0556,4.57407246530056,4.57407246530056,0.0,resnet32,0.0321,0.032,4.632614008404992,4.632614008404992,0.0,resnet32,0.0615,0.0642,4.554547546939417,4.554547546939417,0.0,resnet32,0.0599,0.064,4.535083349455487,4.535083349455487,0.0,resnet32,0.0709,0.0716,4.526064280759204,4.526064280759204,0.0,resnet32,0.0722,0.0752,4.5139498927376485,4.5139498927376485,0.0,resnet32,0.035,0.036,4.606077352708036,4.606077352708036,0.0,resnet32,0.0329,0.0346,4.6029107441956345,4.6029107441956345,0.0,resnet32,0.0409,0.0448,4.607647632333365,4.607647632333365,0.0,resnet32,0.0222,0.024,4.625101396305994,4.625101396305994,0.0,resnet32,0.0312,0.032,4.635615507310087,4.635615507310087,0.0,resnet32,0.0232,0.0208,4.63219131258401,4.63219131258401,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,0,181.24,0.06933333333333334,0.017969665797918692,0.0479,0.1011,0.0937,0.02436666666666666,0.0691,0.0962,0.7667242424242425,0.3235671817708697,0.7673681818181817,0.3182309883807055,0.06933333333333334,resnet32,0.077,0.0758,4.411835506558418,4.411835506558418,0.0,resnet32,0.0528,0.049,4.475906301628459,4.475906301628459,0.0,resnet32,0.0825,0.0822,4.395854491401803,4.395854491401803,0.0,resnet32,0.0997,0.0986,4.377103859050707,4.377103859050707,0.0,resnet32,0.1011,0.103,4.36304517022588,4.36304517022588,0.0,resnet32,0.0825,0.086,4.367287119681185,4.367287119681185,0.0,resnet32,0.0546,0.0564,4.4677420549772,4.4677420549772,0.0,resnet32,0.0479,0.0482,4.461324281313202,4.461324281313202,0.0,resnet32,0.0632,0.065,4.436777808449485,4.436777808449485,0.0,resnet32,0.0527,0.049,4.481113310564648,4.481113310564648,0.0,resnet32,0.0535,0.0538,4.469650620763952,4.469650620763952,0.0,resnet32,0.0645,0.0622,4.504262908615849,4.504262908615849,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,0,183.23,0.1075916666666667,0.019717946915324514,0.0764,0.1394,0.1424,0.0348083333333333,0.10728333333333333,0.1392,0.6735424242424245,0.4392367722618017,0.6728530303030302,0.4389484452230704,0.1075916666666667,resnet32,0.1151,0.1138,4.332813514227217,4.332813514227217,0.0,resnet32,0.0764,0.0742,4.3855909590016715,4.3855909590016715,0.0,resnet32,0.1209,0.119,4.317690372467041,4.317690372467041,0.0,resnet32,0.1394,0.1392,4.295840300958265,4.295840300958265,0.0,resnet32,0.1371,0.1352,4.2803338447755035,4.2803338447755035,0.0,resnet32,0.124,0.1208,4.288165222176096,4.288165222176096,0.0,resnet32,0.1064,0.1058,4.373833291909912,4.373833291909912,0.0,resnet32,0.0858,0.0886,4.377730705521324,4.377730705521324,0.0,resnet32,0.1,0.095,4.36512175608765,4.36512175608765,0.0,resnet32,0.11,0.1074,4.3726759654554455,4.3726759654554455,0.0,resnet32,0.0879,0.0936,4.383380269462412,4.383380269462412,0.0,resnet32,0.0881,0.0948,4.394167059524492,4.394167059524492,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,0,180.84,0.13864166666666666,0.01743585665295004,0.1163,0.1666,0.1716,0.03295833333333334,0.13478333333333334,0.1618,0.6499242424242426,0.4958362033923304,0.6563075757575758,0.49998062821006006,0.13864166666666666,resnet32,0.151,0.1416,4.260599459775469,4.260599459775469,0.0,resnet32,0.131,0.1224,4.307900161905722,4.307900161905722,0.0,resnet32,0.1409,0.138,4.247048704800281,4.247048704800281,0.0,resnet32,0.1618,0.159,4.235631466250528,4.235631466250528,0.0,resnet32,0.1666,0.156,4.214085974815217,4.214085974815217,0.0,resnet32,0.1657,0.1638,4.21545477414673,4.21545477414673,0.0,resnet32,0.1317,0.1256,4.294442143968561,4.294442143968561,0.0,resnet32,0.1236,0.1256,4.302546219730919,4.302546219730919,0.0,resnet32,0.1214,0.1178,4.3002112365581775,4.3002112365581775,0.0,resnet32,0.1228,0.123,4.294517526911064,4.294517526911064,0.0,resnet32,0.1163,0.1108,4.31495771353895,4.31495771353895,0.0,resnet32,0.1309,0.1338,4.309533582492308,4.309533582492308,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,0,182.89,0.1504,0.022999855072007157,0.103,0.1868,0.1899,0.03950000000000001,0.1462166666666667,0.1832,0.6730060606060607,0.49080901314108666,0.6832878787878788,0.478578729250954,0.1504,resnet32,0.1704,0.1566,4.2032302970236,4.2032302970236,0.0,resnet32,0.1211,0.1216,4.23886493424123,4.23886493424123,0.0,resnet32,0.1625,0.158,4.192850538614121,4.192850538614121,0.0,resnet32,0.1597,0.153,4.177419747479937,4.177419747479937,0.0,resnet32,0.1868,0.1766,4.16375627910549,4.16375627910549,0.0,resnet32,0.1817,0.1724,4.157740783285011,4.157740783285011,0.0,resnet32,0.1458,0.1466,4.237270566550168,4.237270566550168,0.0,resnet32,0.1389,0.1444,4.229742469435388,4.229742469435388,0.0,resnet32,0.1503,0.1426,4.241906434297562,4.241906434297562,0.0,resnet32,0.1391,0.135,4.240062790838155,4.240062790838155,0.0,resnet32,0.103,0.0984,4.2574249160560695,4.2574249160560695,0.0,resnet32,0.1455,0.1494,4.24680622768673,4.24680622768673,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,0,178.82,0.1718333333333333,0.017230028696693715,0.1432,0.1948,0.2117,0.03986666666666669,0.16976666666666665,0.1986,0.6327060606060607,0.5211814465388667,0.6341666666666668,0.5256868790252543,0.1718333333333333,resnet32,0.1861,0.1836,4.150347405875271,4.150347405875271,0.0,resnet32,0.1462,0.1418,4.185435326939279,4.185435326939279,0.0,resnet32,0.1829,0.188,4.143620830029249,4.143620830029249,0.0,resnet32,0.1948,0.1854,4.122295171361078,4.122295171361078,0.0,resnet32,0.1922,0.1892,4.115290235389363,4.115290235389363,0.0,resnet32,0.1929,0.1922,4.107376111501997,4.107376111501997,0.0,resnet32,0.1645,0.1654,4.193248028104955,4.193248028104955,0.0,resnet32,0.1659,0.1674,4.1737906529822135,4.1737906529822135,0.0,resnet32,0.1568,0.1542,4.181425485421311,4.181425485421311,0.0,resnet32,0.1723,0.1716,4.185129270634868,4.185129270634868,0.0,resnet32,0.1432,0.1414,4.201974722472104,4.201974722472104,0.0,resnet32,0.1642,0.157,4.1901285143738445,4.1901285143738445,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,0,179.11,0.18563333333333332,0.014658975255984148,0.153,0.2027,0.2112,0.025566666666666682,0.18286666666666665,0.2132,0.5950848484848488,0.5628516694642247,0.593790909090909,0.5671008962901439,0.18563333333333332,resnet32,0.2027,0.1956,4.1006807518953625,4.1006807518953625,0.0,resnet32,0.1741,0.1704,4.131725135174665,4.131725135174665,0.0,resnet32,0.1807,0.173,4.099522496150299,4.099522496150299,0.0,resnet32,0.194,0.1868,4.0781874673610385,4.0781874673610385,0.0,resnet32,0.1949,0.1932,4.070640921931375,4.070640921931375,0.0,resnet32,0.2021,0.2084,4.059455512260849,4.059455512260849,0.0,resnet32,0.1935,0.1926,4.147383289580995,4.147383289580995,0.0,resnet32,0.153,0.1572,4.110354250804945,4.110354250804945,0.0,resnet32,0.1648,0.1598,4.130142891271547,4.130142891271547,0.0,resnet32,0.1882,0.1812,4.128804149952802,4.128804149952802,0.0,resnet32,0.1827,0.1834,4.148176307705316,4.148176307705316,0.0,resnet32,0.1969,0.1928,4.135683646933599,4.135683646933599,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,0,179.23,0.17275,0.013670131674567,0.1464,0.2016,0.208,0.035250000000000004,0.1778666666666667,0.2086,0.6370121212121216,0.5306276596162982,0.6405621212121211,0.5218757637989132,0.17275,resnet32,0.1752,0.1672,4.055409295653755,4.055409295653755,0.0,resnet32,0.1464,0.1578,4.085975992408666,4.085975992408666,0.0,resnet32,0.1702,0.19,4.063335355032574,4.063335355032574,0.0,resnet32,0.1903,0.1892,4.036799731918356,4.036799731918356,0.0,resnet32,0.1685,0.1712,4.033941225233403,4.033941225233403,0.0,resnet32,0.2016,0.2054,4.018783157183365,4.018783157183365,0.0,resnet32,0.1711,0.1734,4.106780286878347,4.106780286878347,0.0,resnet32,0.1747,0.1836,4.066424564204433,4.066424564204433,0.0,resnet32,0.1669,0.1744,4.082769614390352,4.082769614390352,0.0,resnet32,0.1822,0.1938,4.084471630440517,4.084471630440517,0.0,resnet32,0.1577,0.1588,4.104488199746067,4.104488199746067,0.0,resnet32,0.1682,0.1696,4.089710583741015,4.089710583741015,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,0,179.23,0.20790833333333333,0.014993357325458796,0.1852,0.2313,0.2532,0.04529166666666665,0.21253333333333335,0.2632,0.6243272727272728,0.5298265172882577,0.6288,0.5260622837824634,0.20790833333333333,resnet32,0.2071,0.2146,4.016217214478687,4.016217214478687,0.0,resnet32,0.1959,0.2068,4.047536624426192,4.047536624426192,0.0,resnet32,0.2102,0.2118,4.0275893045419995,4.0275893045419995,0.0,resnet32,0.2081,0.2132,3.9984960556030273,3.9984960556030273,0.0,resnet32,0.2291,0.241,4.002689886838198,4.002689886838198,0.0,resnet32,0.2283,0.2288,3.985523147339171,3.985523147339171,0.0,resnet32,0.1906,0.1924,4.066714176738804,4.066714176738804,0.0,resnet32,0.2085,0.2184,4.025118932127953,4.025118932127953,0.0,resnet32,0.1852,0.1986,4.045045846565203,4.045045846565203,0.0,resnet32,0.2313,0.2228,4.044922803951935,4.044922803951935,0.0,resnet32,0.2104,0.2124,4.061643020673231,4.061643020673231,0.0,resnet32,0.1902,0.1896,4.052034933458675,4.052034933458675,0.0,0.0,0.0,0.0,0.0,0.0
resnet32x12_cifar100_K12_indep_noise40_seed0002_d011,d011,resnet32:12,cifar100,12,indep,indep,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,0,178.91,0.20549166666666666,0.016700072770965867,0.183,0.2331,0.2495,0.044008333333333344,0.20171666666666668,0.2442,0.6639787878787881,0.5176970666603266,0.6639015151515153,0.509881847833126,0.20549166666666666,resnet32,0.2331,0.2228,3.986798219721426,3.986798219721426,0.0,resnet32,0.183,0.1832,4.008869467811151,4.008869467811151,0.0,resnet32,0.1834,0.1772,3.9942765984345567,3.9942765984345567,0.0,resnet32,0.2208,0.2224,3.966208772903139,3.966208772903139,0.0,resnet32,0.2142,0.2112,3.9729006615552036,3.9729006615552036,0.0,resnet32,0.2121,0.2088,3.9549516811966896,3.9549516811966896,0.0,resnet32,0.1842,0.1836,4.028071691366759,4.028071691366759,0.0,resnet32,0.2263,0.2204,3.985947464000095,3.985947464000095,0.0,resnet32,0.1996,0.1958,4.010241714052179,4.010241714052179,0.0,resnet32,0.1919,0.1868,4.0101725570857525,4.0101725570857525,0.0,resnet32,0.2012,0.1996,4.028561955148524,4.028561955148524,0.0,resnet32,0.2161,0.2088,4.011781811036847,4.011781811036847,0.0,0.0,0.0,0.0,0.0,0.0
