run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,0,0.1,3,107.89,0.016116666666666665,0.0016647488966474464,0.0128,0.0188,0.0256,0.009483333333333337,0.017066666666666664,0.0272,0.40780606060606045,0.5047316387480701,0.40518787878787876,0.5139450054601102,0.016116666666666665,resnet32,0.0158,0.018,4.706422235478055,4.638945079662583,0.06747715959070112,resnet32,0.0152,0.018,4.725631957704371,4.650046024810184,0.0755859334631995,resnet32,0.0158,0.0186,4.738330717113885,4.653867699205875,0.08446302096639226,resnet32,0.0128,0.0134,4.723335694860328,4.636044925586744,0.08729076795481722,resnet32,0.0184,0.0168,4.709855621511286,4.642536857588724,0.06731876320356439,resnet32,0.0162,0.0174,4.694239588623697,4.630934495140206,0.06330509603817931,resnet32,0.0187,0.0182,4.702138444239443,4.62813558226282,0.07400285998557427,resnet32,0.0152,0.0152,4.7090675675056195,4.6447503160346635,0.0643172499431702,resnet32,0.0188,0.021,4.694758915765719,4.622205265543678,0.07255365105183129,resnet32,0.0157,0.017,4.717984212393111,4.625802720812234,0.09218149789111604,resnet32,0.0156,0.0156,4.692437413741242,4.626232019879601,0.06620539117218206,resnet32,0.0152,0.0156,4.6877465850927615,4.620153893801299,0.06759268899010996,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,1,0.1,3,107.52,0.021841666666666665,0.004625375360143458,0.0157,0.0301,0.0305,0.008658333333333334,0.023333333333333334,0.0342,0.6783575757575758,0.4014428731869093,0.6782287878787878,0.39505874430144533,0.021841666666666665,resnet32,0.023,0.0254,4.588436102325266,4.570560656487942,0.01787544154980093,resnet32,0.017,0.0178,4.598449509929527,4.588648587465286,0.009800910851812328,resnet32,0.0157,0.0168,4.6000219854441555,4.5894295769658955,0.010592403972457925,resnet32,0.0289,0.0316,4.583753889257258,4.570404226129705,0.013349661833754826,resnet32,0.0196,0.0206,4.5996807393702595,4.578003078699112,0.021677662945214914,resnet32,0.0195,0.02,4.6025079204277555,4.588035477155989,0.014472443925941743,resnet32,0.0264,0.0304,4.578857854686,4.5595911551605575,0.0192666903603822,resnet32,0.0176,0.0174,4.6043445677919825,4.588233037428423,0.016111526080666492,resnet32,0.0301,0.0294,4.591340134089643,4.571742756122893,0.019597372472741303,resnet32,0.0203,0.023,4.604815288023516,4.588176230815324,0.01663906062326119,resnet32,0.0255,0.0286,4.5866403884508395,4.564829623157328,0.021810757330968045,resnet32,0.0185,0.019,4.606193157082254,4.589424874972213,0.01676828222645616,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,2,0.1,3,107.29,0.039775,0.007825612329609316,0.0264,0.0502,0.0494,0.009625000000000002,0.04068333333333333,0.0496,0.6222363636363636,0.4421924666806339,0.6241212121212125,0.43906659300076467,0.039775,resnet32,0.0322,0.0326,4.577160151844675,4.54129228673198,0.03586786505581007,resnet32,0.0264,0.025,4.5817717388272285,4.557059712707996,0.024712024837340738,resnet32,0.0319,0.0318,4.587462995540012,4.564128598706289,0.023334398918615825,resnet32,0.0466,0.0472,4.532141058282419,4.502597582611171,0.029543481290933083,resnet32,0.0292,0.0302,4.581195026636124,4.544582217931747,0.03661281323134476,resnet32,0.0463,0.0526,4.55163394592025,4.526609594849023,0.0250243484135188,resnet32,0.0428,0.043,4.537674168294126,4.509564015675675,0.02811015614266084,resnet32,0.0397,0.0404,4.555730707266114,4.533202417872169,0.022528297020471655,resnet32,0.0381,0.04,4.54375244947997,4.5202546417713165,0.02349781429537953,resnet32,0.0445,0.045,4.520126110450788,4.498436823487282,0.021689287954359315,resnet32,0.0502,0.0498,4.527118650349704,4.498866342008114,0.028252307738346808,resnet32,0.0494,0.0506,4.550982647998766,4.52825871177695,0.022723930215844037,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,3,0.1,3,106.55,0.058741666666666664,0.0073552088496671685,0.0461,0.0699,0.0654,0.0066583333333333355,0.06276666666666668,0.0734,0.5530696969696969,0.5268086208195182,0.5570196969696969,0.5218801685967892,0.058741666666666664,resnet32,0.0519,0.0562,4.482035000215877,4.454882339997725,0.027152663002859546,resnet32,0.0477,0.057,4.502206959507682,4.474706918678501,0.027500043031812475,resnet32,0.0461,0.0488,4.496737889945507,4.471578295257959,0.0251595983652144,resnet32,0.0636,0.0662,4.4494421597231515,4.424917956644839,0.024524206488753076,resnet32,0.054,0.0584,4.48345205865123,4.455204604701563,0.028247447015019134,resnet32,0.061,0.067,4.44658151133494,4.424887979572469,0.021693534035214478,resnet32,0.0622,0.065,4.447369437326085,4.427841762927446,0.019527678032649088,resnet32,0.0619,0.065,4.44944334233349,4.427256079559976,0.022187257626104507,resnet32,0.0546,0.0558,4.458503145385873,4.436834445731207,0.02166869672311639,resnet32,0.0699,0.0762,4.429685829715296,4.410849181088534,0.018836652920898898,resnet32,0.0655,0.0662,4.437963762743906,4.416366854851896,0.021596905223718335,resnet32,0.0665,0.0714,4.42779171670025,4.412146232344887,0.015645484675505115,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,4,0.1,3,107.57,0.08045,0.006054406109052594,0.0682,0.0917,0.0878,0.007350000000000009,0.08339999999999999,0.0926,0.5444121212121211,0.6046576897470238,0.5415863636363636,0.6153202979826781,0.08045,resnet32,0.0804,0.0816,4.413860952989622,4.3881122171878815,0.025748732027502476,resnet32,0.0744,0.082,4.4271017543294215,4.403304681859233,0.023797069321682848,resnet32,0.0768,0.0836,4.421305699781938,4.399976241317662,0.02132944722887425,resnet32,0.0799,0.0806,4.39344651455229,4.368414102630182,0.02503240468716037,resnet32,0.0745,0.0792,4.414827936752276,4.3860738981853835,0.028754030359612607,resnet32,0.0822,0.086,4.380633733489296,4.35537036914717,0.02526335657140325,resnet32,0.0831,0.0862,4.385959425433115,4.362235049632463,0.02372438557821707,resnet32,0.0682,0.0674,4.387609325349331,4.363111777739092,0.024497551678161308,resnet32,0.082,0.0872,4.409678182141348,4.385536883365024,0.024141294076054528,resnet32,0.0917,0.0938,4.377355263991789,4.351844326338985,0.025510933570330963,resnet32,0.0853,0.0876,4.3791573494672775,4.3539234203371135,0.025233929794260555,resnet32,0.0869,0.0856,4.367419047789141,4.3460974273356525,0.021321616224172016,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,5,0.1,3,106.84,0.11386666666666666,0.008788565803866347,0.1024,0.1267,0.1238,0.009933333333333336,0.11026666666666667,0.122,0.5456303030303029,0.5725995042464934,0.5444666666666667,0.5900353349686617,0.11386666666666666,resnet32,0.1081,0.0996,4.343963975933465,4.317320533774116,0.02664343648674813,resnet32,0.1028,0.1038,4.361353018744425,4.334203880618919,0.027149139691821554,resnet32,0.1045,0.105,4.356655680659142,4.330656826496124,0.0259988558457487,resnet32,0.1264,0.1214,4.336236506361853,4.309206012636423,0.027030489865203643,resnet32,0.1024,0.0968,4.348782615566796,4.320386656306007,0.02839595892477188,resnet32,0.1267,0.1206,4.321950594809922,4.295860881493851,0.02608971155132167,resnet32,0.1121,0.1076,4.329839040271261,4.304541534320875,0.025297505307455802,resnet32,0.1247,0.1174,4.329817025498911,4.303077393634752,0.026739634737499397,resnet32,0.1078,0.103,4.3406707695261995,4.3143901801244775,0.02628059017165056,resnet32,0.1159,0.1146,4.3209832432595165,4.294193887236443,0.026789355107625437,resnet32,0.1221,0.1254,4.322618769651109,4.295875001021407,0.026743766740599476,resnet32,0.1129,0.108,4.314800649881363,4.290799763730981,0.02400089474659498,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,6,0.1,3,106.85,0.13049999999999998,0.009830395041231389,0.1079,0.1452,0.1456,0.01510000000000003,0.13068333333333335,0.1408,0.5233545454545454,0.6195441800984377,0.5219681818181818,0.6173015797599379,0.13049999999999998,resnet32,0.1256,0.124,4.29405966875228,4.264043005014008,0.030016653385246173,resnet32,0.1282,0.13,4.30406608635729,4.274618638848716,0.029447439042004673,resnet32,0.1236,0.1214,4.311532435430721,4.282209767875346,0.029322659244909035,resnet32,0.1446,0.1448,4.289694688198241,4.25982162153179,0.0298730560911777,resnet32,0.131,0.1302,4.29695894873955,4.265569813888181,0.03138913852903484,resnet32,0.128,0.1296,4.276848543435335,4.247123016213829,0.029725524985802953,resnet32,0.1257,0.1234,4.282300432297316,4.252867778932506,0.02943266387923028,resnet32,0.1404,0.1366,4.283996731042862,4.254115293310448,0.029881447130306202,resnet32,0.1079,0.1108,4.290830047631806,4.261607791889798,0.029222254630770873,resnet32,0.1359,0.1384,4.276010887528008,4.246379473669962,0.029631411233408886,resnet32,0.1299,0.1292,4.27616306191141,4.2447721260515126,0.0313909352698829,resnet32,0.1452,0.1498,4.273598064075816,4.244741825217551,0.028856239911295812,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,7,0.1,3,107.64,0.15471666666666664,0.013218410981993597,0.118,0.172,0.169,0.01428333333333337,0.1569,0.1724,0.5242757575757574,0.6296876441448734,0.5268939393939394,0.6217610198598076,0.15471666666666664,resnet32,0.1639,0.159,4.244645196944475,4.209207457574931,0.03543774791019545,resnet32,0.1475,0.152,4.252556696195494,4.2179617875001645,0.03459491832075979,resnet32,0.118,0.122,4.264914418486032,4.230249367654324,0.03466505415748212,resnet32,0.1487,0.1556,4.248796616426923,4.213314828886227,0.03548178204007193,resnet32,0.1567,0.16,4.248634591021321,4.2107753333720295,0.03785925660419955,resnet32,0.1491,0.154,4.231651583855802,4.196312675421888,0.035338916643840174,resnet32,0.1675,0.168,4.234109379012477,4.198453414846551,0.03565596345949664,resnet32,0.1607,0.161,4.238084434785626,4.202854255722328,0.03523017585658553,resnet32,0.1541,0.153,4.240906663239002,4.206274349242449,0.034632315756012264,resnet32,0.1582,0.1614,4.23373219370842,4.198481940410354,0.03525024895894934,resnet32,0.172,0.1736,4.22576582533392,4.1879920014603575,0.037773822693535214,resnet32,0.1602,0.1632,4.226053843782707,4.191035825081847,0.03501802929465405,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,8,0.1,3,106.16,0.13943333333333335,0.014239928214550645,0.1174,0.1623,0.1485,0.00906666666666664,0.13925,0.147,0.5168151515151518,0.6559195983747069,0.5224378787878787,0.6431040997533121,0.13943333333333335,resnet32,0.1434,0.142,4.201812137256969,4.15927935696461,0.04253278162584386,resnet32,0.1182,0.1188,4.203755996105346,4.162317857823589,0.04143813719168644,resnet32,0.1174,0.1204,4.217152640900829,4.17539094151421,0.04176169387805699,resnet32,0.1199,0.1186,4.202884692698717,4.161092627116225,0.041792063931511206,resnet32,0.1437,0.1418,4.199780067259615,4.1562670276246285,0.043513046625197276,resnet32,0.1345,0.1328,4.185367103327405,4.143880052661354,0.041487043712880804,resnet32,0.1488,0.1528,4.186231669377197,4.143156293102286,0.04307537679348818,resnet32,0.1562,0.1588,4.192251516336745,4.150277943773703,0.04197357321920043,resnet32,0.1346,0.1308,4.194070746614174,4.152704804458401,0.04136594537306915,resnet32,0.1506,0.1474,4.1887091415172275,4.146715825254267,0.041993321993769234,resnet32,0.1623,0.1594,4.179412047294053,4.135363468392328,0.04404858174860816,resnet32,0.1436,0.1474,4.180670665746385,4.139298123392192,0.04137253955493427,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-prism_noise40_seed0004_d011,d011,resnet32:12,cifar100,12,topology,topo-prism,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.4,0.398956,42,0,45000,5000,10000,5640048,9,0.1,3,106.04,0.1920666666666667,0.013329749518360136,0.162,0.2093,0.2105,0.0184333333333333,0.18810000000000002,0.2016,0.49025454545454533,0.6446504075463148,0.4960787878787878,0.6497530231829022,0.1920666666666667,resnet32,0.1967,0.1852,4.166567545045506,4.118087885054675,0.04847965201638131,resnet32,0.1795,0.1786,4.165814873847094,4.118777356025848,0.047037521213166074,resnet32,0.162,0.163,4.179308134723794,4.131764595481482,0.047543545047202235,resnet32,0.185,0.1842,4.160199188711968,4.1133270480416035,0.04687214368128811,resnet32,0.1912,0.184,4.157067951153625,4.1091005632823165,0.047967389358249915,resnet32,0.1826,0.18,4.14571303230795,4.0993972352959895,0.046315794133327225,resnet32,0.1956,0.194,4.143024185841734,4.094556548040021,0.04846764315152541,resnet32,0.1866,0.187,4.151848687028343,4.105063659223643,0.04678502956151285,resnet32,0.201,0.1928,4.156341821971265,4.109792368317192,0.046549456664996054,resnet32,0.209,0.1998,4.148523254150694,4.101503506980159,0.04701975001741878,resnet32,0.2093,0.2106,4.14041814986955,4.091044926846569,0.049373225859281694,resnet32,0.2063,0.198,4.141873451796445,4.095142900605094,0.04673055782173337,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
