run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,1,19.28,0.0399,0.017162798917037588,0.01,0.079,0.0658,0.0259,0.0391,0.064,0.8847696969696968,0.1652717598184128,0.8854984848484848,0.1660507570310385,0.0399,lenet,0.079,0.074,4.466288097880104,4.37965087626468,0.08663721945892823,lenet,0.01,0.011,4.659503086724064,4.563985133035616,0.09551795710368341,lenet,0.0231,0.0174,4.626411377028986,4.554343153129924,0.0720682120331317,lenet,0.0456,0.0516,4.48125297440724,4.413001092997464,0.06825188005347048,lenet,0.0322,0.031,4.530216878788038,4.463878658684817,0.06633822593192401,lenet,0.0313,0.0326,4.543973019854589,4.477944957261736,0.06602806445781342,lenet,0.0479,0.0462,4.494888419116085,4.423137494786219,0.07175092363005123,lenet,0.0415,0.04,4.537954876368696,4.465394429862499,0.07256044251037318,lenet,0.0415,0.0382,4.468558119779283,4.384265800091353,0.08429231936216555,lenet,0.0495,0.0462,4.4644917561249295,4.379160786894235,0.08533097053011508,lenet,0.0228,0.0262,4.592117414555767,4.502344727516174,0.08977268425868798,lenet,0.0544,0.0548,4.439735200594772,4.351924251087687,0.08781094370417784,4500000.0,0.0,18000000.0,18000000.0,216000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,1,19.19,0.05738333333333334,0.01936658777952952,0.01,0.0805,0.0812,0.023816666666666653,0.05711666666666667,0.0816,0.7812333333333334,0.3137716697019453,0.782707575757576,0.3229278515642042,0.05738333333333334,lenet,0.0376,0.0392,4.306595496833324,4.160793375223875,0.14580211843448607,lenet,0.0479,0.0522,4.595193715258078,4.438740500333634,0.15645321386612274,lenet,0.0667,0.0688,4.436767639084295,4.3193697895516046,0.11739785739601674,lenet,0.01,0.0078,4.559080398218199,4.436548951674592,0.12253144874491474,lenet,0.056,0.0574,4.391044996001503,4.298773204738444,0.0922717876912264,lenet,0.0505,0.0488,4.431408712809736,4.338663696565411,0.09274501746668565,lenet,0.0803,0.0818,4.2210917723449795,4.131288635459813,0.08980314222439616,lenet,0.0708,0.0712,4.234883521090854,4.144914505833929,0.08996901577550241,lenet,0.0805,0.0754,4.2677917314524,4.131149757314812,0.1366419859219935,lenet,0.0767,0.074,4.293412943455306,4.156250862235373,0.13716208549555053,lenet,0.0526,0.052,4.4024641974405805,4.2680700275708325,0.13439416413893923,lenet,0.059,0.0568,4.288389936428178,4.1549338749186555,0.1334560621445152,4500000.0,0.0,18000000.0,36000000.0,432000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,1,18.7,0.06930833333333335,0.020495668580350224,0.01,0.0894,0.1027,0.03339166666666665,0.06893333333333333,0.107,0.8137818181818182,0.28584105573464097,0.8149318181818178,0.2784314291397054,0.06930833333333335,lenet,0.0653,0.0646,4.272114957936785,4.128586845641786,0.1435281080458398,lenet,0.0619,0.0618,4.395907307213003,4.251637577333233,0.14426972072000022,lenet,0.086,0.087,4.330949248238043,4.199242170222781,0.13170707621611655,lenet,0.01,0.0078,4.761618928475813,4.610866256735542,0.15075266770806842,lenet,0.067,0.0652,4.259883964264935,4.1630802899599075,0.09680367538980632,lenet,0.0665,0.0694,4.2868758037009025,4.190534962510521,0.09634084744505923,lenet,0.0846,0.0846,4.156846701421521,4.048180753195828,0.10866594544760036,lenet,0.0842,0.083,4.16054674542763,4.052025033330375,0.10852170386351645,lenet,0.0894,0.0832,4.191338154063984,4.032324482771483,0.15901368505067445,lenet,0.0835,0.0808,4.220262216573412,4.0611409788781945,0.15912123828787694,lenet,0.0601,0.0636,4.269260520623489,4.119046674533323,0.1502138402164829,lenet,0.0732,0.0762,4.214409225366333,4.064025067808953,0.1503841568906368,4500000.0,0.0,18000000.0,54000000.0,648000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,1,18.9,0.07819166666666667,0.023135451091824907,0.01,0.0958,0.1315,0.05330833333333333,0.07586666666666667,0.122,0.846439393939394,0.24067828054348006,0.8482227272727272,0.24974362069987066,0.07819166666666667,lenet,0.0919,0.0824,4.200464903969657,4.0344370312311435,0.16602787396616556,lenet,0.0764,0.0698,4.315356102856723,4.148965956812555,0.16639014347244732,lenet,0.0907,0.0918,4.28041847185655,4.130847685716369,0.14957078256305645,lenet,0.01,0.0084,4.789554857394912,4.610588385300203,0.1789664750474251,lenet,0.0802,0.0778,4.158214490183375,4.058572454886003,0.09964203186841174,lenet,0.0789,0.0744,4.190134557472034,4.090992856432091,0.09914169294907796,lenet,0.0949,0.087,4.120015079663559,3.9946044693616303,0.12541061621794308,lenet,0.0958,0.0934,4.112170081924308,3.986491821706295,0.12567826629277656,lenet,0.0855,0.0858,4.11329866505482,3.93580897660418,0.17748969011220403,lenet,0.0941,0.1016,4.1413692296905955,3.9637600928545,0.1776091335023838,lenet,0.056,0.054,4.228874425657771,4.056382195516066,0.17249222643758086,lenet,0.0839,0.084,4.157854871993715,3.985729982568459,0.17212488773194226,4500000.0,0.0,18000000.0,72000000.0,864000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,1,18.91,0.07391666666666667,0.02147629830508249,0.01,0.0997,0.1138,0.039883333333333326,0.07356666666666667,0.1122,0.8428939393939398,0.24041119526809301,0.8414833333333337,0.2487278771565605,0.07391666666666667,lenet,0.0611,0.0626,4.183019857176325,4.004100471396338,0.178919382086447,lenet,0.0749,0.0702,4.247793607413769,4.068774167786945,0.17901943700218742,lenet,0.0997,0.097,4.245313677259467,4.082506317645311,0.1628073656254194,lenet,0.01,0.0112,4.811439316381108,4.6113352145661,0.20010409730655904,lenet,0.0867,0.0906,4.1420018950646575,4.020443640987981,0.12155825646848163,lenet,0.0685,0.0682,4.181218878450719,4.0597427568652416,0.12147611999270422,lenet,0.0887,0.086,4.1430514620786365,4.009875383228064,0.13317608311560683,lenet,0.0813,0.0832,4.126232601702213,3.9929498735476625,0.13328273241958496,lenet,0.0829,0.0814,4.085248103195971,3.8956704312427477,0.18957766850309615,lenet,0.0737,0.0724,4.1218545673923055,3.9323945553465323,0.1894600135909224,lenet,0.0782,0.0764,4.225738869471983,4.039270002056252,0.18646887308833274,lenet,0.0813,0.0836,4.128146431324157,3.941962531005794,0.18618389699523422,4500000.0,0.0,18000000.0,90000000.0,1080000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,1,18.63,0.08742499999999999,0.026496984891367047,0.01,0.1194,0.1331,0.04567500000000001,0.08574999999999999,0.124,0.8203606060606061,0.29579884369441384,0.8199757575757576,0.30892674268366066,0.08742499999999999,lenet,0.0882,0.0894,4.231810644607652,4.049948205663399,0.18186243512371386,lenet,0.0803,0.0788,4.181532837450504,4.000063955445182,0.1814688905353912,lenet,0.1194,0.1086,4.208310226486488,4.03284493427385,0.17546529454094442,lenet,0.01,0.0102,4.830259346149185,4.610996553166346,0.21926279397766021,lenet,0.0833,0.0878,4.118337077850645,3.989107371053912,0.12922970770688896,lenet,0.0851,0.084,4.156652498990297,4.028428204018962,0.1282242894998159,lenet,0.0824,0.0856,4.098578407344493,3.964457566087896,0.13412083172112366,lenet,0.0953,0.0914,4.08673919601874,3.95247823711146,0.13426095992326736,lenet,0.1085,0.1068,4.082974580539898,3.889898803762414,0.1930757719832896,lenet,0.1058,0.0942,4.094091739505529,3.9014277271926403,0.19266401911789383,lenet,0.0824,0.087,4.170762259174477,3.982202184132554,0.1885600828205828,lenet,0.1084,0.1052,4.117387827147137,3.927864668044177,0.18952315314461224,4500000.0,0.0,18000000.0,108000000.0,1296000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,1,18.62,0.0858,0.023534478253546792,0.01,0.1042,0.1285,0.0427,0.08439999999999999,0.1278,0.8219636363636361,0.2951020079948576,0.8239878787878789,0.29401495292421603,0.0858,lenet,0.0911,0.086,4.128743019293655,3.9441331574185328,0.1846098562766036,lenet,0.0916,0.0834,4.152518351646987,3.9675738865678962,0.18494446542833679,lenet,0.1042,0.1056,4.193834193389524,4.012709150598808,0.18112504497085782,lenet,0.01,0.0114,4.839303580874747,4.610631729391488,0.22867185590704056,lenet,0.1,0.0902,4.11267377673225,3.9795628528703344,0.13311092787824402,lenet,0.0871,0.087,4.140478707172654,4.0075145638124505,0.13296415038745513,lenet,0.0964,0.0916,4.1047587316821925,3.9676663621582766,0.13709237576800992,lenet,0.0965,0.0952,4.084904165769165,3.9479773843830284,0.136926778327589,lenet,0.0857,0.0884,4.102454629134048,3.895713721486655,0.20674091463231228,lenet,0.091,0.0948,4.287285400723869,4.07551584257321,0.21176955554718999,lenet,0.0839,0.0856,4.110764718191191,3.9190772741355677,0.19168744507161053,lenet,0.0921,0.0936,4.083320967853069,3.8911423984576357,0.19217856831594624,4500000.0,0.0,18000000.0,126000000.0,1512000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,1,19.45,0.08975,0.025759156947902366,0.0193,0.1246,0.1378,0.04805000000000001,0.09108333333333334,0.1318,0.8319121212121213,0.32075221179933056,0.8375060606060609,0.31903594173001654,0.08975,lenet,0.1001,0.1046,4.118165949190205,3.9226565313610164,0.19550941460130905,lenet,0.0883,0.0948,4.150921185585585,3.95545889234001,0.19546229685445063,lenet,0.1246,0.1168,4.187337860126387,4.003418299284848,0.18391956255601888,lenet,0.0193,0.0194,4.841181980615312,4.608603859489614,0.23257812479807233,lenet,0.1046,0.1052,4.091808777979829,3.957304886796258,0.1345038937870413,lenet,0.0995,0.0954,4.110118501565673,3.9759484231472015,0.13417007465084846,lenet,0.0865,0.0914,4.0709203464741055,3.9331320253285496,0.13778831187466328,lenet,0.0687,0.0714,4.06660123271021,3.928372198546475,0.1382290338462388,lenet,0.0849,0.0876,4.105051483620297,3.8946228525178,0.21042862912343646,lenet,0.081,0.0838,4.322046129540964,4.107393434101885,0.2146526952485808,lenet,0.1115,0.1154,4.083690215918151,3.8808429830453615,0.20284723996354098,lenet,0.108,0.1072,4.069201634011486,3.866290505636822,0.20291113097813318,4500000.0,0.0,18000000.0,144000000.0,1728000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,1,19.51,0.08583333333333333,0.02087711399808146,0.0359,0.105,0.1357,0.049866666666666656,0.0852,0.1386,0.8453636363636362,0.2771468033171864,0.8463954545454545,0.29632683899713774,0.08583333333333333,lenet,0.0973,0.0904,4.082817574116317,3.884360168806531,0.1984574082836678,lenet,0.0806,0.079,4.132688263939186,3.933788777752356,0.1988994892771271,lenet,0.0798,0.0826,4.191806182265282,3.9896618290381,0.20214435819070786,lenet,0.0359,0.0364,4.665462510829622,4.437114324759353,0.22834817882076922,lenet,0.0981,0.1,4.088334372436458,3.9517240578478035,0.13661032123491168,lenet,0.0869,0.0828,4.099544135684317,3.963232442397963,0.1363116847880354,lenet,0.096,0.103,4.07809232649478,3.9266499145464464,0.1514424151973799,lenet,0.105,0.1084,4.086893059990623,3.9354620701210066,0.15143099006011404,lenet,0.1,0.097,4.06232979351824,3.8544477590105752,0.20788203260268678,lenet,0.0969,0.0946,4.1601567955856975,3.9516073749824003,0.2085494321178306,lenet,0.05,0.0452,4.344183312898332,4.114651445976713,0.22953186639245937,lenet,0.1035,0.103,4.161524883386764,3.939910388128324,0.22161449694117022,4500000.0,0.0,18000000.0,162000000.0,1944000000.0
lenetx12_cifar100_K12_topo-clusters2_seed0004_d013,d013,lenet:12,cifar100,12,topology,topo-clusters2,peers,4,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:2,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,1,19.5,0.09050833333333332,0.01943838377769327,0.0532,0.1176,0.1347,0.04419166666666667,0.0919,0.132,0.8065969696969696,0.35047256306752317,0.8118560606060604,0.3533793001334439,0.09050833333333332,lenet,0.0993,0.1106,4.085636519911614,3.8765133074061437,0.2091232063672082,lenet,0.0883,0.0848,4.115911738439039,3.90683383054354,0.20907790477345276,lenet,0.0532,0.0548,4.190930701114914,3.984733101319183,0.2061975920276547,lenet,0.0552,0.0598,4.440386002036658,4.228211684999141,0.21217431801117279,lenet,0.096,0.0982,4.068964319811626,3.931464822793549,0.13749949612908743,lenet,0.09,0.089,4.090075032616204,3.9525232094932687,0.13755182416008954,lenet,0.1002,0.1042,4.06429686024785,3.915374633263458,0.14892222729130564,lenet,0.1097,0.1126,4.059147401289507,3.910212667489594,0.14893474252047864,lenet,0.101,0.1044,4.047269655899568,3.839813305911693,0.207456349268217,lenet,0.103,0.1002,4.103713024407625,3.8957330164584247,0.20798000509173356,lenet,0.0726,0.0662,4.4346374381672256,4.1970908692614595,0.23754657157273454,lenet,0.1176,0.118,4.118544722483917,3.890430447391488,0.22811427058398046,4500000.0,0.0,18000000.0,180000000.0,2160000000.0
