run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,3,23.47,0.04727499999999999,0.01229628161952493,0.01,0.0576,0.057,0.009725000000000011,0.046616666666666674,0.0592,0.7406818181818181,0.3365433292973785,0.7442106060606061,0.309686380038699,0.04727499999999999,lenet,0.01,0.011,4.491986022076824,4.386172733184966,0.10581328908665455,lenet,0.0411,0.0382,4.574313309382308,4.468181630427187,0.10613168285123141,lenet,0.0538,0.0582,4.445393518290737,4.347291171212088,0.09810234737696275,lenet,0.0426,0.0442,4.465571902692318,4.367603219029578,0.09796868265353127,lenet,0.0533,0.05,4.392785982652144,4.2780093730173325,0.11477660929714065,lenet,0.0526,0.0508,4.371108322658322,4.2577970800074665,0.113311239051241,lenet,0.0576,0.0526,4.550819565626708,4.408310986716639,0.14250857433547603,lenet,0.0553,0.0522,4.469049251215025,4.348701833662662,0.12034742803602554,lenet,0.0556,0.0536,4.391089075668291,4.284911704673008,0.10617736560115273,lenet,0.0463,0.0442,4.459008326584643,4.349248372018337,0.10975995153057738,lenet,0.0478,0.0504,4.444043433801695,4.34025219658559,0.10379123805085494,lenet,0.0513,0.054,4.468943944708868,4.360013042322614,0.10893090569086118,13500000.0,0.0,54000000.0,54000000.0,648000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,3,22.17,0.057100000000000005,0.0193802304767857,0.01,0.0842,0.0803,0.02319999999999999,0.05605000000000001,0.0838,0.7896121212121213,0.2664793440630196,0.7903530303030303,0.27191520645240336,0.057100000000000005,lenet,0.01,0.0106,4.8569425554438075,4.611304228956049,0.24563831798943944,lenet,0.0642,0.0624,4.315913512625477,4.171103466979482,0.1448100494982844,lenet,0.0631,0.0628,4.305658194151792,4.144440419294617,0.16121777831788428,lenet,0.0687,0.067,4.304494169964031,4.156747206368229,0.14774696542669766,lenet,0.0842,0.0804,4.264636404812336,4.094420991160653,0.17021541397976267,lenet,0.0618,0.0594,4.331087066707286,4.154605742882598,0.17648132553916762,lenet,0.0517,0.054,4.45217884873802,4.235840139402584,0.21633870245634831,lenet,0.0652,0.063,4.297398308800026,4.1318109340288425,0.16558737242171032,lenet,0.05,0.0502,4.423851130022244,4.234685737301003,0.18916539843617516,lenet,0.0748,0.0714,4.311523632569746,4.15608601001176,0.15543761203827505,lenet,0.0285,0.0274,4.29134450988336,4.135966963727366,0.1553775568662042,lenet,0.063,0.064,4.2768707119605756,4.121615442701361,0.15525526393585923,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,3,22.18,0.060158333333333334,0.027627234700965314,0.01,0.1008,0.0594,-0.0007583333333333331,0.05978333333333335,0.0624,0.8074969696969698,0.2789803562216287,0.8087545454545453,0.2711509436042455,0.060158333333333334,lenet,0.0294,0.0296,4.729285956106403,4.476315553892743,0.25297040337781335,lenet,0.0532,0.0516,4.245026126165282,4.067440971054814,0.1775851626774635,lenet,0.0752,0.0718,4.2730449908836325,4.077202674340118,0.1958423227770254,lenet,0.0442,0.0454,4.246557034552097,4.069579279219562,0.17697775477162478,lenet,0.1008,0.098,4.201295860450376,3.995325257493691,0.2059706052003259,lenet,0.0873,0.0848,4.209354165941477,4.0040775408799,0.20527662400325591,lenet,0.01,0.0084,4.765869403427297,4.471118235452608,0.29475116956217046,lenet,0.0786,0.079,4.260293871841648,4.060650333762169,0.19964353575117208,lenet,0.0226,0.022,4.301855261014267,4.1229525069621475,0.17890275325837798,lenet,0.0803,0.0852,4.19880776073445,4.0279695726931095,0.17083818930074235,lenet,0.0847,0.0876,4.307242935692722,4.126561458476565,0.18068147415760905,lenet,0.0556,0.054,4.225382193245671,4.0469973012804985,0.17838488720272752,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,3,22.06,0.07496666666666667,0.03241335458658291,0.01,0.1081,0.1387,0.06373333333333332,0.07468333333333334,0.1364,0.856930303030303,0.27127782784540594,0.8572969696969697,0.27679156876420474,0.07496666666666667,lenet,0.0492,0.0486,4.532259697263891,4.294527886943384,0.23773179973729633,lenet,0.0757,0.078,4.2247080305083236,4.031853056428107,0.1928549719741568,lenet,0.0841,0.0792,4.211348834024235,3.9973715760491113,0.21397725494832479,lenet,0.0867,0.0842,4.212947642599994,4.018927400085059,0.19402023922355677,lenet,0.1081,0.1036,4.167690639807419,3.937893435697664,0.22979721062901345,lenet,0.1041,0.108,4.17414011975581,3.9409444464201275,0.23319568616253408,lenet,0.01,0.0088,4.964392890984362,4.611567664552819,0.35282522662204097,lenet,0.0887,0.0932,4.2383224920115685,4.014611802995205,0.22371068228544158,lenet,0.01,0.0088,4.919782211834734,4.58798834816976,0.3317938689777458,lenet,0.0927,0.0954,4.2098769233985385,4.0096939009698955,0.2001830356788229,lenet,0.098,0.0986,4.1888426406817,3.988164682618596,0.20067795389331877,lenet,0.0923,0.0898,4.258101730861447,4.057892229408026,0.20020950616295027,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,3,22.2,0.07653333333333333,0.03263429518500778,0.01,0.1116,0.1239,0.04736666666666667,0.07795,0.127,0.837348484848485,0.2720053537946764,0.8409196969696969,0.2660399138315452,0.07653333333333333,lenet,0.0627,0.0648,4.377332301302389,4.1474742428822955,0.22985805249349636,lenet,0.0858,0.0878,4.2016519788991324,3.9939935410564598,0.207658431598578,lenet,0.0726,0.0694,4.224408560855822,3.99324328486215,0.2311652786606415,lenet,0.092,0.0898,4.1884119649502365,3.9795150357213886,0.20889693371612916,lenet,0.0973,0.1036,4.152058388699185,3.908157629722899,0.2439007538963448,lenet,0.1116,0.1112,4.159372495995327,3.914198300039226,0.24517419453794984,lenet,0.01,0.0092,4.979008967903527,4.6113497181372205,0.3676592417442324,lenet,0.0764,0.0822,4.221864972602237,3.981347929686308,0.24051704645072194,lenet,0.01,0.0102,4.97969327121973,4.611548367549073,0.3681449022736739,lenet,0.1022,0.1032,4.1650207018987695,3.949197591705756,0.21582311133600093,lenet,0.0928,0.0974,4.15688151798465,3.941858837211674,0.21502267510037532,lenet,0.105,0.1066,4.181301153180274,3.966472465206276,0.2148286848202009,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,3,25.39,0.07798333333333334,0.032827397940676864,0.01,0.105,0.1244,0.04641666666666666,0.07791666666666668,0.1274,0.8429727272727272,0.2593183518910254,0.8461712121212125,0.26922520465666755,0.07798333333333334,lenet,0.0574,0.0566,4.343432166020978,4.107816153629259,0.2356160057666288,lenet,0.0923,0.0968,4.169779243455692,3.954260333695195,0.2155189128719609,lenet,0.0767,0.0748,4.2131391496143555,3.9851011491634627,0.22803800040856004,lenet,0.0918,0.088,4.182132821530104,3.967540886930444,0.2145919283132323,lenet,0.0971,0.0988,4.126153707842935,3.8719405525109987,0.25421315943822265,lenet,0.105,0.1,4.153091191568158,3.897158616307107,0.25593257193792274,lenet,0.01,0.009,4.991387413983995,4.611304155127569,0.3800832656720145,lenet,0.0951,0.1006,4.215232618153095,3.96534776924686,0.24988484742458572,lenet,0.01,0.009,4.992128490724347,4.611221359534697,0.3809071270833639,lenet,0.1006,0.0984,4.1450524333525784,3.918763337826187,0.22628909605555236,lenet,0.1017,0.1016,4.1633145463737575,3.9411222606220027,0.22219229108569297,lenet,0.0981,0.1014,4.157029594548724,3.935242939063094,0.22178665561262856,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,3,23.91,0.08381666666666666,0.03638410443525518,0.01,0.1237,0.143,0.059183333333333324,0.08235000000000002,0.1386,0.8495969696969697,0.24761136698283792,0.8527424242424244,0.25522464847693366,0.08381666666666666,lenet,0.0651,0.067,4.293884672901847,4.05536262453957,0.23852204935709861,lenet,0.0976,0.0944,4.154405737126416,3.9281558699228545,0.2262498687910424,lenet,0.0773,0.0762,4.213576044887304,3.976781367239627,0.23679467959498818,lenet,0.0879,0.0822,4.174944685264067,3.951317634094845,0.22362704714760184,lenet,0.1058,0.1136,4.164119700139219,3.9075706462291153,0.25654905674640427,lenet,0.1237,0.1196,4.154814324595711,3.8948677835816685,0.25994654376567766,lenet,0.01,0.0086,4.98779431391846,4.611789397895336,0.37600491659461777,lenet,0.1137,0.1114,4.203101043674079,3.947303342209621,0.25579770825887943,lenet,0.01,0.0086,5.589191780171611,4.905104724520987,0.684087059291249,lenet,0.1095,0.0996,4.14323198727586,3.904022541913119,0.23920944711955433,lenet,0.1079,0.1096,4.134755703535947,3.8981643603606657,0.23659134486859495,lenet,0.0973,0.0974,4.128143770789558,3.890961280600591,0.237182481510734,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,3,24.36,0.085175,0.037561840676409886,0.01,0.1245,0.1369,0.05172499999999999,0.08324999999999999,0.1296,0.8095757575757577,0.29207280740241537,0.8091166666666668,0.30167436826574584,0.085175,lenet,0.0571,0.0618,4.24103954332796,3.9996702494946392,0.24136928579008038,lenet,0.0884,0.0846,4.140058688819408,3.90795018828728,0.23210849809799006,lenet,0.0888,0.0868,4.201418140056458,3.9625390365042468,0.23887909320183098,lenet,0.1,0.0926,4.149924020875584,3.9190373840657147,0.2308866448742761,lenet,0.1073,0.108,4.131423353810202,3.866853253407912,0.2645700991958041,lenet,0.0991,0.089,4.1272219961339776,3.8580540543930097,0.26916794140230527,lenet,0.01,0.0086,5.003655228425156,4.611316481097178,0.39233873945406894,lenet,0.1021,0.1022,4.200686150653795,3.9373467310585757,0.2633394184310667,lenet,0.01,0.0086,5.029031820595264,4.611636965789578,0.4173948471857743,lenet,0.1245,0.1202,4.118045742877505,3.8739559867165307,0.244089742296968,lenet,0.1161,0.1194,4.116027963432399,3.8753179579295893,0.24070999519476158,lenet,0.1187,0.1172,4.106543268331072,3.863360709426078,0.24318255168724467,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,3,24.26,0.08979166666666667,0.03784213829259065,0.01,0.1207,0.1529,0.06310833333333334,0.08835,0.1498,0.8560393939393937,0.21694097492189135,0.8596,0.21563455477860058,0.08979166666666667,lenet,0.0871,0.0842,4.254108071665872,4.000115318393165,0.2539927475366064,lenet,0.1058,0.0998,4.130790899761698,3.8925145268440247,0.23827637173235416,lenet,0.0751,0.0762,4.190804764967073,3.9433319355276497,0.24747283159839836,lenet,0.1023,0.0958,4.160521703687581,3.9200546108186245,0.24046709303828803,lenet,0.1196,0.1176,4.105676925317808,3.835431547666138,0.27024537951431493,lenet,0.1074,0.1112,4.140946185385639,3.8702754391865297,0.27067074583928014,lenet,0.01,0.0088,5.006680083545771,4.611142645505342,0.3955374403264035,lenet,0.1103,0.1098,4.203803759406913,3.935884465548125,0.267919296504591,lenet,0.01,0.01,5.040673549879681,4.61119689589197,0.4294766554693607,lenet,0.1124,0.1142,4.109763483093544,3.8598587214946747,0.24990476593798536,lenet,0.1168,0.1192,4.092243650420145,3.8439021544022993,0.24834149635650896,lenet,0.1207,0.1134,4.091585100713101,3.841297347098589,0.25028775657781144,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0003_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,3,24.2,0.09715833333333335,0.042546826327654046,0.01,0.1424,0.1677,0.07054166666666664,0.09331666666666666,0.1622,0.8436575757575758,0.2550002205639069,0.8441227272727276,0.26226697664153403,0.09715833333333335,lenet,0.0861,0.0774,4.252804122526538,3.9977428425442088,0.2550612792203372,lenet,0.1131,0.1122,4.121850500391289,3.8742784187197685,0.24757208277217366,lenet,0.0797,0.0776,4.2252305810424415,3.9669311679899693,0.2582994129889729,lenet,0.1032,0.1016,4.161829571154985,3.9143108224326912,0.24751875092360107,lenet,0.1263,0.118,4.104918753220276,3.8336616361683067,0.2712571171154691,lenet,0.1297,0.1294,4.125205503946001,3.8519345996054737,0.27327090518718417,lenet,0.01,0.0084,5.011622657152739,4.6109683242711155,0.40065433271229267,lenet,0.12,0.1186,4.199996443634683,3.9285283877768298,0.27146805450320244,lenet,0.01,0.0084,5.045378376814452,4.611058783802119,0.4343195997009223,lenet,0.1266,0.1204,4.107859018851411,3.855530224740505,0.2523287961005487,lenet,0.1424,0.132,4.0775084194134585,3.8251734304834497,0.2523349908138202,lenet,0.1188,0.1158,4.096733514896848,3.8471944027326326,0.24953910615295172,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
