run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,11,41.95,0.046474999999999995,0.006121427529588176,0.0358,0.0577,0.0581,0.011625000000000003,0.04573333333333334,0.0608,0.7285666666666666,0.3659118279701062,0.7310181818181818,0.3356568346988648,0.046474999999999995,lenet,0.0418,0.0442,4.415023114870895,4.308171636340293,0.10685148081657561,lenet,0.0358,0.0352,4.4449904022569005,4.337788877162066,0.10720152373191509,lenet,0.0528,0.0532,4.508007514205846,4.393601912327788,0.11440559420456835,lenet,0.0499,0.0506,4.428385002369231,4.320114574649117,0.10827042489505732,lenet,0.0577,0.0628,4.4655816629529,4.351275898516178,0.11430576348687861,lenet,0.045,0.039,4.500447355210781,4.3729042505676095,0.12754310563964696,lenet,0.0493,0.0486,4.415090408514846,4.307302334769205,0.1077880644585424,lenet,0.0533,0.047,4.387140414254232,4.280786642974073,0.10635376929944455,lenet,0.0451,0.041,4.407308492470872,4.3029778660698375,0.10433062152415831,lenet,0.0458,0.0418,4.438696210357276,4.32742155817422,0.1112746475942417,lenet,0.0426,0.0424,4.5212425765666096,4.400007854808461,0.12123471589075052,lenet,0.0386,0.043,4.4093578308820724,4.303002043542537,0.10635578813162283,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,11,41.04,0.06759166666666667,0.01893724101399732,0.0113,0.0896,0.0895,0.02190833333333332,0.06588333333333335,0.0902,0.7278212121212119,0.34474840139604884,0.7295439393939394,0.3498763608446582,0.06759166666666667,lenet,0.0621,0.0636,4.291816080835733,4.126872100613334,0.1649439877999777,lenet,0.0684,0.0614,4.362789020619609,4.183150524781509,0.1796384965365922,lenet,0.0896,0.0834,4.302657455205917,4.141182431781834,0.16147502192126756,lenet,0.0791,0.0776,4.277542534199628,4.100230087272146,0.17731244685339995,lenet,0.0745,0.0748,4.291430163112554,4.112132424657995,0.17929773791481488,lenet,0.077,0.079,4.273148906501857,4.108916549858722,0.16423235065303743,lenet,0.0723,0.0668,4.2866567085412415,4.120071140202609,0.16658556160771035,lenet,0.0845,0.0796,4.234072091565891,4.06589499861002,0.16817709350619803,lenet,0.0661,0.0664,4.248300542208281,4.086477779867974,0.16182277294468472,lenet,0.0634,0.068,4.268079815940424,4.107591881332072,0.16048794003753838,lenet,0.0113,0.0128,4.674064798788591,4.41158647632057,0.2624783255159855,lenet,0.0628,0.0572,4.374940061433748,4.194425874135711,0.18051418960517782,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,11,46.91,0.05837500000000001,0.02710147981814523,0.01,0.0944,0.0725,0.014124999999999985,0.05706666666666666,0.068,0.8284606060606062,0.23726166919672506,0.8309090909090909,0.24758347006617257,0.05837500000000001,lenet,0.0124,0.0096,4.500207755037329,4.257505841891874,0.24270191150505774,lenet,0.0805,0.079,4.223763497715646,4.023070998151194,0.20069250218908896,lenet,0.0627,0.0584,4.2061331783506,4.009395735846325,0.19673744645181365,lenet,0.0791,0.078,4.247598641636697,4.033283284103328,0.21431535416790706,lenet,0.0738,0.075,4.259468111124906,4.049040890891444,0.21042721724899655,lenet,0.0878,0.0912,4.213500818068331,4.011294302953915,0.20220651155845684,lenet,0.0944,0.091,4.183868498287418,3.9820572578094224,0.20181123465722936,lenet,0.0628,0.058,4.194245486096903,3.9871871694922447,0.20705831772647798,lenet,0.0635,0.0606,4.196098275143992,3.9968016296625137,0.19929664742878891,lenet,0.0323,0.036,4.236154832623222,4.034308416599577,0.20184642104008657,lenet,0.01,0.0084,4.956673631613905,4.611560288478028,0.34511334118856624,lenet,0.0412,0.0396,4.636350863359191,4.374593107876453,0.261757764626633,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,11,42.37,0.07495,0.030013316488963142,0.01,0.1153,0.1237,0.04875,0.07143333333333333,0.1196,0.8621030303030303,0.258210501238462,0.8616651515151518,0.271798068734466,0.07495,lenet,0.0205,0.017,4.890174502676183,4.576712903651324,0.31346159163777804,lenet,0.0917,0.087,4.176825018768961,3.9505231712352145,0.22630184738558123,lenet,0.1153,0.1088,4.18025601316582,3.9560855078426274,0.22417050149207088,lenet,0.0836,0.0822,4.215622120960192,3.983657692643729,0.2319644243583422,lenet,0.086,0.0796,4.241006746210835,4.014009611850435,0.2269971356727183,lenet,0.0874,0.083,4.182108118452809,3.958350804380395,0.22375731282359498,lenet,0.1078,0.1024,4.160773209550164,3.9332318292422728,0.22754137778908692,lenet,0.0815,0.0832,4.151540359990164,3.922943214123899,0.22859714161181313,lenet,0.0826,0.0802,4.158911467614499,3.9298102259635925,0.2291012371847914,lenet,0.0619,0.0606,4.5738025707277385,4.313690577379682,0.26011199559169734,lenet,0.01,0.0088,4.934607654132626,4.6115039119666275,0.3231037411500107,lenet,0.0711,0.0644,4.3841007629578765,4.160438720814207,0.22366203196262094,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,11,41.78,0.08236666666666666,0.03354607113938812,0.01,0.1137,0.1258,0.04343333333333334,0.08048333333333334,0.1286,0.8095242424242424,0.29998936922001346,0.8117469696969699,0.29858565916779406,0.08236666666666666,lenet,0.01,0.0108,4.679828771136024,4.379775893959132,0.3000528822991658,lenet,0.0971,0.0894,4.197447447952899,3.9572797793556345,0.2401676684702662,lenet,0.1081,0.1064,4.166623735292391,3.9268584793264214,0.2397652537011626,lenet,0.0875,0.0892,4.204473328183997,3.9605089446360413,0.24396438799290496,lenet,0.0881,0.0916,4.23243458467451,3.991840910166502,0.24059367389418185,lenet,0.1039,0.0986,4.173661000687968,3.938325909051028,0.23533509925685145,lenet,0.0939,0.0898,4.1480764435096225,3.9058318862860855,0.24224455070427872,lenet,0.1038,0.1042,4.151465100659565,3.9126336367970165,0.23883146928115326,lenet,0.1137,0.1044,4.147228042849085,3.9096617763015358,0.23756627073850145,lenet,0.0897,0.0906,4.30215854875066,4.066707911139185,0.2354506381406364,lenet,0.01,0.0108,4.9928582866083495,4.611829933117736,0.3810283504849808,lenet,0.0826,0.08,4.307517712427811,4.068129445002838,0.23938826930878515,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,11,43.16,0.074425,0.03310136263559755,0.01,0.111,0.1202,0.045774999999999996,0.07241666666666667,0.1154,0.8626636363636361,0.22108659971718472,0.8633257575757576,0.2314607370855006,0.074425,lenet,0.0154,0.013,4.982280126349493,4.600035444579341,0.3822446786375208,lenet,0.0942,0.1022,4.133512091568925,3.883086856115948,0.25042523678646167,lenet,0.0861,0.0824,4.139541642232374,3.8910185894505545,0.24852304954335772,lenet,0.0691,0.0726,4.1947545070539825,3.934291335669431,0.26046316571195016,lenet,0.0979,0.0948,4.225972844795748,3.9698737609115513,0.25609908284704114,lenet,0.08,0.0792,4.143422174521468,3.895590367980979,0.2478318070273169,lenet,0.111,0.1098,4.128386361016468,3.8788744935935195,0.2495118707884103,lenet,0.1093,0.0986,4.1661700237203725,3.91106973385269,0.25510029219598934,lenet,0.0429,0.0362,4.105087780816988,3.8554659997197716,0.2496217782820829,lenet,0.1032,0.1014,4.2141740918159485,3.9708619964393703,0.24331209472041915,lenet,0.01,0.009,4.9939166327769104,4.611322571608153,0.38259405363351107,lenet,0.074,0.0698,4.28126455640251,4.028124929151752,0.25313961736603896,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,11,45.33,0.08061666666666666,0.029958105006084007,0.01,0.1102,0.1334,0.052783333333333335,0.08021666666666667,0.13,0.8688757575757574,0.22283290673574827,0.8722954545454545,0.23081108981804666,0.08061666666666666,lenet,0.0263,0.03,4.76589758829637,4.4280154989524325,0.33788209300572897,lenet,0.0953,0.0976,4.134098512543873,3.8784326667135414,0.25566584862429986,lenet,0.1026,0.1028,4.131112608719956,3.8743958104063165,0.25671679846180434,lenet,0.0992,0.096,4.251829101958058,3.983443470163779,0.26838563003746624,lenet,0.0843,0.0852,4.2099831971255215,3.9450473348525437,0.2649358715650372,lenet,0.1102,0.1106,4.128329385749319,3.874327711422335,0.2540016775231131,lenet,0.1019,0.1002,4.106163506819443,3.848135235634717,0.2580282716715539,lenet,0.0845,0.0824,4.191426025534218,3.930581907318397,0.2608441193376414,lenet,0.0712,0.0638,4.122228753160346,3.8662323975427584,0.2559963511726396,lenet,0.099,0.1004,4.162083202803677,3.912318231368607,0.24976497173139994,lenet,0.01,0.0086,5.017726327885281,4.6120199046351695,0.4057064217684621,lenet,0.0829,0.085,4.260822163725441,4.000719081610441,0.2601030761460689,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,11,41.99,0.09315,0.030818189974969868,0.01,0.1218,0.1277,0.03455000000000001,0.09021666666666667,0.1194,0.7903151515151513,0.34501429400286854,0.7905015151515152,0.3519263349195192,0.09315,lenet,0.0531,0.0502,4.469844675199552,4.177140786566517,0.2927038845902478,lenet,0.1168,0.1152,4.115249110555107,3.853700087151744,0.26154901779426093,lenet,0.1138,0.1072,4.098609262230721,3.8322907276451588,0.2663185315164314,lenet,0.0915,0.0884,4.181306570091031,3.9061907787214625,0.2751157855699686,lenet,0.111,0.1094,4.192478563975204,3.916763608428565,0.27571495273150504,lenet,0.1218,0.124,4.10692548006773,3.8430097736418247,0.2639156973666765,lenet,0.0862,0.0806,4.099682335487821,3.8334401700307024,0.2662421713625504,lenet,0.1047,0.103,4.18408360264518,3.9155550209636036,0.2685285825917328,lenet,0.1102,0.106,4.086565944620154,3.82293245264075,0.2636334888044406,lenet,0.1094,0.1056,4.13345489684831,3.8780029605735433,0.2554519235325808,lenet,0.01,0.0086,5.067817828871987,4.611661104993387,0.456156731329181,lenet,0.0893,0.0844,4.263686054132202,3.992232372137633,0.271453678523275,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,11,41.18,0.09739166666666667,0.034330973826690224,0.01,0.1387,0.1531,0.055708333333333346,0.09583333333333334,0.1486,0.828251515151515,0.25855755496337535,0.834428787878788,0.2629129625220812,0.09739166666666667,lenet,0.0475,0.0502,4.345744632523168,4.060050579973242,0.2856940556402234,lenet,0.1269,0.1286,4.101239748976448,3.8304781720719556,0.27076158329675143,lenet,0.1199,0.116,4.09048273245042,3.814935639500618,0.2755470909178257,lenet,0.1032,0.103,4.155722991309383,3.8725001121109184,0.28322287801314483,lenet,0.1076,0.1116,4.195980760861527,3.912701367654584,0.28327939115380024,lenet,0.1201,0.115,4.161437897180969,3.8854307772761043,0.27600712796927174,lenet,0.0966,0.0956,4.09594079953703,3.826802749525417,0.2691380516837605,lenet,0.111,0.1156,4.121001922271469,3.849599340083924,0.27140257676894014,lenet,0.1387,0.127,4.0814963118596514,3.811286837201227,0.27020947067913687,lenet,0.0879,0.0832,4.157768466933207,3.8891740424389187,0.26859441865235567,lenet,0.01,0.01,5.086144884878939,4.611501900987192,0.47464298897168855,lenet,0.0993,0.0942,4.252587398006157,3.97296906364235,0.27961833171800454,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
lenetx12_cifar100_K12_dml_seed0003_d013,d013,lenet:12,cifar100,12,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,11,42.67,0.09820833333333333,0.03211503952806051,0.01,0.137,0.1578,0.05959166666666667,0.09586666666666666,0.1558,0.8389636363636364,0.2564665608693209,0.8411303030303027,0.2677832319463792,0.09820833333333333,lenet,0.0957,0.091,4.2951455309309745,4.007287474857136,0.2878580567088317,lenet,0.1155,0.1164,4.088613270358606,3.8159716410393063,0.27264163649471646,lenet,0.1261,0.1274,4.072820446707985,3.7958059551363643,0.2770144971595569,lenet,0.124,0.117,4.16400608792901,3.872095899148421,0.29191019517284905,lenet,0.0884,0.0862,4.193233721296895,3.9023950320075858,0.290838690855625,lenet,0.0953,0.094,4.092943382195451,3.8188312382183294,0.27411214666525746,lenet,0.1111,0.1132,4.071554325520992,3.797993952916427,0.27356036930260336,lenet,0.137,0.1268,4.101101436059583,3.8250011774626644,0.2761002604383975,lenet,0.0958,0.096,4.058825262229551,3.7841173820197582,0.27470787917263806,lenet,0.0683,0.0688,4.123280992900783,3.8544577780095013,0.2688232075042007,lenet,0.01,0.0084,5.1114425760778515,4.61143534630537,0.5000072274865075,lenet,0.1113,0.1052,4.2207021730189975,3.9328083477237006,0.28789382307282224,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
