run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,3,22.93,0.04535,0.010596972838189844,0.0277,0.0617,0.0674,0.02205,0.045783333333333336,0.0652,0.8072030303030302,0.27001175884307577,0.8106484848484852,0.25921977141833785,0.04535,lenet,0.0485,0.0472,4.420841254293919,4.30702754618092,0.11381370687013259,lenet,0.058,0.06,4.523767376487905,4.417796689000997,0.10597068288817271,lenet,0.0397,0.0374,4.439782912758264,4.3372490612620656,0.1025338526057815,lenet,0.033,0.0318,4.6515103761445395,4.5290087563070385,0.12250161605135707,lenet,0.0617,0.0612,4.397970526055857,4.294192918660966,0.1037776021724064,lenet,0.0418,0.0428,4.566152277317914,4.4439056732437825,0.12224659912317293,lenet,0.0277,0.0304,4.549735246734186,4.429578297517517,0.12015695181154032,lenet,0.052,0.053,4.389810258691961,4.279568165202033,0.1102420958688361,lenet,0.0604,0.063,4.432104663415388,4.325493624264544,0.10661104383060857,lenet,0.0403,0.0396,4.435019287196073,4.325174895877188,0.10984438020849749,lenet,0.0351,0.0354,4.462418187748302,4.348884252662009,0.11353392941699977,lenet,0.046,0.0476,4.419006804173643,4.303573094985702,0.11543370650377421,13500000.0,0.0,54000000.0,54000000.0,648000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,3,21.99,0.06408333333333333,0.009130702175748708,0.0451,0.0838,0.0881,0.024016666666666672,0.06368333333333333,0.0852,0.751848484848485,0.40887368622209375,0.7564606060606061,0.3943067241541848,0.06408333333333333,lenet,0.0676,0.0674,4.314541172574867,4.149414091286334,0.16512707969046792,lenet,0.0621,0.0662,4.317381581799551,4.179264489899982,0.13811709265626798,lenet,0.0693,0.072,4.307375836778771,4.151690339161591,0.15568549846383659,lenet,0.0518,0.0484,4.426346949555657,4.264539307152683,0.1618076458848505,lenet,0.062,0.0634,4.242602955211293,4.087005410004746,0.15559754937633194,lenet,0.0668,0.0698,4.406531054187905,4.22344396263361,0.18308709693056616,lenet,0.0451,0.0438,4.44685300168666,4.285835079171441,0.1610179243037816,lenet,0.068,0.0636,4.244763354686174,4.07890524816784,0.16585810931230133,lenet,0.0605,0.0568,4.307415991344235,4.160126390104944,0.14728959487878124,lenet,0.0638,0.0624,4.289244378832254,4.131987363777378,0.15725701571103523,lenet,0.0682,0.0678,4.353092827580192,4.205965921960094,0.14712690089469438,lenet,0.0838,0.0826,4.262923048978502,4.091119000518864,0.1718040504281155,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,3,21.6,0.069625,0.011937205493749364,0.0478,0.088,0.0886,0.018974999999999992,0.07086666666666668,0.0902,0.7583969696969695,0.3672402989493167,0.7657303030303031,0.3558611211551876,0.069625,lenet,0.0852,0.0926,4.218158998949961,4.039237536828626,0.17892145994119346,lenet,0.0629,0.0698,4.233473012393171,4.080657251179218,0.15281577066476035,lenet,0.079,0.0742,4.201653740961444,4.027509504082528,0.1741442320423878,lenet,0.0633,0.0684,4.315491420640186,4.136690349741415,0.17880107160784642,lenet,0.0784,0.0798,4.2548440291800285,4.067323149943894,0.18752088863402605,lenet,0.0614,0.0568,4.339730806648731,4.127890491011468,0.21184031999754635,lenet,0.0589,0.0582,4.325733308426359,4.141733018850738,0.18400029353374106,lenet,0.088,0.0868,4.2073168405755,4.012069065462459,0.19524777475321156,lenet,0.0823,0.0884,4.191812412643975,4.0333668091757735,0.15844560462177137,lenet,0.0641,0.0634,4.222399333661253,4.047039567069574,0.17535976350138133,lenet,0.0642,0.0656,4.247195173393596,4.071661776778373,0.17553339145061644,lenet,0.0478,0.0464,4.218581724234602,4.009002741764892,0.20957897782368076,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,3,21.84,0.07655833333333334,0.011305858240556334,0.0555,0.0976,0.1078,0.031241666666666668,0.07905,0.1102,0.7981363636363638,0.3203444919687299,0.8021636363636364,0.3181701744707881,0.07655833333333334,lenet,0.0578,0.06,4.193549552424387,3.993528076870875,0.2000214789401401,lenet,0.0802,0.0874,4.184379846534946,4.016005432063883,0.16837441879959608,lenet,0.0882,0.0938,4.15711288492788,3.966557724570686,0.19055515733039516,lenet,0.0714,0.0678,4.233879924836484,4.051063300533728,0.18281662844079125,lenet,0.0732,0.0804,4.161644438112324,3.9697619317607447,0.19188251309308477,lenet,0.0555,0.0556,4.298697769980539,4.059539476240223,0.23915829697877847,lenet,0.0801,0.0828,4.2126013761894265,4.027812290259383,0.18478908142159609,lenet,0.0976,0.0996,4.169954139739275,3.956688341430642,0.21326580171642656,lenet,0.0854,0.0916,4.14195279031992,3.9659315405244175,0.1760212492451749,lenet,0.0743,0.0728,4.138614298267798,3.9548848477954213,0.18372944833456792,lenet,0.0799,0.0792,4.205344021997669,4.026620563458312,0.17872345793611286,lenet,0.0751,0.0776,4.2307041412727395,4.015048978680914,0.21565515922636472,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,3,21.78,0.08631666666666667,0.01167795882088228,0.0655,0.106,0.1156,0.029283333333333328,0.08288333333333332,0.1102,0.7475696969696971,0.3804690709191457,0.7456106060606058,0.39568238813967277,0.08631666666666667,lenet,0.0729,0.0654,4.25140178609978,4.0256673541258685,0.2257344312119213,lenet,0.0735,0.0658,4.151391988789493,3.967672997238961,0.18371899367775768,lenet,0.0893,0.0884,4.131408832628619,3.91936582936482,0.21204300309446725,lenet,0.0655,0.0646,4.19988090409474,4.007833589207042,0.19204731459136715,lenet,0.1024,0.0944,4.142463644458489,3.9432142197408457,0.19924942215650596,lenet,0.0861,0.0756,4.3120425418019295,4.046516294506463,0.26552625351839443,lenet,0.0841,0.0818,4.23260677064007,4.015768298709935,0.21683847571892495,lenet,0.0999,0.1058,4.123697007244283,3.90139514580369,0.222301861313595,lenet,0.0845,0.0824,4.131828505207192,3.934115308252248,0.1977131977804344,lenet,0.106,0.1044,4.100797482850877,3.8967842232774603,0.20401325752027333,lenet,0.0835,0.076,4.1367462538182735,3.9465171142735262,0.1902291431959549,lenet,0.0881,0.09,4.181963183324445,3.96155913004821,0.22040406134064225,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,3,22.04,0.08701666666666667,0.00873153607461037,0.072,0.1029,0.108,0.020983333333333326,0.08803333333333334,0.1136,0.7352939393939393,0.37792443611263415,0.7395636363636361,0.395152968599232,0.08701666666666667,lenet,0.092,0.0906,4.231275671585039,3.9958191453055902,0.23545652348548174,lenet,0.0868,0.089,4.147406124594537,3.943823804232207,0.20358232341029428,lenet,0.1029,0.0992,4.104643286290494,3.888141298497265,0.21650198955004188,lenet,0.0858,0.0858,4.182808560742573,3.975215031342073,0.20759352351623503,lenet,0.072,0.0772,4.092998371882872,3.8851488456130028,0.2078495248517191,lenet,0.0842,0.0882,4.323191744021394,4.042761984873902,0.28042975681918586,lenet,0.074,0.0724,4.175114516507495,3.952457157386975,0.2226573581045324,lenet,0.1017,0.1,4.1200212274085395,3.8837962851605634,0.23622493879784914,lenet,0.0854,0.0904,4.109040864827958,3.898330356925726,0.2107105113735253,lenet,0.0893,0.0936,4.095490186390552,3.879373714327812,0.21611647633835673,lenet,0.084,0.0792,4.112376344474879,3.905695318159732,0.20668102758513254,lenet,0.0861,0.0908,4.132277243855325,3.8980626558715645,0.23421459827064114,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,3,22.41,0.093825,0.014012442387630598,0.0565,0.1117,0.1156,0.02177499999999999,0.09444999999999999,0.116,0.7342090909090909,0.43420404396843115,0.7431287878787879,0.4353365396492415,0.093825,lenet,0.0873,0.0882,4.1759662746705795,3.9350269961763513,0.24093928533098238,lenet,0.097,0.1068,4.123952046375383,3.911881761117415,0.2120702906554057,lenet,0.1116,0.1118,4.097581244327805,3.8713915293866936,0.2261897184124047,lenet,0.1016,0.1034,4.167917671867392,3.946066654202613,0.2218510113360191,lenet,0.0995,0.0976,4.074742473323237,3.856707485562021,0.2180349905128506,lenet,0.0565,0.0518,4.284944708374414,3.995108013803309,0.28983668610453606,lenet,0.0872,0.087,4.1691189770671455,3.9402611634948035,0.22885781321251256,lenet,0.0863,0.0902,4.115132323042913,3.8696311461654576,0.24550117971375585,lenet,0.0942,0.0948,4.123384539376605,3.903146464038979,0.22023806795054537,lenet,0.1117,0.1096,4.081044447015632,3.8579554181884634,0.22308902539820832,lenet,0.0907,0.089,4.084791975942525,3.873125429857861,0.21166654356585984,lenet,0.1023,0.1032,4.122821539979089,3.8754725842313333,0.24734895100647752,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,3,21.91,0.10102499999999999,0.010887693741100546,0.0815,0.1233,0.1261,0.025075,0.09901666666666666,0.1266,0.7391151515151516,0.42307616685034816,0.7476378787878789,0.4219530634606703,0.10102499999999999,lenet,0.1074,0.1062,4.150038164447654,3.9054578353058207,0.24458032857034018,lenet,0.1033,0.1004,4.0942954224619,3.873315642164512,0.22097978086888112,lenet,0.1038,0.1024,4.0582514808259225,3.834724845534021,0.22352663740854373,lenet,0.0964,0.0884,4.161220226098191,3.9286692802878944,0.2325509408361871,lenet,0.1108,0.1114,4.059265904805877,3.8361186662858184,0.22314723847772588,lenet,0.086,0.0824,4.299514983865348,4.005295467308977,0.2942195108837702,lenet,0.0981,0.099,4.127634977752512,3.902701885524121,0.2249330849259753,lenet,0.0917,0.0922,4.172214548357508,3.9227154593576086,0.24949908432212065,lenet,0.0815,0.0784,4.096754507923668,3.8775867955251173,0.21916771117089826,lenet,0.1017,0.0996,4.094255583868786,3.873973534865813,0.2202820482198149,lenet,0.1083,0.108,4.0762116411192855,3.85724017735232,0.2189714645289562,lenet,0.1233,0.1198,4.118730143728581,3.8621902340515093,0.25653990512629127,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,3,25.05,0.096125,0.01347572663470632,0.0726,0.1126,0.1285,0.032375,0.09315,0.1256,0.7730787878787879,0.34200235136581636,0.7736166666666667,0.364006244344399,0.096125,lenet,0.0994,0.098,4.130437623370778,3.875235756351189,0.2552018631249666,lenet,0.1047,0.1022,4.0932838760993695,3.8580563312227074,0.23522754553282124,lenet,0.1126,0.1142,4.055983035063202,3.8224371553144674,0.23354587344114075,lenet,0.0735,0.0692,4.1432766436853194,3.8952034261416304,0.2480732088654556,lenet,0.0997,0.1,4.0513268922540275,3.8095305921001867,0.24179630318063905,lenet,0.0726,0.0734,4.287271722473881,3.9836719686334785,0.3035997593648393,lenet,0.0798,0.0762,4.141809295524251,3.8991535150192003,0.2426557760177688,lenet,0.1018,0.0952,4.124846311455423,3.8701511672274633,0.2546951389151879,lenet,0.0887,0.0802,4.102768355472521,3.8658546944233505,0.2369136702988974,lenet,0.108,0.104,4.067741830579259,3.83379833095453,0.23394350133920935,lenet,0.1018,0.0956,4.080216534097087,3.8472724197940393,0.2329441163985228,lenet,0.1109,0.1096,4.103235192596912,3.832626646892591,0.2706085526892407,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
lenetx12_cifar100_K12_topo-rregular3_seed0001_d013,d013,lenet:12,cifar100,12,topology,topo-rregular3,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,3,24.31,0.11014166666666665,0.012012733406218954,0.0859,0.128,0.15,0.03985833333333334,0.10820000000000002,0.1472,0.7689393939393943,0.3634676276817813,0.7756712121212117,0.3761399577423168,0.11014166666666665,lenet,0.0859,0.083,4.117586807771162,3.8573675355450674,0.2602192683103071,lenet,0.1097,0.1074,4.098421825942668,3.8598774641074916,0.23854436456564476,lenet,0.1224,0.1246,4.043502141806212,3.805871230634776,0.23763091855851765,lenet,0.1087,0.1032,4.136008214544166,3.884375613182783,0.25163260248320346,lenet,0.128,0.1216,4.0410112176429145,3.7992266568947923,0.24178456669588658,lenet,0.0927,0.0886,4.306117521768266,3.9887912049889565,0.3173263180492954,lenet,0.1004,0.0936,4.153587358919057,3.907767795364965,0.24581956467591226,lenet,0.1052,0.1092,4.1214751919562165,3.860407204113223,0.26106798837215384,lenet,0.1149,0.1196,4.096481781114232,3.8562791872430933,0.24020258955318818,lenet,0.1168,0.1144,4.076216087083925,3.839714991775426,0.23650109873745928,lenet,0.1231,0.1226,4.047487207434394,3.817145733670755,0.23034148043106226,lenet,0.1139,0.1106,4.105994917113673,3.8277619061144916,0.27823301550762897,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
