run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,3,23.36,0.04975833333333333,0.007192989449611491,0.0394,0.0621,0.0636,0.013841666666666676,0.0488,0.0628,0.771709090909091,0.31364386446515025,0.7762560606060607,0.30701232551235585,0.04975833333333333,lenet,0.0404,0.0394,4.465098857202313,4.358249359510162,0.10684949859437025,lenet,0.0594,0.0576,4.420904405415058,4.326515231958845,0.09438917692882982,lenet,0.048,0.046,4.463462689383463,4.361507360908118,0.10195532548195016,lenet,0.0394,0.0384,4.441039575771852,4.341429908167232,0.09960966765455934,lenet,0.0425,0.0404,4.471112894740972,4.357567806135524,0.11354509707664627,lenet,0.0563,0.0586,4.398916526951573,4.284076899290085,0.11483963592565322,lenet,0.0621,0.0588,4.436255780133334,4.31633957136761,0.11991621300099227,lenet,0.0474,0.0448,4.525173962793567,4.399434012106874,0.12573994942431455,lenet,0.052,0.0536,4.487229787490585,4.382392357696187,0.1048374338103961,lenet,0.055,0.054,4.475586787543514,4.371330024505204,0.10425675970195285,lenet,0.0433,0.0436,4.449167041616007,4.339685234495184,0.10948180757689195,lenet,0.0513,0.0504,4.460440794852647,4.359504894438115,0.10093590873525086,13500000.0,0.0,54000000.0,54000000.0,648000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,3,22.41,0.06111666666666667,0.01009751069433562,0.0467,0.0758,0.087,0.02588333333333332,0.057683333333333336,0.0802,0.7866424242424244,0.33321283142870733,0.7885333333333335,0.3166891864109728,0.06111666666666667,lenet,0.0617,0.0584,4.274655264886943,4.12652381204746,0.14813145011959766,lenet,0.0467,0.0444,4.273945669220253,4.123108392412012,0.15083727957045828,lenet,0.0517,0.0524,4.300774802877144,4.1555768102407455,0.14519798732362688,lenet,0.0521,0.0534,4.345068973912434,4.191622552546588,0.15344641625415534,lenet,0.07,0.0694,4.290140451016751,4.125699701295658,0.1644407516154884,lenet,0.0758,0.0678,4.258733308450743,4.0897296386008914,0.1690036705906757,lenet,0.0736,0.0684,4.280131914060224,4.097078140147707,0.18305377165829254,lenet,0.0469,0.041,4.406509981236675,4.228350564498793,0.17815941719295966,lenet,0.0617,0.0566,4.307797522030094,4.159384775568139,0.14841274612329222,lenet,0.0555,0.0468,4.312684119086374,4.161121558398008,0.15156255930196494,lenet,0.0643,0.0642,4.3263683214106345,4.181340941989964,0.14502737500747157,lenet,0.0734,0.0694,4.244008580392057,4.098548154261979,0.14546041409696706,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,3,24.88,0.07113333333333333,0.009819227170313468,0.0523,0.0882,0.094,0.022866666666666674,0.07026666666666666,0.0944,0.806981818181818,0.319712316990426,0.812560606060606,0.33836813387788556,0.07113333333333333,lenet,0.0786,0.0764,4.214903479611332,4.0415186208080165,0.17338486340701242,lenet,0.0639,0.0632,4.454643508588726,4.2357453283938495,0.21889816886025734,lenet,0.0523,0.056,4.246690145270391,4.074077051810243,0.17261308744888415,lenet,0.0718,0.075,4.201627372340723,4.030838142064485,0.17078923574775795,lenet,0.0718,0.068,4.215478889644146,4.028766952793706,0.18671193547462198,lenet,0.0759,0.0738,4.234862568703565,4.040076287293976,0.19478628030893477,lenet,0.0844,0.0782,4.238908165896481,4.02870847183195,0.21019969836131416,lenet,0.0601,0.0614,4.303877745162357,4.111250890249556,0.19262685472230343,lenet,0.0745,0.075,4.269320035522634,4.1047719429162415,0.16454808657396247,lenet,0.063,0.063,4.2662750015204605,4.091884042390368,0.17439096655950628,lenet,0.0882,0.085,4.208603516898372,4.047505524686792,0.16109798654956234,lenet,0.0691,0.0682,4.2080942497334695,4.038490001450885,0.16960424566853113,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,3,23.51,0.08749166666666668,0.012606972828117341,0.0619,0.1071,0.1163,0.028808333333333325,0.08428333333333334,0.1094,0.7235181818181817,0.409770004694041,0.7221530303030302,0.42426712170153064,0.08749166666666668,lenet,0.1038,0.0978,4.129998327656225,3.9381049780005757,0.19189334922173823,lenet,0.084,0.0824,4.246525079011917,4.050552234392274,0.19597284468314188,lenet,0.0775,0.0762,4.2961126139218155,4.089384493841366,0.20672811442901465,lenet,0.0883,0.0794,4.168013904921033,3.970358225770972,0.19765567664184014,lenet,0.0817,0.0792,4.196461224759167,3.988342031497847,0.20811918305910446,lenet,0.1071,0.1068,4.154409276490862,3.949633870951154,0.2047754105984826,lenet,0.0926,0.0924,4.236313592642546,4.004707654430107,0.23160593446598135,lenet,0.0619,0.0648,4.304182834923267,4.085886498743838,0.21829634202136236,lenet,0.0843,0.0798,4.1752969002859155,4.000255381180481,0.17504151588813824,lenet,0.0735,0.0682,4.17186131531542,3.996872102333741,0.17498921130953188,lenet,0.0945,0.0892,4.152364867654714,3.973402640697631,0.17896223995326596,lenet,0.1007,0.0952,4.136032587086612,3.9580250778658823,0.17800751147495414,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,3,23.6,0.08619166666666667,0.014247073286195386,0.063,0.1091,0.115,0.02880833333333334,0.08636666666666666,0.1198,0.8084727272727275,0.314449951181043,0.8086712121212122,0.33025002122274966,0.08619166666666667,lenet,0.0944,0.1002,4.0963144641030915,3.8880634805695578,0.20825098897330463,lenet,0.0716,0.076,4.182124912061474,3.9672816666689785,0.21484324700114402,lenet,0.0993,0.101,4.138576254248619,3.929329048503529,0.20924721019003878,lenet,0.0654,0.0646,4.146634473042055,3.9315195686437865,0.2151149049485949,lenet,0.0954,0.0992,4.200137457048351,3.9724464487623083,0.22769100246527654,lenet,0.0974,0.0916,4.128611255775798,3.9047133726152508,0.22389787894842977,lenet,0.1091,0.0984,4.187369233505293,3.9339725253256885,0.25339670572429895,lenet,0.0726,0.076,4.288725630464879,4.053939751264724,0.23478587454354222,lenet,0.0883,0.0866,4.135414603420279,3.9412464370781723,0.194168165453117,lenet,0.063,0.0622,4.139277735555714,3.94046377627687,0.19881396647542715,lenet,0.0828,0.0886,4.095317275686697,3.900470870462331,0.19484640571119433,lenet,0.095,0.092,4.084802648560568,3.888882278041406,0.1959203729956326,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,3,23.83,0.054608333333333335,0.03410817248923718,0.01,0.098,0.01,-0.04460833333333333,0.05386666666666667,0.0116,0.8272121212121214,0.2193314960675664,0.8269848484848485,0.2315293420639467,0.054608333333333335,lenet,0.0952,0.0904,4.078543062914502,3.8586261885410007,0.21991686753674664,lenet,0.0514,0.048,4.139691552993926,3.9154424772343854,0.224249071653255,lenet,0.0882,0.0896,4.108790938488462,3.889750326560302,0.2190406093035232,lenet,0.098,0.096,4.110811802812598,3.8889943324029446,0.2218174759340896,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.0756,0.0772,4.096891275522384,3.8910883627831936,0.20580291174436835,lenet,0.064,0.0556,4.125912550159476,3.9129378717731345,0.21297467277723958,lenet,0.0823,0.0854,4.096840427341786,3.880557197061452,0.21628323603760113,lenet,0.0606,0.0578,4.075072655623609,3.864251622422175,0.21082103315910156,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,3,23.69,0.06939166666666667,0.043693105068826996,0.01,0.1188,0.01,-0.05939166666666667,0.07035,0.0116,0.8104727272727269,0.2499354284923381,0.8140893939393938,0.26449012402834055,0.06939166666666667,lenet,0.1188,0.113,4.0501558736644006,3.818332730707797,0.231823139464144,lenet,0.0644,0.064,4.247487070885572,3.991622357205911,0.25586472199806437,lenet,0.109,0.114,4.11870047991926,3.882629958743399,0.23607052562081002,lenet,0.0946,0.0936,4.081377876075831,3.8469627858562903,0.2344150886532258,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.0988,0.1044,4.082965807142583,3.868996366181157,0.21396944392472506,lenet,0.1036,0.0988,4.08980233323845,3.8720221648162063,0.21778016643260012,lenet,0.1018,0.1082,4.076068832454356,3.8558651486581024,0.2202036827802658,lenet,0.1017,0.1018,4.081282774833116,3.8612805892798034,0.22000218424099413,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,3,23.51,0.07047500000000001,0.04377678465808105,0.01,0.1171,0.01,-0.06047500000000001,0.06976666666666666,0.0116,0.7982030303030305,0.24562791277911075,0.8006045454545458,0.2558922745783559,0.07047500000000001,lenet,0.1171,0.1124,4.068351185457273,3.827102254060182,0.24124892860312352,lenet,0.084,0.0828,4.280822223221714,4.015628812665289,0.2651934056246484,lenet,0.0867,0.079,4.092431617054072,3.8515587635338306,0.24087285411290146,lenet,0.1079,0.1028,4.1237740222026,3.8794491812586784,0.24432484231973914,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.0945,0.0928,4.082861959256909,3.8583214594559236,0.22454049177891153,lenet,0.1075,0.1074,4.061024668880484,3.838758522136645,0.22226614225655794,lenet,0.1127,0.1134,4.065771095793355,3.8414145914668385,0.22435651129026982,lenet,0.0953,0.1002,4.1049604554745285,3.875159924003211,0.22980053069874307,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,3,23.41,0.07048333333333334,0.0431281005326638,0.01,0.1073,0.01,-0.06048333333333334,0.071,0.0116,0.7390212121212119,0.29641318050724325,0.7400545454545455,0.29410899439023647,0.07048333333333334,lenet,0.1073,0.1034,4.061568519269878,3.8225390718064527,0.23902944970706647,lenet,0.0908,0.0886,4.136622397398407,3.893195600333539,0.2434268066532571,lenet,0.1046,0.105,4.092866030267694,3.8510424139147457,0.24182362117889253,lenet,0.1045,0.1128,4.0627344067801126,3.822552637281743,0.2401817687152123,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.0879,0.0904,4.1130091341381725,3.8765502382408488,0.2364588896532289,lenet,0.102,0.097,4.131724525581706,3.8926223875446753,0.2391021472655914,lenet,0.1024,0.1008,4.02713981135325,3.798099336637692,0.22904047880067743,lenet,0.1063,0.1076,4.060743957419287,3.836321797221899,0.22442216030322015,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
lenetx12_cifar100_K12_topo-clusters4_seed0005_d013,d013,lenet:12,cifar100,12,topology,topo-clusters4,peers,5,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,clusters:4,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,3,23.58,0.0784,0.049164909573122716,0.01,0.1282,0.01,-0.0684,0.07876666666666667,0.0116,0.7962424242424246,0.26127757896533166,0.7978909090909092,0.2794235767705521,0.0784,lenet,0.097,0.0992,4.044077252799815,3.795176161622459,0.24890109970742327,lenet,0.1036,0.101,4.146446997807785,3.8889268162575634,0.2575201806188984,lenet,0.1181,0.1152,4.179078643294898,3.911639644679698,0.2674390042243017,lenet,0.1215,0.122,4.067790447310968,3.814647174016996,0.2531432746909559,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.01,0.0116,nan,nan,nan,lenet,0.0988,0.1042,4.158343376761133,3.9064893278885973,0.25185404413125734,lenet,0.1128,0.1154,4.059289272874594,3.8260198157619345,0.23326945273120972,lenet,0.1282,0.124,4.048063982616771,3.8064876405352894,0.24157634358429772,lenet,0.1208,0.1178,4.0477816272865645,3.814260221001777,0.23352140122601253,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
