run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_lenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,0,0.1,11,41.81,0.0514,0.010177671639427163,0.0276,0.0666,0.0699,0.018500000000000003,0.05198333333333333,0.0686,0.7988090909090909,0.28860703970769747,0.8039363636363634,0.2878208014969087,0.0514,lenet,0.0551,0.057,4.485742834481326,4.359125389632854,0.12661743787347488,lenet,0.0459,0.0458,4.452167598361319,4.333775169131431,0.11839243422714803,lenet,0.0541,0.059,4.392605262723836,4.276279176500711,0.11632608653268438,lenet,0.0276,0.0314,4.7090084701776505,4.523076473311945,0.1859319996672804,lenet,0.0666,0.0652,4.402873979712075,4.284217643805525,0.11865633338311454,lenet,0.0439,0.0418,4.441098444163799,4.322933017191562,0.11816543207962903,lenet,0.0432,0.0474,4.412406876005909,4.296154197982767,0.11625268283552775,lenet,0.0451,0.043,4.37095358222723,4.258788032626564,0.11216555174740445,lenet,0.0602,0.0628,4.449252230877226,4.326221627606587,0.12303060497387461,lenet,0.0578,0.055,4.412627935409546,4.299309754913503,0.11331818137477967,lenet,0.0567,0.055,4.385411283509298,4.273224977268414,0.11218630972672888,lenet,0.0606,0.0604,4.399994531138376,4.282419357787479,0.11757517927981098,49500000.0,0.0,198000000.0,198000000.0,2376000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,1,0.1,11,40.76,0.06543333333333333,0.016725795114798644,0.0337,0.0983,0.0978,0.03236666666666667,0.06356666666666667,0.0902,0.7994242424242425,0.30943000777313767,0.8037272727272728,0.31307210516214395,0.06543333333333333,lenet,0.0758,0.0696,4.30186278745532,4.124247697266665,0.17761509228413078,lenet,0.0551,0.0588,4.288561064411294,4.113237578083169,0.17532348144926468,lenet,0.0801,0.0756,4.262929410419681,4.086219038814306,0.17671037185937166,lenet,0.0483,0.0478,4.433950459753925,4.2436608079482205,0.19028965398584577,lenet,0.0793,0.0734,4.4722111546857795,4.26133269071579,0.21087845505892552,lenet,0.0532,0.0582,4.307833413508805,4.133242167193782,0.17459124980748378,lenet,0.0664,0.0664,4.244032992896709,4.075596038590778,0.16843695668715306,lenet,0.0699,0.0714,4.255898806181821,4.081647361544046,0.17425143483772196,lenet,0.0534,0.0434,4.389619807628068,4.192098792642355,0.19752102348403158,lenet,0.0337,0.0338,4.501770188862627,4.286341068419543,0.21542912502561443,lenet,0.0983,0.0918,4.230951084332033,4.058996250683611,0.17195483604022724,lenet,0.0717,0.0726,4.26377409086986,4.08904885195873,0.17472524049861188,49500000.0,0.0,198000000.0,396000000.0,4752000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,2,0.1,11,41.1,0.07625000000000001,0.01359604721968852,0.0519,0.0949,0.0957,0.01944999999999998,0.07965,0.1026,0.7567575757575759,0.3618060879877203,0.7630560606060607,0.36523730089633216,0.07625000000000001,lenet,0.072,0.0738,4.27240598980676,4.056934790177778,0.21547119046392088,lenet,0.0912,0.0968,4.210205982354554,4.008878224613992,0.20132775731723418,lenet,0.0884,0.09,4.202146147801117,3.996763487092473,0.20538266322744841,lenet,0.0726,0.0752,4.326754399998621,4.109649943695827,0.21710445822893895,lenet,0.0769,0.0844,4.208144525235349,4.009116363457658,0.19902816179885782,lenet,0.0533,0.0542,4.285674294287508,4.083400539376519,0.20227375565181402,lenet,0.0804,0.0826,4.187081209299239,3.9893185574222696,0.19776264476505193,lenet,0.0813,0.0922,4.312753017991781,4.0935805240138015,0.2191724972587756,lenet,0.0519,0.0546,4.257164519957521,4.053753278472207,0.20341124601492827,lenet,0.0637,0.0676,4.347657084803689,4.130578319457444,0.21707877074368298,lenet,0.0884,0.0904,4.144814739173109,3.944653531705791,0.20016119806942614,lenet,0.0949,0.094,4.196217166767879,3.9903778846968305,0.20583927997557278,49500000.0,0.0,198000000.0,594000000.0,7128000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,3,0.1,11,41.78,0.08612500000000001,0.009841250344002704,0.0679,0.1034,0.1131,0.026975,0.08775000000000001,0.1184,0.77730303030303,0.36412081059820994,0.7755969696969699,0.3696003599292815,0.08612500000000001,lenet,0.0816,0.079,4.2309750166128985,3.996890163557096,0.23408485229381107,lenet,0.0979,0.097,4.175540435381911,3.95977614515207,0.21576428625055336,lenet,0.094,0.093,4.265048410066149,4.027845894409851,0.2372025314676152,lenet,0.0794,0.084,4.297602024945346,4.059889857403257,0.23771216902373868,lenet,0.0867,0.0822,4.19408658485521,3.966930974952199,0.22715560751120475,lenet,0.0822,0.083,4.266521350226619,4.044454377821901,0.2220669687640938,lenet,0.09,0.0876,4.166003210978075,3.9449624053456565,0.2210408073045652,lenet,0.0679,0.0698,4.159678074785254,3.9437949528748337,0.2158831155816601,lenet,0.0942,0.0948,4.252014522186735,4.023527919907462,0.22848660172894597,lenet,0.0826,0.0862,4.308680786666545,4.073471859436143,0.23520891937765886,lenet,0.1034,0.1144,4.12223744629459,3.9011569771577013,0.2210804712958634,lenet,0.0736,0.082,4.171790753914551,3.947933058169755,0.22385769574479622,49500000.0,0.0,198000000.0,792000000.0,9504000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,4,0.1,11,40.86,0.09265,0.012959584612684674,0.0701,0.1136,0.1282,0.03555000000000001,0.0887,0.1178,0.7651242424242426,0.3781865728964657,0.7658530303030303,0.38525733906176063,0.09265,lenet,0.0979,0.091,4.222180879251524,3.9672980318692597,0.2548828456677835,lenet,0.0717,0.064,4.271289454603737,4.018586557358503,0.25270288465121254,lenet,0.0947,0.0944,4.159656361761418,3.9229539521038532,0.23670240468345582,lenet,0.0701,0.0718,4.28911696205085,4.03240837698633,0.25670858061957086,lenet,0.1038,0.1002,4.1548964310098775,3.919609821994196,0.23528660647571087,lenet,0.0873,0.0818,4.196701032194224,3.966923760758205,0.2297772776801139,lenet,0.0902,0.0894,4.159264038909566,3.922307172959501,0.23695686218244108,lenet,0.1136,0.1122,4.125585608523,3.893559404733506,0.23202619805339386,lenet,0.0959,0.0896,4.162332823330706,3.931566469371319,0.2307663579598408,lenet,0.0793,0.0778,4.285194708203727,4.032788119194183,0.2524065963966264,lenet,0.1017,0.0966,4.122548595409501,3.8882889422503384,0.23425965813327243,lenet,0.1056,0.0956,4.143250737677921,3.907241886650974,0.23600884702649305,49500000.0,0.0,198000000.0,990000000.0,11880000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,5,0.1,11,44.59,0.08694166666666665,0.008312787171313578,0.0739,0.1097,0.1123,0.025358333333333344,0.08753333333333334,0.1078,0.751142424242424,0.36152828685041805,0.7540242424242427,0.37398608450323234,0.08694166666666665,lenet,0.0904,0.0912,4.256273470141671,3.9824794012714517,0.2737940805752508,lenet,0.0902,0.085,4.204067339951342,3.9562189182774588,0.24784842575900257,lenet,0.0882,0.087,4.134728401222012,3.887879104776816,0.24684929799034513,lenet,0.0858,0.087,4.280569956383922,4.009014991874045,0.2715549633457241,lenet,0.0777,0.0816,4.147181719202887,3.9002414511686023,0.24694027129391377,lenet,0.0866,0.0836,4.1296727379614655,3.8921974755146285,0.2374752686485987,lenet,0.0842,0.0898,4.140283212404359,3.89572303335775,0.24456018101508645,lenet,0.1097,0.1108,4.085613511502743,3.842401276596568,0.24321224032477898,lenet,0.0822,0.0828,4.134835932742465,3.8891386325386437,0.245697296097536,lenet,0.0874,0.0848,4.260997541926124,3.995837194675749,0.2651603414296088,lenet,0.0739,0.0816,4.1105557585304435,3.866374330764467,0.24418143017894842,lenet,0.087,0.0852,4.14777682247487,3.8959533646702766,0.25182346125472,49500000.0,0.0,198000000.0,1188000000.0,14256000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,6,0.1,11,43.23,0.08950833333333334,0.012722123665314514,0.0672,0.1157,0.1255,0.03599166666666666,0.08823333333333334,0.119,0.8004272727272728,0.3688323014313071,0.8070090909090908,0.3607326125853717,0.08950833333333334,lenet,0.0942,0.0904,4.210458892990243,3.931629600172693,0.2788292968603359,lenet,0.0994,0.0924,4.152831616049463,3.9030793475156482,0.2497522670733319,lenet,0.0952,0.0948,4.156662434678186,3.8958756060085515,0.26078683106144046,lenet,0.0722,0.0678,4.274686802517284,3.9960114519027146,0.2786753370468928,lenet,0.0867,0.0844,4.125076515092091,3.8689799474721607,0.2560965628363192,lenet,0.0672,0.0702,4.10975946215066,3.861643784425475,0.24811567912216892,lenet,0.0903,0.0898,4.201721165329218,3.935228954661976,0.26649220956658776,lenet,0.1157,0.115,4.0830662836405365,3.8323850110173225,0.2506812776396559,lenet,0.0991,0.1018,4.1216484765437515,3.8675792169841854,0.25406926070255315,lenet,0.0933,0.0948,4.227866693315181,3.9555723629891872,0.27229432367973705,lenet,0.084,0.0788,4.08402064002373,3.834457094696435,0.24956354532729497,lenet,0.0768,0.0786,4.129418538375334,3.8663688843900506,0.26304965741424396,49500000.0,0.0,198000000.0,1386000000.0,16632000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,7,0.1,11,42.32,0.10415,0.00892501167132757,0.0873,0.1222,0.1328,0.028649999999999995,0.10258333333333335,0.1376,0.7646424242424243,0.3920572277162659,0.7690212121212119,0.4006416343850406,0.10415,lenet,0.0994,0.0962,4.20229379019954,3.9178275059569967,0.2844662806019187,lenet,0.1086,0.1034,4.160033996809613,3.9010779573158785,0.25895604150454427,lenet,0.1014,0.0988,4.136256337504495,3.871846438131549,0.26440991258079355,lenet,0.0873,0.084,4.287996625697071,3.996769678863612,0.29122694880193606,lenet,0.1168,0.1202,4.127558268945325,3.861117884178053,0.26644038493660366,lenet,0.1025,0.1062,4.174500624225899,3.9100568548522214,0.2644437643149021,lenet,0.0997,0.1046,4.155803446742621,3.891511482948607,0.2642919644078409,lenet,0.1222,0.1178,4.066445803439075,3.8057067194445566,0.2607390843331814,lenet,0.0951,0.0868,4.103041918101636,3.8397882563824,0.26325366815382784,lenet,0.1017,0.104,4.22541892901063,3.9430944956839085,0.282324434469708,lenet,0.1064,0.1004,4.069487874480811,3.8131073682822962,0.25638050922531297,lenet,0.1087,0.1086,4.144138633866202,3.875909144228155,0.268229486441917,49500000.0,0.0,198000000.0,1584000000.0,19008000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,8,0.1,11,45.9,0.09680833333333333,0.017958074244070706,0.0569,0.1237,0.1391,0.04229166666666667,0.09198333333333335,0.1342,0.7901030303030303,0.3305938694470716,0.7926318181818184,0.3563186691691259,0.09680833333333333,lenet,0.0922,0.0852,4.2261977991597215,3.928067022426562,0.29813077446835284,lenet,0.0941,0.0912,4.154921595684507,3.884611849757758,0.2703097523401745,lenet,0.0963,0.0836,4.125364218584516,3.851666936481541,0.27369728460061277,lenet,0.0775,0.0752,4.269337704913183,3.9717984629625622,0.2975392467553981,lenet,0.104,0.1014,4.095081536945972,3.8215651786462828,0.2735163537700745,lenet,0.1072,0.0986,4.108316372741353,3.8476374457505615,0.26067893276922405,lenet,0.1056,0.1068,4.1038161282512275,3.8353119556876747,0.26850417677567084,lenet,0.1237,0.1156,4.063075680963018,3.7911967729980294,0.27187890335070813,lenet,0.0569,0.053,4.411916839805516,4.0787565816532485,0.33316026223738765,lenet,0.0781,0.072,4.217119265347719,3.9272676045921715,0.2898516664704816,lenet,0.1174,0.1166,4.0785659328103065,3.8118773946030573,0.2666885376992551,lenet,0.1087,0.1046,4.121010409160093,3.8464583822272043,0.2745520249644125,49500000.0,0.0,198000000.0,1782000000.0,21384000000.0
lenetx12_cifar100_K12_dml_seed0001_d013,d013,lenet:12,cifar100,12,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,1089312,9,0.1,11,41.67,0.10444166666666665,0.014387115667228863,0.0837,0.1368,0.1493,0.04485833333333333,0.10298333333333333,0.1484,0.8142606060606056,0.3178551924731675,0.8199075757575758,0.33203017906172544,0.10444166666666665,lenet,0.089,0.0894,4.1994775167920375,3.9031163928183643,0.2963611268734729,lenet,0.1038,0.1104,4.1453688324175095,3.872637450356375,0.2727313835216178,lenet,0.1167,0.1182,4.120594216002659,3.8430558527735146,0.277538366954435,lenet,0.0901,0.0894,4.251499628817493,3.953992371193387,0.29750725461847405,lenet,0.1175,0.1138,4.105435361239043,3.82852260091088,0.27691275270825083,lenet,0.1022,0.0976,4.103797297247431,3.836051956835118,0.2677453377665105,lenet,0.1033,0.0986,4.112183737483892,3.836779461326924,0.2754042795647613,lenet,0.1368,0.1316,4.050033576786518,3.7746069522743877,0.2754266266499392,lenet,0.0837,0.0846,4.386536591093648,4.068400596691803,0.3181359970899807,lenet,0.0946,0.0966,4.217917141589251,3.9210437590425666,0.2968733827160163,lenet,0.1002,0.0984,4.057228174060583,3.7875562466003676,0.26967192121612077,lenet,0.1154,0.1072,4.103999562561512,3.8272070187059315,0.2767925449985672,49500000.0,0.0,198000000.0,1980000000.0,23760000000.0
