run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,3,130.95,0.0499,0.01865469109902386,0.0115,0.0777,0.0649,0.015,0.050925,0.0682,0.7978928571428571,0.30133564296415144,0.7965142857142856,0.30156501143587994,0.0499,resnet32,0.0543,0.0584,4.557041451334953,4.433597973801873,0.1234434704992137,resnet32,0.0115,0.0102,4.824122802100399,4.6439598168839105,0.18016298896029845,resnet32,0.0617,0.0604,4.482870794155381,4.394181683320891,0.08868910516850353,resnet32,0.0777,0.0726,4.468599553135308,4.341503133489327,0.12709642442694696,resnet32,0.051,0.0538,4.480513058941472,4.393651331351562,0.08686172256949992,resnet32,0.0611,0.0636,4.5447600402615285,4.419705887748436,0.12505414979386842,resnet32,0.0477,0.0538,4.559372883290052,4.449572093107483,0.10980079738841265,resnet32,0.0342,0.0346,4.505338536067442,4.408388084985993,0.09695045327349693,13500000.0,5000.0,54010000.0,54010000.0,432080000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,3,121.63,0.10065,0.014497844667397976,0.0781,0.1176,0.1119,0.011249999999999996,0.0996,0.1074,0.588007142857143,0.5456825546534262,0.5945714285714285,0.5357170867986754,0.10065,resnet32,0.0781,0.0844,4.008056848902594,3.866553984921087,0.14150286428842015,resnet32,0.0835,0.085,4.425796712664041,4.218301929533482,0.2074947829823941,resnet32,0.1151,0.1122,4.033572759479284,3.9020224992524493,0.1315502607983283,resnet32,0.1176,0.1142,3.8531102524562315,3.7662362439388577,0.08687400546411729,resnet32,0.1044,0.1026,3.998737740923058,3.8632657497443934,0.13547199530611662,resnet32,0.0868,0.0866,3.9102732810107144,3.826912095939571,0.08336118881230835,resnet32,0.1079,0.101,3.9508172172037037,3.8657242896204647,0.08509292028611526,resnet32,0.1118,0.1108,3.928713030774485,3.837105359204791,0.09160766792377796,13500000.0,5000.0,54010000.0,108020000.0,864160000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,3,121.4,0.1967875,0.014714910592660769,0.18,0.2272,0.223,0.0262125,0.190225,0.2166,0.5607714285714285,0.5674182496217324,0.5708357142857144,0.5677233073528606,0.1967875,resnet32,0.2092,0.2072,3.515212667259303,3.39734641530297,0.11786625315223566,resnet32,0.1859,0.1786,3.607927767729217,3.47606763954867,0.1318601289637048,resnet32,0.1819,0.1822,3.5492807901041075,3.427291506732052,0.12198928210207007,resnet32,0.1996,0.1894,3.4434704573994335,3.3165570856495337,0.12691337173931638,resnet32,0.18,0.1714,3.482038165696643,3.3636647672815756,0.11837339684875174,resnet32,0.2272,0.2146,3.4823383455249397,3.352270543575287,0.13006780166390605,resnet32,0.1922,0.185,3.5445394736122,3.4214624569497327,0.12307701616505669,resnet32,0.1983,0.1934,3.467649108984254,3.3411463742906395,0.1265027346724475,13500000.0,5000.0,54010000.0,162030000.0,1296240000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,3,121.35,0.23725,0.013837810520454453,0.2196,0.2573,0.2709,0.033649999999999985,0.234825,0.2652,0.5522214285714285,0.5944427880987903,0.5577678571428571,0.5891931800843311,0.23725,resnet32,0.2326,0.2342,3.1875191662799227,3.028697581115094,0.15882158978969196,resnet32,0.2573,0.2582,3.194866509938782,3.0419476191428574,0.15291888785379176,resnet32,0.2314,0.2224,3.186698477376591,3.0323447530919854,0.15435372531117703,resnet32,0.255,0.2524,3.096166119318117,2.9377911995080384,0.1583749195560813,resnet32,0.2196,0.2174,3.1404154886576263,2.9862388883802025,0.15417659770570358,resnet32,0.2236,0.225,3.1495173644613135,2.992274795743552,0.157242564833723,resnet32,0.228,0.2216,3.1746695045043123,3.0167641026729886,0.15790540491103788,resnet32,0.2505,0.2474,3.1208192882212726,2.952711185948415,0.16810811158608308,13500000.0,5000.0,54010000.0,216040000.0,1728320000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,3,121.55,0.2711375,0.009592176173840845,0.2502,0.283,0.3015,0.030362500000000014,0.2661,0.2968,0.5151285714285715,0.6030409445276577,0.5093107142857144,0.6186106360078798,0.2711375,resnet32,0.2502,0.2438,2.946061599322341,2.7662948112596166,0.17976678450676528,resnet32,0.2673,0.2622,2.948918246071447,2.7718869965862143,0.1770312473685904,resnet32,0.2727,0.2714,2.9361365539106457,2.7561968256804077,0.17993972698141905,resnet32,0.2815,0.2748,2.862716395746578,2.6798067909072745,0.18290960500863465,resnet32,0.2712,0.2708,2.8988842520524156,2.719625248489055,0.17925900479101323,resnet32,0.283,0.2746,2.9259668040004643,2.7457447559996084,0.18022205049849369,resnet32,0.2676,0.2634,2.927810691635717,2.750571476126259,0.17723921360448003,resnet32,0.2756,0.2678,2.887091301042925,2.7028005996888336,0.1842906986659562,13500000.0,5000.0,54010000.0,270050000.0,2160400000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,3,121.38,0.29735,0.027957020585176805,0.2412,0.3241,0.3441,0.046750000000000014,0.287975,0.334,0.532992857142857,0.5847579629768026,0.5356857142857143,0.5807189069309626,0.29735,resnet32,0.2412,0.2372,2.793166108768095,2.5951285013421015,0.19803760484368962,resnet32,0.3145,0.3042,2.7861847389828074,2.591821872713891,0.19436286173930223,resnet32,0.3228,0.313,2.7699593891474334,2.5735355781560596,0.19642381128770384,resnet32,0.3223,0.3112,2.6966551051221113,2.496388889510523,0.20026622026820073,resnet32,0.2995,0.2926,2.7470880181274633,2.5515176880766046,0.19557032715105874,resnet32,0.3241,0.311,2.773818684911186,2.579633653502573,0.19418502605350857,resnet32,0.2785,0.271,2.7654466110874307,2.571913975883614,0.19353263240984894,resnet32,0.2759,0.2636,2.72044687718153,2.5240960036489097,0.19635087544818156,13500000.0,5000.0,54010000.0,324060000.0,2592480000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,3,121.5,0.2949,0.01102859918575338,0.2747,0.3093,0.3336,0.03870000000000001,0.29064999999999996,0.3244,0.5114142857142858,0.6068122556324443,0.5120321428571428,0.6058992441768313,0.2949,resnet32,0.2924,0.2858,2.6848733367567714,2.464859532023018,0.22001380030997097,resnet32,0.2864,0.276,2.6744032207537782,2.4573762831701473,0.21702694056809627,resnet32,0.3093,0.3006,2.6507463204589756,2.43565484136343,0.2150914808311923,resnet32,0.2981,0.2956,2.584246961569244,2.366651092063297,0.21759586982344362,resnet32,0.2886,0.2898,2.6435580629516733,2.4273963250558483,0.2161617400124669,resnet32,0.3009,0.3004,2.6555967469784347,2.4429630256173285,0.21263372011228718,resnet32,0.2747,0.2676,2.649614056402987,2.431977415118705,0.2176366384691474,resnet32,0.3088,0.3094,2.595071750777689,2.3820220303129065,0.2130497244017368,13500000.0,5000.0,54010000.0,378070000.0,3024560000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,3,121.61,0.354475,0.01845506366827274,0.3188,0.3803,0.4107,0.056225000000000025,0.338775,0.3944,0.5438928571428571,0.557726667279843,0.5391250000000001,0.5693324101852308,0.354475,resnet32,0.3458,0.3394,2.588907254351811,2.3564327619969845,0.2324744908308441,resnet32,0.3188,0.3024,2.5662958821789785,2.3346478759565135,0.23164800611663272,resnet32,0.3474,0.3316,2.55082176303999,2.320083289661191,0.2307384708176621,resnet32,0.3701,0.3546,2.490818825127049,2.2648615207184446,0.22595730309628628,resnet32,0.3803,0.3704,2.539887074211782,2.3108851193365725,0.22900195893916217,resnet32,0.3677,0.3508,2.570901607078585,2.340449023822492,0.230452580652623,resnet32,0.3637,0.3402,2.5531255701048807,2.32277332669632,0.23035223727029833,resnet32,0.342,0.3208,2.5150875696404413,2.2803562082011593,0.23473136124878444,13500000.0,5000.0,54010000.0,432080000.0,3456640000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,3,121.48,0.36855000000000004,0.012234582134261889,0.3508,0.3885,0.4062,0.03764999999999996,0.3618,0.4006,0.44500714285714293,0.6371330485003602,0.44697500000000007,0.6355820980438718,0.36855000000000004,resnet32,0.3568,0.3608,2.518474138934504,2.272320261563767,0.2461538811806928,resnet32,0.3508,0.3452,2.484168416227807,2.238862278109247,0.24530613591725176,resnet32,0.3738,0.358,2.4703689723868263,2.229873827912591,0.2404951455960558,resnet32,0.356,0.3498,2.420843416486274,2.183129657398571,0.23771376071751796,resnet32,0.3885,0.3868,2.4609420617873017,2.2208071046254854,0.24013495142571628,resnet32,0.376,0.3686,2.4941473461010237,2.254263746975498,0.23988359912552618,resnet32,0.3677,0.3568,2.476774614134973,2.2355044812641363,0.2412701364056292,resnet32,0.3788,0.3684,2.436199028383602,2.1943301991982893,0.24186882829632272,13500000.0,5000.0,54010000.0,486090000.0,3888720000.0
resnet32x8_cifar100_K8_mwmd1-anneal321_seed0001_d001,d001,resnet32:8,cifar100,8,matched,mwmd1-anneal321,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,"0:3,60:2,120:1",disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,3,121.53,0.3372125,0.04358154533457941,0.2692,0.4051,0.3815,0.04428749999999998,0.3344,0.3766,0.50875,0.5716183634709326,0.5024535714285715,0.5803837426667557,0.3372125,resnet32,0.3241,0.3148,2.4582172515378757,2.2028490845113993,0.2553681688044559,resnet32,0.362,0.3626,2.419775002212687,2.170049063014713,0.2497259405526248,resnet32,0.3687,0.3698,2.4177128108726307,2.166958299380812,0.2507545144339515,resnet32,0.4051,0.4044,2.38266061601991,2.133885356343605,0.24877525999380107,resnet32,0.2742,0.2774,2.3960802145302296,2.151133853095499,0.24494635991074823,resnet32,0.3497,0.3462,2.4346349754116754,2.184627962891351,0.2500070111021738,resnet32,0.2692,0.2578,2.4295560898767277,2.1775995316830548,0.2519565577491779,resnet32,0.3447,0.3422,2.387562234801325,2.1371631268411875,0.2503991095687855,13500000.0,5000.0,54010000.0,540100000.0,4320800000.0
