run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,3,134.43,0.034350000000000006,0.008772114910328069,0.0203,0.0439,0.0482,0.013849999999999994,0.036675,0.0532,0.7865785714285717,0.3613207485730254,0.784725,0.34588665849732203,0.034350000000000006,resnet32,0.0276,0.0298,4.718862610784444,4.621011410924521,0.09785118392491396,resnet32,0.0419,0.0466,4.6526898436925626,4.5681655589829795,0.08452428319155429,resnet32,0.0439,0.0446,4.655827296728438,4.56067845699462,0.09514883816882502,resnet32,0.0275,0.0288,4.648818742145192,4.543602867559954,0.10521587374122729,resnet32,0.0439,0.0442,4.634188620881601,4.562705072489652,0.0714835394792317,resnet32,0.0203,0.0214,4.722359875386411,4.622632396492091,0.09972748748722635,resnet32,0.0414,0.0446,4.655790214511481,4.576791401613843,0.07899881144972327,resnet32,0.0283,0.0334,4.660173723643476,4.584602988579056,0.07557073987878869,13500000.0,5000.0,54010000.0,54010000.0,432080000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,3,121.71,0.0882,0.014771086622181863,0.0541,0.108,0.1054,0.017199999999999993,0.0897,0.104,0.6629642857142856,0.46102511661926043,0.6652535714285717,0.46786651483959407,0.0882,resnet32,0.0833,0.0866,4.2096581862054085,4.128908566791903,0.0807496006918055,resnet32,0.0946,0.0974,4.065568731251088,3.987309553406455,0.0782591749289581,resnet32,0.0906,0.0932,4.074312498623675,4.0064493830908425,0.06786311703564768,resnet32,0.0975,0.0904,4.220009208064187,4.106366471133449,0.1136427317714234,resnet32,0.108,0.1116,4.119967352937568,4.002852373841134,0.11711497722320598,resnet32,0.0541,0.0536,4.584710264747793,4.384109273214232,0.2006009935549545,resnet32,0.0928,0.0972,4.14344173161821,4.024535631591624,0.11890610761474818,resnet32,0.0847,0.0876,4.1538674973628735,4.07939684797417,0.07447065033590082,13500000.0,5000.0,54010000.0,108020000.0,864160000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,3,121.74,0.154275,0.012528941495593311,0.129,0.1687,0.1814,0.02712500000000001,0.14895,0.17,0.5879500000000001,0.5840799984228239,0.5880642857142858,0.5835407873598376,0.154275,resnet32,0.163,0.1544,3.6898001195354895,3.584595276889476,0.10520484257193113,resnet32,0.1605,0.153,3.615003564141013,3.500683082098311,0.114320484762588,resnet32,0.1646,0.1578,3.637040424753319,3.53940236331387,0.09763806194744327,resnet32,0.1431,0.1342,3.676169263706966,3.5781948210840877,0.09797444152222438,resnet32,0.1473,0.1434,3.581309414722703,3.4871674227443608,0.0941419954284687,resnet32,0.129,0.125,3.8320379219949245,3.707088731567968,0.12494918808806688,resnet32,0.1687,0.1668,3.5676861849020827,3.4760253097523344,0.09166087648852474,resnet32,0.158,0.157,3.6649472500112923,3.56091027402065,0.10403697131286291,13500000.0,5000.0,54010000.0,162030000.0,1296240000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,3,121.88,0.2014375,0.020394112967962105,0.1786,0.2466,0.2323,0.030862500000000015,0.19217499999999998,0.2212,0.5846142857142856,0.5449213565841332,0.5875285714285715,0.5622388708506182,0.2014375,resnet32,0.2466,0.2394,3.331128789281303,3.1940236535261977,0.1371051377129995,resnet32,0.2032,0.193,3.2536490728909317,3.1171676594425333,0.13648141227366234,resnet32,0.1786,0.1648,3.2900821051814337,3.1565415192056787,0.1335405845999379,resnet32,0.2029,0.19,3.3240717720579016,3.187378430231051,0.13669334290633825,resnet32,0.1802,0.1728,3.243044432929971,3.1131886223500427,0.12985581297173418,resnet32,0.1888,0.1816,3.4166845956986602,3.2739233110438692,0.14276128188198942,resnet32,0.198,0.185,3.2505371438508686,3.1120799343017014,0.1384572134437886,resnet32,0.2132,0.2108,3.308361226862127,3.176287756724791,0.13207347119565715,13500000.0,5000.0,54010000.0,216040000.0,1728320000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,3,121.92,0.21858750000000002,0.007791732397227206,0.2083,0.2338,0.2344,0.01581249999999998,0.213325,0.227,0.47870714285714294,0.6152748594044943,0.4827321428571429,0.6177272660500964,0.21858750000000002,resnet32,0.2147,0.2108,3.0498640411956743,2.8893185945397075,0.160545447407375,resnet32,0.2105,0.2108,3.015896835449067,2.849301014095545,0.16659582482481544,resnet32,0.2083,0.1982,3.018434140831232,2.8608402870595455,0.15759385273453186,resnet32,0.2169,0.2096,3.0580237111584707,2.8936931622976605,0.16433054831048305,resnet32,0.2338,0.2236,2.984447665173899,2.8259944445030256,0.1584532172630795,resnet32,0.2214,0.2212,3.1177734180607577,2.946577121249654,0.17119629780592566,resnet32,0.2171,0.216,2.9865975356237455,2.8254364996471186,0.16116103508763693,resnet32,0.226,0.2164,3.0367195077917795,2.877572435885668,0.15914706919680943,13500000.0,5000.0,54010000.0,270050000.0,2160400000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,3,121.82,0.301875,0.020812060806176785,0.2635,0.3309,0.3429,0.04102499999999998,0.29967499999999997,0.3318,0.4941857142857143,0.6111976791381473,0.5067892857142857,0.6092619994355787,0.301875,resnet32,0.3112,0.3132,2.8786692612550477,2.692913344976577,0.18575591634196992,resnet32,0.2968,0.2898,2.842714647339149,2.6565091860565273,0.18620546052063053,resnet32,0.2842,0.286,2.84301841665398,2.6622595434839074,0.18075887336057017,resnet32,0.291,0.2852,2.873992498286746,2.691496427763592,0.18249607202596962,resnet32,0.3232,0.3222,2.814180749045177,2.6349087597971614,0.17927198996767402,resnet32,0.2635,0.2678,2.9216898381710052,2.730544373054396,0.1911454609891569,resnet32,0.3309,0.3328,2.8145912272686306,2.627132611179894,0.1874586212110113,resnet32,0.3142,0.3004,2.8543274135074834,2.6773738519034604,0.1769535595085472,13500000.0,5000.0,54010000.0,324060000.0,2592480000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,3,121.91,0.3192375,0.013218636228824817,0.2966,0.3315,0.3576,0.038362499999999966,0.3163,0.3604,0.4815928571428572,0.6166554069584418,0.48929642857142863,0.6194771682233198,0.3192375,resnet32,0.3308,0.3324,2.759619364684278,2.5621870312501085,0.19743233487348666,resnet32,0.3217,0.3102,2.724043536253951,2.5294561528346757,0.19458738259378483,resnet32,0.33,0.328,2.7187808589501814,2.52904580601237,0.18973505683243275,resnet32,0.3042,0.2988,2.7425894269889053,2.5480020848864857,0.19458733831362968,resnet32,0.3083,0.304,2.706764905628833,2.5116206038404596,0.19514430240219968,resnet32,0.2966,0.2952,2.7977530160410837,2.5960434468632396,0.20170957063832742,resnet32,0.3308,0.3294,2.702710744670846,2.5060313188216905,0.19667942538349467,resnet32,0.3315,0.3324,2.7407501471990887,2.545090204443444,0.1956599433483048,13500000.0,5000.0,54010000.0,378070000.0,3024560000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,3,121.87,0.3282875,0.020543577919875586,0.2901,0.3645,0.375,0.04671249999999999,0.3196,0.3624,0.5092428571428572,0.5977415994799724,0.5080571428571428,0.5984264932117757,0.3282875,resnet32,0.3127,0.3062,2.676328302107074,2.460832628167488,0.2154956750190732,resnet32,0.3228,0.3158,2.6404226134446533,2.4238526216623457,0.2165699907028201,resnet32,0.3283,0.326,2.6257271837781775,2.4148847672410985,0.2108424119016325,resnet32,0.3645,0.3484,2.642386554825035,2.4327087204226037,0.20967783946120602,resnet32,0.3358,0.3258,2.6265914267437025,2.4128656590526756,0.21372576902451162,resnet32,0.2901,0.2794,2.705909454687075,2.489489623260769,0.21641983337361703,resnet32,0.3449,0.335,2.6190943579104813,2.4047815386544573,0.214312818557532,resnet32,0.3272,0.3202,2.64353830028664,2.435495687987317,0.20804261371747337,13500000.0,5000.0,54010000.0,432080000.0,3456640000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,3,121.77,0.3585125,0.017465354097469653,0.336,0.3886,0.4047,0.04618749999999999,0.356275,0.4014,0.4821642857142859,0.6052301573942304,0.4875500000000001,0.6064546919468932,0.3585125,resnet32,0.3526,0.3544,2.603737070817839,2.3753250691701067,0.2284120002295822,resnet32,0.3834,0.3732,2.5575283714993433,2.3376796299760993,0.21984874649735336,resnet32,0.3417,0.3372,2.541398720815778,2.324025033549829,0.21737368823960423,resnet32,0.3886,0.3872,2.5580203042111616,2.3339503493837337,0.22406995326111262,resnet32,0.359,0.3574,2.5464601406658236,2.32546765983782,0.2209924816323275,resnet32,0.336,0.3324,2.623527402735569,2.398788458244367,0.22473894563418897,resnet32,0.3578,0.3586,2.5493750270794737,2.3249116546728392,0.22446337062865496,resnet32,0.349,0.3498,2.5610306628725747,2.342252868989652,0.21877779555507004,13500000.0,5000.0,54010000.0,486090000.0,3888720000.0
resnet32x8_cifar100_K8_mwmd3_seed0002_d001,d001,resnet32:8,cifar100,8,matched,mwmd3,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,3,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,3,121.93,0.33855,0.034403088524142714,0.2605,0.3746,0.3891,0.050549999999999984,0.33085,0.3816,0.5190214285714286,0.5607934985746682,0.5220785714285715,0.5649261932802422,0.33855,resnet32,0.3373,0.3276,2.5532670652663167,2.311206991360946,0.24206007426519963,resnet32,0.3694,0.359,2.5080093174156817,2.2760955511846324,0.2319137624422596,resnet32,0.3241,0.324,2.473082926462997,2.244933118197051,0.22814981180073862,resnet32,0.3746,0.3664,2.4950299852273683,2.260073460469192,0.23495652683248575,resnet32,0.3318,0.3276,2.4854466781358826,2.2533465178514067,0.2321001607078043,resnet32,0.343,0.3262,2.5571517800404266,2.315642335875468,0.24150944437662308,resnet32,0.3677,0.3602,2.487831072035161,2.253096980127421,0.23473409603519196,resnet32,0.2605,0.2558,2.5022561336782845,2.268726448951797,0.23352968495931814,13500000.0,5000.0,54010000.0,540100000.0,4320800000.0
