run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,0,0.1,7,124.33,0.0688,0.022147742548621067,0.0394,0.1103,0.0833,0.014499999999999999,0.0665,0.0826,0.6989000000000001,0.45122066351266216,0.7024999999999999,0.4325181285394026,0.0688,resnet32,0.044,0.0416,4.492839454249903,4.43265401063995,0.06018544756145936,resnet32,0.0946,0.0916,4.36304771527648,4.272483364763585,0.09056435171772716,resnet32,0.0658,0.0628,4.468751226636496,4.406478869982741,0.06227236005559627,resnet32,0.1103,0.108,4.279666429893537,4.159594704820351,0.12007172311264598,resnet32,0.0394,0.039,4.582881788638505,4.491764368320053,0.09111742126895644,resnet32,0.0662,0.0636,4.571939072148367,4.48731355978684,0.08462551353295567,resnet32,0.0676,0.0652,4.600261791524562,4.511096905578267,0.08916488258744887,resnet32,0.0625,0.0602,4.515859176150777,4.44412166218866,0.07173752058389998,31500000.0,0.0,126000000.0,126000000.0,1008000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,1,0.1,7,118.85,0.12935,0.014008122643666424,0.1099,0.1555,0.1404,0.011050000000000004,0.125425,0.1342,0.5420642857142858,0.5868826058600239,0.5431285714285715,0.5866019509477872,0.12935,resnet32,0.1285,0.1302,3.8377665061164987,3.786853098395196,0.05091341040150093,resnet32,0.1423,0.1354,3.712797671556473,3.6470774212344126,0.0657202550474639,resnet32,0.129,0.1246,3.7850727919827807,3.7366733446039935,0.04839945146919821,resnet32,0.1555,0.1492,3.6347429884428326,3.5433350195261566,0.09140797003849664,resnet32,0.1099,0.1094,3.9121720526706087,3.843412246893753,0.06875980358613147,resnet32,0.1194,0.1194,3.8413196957924147,3.7907100143757733,0.050609682768646795,resnet32,0.1352,0.1286,3.8206243548880923,3.771864718672904,0.04875963346355341,resnet32,0.115,0.1066,3.8297099081630055,3.7766176512972875,0.05309225368281742,31500000.0,0.0,126000000.0,252000000.0,2016000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,2,0.1,7,118.92,0.20311249999999997,0.008499181945928679,0.1901,0.216,0.2289,0.02578750000000002,0.19785000000000003,0.215,0.5371214285714284,0.5984638349848694,0.5551892857142857,0.5995880683519373,0.20311249999999997,resnet32,0.2012,0.1984,3.368261946195906,3.2971462593837217,0.07111568698151545,resnet32,0.1901,0.1884,3.3054861331527885,3.221778990870172,0.08370714317160574,resnet32,0.208,0.1946,3.31541758030653,3.245984606106173,0.06943297357594763,resnet32,0.2097,0.2104,3.231847009198232,3.144583646208048,0.08726336304310033,resnet32,0.194,0.1892,3.430210979147391,3.341929926113649,0.08828105572187765,resnet32,0.1963,0.1948,3.3863572264936836,3.312208866531199,0.07414835613665426,resnet32,0.216,0.2094,3.3512933799488978,3.281921882859685,0.06937149432170289,resnet32,0.2096,0.1976,3.374586193060333,3.30202997780659,0.07255621543365785,31500000.0,0.0,126000000.0,378000000.0,3024000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,3,0.1,7,118.87,0.247025,0.01761091635889513,0.2091,0.264,0.2741,0.027075000000000016,0.24710000000000001,0.2794,0.5222714285714286,0.5958637231665354,0.5291928571428571,0.5952226031995865,0.247025,resnet32,0.2316,0.227,3.0373970016159793,2.9421818777918816,0.09521512339018624,resnet32,0.2615,0.2628,2.9871033308180897,2.8864578310061586,0.100645502965728,resnet32,0.263,0.265,2.9695513766597617,2.88056056573987,0.08899081317411567,resnet32,0.264,0.264,2.9367252330888403,2.8367495729841967,0.09997565775517035,resnet32,0.2091,0.2112,3.0418735444545746,2.9418613145297225,0.10001223113133827,resnet32,0.2497,0.2606,3.0593661855567587,2.962172455747019,0.09719372662419284,resnet32,0.2442,0.2316,3.0309166623787447,2.9372616687958892,0.09365499598524449,resnet32,0.2531,0.2546,3.029975412582809,2.9399386935613374,0.09003671727524223,31500000.0,0.0,126000000.0,504000000.0,4032000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,4,0.1,7,118.82,0.2770625,0.015554897741547525,0.2521,0.3038,0.3101,0.0330375,0.27447499999999997,0.3066,0.5174357142857142,0.6040382883272575,0.5171107142857141,0.6196669823377954,0.2770625,resnet32,0.2765,0.2728,2.806991717354818,2.6967976333742794,0.1101940807949921,resnet32,0.3038,0.3002,2.753932933915745,2.64094512808052,0.1129878024168482,resnet32,0.2938,0.2852,2.7449384802444414,2.642436157573353,0.10250232684087347,resnet32,0.2521,0.2522,2.7250169275159184,2.6159925924783405,0.10902433667797595,resnet32,0.2858,0.2784,2.791984324766831,2.678295578130267,0.11368874661539766,resnet32,0.2668,0.2634,2.8258968466384844,2.7146601636301386,0.11123668713579801,resnet32,0.2694,0.2712,2.814627832648429,2.7037630443545906,0.11086478697093712,resnet32,0.2683,0.2724,2.7909324169158936,2.687122822146524,0.10380959678017958,31500000.0,0.0,126000000.0,630000000.0,5040000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,5,0.1,7,118.78,0.31133750000000004,0.025270879362420295,0.269,0.3553,0.3572,0.04586249999999997,0.30437500000000006,0.3428,0.5292714285714285,0.5827396568777097,0.5304821428571429,0.5904149580504309,0.31133750000000004,resnet32,0.3066,0.3036,2.6539393243464557,2.534950815141201,0.1189885072473606,resnet32,0.3553,0.3494,2.6020269729197025,2.4786386598240244,0.12338831245010211,resnet32,0.3357,0.325,2.5957061113281683,2.4847092350775544,0.11099687655752694,resnet32,0.3169,0.3056,2.5839242572811516,2.465249077501622,0.11867517790630121,resnet32,0.2893,0.2782,2.641362178054723,2.5193382066420535,0.12202397235457531,resnet32,0.269,0.2612,2.670510782098228,2.546441929245537,0.12406885383692993,resnet32,0.298,0.2992,2.673769276589155,2.549889300357212,0.12387997641185806,resnet32,0.3199,0.3128,2.6377708353102207,2.523842728612098,0.11392810857135126,31500000.0,0.0,126000000.0,756000000.0,6048000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,6,0.1,7,118.85,0.311025,0.022091500062241132,0.2631,0.3367,0.3407,0.029675000000000007,0.3071,0.3336,0.4892500000000001,0.6266958146672443,0.4891178571428572,0.6378981198152129,0.311025,resnet32,0.3316,0.3248,2.5425210036337376,2.411967246031219,0.13055375789884816,resnet32,0.2996,0.2946,2.4839302216741173,2.3508291271599857,0.13310109644027596,resnet32,0.3367,0.3282,2.482181826606393,2.358609229156917,0.12357259483542293,resnet32,0.3163,0.3146,2.471146196126938,2.3428981260142545,0.12824806779496034,resnet32,0.3278,0.327,2.5200711849399586,2.388104994357987,0.13196618924848735,resnet32,0.3113,0.311,2.5511474692347376,2.4165379757230934,0.13460949042134665,resnet32,0.2631,0.2554,2.5618957677348093,2.4277273016897114,0.1341684655900198,resnet32,0.3018,0.3012,2.5202457860789518,2.394717237996784,0.1255285474471748,31500000.0,0.0,126000000.0,882000000.0,7056000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,7,0.1,7,119.32,0.36768750000000006,0.015543040042089578,0.3387,0.3932,0.4154,0.047712499999999936,0.3532,0.399,0.49219999999999997,0.6054524734171041,0.48951785714285706,0.6137855265839738,0.36768750000000006,resnet32,0.3387,0.327,2.458269937641241,2.3198494506491856,0.13842048573265361,resnet32,0.3586,0.3486,2.394917658784173,2.255967192690481,0.1389504651200365,resnet32,0.3932,0.378,2.4009389580989424,2.2684924226592886,0.13244653742929752,resnet32,0.3724,0.3608,2.3863941805267874,2.2519851440394465,0.1344090371329168,resnet32,0.3793,0.362,2.4244149444116787,2.2862985096871853,0.13811643242793667,resnet32,0.3736,0.3542,2.463758188553832,2.320885519581762,0.14287267181895336,resnet32,0.3551,0.3406,2.4750554881651294,2.331805871291594,0.1432496134869077,resnet32,0.3706,0.3544,2.4176974445581436,2.284297289157456,0.1334001567341726,31500000.0,0.0,126000000.0,1008000000.0,8064000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,8,0.1,7,118.9,0.36958749999999996,0.016324095495616295,0.3455,0.3925,0.413,0.04341250000000002,0.361275,0.4008,0.4702285714285715,0.6159496685217268,0.4713285714285714,0.6177820121497474,0.36958749999999996,resnet32,0.3455,0.3384,2.375840526074171,2.2303893119096756,0.14545121407982978,resnet32,0.3925,0.3756,2.322210614315488,2.180046949366277,0.14216366737276653,resnet32,0.371,0.3576,2.3329894088886003,2.1941641277887602,0.13882527842228723,resnet32,0.3554,0.353,2.31004989485849,2.167925316671079,0.14212458112954415,resnet32,0.3893,0.3842,2.347792059352452,2.2038591449910943,0.14393291644625028,resnet32,0.382,0.374,2.385596124624664,2.236434316939928,0.14916180638300086,resnet32,0.3681,0.3622,2.4006041288375854,2.2500288249416784,0.15057530377949166,resnet32,0.3529,0.3452,2.344727700576186,2.2044862278483133,0.14024147372269494,31500000.0,0.0,126000000.0,1134000000.0,9072000000.0
resnet32x8_cifar100_K8_dmle_seed0001_d001,d001,resnet32:8,cifar100,8,dml,dmle,ensemble,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,3760032,9,0.1,7,118.84,0.33443750000000005,0.027260774819326025,0.2766,0.3671,0.3909,0.05646249999999997,0.332175,0.3838,0.5295071428571426,0.5599055470634831,0.525257142857143,0.5644284308584494,0.33443750000000005,resnet32,0.2766,0.2704,2.319677102633498,2.169588154689832,0.1500889467371797,resnet32,0.3557,0.3502,2.27229947545989,2.124414515088905,0.1478849582120099,resnet32,0.3671,0.3544,2.2780540680343453,2.1344876626337115,0.1435664102477445,resnet32,0.3082,0.3078,2.256731631572951,2.1105479415167463,0.1461836882570589,resnet32,0.3411,0.3464,2.2961394390599295,2.148032274943861,0.14810716496272522,resnet32,0.3339,0.3334,2.322904768145897,2.170440836894241,0.15246393576010384,resnet32,0.341,0.3412,2.343510376966812,2.186558776450428,0.1569516030034389,resnet32,0.3519,0.3536,2.2803448736667633,2.135950740426779,0.1443941339913925,31500000.0,0.0,126000000.0,1260000000.0,10080000000.0
