run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,3,174.24,0.03505833333333334,0.014475177508026935,0.01,0.0587,0.0561,0.02104166666666666,0.03651666666666666,0.0598,0.8601393939393938,0.19995153923621062,0.8617469696969696,0.20447536626388524,0.03733636363636364,0.01,0.03733636363636364,0.03878181818181818,0.8489781818181817,0.22483648911710796,0.8470872727272726,0.22148215191942067,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.033,0.0366,4.654908357018774,4.557376065714792,0.0975322861036561,resnet32,0.0182,0.02,4.715582777153362,4.631409082223069,0.08417369094902162,resnet32,0.0473,0.0518,4.587712195786563,4.502301495860923,0.08541069742006419,resnet32,0.0525,0.0538,4.575586123222655,4.470270890403878,0.1053152303171704,resnet32,0.0346,0.036,4.625511466779492,4.526224941692569,0.09928651977944272,resnet32,0.0493,0.0526,4.60207936167717,4.486694975332781,0.11538438117978247,resnet32,0.0262,0.0236,4.676588517021049,4.57164214212786,0.10494638165586036,resnet32,0.03,0.0312,4.657087665389884,4.548725034702908,0.10836263298551785,resnet32,0.0196,0.0218,4.740220686251467,4.6199478933757,0.12027280204347335,resnet32,0.0413,0.0406,4.62666205926375,4.520685939626261,0.10597611289598387,resnet32,0.0587,0.0586,4.540756078944965,4.445233602076769,0.09552248535196255,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,3,167.29,0.08539999999999999,0.03199481728863807,0.01,0.1258,0.1189,0.033500000000000016,0.08543333333333335,0.1152,0.7319939393939394,0.38214802946078374,0.7351515151515152,0.3749631310701804,0.09225454545454545,0.01,0.09225454545454545,0.09214545454545454,0.6824272727272727,0.45323006564434076,0.6786327272727275,0.46371476581962356,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0862,0.094,4.182519349184903,4.0982467928393325,0.08427255029726605,resnet32,0.0651,0.0656,4.445620614696633,4.315536336465315,0.1300842798082158,resnet32,0.1114,0.1112,4.156467124481093,3.9751035354354163,0.18136359240055422,resnet32,0.1127,0.1076,4.004138271916997,3.9069352634251118,0.09720300635407594,resnet32,0.1169,0.1146,4.161733567376029,3.974761313335462,0.1869722544638948,resnet32,0.0959,0.099,4.1830996928567235,4.035794455896724,0.14730523629325695,resnet32,0.0747,0.0754,4.350185898894614,4.222688793797385,0.12749710194343192,resnet32,0.0838,0.087,4.234482418407094,4.0954187779941345,0.13906364481557498,resnet32,0.0437,0.044,4.683026141741059,4.473041236739267,0.20998490299098194,resnet32,0.0986,0.094,4.151603584939783,4.053059027276256,0.09854455798102374,resnet32,0.1258,0.1212,3.932935167104006,3.8498308255591174,0.08310434079877185,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,3,174.57,0.15906666666666666,0.053213709595262094,0.01,0.2098,0.2015,0.04243333333333335,0.1559,0.1964,0.6442303030303033,0.4706068057681882,0.6532075757575758,0.4661418801683376,0.1726181818181818,0.01,0.1726181818181818,0.16901818181818182,0.5885581818181818,0.5523287432804442,0.5777490909090908,0.5621513240438761,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1684,0.1734,3.7672854485836895,3.6512759415940805,0.116009508989836,resnet32,0.0982,0.1008,4.042919607663697,3.784049819138917,0.2588697846089913,resnet32,0.1905,0.175,3.8540846708823335,3.5574502392925997,0.29663443186489696,resnet32,0.2043,0.1984,3.583430287174203,3.4736868779767645,0.10974341084841978,resnet32,0.1954,0.183,3.824961192905903,3.527270802042701,0.29769039319150825,resnet32,0.1826,0.1766,3.7162119414318693,3.590412701734088,0.1257992391368713,resnet32,0.1513,0.1516,3.8369945501062004,3.711464008485729,0.12553054237187924,resnet32,0.1715,0.1686,3.7288309054618534,3.6156661354682664,0.11316476719961925,resnet32,0.1526,0.1546,3.9003351130946116,3.776353357867761,0.12398175154389306,resnet32,0.1742,0.1718,3.6776541691612112,3.564934729513797,0.11271944222971797,resnet32,0.2098,0.2054,3.5323701050471175,3.4187011681497097,0.11366893138355491,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,3,174.63,0.20268333333333333,0.0608864494138246,0.01,0.2454,0.2528,0.0501166666666667,0.20326666666666662,0.2512,0.6470515151515153,0.4883269469932465,0.6522636363636364,0.4832744903543521,0.22019999999999998,0.01,0.22019999999999998,0.22069090909090908,0.5850072727272727,0.5644065941073124,0.5788254545454546,0.5735374238048007,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1923,0.1934,3.3992453637448223,3.2454505193639887,0.15379484042271294,resnet32,0.2109,0.216,3.7342186471955343,3.363733834163709,0.37048481696877966,resnet32,0.2418,0.2428,3.6022646630352195,3.218059982088479,0.384204683190381,resnet32,0.2454,0.2408,3.2489968782121483,3.109421943737702,0.139574933945286,resnet32,0.2292,0.2284,3.582612981850451,3.2035051719708876,0.3791078097948974,resnet32,0.2279,0.236,3.345088126307184,3.1915604008192364,0.1535277280067517,resnet32,0.2162,0.2112,3.399651888757944,3.240094832398675,0.15955705824308097,resnet32,0.182,0.1816,3.363064607097344,3.2274867225099695,0.1355778859420256,resnet32,0.2253,0.2204,3.4104556055231527,3.270813945342194,0.13964166313367474,resnet32,0.213,0.2112,3.2709834816103633,3.1229674660346727,0.14801601898348468,resnet32,0.2382,0.2458,3.240462204272097,3.091630583121018,0.14883162107699635,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,3,174.95,0.2437666666666666,0.07172802024933414,0.01,0.2845,0.2999,0.056133333333333396,0.23953333333333335,0.2908,0.5867909090909091,0.5249755063188054,0.5875030303030304,0.5301283469612407,0.26501818181818176,0.01,0.26501818181818176,0.26025454545454546,0.50718,0.6200871727071021,0.5062836363636363,0.6175029604047738,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2677,0.269,3.1107544746588576,2.923316704617305,0.18743776915256272,resnet32,0.2462,0.243,3.4467915638603945,2.9976270605217326,0.4491644996557046,resnet32,0.2845,0.2822,3.3807434622537005,2.929249437356537,0.45149402591315185,resnet32,0.2567,0.2476,2.9769153984432872,2.8107767812907696,0.16613861850716852,resnet32,0.2754,0.2664,3.397081830962138,2.9521418051286177,0.44494002333588223,resnet32,0.2738,0.2588,3.054010518572547,2.87198979543014,0.18202072316357357,resnet32,0.253,0.2452,3.0758852095089178,2.8852360329844733,0.19064917504279452,resnet32,0.278,0.2756,3.057421488518065,2.894194358790463,0.16322713290256533,resnet32,0.2378,0.2334,3.0793950246139006,2.9126961414109576,0.16669888657898727,resnet32,0.2722,0.2706,2.9835146878930656,2.80853076482361,0.1749839180953462,resnet32,0.2699,0.271,2.9896183996038004,2.8103969185189768,0.1792214842386205,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,3,174.37,0.26725000000000004,0.07849945328896672,0.01,0.3137,0.337,0.06974999999999998,0.2609166666666667,0.3266,0.6173909090909092,0.479737214215895,0.6204530303030306,0.4799785242045744,0.2906363636363637,0.01,0.2906363636363637,0.2835818181818182,0.54584,0.5700502646228771,0.5421672727272727,0.5730004876082139,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2955,0.2902,2.9264216504313727,2.7121334228325975,0.21428822924975643,resnet32,0.2851,0.2778,3.2776311063631014,2.777910815382546,0.49972029064189305,resnet32,0.3137,0.3052,3.242530879310586,2.746159491552548,0.49637139279564674,resnet32,0.2988,0.291,2.786493494090709,2.5988282422450455,0.18766524949619037,resnet32,0.2888,0.2836,3.2718677527525206,2.7778417992998254,0.4940259567546574,resnet32,0.2765,0.269,2.8661258061501114,2.662900472906503,0.20322533167729323,resnet32,0.2778,0.2708,2.866012813692743,2.6470743502405556,0.21893846345218745,resnet32,0.2808,0.2722,2.8552849380807444,2.6692525273696943,0.18603241570632567,resnet32,0.2812,0.275,2.8666754314167933,2.679888416081667,0.1867870158431205,resnet32,0.2854,0.2844,2.787188322706656,2.5916215584359388,0.1955667670858516,resnet32,0.3134,0.3002,2.8305092867125166,2.6263228495689956,0.20418643591586838,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,3,174.44,0.2731166666666667,0.08160500222957469,0.01,0.3205,0.329,0.05588333333333334,0.2697333333333333,0.3242,0.5733636363636363,0.5268786209063373,0.5740696969696969,0.5337985622519371,0.2970363636363636,0.01,0.2970363636363636,0.29319999999999996,0.4908636363636364,0.6254884955924129,0.49012727272727274,0.6183575894532877,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2843,0.2832,2.8056760796091775,2.570776528594169,0.2348995515230027,resnet32,0.2568,0.2552,3.164116408337246,2.633282238448208,0.5308341691270471,resnet32,0.2913,0.2886,3.144762894308025,2.619036417454481,0.5257264721969311,resnet32,0.3127,0.3058,2.662147555838932,2.4584549750116738,0.20369258163158188,resnet32,0.3147,0.3062,3.188589716499502,2.6628992642191323,0.5256904546933417,resnet32,0.3083,0.3042,2.7311774935912,2.509853659536351,0.2213238344570114,resnet32,0.302,0.2974,2.725554719567299,2.484851001169194,0.24070371994325382,resnet32,0.2635,0.2622,2.717054874043573,2.5134332679550755,0.20362160725265063,resnet32,0.3205,0.315,2.7277104417708786,2.524016387252645,0.20369405377740887,resnet32,0.3083,0.3122,2.657025479457595,2.445031841200861,0.21199364043687555,resnet32,0.305,0.2952,2.719867816364223,2.495692880654877,0.2241749309045686,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,3,174.76,0.3141666666666667,0.09520172734193896,0.01,0.3694,0.3906,0.0764333333333333,0.3005666666666666,0.3704,0.6006575757575758,0.506545117119633,0.5976530303030305,0.5153651450507901,0.34181818181818185,0.01,0.34181818181818185,0.3268363636363636,0.5197854545454546,0.6029660034669038,0.5237745454545456,0.5915498137280263,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3448,0.3214,2.720705959268592,2.4674616919999774,0.25324426938525657,resnet32,0.3536,0.3422,3.0724569342353125,2.5174094533378426,0.5550474806011401,resnet32,0.3436,0.3234,3.0708427385173063,2.521057267080654,0.5497854690236802,resnet32,0.3694,0.3574,2.5631012015722017,2.3447829503566027,0.21831825261258267,resnet32,0.3548,0.348,3.1142120141197336,2.5654541755264457,0.5487578411755915,resnet32,0.294,0.2828,2.623198921030218,2.3874352521855724,0.23576366998763246,resnet32,0.2845,0.2748,2.6222112886607647,2.3661168471656064,0.256094436859712,resnet32,0.3378,0.3148,2.623517391356555,2.4044129413298587,0.21910445193167438,resnet32,0.3461,0.3328,2.621899328109893,2.4035940551283685,0.21830527078021655,resnet32,0.3673,0.3462,2.554262836379084,2.3265346469865604,0.22772819064134223,resnet32,0.3641,0.3514,2.6350471275773915,2.3940866029059347,0.24096052509478547,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,3,174.76,0.33016666666666666,0.09898217291793283,0.01,0.399,0.4057,0.07553333333333334,0.32625,0.4012,0.570409090909091,0.5131652698663348,0.5699272727272727,0.5131242899102514,0.35927272727272724,0.01,0.35927272727272724,0.3548545454545455,0.48730909090909086,0.5994910705463704,0.48827272727272714,0.5988685795040186,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3668,0.3538,2.6395191695879805,2.372008580714464,0.2675105889158493,resnet32,0.351,0.3494,3.0050196146423165,2.4302764167501167,0.5747431976805356,resnet32,0.3576,0.356,3.0142968097193674,2.4444551965729757,0.5698416079817847,resnet32,0.3926,0.3816,2.4944171460176054,2.2660620981319384,0.22835504452020608,resnet32,0.3404,0.3328,3.0565925514833494,2.4873085482554003,0.5692840025506236,resnet32,0.3625,0.3582,2.546215921979059,2.29674531519413,0.24947060269980945,resnet32,0.399,0.3888,2.5422980135137383,2.272866280580109,0.26943173238330265,resnet32,0.315,0.313,2.5425104011188853,2.3102862003513356,0.2322241994128986,resnet32,0.3729,0.3708,2.5462060878899964,2.3149720770730213,0.23123401384377343,resnet32,0.3548,0.3586,2.4689730258489195,2.2312463530423967,0.2377266771456396,resnet32,0.3394,0.3404,2.5647985941984435,2.3102170621806923,0.25458153104409575,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-rregular3-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-rregular3-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,1,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,rregular:3,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,3,174.84,0.3138166666666667,0.09524752694368967,0.01,0.3836,0.3906,0.07678333333333331,0.3122,0.3924,0.6004090909090909,0.4904457219520479,0.5993621212121212,0.4950419054282709,0.3414363636363636,0.01,0.3414363636363636,0.33952727272727273,0.5223309090909092,0.5760036740281929,0.5236509090909093,0.570842715956362,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3315,0.3322,2.5788500872863964,2.3032122918150644,0.27563779771497304,resnet32,0.3791,0.372,2.9531987234950066,2.3646708691323344,0.5885278540240093,resnet32,0.3613,0.3646,2.972160846333612,2.389824805611914,0.5823360411873595,resnet32,0.3035,0.2986,2.4320240186696704,2.1934992638839916,0.23852475376969035,resnet32,0.3624,0.367,3.007400460879911,2.425508925352584,0.5818915395912799,resnet32,0.3382,0.336,2.4888868394561787,2.2283612381328237,0.26052560276267206,resnet32,0.3498,0.3444,2.4879623516039415,2.20936351692812,0.27859883780845185,resnet32,0.3235,0.3218,2.4925640782510694,2.250276804816994,0.2422872734764083,resnet32,0.2973,0.2956,2.4858919143338096,2.244823281399228,0.24106863299808043,resnet32,0.3836,0.379,2.413917097009041,2.167026326060295,0.24689077270555904,resnet32,0.3256,0.3236,2.5110796039754693,2.2469450511376965,0.2641345515466211,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
