run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,1,166.9,0.026716666666666666,0.008741074813138764,0.01,0.0414,0.0452,0.01848333333333333,0.0261,0.0464,0.7736151515151516,0.254984323130598,0.7739136363636364,0.2665720026631173,0.02823636363636364,0.01,0.02823636363636364,0.027418181818181828,0.7286981818181817,0.32328458637319346,0.7283381818181817,0.3095898080302574,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0264,0.0248,4.70662534846501,4.592547133564949,0.114078215485444,resnet32,0.0385,0.0348,4.629536581310359,4.519483939490535,0.1100526455636348,resnet32,0.028,0.0296,4.5794742330908775,4.50694075497714,0.07253348082800089,resnet32,0.0232,0.021,4.730738771232692,4.64385899765925,0.08687977249395441,resnet32,0.0255,0.026,4.654130754145709,4.564682021737099,0.08944873434203063,resnet32,0.0216,0.0208,4.684158000756394,4.593952690335837,0.09020531307264305,resnet32,0.0164,0.0184,4.786099763079123,4.661058096723123,0.12504166438405015,resnet32,0.0215,0.02,4.785168964077126,4.651514242318544,0.1336547345083752,resnet32,0.034,0.0286,4.591369481249289,4.498621293089607,0.09274818716585287,resnet32,0.0414,0.0436,4.657853022895076,4.59906284714287,0.05879017814930359,resnet32,0.0341,0.034,4.65763664313338,4.548496084457094,0.10914055419991862,4500000.0,0.0,18000000.0,18000000.0,216000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,1,164.26,0.06434999999999999,0.028795702804411634,0.01,0.1011,0.1105,0.04615000000000001,0.06476666666666667,0.11,0.8589515151515151,0.23218231173075565,0.8590757575757575,0.23262886632448168,0.06929090909090908,0.01,0.06929090909090908,0.0696,0.8360254545454547,0.2685423808757666,0.8360981818181817,0.2683615883108703,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0841,0.0892,4.155645201152021,4.115409265187654,0.04023593558337201,resnet32,0.0792,0.0796,4.2260665111243725,4.185804554345933,0.040261958794541315,resnet32,0.0849,0.0806,4.375692329623482,4.264164358377457,0.11152798210969195,resnet32,0.0409,0.0414,4.38527135584842,4.353140589865771,0.03213077057179445,resnet32,0.0693,0.0712,4.292134515941143,4.252877480265769,0.039257035103880546,resnet32,0.0711,0.0756,4.198235411874273,4.1354134018448265,0.06282201422039758,resnet32,0.0119,0.0122,4.448521916839209,4.416569267145612,0.03195265167530372,resnet32,0.0503,0.0528,4.4721947393634105,4.380028534680605,0.09216619912661951,resnet32,0.1011,0.1026,4.107159700244665,4.066233616999605,0.04092607605112293,resnet32,0.0951,0.0876,4.128768162971193,4.066191626543349,0.06257653556002135,resnet32,0.0743,0.0728,4.283002444288948,4.190695353868333,0.09230708827222274,4500000.0,0.0,18000000.0,36000000.0,432000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,1,164.5,0.1023,0.036950078935414105,0.01,0.1581,0.1316,0.029299999999999993,0.10185000000000001,0.136,0.751748484848485,0.390414092524171,0.7584242424242423,0.38665852353357427,0.11069090909090909,0.01,0.11069090909090909,0.11005454545454546,0.7134272727272728,0.45794243915553806,0.7053818181818182,0.4664861340627753,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1307,0.1312,3.736611749299548,3.657213422723792,0.07939833247060464,resnet32,0.0861,0.0866,3.7843851338733328,3.7056534408845683,0.07873169036941942,resnet32,0.1336,0.1322,3.764284525405277,3.6816781383346426,0.08260638867928223,resnet32,0.0754,0.0808,3.9854568503797054,3.934315152466297,0.051141696923878044,resnet32,0.102,0.0992,4.220274057239294,4.038132502612743,0.18214156097647818,resnet32,0.1205,0.1228,3.7080785256217825,3.6088748137381943,0.09920371226458387,resnet32,0.1032,0.1032,4.06390742957592,3.933099330826239,0.1308080997656692,resnet32,0.0819,0.0822,3.9875610914419997,3.9364659701558677,0.051095122053414925,resnet32,0.1581,0.1528,3.694829487665133,3.6114301417361605,0.0833993435265835,resnet32,0.1354,0.127,3.7909783869981766,3.6573855812576683,0.1335927949667993,resnet32,0.0907,0.0926,3.7710213637487455,3.672715449197726,0.09830591753548519,4500000.0,0.0,18000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,1,164.45,0.17005,0.050918685175483466,0.01,0.2146,0.2172,0.04715,0.16441666666666668,0.2182,0.6858545454545455,0.4308732938967945,0.6868378787878787,0.4505272339425747,0.1846,0.01,0.1846,0.17830909090909094,0.6263236363636365,0.5306960030059973,0.62532,0.507636762282384,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1816,0.1788,3.5076271488585253,3.3741824342445894,0.133444714656269,resnet32,0.1812,0.1758,3.5605995912443507,3.4327837692743,0.12781582096464594,resnet32,0.1957,0.192,3.421951359307224,3.30915629863739,0.11279506180223754,resnet32,0.1519,0.147,3.626992266963829,3.4951441853561183,0.13184808130079712,resnet32,0.1677,0.1626,3.5582372671501203,3.4075866141779856,0.15065065274988723,resnet32,0.2105,0.1968,3.4327454251999203,3.293548808517781,0.13919662216424264,resnet32,0.1808,0.1682,3.632537537000396,3.5061985664069653,0.12633897399064153,resnet32,0.1756,0.1702,3.6360909969291906,3.5004364678805526,0.1356545299164612,resnet32,0.2146,0.2028,3.8949554088440808,3.5811279226433146,0.3138274856081063,resnet32,0.1847,0.1868,3.4399226710877637,3.2873593727973374,0.1525632960150357,resnet32,0.1863,0.1804,3.4320688904686407,3.3198450089178304,0.11222387673544952,4500000.0,0.0,18000000.0,72000000.0,864000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,1,164.19,0.17493333333333336,0.05530666526036642,0.01,0.2229,0.2283,0.053366666666666646,0.16915,0.2214,0.6954545454545455,0.396767088915666,0.6963499999999998,0.41184687083468646,0.18992727272727272,0.01,0.18992727272727272,0.18347272727272726,0.6374272727272727,0.4810233920552714,0.6364509090909092,0.46689448081156404,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2167,0.2098,3.209153218025511,3.0387786877426235,0.17037452694917607,resnet32,0.1935,0.1876,3.3260981613262133,3.177722842855887,0.14837531790941616,resnet32,0.2162,0.21,3.180662030184811,3.013135948303071,0.16752608049533924,resnet32,0.1355,0.129,3.830322729254311,3.4896249825304206,0.3406977452845736,resnet32,0.1921,0.1896,3.1379014551639557,2.970687997950749,0.1672134615946561,resnet32,0.2086,0.2052,3.1175828030840917,2.9506838748400863,0.16689893159888347,resnet32,0.1684,0.1608,3.3000281859527933,3.135863204232671,0.16416498550891198,resnet32,0.1774,0.1692,3.3398972908881577,3.191340576180003,0.14855671392499722,resnet32,0.1658,0.1606,3.200077813457359,3.0418239293450657,0.15825388366779822,resnet32,0.2229,0.214,3.112986693328077,2.940098168159073,0.1728885255605829,resnet32,0.1921,0.1824,3.1885894249108704,3.0290553844110533,0.15953404530459506,4500000.0,0.0,18000000.0,90000000.0,1080000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,1,165.48,0.24315833333333334,0.07540154130092802,0.01,0.3021,0.3155,0.07234166666666667,0.2449,0.3164,0.6441787878787879,0.47743369676911057,0.654043939393939,0.4809307272330786,0.26435454545454545,0.01,0.26435454545454545,0.26610909090909085,0.5878581818181821,0.5596979186565176,0.5762036363636364,0.5589321607994541,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.282,0.2846,2.962305224077268,2.7956469370560213,0.1666582876774059,resnet32,0.2512,0.2512,3.1364681402390655,2.9510950036346912,0.18537313544022088,resnet32,0.3021,0.2948,2.934554800391197,2.752807615832849,0.18174718364819206,resnet32,0.2293,0.236,3.1077565046196636,2.924840206449682,0.1829162977466529,resnet32,0.2773,0.2762,2.8879283510825853,2.6995720211416483,0.18835632856511933,resnet32,0.292,0.2954,2.882955361834981,2.699565201659094,0.18339015609076756,resnet32,0.2454,0.2536,3.0768726105717095,2.8928798650476066,0.183992746476592,resnet32,0.2017,0.2044,3.733575288883664,3.353441169654781,0.38013412028720434,resnet32,0.2866,0.2906,2.9589544991877945,2.7922077239914374,0.16674677626526152,resnet32,0.2714,0.2716,2.905759493058378,2.7188025624914602,0.18695693283172493,resnet32,0.2689,0.2688,3.035299530083483,2.84613072398034,0.18916880591264504,4500000.0,0.0,18000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,1,164.21,0.26375,0.07910948636752316,0.01,0.3153,0.3368,0.07305,0.2604666666666667,0.3376,0.6450090909090905,0.456679380482406,0.6451106060606058,0.465526878195739,0.2868181818181818,0.01,0.2868181818181818,0.2830909090909091,0.5746436363636364,0.5622517007525413,0.5744654545454545,0.5542749541760353,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.283,0.279,2.836750717664307,2.6302992312068287,0.20645148516632617,resnet32,0.2846,0.2734,2.9208509430966596,2.726348028941588,0.1945029119325971,resnet32,0.3113,0.31,2.8808324844999746,2.6476165499876845,0.23321593398312954,resnet32,0.2611,0.2592,2.8966056748547335,2.7074651829898357,0.18914049156856808,resnet32,0.2836,0.2824,3.4569232514636083,2.9810671254315158,0.4758561259897595,resnet32,0.3153,0.3186,2.747767733917995,2.5384153862568466,0.2093523464758288,resnet32,0.2826,0.2738,2.8986274674534798,2.6921154098077253,0.20651205730709163,resnet32,0.2426,0.2384,3.077237301252105,2.851416278969158,0.22582101951014588,resnet32,0.3016,0.3008,2.8474720973860133,2.6499917944046585,0.19748030035671862,resnet32,0.3095,0.3098,2.779663451354612,2.569066815755584,0.21059663506986742,resnet32,0.2798,0.2686,2.8942034281790257,2.705590520392765,0.18861290732059965,4500000.0,0.0,18000000.0,126000000.0,1512000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,1,164.15,0.2759333333333333,0.0861872702639755,0.01,0.3418,0.3552,0.07926666666666671,0.26938333333333336,0.3414,0.6350424242424245,0.4555798730400703,0.6394772727272728,0.45126197209185165,0.3001090909090909,0.01,0.3001090909090909,0.2928181818181818,0.5677472727272727,0.5476658023662547,0.5623418181818182,0.5561530524328121,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3342,0.327,2.7364991859278898,2.5207134983079,0.2157856923189353,resnet32,0.2641,0.2612,2.840197416191751,2.5822801366448402,0.25791727897541766,resnet32,0.3009,0.2946,2.738619950684634,2.521420806307684,0.21719914376312358,resnet32,0.3222,0.3124,2.772048764608123,2.552935332906517,0.21911343362775038,resnet32,0.2613,0.2478,2.7199550389566203,2.4571648490699856,0.26279018887064676,resnet32,0.3418,0.3292,2.660390935160897,2.438043208454143,0.22234772391278634,resnet32,0.305,0.304,2.7610823302106424,2.5465368611568753,0.2145454645241526,resnet32,0.252,0.25,2.862866331907836,2.649657975543629,0.2132083590100096,resnet32,0.3336,0.3222,2.7401620108972895,2.518679128451781,0.22148288796994497,resnet32,0.2596,0.2554,2.6670919484035536,2.4434661819514902,0.22362576245160942,resnet32,0.3265,0.3172,3.4946074678816577,3.0334011262113396,0.46120634473944927,4500000.0,0.0,18000000.0,144000000.0,1728000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,1,164.22,0.309225,0.09421963812461462,0.01,0.3787,0.3949,0.08567499999999995,0.3064166666666667,0.3922,0.6053333333333333,0.48528811960525947,0.6084181818181816,0.4859840559036052,0.33642727272727274,0.01,0.33642727272727274,0.3332181818181818,0.5360690909090909,0.5637603131746255,0.5332981818181819,0.560017776794312,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3284,0.3326,2.6819693595170975,2.455691468647935,0.2262778945944526,resnet32,0.2978,0.2992,2.6652510816400703,2.424804090437564,0.24044699317098342,resnet32,0.3221,0.3132,2.6351779983802275,2.4134786762297153,0.22169931497509507,resnet32,0.3787,0.3702,2.657787150957368,2.4365784508938138,0.221208701079542,resnet32,0.3681,0.3658,2.6394484971057284,2.35912113619799,0.2803273624740541,resnet32,0.3478,0.3518,3.3367371755567463,2.828360525044528,0.5083766502582214,resnet32,0.3257,0.3218,2.6820864697748963,2.4558777336708526,0.22620873307724568,resnet32,0.313,0.3096,2.7540858313441277,2.5301980620080773,0.22388777149502526,resnet32,0.3474,0.345,2.6380902372977952,2.4099186525087464,0.22817158605903387,resnet32,0.377,0.3664,2.590511719950221,2.3466299157589674,0.24388180615973065,resnet32,0.2947,0.2898,2.830927975475788,2.5600347117605535,0.27089326418089593,4500000.0,0.0,18000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_rand1-zomb0_seed0002_d015,d015,resnet32:12,cifar100,12,matched,rand1-zomb0,peers,2,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,random,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,1,164.49,0.29525,0.08872117841868422,0.01,0.363,0.378,0.08274999999999999,0.29006666666666664,0.3718,0.6213848484848485,0.4619062942775857,0.6265469696969694,0.4654164819429472,0.3211818181818181,0.01,0.3211818181818181,0.31538181818181815,0.5546745454545455,0.5419426430446258,0.5485018181818181,0.5398728781908525,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2789,0.2778,2.6169919967651367,2.3860555700957775,0.2309364247432148,resnet32,0.3143,0.309,2.5722653168168934,2.3329522677443246,0.23931305127387698,resnet32,0.2914,0.2934,3.3352445675568148,2.8270976885475894,0.5081468765539202,resnet32,0.3315,0.3188,2.5916254579682243,2.358839878643101,0.23278558010828088,resnet32,0.3486,0.3402,2.5119764085181733,2.2486096688292245,0.26336674199608917,resnet32,0.306,0.3038,2.6074304929511114,2.3451583669944243,0.2622721266763454,resnet32,0.3323,0.3202,2.627503304657611,2.3708975310014053,0.25660577367737214,resnet32,0.3234,0.3136,2.7244857939129528,2.468487277118997,0.25599851755594666,resnet32,0.3232,0.3236,2.5777957175265658,2.3386509125544266,0.2391448033634912,resnet32,0.363,0.3554,2.5662045661698687,2.3040761700408026,0.2621283963195641,resnet32,0.3204,0.3134,2.6836293827403677,2.4232626426965,0.26036673892204737,4500000.0,0.0,18000000.0,180000000.0,2160000000.0
