run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,zombie_slot,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_zombie,avg_test_acc_healthy,avg_val_acc_healthy,disagreement_test_healthy,rho_test_healthy,disagreement_val_healthy,rho_val_healthy,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,0,0.1,3,174.13,0.03558333333333333,0.014915139586637764,0.01,0.0651,0.0627,0.027116666666666678,0.03593333333333334,0.0658,0.8553636363636362,0.17335175573460498,0.8554712121212122,0.1813191864819126,0.03790909090909091,0.01,0.03790909090909091,0.038145454545454545,0.8362472727272728,0.19869891550039379,0.8360509090909091,0.19553899852027767,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0486,0.0482,4.5987465957349,4.5014437653801656,0.0973028228022899,resnet32,0.0325,0.0286,4.65999853678725,4.557617549869147,0.1023809885790053,resnet32,0.0325,0.0338,4.6318710453130985,4.544009980830279,0.08786106545845872,resnet32,0.0272,0.029,4.667078277604147,4.55462059988217,0.11245768269013338,resnet32,0.0346,0.0342,4.630531753328714,4.5449376763267955,0.08559407952998299,resnet32,0.0651,0.0638,4.547355317256668,4.4419805109500885,0.10537479682931337,resnet32,0.0591,0.058,4.556617253883318,4.461170110851526,0.09544714021401225,resnet32,0.0219,0.022,4.737513125620105,4.617331955920566,0.12018117193391928,resnet32,0.0397,0.0436,4.679526078430089,4.571223249489611,0.10830283285858142,resnet32,0.0258,0.0254,4.678620188751004,4.580521348525178,0.0980988394102579,resnet32,0.03,0.033,4.650426404042677,4.556364841759205,0.0940615602481888,13500000.0,0.0,54000000.0,54000000.0,648000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,1,0.1,3,167.22,0.08244166666666666,0.028829020631224292,0.01,0.1286,0.1167,0.034258333333333335,0.08141666666666665,0.1118,0.7370878787878788,0.3816272086305655,0.739798484848485,0.3898553502281277,0.08902727272727272,0.01,0.08902727272727272,0.08776363636363636,0.6878327272727275,0.47324525822790425,0.6845672727272729,0.4639695444205509,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.0664,0.069,4.227196045558561,4.057640075344931,0.16955596205397425,resnet32,0.0839,0.0796,4.233020141382109,4.140878103334796,0.09214202694023367,resnet32,0.0948,0.0954,4.124476466327906,4.055864292112264,0.06861216844779185,resnet32,0.0822,0.0844,4.174812806600874,4.099272845143622,0.07553995563648641,resnet32,0.0783,0.0774,4.2597534297542134,4.106831658631563,0.15292177740907806,resnet32,0.1286,0.1234,4.097857422788035,3.9106602313166317,0.1871971907094121,resnet32,0.1169,0.1176,4.013190227476033,3.898318154568022,0.11487206694966351,resnet32,0.0789,0.077,4.365289149975235,4.227016832002184,0.13827230972872878,resnet32,0.1047,0.1032,4.134635518897664,4.038676097989082,0.0959594237501733,resnet32,0.0608,0.0584,4.199756527488882,4.128054628318006,0.07170190023448826,resnet32,0.0838,0.08,4.143086194653403,4.068111902949485,0.07497429236007686,13500000.0,0.0,54000000.0,108000000.0,1296000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,2,0.1,3,167.15,0.14889166666666667,0.04703494194626892,0.01,0.2006,0.1935,0.04460833333333333,0.1462333333333333,0.1872,0.6675030303030303,0.4382802328961099,0.6744590909090911,0.4377971191911516,0.16151818181818184,0.01,0.16151818181818184,0.15847272727272727,0.6152945454545454,0.5144773061736571,0.6070472727272729,0.5201474928318046,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.1628,0.1618,3.921661428429864,3.632723175666549,0.28893825090066955,resnet32,0.1273,0.134,3.74691927568479,3.6330266818404198,0.11389259054240855,resnet32,0.1568,0.1528,3.6789527007124643,3.5770127952776174,0.10193989975166252,resnet32,0.1485,0.1448,3.7560201439667833,3.6486036611551587,0.10741648249412802,resnet32,0.1612,0.156,3.9441270906139505,3.6766383824023334,0.2674887054176493,resnet32,0.2006,0.1938,3.807259840721434,3.51209832592444,0.29516151623631065,resnet32,0.1939,0.1874,3.5771251808513296,3.4567186788401822,0.12040650232864375,resnet32,0.1581,0.1596,3.696065607734702,3.5889941718090665,0.10707143903709948,resnet32,0.1692,0.162,3.693840120326389,3.5908488851379263,0.10299123759085144,resnet32,0.1248,0.1198,3.784900489517234,3.6839277229525824,0.10097276926336979,resnet32,0.1735,0.1712,3.7457673620771277,3.635775039480491,0.10999232200397686,13500000.0,0.0,54000000.0,162000000.0,1944000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,3,0.1,3,167.1,0.196875,0.058943180620549034,0.01,0.2411,0.2419,0.04502500000000001,0.1945,0.2404,0.6385454545454544,0.47732908349599706,0.6395030303030304,0.48357359574645237,0.21386363636363637,0.01,0.21386363636363637,0.21112727272727272,0.5686418181818184,0.5719998514927634,0.5675163636363636,0.5673520392986879,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2116,0.2064,3.6451001712544397,3.267966749315912,0.3771334193562242,resnet32,0.2159,0.2116,3.397526938129555,3.244179529561238,0.15334740584843198,resnet32,0.2411,0.2372,3.3160066536881705,3.176423966884613,0.13958268345926295,resnet32,0.1976,0.1948,3.4049986583942715,3.2511279467831957,0.1538707105104219,resnet32,0.2089,0.2094,3.648359137163921,3.2767381857741964,0.37162094774909993,resnet32,0.23,0.2282,3.589468650181185,3.2168066054582596,0.3726620472628962,resnet32,0.2298,0.2266,3.2967448603700507,3.148599447851831,0.14814541114240207,resnet32,0.2255,0.227,3.323796982792291,3.186507574197921,0.1372894076524641,resnet32,0.2186,0.2136,3.332326835190708,3.192908662286672,0.13941816809925844,resnet32,0.1724,0.1704,3.4489744447849016,3.3043441129001705,0.14463033187414773,resnet32,0.2011,0.1972,3.393819011747837,3.2448609095405447,0.14895809773059393,13500000.0,0.0,54000000.0,216000000.0,2592000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,4,0.1,3,167.43,0.23946666666666663,0.06957782612937033,0.01,0.273,0.3001,0.060633333333333345,0.23639999999999997,0.2944,0.6166727272727276,0.49366348641341523,0.6185818181818181,0.5040764631532247,0.2603272727272727,0.01,0.2603272727272727,0.25683636363636364,0.5443690909090908,0.5898815211523274,0.5419927272727272,0.5827771806762371,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.2577,0.2498,3.4373050067912447,2.988822178407149,0.4484828237274831,resnet32,0.2631,0.2496,3.12692091004415,2.935828783295371,0.19109212721443988,resnet32,0.273,0.2726,3.011725016276945,2.841523122719743,0.1702018915040588,resnet32,0.2651,0.2638,3.106834377077493,2.9204116653312338,0.18642271191559054,resnet32,0.2652,0.259,3.399691081521186,2.9514824517748575,0.44820862978866155,resnet32,0.2453,0.235,3.3978561400012537,2.9598320082507352,0.43802413407882507,resnet32,0.2612,0.2636,3.065715214406902,2.884272438897328,0.18144277673722667,resnet32,0.2515,0.2506,3.027601493691856,2.8603847971694036,0.16721669582396068,resnet32,0.2696,0.2752,3.032789632339369,2.8699793609028514,0.16281026881188154,resnet32,0.2554,0.2558,3.116805101321502,2.9470576244321736,0.16974747851914304,resnet32,0.2565,0.2502,3.096185631372712,2.916299334303899,0.17988629969344896,13500000.0,0.0,54000000.0,270000000.0,3240000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,5,0.1,3,167.46,0.2677833333333333,0.08023586929934905,0.01,0.3221,0.3348,0.06701666666666667,0.2608333333333333,0.3278,0.6116272727272729,0.4870603624073453,0.6105378787878789,0.49325175773924546,0.2912181818181818,0.01,0.2912181818181818,0.2834909090909091,0.5339672727272727,0.5856759418757302,0.535192727272727,0.5824080422923359,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3207,0.316,3.2891539081253787,2.792239731347019,0.49691417516971176,resnet32,0.2862,0.2822,2.9167884093793957,2.7065791108391504,0.21020930063572119,resnet32,0.3033,0.2898,2.8197607682509855,2.6321892734955656,0.18757149342193521,resnet32,0.2581,0.2596,2.929373045197942,2.7163294083015486,0.21304362898015164,resnet32,0.2987,0.2896,3.2409206320616333,2.7418443374335766,0.4990762932310728,resnet32,0.2742,0.2588,3.2555803666737946,2.7691111744127492,0.486469191075726,resnet32,0.2995,0.2938,2.8930184140124102,2.687661436132409,0.20535697783766824,resnet32,0.286,0.2824,2.841038658537648,2.653459972955964,0.18757868484085935,resnet32,0.2568,0.253,2.8370198329741303,2.6569989574226467,0.18002087710721587,resnet32,0.2978,0.2818,2.8937937637621705,2.706713878634301,0.18707988341338933,resnet32,0.3221,0.3114,2.8910407826981763,2.6866561736572874,0.20438460758040575,13500000.0,0.0,54000000.0,324000000.0,3888000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,6,0.1,3,167.42,0.269925,0.08192655374378524,0.01,0.3161,0.3251,0.055174999999999974,0.27,0.3236,0.5817939393939394,0.5218539792023568,0.5812378787878786,0.5241184744466227,0.29355454545454546,0.01,0.29355454545454546,0.2934909090909091,0.4996545454545453,0.6136576502195891,0.5004399999999999,0.611096670313571,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.297,0.2944,3.1805690452456474,2.652135153047063,0.5284338935109024,resnet32,0.3138,0.3122,2.7711763551289383,2.545912528579885,0.22526382731104438,resnet32,0.314,0.3092,2.685002919963815,2.482773124494336,0.20222979356450113,resnet32,0.3152,0.314,2.8137033493681387,2.578454415737228,0.23524893172593278,resnet32,0.3073,0.3118,3.1282777332446794,2.595440087331967,0.5328376490453427,resnet32,0.3161,0.3158,3.1439127773046494,2.624866873364557,0.5190459065223959,resnet32,0.2808,0.2782,2.7737747068432244,2.5490892011333597,0.22468550657768818,resnet32,0.2964,0.298,2.704557093706998,2.5021541145714847,0.20240297947417607,resnet32,0.2279,0.2336,2.702577755871144,2.5080059370533987,0.1945718189447441,resnet32,0.2814,0.2798,2.756454800678925,2.552616050466895,0.2038387508046898,resnet32,0.2792,0.2814,2.7416361709210006,2.518400480293415,0.2232356942047111,13500000.0,0.0,54000000.0,378000000.0,4536000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,7,0.1,3,166.99,0.33160833333333334,0.09805795444815048,0.01,0.3817,0.4056,0.07399166666666668,0.3179666666666667,0.3862,0.573169696969697,0.5227692307718512,0.5664757575757575,0.5346072754791117,0.3608454545454545,0.01,0.3608454545454545,0.3458181818181818,0.48233636363636373,0.6263621019985458,0.4907054545454547,0.6105699233961914,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3527,0.3448,3.1039721732112495,2.550064564767209,0.5539076147939671,resnet32,0.3681,0.352,2.663154184479605,2.4201898099007932,0.24296437855809927,resnet32,0.3622,0.3496,2.587541560388424,2.3696499417789956,0.21789161725477738,resnet32,0.3329,0.3236,2.7243633859536867,2.472432006658478,0.2519313820468431,resnet32,0.3817,0.3662,3.0406121872365475,2.4834230562502686,0.5571891329335895,resnet32,0.3372,0.3168,3.06581542708657,2.52403363450007,0.5417817944491451,resnet32,0.3592,0.3482,2.678001353686506,2.436881260777062,0.2411200893958184,resnet32,0.3736,0.3576,2.595417907292193,2.3774042661217125,0.21801364117048003,resnet32,0.3651,0.3514,2.6070386855439707,2.397316364571452,0.20972231853837994,resnet32,0.3549,0.3346,2.6526774059642446,2.433183493939313,0.2194939136759124,resnet32,0.3817,0.3592,2.6328896240077238,2.395637014203451,0.23725260681980712,13500000.0,0.0,54000000.0,432000000.0,5184000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,8,0.1,3,166.81,0.3203916666666667,0.0972475146069154,0.01,0.3879,0.3964,0.07600833333333329,0.3158166666666667,0.3878,0.5873757575757576,0.5069955128646539,0.5893439393939395,0.5057343793824458,0.34860909090909087,0.01,0.34860909090909087,0.3434727272727273,0.5103454545454545,0.590338961227548,0.5083599999999999,0.5917940980476282,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.342,0.3308,3.041302452710542,2.466440774161707,0.5748616817237978,resnet32,0.3721,0.36,2.5712495466524903,2.3165470515801148,0.25470249843783677,resnet32,0.3748,0.3662,2.4959548828615383,2.2646785960956053,0.23127628998322922,resnet32,0.3225,0.3136,2.6448280106891287,2.378793486139991,0.26603452338498423,resnet32,0.3673,0.3632,2.97774769670584,2.3997082742439075,0.5780394189906392,resnet32,0.3485,0.345,2.9983491711318493,2.436118383807215,0.5622307834300128,resnet32,0.3879,0.389,2.6013695546849207,2.3452536152167753,0.2561159405687993,resnet32,0.3073,0.3092,2.5026565283875573,2.270733210512183,0.23192331298593094,resnet32,0.336,0.331,2.5352563295852053,2.3109722797843544,0.2242840439377522,resnet32,0.3032,0.3048,2.5628034309907393,2.3306953864680096,0.23210804206742483,resnet32,0.3731,0.3654,2.5422307540747253,2.290491272610697,0.25173948099836707,13500000.0,0.0,54000000.0,486000000.0,5832000000.0
resnet32x12_cifar100_K12_topo-prism-zomb0_seed0001_d015,d015,resnet32:12,cifar100,12,topology,topo-prism-zomb0,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,prism,0.0,0.0,42,0,45000,5000,10000,5170044,0,9,0.1,3,166.83,0.31311666666666665,0.09731330701513653,0.01,0.3861,0.3979,0.08478333333333332,0.31121666666666664,0.3956,0.6177121212121209,0.47094651776718865,0.6142863636363638,0.47663168474980777,0.34067272727272724,0.01,0.34067272727272724,0.33845454545454545,0.5402563636363636,0.5540876837770778,0.5445163636363636,0.5465760929549326,zombie,0.01,0.0116,0.0,0.0,0.0,resnet32,0.3841,0.3884,2.9989725171842356,2.409978060729124,0.5889944578944282,resnet32,0.3351,0.3376,2.5125537954948167,2.2474879961122167,0.2650658013722436,resnet32,0.2809,0.2828,2.4373468238521707,2.1966764373196797,0.24067038888196376,resnet32,0.3015,0.3008,2.5774487118152054,2.3035193007778036,0.2739294078836048,resnet32,0.3355,0.3276,2.921655623750253,2.332571492784403,0.5890841283835471,resnet32,0.3628,0.3618,2.9464999681169335,2.3720604406500403,0.5744395308535207,resnet32,0.3861,0.3862,2.539097501811656,2.275360664522106,0.26373683604073117,resnet32,0.2927,0.2916,2.44194342602383,2.2025955106047066,0.23934791292148558,resnet32,0.371,0.3672,2.4628981583836405,2.2303570188920605,0.23254114046523516,resnet32,0.3339,0.3242,2.497141073881225,2.2562238453802737,0.24091722949577327,resnet32,0.3638,0.3548,2.488556080074473,2.229501423171975,0.25905466168610886,13500000.0,0.0,54000000.0,540000000.0,6480000000.0
